onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
5.392	0.025	SACC	2018.33303	1267.53892	2016.80978	1249.84909	0.592	53.400	21.862	27.215
5.417	0.348	FIXA	2017.05350	1250.44620	2018.18272	1262.02683	0.388	13.512	3.592	4.469
5.765	0.040	ISAC	2018.34709	1261.86209	2018.28479	1261.18175	0.023	18.886	7.630	8.575
5.805	0.703	FIXA	2018.25791	1261.29038	2022.06793	1261.50745	0.127	6.573	1.256	1.434
6.507	0.023	SACC	2022.45084	1261.56305	2010.35492	1258.98607	0.412	37.376	22.625	19.707
6.530	0.005	LPSO	2010.46547	1259.06338	2010.74859	1259.57071	0.019	7.744	4.771	4.771
6.535	0.850	FIXA	2010.91862	1259.54589	2020.06427	1243.18047	0.625	7.499	1.357	1.696
7.385	0.218	PURS	2020.09792	1242.99003	2019.59154	1233.70123	0.310	5.956	1.906	2.073
7.603	0.388	FIXA	2019.51856	1233.49780	2019.16201	1229.64680	0.129	7.187	1.856	2.201
7.990	0.025	SACC	2018.96147	1229.76622	2037.27917	1227.81999	0.614	59.216	23.937	28.044
8.015	0.010	HPSO	2037.47206	1228.13530	2035.42863	1228.29154	0.068	14.396	6.477	8.069
8.025	0.175	FIXA	2035.17983	1228.00369	2036.14479	1225.56415	0.087	7.176	1.001	1.484
8.200	0.028	ISAC	2036.16341	1225.38575	2028.33384	1224.60577	0.262	26.156	8.780	12.311
8.228	0.375	FIXA	2028.44080	1224.60195	2026.58508	1217.54632	0.243	5.748	1.531	1.835
8.603	0.023	SACC	2026.81411	1217.55210	2010.59429	1215.28043	0.546	47.277	27.613	24.854
8.626	0.013	LPSO	2010.62924	1215.05421	2012.12406	1214.64772	0.052	9.601	3.957	4.848
8.638	1.088	FIXA	2012.06244	1214.60536	2013.17311	1209.64654	0.169	95.688	1.677	2.709
9.851	0.030	SACC	2013.20302	1194.36723	2011.40656	1181.18196	0.259	78.152	34.687	31.855
9.881	0.165	FIXA	2011.03276	1181.20560	2012.25200	1166.52813	0.491	17.956	6.638	7.766
10.046	0.010	ISAC	2012.11258	1166.83861	2011.17309	1169.29124	0.088	15.028	9.990	9.886
10.056	0.010	ILPS	2011.10131	1169.43528	2011.65172	1167.67718	0.061	11.574	6.511	6.685
10.066	0.603	FIXA	2011.75502	1167.59529	2010.23248	1158.50906	0.307	6.724	1.603	1.834
10.669	0.020	ISAC	2010.47469	1158.52356	2001.60504	1159.66924	0.298	26.126	17.012	15.769
10.689	0.278	FIXA	2001.46048	1159.43840	2001.12318	1153.45457	0.200	5.925	1.679	1.943
10.966	0.195	PURS	2001.17155	1153.16943	2001.40957	1144.26415	0.297	5.892	1.714	2.071
11.162	0.085	SACC	2001.11719	1143.97705	2589.09298	1221.25043	19.768	388.604	253.855	245.952
11.387	0.055	FIXA	2921.44731	1291.45446	2946.77379	1235.82404	1.906	491.951	120.598	175.729
11.442	0.025	SACC	2948.26168	1232.88821	2975.82286	1177.18877	2.072	270.869	65.437	99.190
11.467	0.048	FIXA	2976.14394	1175.31508	2999.76703	1123.11151	1.910	143.807	43.543	58.469
11.514	0.038	SACC	2996.97349	1126.11983	2891.24881	1098.41721	3.643	300.560	104.481	135.120
11.552	0.063	FIXA	2890.28020	1098.57986	2764.92009	1051.11656	4.468	236.969	71.817	80.361
11.614	0.020	SACC	2760.67036	1052.11106	2731.99438	1034.45463	1.123	119.803	69.908	75.785
11.634	0.050	FIXA	2730.80734	1034.51990	2662.29415	1003.23281	2.511	78.148	54.168	54.087
11.684	0.050	SACC	2658.19345	1002.48117	2792.30036	977.85512	4.545	375.361	122.902	138.466
11.734	0.110	FIXA	2792.54835	978.15699	2786.61856	953.17196	0.856	68.330	18.121	22.062
11.844	0.013	SACC	2788.96302	953.66165	2797.93221	956.01214	0.309	46.334	31.923	31.460
11.857	0.220	FIXA	2797.61766	956.25002	2382.02806	1009.89756	13.968	613.149	21.737	95.304
12.207	0.078	FIXA	1622.29819	1070.46524	1575.85657	1130.26199	2.312	318.821	105.245	125.879
12.284	0.088	SACC	1580.14090	1131.65003	1757.22807	1138.23088	5.907	125.103	65.601	70.959
12.372	0.045	FIXA	1759.11767	1138.05100	1816.52766	1136.28826	1.915	73.344	46.373	44.094
12.417	0.018	SACC	1818.78787	1135.45221	1838.10618	1131.53769	0.657	50.293	44.964	42.383
12.434	0.450	PURS	1839.97780	1130.79199	2019.08111	1141.29108	5.980	38.196	13.224	14.191
12.885	0.015	SACC	2017.20614	1142.20879	1999.61061	1141.13672	0.588	57.445	47.615	43.990
12.900	0.048	FIXA	2000.02474	1140.88351	2001.12977	1144.90161	0.139	13.197	4.285	4.431
12.947	0.578	PURS	2001.03001	1144.89908	1977.50553	1248.87361	3.553	14.245	6.648	6.541
13.525	0.043	FIXA	1977.46635	1248.98500	1976.90705	1252.48543	0.118	5.875	3.305	3.180
13.567	0.328	PURS	1976.88578	1252.63610	1982.67088	1260.21239	0.318	9.924	1.707	1.994
13.895	0.023	SACC	1983.70403	1260.09496	1987.17896	1271.03816	0.383	31.819	20.811	21.629
14.038	0.030	SACC	1998.39576	1271.66854	2002.53930	1255.57765	0.469	48.628	35.887	29.025
14.068	0.005	LPSO	2002.42954	1254.51412	2001.40220	1256.50900	0.075	29.908	22.079	22.079
14.073	0.130	FIXA	2000.75087	1257.31492	2000.19944	1258.56800	0.046	20.305	8.042	8.832
14.203	1.408	PURS	2000.14933	1259.12209	2008.06426	1425.09073	5.539	32.399	4.803	6.596
15.611	0.070	FIXA	2008.10426	1425.20228	2008.60415	1425.76150	0.025	2.850	0.720	0.842
15.681	1.050	PURS	2008.67563	1426.00865	2013.21276	1332.68783	3.114	22.264	3.082	3.605
16.731	0.020	SACC	2013.74883	1332.52451	1994.06874	1327.01468	0.681	58.912	38.348	35.349
16.751	0.075	FIXA	1993.96170	1326.58757	1993.94825	1324.51739	0.069	6.691	2.296	2.715
16.826	0.420	PURS	1994.03405	1324.29240	1991.74678	1277.98619	1.545	21.012	3.870	4.477
17.246	0.033	SACC	1991.14162	1277.77152	2011.60632	1264.96201	0.805	70.864	19.606	30.770
17.279	0.198	FIXA	2011.23823	1264.68531	2012.85587	1247.81320	0.565	9.702	3.366	3.489
17.476	0.025	SACC	2013.77768	1247.60307	2002.35302	1248.51229	0.382	36.200	16.236	18.718
17.501	0.100	FIXA	2002.32707	1248.44855	2001.77602	1245.66882	0.094	8.361	1.579	1.858
17.601	0.600	PURS	2001.75268	1245.53524	1997.24620	1192.84676	1.763	13.896	2.895	3.294
18.202	0.060	FIXA	1997.26798	1192.92101	1996.75104	1189.58801	0.112	4.644	1.973	2.169
18.262	0.243	PURS	1996.71375	1189.41819	1992.89324	1204.15367	0.507	129.390	3.093	7.369
18.609	0.020	SACC	1993.25236	1186.93748	1990.72982	1168.61616	0.588	53.784	40.779	38.805
18.629	0.030	HPSO	1990.26544	1168.70397	1986.78320	1158.92881	0.346	35.690	19.399	20.005
18.659	0.115	FIXA	1987.00785	1158.72884	1988.43418	1159.28648	0.051	10.898	5.076	5.369
18.774	0.260	PURS	1988.48767	1159.57542	1992.08815	1177.52185	0.610	6.901	2.770	2.984
19.034	0.070	FIXA	1992.06128	1177.59709	1990.90821	1181.29255	0.129	4.343	1.995	2.316
19.104	0.333	PURS	1990.91856	1181.39102	1994.15283	1204.12699	0.765	6.007	2.645	2.704
19.437	0.133	FIXA	1994.08917	1204.32360	1990.22855	1207.96754	0.177	6.157	1.931	2.240
19.570	0.388	PURS	1990.02479	1208.09506	1973.69673	1225.14738	0.787	9.305	3.012	3.020
19.957	0.103	SACC	1972.96509	1225.09161	2478.43167	1206.78751	16.860	409.095	228.900	183.277
20.190	0.090	FIXA	2865.02395	1152.91195	2959.52900	1134.70044	2.917	254.228	109.338	114.482
20.280	0.053	SACC	2964.56431	1138.85107	2870.74470	1060.03957	4.084	333.564	141.507	141.025
20.332	0.050	FIXA	2868.76013	1059.26550	2788.36144	1034.09416	2.808	88.798	64.436	62.529
20.382	0.023	SACC	2785.96846	1035.58517	2744.51337	1025.05564	1.426	131.199	50.486	70.935
20.405	0.058	FIXA	2742.78656	1023.58358	2719.55464	1013.40341	0.845	64.588	24.114	30.102
20.462	0.058	SACC	2713.23445	1013.40594	2835.29112	967.52750	4.346	398.029	84.239	151.825
20.520	0.078	FIXA	2835.32122	967.86346	2828.98439	966.94761	0.213	22.225	11.684	11.470
20.597	0.010	SACC	2825.24114	964.03697	2812.29602	950.83136	0.616	100.092	73.372	77.509
20.607	0.203	PURS	2811.01303	950.23784	2400.40694	994.96995	13.768	581.084	20.577	97.579
21.040	0.073	FIXA	1687.18048	1294.55792	1811.58399	1279.97110	3.998	127.282	62.635	65.594
21.113	0.048	SACC	1815.04711	1279.86110	1754.66903	1255.38511	2.172	302.160	46.182	98.084
21.160	0.423	PURS	1755.53261	1254.86037	1941.72854	1231.19089	6.256	40.195	15.403	15.719
21.583	0.018	SACC	1939.89055	1229.50864	1938.74229	1224.49189	0.172	33.210	15.017	18.551
21.600	0.260	FIXA	1938.90437	1224.40762	1941.96469	1216.59100	0.280	5.684	1.768	1.953
21.860	0.148	PURS	1942.16178	1216.31480	1920.34717	1215.32902	0.728	21.843	3.762	6.272
22.008	0.058	SACC	1919.59434	1215.16328	2284.15754	1226.14650	12.158	388.521	236.214	219.025
22.216	0.045	FIXA	2851.25638	1118.64177	3095.77141	1265.64437	7.885	933.837	519.096	454.163
22.261	0.093	SACC	3099.60537	1271.64497	2902.64289	1031.04455	10.365	724.663	196.566	226.677
22.353	0.048	FIXA	2903.99485	1031.19794	2839.27096	1012.57148	2.245	98.180	66.913	63.903
22.401	0.015	SACC	2839.14920	1007.78305	2835.19259	987.42986	0.691	119.305	55.946	59.970
22.416	0.070	FIXA	2836.19794	987.54605	2804.34874	956.30464	1.487	105.123	41.054	41.059
22.486	0.015	SACC	2802.82415	950.74443	2791.88422	928.78457	0.818	127.118	69.053	68.736
22.501	0.073	FIXA	2790.89581	928.25125	2799.49373	888.44675	1.357	163.888	29.126	42.339
22.573	0.030	SACC	2801.11764	898.48743	2793.59564	954.41550	1.881	153.002	95.445	99.106
22.603	0.043	FIXA	2794.23638	953.56048	2813.86792	980.53613	1.112	114.155	46.292	51.060
22.646	0.008	SACC	2815.69173	978.85649	2818.71315	973.55634	0.203	55.230	33.047	38.260
22.653	0.055	FIXA	2819.01619	975.41447	2829.07380	962.94623	0.534	63.686	27.787	29.968
22.708	0.010	SACC	2827.52866	966.06287	2823.53857	973.87566	0.292	50.008	42.752	41.617
22.718	0.040	FIXA	2824.87978	974.75534	2832.45342	962.21482	0.488	83.402	26.920	32.944
22.758	0.008	SACC	2834.48699	966.60356	2838.49281	973.32602	0.261	68.538	64.470	56.286
22.766	0.060	FIXA	2839.02694	973.80673	2842.81899	969.47137	0.192	64.566	9.712	15.316
22.826	0.010	SACC	2843.01355	972.12812	2840.11139	984.34539	0.419	91.126	46.006	51.013
22.836	0.048	FIXA	2839.56864	983.00812	2843.23735	986.85796	0.177	94.171	36.103	38.258
22.883	0.013	SACC	2845.85704	988.29028	2860.22021	994.05018	0.516	73.326	52.535	53.951
22.896	0.038	FIXA	2860.72569	995.03581	2852.25830	992.40866	0.296	67.571	21.461	24.649
22.933	0.020	SACC	2855.51799	988.99621	2870.83380	994.21826	0.539	68.923	39.582	43.961
22.953	0.073	FIXA	2869.63394	994.26902	2551.28202	1010.24366	10.625	486.406	96.159	184.699
23.261	0.078	PURS	1605.56634	1315.49023	1756.93182	1279.19633	5.064	112.884	69.751	71.984
23.338	0.028	SACC	1761.31780	1278.50712	1801.06908	1270.85866	1.349	72.400	56.933	54.747
23.366	0.058	FIXA	1803.09161	1270.79374	1868.61571	1261.93683	2.204	55.828	41.021	39.713
23.423	0.028	SACC	1874.81679	1263.62178	1810.75568	1240.71968	2.268	246.541	90.472	119.997
23.451	0.510	PURS	1812.15745	1240.93916	1967.89834	1194.29311	5.419	36.379	8.974	11.343
23.961	0.053	FIXA	1968.07312	1194.29247	1971.21831	1195.04159	0.108	3.632	2.519	2.445
24.014	0.750	PURS	1971.22828	1194.97776	2064.90377	1179.57328	3.164	26.365	5.093	5.745
24.764	0.258	FIXA	2064.99212	1179.60637	2067.12770	1179.06178	0.073	4.916	1.845	1.784
25.022	0.125	PURS	2066.89765	1179.13215	2060.13636	1179.84941	0.227	3.975	2.379	2.364
25.147	0.065	FIXA	2060.10196	1179.93155	2059.64430	1181.49779	0.054	2.910	1.025	1.181
25.212	0.318	PURS	2059.59805	1181.58322	2041.13890	1197.76289	0.818	6.564	3.111	3.237
25.529	0.040	FIXA	2041.13320	1197.79584	2041.21954	1199.38709	0.053	3.540	1.220	1.649
25.569	0.365	PURS	2041.14165	1199.56934	2040.60347	1224.64742	0.836	20.993	3.199	4.146
25.934	0.283	FIXA	2040.61023	1224.93194	2037.22945	1229.78343	0.197	4.268	1.385	1.578
26.217	0.175	PURS	2037.26139	1229.67678	2057.17209	1259.93828	1.207	138.732	4.610	11.260
26.482	0.060	SACC	2060.81046	1196.14865	2056.15511	1200.60951	0.176	155.972	19.690	34.747
26.542	0.035	LPSO	2056.08629	1200.38653	2055.96596	1201.75886	0.046	11.929	3.689	5.015
26.577	0.183	FIXA	2055.94428	1202.58412	2054.32890	1210.10670	0.256	12.980	4.114	4.857
26.760	0.428	PURS	2054.24081	1210.15316	2490.38628	1267.54424	14.664	379.062	2.569	39.940
27.387	0.100	PURS	2953.50021	1226.42457	2844.17970	1121.11846	4.855	303.623	76.328	112.272
27.487	0.050	SACC	2838.48259	1118.02586	2767.70874	1093.59080	2.496	146.852	69.678	70.809
27.537	0.058	FIXA	2767.73965	1093.38689	2743.29964	1053.14757	1.569	72.647	38.847	39.718
27.595	0.010	SACC	2743.42784	1048.10409	2744.93588	1025.16594	0.766	125.918	90.279	93.430
27.605	0.058	FIXA	2744.11051	1023.76783	2746.93507	978.34247	1.517	135.523	26.526	44.275
27.662	0.023	SACC	2753.55562	986.58280	2790.76314	977.33298	1.278	274.076	193.097	179.353
27.685	0.068	FIXA	2791.46403	978.94156	2805.90666	997.52594	0.785	130.185	31.012	47.224
27.753	0.010	SACC	2807.48130	1000.57867	2813.48444	1019.70624	0.668	116.652	75.603	78.410
27.763	0.115	FIXA	2814.79994	1020.79092	2448.19404	1048.92009	12.256	532.522	86.234	162.796
28.013	0.090	FIXA	1696.72590	1144.34683	1691.98981	1206.79491	2.066	241.333	81.212	95.538
28.103	0.070	SACC	1695.11085	1206.63292	1823.75751	1201.33119	4.292	111.768	61.075	63.606
28.173	0.048	FIXA	1825.94674	1201.07121	1884.02911	1196.54868	1.942	61.757	45.212	42.900
28.220	0.013	SACC	1887.18699	1195.96354	1897.81321	1193.72087	0.362	43.148	37.762	37.525
28.233	0.238	PURS	1899.54265	1193.32515	1966.70655	1184.53110	2.258	33.700	8.579	10.308
28.470	0.045	FIXA	1966.76359	1184.54191	1967.61727	1183.17489	0.054	4.119	1.458	1.761
28.515	0.360	PURS	1967.45440	1183.01241	1945.67334	1178.35664	0.742	9.810	2.585	2.943
28.875	0.588	FIXA	1945.59740	1178.15026	1942.39604	1204.90708	0.898	46.114	1.408	2.711
29.553	0.018	SACC	1963.76015	1237.22240	1948.88661	1192.94599	1.819	236.299	139.078	145.528
29.571	0.035	HPSO	1948.91726	1192.46397	1944.45622	1174.10908	0.630	39.294	20.540	20.282
29.606	0.448	FIXA	1945.32294	1172.11014	1941.91625	1174.03238	0.130	29.040	2.179	3.717
30.053	0.128	PURS	1942.02194	1173.85594	1945.75619	1167.56181	0.244	7.416	2.027	2.574
30.181	0.248	FIXA	1945.66463	1167.55928	1951.37457	1172.00389	0.241	22.388	1.937	3.148
30.428	0.978	PURS	1950.80199	1171.33434	2090.31713	1168.28670	4.652	20.906	5.989	6.109
31.406	0.365	FIXA	2090.33626	1168.20795	2092.76914	1171.13152	0.127	4.966	2.008	2.018
31.771	0.263	PURS	2092.55213	1170.93751	2068.19694	1172.74945	0.814	10.647	3.717	3.937
32.034	0.018	SACC	2067.66839	1173.38968	2058.98618	1176.52342	0.308	41.466	16.084	19.661
32.052	0.078	FIXA	2059.38524	1176.57503	2533.68804	1204.08668	15.837	351.292	210.766	207.872
32.289	0.045	FIXA	2913.39401	1164.40378	2978.94669	1132.95616	2.110	152.981	66.347	73.468
32.334	0.058	SACC	2980.71150	1129.57516	2804.21506	1079.59264	6.115	236.166	123.066	125.845
32.392	0.105	PURS	2802.46932	1078.88387	2666.22793	1032.45711	4.798	96.450	53.466	54.081
32.497	0.023	SACC	2676.53157	1034.02315	2833.33299	999.45379	5.352	400.746	317.791	274.764
32.519	0.075	FIXA	2833.36111	997.30593	2827.68980	983.38925	0.501	133.417	29.283	43.327
32.594	0.010	SACC	2826.81026	985.88713	2825.12618	992.92718	0.241	46.368	33.389	36.123
32.604	0.093	FIXA	2826.03775	993.07765	2844.58535	992.68444	0.618	61.940	22.297	24.724
32.697	0.010	SACC	2841.66966	994.16758	2846.87169	1007.58963	0.480	85.315	56.092	60.275
32.707	0.083	FIXA	2848.15117	1008.37694	2390.91513	1044.08557	15.288	647.116	264.270	234.429
32.897	0.050	FIXA	1748.55272	1138.10158	1571.78548	1196.89289	5.997	385.488	131.929	166.027
32.947	0.163	SACC	1566.04272	1195.19289	1988.41866	1155.95867	14.140	290.646	75.939	89.898
33.109	0.038	FIXA	1990.50286	1155.89233	2028.22481	1156.69788	1.258	58.761	36.312	35.635
33.147	0.038	SACC	2022.07295	1154.64222	2004.04373	1144.67923	0.687	200.658	74.216	88.436
33.184	0.518	PURS	2004.20160	1145.00474	2122.21523	1135.43236	3.947	30.290	7.189	8.764
33.702	0.013	SACC	2120.74425	1135.50101	2110.46250	1141.95773	0.405	48.211	40.475	37.723
33.715	0.015	LPSO	2110.43729	1143.53244	2119.18995	1144.87372	0.295	33.144	22.052	23.408
33.730	0.038	FIXA	2120.10267	1144.28181	2125.67116	1140.91289	0.217	15.207	9.605	9.935
33.767	0.253	PURS	2126.75629	1140.33047	2161.26627	1137.03884	1.156	16.415	4.215	5.202
34.020	0.058	FIXA	2161.27593	1136.95913	2163.44486	1136.37344	0.075	4.740	1.798	1.974
34.077	0.265	PURS	2163.65960	1136.12065	2188.50532	1147.10510	0.906	10.258	3.804	3.988
34.342	0.155	FIXA	2188.49738	1147.18957	2187.54679	1143.16425	0.138	6.196	2.690	2.611
34.497	0.205	PURS	2187.41355	1143.42167	2171.46094	1141.93029	0.534	5.707	3.202	3.177
34.703	0.153	FIXA	2171.40476	1141.93756	2179.68185	1163.78860	0.779	66.747	2.066	8.009
34.955	0.030	SACC	2189.14036	1161.83312	2183.90526	1126.31525	1.291	97.730	52.590	53.327
34.985	0.005	HPSO	2183.96449	1125.54826	2184.87452	1128.30996	0.097	38.756	24.505	24.505
34.990	0.060	FIXA	2185.65312	1129.02186	2187.19295	1133.45630	0.156	17.426	8.019	7.746
35.050	0.365	PURS	2187.20520	1133.74868	2169.75929	1159.51384	1.037	17.206	4.276	4.978
35.415	0.020	SACC	2169.19162	1159.66396	2144.29082	1165.05626	0.849	70.049	46.751	43.571
35.435	0.050	FIXA	2144.67185	1165.44402	2143.35147	1168.51505	0.111	8.597	3.984	4.636
35.485	1.411	PURS	2143.24055	1168.68961	1989.97826	1199.50275	5.211	29.767	5.732	6.395
36.896	0.030	SACC	1989.69978	1199.26544	1973.85288	1200.03450	0.529	49.505	14.260	21.700
36.926	0.548	FIXA	1974.00450	1199.90232	1959.20771	1192.29133	0.555	8.766	2.146	2.188
37.474	0.028	ISAC	1958.75160	1191.99953	1952.34875	1198.26139	0.299	27.091	14.493	15.457
37.501	0.325	FIXA	1952.46933	1198.23122	1967.24278	1224.57705	1.007	124.088	2.763	5.806
37.926	0.018	SACC	1971.44500	1238.23271	1964.71509	1197.05876	0.642	301.645	99.036	121.388
37.944	0.015	HPSO	1964.76881	1196.25920	1963.15903	1188.37732	0.268	31.130	20.424	20.036
37.959	0.428	FIXA	1963.40600	1188.31825	1967.91453	1186.63733	0.160	20.467	2.121	3.828
38.386	0.450	PURS	1967.88794	1186.79665	2560.28795	1188.79702	19.747	352.681	2.108	47.212
38.972	0.123	SACC	3016.20195	1260.54480	2877.21292	1118.49198	7.247	488.620	180.238	197.704
39.094	0.078	PURS	2875.43707	1117.83856	2765.44506	1072.55494	3.965	155.516	59.364	61.722
39.172	0.010	SACC	2763.73412	1070.71444	2758.16133	1067.07384	0.222	41.913	31.352	30.637
39.182	0.053	FIXA	2757.35281	1066.71876	2726.12556	1042.18446	1.324	66.439	27.961	31.177
39.234	0.020	SACC	2735.52667	1041.73294	2875.96405	1007.32362	4.820	419.763	288.584	274.801
39.254	0.090	FIXA	2877.84326	1006.26798	2858.99099	1032.96367	1.089	187.300	19.668	35.021
39.344	0.013	SACC	2857.44815	1028.92813	2848.91294	1013.16804	0.597	67.136	57.585	59.356
39.357	0.063	FIXA	2848.81305	1013.17087	2853.56395	1030.49336	0.599	51.910	9.810	12.927
39.419	0.013	SACC	2852.33489	1027.91954	2846.58665	1017.43944	0.398	44.929	40.604	39.572
39.432	0.105	FIXA	2846.53633	1016.47123	2871.51547	1045.59888	1.279	125.494	6.195	22.912
39.537	0.050	SACC	2877.42544	1051.62180	2902.43528	1039.84394	0.921	200.570	119.575	113.443
39.587	0.070	FIXA	2904.15426	1039.97542	2444.38759	1043.35203	15.326	456.604	282.473	260.628
39.787	0.090	FIXA	1716.64367	1189.00587	1680.62254	1250.04040	2.447	251.203	74.325	98.946
39.877	0.120	SACC	1684.16989	1250.37992	1907.31234	1236.95537	7.452	139.298	59.293	65.323
39.997	0.020	HPSO	1909.06901	1237.62753	1856.50483	1242.43255	1.759	173.221	100.529	98.695
40.017	1.033	PURS	1856.97200	1242.38510	2086.93431	1304.62130	7.941	86.400	6.468	8.642
41.050	0.015	SACC	2086.52009	1304.27016	2077.55502	1300.54694	0.324	33.786	24.806	22.777
41.065	0.183	FIXA	2077.95901	1300.46805	2091.21190	1292.35688	0.518	16.755	5.019	4.899
41.247	0.158	PURS	2091.39880	1292.82517	2099.45386	1300.28699	0.366	8.694	2.762	3.199
41.405	0.060	FIXA	2099.43229	1300.27412	2099.34447	1296.06275	0.140	6.734	2.442	2.552
41.465	0.210	PURS	2099.31438	1295.49557	2092.51770	1291.16219	0.269	8.224	2.518	2.998
41.675	0.163	FIXA	2092.43445	1291.01278	2095.14610	1334.44241	1.450	101.535	6.206	14.056
41.923	0.038	SACC	2112.12363	1311.24563	2096.81265	1286.42782	1.025	150.663	47.485	58.863
41.960	0.035	HPSO	2096.60042	1285.75581	2096.23517	1273.12278	0.421	35.779	11.574	15.146
41.995	0.185	FIXA	2096.38183	1270.71125	2095.54576	1278.41436	0.258	32.202	3.435	4.796
42.180	0.328	PURS	2095.54512	1278.57431	2054.14298	1258.02973	1.541	12.043	5.200	5.375
42.508	0.040	SACC	2053.70373	1257.94365	2061.35468	1250.00409	0.368	61.397	22.813	27.695
42.548	0.050	FIXA	2060.73803	1249.72620	2053.50101	1245.73489	0.275	11.521	7.334	6.430
42.598	0.223	PURS	2053.58487	1245.87048	2026.70795	1247.57250	0.898	10.201	4.772	4.868
42.820	0.025	SACC	2026.19825	1248.30773	2006.62035	1239.07033	0.722	65.441	29.400	32.599
42.845	0.068	FIXA	2006.73372	1238.86226	2002.94004	1233.39539	0.222	7.704	4.434	4.426
42.913	0.533	PURS	2002.72656	1233.15401	1968.61749	1209.31701	1.387	11.495	2.913	3.565
43.446	0.175	FIXA	1968.55287	1209.06254	1969.18227	1207.16995	0.066	6.178	1.867	2.296
43.621	0.453	PURS	1969.16589	1207.44238	1948.66214	1232.22295	1.072	7.877	2.700	2.924
44.073	0.020	SACC	1948.41902	1232.89185	1926.94561	1234.23705	0.717	61.935	40.346	37.413
44.093	0.018	LPSO	1927.07448	1234.17978	1929.59102	1232.98889	0.093	12.914	5.709	5.781
44.111	0.413	FIXA	1929.55372	1232.92081	1924.14056	1227.47612	0.256	7.203	2.331	2.605
44.524	0.725	PURS	1924.12966	1227.47228	2012.24381	1267.94063	3.232	105.579	4.594	5.945
45.339	0.030	SACC	2009.37714	1243.16684	2009.35504	1233.50112	0.493	69.869	24.787	33.451
45.369	0.033	HPSO	2009.25728	1233.22477	2005.98038	1222.03300	0.389	35.514	13.848	14.201
45.401	0.433	FIXA	2006.16679	1221.81285	1994.79596	1235.24652	0.587	13.799	2.947	3.617
45.834	0.023	SACC	1994.79288	1234.90671	2002.44079	1224.37427	0.434	32.380	25.196	20.215
45.857	0.335	FIXA	2002.23327	1224.05572	2012.90702	1221.43112	0.366	8.440	2.618	2.916
46.192	0.395	PURS	2013.07291	1221.37899	2033.94406	1226.07108	0.713	8.411	2.388	2.604
