onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
4.397	0.103	SACC	3347.98760	-54.06593	2921.59291	1080.47936	42.151	898.070	550.291	498.809
4.499	0.035	LPSO	2918.25773	1078.26620	2872.59343	1075.72232	1.525	153.077	75.393	78.359
4.534	0.075	FIXA	2873.25349	1084.42413	2833.80376	1009.85680	2.812	236.465	62.457	74.469
4.609	0.010	SACC	2838.68925	1014.32271	2857.41621	1033.04135	0.883	154.733	101.040	110.293
4.619	0.038	FIXA	2859.15131	1034.98200	2861.56248	1036.56549	0.096	36.795	7.883	11.080
4.657	0.060	SACC	2862.38603	1037.54490	2813.48489	967.68508	2.842	992.636	500.492	513.757
4.717	0.220	PURS	2811.98400	967.08127	2851.01171	1014.11794	2.037	163.238	10.595	25.263
4.937	0.015	SACC	2855.27587	1013.72714	2867.46112	1024.34633	0.539	70.500	52.010	48.474
4.952	0.055	FIXA	2868.36640	1025.27505	2871.32773	1030.50244	0.200	42.683	3.572	8.265
5.007	0.008	SACC	2863.78318	1027.41842	2856.20734	1025.17434	0.263	108.635	71.596	71.474
5.014	0.043	FIXA	2856.17651	1025.89082	2857.08064	1047.43546	0.719	95.776	25.638	37.150
5.057	0.013	SACC	2859.48560	1042.95403	2870.63292	1018.07996	0.909	104.224	94.149	86.228
5.069	0.175	PURS	2871.37612	1016.33634	2396.63353	1038.75346	15.842	441.325	34.369	113.418
5.379	0.085	PURS	1757.20323	1143.26948	1605.90109	1193.09151	5.274	459.869	121.917	131.143
5.464	0.030	SACC	1611.60666	1194.17661	1684.54202	1187.53758	2.441	122.761	86.601	89.775
5.494	0.133	FIXA	1686.08350	1185.79518	1872.14092	1186.56886	6.202	110.860	46.041	49.277
5.627	0.013	SACC	1867.19723	1185.39052	1840.44638	1175.90439	0.946	108.147	97.058	89.253
5.640	0.605	PURS	1839.17103	1174.84118	1939.78207	1206.88268	3.520	46.802	5.381	8.540
6.245	0.088	FIXA	1939.72122	1207.08643	1938.89632	1211.68340	0.156	3.899	1.788	2.056
6.332	0.308	PURS	1938.87656	1211.89288	2320.40137	1229.34671	12.731	396.222	2.770	48.553
6.892	0.013	SACC	3013.76196	1213.89822	3018.60545	1204.56096	0.351	61.075	52.424	42.700
6.905	0.058	FIXA	3018.45336	1204.18161	2954.90583	1179.10402	2.277	137.101	28.885	42.262
6.963	0.028	SACC	2950.11429	1178.45900	2900.10182	1179.69696	1.668	87.600	65.472	68.836
6.990	0.158	PURS	2899.60343	1177.44992	2884.32028	1138.26092	1.402	143.110	24.470	33.075
7.148	0.013	SACC	2879.22095	1134.14169	2853.72023	1106.57746	1.252	140.964	116.875	117.622
7.160	0.130	PURS	2849.89301	1104.95285	2735.11494	1107.41576	3.827	76.549	37.547	37.307
7.290	0.023	SACC	2745.07741	1107.84875	2786.49413	1088.78114	1.520	189.557	103.588	100.983
7.313	0.295	PURS	2785.52747	1087.76277	2846.26218	1090.35729	2.026	51.215	12.723	14.179
7.608	0.010	SACC	2850.82284	1091.42287	2865.06265	1101.89393	0.589	98.224	69.795	75.060
7.618	0.053	FIXA	2863.08491	1104.04816	2425.01497	1092.90533	14.607	439.403	292.993	284.109
7.803	0.065	FIXA	1766.96958	1134.31550	1627.51384	1162.01423	4.417	244.481	97.328	112.705
7.868	0.018	SACC	1621.41378	1162.78505	1681.34433	1187.84086	2.165	209.288	150.520	142.519
7.885	0.043	FIXA	1684.27763	1185.38717	1753.26244	1176.81822	2.317	176.180	62.073	85.493
7.928	0.010	SACC	1760.01113	1176.55789	1786.36870	1184.73232	0.920	159.556	104.845	114.682
7.938	0.205	PURS	1788.64442	1185.18859	1975.08348	1197.20491	6.228	78.849	32.025	34.346
8.143	0.023	SACC	1976.16908	1197.03089	1948.17521	1197.21242	0.933	100.064	62.638	55.814
8.165	0.005	LPSO	1946.82366	1197.05646	1950.27543	1197.10560	0.115	46.012	32.073	32.073
8.170	0.048	FIXA	1951.01265	1197.02344	1960.64431	1201.29060	0.351	13.415	10.236	8.478
8.218	0.425	PURS	1961.52299	1201.72948	1963.01973	1208.78888	0.241	13.091	3.591	4.207
8.643	0.058	FIXA	1963.00519	1209.05744	1959.35630	1209.65805	0.123	11.301	4.460	5.173
8.701	0.278	PURS	1959.24058	1209.23057	1944.75518	1218.50223	0.573	14.016	3.232	3.757
8.978	0.960	FIXA	1944.80052	1218.49620	1936.86387	1210.21413	0.382	14.987	1.852	2.364
9.939	0.078	ISAC	1936.03193	1210.28192	1896.24962	1212.41275	1.328	28.192	17.447	17.887
10.016	0.055	FIXA	1895.81634	1212.43435	1878.80699	1216.46669	0.583	22.293	12.492	12.901
10.071	0.025	ISAC	1877.66066	1216.42212	1859.99950	1209.86026	0.628	43.892	30.212	28.042
10.096	0.210	FIXA	1859.74048	1209.92092	1851.85626	1208.62182	0.266	17.678	4.756	5.893
10.306	0.235	PURS	1852.05922	1208.40237	1864.07926	1211.35053	0.413	21.440	4.992	6.447
10.541	0.040	FIXA	1864.11621	1211.21341	1865.69070	1210.29032	0.061	10.387	4.228	4.868
10.581	0.513	PURS	1865.75826	1210.10058	1956.42336	1199.70052	3.042	15.838	6.743	6.922
11.094	0.043	ISAC	1957.66756	1199.62406	1954.24945	1206.97490	0.270	63.634	28.489	30.457
11.137	0.038	FIXA	1954.86817	1206.33769	1964.58969	1205.55483	0.325	16.722	10.221	9.721
11.174	0.463	PURS	1965.16078	1205.32385	2056.98009	1203.72503	3.061	16.534	7.708	7.550
11.637	0.060	FIXA	2056.97497	1203.68119	2057.87264	1207.40748	0.128	3.885	2.362	2.290
11.697	0.105	PURS	2057.87798	1207.43478	2060.86594	1212.51067	0.196	5.532	1.961	2.163
11.802	0.240	FIXA	2060.86349	1212.72497	2071.69392	1245.88942	1.163	111.839	3.040	7.435
12.147	0.080	FIXA	2068.85982	1242.38412	2075.78531	1222.17733	0.609	45.438	20.833	21.992
12.227	0.485	PURS	2075.42938	1221.49663	2479.52534	1305.59396	13.758	424.053	4.969	35.003
12.897	0.075	FIXA	2928.63353	1289.20630	2975.07610	1188.47593	3.830	229.943	44.293	69.352
12.972	0.025	SACC	2971.24030	1186.12508	2873.94454	1154.11993	3.414	228.120	149.859	143.255
12.997	0.318	PURS	2872.30845	1154.87058	2802.27597	1050.58056	4.187	91.356	23.462	27.854
13.315	0.013	SACC	2806.40795	1046.82005	2817.67370	1022.81454	0.884	97.904	85.741	85.780
13.327	0.050	FIXA	2819.40231	1021.97190	2474.78291	1056.19027	11.544	599.410	296.039	283.427
13.520	0.033	SACC	1559.18088	1207.11381	1454.58282	1263.17424	3.956	208.111	119.124	129.852
13.552	0.025	HPSO	1451.80646	1265.22809	1543.77918	1266.30454	3.066	312.628	112.897	154.205
13.577	0.068	FIXA	1545.26106	1266.30813	1671.24088	1262.71352	4.201	192.774	61.474	79.325
13.645	0.015	SACC	1675.92638	1259.69121	1705.12034	1256.09646	0.980	106.300	80.803	82.445
13.660	0.720	PURS	1708.16086	1256.89755	1987.23982	1261.00811	9.304	82.753	7.936	15.414
14.380	0.048	FIXA	1987.19413	1261.10431	1985.12747	1262.19176	0.078	5.577	3.966	3.356
14.428	0.118	PURS	1984.89077	1262.36659	1978.36198	1263.63907	0.222	6.212	3.182	3.246
14.545	0.075	FIXA	1978.29824	1263.68067	1978.06615	1262.67425	0.034	10.288	2.650	3.030
14.620	0.185	PURS	1978.06789	1262.46622	1973.21275	1254.41179	0.313	7.839	3.087	3.244
14.805	0.015	ISAC	1973.38345	1253.46522	1975.30161	1243.93773	0.324	32.027	25.010	23.797
14.820	0.250	FIXA	1974.83447	1243.69786	1962.38064	1242.78741	0.416	8.100	2.344	2.615
15.070	0.578	PURS	1962.00135	1242.33775	1939.75310	1309.48367	2.358	13.414	4.274	4.666
15.648	0.123	FIXA	1939.67891	1309.50089	1937.70841	1307.49639	0.094	4.918	1.564	1.654
15.771	0.303	PURS	1937.63214	1307.47074	1932.92904	1297.33284	0.373	65.096	4.047	6.006
16.173	0.025	SACC	1930.79667	1304.13148	1926.82297	1271.00251	0.968	65.822	55.567	50.503
16.198	0.030	LPSO	1926.25273	1269.97966	1923.67931	1262.03954	0.278	25.885	17.966	17.301
16.228	0.080	FIXA	1923.61020	1262.47099	1926.10913	1252.08051	0.356	24.755	5.609	8.468
16.308	0.433	PURS	1926.57240	1252.51316	1987.30724	1232.56908	2.131	20.124	6.399	6.576
16.741	0.023	ISAC	1988.17604	1232.75641	1968.98004	1230.23110	0.645	58.787	29.614	31.163
16.764	0.018	ILPS	1968.99195	1229.99116	1977.64677	1227.52819	0.300	25.975	21.274	17.717
16.781	0.065	FIXA	1977.73651	1227.72397	1983.40723	1225.56919	0.202	8.232	3.998	4.197
16.846	0.260	PURS	1983.54019	1225.29597	2010.63176	1229.12336	0.912	13.949	4.426	4.906
17.106	0.020	ISAC	2011.76813	1228.73354	2026.24412	1229.79942	0.484	44.906	27.573	26.718
17.126	0.350	FIXA	2026.30051	1230.11095	2035.66432	1229.09919	0.314	7.230	1.852	2.074
17.476	0.018	ISAC	2035.44065	1228.53863	2052.35961	1233.45551	0.587	55.520	39.110	35.097
17.494	0.123	FIXA	2052.70428	1233.92845	2047.78480	1237.64770	0.206	15.544	2.254	2.905
17.616	0.323	PURS	2047.73025	1237.84656	2024.36176	1250.93548	0.893	11.639	3.479	3.697
17.939	0.028	SACC	2023.90923	1251.07747	1995.58819	1248.19638	0.949	79.531	34.685	37.380
17.966	0.188	PURS	1995.65280	1248.12987	2342.71087	1269.97296	11.591	367.713	27.503	85.363
18.307	0.013	SACC	2840.15189	1124.44251	2879.03954	1096.84518	1.590	244.679	162.461	148.850
18.319	0.048	FIXA	2877.58411	1097.60864	2896.83197	1122.94933	1.061	120.026	52.194	59.043
18.367	0.050	SACC	2894.29315	1116.47947	2877.75883	1051.32367	2.241	271.443	133.286	147.304
18.417	0.073	FIXA	2874.12952	1050.16080	2791.85197	1039.01638	2.768	105.507	56.022	55.213
18.489	0.015	SACC	2793.28537	1032.13264	2789.09348	994.08448	1.276	119.498	96.287	101.454
18.504	0.040	FIXA	2788.67340	993.70153	2791.91422	983.25706	0.365	102.321	33.495	41.081
18.544	0.168	PURS	2789.75598	978.52817	2796.27801	972.90128	0.287	111.079	33.290	46.215
18.712	0.010	SACC	2798.64257	980.62473	2815.72424	1003.15457	0.942	156.613	121.693	121.610
18.722	0.093	FIXA	2817.41820	1003.69151	2417.75835	1041.86666	13.383	557.819	104.874	192.236
18.979	0.028	SACC	1566.05538	1234.26929	1609.85834	1254.01236	1.602	239.884	87.436	119.758
19.007	0.040	FIXA	1606.05986	1254.68615	1668.33781	1268.66710	2.128	120.874	80.955	76.015
19.047	0.025	SACC	1674.14823	1266.12117	1730.69251	1255.25379	1.919	107.833	87.948	86.542
19.072	0.095	PURS	1732.94137	1252.83846	1880.26841	1244.21988	4.919	80.117	55.954	54.170
19.167	0.033	SACC	1872.79155	1238.77554	1843.05657	1205.64236	1.484	289.281	97.692	134.182
19.199	0.798	PURS	1843.77288	1204.32434	2052.39365	1218.29520	6.970	47.910	6.913	11.178
19.997	0.133	FIXA	2052.40120	1218.35227	2053.93724	1219.01463	0.056	4.961	2.178	2.285
20.130	0.335	PURS	2054.10858	1218.88271	2082.18821	1200.21715	1.124	8.663	3.609	3.782
20.465	0.185	FIXA	2082.30654	1200.10489	2077.51162	1198.35564	0.170	26.124	1.217	2.886
20.650	0.235	PURS	2077.69683	1198.27594	2092.34299	1197.32141	0.489	6.208	2.328	2.673
20.885	0.070	FIXA	2092.43696	1197.30931	2091.80816	1192.42124	0.164	5.151	2.546	2.508
20.955	0.450	PURS	2091.69312	1192.39848	2229.08511	1236.15263	4.806	351.339	4.564	24.568
21.565	0.078	PURS	2811.66735	1247.33989	2934.25251	1212.80668	4.354	214.276	58.678	88.722
21.643	0.048	SACC	2935.46627	1208.53327	2862.74811	1141.81184	3.290	180.522	76.781	94.826
21.690	0.133	PURS	2858.88226	1140.98311	2796.04585	1077.45212	2.979	63.646	29.289	30.838
21.823	0.023	SACC	2802.08284	1075.93587	2850.00205	1003.85807	2.885	215.999	183.436	153.166
21.845	0.128	FIXA	2849.67699	1005.35273	2867.74466	1031.61330	1.063	190.212	27.124	42.570
21.973	0.013	SACC	2870.15484	1037.81958	2877.17685	1073.35661	1.207	140.150	111.006	114.402
21.985	0.040	FIXA	2879.20750	1076.91535	2637.06228	1049.66433	8.122	511.386	282.835	275.199
22.165	0.050	FIXA	1750.14937	1074.76765	1596.80877	1093.22265	4.684	351.241	75.748	127.638
22.216	0.030	SACC	1593.32664	1094.97595	1574.94577	1152.80408	2.023	248.754	156.296	146.912
22.246	0.058	FIXA	1578.21787	1152.09718	1722.49207	1144.93340	4.815	146.796	100.347	88.740
22.303	0.023	SACC	1727.67799	1144.51081	1769.60324	1149.58645	1.408	87.462	69.350	70.467
22.326	0.073	FIXA	1773.60526	1149.96851	1874.70700	1147.37591	3.371	90.942	49.786	49.112
22.398	0.013	SACC	1869.37352	1145.43395	1831.66693	1132.51031	1.329	156.847	128.980	121.405
22.411	0.005	LPSO	1830.86023	1131.77745	1838.08255	1133.21501	0.245	98.151	56.339	56.339
22.416	1.075	PURS	1841.74743	1133.50039	1978.01562	1233.85496	5.641	67.920	4.796	7.705
23.591	0.193	PURS	2001.46691	1266.73229	1986.11720	1208.73033	2.253	280.180	5.904	18.971
23.784	0.210	FIXA	1986.07648	1209.00268	1989.08515	1205.25071	0.160	8.320	1.582	2.139
23.994	0.535	PURS	1989.09931	1205.33277	1943.88496	1220.53714	1.590	10.447	3.771	3.946
24.529	0.163	FIXA	1943.83531	1220.72687	1942.74930	1226.94755	0.210	7.421	2.312	2.756
24.691	0.163	PURS	1942.67132	1226.89802	1934.59465	1224.01635	0.286	4.276	2.296	2.308
24.854	0.070	FIXA	1934.50193	1223.88532	1940.61509	1228.43624	0.254	7.626	4.099	4.075
24.924	0.018	ISAC	1941.29761	1228.67491	1930.68628	1227.55084	0.356	34.692	22.288	21.701
24.941	0.140	FIXA	1930.03597	1227.68794	1935.96477	1232.74652	0.260	11.695	1.837	2.364
25.082	0.920	PURS	1935.98913	1232.96545	2030.92806	1283.28581	3.582	17.104	4.710	5.060
26.002	0.265	FIXA	2031.09186	1283.43612	2029.53018	1273.47290	0.336	8.317	2.018	2.500
26.267	0.258	PURS	2029.44649	1273.61631	2017.59510	1259.28948	0.620	9.742	3.314	3.828
26.525	0.028	ISAC	2017.78906	1259.33883	2003.52041	1255.07711	0.496	36.457	18.912	19.727
26.552	0.103	FIXA	2003.38931	1254.67841	1995.25792	1243.83845	0.452	11.559	4.713	5.172
26.655	0.343	PURS	1995.02869	1243.36467	2414.26614	1216.59426	14.003	426.460	17.656	65.188
27.152	0.075	FIXA	2936.30510	1160.37313	2978.69946	1105.35099	2.634	289.191	53.457	74.400
27.227	0.020	SACC	2974.07905	1107.64557	2900.52291	1092.93361	2.500	203.587	156.961	142.130
27.247	0.153	PURS	2898.33468	1090.14975	2747.82140	1033.28664	5.363	81.281	39.910	40.133
27.400	0.018	SACC	2740.49713	1034.51813	2800.40805	974.20563	2.834	275.826	192.041	181.070
27.417	0.070	FIXA	2803.47761	974.61768	2785.01346	969.57912	0.638	91.157	13.103	16.820
27.487	0.093	PURS	2786.06300	969.01213	2822.09088	987.06498	1.343	68.913	14.932	20.342
27.580	0.010	SACC	2826.18134	991.32540	2839.58003	1003.94360	0.613	100.471	85.284	81.025
27.590	0.048	FIXA	2840.15250	1003.38988	2549.90938	1054.39694	9.823	721.015	345.028	325.335
27.873	0.070	SACC	1675.18202	1225.53193	1811.19279	1224.51377	4.384	102.179	67.403	68.173
27.943	0.215	PURS	1814.66520	1224.42991	1957.10787	1222.65968	4.748	56.140	20.234	23.103
28.158	0.020	ISAC	1958.45921	1222.13920	1966.09956	1203.21604	0.680	62.995	39.732	37.378
28.178	0.045	FIXA	1966.62612	1203.15345	1973.95895	1201.80114	0.249	10.903	5.683	6.140
28.223	1.240	PURS	1974.45279	1201.56646	2388.15739	1211.65096	13.794	469.833	7.387	23.281
29.578	0.063	FIXA	2859.19883	1147.05825	2873.12829	1108.82678	1.629	268.409	105.460	113.176
29.641	0.030	SACC	2878.39758	1102.25133	2771.23552	1111.79572	3.586	259.387	150.554	150.140
29.671	0.015	LPSO	2769.19802	1110.23149	2729.77206	1112.46893	1.316	163.803	109.232	97.913
29.686	0.095	PURS	2726.76582	1107.25642	2619.66563	1055.64231	3.963	89.670	44.872	49.526
29.781	0.025	SACC	2625.88002	1055.65582	2793.63615	1048.41474	5.597	437.703	234.165	240.978
29.806	0.285	PURS	2794.34925	1049.57337	2832.79508	1002.54995	2.025	118.133	14.203	23.827
30.091	0.008	SACC	2836.44283	1007.44380	2842.85273	1013.89365	0.303	81.354	67.609	67.649
30.098	0.060	FIXA	2845.97674	1015.62898	2513.53750	1041.51501	11.115	521.301	250.043	234.568
30.283	0.060	FIXA	1726.16618	1142.37182	1554.75661	1193.32651	5.721	357.405	74.021	115.494
30.343	0.015	SACC	1561.05411	1191.35439	1617.38393	1183.63415	1.895	241.921	149.237	151.781
30.358	0.043	FIXA	1618.16345	1187.66072	1691.19483	1209.42470	2.540	158.421	78.658	84.514
30.401	0.028	SACC	1695.57398	1207.58779	1756.62776	1211.35731	2.039	108.120	81.636	80.449
30.428	0.183	PURS	1759.76433	1210.94812	1933.40728	1212.79579	5.788	73.927	29.942	32.819
30.611	0.028	SACC	1934.30525	1212.71553	1914.94084	1206.93391	0.674	71.719	18.023	33.052
30.639	0.015	LPSO	1915.30002	1207.09158	1919.48682	1206.71077	0.140	21.893	9.535	10.242
30.654	0.138	FIXA	1919.73590	1206.69356	1926.01144	1216.14465	0.378	6.907	3.609	3.790
30.791	0.158	PURS	1925.92121	1216.24144	1914.24705	1214.20728	0.395	5.970	3.430	3.456
30.949	0.055	FIXA	1914.05427	1213.96118	1911.80541	1215.87893	0.099	6.304	3.070	3.208
31.004	0.315	PURS	1911.60222	1215.71480	2151.33459	1206.55214	7.997	431.143	15.237	51.709
31.484	0.043	FIXA	2790.43376	1142.75290	2895.80524	1096.13457	3.151	306.051	101.557	117.902
31.526	0.015	SACC	2900.32007	1093.63560	2934.77597	1053.78180	1.756	176.129	144.335	128.503
31.541	0.053	FIXA	2934.24178	1055.53271	2864.40265	1027.27536	2.511	172.259	62.027	68.082
31.594	0.008	SACC	2859.07531	1028.56400	2846.75016	1027.19828	0.413	86.855	80.329	80.079
31.601	0.063	FIXA	2843.80831	1025.13756	2796.47620	971.18853	2.392	178.065	57.450	60.249
31.664	0.025	SACC	2796.05581	977.22716	2829.65905	1001.98492	1.391	181.842	76.626	92.182
31.689	0.105	FIXA	2829.33833	1002.59517	2824.09639	958.95159	1.465	164.464	61.685	63.818
31.794	0.025	SACC	2821.79833	962.51354	2880.50490	971.95583	1.982	215.761	169.481	148.880
31.819	0.130	PURS	2879.09024	971.30325	2824.89570	985.12795	1.864	83.276	28.724	29.844
31.949	0.008	SACC	2825.78513	980.75276	2828.32758	972.20635	0.297	74.197	59.508	59.491
31.957	0.190	FIXA	2829.02735	972.42093	2860.60507	994.88536	1.292	119.529	22.019	27.235
32.147	0.010	SACC	2855.85143	994.40617	2828.55174	986.53338	0.947	157.341	110.997	110.754
32.157	0.045	FIXA	2825.80067	984.77733	2817.13992	967.90235	0.632	100.462	19.452	29.097
32.202	0.015	SACC	2818.23199	972.72803	2830.04184	996.11968	0.873	84.901	72.499	70.134
32.217	0.055	FIXA	2829.20348	996.82896	2825.75501	978.31088	0.628	83.093	30.916	34.062
32.272	0.018	SACC	2826.71791	984.62566	2842.17598	975.20246	0.603	96.195	71.674	73.575
32.289	0.045	FIXA	2841.33371	972.37455	2835.38192	995.31585	0.790	96.610	44.783	53.389
32.334	0.105	PURS	2835.78514	997.70837	2864.99744	1003.02068	0.990	87.003	17.472	20.935
32.439	0.013	SACC	2865.54156	1008.19496	2871.90413	1015.91293	0.333	100.597	36.501	53.484
32.452	0.078	FIXA	2873.52014	1016.20703	2304.33367	1010.69811	18.974	474.248	315.586	265.013
32.644	0.073	PURS	1668.37171	1168.75507	1570.90373	1227.95416	3.934	453.190	181.145	203.695
32.717	0.050	SACC	1577.29668	1234.18944	1727.21111	1223.43247	5.010	178.722	107.861	110.565
32.767	0.100	FIXA	1730.58905	1221.38352	1899.15553	1211.98133	5.628	100.328	54.263	57.817
32.867	0.023	SACC	1901.81377	1211.97121	1869.94993	1197.09363	1.172	132.035	79.019	74.944
32.889	0.005	LPSO	1868.06921	1196.40087	1872.66465	1197.80343	0.160	64.040	45.377	45.377
32.894	0.673	PURS	1875.80087	1197.68951	1949.90784	1190.02484	2.483	49.016	4.187	6.655
33.567	0.020	ISAC	1950.69787	1190.04562	1936.18037	1187.79856	0.490	44.805	28.549	27.020
33.587	0.165	FIXA	1936.21037	1187.81934	1936.14785	1185.33048	0.083	8.301	2.471	2.714
33.752	0.610	PURS	1936.10486	1185.10407	1933.18844	1131.03490	1.805	12.013	3.668	4.192
34.362	0.103	FIXA	1933.05987	1130.75384	1930.35421	1130.05839	0.093	8.637	2.493	3.057
34.465	0.680	PURS	1930.33825	1129.85478	2296.41496	1160.67692	12.246	394.872	3.501	24.695
35.285	0.085	PURS	2796.16891	1225.34361	2953.32072	1183.93534	5.157	262.244	86.313	93.444
35.370	0.015	SACC	2944.62460	1183.29408	2855.65338	1172.08057	2.989	319.969	242.699	220.674
35.385	0.048	FIXA	2854.61690	1175.32679	2776.32798	1145.07263	2.798	177.790	60.909	75.508
35.433	0.020	SACC	2771.40197	1144.79547	2749.15432	1124.07800	1.013	82.448	65.341	63.996
35.453	0.110	FIXA	2748.21075	1121.54190	2726.56472	1084.35252	1.434	56.855	17.484	20.707
35.563	0.015	SACC	2735.76059	1083.48229	2804.92950	1063.65067	2.399	256.429	192.807	181.957
35.578	0.273	PURS	2801.57635	1063.48056	2456.38277	1058.68850	11.508	454.251	27.849	84.695
35.975	0.053	FIXA	1753.66103	1020.94737	1598.62757	1111.42967	5.174	339.238	107.274	122.436
36.028	0.030	SACC	1595.88247	1114.62155	1667.09217	1130.60380	2.433	316.307	106.706	137.485
36.058	0.033	LPSO	1666.19201	1133.99230	1731.79235	1150.53195	2.255	150.561	86.198	82.522
36.091	0.038	FIXA	1736.34862	1151.97069	1808.19309	1152.17125	2.395	95.747	70.519	68.371
36.128	0.018	SACC	1813.87725	1151.83355	1842.53016	1152.67228	0.956	78.691	65.409	65.759
36.146	0.278	PURS	1845.47845	1152.92748	2010.83858	1181.91694	5.596	56.951	17.686	21.374
36.423	0.020	ISAC	2010.22327	1180.59803	2004.32771	1165.48282	0.541	55.553	33.191	31.994
36.443	0.050	FIXA	2004.61104	1165.31283	2006.32945	1166.34612	0.067	4.634	2.711	2.474
36.493	1.153	PURS	2006.40089	1166.51432	2036.90658	1265.70745	3.459	17.595	5.376	5.815
37.646	0.075	FIXA	2036.69165	1265.60304	2036.71877	1267.83118	0.074	8.595	3.233	3.681
37.721	0.540	PURS	2036.74812	1267.87315	2419.45957	1319.34352	12.872	417.740	5.570	34.398
38.411	0.038	FIXA	2831.98543	1344.15048	2925.83099	1249.18103	4.336	334.958	117.935	142.354
38.449	0.023	SACC	2920.34965	1253.53062	2950.97131	1252.33663	1.021	210.872	108.866	113.421
38.471	0.043	FIXA	2948.89261	1252.23931	2849.62230	1228.52767	3.402	253.137	54.561	96.839
38.514	0.035	SACC	2847.23808	1232.34980	2789.23979	1182.54556	2.548	150.064	95.260	99.989
38.549	0.368	PURS	2786.42767	1181.52888	2437.62855	1106.88961	11.890	543.856	31.010	67.316
39.059	0.070	SACC	1644.84458	1160.13653	1662.31269	1226.92865	2.301	364.943	123.933	140.234
39.129	0.075	PURS	1663.63211	1224.93555	1833.90477	1213.70571	5.688	156.003	76.356	78.603
39.204	0.008	SACC	1839.48857	1213.95610	1849.96642	1213.33345	0.350	77.073	74.499	71.509
39.212	0.088	PURS	1853.92553	1212.52027	1958.42261	1207.00173	3.488	67.261	40.808	42.198
39.299	0.015	SACC	1955.62229	1201.84645	1925.51743	1160.44425	1.706	175.452	136.918	126.784
39.314	0.263	PURS	1929.11931	1161.83285	2026.15203	1144.53574	3.285	70.075	9.886	13.783
39.577	0.170	FIXA	2026.12591	1144.39573	2022.80891	1143.17978	0.118	13.838	2.664	3.442
39.747	1.466	PURS	2022.54744	1143.41143	2233.45482	1251.59028	7.901	492.125	7.698	20.449
41.342	0.055	FIXA	2874.82539	1158.70536	2932.16021	1157.89438	1.601	200.381	39.489	67.478
41.397	0.018	SACC	2929.94500	1152.91176	2842.11342	1117.35070	3.159	285.143	210.005	196.881
41.415	0.035	LPSO	2838.09331	1116.46081	2758.58645	1116.08063	2.650	140.110	88.839	87.310
41.450	0.095	PURS	2751.15411	1111.88732	2661.74334	1064.64465	3.371	113.741	40.938	44.913
41.545	0.025	SACC	2659.70709	1058.62472	2754.15468	1051.31369	3.158	291.756	138.704	155.536
41.570	0.133	FIXA	2750.80815	1050.79120	2724.68674	1032.62239	1.061	77.895	22.260	26.060
41.703	0.230	PURS	2725.68561	1034.88863	2749.80033	1019.95694	0.945	77.188	18.761	23.175
