onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
12.487	0.040	FIXA	2031.77243	1078.29477	2036.42322	1077.67500	0.156	9.733	3.568	4.309
12.527	0.040	ISAC	2037.08806	1077.58583	2023.59279	1078.75953	0.452	39.468	14.624	19.552
12.567	0.850	FIXA	2023.24375	1078.51108	2018.09834	1087.08172	0.333	8.364	1.886	2.170
13.417	0.153	PURS	2018.20654	1087.27991	2017.72051	1097.89437	0.354	9.261	2.394	3.027
13.570	0.278	FIXA	2017.55446	1097.94586	2018.39009	1096.87764	0.045	9.330	1.631	2.178
13.847	0.148	PURS	2018.25844	1097.51091	2019.08051	1108.26137	0.359	13.300	2.166	3.648
13.995	0.713	FIXA	2019.08582	1108.42318	2023.08768	1116.32568	0.295	14.186	2.005	2.910
14.708	0.055	ISAC	2023.17167	1116.85241	2024.38045	1092.95345	0.798	38.820	18.249	19.460
14.763	0.020	IHPS	2024.41337	1092.42717	2024.88167	1085.89775	0.218	17.588	11.846	11.786
14.783	0.065	FIXA	2024.91084	1085.80944	2026.45547	1079.09897	0.230	7.122	3.139	3.665
14.848	0.150	PURS	2026.56513	1078.62249	2026.92898	1065.52142	0.437	10.954	2.633	3.226
14.998	0.053	FIXA	2026.89193	1065.43477	2025.79108	1073.14452	0.260	12.748	4.103	5.398
15.050	0.588	PURS	2025.82867	1073.28799	2018.10396	1113.42186	1.362	16.094	2.301	3.182
15.638	0.220	FIXA	2018.10623	1113.41585	2015.51904	1120.22221	0.243	8.905	1.646	2.411
15.858	0.025	SACC	2015.43586	1120.92046	2040.57123	1123.85242	0.844	58.106	33.895	35.233
15.883	0.005	LPSO	2041.58237	1124.20394	2042.88837	1124.51695	0.045	17.900	16.084	16.084
15.888	0.150	FIXA	2043.67543	1124.74813	2028.21009	1130.96781	0.556	46.120	9.090	11.020
16.038	0.030	SACC	2027.32120	1131.39949	2046.30046	1107.34122	1.021	89.087	34.989	44.343
16.068	0.013	LPSO	2046.84098	1106.49473	2050.05530	1102.65224	0.167	19.098	16.264	16.034
16.081	0.173	FIXA	2050.47174	1102.31384	2057.17996	1090.24380	0.460	15.534	2.235	4.290
16.253	0.055	ISAC	2057.61942	1091.07170	2036.42768	1093.51879	0.711	38.243	24.715	24.243
16.308	0.030	IHPS	2035.66149	1092.98265	2023.28566	1103.70876	0.546	32.861	18.000	19.836
16.338	0.118	FIXA	2023.18575	1103.61756	2019.20700	1110.59126	0.268	11.443	2.572	3.241
16.456	0.230	PURS	2019.11984	1110.74807	2017.62483	1121.12845	0.350	10.515	2.083	3.016
16.686	0.105	FIXA	2017.52272	1121.23573	2017.61677	1123.85199	0.087	3.889	1.777	1.731
16.791	0.175	PURS	2017.52986	1123.95489	2016.99436	1129.90842	0.199	5.259	2.100	2.157
16.966	0.580	FIXA	2017.02403	1129.79987	2021.26234	1135.18026	0.228	17.840	2.416	3.203
17.546	0.140	PURS	2021.25538	1134.85984	2023.83381	1128.82740	0.219	6.277	2.391	2.720
17.686	0.360	FIXA	2023.72042	1128.93009	2023.07374	1139.31364	0.347	18.934	2.679	3.875
18.047	0.165	PURS	2023.14820	1139.20660	2027.24659	1132.41665	0.264	6.077	2.453	2.792
18.212	0.298	FIXA	2027.03551	1132.41439	2030.68197	1142.82850	0.368	16.623	1.990	3.023
18.509	0.415	PURS	2030.86495	1143.09905	2019.52853	1166.36043	0.863	13.394	3.545	4.275
18.924	0.213	FIXA	2019.67764	1166.40442	2023.98733	1161.14678	0.227	9.007	2.796	2.966
19.137	0.175	PURS	2023.95387	1161.26825	2022.40437	1181.56701	0.679	11.081	3.727	4.263
19.312	0.038	ISAC	2021.84806	1181.73614	2040.04231	1196.24287	0.776	48.403	31.055	29.979
19.349	0.025	IHPS	2040.98617	1196.10472	2049.03460	1188.43751	0.371	25.315	16.371	17.089
19.374	0.045	FIXA	2049.80326	1187.78799	2055.71806	1181.71625	0.283	15.404	6.928	7.204
19.420	0.040	ISAC	2056.57801	1181.29840	2052.69698	1183.37619	0.147	38.456	21.337	22.319
19.460	0.005	ILPS	2052.12003	1182.62544	2051.37691	1181.72370	0.039	15.574	14.097	14.097
19.465	0.695	FIXA	2050.84278	1181.14892	2038.61715	1199.80871	0.744	13.675	2.551	3.179
20.160	0.128	PURS	2038.33767	1199.49443	2033.49563	1194.95241	0.221	8.273	3.077	3.252
20.287	0.233	FIXA	2033.46719	1195.13004	2026.48596	1195.29758	0.233	12.359	2.987	3.408
20.520	0.013	ISAC	2025.87188	1194.51313	2022.67346	1189.98720	0.185	25.398	16.770	17.435
20.532	0.538	FIXA	2022.21955	1189.24847	2009.47822	1172.74508	0.695	17.193	3.556	4.210
21.070	0.310	PURS	2009.39123	1172.37228	2007.20241	1150.12525	0.745	16.957	2.886	3.772
21.380	0.015	ISAC	2008.05967	1149.67799	2016.81470	1147.04846	0.305	29.010	24.185	22.511
21.395	0.015	ILPS	2017.67455	1146.53809	2020.77155	1142.92689	0.159	15.195	12.581	12.918
21.410	0.090	FIXA	2021.04908	1142.54996	2030.51415	1137.80103	0.353	10.335	5.398	5.686
21.500	0.028	ISAC	2031.35311	1138.00042	2036.98961	1147.66620	0.373	27.430	15.993	17.632
21.528	0.280	FIXA	2036.90193	1147.94396	2034.41356	1138.99217	0.310	8.504	2.888	3.310
21.808	0.140	PURS	2034.27254	1138.72507	2038.04613	1132.90528	0.231	7.783	2.191	2.643
21.948	0.343	FIXA	2038.12206	1132.76025	2039.20830	1131.47947	0.056	17.930	2.622	3.654
22.291	0.020	ISAC	2038.66888	1131.39325	2027.18999	1124.03229	0.455	34.503	24.584	23.754
22.311	0.005	ILPS	2026.37660	1123.77854	2025.35037	1123.76073	0.034	13.680	12.518	12.518
22.316	0.228	FIXA	2024.71447	1123.97223	2011.68219	1110.06468	0.635	36.818	5.232	7.375
22.543	0.035	SACC	2011.66411	1109.85310	1982.21291	1064.06319	1.815	206.667	61.448	80.684
22.578	0.338	FIXA	1982.20882	1064.08840	1987.04255	1078.47403	0.506	10.665	3.272	3.648
22.916	0.020	ISAC	1987.39888	1077.88460	2000.51414	1074.90531	0.448	34.020	25.609	24.488
22.936	0.090	FIXA	2001.27499	1074.49799	2014.49284	1071.22961	0.454	19.365	6.026	7.242
23.026	0.020	SACC	2013.52250	1070.96982	1995.76637	1057.79580	0.737	62.237	44.084	38.833
23.046	0.063	FIXA	1995.55071	1057.24990	1984.26699	1047.24218	0.503	17.977	9.598	9.969
23.108	0.340	PURS	1984.06700	1047.35378	2010.82037	1073.20613	1.240	21.969	5.126	5.816
23.448	0.208	FIXA	2010.86105	1073.14900	2005.56352	1077.76716	0.234	17.342	2.511	3.080
23.656	0.025	ISAC	2006.50366	1078.86549	2023.96879	1090.99592	0.709	47.064	31.068	30.628
23.681	0.068	FIXA	2024.38239	1091.83885	2030.39574	1093.02786	0.204	12.616	3.645	4.325
23.749	0.040	SACC	2031.06695	1092.92424	2044.54391	1125.21836	1.166	55.753	28.304	33.140
23.789	0.195	FIXA	2044.46465	1125.24681	2043.85453	1126.47735	0.046	14.147	2.679	3.460
23.984	0.053	SACC	2043.97424	1126.01978	2010.86882	1073.08886	2.081	280.461	28.587	83.443
24.036	0.210	FIXA	2011.16015	1073.92623	2010.14868	1087.35999	0.449	15.361	3.130	4.410
24.246	0.295	PURS	2010.18008	1087.32682	2029.61754	1085.00820	0.653	21.733	4.217	6.237
24.541	0.048	FIXA	2029.68247	1084.83377	2030.10216	1086.75240	0.065	7.568	2.554	3.443
24.589	0.043	ISAC	2030.64616	1087.34249	2017.80193	1074.37723	0.608	46.918	20.724	24.495
24.631	0.015	ILPS	2017.35905	1073.52751	2015.00858	1068.71165	0.179	21.260	14.968	14.043
24.646	0.188	FIXA	2014.94690	1068.48733	2014.37539	1063.80489	0.157	8.128	2.972	3.267
24.834	0.363	PURS	2014.37551	1063.84742	2024.43687	1081.83477	0.687	8.479	2.836	3.127
25.197	0.298	FIXA	2024.35231	1081.82329	2026.60084	1100.27215	0.620	12.883	2.247	2.978
25.494	0.048	SACC	2026.02306	1100.64000	2059.71155	1053.31248	1.936	148.410	19.987	48.027
25.542	0.025	HPSO	2060.59741	1053.03857	2058.38221	1068.55787	0.523	88.128	14.699	22.228
25.567	0.045	FIXA	2058.42513	1068.53567	2062.95045	1079.58602	0.398	27.716	7.325	10.511
25.612	0.160	PURS	2062.45539	1081.79763	2043.20607	1083.57570	0.644	33.398	5.247	7.399
25.772	0.260	FIXA	2043.29470	1083.62355	2048.67207	1086.46929	0.203	13.396	4.005	4.614
26.032	0.420	PURS	2048.72588	1086.29230	2053.71274	1094.15597	0.310	21.154	4.704	6.659
26.452	0.050	FIXA	2053.73145	1094.39005	2054.38264	1097.15041	0.095	6.720	3.358	3.603
26.502	0.193	PURS	2054.25889	1096.89542	2062.07555	1084.35472	0.493	23.401	3.808	5.961
26.695	0.038	SACC	2062.57639	1084.35338	2071.21262	1058.71813	0.902	82.957	6.676	28.686
26.732	0.123	FIXA	2071.43866	1058.67169	2070.21265	1074.37348	0.525	57.867	7.100	15.916
26.855	0.028	SACC	2070.30649	1075.90516	2070.21347	1071.17935	0.158	48.639	31.210	33.154
26.882	0.005	LPSO	2070.29146	1070.78776	2070.38102	1072.88782	0.070	28.016	16.669	16.669
26.887	0.203	FIXA	2070.49438	1073.76236	2070.90706	1088.64540	0.496	19.461	3.613	4.813
27.090	0.018	SACC	2071.08979	1090.10940	2072.63851	1075.76139	0.481	50.990	30.884	30.416
27.107	0.035	LPSO	2072.39221	1076.50558	2072.44414	1076.81663	0.011	38.550	10.679	16.540
27.142	0.065	FIXA	2072.61064	1074.39841	2068.75313	1089.91957	0.533	33.158	6.981	10.859
27.207	0.263	PURS	2068.53810	1090.24474	2071.36547	1110.85906	0.694	17.865	5.265	6.298
27.470	0.140	FIXA	2071.42587	1111.62849	2073.54698	1126.40454	0.498	15.328	6.090	6.495
27.610	0.213	PURS	2073.65257	1125.65239	2097.37130	1094.07638	1.316	45.505	10.123	13.823
27.823	0.018	SACC	2097.28489	1094.81226	2107.76639	1058.40286	1.263	159.124	101.851	92.374
27.840	0.035	HPSO	2108.18222	1056.89988	2095.56387	1089.98816	1.180	179.307	43.628	53.130
27.875	0.218	FIXA	2093.45011	1090.96746	2087.71836	1094.89696	0.232	31.050	4.524	5.228
28.093	0.015	SACC	2088.05327	1092.32722	2091.62429	1067.23229	0.845	85.202	67.052	62.087
28.108	0.018	HPSO	2091.70806	1068.28452	2089.77129	1086.90813	0.624	74.142	38.602	37.666
28.125	0.050	FIXA	2089.81310	1086.91022	2089.10095	1095.92437	0.301	13.061	6.663	6.530
28.175	0.265	PURS	2089.07911	1096.16878	2095.14007	1125.51566	0.999	23.882	8.057	8.798
28.440	0.043	FIXA	2095.37645	1125.16598	2094.77066	1125.19305	0.020	5.962	3.336	3.323
28.483	0.123	PURS	2094.69490	1125.00166	2093.69530	1113.76664	0.376	23.427	5.497	7.225
28.605	0.040	FIXA	2093.68230	1113.57830	2093.26928	1115.22123	0.056	5.830	1.303	1.992
28.645	0.188	PURS	2093.11731	1115.96241	2089.55422	1115.74168	0.119	27.123	4.891	6.208
28.833	0.015	SACC	2089.52556	1113.99914	2087.04198	1092.84545	0.710	68.203	54.421	51.251
28.848	0.005	LPSO	2087.74088	1091.66587	2089.15333	1093.97068	0.090	36.029	27.152	27.152
28.853	0.150	FIXA	2090.09687	1095.04988	2091.64822	1117.72429	0.758	22.338	5.796	7.817
29.003	0.020	SACC	2091.76958	1117.97314	2097.24984	1066.29569	1.732	197.387	99.576	104.647
29.023	0.013	HPSO	2097.16019	1068.30306	2095.90660	1094.65479	0.879	154.419	70.118	75.682
29.035	0.068	FIXA	2095.89693	1096.36297	2094.65704	1110.35326	0.468	33.534	14.085	15.384
29.103	0.013	ISAC	2094.26360	1111.38255	2093.69770	1116.23273	0.163	32.737	14.687	16.131
29.116	0.065	FIXA	2093.91929	1116.76080	2096.17172	1122.90368	0.218	11.903	3.938	4.663
29.181	0.463	PURS	2096.30555	1123.18472	2082.73494	1148.78568	0.966	20.698	5.279	7.161
29.643	0.743	FIXA	2082.92180	1147.97043	2082.72747	1165.49644	0.584	11.148	2.529	2.883
30.386	0.970	PURS	2082.72355	1165.60103	2065.98726	1186.77471	0.900	29.810	4.071	5.203
31.356	0.075	FIXA	2066.08546	1186.64905	2061.97539	1187.76171	0.142	10.717	4.474	4.907
31.431	0.293	PURS	2061.95153	1187.70084	2048.84100	1195.93392	0.516	11.245	3.540	3.876
31.724	0.153	FIXA	2048.77124	1196.50451	2041.98476	1195.64956	0.228	10.894	3.575	3.997
31.876	0.283	PURS	2041.52042	1195.98508	2031.22551	1189.48238	0.406	16.966	5.752	5.647
32.159	0.125	FIXA	2031.23442	1189.38121	2035.60729	1184.08631	0.229	18.947	6.868	7.219
32.284	0.020	SACC	2036.08642	1183.76810	2039.55712	1156.71370	0.909	103.256	51.301	54.768
32.304	0.020	HPSO	2039.13698	1158.19419	2040.05606	1177.80084	0.654	87.337	28.305	35.902
32.324	0.063	FIXA	2040.45620	1178.19240	2042.53217	1187.93708	0.332	13.352	7.462	7.004
32.387	0.218	PURS	2042.67997	1187.22859	2040.81917	1206.51011	0.646	23.198	6.840	8.131
32.604	0.143	FIXA	2041.48660	1207.17640	2040.49390	1203.45900	0.128	18.308	6.646	7.607
32.747	0.230	PURS	2040.42524	1203.34739	2027.07088	1200.22271	0.457	33.984	6.372	7.800
32.977	0.293	FIXA	2027.62565	1199.62361	2024.98891	1200.92730	0.098	20.510	6.199	6.845
33.269	0.135	PURS	2025.41291	1201.10209	2028.33950	1193.25187	0.279	19.595	8.693	9.041
33.405	0.143	FIXA	2029.08472	1192.62538	2029.51701	1196.53785	0.131	17.982	6.339	7.512
33.547	0.028	SACC	2029.76419	1195.50511	2001.63013	1230.87684	1.507	159.525	60.483	78.551
33.575	0.345	FIXA	2001.83542	1231.40910	2003.50826	1229.68108	0.080	20.288	6.793	7.200
33.920	0.438	PURS	2002.78080	1229.51257	2026.27269	1269.61818	1.549	29.660	6.647	7.484
34.357	0.105	FIXA	2026.51729	1270.93729	2014.64086	1260.90046	0.518	25.038	6.024	7.734
34.462	0.028	SACC	2014.47413	1260.80224	2046.56758	1231.78163	1.442	144.637	50.519	70.275
34.490	0.118	FIXA	2046.47511	1231.44018	2045.12707	1230.01473	0.065	13.849	6.366	6.593
34.607	0.183	PURS	2046.19234	1230.32990	2049.13021	1242.07390	0.404	15.908	6.828	7.713
34.790	0.210	FIXA	2048.96937	1243.16057	2052.93074	1253.13983	0.358	17.523	3.583	4.459
35.000	0.035	SACC	2052.83250	1254.97768	2057.98026	1248.00964	0.289	94.812	41.775	50.070
35.035	0.010	HPSO	2058.35287	1248.59793	2057.06142	1254.20700	0.192	66.032	11.909	23.838
35.045	0.060	FIXA	2056.86736	1254.56420	2058.24174	1264.26035	0.326	26.642	4.734	7.480
35.105	0.143	PURS	2058.31958	1264.45712	2056.15972	1278.97179	0.489	22.698	5.555	8.013
35.248	0.038	SACC	2057.37275	1279.45734	2041.26003	1308.32727	1.102	116.969	26.761	46.056
35.285	0.040	FIXA	2041.13538	1308.32675	2040.48097	1306.57382	0.062	7.950	3.028	3.624
35.325	0.348	PURS	2040.76890	1306.41406	2055.84891	1310.32734	0.519	27.957	4.511	6.446
35.673	0.013	SACC	2057.19523	1308.66475	2064.66177	1297.51179	0.447	50.188	43.935	41.496
35.685	0.058	FIXA	2065.06262	1296.56391	2061.13645	1300.78948	0.192	16.708	6.899	8.274
35.743	0.478	PURS	2061.33136	1300.21837	2081.78078	1323.92980	1.044	146.238	7.100	12.505
36.221	0.025	SACC	2081.38663	1324.70957	2083.41261	1390.78118	2.203	209.735	99.909	111.131
36.246	0.070	FIXA	2083.35698	1391.30234	2075.02465	1395.79858	0.316	38.608	8.678	9.874
36.316	0.015	SACC	2071.66530	1396.83771	2059.01432	1396.97866	0.422	50.124	44.585	39.139
36.331	0.163	FIXA	2059.14674	1396.99355	2067.57326	1399.75004	0.296	45.308	12.355	14.560
36.493	0.198	PURS	2067.12780	1399.73134	2053.37256	1390.76809	0.547	65.613	14.468	17.365
36.691	0.010	SACC	2049.44818	1389.91494	2038.48785	1384.40463	0.409	59.555	56.106	54.651
36.701	0.130	FIXA	2037.34624	1384.14788	2043.11444	1385.13732	0.195	56.291	21.689	22.791
36.831	0.010	SACC	2047.08217	1382.56855	2060.03123	1377.00569	0.470	80.580	63.892	64.085
36.841	0.108	FIXA	2061.53480	1377.38263	2073.42649	1326.09556	1.755	161.465	30.230	42.799
36.948	0.023	SACC	2076.01282	1320.71906	2049.93440	1383.56705	2.268	208.223	135.431	129.861
36.971	0.365	FIXA	2049.50600	1383.02753	2056.30126	1369.12411	0.516	44.181	10.407	13.460
37.336	0.425	PURS	2055.67463	1370.66637	2040.93328	1356.70831	0.677	58.670	7.100	10.706
37.761	0.025	SACC	2040.05094	1357.80322	2073.88592	1335.67695	1.348	126.843	62.568	68.043
37.786	0.500	FIXA	2074.75460	1335.70364	2078.09598	1333.95254	0.126	34.889	7.257	7.608
38.286	0.453	PURS	2078.29537	1333.51770	2059.14161	1333.37570	0.638	27.159	7.205	7.937
38.739	0.013	SACC	2058.57774	1330.92797	2056.40763	1317.75674	0.445	53.897	46.939	42.472
38.751	0.013	LPSO	2056.50536	1317.82673	2056.44501	1322.72725	0.163	36.322	9.671	13.386
38.764	0.423	FIXA	2056.45406	1322.65719	2064.69533	1336.18618	0.528	32.805	7.288	9.422
39.187	0.448	PURS	2065.05142	1336.26260	2065.95513	1366.50200	1.008	19.869	6.202	6.896
39.634	0.018	SACC	2067.52669	1365.89045	2113.76344	1292.84424	2.882	266.219	184.180	168.756
39.652	0.015	HPSO	2113.90782	1293.36088	2126.90780	1300.74783	0.498	75.604	47.254	44.315
39.667	0.335	FIXA	2127.39918	1299.63181	2124.82663	1297.70834	0.107	30.590	5.768	7.107
40.002	0.223	PURS	2124.75879	1297.79130	2092.26954	1319.29510	1.299	43.439	11.331	15.093
40.225	0.020	SACC	2091.32659	1317.57530	2087.26383	1301.23092	0.561	62.573	36.815	36.888
40.245	0.158	FIXA	2086.63678	1301.31789	2078.36275	1292.46854	0.404	32.061	9.855	11.551
40.402	0.008	SACC	2076.69422	1293.84263	2071.13195	1299.79165	0.271	62.537	46.015	45.787
40.410	0.055	FIXA	2070.02819	1300.82611	2078.08638	1306.08344	0.321	40.082	18.527	18.709
40.465	0.010	SACC	2078.54612	1309.92057	2076.70050	1320.31318	0.352	56.027	53.182	48.200
40.475	0.218	PURS	2077.34142	1320.08475	2083.16114	1292.31860	0.946	34.708	9.971	10.830
40.692	0.048	FIXA	2083.15282	1292.22772	2082.50207	1289.29670	0.100	16.815	7.391	7.941
40.740	0.015	SACC	2082.37184	1285.99267	2085.61061	1270.20229	0.537	65.800	47.549	43.210
40.755	0.055	FIXA	2085.86191	1269.84182	2088.85762	1279.54314	0.338	46.048	18.243	19.781
40.810	0.028	SACC	2087.37614	1279.63458	2061.77093	1322.96378	1.678	185.935	92.962	95.467
40.837	0.183	FIXA	2061.88296	1323.31065	2060.00159	1318.78399	0.163	25.347	9.228	9.080
41.020	0.043	SACC	2060.16123	1316.74744	2100.90983	1253.24044	2.515	258.534	45.964	90.295
41.062	0.028	HPSO	2101.18576	1253.05856	2062.03370	1309.59879	2.292	240.989	91.586	114.433
41.090	0.398	PURS	2061.73705	1309.51855	2083.00094	1317.91916	0.762	27.177	7.951	9.000
41.487	0.043	SACC	2081.19837	1318.03187	2150.48609	1156.88491	5.847	336.588	149.835	179.239
