onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
4.247	0.050	FIXA	1663.87663	1272.86974	1710.40023	1259.94196	1.610	50.010	35.291	34.468
4.297	0.015	SACC	1713.92019	1260.84903	1729.75394	1267.17926	0.568	50.591	49.235	46.135
4.312	0.090	FIXA	1730.27287	1265.85427	1805.92958	1262.80460	2.524	61.809	30.632	29.627
4.402	0.013	SACC	1801.91956	1264.46250	1774.82189	1276.54833	0.989	112.946	97.748	90.734
4.414	0.950	PURS	1772.79554	1277.05528	2235.54384	1357.27857	15.655	323.533	10.844	23.861
5.492	0.143	SACC	2436.91685	1441.15739	2188.41369	1342.02661	8.918	194.331	80.583	88.746
5.635	0.035	LPSO	2186.83878	1342.52820	2141.22646	1326.10937	1.616	71.278	50.576	48.599
5.670	0.715	PURS	2138.54953	1324.92895	1922.56131	1336.88725	7.211	371.997	9.055	22.261
6.485	0.053	FIXA	1582.87377	1274.00288	1511.87835	1371.18435	3.611	824.874	224.718	322.483
6.537	0.028	SACC	1515.25302	1367.04146	1575.93500	1367.64438	2.023	150.335	83.387	92.199
6.565	0.073	FIXA	1579.05572	1367.12442	1695.96513	1348.45258	3.946	80.733	55.095	56.365
6.637	0.008	SACC	1699.89898	1348.86461	1706.96388	1348.20651	0.237	52.719	50.669	49.184
6.645	0.093	PURS	1709.66817	1347.24907	1803.64937	1339.44648	3.143	52.077	36.542	35.874
6.737	0.010	SACC	1807.31330	1337.93505	1816.34424	1336.64917	0.304	52.827	44.512	43.867
6.747	1.476	PURS	1818.45830	1336.42078	1912.51552	1411.47081	4.011	46.487	8.984	11.314
8.223	0.008	SACC	1909.15711	1411.42028	1899.99225	1410.76198	0.306	89.339	44.768	55.766
8.230	0.050	FIXA	1898.94190	1410.76132	2168.14404	1443.45506	9.039	328.709	181.410	182.941
8.438	0.063	SACC	2500.24566	1516.74562	2382.09440	1457.22208	4.410	157.816	74.267	83.467
8.501	0.018	LPSO	2379.30782	1457.98972	2350.51499	1449.82336	0.998	84.848	63.742	63.600
8.518	0.048	FIXA	2347.18375	1447.38641	2295.96722	1429.17969	1.812	69.189	42.164	41.825
8.566	0.010	SACC	2292.56910	1427.65538	2284.72365	1420.34945	0.357	56.932	49.344	48.401
8.576	0.078	FIXA	2283.01549	1418.31323	2243.21970	1389.45098	1.639	42.112	24.487	23.960
8.653	0.020	SACC	2240.09989	1387.13736	2150.01890	1388.37175	3.003	256.099	165.971	157.717
8.673	0.173	FIXA	2149.53625	1385.34904	2154.97161	1381.42414	0.223	49.029	2.968	7.120
8.846	0.293	PURS	2155.10890	1381.39714	2201.25997	1394.65096	1.601	27.899	7.701	8.986
9.138	0.023	SACC	2203.83250	1395.93314	2151.80404	1420.54510	1.919	193.034	81.901	106.122
9.161	0.008	LPSO	2151.19990	1421.28761	2156.52031	1420.53380	0.179	61.646	12.759	28.346
9.168	0.053	FIXA	2156.94783	1420.65735	2157.06127	1422.12682	0.049	7.227	2.779	3.230
9.221	0.140	PURS	2157.07252	1422.04497	1957.68387	1403.90701	6.674	428.724	13.628	71.752
9.461	0.098	FIXA	1564.23378	1259.17230	1738.58239	1299.07679	5.830	571.538	104.489	158.817
9.558	0.033	SACC	1744.19053	1299.66610	1802.65413	1301.61598	1.950	89.504	71.679	65.927
9.591	0.098	PURS	1805.80905	1301.63962	1926.85441	1298.56907	4.036	68.670	41.814	42.726
9.688	0.008	SACC	1930.15910	1298.49249	1934.79460	1296.99266	0.162	44.058	34.594	36.423
9.696	2.016	PURS	1936.12267	1296.42619	1863.51479	1339.72556	2.818	38.490	6.066	7.236
11.712	0.010	SACC	1862.10321	1340.32472	1854.59350	1343.67220	0.274	76.222	20.281	33.623
11.722	0.040	FIXA	1853.51156	1343.92245	2130.33419	1344.30972	9.227	393.775	239.018	234.286
11.897	0.190	SACC	2475.24568	1413.18615	2222.82955	1327.35172	9.250	284.110	62.987	74.760
12.087	0.025	HPSO	2223.22010	1326.77105	2206.14878	1317.94714	0.641	40.526	28.700	27.997
12.112	0.515	PURS	2204.84107	1317.90742	1794.61527	1239.48774	13.922	403.944	6.549	34.839
12.702	0.053	FIXA	1623.56857	1391.05270	1483.91014	1355.95142	4.296	767.664	69.475	154.108
12.755	0.053	SACC	1487.30296	1356.81364	1586.14930	1355.10972	3.295	115.286	77.954	78.034
12.807	0.043	FIXA	1587.94180	1355.83345	1651.90203	1360.39067	2.137	85.703	47.171	51.964
12.850	0.025	SACC	1655.98620	1359.90127	1688.45642	1358.29168	1.084	56.499	49.897	49.194
12.875	0.055	FIXA	1689.89835	1358.35509	1739.99419	1347.07802	1.712	44.559	33.340	32.545
12.930	0.008	SACC	1743.31688	1347.18650	1747.99435	1347.14916	0.156	44.310	32.583	35.566
12.937	0.120	PURS	1749.84155	1347.01347	1843.13777	1333.69140	3.141	42.495	27.585	27.579
13.057	0.015	SACC	1848.67076	1333.06271	1921.10387	1324.46368	2.431	244.368	189.377	174.411
13.072	0.285	PURS	1923.72510	1324.03173	1992.73953	1313.98932	2.325	62.131	10.501	11.794
13.357	0.115	FIXA	1992.88887	1313.92234	1990.75537	1315.28227	0.084	7.073	2.600	2.989
13.472	0.220	PURS	1990.67263	1315.45297	1978.57967	1321.93926	0.457	12.254	3.192	3.585
13.692	0.060	FIXA	1978.53114	1321.90957	1976.53675	1323.88161	0.093	4.637	2.074	2.211
13.752	0.420	PURS	1976.48208	1324.18111	1934.11122	1335.30987	1.460	10.023	4.360	4.325
14.173	0.063	FIXA	1934.02468	1335.37848	1932.11424	1336.54474	0.075	7.469	1.947	2.411
14.235	0.278	PURS	1931.85479	1336.25484	1866.91782	1325.49008	2.194	30.590	7.109	8.648
14.513	0.015	SACC	1864.79095	1325.78981	1843.85407	1329.87766	0.711	98.789	46.373	52.170
14.658	0.105	SACC	2430.67926	1330.58511	2306.80896	1300.68078	4.008	434.828	73.236	121.147
14.763	0.035	LPSO	2304.54310	1300.19859	2267.35775	1293.27998	1.261	57.336	37.934	38.872
14.798	0.573	PURS	2264.31947	1292.66119	2184.26454	1246.90063	3.074	52.188	5.755	9.198
15.371	0.090	SACC	2191.14313	1247.02328	1640.60604	1296.70119	18.426	406.565	209.560	211.532
15.461	0.035	LPSO	1638.61557	1295.74432	1517.58074	1323.45397	4.139	168.271	124.430	120.911
15.496	0.040	FIXA	1513.22799	1324.66472	1542.31142	1336.31793	1.044	114.846	46.395	55.358
15.536	0.080	SACC	1547.70774	1335.87372	1703.54967	1338.12013	5.195	101.759	69.901	67.568
15.616	0.040	FIXA	1705.23655	1338.65619	1751.50155	1338.38124	1.542	71.973	39.243	41.474
15.656	0.013	SACC	1755.60034	1339.38600	1769.25314	1338.59140	0.456	57.926	50.717	48.328
15.668	0.048	FIXA	1771.37064	1337.63598	1822.24376	1335.24536	1.698	50.355	36.549	37.453
15.716	0.013	SACC	1825.77457	1335.67902	1836.92853	1336.13664	0.372	47.414	44.520	39.307
15.728	0.473	PURS	1838.27942	1335.78597	1997.23161	1337.51501	5.299	40.278	8.865	11.957
16.201	0.023	SACC	1997.91732	1337.72305	1982.69121	1333.52782	0.526	50.781	29.832	26.781
16.223	0.150	FIXA	1983.04646	1333.39507	1978.00114	1331.18906	0.184	12.294	2.317	3.130
16.373	0.318	PURS	1978.09521	1330.92750	1962.78956	1325.88819	0.537	9.175	2.481	2.806
16.691	0.070	FIXA	1962.84115	1326.02817	1963.16727	1322.38652	0.122	5.428	2.082	2.601
16.761	0.263	PURS	1963.22194	1322.30487	1978.13801	1324.96448	0.505	9.162	2.736	2.900
17.024	0.045	FIXA	1978.15814	1324.93081	1980.88438	1326.18688	0.100	5.507	3.002	2.927
17.069	0.305	PURS	1981.09931	1326.08435	1997.93468	1321.54129	0.581	7.596	2.793	2.898
17.374	0.178	FIXA	1997.98263	1321.23003	2005.19200	1328.63062	0.344	4.697	2.403	2.526
17.551	0.190	PURS	2005.40492	1328.83275	2018.92551	1331.41422	0.459	6.506	3.173	3.045
17.741	0.018	SACC	2019.65135	1330.96369	2006.21071	1333.87183	0.458	42.846	28.079	27.906
17.759	0.015	LPSO	2005.64750	1333.98719	2008.80762	1332.34340	0.119	15.753	8.203	9.294
17.774	0.063	FIXA	2008.96729	1332.44545	2015.36806	1329.90711	0.230	7.172	4.762	4.650
17.836	0.285	PURS	2015.53840	1329.52623	2041.40666	1332.62884	0.868	8.110	3.793	3.848
18.122	0.200	FIXA	2041.44580	1332.55111	2036.56944	1326.21415	0.267	15.367	2.084	3.188
18.322	0.018	SACC	2037.52545	1325.77854	2070.32703	1319.63466	1.112	103.231	79.012	65.550
18.339	0.118	FIXA	2070.83117	1319.50487	2069.58674	1312.29736	0.244	14.646	3.303	3.799
18.457	0.025	SACC	2069.49985	1311.29614	2035.02877	1311.51698	1.149	104.556	46.464	52.509
18.482	0.058	FIXA	2035.42072	1311.22489	2035.19692	1306.52749	0.157	10.257	3.938	5.171
18.539	0.345	PURS	2035.13365	1306.20724	2368.26688	1382.98540	11.396	393.731	10.327	51.255
18.969	0.040	SACC	2439.56901	1528.90655	2409.17848	1487.35513	1.407	488.217	224.844	222.655
19.009	0.113	FIXA	2408.59234	1487.77246	2173.67896	1432.28408	8.046	175.073	72.454	77.141
19.122	0.023	SACC	2168.59067	1431.05256	2133.85789	1417.22171	1.246	78.303	63.808	63.165
19.144	0.053	FIXA	2130.80662	1416.55273	2070.51736	1392.90587	2.159	84.352	42.044	44.062
19.197	0.025	SACC	2079.72156	1390.25193	2141.62441	1368.67882	2.185	280.515	104.778	138.977
19.222	0.333	PURS	2142.66157	1368.65277	2032.77547	1377.06673	3.674	358.980	17.713	30.282
19.700	0.048	FIXA	1607.14510	1409.49312	1699.47012	1343.61421	3.121	283.433	75.031	95.821
19.747	0.028	SACC	1704.75386	1342.35846	1753.89510	1336.27055	1.651	91.122	64.389	66.871
19.775	0.038	FIXA	1756.55742	1335.99144	1809.11997	1335.45716	1.752	68.472	48.687	49.231
19.812	0.018	SACC	1812.85160	1335.02691	1834.14205	1337.99851	0.717	60.289	50.067	48.129
19.830	0.108	PURS	1835.84758	1337.92245	1946.53282	1343.93520	3.695	55.945	34.419	35.214
19.937	0.015	SACC	1942.75302	1343.33847	1880.24106	1335.79352	2.099	216.901	158.142	148.400
19.952	1.693	PURS	1880.95821	1336.65813	2169.91233	1298.82629	9.714	382.835	8.014	17.997
21.753	0.058	SACC	2484.45154	1386.08418	2405.21223	1343.09987	3.005	89.844	58.981	60.422
21.810	0.288	PURS	2402.77268	1341.34541	2331.39320	1324.53911	2.444	50.914	17.086	19.999
22.098	0.013	SACC	2334.27782	1326.62163	2346.53668	1336.60081	0.527	67.318	48.769	52.277
22.251	0.053	FIXA	1633.73576	1394.15319	1649.41793	1322.13849	2.387	164.015	103.573	94.454
22.303	0.028	SACC	1654.06457	1324.72470	1698.21944	1321.64799	1.475	86.253	62.962	61.333
22.331	0.053	FIXA	1699.07700	1320.84349	1757.45375	1321.65684	1.946	63.945	39.214	39.411
22.383	0.013	SACC	1761.76010	1322.20017	1774.63037	1321.83049	0.429	57.852	54.452	46.012
22.396	0.453	PURS	1775.26901	1321.36915	1968.38835	1308.77607	6.451	44.891	12.519	14.717
22.848	0.020	SACC	1969.31811	1308.55204	2000.89798	1304.16772	1.063	92.484	58.664	54.738
22.868	0.060	FIXA	2000.06105	1304.47059	2002.97028	1301.69924	0.134	17.185	4.578	5.250
22.928	1.183	PURS	2003.32527	1301.66541	1999.32852	1355.10067	1.786	12.397	4.360	4.719
24.111	0.015	ISAC	1998.44127	1355.60684	1987.15002	1359.71173	0.400	40.022	31.164	29.012
24.126	0.060	FIXA	1986.74518	1359.78478	1990.80824	1362.42353	0.161	7.177	3.483	3.679
24.186	0.305	PURS	1991.19277	1362.25138	2026.46475	1366.26560	1.183	9.328	5.165	5.131
24.491	0.058	FIXA	2026.34801	1365.96192	2017.83149	1368.33959	0.295	17.862	4.804	6.764
24.549	0.053	SACC	2016.71164	1369.54707	2197.62992	1417.92245	6.242	343.711	174.268	145.587
24.731	0.073	FIXA	2473.82109	1502.63285	2437.14798	1556.84836	2.011	314.316	78.824	107.807
24.804	0.048	SACC	2431.90431	1555.06448	2341.71068	1481.74156	3.875	127.934	87.774	87.099
24.851	0.053	FIXA	2339.73574	1481.58620	2266.77627	1448.17722	2.675	92.369	51.546	54.260
24.904	0.013	SACC	2263.18496	1446.77932	2251.70078	1440.90422	0.430	52.277	46.333	44.742
24.916	0.258	PURS	2250.37267	1440.24394	2259.93273	1396.85603	1.481	45.416	18.809	19.603
25.174	0.053	FIXA	2263.10443	1397.86545	2060.94049	1378.21241	6.771	470.901	153.538	183.008
25.317	0.078	FIXA	1635.30842	1218.45879	1711.09692	1325.21263	2.793	978.494	95.532	316.178
25.394	0.048	SACC	1715.50488	1323.73811	1798.90472	1327.55022	2.783	81.392	62.690	62.100
25.442	0.063	FIXA	1800.71898	1328.01964	1877.29287	1327.59484	2.553	71.532	39.939	42.469
25.504	0.013	SACC	1880.83485	1328.09386	1892.87588	1329.21599	0.403	50.024	42.447	41.790
25.517	0.113	PURS	1894.72297	1329.74656	1961.07945	1331.12657	2.212	36.179	19.182	20.623
25.629	0.023	SACC	1963.14868	1330.90956	1935.76929	1327.09121	0.921	91.350	50.413	48.140
25.652	0.045	FIXA	1936.62819	1327.21137	1941.55788	1327.83388	0.166	18.917	4.696	5.728
25.697	0.205	PURS	1941.95695	1327.84710	1966.10231	1321.36367	0.833	12.073	4.270	4.675
25.902	0.043	FIXA	1966.23232	1320.99900	1967.13302	1318.79452	0.079	6.460	3.268	3.360
25.944	0.373	PURS	1967.11604	1318.70198	1955.11533	1308.70016	0.521	11.130	3.016	3.594
26.317	0.203	FIXA	1954.99612	1308.45615	1948.64509	1311.46365	0.234	5.588	2.009	2.299
26.520	0.205	PURS	1948.64997	1311.81129	1938.64026	1308.10933	0.356	8.167	3.339	3.553
26.725	0.093	FIXA	1938.70943	1308.10636	1939.88046	1311.54891	0.121	6.026	2.300	2.364
26.817	0.170	PURS	1939.91097	1311.60195	1930.25514	1316.14076	0.356	8.697	2.730	2.932
26.987	0.243	FIXA	1930.24476	1316.24949	1927.05163	1326.82929	0.368	6.086	2.137	2.208
27.230	0.733	PURS	1927.03921	1326.96288	2202.93429	1407.44544	9.580	397.308	4.394	22.609
28.093	0.050	SACC	2514.44309	1508.34933	2389.53708	1461.95497	4.441	182.693	86.835	101.432
28.143	0.025	LPSO	2386.86066	1460.28480	2348.15821	1446.10797	1.374	76.567	60.917	60.044
28.168	0.215	PURS	2345.45095	1444.35506	2245.85386	1361.81818	4.312	56.099	18.977	22.610
28.383	0.030	SACC	2245.34622	1360.50669	2332.79006	1469.49094	4.658	394.721	130.490	177.113
28.413	0.015	LPSO	2333.09799	1469.99879	2334.32964	1495.23219	0.842	81.063	69.165	57.969
28.428	0.095	FIXA	2333.56055	1495.94412	2328.74184	1494.77019	0.165	14.823	4.683	5.030
28.523	0.228	PURS	2328.29441	1494.40301	2369.70632	1504.07676	1.418	21.559	9.663	9.945
28.750	0.008	SACC	2370.66345	1505.68433	2378.89539	1508.68133	0.292	99.783	24.937	48.997
28.898	0.050	SACC	1722.36270	1217.47888	1681.42619	1266.11227	2.200	239.358	128.285	125.617
28.948	0.013	HPSO	1680.56094	1267.53816	1693.29443	1289.68642	0.852	158.192	63.403	72.556
28.960	0.063	FIXA	1694.01643	1291.99535	1781.81185	1315.33371	3.028	93.744	53.126	56.435
29.023	0.030	SACC	1784.72568	1314.43643	1830.74338	1317.97476	1.538	69.041	56.074	55.716
29.053	0.020	LPSO	1833.50436	1317.98407	1855.75286	1318.45183	0.742	58.131	41.779	41.987
29.073	0.088	FIXA	1859.06036	1318.99964	1939.30515	1321.63677	2.676	56.671	29.730	32.135
29.161	0.033	SACC	1945.38444	1320.39303	1862.07711	1336.55463	2.829	305.425	82.706	123.187
29.193	0.198	PURS	1862.34304	1336.76001	1916.56947	1326.76789	1.838	20.036	9.864	10.288
29.391	0.045	FIXA	1916.90892	1326.60628	1920.40640	1325.72002	0.120	6.330	3.169	3.097
29.436	0.188	PURS	1920.71877	1325.61757	2291.35306	1324.49051	12.355	428.256	14.591	84.872
29.828	0.048	SACC	2830.63346	1362.11768	2738.44472	1308.46422	3.556	169.794	96.439	102.464
29.876	0.045	FIXA	2736.44702	1306.98196	2715.22524	1240.99677	2.310	150.508	66.529	74.415
29.921	0.013	SACC	2712.21768	1239.10332	2700.08337	1230.81978	0.490	56.871	47.369	48.686
29.933	0.038	FIXA	2698.23917	1229.02497	2669.74040	1215.60894	1.050	126.308	51.233	68.364
29.971	0.020	SACC	2664.88437	1217.13464	2684.62146	1200.40373	0.862	161.967	75.293	81.867
29.991	0.140	FIXA	2685.30236	1198.27045	2630.60730	1209.42735	1.861	96.099	17.282	24.613
30.131	0.008	SACC	2630.43475	1212.69126	2631.98057	1219.51311	0.233	51.427	43.564	45.987
30.138	0.053	FIXA	2634.35190	1220.32463	2647.25209	1207.19235	0.614	57.919	33.406	30.004
30.191	0.013	SACC	2651.62748	1205.93237	2681.47227	1193.51383	1.078	125.447	106.516	98.428
30.203	0.090	FIXA	2683.36206	1193.24034	2404.29498	1229.75410	9.382	647.521	119.703	180.503
30.476	0.088	SACC	1575.95340	1343.16665	1811.23246	1336.07408	7.846	236.334	80.787	98.913
30.564	0.173	PURS	1814.32583	1335.81294	2000.02428	1321.48801	6.208	78.037	33.406	37.218
30.736	0.030	SACC	2004.22206	1320.89127	1962.79197	1333.27293	1.441	148.169	56.785	66.235
30.766	0.838	PURS	1963.09809	1333.27249	2137.37686	1427.87120	6.610	402.762	6.609	17.406
31.724	0.045	FIXA	2543.43771	1499.11279	2536.82152	1540.20187	1.186	176.095	35.316	63.082
31.769	0.043	SACC	2531.71806	1537.65261	2423.39416	1503.84254	3.783	159.575	88.622	99.165
31.811	0.045	FIXA	2420.67151	1502.52932	2347.13878	1481.11833	2.553	88.838	60.842	60.627
31.857	0.018	SACC	2342.46890	1479.85186	2318.20488	1477.78727	0.812	64.664	52.648	55.777
31.874	0.268	PURS	2316.10989	1477.58590	2266.22132	1471.14724	1.677	61.027	20.734	20.683
32.142	0.013	SACC	2269.93477	1472.01676	2282.52493	1476.36426	0.444	56.753	46.700	45.793
32.154	0.055	FIXA	2284.12417	1476.41780	2141.52009	1454.28601	4.810	411.096	68.808	152.082
32.307	0.050	FIXA	1646.22799	1499.82600	1622.57652	1344.43835	4.560	868.094	154.573	230.584
32.357	0.038	SACC	1626.39033	1343.69461	1704.70102	1332.38870	2.637	104.136	74.805	74.768
32.394	0.038	FIXA	1707.58655	1331.19845	1760.12087	1330.27822	1.751	80.580	45.916	49.823
32.432	0.018	SACC	1763.82280	1328.85665	1787.33338	1326.58520	0.787	58.931	52.854	52.780
32.449	0.158	PURS	1790.23941	1326.69362	1924.66511	1300.21283	4.567	53.080	29.328	30.177
32.607	0.038	SACC	1925.60386	1298.95650	1978.06330	1319.24690	1.875	171.884	34.544	62.678
32.644	0.043	FIXA	1978.14008	1319.26834	1989.33449	1323.39547	0.398	16.958	9.584	9.834
32.687	0.815	PURS	1989.87563	1323.07759	1955.21031	1320.64014	1.158	11.615	3.883	4.384
33.502	0.130	FIXA	1955.12557	1320.46664	1957.12212	1318.88547	0.085	4.715	1.823	1.901
33.632	0.333	PURS	1957.28748	1318.74445	1955.46552	1301.29509	0.585	6.854	2.223	2.662
33.965	0.463	FIXA	1955.44349	1301.31391	1953.25112	1307.57858	0.221	4.701	1.539	1.598
34.427	0.020	ISAC	1953.87590	1307.72178	1940.78611	1310.45847	0.446	40.235	25.152	23.834
34.447	0.115	FIXA	1941.02407	1310.54902	1942.84517	1310.08048	0.063	6.210	2.541	2.792
34.562	0.190	PURS	1942.70347	1309.96793	1932.44359	1300.97389	0.455	6.718	2.034	2.588
34.753	0.423	FIXA	1932.46121	1301.00503	1936.21183	1297.41313	0.173	7.120	1.324	1.725
35.175	0.280	PURS	1936.37752	1297.93398	1964.14426	1302.31780	0.937	9.712	4.712	4.662
35.455	0.023	SACC	1964.31592	1302.21780	1983.30869	1300.20350	0.637	54.445	34.739	28.586
35.478	0.070	FIXA	1982.99332	1300.48681	1985.89099	1297.65709	0.135	7.608	3.283	3.402
35.548	0.265	PURS	1986.26446	1297.73821	2008.10259	1301.25741	0.737	7.420	2.984	3.229
35.813	0.048	FIXA	2008.22545	1301.38537	2011.88828	1300.16041	0.129	4.690	3.095	3.219
35.860	0.200	PURS	2011.97984	1300.11830	2019.45342	1289.37588	0.436	6.753	2.725	2.903
36.061	0.178	FIXA	2019.43781	1289.42636	2016.18101	1290.51063	0.114	5.351	1.958	1.895
36.238	0.020	ISAC	2016.78266	1290.26703	2005.44002	1288.47998	0.383	34.481	21.626	21.243
36.258	0.438	FIXA	2005.51972	1288.72488	2004.33663	1274.97089	0.460	6.669	2.136	2.312
36.696	0.038	SACC	2004.26445	1275.11323	2010.06090	1255.38981	0.685	55.083	15.759	21.982
36.733	0.113	FIXA	2010.19587	1255.33326	2007.99981	1246.04257	0.318	8.399	3.199	3.554
36.846	0.750	PURS	2008.05820	1245.78457	2073.79796	1236.26660	2.214	10.337	3.628	4.035
37.596	0.333	FIXA	2073.64790	1236.11804	2075.69911	1230.62822	0.195	6.292	1.803	2.123
37.929	0.443	PURS	2075.76565	1230.89265	2071.65181	1268.70588	1.268	9.974	3.305	3.354
38.371	0.043	FIXA	2071.68853	1268.82595	2072.31590	1268.01894	0.034	3.567	1.534	1.611
38.414	0.360	PURS	2072.22690	1267.81094	2070.01561	1240.10553	0.926	8.619	3.216	3.642
38.774	0.028	SACC	2070.68484	1240.43035	2065.06300	1221.50293	0.658	46.514	21.022	26.051
38.802	0.068	FIXA	2065.10620	1220.86311	2066.03559	1212.09661	0.294	9.232	4.528	4.944
38.869	0.318	PURS	2066.15356	1212.16427	2067.27710	1188.78675	0.780	7.351	2.850	3.144
39.187	0.058	FIXA	2067.27754	1188.68707	2066.99650	1191.31163	0.088	4.106	1.984	2.167
39.244	1.035	PURS	2067.00614	1191.53080	2084.66199	1300.22752	3.671	20.552	3.496	4.198
40.280	0.028	SACC	2084.49426	1300.41820	2059.04764	1313.06149	0.947	87.004	24.571	38.868
40.307	0.150	FIXA	2058.75513	1312.84594	2054.41372	1320.83080	0.303	10.270	3.921	3.978
40.457	0.025	SACC	2054.15955	1320.86538	2068.96603	1326.04309	0.523	51.519	22.209	25.006
40.482	0.115	FIXA	2068.59819	1326.23393	2063.51447	1328.85750	0.191	7.041	3.117	3.274
40.597	0.130	PURS	2063.36352	1329.05045	2057.96626	1330.04620	0.183	5.570	1.998	2.192
40.727	0.203	FIXA	2057.86432	1330.13278	2054.61934	1336.51555	0.239	4.917	1.956	2.018
40.930	0.030	SACC	2055.18766	1336.78681	2043.41925	1330.08416	0.451	42.745	11.747	17.658
40.960	0.225	FIXA	2043.42513	1329.94426	2031.47603	1324.13032	0.443	8.884	2.053	2.590
41.185	0.063	SACC	2030.90580	1324.15870	2293.32427	1363.12739	8.843	382.608	175.331	159.107
41.457	0.053	FIXA	2717.16736	1495.73728	2774.46262	1481.61930	2.297	190.737	97.433	93.872
41.510	0.035	SACC	2771.51714	1479.34140	2672.16318	1444.41475	3.510	158.406	109.147	109.010
41.545	0.055	FIXA	2669.67851	1442.64559	2572.43443	1393.45710	3.633	101.343	71.006	69.685
41.600	0.013	SACC	2569.20050	1390.36947	2558.98046	1377.53350	0.547	68.164	55.472	56.194
41.613	0.110	PURS	2557.11379	1375.42394	2511.31095	1321.88996	2.348	96.497	42.646	46.786
41.723	0.010	SACC	2514.62765	1319.47222	2520.29174	1314.25770	0.257	86.359	42.663	48.281
41.733	0.145	FIXA	2520.02071	1313.20984	2524.68152	1313.01112	0.156	53.463	16.744	19.232
41.878	0.010	SACC	2527.35482	1310.15720	2539.50634	1302.37709	0.481	87.253	60.465	65.076
42.078	0.098	FIXA	1548.27730	1231.57875	1685.80243	1297.97546	5.375	468.987	125.046	152.013
42.175	0.068	SACC	1689.75795	1295.97070	1811.40371	1290.61165	4.059	97.953	59.583	62.724
