onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
11.207	0.083	FIXA	2512.28209	1001.42031	2492.67707	989.22605	0.770	32.856	10.584	12.946
11.289	0.618	PURS	2493.65826	988.95587	2592.66510	1013.92986	3.404	56.617	10.603	12.854
11.907	0.010	SACC	2599.45990	1013.96215	2622.32460	1011.90672	0.765	130.169	89.587	99.258
11.917	0.045	FIXA	2626.55594	1010.11589	2275.05838	1046.01978	11.778	526.868	322.896	299.103
12.112	0.053	FIXA	1689.99665	1432.40769	1503.54704	1318.75322	7.569	748.319	194.808	276.936
12.164	0.023	SACC	1499.90998	1320.50351	1573.64911	1331.78355	2.487	205.613	137.430	121.946
12.187	0.043	FIXA	1575.94444	1330.81608	1681.09945	1310.94177	3.567	126.354	98.186	86.558
12.229	0.013	SACC	1687.99860	1310.17562	1714.91621	1312.00734	0.899	108.612	86.014	90.672
12.242	0.315	PURS	1718.43078	1311.09904	2002.14690	1297.84638	9.468	92.167	26.213	31.196
12.557	0.015	SACC	2000.22310	1301.86896	1967.64779	1343.70830	1.768	169.731	138.008	127.736
12.572	0.015	LPSO	1967.30717	1346.11266	1974.78579	1347.27298	0.252	66.288	20.988	25.743
12.587	0.048	FIXA	1974.81802	1347.28027	1979.50626	1356.72362	0.351	14.032	7.016	7.592
12.635	0.663	PURS	1979.91579	1357.46720	1968.14559	1392.54022	1.233	42.509	3.808	4.946
13.297	0.075	FIXA	1968.24313	1392.08780	1970.57485	1391.01287	0.086	6.169	2.442	2.704
13.372	2.036	PURS	1970.60690	1391.25786	2226.98016	1204.18879	10.579	510.910	8.049	17.035
15.563	0.038	FIXA	2831.98430	1069.01732	2855.91450	1052.53445	0.742	118.526	64.748	60.362
15.601	0.020	SACC	2853.82798	1055.98547	2736.35924	1109.01545	4.296	342.714	265.657	232.492
15.621	0.028	HPSO	2736.18268	1110.93845	2668.69759	1093.45115	2.324	178.744	84.812	102.720
15.648	0.263	PURS	2666.11953	1096.07890	2483.14714	1031.44411	6.468	218.870	17.876	32.368
15.911	0.025	SACC	2477.62733	1032.42780	2557.51792	996.48875	2.920	255.697	128.686	136.443
15.936	0.028	LPSO	2556.41906	994.56876	2586.54061	996.86700	1.007	114.145	39.973	55.518
15.963	0.100	FIXA	2588.72668	997.11812	2579.03497	1002.35508	0.367	85.635	19.249	23.887
16.063	0.013	SACC	2573.38254	1001.51430	2552.90195	999.03133	0.688	101.584	76.167	70.590
16.076	0.050	FIXA	2552.81349	1000.33244	2578.09191	1001.31289	0.843	86.462	18.369	30.142
16.126	0.318	PURS	2578.14487	1001.82112	2282.93928	1030.30024	9.886	458.296	17.439	54.888
16.583	0.078	PURS	1626.57599	1260.71397	1562.80167	1300.14200	2.237	941.867	138.371	234.941
16.661	0.033	SACC	1568.59957	1298.56287	1662.19553	1273.56039	3.229	134.804	112.462	105.979
16.694	0.585	PURS	1665.72642	1270.81208	2041.01273	1241.54978	12.548	100.982	18.260	25.796
17.279	0.053	FIXA	2041.09608	1241.99475	2039.40992	1247.89062	0.204	8.749	4.264	4.383
17.331	0.428	PURS	2039.27734	1248.11540	2276.58910	1225.53214	7.946	424.905	12.930	42.654
17.954	0.055	FIXA	2843.16018	1202.89692	2907.58280	1175.74500	2.288	144.297	78.778	78.806
18.009	0.008	SACC	2911.63498	1171.41830	2920.40181	1154.59667	0.632	175.994	79.011	110.625
18.016	0.040	FIXA	2920.18030	1157.36876	2831.48275	1140.87489	3.007	237.598	190.116	164.041
18.057	0.038	SACC	2833.33263	1132.69162	2749.88155	1083.95249	3.221	203.833	111.823	120.987
18.094	0.170	PURS	2747.04326	1079.96441	2670.54698	1009.08391	3.476	94.502	27.315	30.564
18.264	0.010	SACC	2667.02104	1016.12420	2653.04548	1037.92759	0.863	159.192	117.001	115.630
18.274	0.065	FIXA	2651.30350	1037.16544	2646.97533	1061.56041	0.826	90.128	25.098	33.151
18.339	0.015	SACC	2638.16345	1053.34452	2556.05014	1024.95807	2.896	311.531	243.315	223.183
18.354	0.100	FIXA	2557.03632	1027.82118	2553.33186	1032.21301	0.192	143.360	7.220	15.912
18.454	0.080	PURS	2553.98253	1032.78215	2593.99220	1036.72885	1.340	66.577	19.529	27.457
18.534	0.008	SACC	2598.98861	1039.71065	2609.78557	1049.61658	0.488	112.974	83.495	91.340
18.542	0.053	FIXA	2614.86218	1049.86343	2282.76378	1060.96892	11.076	539.126	239.861	247.570
18.719	0.075	FIXA	1606.37384	1151.58680	1624.64538	1125.59328	1.445	494.887	71.646	126.693
18.794	0.030	SACC	1631.11053	1124.98471	1736.22097	1134.14271	3.517	160.623	126.202	124.892
18.824	0.218	PURS	1741.56426	1133.34331	2023.72415	1141.36684	9.409	96.072	39.716	44.397
19.042	0.023	SACC	2025.17655	1141.22649	1985.84776	1137.77056	1.316	143.576	85.915	80.213
19.064	1.633	PURS	1983.71386	1137.59101	1937.67538	1201.82604	2.634	104.970	6.278	7.717
20.697	0.105	SACC	1945.82710	1198.75323	2475.74686	1321.58177	18.132	420.012	172.856	187.139
20.803	0.050	FIXA	2476.35268	1321.31491	2528.43022	1386.18643	2.773	201.857	91.983	108.698
20.853	0.008	SACC	2529.74725	1394.45561	2527.56942	1408.52718	0.475	111.605	111.583	100.736
20.860	0.068	PURS	2529.23082	1409.92038	2377.55186	1389.66523	5.101	282.842	75.613	107.973
20.928	0.033	SACC	2370.27090	1388.59358	2268.38844	1376.57792	3.420	138.811	106.296	112.899
20.960	0.048	FIXA	2262.89141	1375.84649	2153.06714	1365.43062	3.677	113.725	81.137	81.455
21.008	0.013	SACC	2145.72184	1366.01591	2116.29352	1366.20610	0.981	116.786	93.828	98.455
21.020	0.123	FIXA	2111.25924	1364.37690	1904.87799	1323.69283	7.012	98.510	61.281	61.999
21.143	0.058	SACC	1923.99649	1318.92972	2465.84079	1161.52114	18.808	501.908	321.579	340.349
21.200	0.365	PURS	2465.69392	1158.50889	2131.28660	1043.56828	11.787	538.314	32.367	82.438
21.670	0.048	FIXA	1511.94081	1021.21675	1423.84903	1155.54783	4.010	941.283	695.656	554.697
21.718	0.030	SACC	1419.94685	1159.71174	1564.38663	1159.73583	4.815	289.408	158.507	168.019
21.748	0.188	PURS	1565.03267	1159.02282	1933.03453	1164.31119	12.268	145.795	57.197	67.586
21.935	0.013	SACC	1923.72370	1164.34006	1874.51273	1162.42402	1.642	193.452	172.602	156.308
21.948	0.643	PURS	1872.80620	1163.46240	2389.21284	1294.96106	17.763	471.895	9.025	32.960
22.698	0.073	FIXA	2802.73621	1193.24797	2838.22254	1241.19152	1.704	180.113	53.554	74.577
22.771	0.080	SACC	2828.50390	1240.37955	2439.53863	1209.28813	13.007	339.729	180.044	191.332
22.851	0.173	PURS	2434.55654	1208.32959	2163.16964	1196.86408	9.054	165.900	48.319	56.335
23.023	0.048	SACC	2171.42571	1199.16651	2576.49368	1112.74146	13.806	557.387	302.133	308.429
23.071	0.143	PURS	2578.01089	1112.40648	2565.16462	1169.76414	1.959	128.197	25.350	37.721
23.213	0.013	SACC	2568.61575	1164.40188	2562.64592	1124.31039	1.351	193.004	134.005	125.718
23.226	0.055	FIXA	2562.89115	1123.84306	2113.58849	1141.81851	14.989	534.401	317.343	298.873
23.391	0.045	SACC	1555.96963	1166.67990	1418.74125	1306.64531	6.646	634.335	407.386	358.068
23.436	0.035	LPSO	1416.89861	1308.11581	1505.93337	1340.72211	3.161	325.618	119.144	146.615
23.471	0.063	PURS	1515.71305	1335.06493	1678.62904	1290.77691	5.628	157.159	105.009	97.998
23.533	0.013	SACC	1687.08343	1289.93466	1715.24759	1287.33720	0.943	122.118	113.242	99.202
23.546	0.248	PURS	1717.56109	1285.24642	1982.15651	1218.91990	9.093	89.518	35.189	37.741
23.794	0.025	SACC	1983.53583	1218.49655	1979.42594	1301.08294	2.756	271.138	121.739	129.383
23.819	0.013	LPSO	1979.01233	1303.15163	1989.83238	1302.33134	0.362	68.689	34.549	37.476
23.831	0.040	FIXA	1990.44789	1302.54420	2000.26751	1305.80674	0.345	20.014	10.396	10.864
23.871	0.538	PURS	2000.84447	1305.83377	1980.04048	1275.83379	1.217	13.449	5.018	5.159
24.409	0.028	ISAC	1980.30549	1274.73634	1982.60685	1245.73868	0.970	70.474	36.040	38.088
24.436	0.038	FIXA	1982.54045	1245.06865	1980.46819	1236.51039	0.294	13.216	8.974	8.488
24.474	0.403	PURS	1980.26931	1236.21584	2151.72351	1181.83869	5.996	402.275	11.696	39.184
25.072	0.058	FIXA	2821.81563	1186.44577	2693.95416	1157.30083	4.452	255.771	70.246	113.315
25.129	0.073	SACC	2687.42731	1156.09511	2477.95642	1088.12397	7.341	221.601	127.801	132.225
25.202	0.213	PURS	2474.99363	1087.94241	2423.53469	1035.07636	2.459	118.167	33.878	36.301
25.414	0.015	SACC	2436.69850	1041.29504	2537.08837	1052.73484	3.368	352.298	273.759	258.069
25.429	0.043	FIXA	2533.36862	1052.29261	2525.85974	1058.39329	0.322	75.972	13.860	23.414
25.472	0.010	SACC	2532.71637	1059.83489	2549.97957	1063.11673	0.586	97.182	88.403	81.900
25.482	0.210	PURS	2551.25419	1063.21724	2329.71604	1062.37967	7.385	515.413	36.163	87.710
25.802	0.068	PURS	1692.96361	1088.23346	1538.76326	1215.83880	6.285	211.798	108.976	109.455
25.869	0.018	SACC	1547.26586	1222.82594	1619.83975	1220.71878	2.420	268.084	177.421	170.212
25.887	0.460	PURS	1619.56547	1221.65131	2030.28420	1180.24192	13.760	146.768	17.206	31.070
26.347	0.015	SACC	2031.22013	1183.71139	2035.18900	1218.41703	1.164	117.254	92.293	85.605
26.362	0.148	FIXA	2035.65783	1219.47426	2035.52781	1224.62849	0.172	15.609	3.231	3.839
26.510	0.200	PURS	2035.47739	1224.81463	1981.35907	1221.31811	1.808	76.243	6.088	9.885
26.710	0.038	SACC	1992.12612	1225.17376	2222.78055	1228.60044	7.689	416.874	198.501	222.933
26.747	0.058	FIXA	2226.91709	1229.18159	2327.12953	1278.66162	3.725	249.123	90.121	99.000
26.850	0.028	SACC	2397.29853	1299.52985	2457.23068	1371.14183	3.113	196.487	112.959	122.566
26.877	0.053	FIXA	2460.21224	1372.81187	2620.38238	1266.16759	6.414	244.834	119.806	135.443
26.930	0.028	SACC	2626.78255	1268.11754	2690.23648	1180.50833	3.606	237.982	146.772	145.823
26.957	0.090	FIXA	2690.82501	1178.72691	2642.98603	1134.67922	2.168	186.620	64.605	84.311
27.047	0.020	SACC	2637.11739	1133.70193	2596.27100	1081.67510	2.205	223.067	126.322	135.163
27.067	0.108	PURS	2590.79603	1080.62924	2436.20249	1055.16718	5.223	147.125	73.947	76.337
27.175	0.028	SACC	2446.55965	1048.62905	2640.59755	1050.95134	6.468	404.421	233.417	257.601
27.202	0.078	FIXA	2641.36380	1049.94549	2583.95383	1033.66331	1.989	111.246	38.703	46.131
27.280	0.013	SACC	2577.33361	1026.23597	2544.31505	1013.63567	1.178	137.692	132.612	123.775
27.292	0.105	FIXA	2540.77121	1016.77374	2485.03221	1012.70899	1.863	115.533	28.460	37.392
27.397	0.010	SACC	2477.87541	1013.66742	2458.00191	1015.98485	0.667	107.713	95.060	90.830
27.407	0.123	FIXA	2456.73558	1016.12022	2464.96954	1053.31626	1.270	82.844	19.741	27.568
27.530	0.018	SACC	2473.51261	1057.21723	2519.81060	1039.51707	1.652	178.548	125.176	124.124
27.547	0.243	PURS	2518.13113	1039.01194	2556.68284	1084.97417	2.000	87.583	18.764	26.881
27.790	0.013	SACC	2564.08642	1086.77577	2600.02697	1095.24686	1.231	141.284	126.892	118.776
27.803	0.095	FIXA	2602.47796	1096.20416	2280.94463	1056.71000	10.798	551.774	112.842	164.981
28.033	0.045	FIXA	1657.73402	1249.34577	1516.35616	1292.96429	4.529	580.856	138.471	172.773
28.078	0.010	SACC	1514.19023	1299.45061	1501.93508	1315.62000	0.676	119.922	90.353	91.689
28.088	0.045	FIXA	1498.28293	1318.42761	1562.71027	1345.30479	2.327	301.899	76.775	105.869
28.133	0.025	SACC	1569.98664	1343.67640	1648.51854	1336.25814	2.629	168.710	108.416	115.363
28.158	0.045	FIXA	1653.95587	1335.19645	1752.37484	1328.67396	3.288	110.954	76.944	79.742
28.203	0.010	SACC	1758.84214	1328.24844	1776.92126	1325.27820	0.611	96.085	83.793	83.000
28.213	1.576	PURS	1780.96342	1323.76073	2246.55955	1378.11657	15.625	323.116	7.058	17.633
29.993	0.040	FIXA	2886.90479	1397.65299	2917.86299	1341.91958	2.030	250.687	98.547	124.938
30.033	0.018	SACC	2912.72182	1336.80503	2867.83957	1287.69514	2.218	290.617	158.801	176.151
30.051	0.748	PURS	2864.66849	1288.64191	2315.52158	1125.60319	19.095	522.359	23.269	50.712
30.939	0.043	FIXA	1630.40025	1463.33167	1507.40922	1345.24012	4.830	472.650	168.593	200.196
30.981	0.033	SACC	1501.26901	1347.51127	1600.47134	1355.32120	3.317	325.794	127.831	160.695
31.014	0.035	LPSO	1600.84950	1353.09166	1688.85173	1336.18092	2.987	138.798	95.504	89.588
31.049	0.713	PURS	1695.64845	1335.21554	1956.31695	1426.60715	9.208	111.409	13.864	21.268
31.761	0.023	SACC	1955.48186	1426.25133	1983.51530	1434.88096	0.978	108.413	61.544	57.945
31.784	0.005	LPSO	1985.41891	1435.05806	1982.53635	1433.98243	0.103	41.008	33.245	33.245
31.789	0.715	PURS	1981.69821	1433.87998	2158.70408	1289.06884	7.623	473.739	14.359	34.873
32.659	0.063	FIXA	2751.98194	1238.26648	2800.60903	1266.52056	1.843	214.905	94.019	105.844
32.722	0.028	SACC	2795.03420	1273.58688	2721.77346	1211.37762	3.204	232.441	164.292	159.155
32.749	0.085	PURS	2716.13986	1211.49943	2566.14705	1143.38434	5.491	192.405	71.913	85.778
32.834	0.010	SACC	2561.53962	1149.58331	2543.63906	1179.08447	1.150	184.038	138.578	141.035
32.844	0.043	FIXA	2541.47790	1176.85124	2528.58135	1146.48594	1.100	206.010	41.421	57.404
32.887	0.013	SACC	2527.78277	1138.64389	2526.37198	1100.86947	1.260	156.767	127.328	121.915
32.899	0.043	FIXA	2525.25925	1099.59231	2530.74843	1098.10263	0.190	131.201	39.924	46.258
32.942	0.013	SACC	2530.11467	1105.51462	2528.60750	1133.49813	0.934	119.374	99.151	94.581
32.954	0.058	FIXA	2528.71474	1134.11385	2516.22157	1120.77995	0.609	87.732	8.915	15.004
33.012	0.015	SACC	2526.49912	1120.79369	2639.85298	1078.98136	4.027	403.108	310.617	291.842
33.027	0.128	PURS	2639.15923	1079.15165	2689.06921	1103.78716	1.855	134.190	18.218	26.651
33.154	0.013	SACC	2694.40153	1107.22437	2712.64913	1119.90187	0.741	94.505	84.558	76.367
33.167	0.043	FIXA	2712.41456	1120.15928	2416.35753	1115.05163	9.870	588.389	256.095	272.777
33.330	0.053	FIXA	1724.18254	1237.50012	1518.61748	1270.21862	7.099	728.939	184.386	252.732
33.382	0.028	SACC	1513.50670	1271.35647	1606.47957	1283.21834	3.124	286.882	173.637	167.409
33.410	0.030	HPSO	1605.76234	1280.50049	1685.63539	1276.97325	2.665	132.412	96.139	93.829
33.440	1.671	PURS	1689.70195	1275.32363	2408.12228	1266.64657	23.949	489.156	13.021	27.873
35.220	0.030	SACC	2833.58245	1147.64656	2912.76988	1110.18266	3.396	321.720	217.884	204.102
35.250	0.035	HPSO	2908.32196	1107.06239	2915.24925	1142.31341	1.198	257.606	71.523	91.641
35.298	0.078	SACC	2910.54907	1117.46301	2594.28021	1086.70845	10.592	297.194	149.350	162.356
35.375	0.020	LPSO	2592.59492	1086.61592	2518.20919	1131.04728	2.888	254.171	172.895	162.522
35.395	0.088	PURS	2517.11570	1127.82225	2447.82348	1051.76377	3.430	129.367	53.660	61.497
35.483	0.015	SACC	2465.37231	1048.79184	2565.89302	1038.47593	3.368	393.943	284.264	266.658
35.498	0.188	FIXA	2563.73189	1038.23509	2564.23284	1033.18738	0.169	52.914	19.797	20.185
35.685	0.013	SACC	2575.99730	1031.91480	2631.53006	997.37620	2.180	257.351	225.394	209.416
35.698	0.083	FIXA	2630.02099	993.24996	2632.94539	937.41204	1.864	116.009	27.151	38.278
35.780	0.010	SACC	2634.80841	946.12926	2635.32604	976.17468	1.002	164.352	129.773	129.879
35.790	0.085	FIXA	2634.40242	979.08771	2665.39091	1000.98636	1.265	143.338	31.230	39.408
35.875	0.015	SACC	2664.70964	993.55830	2679.54232	958.52703	1.268	188.714	98.437	103.588
35.890	0.070	FIXA	2680.02380	959.30795	2402.01140	992.84172	9.334	462.685	172.523	203.334
36.091	0.088	FIXA	1732.44189	1182.69293	1525.68910	1391.80540	9.513	718.851	114.491	215.523
36.178	0.018	SACC	1535.48111	1397.81597	1607.62403	1388.07609	2.427	252.466	168.340	167.349
36.196	0.038	FIXA	1607.21158	1385.67508	1701.35814	1361.98106	3.236	131.619	90.631	90.989
36.233	0.018	SACC	1707.60135	1360.33683	1750.24415	1363.17616	1.425	117.990	93.610	93.794
36.251	0.598	PURS	1755.00083	1362.57510	2087.32486	1404.59313	11.166	89.642	13.916	22.557
36.848	0.058	FIXA	2087.43862	1404.98117	2086.14896	1407.04368	0.081	5.510	1.906	2.467
36.906	1.218	PURS	2085.94708	1407.03217	2208.01960	1354.03122	4.436	49.039	7.124	9.749
38.124	0.065	SACC	2204.56504	1352.26473	2513.08782	1366.16791	10.295	365.325	189.691	182.737
38.189	0.023	HPSO	2514.90214	1369.20479	2595.90657	1347.09492	2.799	482.731	155.125	198.962
38.399	0.013	SACC	2910.65927	1281.12085	2940.98883	1231.94279	1.926	239.370	184.210	175.885
38.411	0.038	FIXA	2941.45845	1231.09835	2920.46370	1241.16286	0.776	150.851	39.029	46.820
38.449	0.023	SACC	2912.47119	1254.39267	2782.71253	1247.84746	4.331	348.554	302.651	255.780
38.471	0.088	FIXA	2784.24488	1251.89796	2600.19060	1134.94333	7.269	177.374	96.325	92.490
38.559	0.008	SACC	2595.35462	1130.38893	2582.95061	1122.41542	0.492	102.409	94.640	95.197
38.566	0.218	PURS	2582.44613	1120.23339	2652.20920	1134.21995	2.372	127.900	21.652	30.904
38.784	0.023	SACC	2657.51124	1126.78970	2708.01599	1139.62951	1.737	199.444	127.097	138.683
38.806	0.040	FIXA	2708.42081	1140.49340	2329.31404	1090.72912	12.745	577.537	322.955	334.730
38.962	0.065	PURS	1683.28347	1117.23099	1492.90169	1264.46932	7.099	918.644	187.635	258.385
39.027	0.020	SACC	1500.60536	1264.29975	1589.57148	1260.66888	2.968	278.271	182.308	169.534
39.047	0.248	PURS	1587.43948	1260.29576	2029.04188	1213.53959	14.802	187.027	53.711	60.642
39.294	0.020	SACC	2028.45494	1212.10577	2106.80033	1274.70382	3.343	300.289	183.092	169.972
39.314	0.013	HPSO	2105.43390	1274.69278	2096.87032	1266.68016	0.391	69.433	26.680	35.425
39.327	0.040	FIXA	2096.38351	1265.34913	2101.58291	1259.64454	0.257	20.860	9.497	10.551
39.367	0.520	PURS	2102.01780	1258.70852	2079.68837	1200.24133	2.086	16.257	5.385	5.635
39.887	0.045	FIXA	2079.76183	1200.08239	2079.94506	1199.46666	0.021	4.140	2.580	2.471
39.932	0.275	PURS	2080.00919	1199.65755	2097.47663	1184.53180	0.770	8.960	3.600	3.563
40.207	0.035	SACC	2097.09967	1183.91833	2111.89186	1321.07499	4.598	296.719	129.813	149.470
40.242	0.025	LPSO	2111.73269	1321.23359	2108.74629	1327.63560	0.235	18.841	10.511	10.944
40.267	0.038	FIXA	2108.64620	1328.24964	2106.04487	1337.88489	0.333	13.551	10.102	9.834
40.305	0.378	PURS	2105.72300	1338.30394	2084.37657	1360.07563	1.016	71.247	5.543	7.065
40.782	0.085	FIXA	2045.72433	1182.59932	2038.67806	1169.32384	0.435	52.861	7.690	12.160
40.867	0.668	PURS	2038.68046	1169.69545	2050.73848	1166.80840	0.413	13.459	5.193	5.432
41.535	0.053	SACC	2050.81153	1166.36931	2021.40950	1370.32884	6.869	450.406	102.971	145.626
41.587	0.095	FIXA	2021.22223	1369.96347	2023.92255	1391.87632	0.736	20.414	8.245	8.994
41.683	0.308	PURS	2024.17214	1392.19739	2046.98098	1381.94963	0.834	23.584	6.404	6.845
41.990	0.053	SACC	2047.10750	1382.52255	2071.67912	1173.94424	7.001	477.435	74.796	142.045
42.043	0.340	FIXA	2072.05851	1173.39929	2080.53153	1165.72388	0.381	17.741	2.364	3.226
42.383	0.045	SACC	2080.59484	1165.42911	2000.68206	1417.61938	8.818	491.264	205.878	208.935
42.428	0.015	LPSO	1999.59136	1418.32774	1995.47555	1425.18048	0.266	38.825	20.212	20.738
42.443	0.058	FIXA	1995.03478	1425.44798	1989.22553	1433.47957	0.330	17.674	3.962	6.863
42.500	0.373	PURS	1988.94465	1433.54822	1950.47924	1416.10482	1.408	82.715	5.800	7.991
42.948	0.055	FIXA	2013.73999	1158.74814	1994.42587	1119.39254	1.120	136.430	18.326	30.126
43.003	0.560	PURS	1994.32296	1119.72704	2034.58193	1139.16361	1.490	19.773	4.568	4.956
43.563	0.053	SACC	2034.83331	1138.63424	1913.47870	1411.55217	9.956	464.784	168.737	203.801
43.616	0.013	HPSO	1912.52666	1410.92901	1908.96793	1419.86170	0.321	63.505	23.859	34.382
