onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
2.018	0.118	FIXA	2012.91903	1191.47330	2011.91461	1194.80266	0.116	18.165	5.016	6.670
2.136	0.063	SACC	2012.28562	1196.66444	2007.54472	1320.20448	4.121	149.053	60.991	67.309
2.198	0.123	FIXA	2007.45849	1320.72184	2006.16287	1328.26234	0.255	14.043	3.694	4.476
2.321	0.175	PURS	2006.52539	1328.45266	2011.93731	1315.81607	0.458	13.613	4.510	5.245
2.496	0.313	FIXA	2011.94794	1316.08558	2009.98263	1319.95955	0.145	11.971	3.257	3.883
2.809	0.055	SACC	2010.14691	1321.06041	2011.30282	1209.70406	3.712	197.401	54.452	74.100
2.864	0.005	LPSO	2011.31486	1208.42674	2011.21012	1206.93093	0.050	19.986	18.506	18.506
2.869	0.478	FIXA	2011.13820	1206.14965	2011.58316	1203.52441	0.089	25.032	3.769	4.452
3.346	0.023	SACC	2011.11278	1202.19192	2015.16148	1263.98434	2.064	163.817	102.169	93.873
3.369	0.005	LPSO	2015.34061	1265.41329	2015.50427	1267.49882	0.070	27.882	23.539	23.539
3.374	0.068	FIXA	2015.61549	1268.14602	2017.87809	1288.47586	0.682	31.522	8.753	11.929
3.441	0.255	PURS	2017.66459	1288.92316	2022.11494	1291.77038	0.176	15.655	3.915	4.599
3.696	0.048	ISAC	2023.03874	1292.91843	1999.73506	1285.10815	0.819	41.894	31.047	28.503
3.744	0.058	FIXA	1999.67247	1284.78353	1997.85850	1287.26305	0.102	14.118	4.426	5.324
3.801	0.150	PURS	1997.73220	1287.00957	2000.48979	1267.97809	0.641	22.044	6.131	6.580
3.951	0.223	FIXA	2000.68789	1267.92086	2002.25122	1272.42242	0.159	16.771	3.579	5.074
4.174	0.165	PURS	2002.37539	1272.36522	1996.41838	1287.61331	0.546	17.117	3.320	4.829
4.339	0.025	SACC	1996.26649	1288.04925	1996.90622	1315.49248	0.915	219.803	94.557	111.702
4.364	0.020	HPSO	1995.90683	1315.63387	1993.77087	1293.29906	0.748	169.848	20.247	43.659
4.384	0.065	FIXA	1993.73025	1293.25523	1995.66192	1281.11163	0.410	15.310	7.023	7.476
4.449	0.190	PURS	1995.79461	1280.66934	2009.93840	1270.24945	0.586	28.255	5.421	7.147
4.639	0.020	ISAC	2010.49893	1271.03756	1996.90795	1264.13203	0.508	64.062	45.345	40.550
4.659	0.055	FIXA	1995.82351	1264.92763	1991.62716	1247.44991	0.599	44.831	16.455	19.287
4.714	0.110	PURS	1991.70952	1247.34920	1990.83993	1235.51810	0.395	20.336	5.906	7.309
4.824	0.058	FIXA	1990.63461	1237.20309	1988.17533	1239.55287	0.113	26.025	5.821	8.316
4.882	0.185	PURS	1988.00614	1239.94869	1989.45943	1247.60314	0.260	17.245	3.191	4.273
5.067	0.083	FIXA	1989.48501	1247.65940	1990.08350	1248.93145	0.047	14.777	4.488	4.803
5.149	0.195	PURS	1989.88572	1248.00192	1987.70565	1262.35134	0.484	23.464	5.170	6.283
5.344	0.035	SACC	1987.63333	1261.60046	2003.82120	1295.16212	1.242	101.917	30.753	47.822
5.379	0.180	FIXA	2003.85016	1295.50946	2005.98455	1295.64007	0.071	14.143	2.914	3.684
5.560	0.025	ISAC	2005.70163	1294.52320	2009.33620	1278.20676	0.557	36.933	24.870	23.904
5.585	0.533	FIXA	2009.33634	1278.26685	2010.73794	1287.44063	0.309	13.868	3.630	4.146
6.117	0.063	SACC	2010.56348	1288.53425	1998.79404	1438.07879	5.000	265.485	69.096	96.940
6.180	0.005	LPSO	1998.69540	1439.32169	1998.71674	1441.16145	0.061	24.523	20.571	20.571
6.185	0.268	FIXA	1998.73601	1442.21793	1997.40392	1459.64122	0.582	39.739	6.636	9.179
6.452	0.138	PURS	1997.92030	1459.74510	1998.32714	1452.70559	0.235	48.035	5.619	9.717
6.590	0.118	FIXA	1998.28412	1452.91475	1993.78923	1453.03751	0.150	30.657	3.628	6.060
6.707	0.018	ISAC	1994.24677	1455.11054	1989.33466	1433.20667	0.748	69.941	44.467	46.786
6.725	0.058	FIXA	1989.08045	1432.34178	1991.94479	1441.99432	0.336	29.370	13.684	12.979
6.782	0.260	PURS	1992.10161	1441.10189	1994.08696	1458.95514	0.599	39.872	8.279	10.094
7.043	0.020	SACC	1994.27261	1459.51147	2001.79721	1509.04273	1.670	244.298	93.603	109.447
7.063	0.010	HPSO	2001.61049	1509.33715	1996.93099	1479.43575	1.009	237.170	83.135	102.022
7.073	0.145	FIXA	1997.74363	1481.97314	1995.09437	1449.78379	1.077	63.679	11.224	17.627
7.218	0.025	SACC	1994.49468	1448.94137	1974.08748	1283.96651	5.541	515.982	254.542	253.101
7.243	0.023	HPSO	1975.55819	1288.08223	1992.24395	1282.42038	0.587	155.120	107.353	108.331
7.265	0.148	PURS	1992.74436	1278.79446	2019.88571	1166.27884	3.858	241.059	17.435	46.166
7.413	0.008	SACC	2020.41311	1173.09520	2021.79772	1199.36171	0.877	200.865	149.724	147.238
7.420	0.038	FIXA	2021.97856	1202.78620	2026.33663	1188.31182	0.504	80.624	26.276	28.823
7.458	0.010	SACC	2025.08746	1181.60586	2020.66225	1155.42221	0.885	128.526	112.714	111.218
7.468	0.150	PURS	2020.03282	1152.93698	1994.15512	1195.16534	1.651	131.137	18.174	26.608
7.618	0.015	SACC	1993.47256	1202.44138	2000.91331	1144.58384	1.944	242.886	129.363	145.964
7.633	0.010	LPSO	2001.36552	1146.23450	2001.17857	1169.63741	0.780	157.367	77.310	83.700
7.643	0.135	FIXA	2000.34290	1169.38578	1993.63094	1202.22615	1.117	112.697	4.144	12.771
7.778	0.048	SACC	1993.05453	1208.89199	1980.81149	1232.28157	0.880	271.010	141.612	145.816
7.825	0.048	FIXA	1980.35080	1234.46877	1997.57527	1194.15180	1.461	187.457	42.223	62.303
7.873	0.023	SACC	1997.54087	1185.00323	2000.44657	1195.94474	0.377	255.572	132.851	146.312
7.895	0.168	FIXA	2000.06584	1198.19673	1994.30881	1202.77711	0.245	133.023	19.966	28.361
8.063	0.040	SACC	1994.12081	1206.72911	1994.27089	1212.21420	0.183	165.292	111.250	102.766
8.103	0.140	FIXA	1994.55659	1212.89713	1994.08910	1212.52013	0.020	77.010	6.712	12.716
8.243	0.018	SACC	1993.41572	1217.68671	2000.93441	1162.05865	1.871	182.236	134.397	116.830
8.260	0.010	LPSO	2001.04434	1163.47403	1999.89184	1175.32915	0.397	126.111	28.201	46.854
8.270	0.173	FIXA	1999.82912	1175.26951	1993.69083	1197.64382	0.773	71.362	14.540	19.781
8.443	0.038	SACC	1993.86762	1199.07908	2007.46222	1388.01024	6.314	409.937	137.559	183.246
8.481	0.180	PURS	2006.98029	1386.82963	2001.91952	1435.94887	1.646	44.662	13.633	15.139
8.661	0.063	FIXA	2001.50639	1436.59394	2002.56247	1428.54585	0.271	28.162	10.450	12.342
8.723	0.440	PURS	2002.57293	1426.09909	1987.20026	1428.73551	0.520	32.645	8.358	10.834
9.163	0.040	FIXA	1987.55187	1427.67274	1988.77539	1436.91643	0.311	28.643	13.219	15.319
9.203	0.315	PURS	1989.29710	1436.70225	1988.59258	1433.11347	0.122	67.945	8.691	13.036
9.518	0.050	SACC	1986.90390	1429.31936	1996.00656	1303.18771	4.215	586.633	212.034	229.438
9.568	0.078	FIXA	1996.14038	1301.35338	1999.42970	1278.57752	0.767	25.332	9.293	11.605
9.646	0.020	SACC	1999.68774	1277.87644	2007.99262	1174.67679	3.451	331.320	223.207	200.941
9.666	0.008	HPSO	2006.82637	1171.00994	2003.41186	1183.32344	0.426	157.192	51.286	75.145
9.673	0.260	FIXA	2003.13698	1182.14772	2001.61670	1185.10973	0.111	226.800	16.898	32.942
9.934	0.028	SACC	2002.15795	1180.25398	2000.44804	1216.38809	1.206	207.232	106.025	123.994
9.961	0.035	HPSO	2000.29375	1217.63600	2005.13239	1188.01990	1.000	170.006	67.138	85.329
9.996	0.118	FIXA	2005.13341	1191.70473	2001.05036	1210.71666	0.648	181.327	23.545	35.911
10.114	0.170	PURS	2001.07550	1209.86074	1999.28139	1223.01053	0.442	38.939	5.349	7.942
10.284	0.108	FIXA	1999.05461	1222.75279	1996.06005	1213.81423	0.314	83.376	14.178	22.027
10.391	0.020	SACC	1996.43185	1212.04043	1994.23423	1235.70506	0.792	132.847	90.850	81.006
10.411	0.008	LPSO	1993.75611	1237.77441	1994.49131	1231.77222	0.202	71.898	28.308	36.384
10.419	0.203	FIXA	1994.35610	1231.24252	1996.82150	1222.39045	0.306	29.242	6.393	8.076
10.621	0.015	SACC	1997.34942	1219.25092	2003.57265	1180.07085	1.322	120.637	101.054	95.210
10.636	0.015	HPSO	2003.66006	1178.49842	2000.16297	1202.26390	0.801	83.081	60.735	56.863
10.651	0.163	FIXA	2000.10628	1203.43346	2000.98121	1211.82653	0.281	28.313	5.990	8.221
10.814	0.035	SACC	2000.83322	1212.84165	1982.04583	1251.85011	1.443	139.076	38.267	55.685
10.849	0.090	FIXA	1982.10929	1251.69917	1994.54282	1246.50837	0.449	40.701	14.964	15.057
10.939	0.028	SACC	1996.17297	1247.39199	1996.21631	1344.64742	3.242	240.532	103.382	120.516
10.966	0.015	LPSO	1996.33747	1345.74133	1996.40015	1355.65320	0.330	34.280	24.199	24.573
10.981	0.055	FIXA	1996.14444	1356.45618	1994.12478	1366.50833	0.342	12.120	7.470	7.038
11.036	0.098	PURS	1994.13892	1366.79694	1993.93524	1378.64569	0.395	17.254	4.300	5.747
11.134	0.050	FIXA	1994.08708	1378.41543	1995.41532	1371.48184	0.235	11.924	4.061	5.271
11.184	0.378	PURS	1995.54391	1371.14568	1998.57927	1364.07285	0.257	11.056	3.008	3.426
11.562	0.048	SACC	1999.14150	1365.21065	1993.63647	1141.43030	7.462	529.002	116.626	189.454
11.609	0.035	HPSO	1993.63426	1140.78023	1993.37819	1164.48559	0.790	76.362	14.304	28.672
11.644	0.083	FIXA	1993.23493	1164.92813	1990.03629	1194.98479	1.008	144.614	36.343	52.932
11.727	0.015	SACC	1990.49136	1192.61920	1996.69244	1151.62616	1.382	133.520	105.062	97.451
11.742	0.243	FIXA	1997.00883	1150.19230	1998.16074	1178.39409	0.941	106.024	31.952	38.433
11.984	0.013	SACC	1997.31976	1171.13602	1994.03122	1135.83583	1.182	141.475	122.149	113.988
11.997	0.148	FIXA	1993.67452	1135.96933	1997.64468	1183.10216	1.577	193.564	16.686	31.619
12.144	0.013	SACC	1996.78022	1174.72315	1995.72733	1147.00096	0.925	112.273	98.750	96.478
12.157	0.073	FIXA	1996.27898	1147.13057	1995.38179	1186.27049	1.305	124.240	54.637	53.299
12.229	0.028	SACC	1995.18691	1190.74942	1991.99519	1192.67680	0.124	240.819	118.157	124.301
12.257	0.038	FIXA	1991.91868	1195.51826	1993.85463	1152.03620	1.451	77.715	40.574	42.053
12.294	0.018	SACC	1994.44778	1147.09642	1987.27338	1200.81827	1.807	169.577	108.677	112.687
12.312	0.065	FIXA	1987.20451	1203.44034	1996.49088	1171.41205	1.112	68.853	23.847	27.735
12.377	0.055	SACC	1996.82539	1170.26963	1995.38782	1349.82530	5.985	380.518	116.816	129.089
12.432	0.010	HPSO	1995.04280	1351.48946	1993.88391	1346.78098	0.162	61.107	14.852	23.728
12.442	0.163	FIXA	1993.96538	1347.06718	1999.23020	1346.98883	0.176	9.047	2.992	3.372
12.605	0.148	PURS	1999.09646	1347.08600	2002.67980	1337.75882	0.333	13.235	3.826	4.688
12.752	0.275	FIXA	2002.79662	1337.84826	2000.26918	1339.28703	0.097	12.841	3.080	3.812
13.027	0.038	SACC	2000.83010	1340.74982	1995.95753	1094.55235	8.208	618.909	236.659	263.571
13.065	0.035	HPSO	1997.87407	1095.26365	2002.55462	1099.66782	0.214	74.567	13.923	21.896
13.100	0.328	PURS	2001.96468	1108.49649	2000.22265	1138.78498	1.011	154.946	14.150	23.673
13.427	0.055	FIXA	2000.31997	1139.34032	2002.13242	1117.85936	0.719	63.161	9.450	18.690
13.482	0.188	PURS	2002.04446	1120.07952	1999.00316	1153.06307	1.104	34.058	8.636	10.682
13.670	0.018	SACC	1997.38439	1155.09695	2016.97283	1204.63359	1.776	155.743	111.545	106.960
13.687	0.008	LPSO	2017.23490	1204.85284	2013.65175	1201.35594	0.167	51.479	15.254	23.762
13.695	0.085	FIXA	2013.23621	1200.65658	2005.54966	1187.92837	0.496	30.863	9.871	12.163
13.780	0.018	SACC	2006.86556	1190.90110	1971.37709	1137.58672	2.135	190.202	144.702	128.574
13.797	0.005	HPSO	1969.27536	1137.11931	1972.96173	1143.04915	0.233	93.063	60.880	60.880
13.802	0.055	FIXA	1976.18289	1144.41595	1994.55238	1140.93258	0.623	57.471	8.629	16.445
13.857	0.140	PURS	1994.70176	1140.48583	1998.05288	1128.07098	0.429	19.446	4.418	5.520
13.998	0.133	FIXA	1998.04192	1128.42582	2000.92747	1133.37067	0.191	21.315	3.971	5.273
14.130	0.028	SACC	2000.14096	1135.05427	1981.29693	1208.33712	2.522	202.583	114.726	103.697
14.158	0.030	HPSO	1980.71324	1209.65904	1979.33846	1254.14218	1.483	89.754	49.172	51.116
14.188	0.373	PURS	1979.24751	1255.50589	1975.52958	1277.31072	0.737	29.731	4.086	6.555
14.560	0.018	ISAC	1976.16224	1278.87082	1970.81234	1259.62431	0.666	63.016	48.551	41.265
14.578	0.008	ILPS	1970.80652	1259.72585	1972.11497	1263.11662	0.121	40.054	8.657	16.689
14.585	0.073	FIXA	1972.45554	1262.83757	1974.47850	1265.75175	0.118	14.092	6.064	6.218
14.658	0.045	SACC	1974.73857	1264.59527	2004.08818	1392.11482	4.362	286.813	67.346	108.448
14.703	0.045	FIXA	2003.99641	1393.73850	2001.97037	1413.87290	0.675	28.617	14.122	16.473
14.748	0.378	PURS	2001.85437	1414.29701	1998.44481	1437.14773	0.770	30.445	4.936	6.671
15.125	0.018	ISAC	1998.96408	1439.14946	1993.47643	1417.20033	0.754	73.855	45.310	47.029
15.143	0.015	ILPS	1993.30519	1416.98073	1994.01464	1423.75419	0.227	43.508	13.272	16.106
15.158	0.143	FIXA	1993.80620	1424.01823	1993.65780	1427.19064	0.106	31.260	5.913	8.196
15.301	0.023	SACC	1994.14815	1427.84881	1986.32954	1353.85239	2.480	277.792	179.321	154.016
15.323	0.030	HPSO	1986.87226	1352.67035	1992.29229	1336.88684	0.556	214.002	45.517	62.956
15.353	0.293	FIXA	1992.43258	1337.22539	1990.42375	1335.30799	0.093	73.413	5.726	8.035
15.646	0.033	SACC	1990.94794	1336.93909	1973.68420	1236.82976	3.386	419.011	159.302	188.638
15.678	0.028	HPSO	1973.16295	1237.07363	1974.56642	1147.71525	2.979	293.981	102.418	145.428
15.706	0.065	FIXA	1974.46293	1147.60292	1973.55047	1144.72087	0.101	16.825	3.306	5.110
15.771	0.023	ISAC	1973.52999	1145.07231	1965.32647	1126.92428	0.664	65.068	42.879	36.504
15.793	0.368	FIXA	1965.46027	1126.91114	1975.79877	1151.95242	0.903	60.493	3.666	5.741
16.161	0.023	SACC	1975.88324	1151.67493	1972.04097	1116.07460	1.194	127.552	54.038	63.690
16.183	0.025	HPSO	1972.30250	1116.71813	1974.35914	1138.16942	0.718	93.905	20.927	29.721
16.208	0.110	FIXA	1974.67372	1139.11553	1975.54963	1148.83057	0.325	17.932	4.190	5.214
16.318	0.278	PURS	1975.45810	1148.00571	1973.98858	1158.78502	0.363	16.052	2.901	3.951
16.596	0.110	FIXA	1973.91069	1158.88187	1975.05257	1162.62671	0.131	9.794	2.871	3.184
16.706	0.048	SACC	1975.46186	1161.62792	1984.92679	1297.11781	4.527	271.153	87.421	108.436
16.754	0.035	HPSO	1984.54034	1298.31281	1982.99327	1324.85583	0.886	46.700	24.236	26.854
16.789	0.153	FIXA	1983.70058	1325.71859	1986.19201	1332.72549	0.248	19.456	6.305	6.868
16.941	0.085	PURS	1985.75926	1332.65220	1986.36518	1342.52969	0.330	22.128	5.138	7.132
17.026	0.140	FIXA	1986.44350	1342.84123	1990.55719	1338.01132	0.211	9.561	3.308	3.718
17.166	0.210	PURS	1990.63522	1338.51438	1987.71001	1358.33583	0.668	25.004	5.270	6.202
17.376	0.045	SACC	1988.93322	1356.39344	2020.09996	1157.08257	6.724	342.481	127.895	162.876
17.421	0.035	LPSO	2018.45175	1158.75936	2015.82199	1166.18049	0.262	75.489	48.846	46.618
17.456	0.060	FIXA	2015.92610	1168.78138	2019.67730	1128.63303	1.344	154.440	18.429	39.219
17.516	0.015	SACC	2020.30276	1121.62350	2016.21046	1182.13164	2.022	299.203	142.670	150.380
17.531	0.035	HPSO	2015.77390	1177.75112	2019.45968	1166.33036	0.400	228.331	92.157	98.758
17.566	0.120	PURS	2020.05098	1145.94710	1976.90504	1258.72433	4.025	389.993	55.437	88.619
17.686	0.025	SACC	1973.18866	1265.89746	2006.19538	1134.69071	4.510	414.980	189.635	216.993
17.711	0.075	FIXA	2006.14503	1134.38977	1999.35307	1153.43871	0.674	112.422	28.628	43.173
17.786	0.198	PURS	1999.57049	1145.50198	2009.54266	1111.93895	1.167	157.154	32.682	44.784
17.984	0.015	SACC	2009.39727	1118.22338	2007.43169	1166.65492	1.616	159.483	131.188	121.642
17.999	0.068	FIXA	2007.31833	1167.82954	2012.78939	1111.52887	1.886	126.987	47.496	54.667
18.067	0.013	SACC	2012.43435	1121.90674	2012.56468	1175.71512	1.794	222.506	188.648	171.137
18.079	0.055	FIXA	2012.89917	1176.69590	2011.24465	1162.28375	0.484	123.427	13.880	26.476
18.134	0.288	PURS	2010.51787	1159.97504	2037.67342	1134.66093	1.237	141.310	29.421	37.588
18.422	0.020	SACC	2040.79856	1129.22449	1995.04838	1252.56419	4.385	379.867	249.341	229.622
18.442	0.018	LPSO	1995.19557	1249.92623	2037.77698	1174.31206	2.893	266.469	178.733	170.288
18.459	0.068	FIXA	2039.98456	1171.67602	2005.92635	1234.48669	2.382	259.601	60.030	82.832
18.527	0.018	SACC	2004.02519	1239.81323	2026.58279	1141.72245	3.355	310.253	240.867	202.537
18.544	0.013	LPSO	2027.25429	1142.74517	2023.78004	1169.33781	0.894	187.631	55.668	74.835
18.557	0.065	FIXA	2023.45960	1170.90609	2019.17393	1188.27197	0.596	36.684	13.193	14.992
18.622	0.013	SACC	2020.50413	1182.22220	2027.43122	1155.06782	0.934	118.577	99.927	91.224
18.634	0.070	FIXA	2027.43307	1156.24854	2019.42225	1168.49910	0.488	87.506	21.705	29.489
18.704	0.030	SACC	2019.15814	1173.38404	1982.62515	1242.72348	2.612	323.189	133.171	162.088
18.734	0.093	FIXA	1982.90743	1243.26999	2006.15777	1216.14795	1.191	30.792	11.778	14.386
18.827	0.018	SACC	2006.05523	1219.90086	2023.82213	1150.04470	2.403	200.897	166.092	144.416
18.844	0.015	HPSO	2024.35046	1150.73590	2019.96779	1190.17161	1.323	173.896	91.421	90.079
18.859	0.090	FIXA	2019.78004	1192.09030	2018.76089	1203.51217	0.382	29.962	7.730	11.189
18.949	0.020	ISAC	2018.63241	1202.36364	2015.96860	1211.79203	0.327	45.687	29.335	27.214
18.969	0.238	FIXA	2016.00720	1212.54233	2016.99779	1219.99971	0.251	14.734	3.319	3.721
19.207	0.018	ISAC	2016.57640	1221.58016	2020.71826	1202.70968	0.644	58.241	45.358	39.925
19.224	0.008	ILPS	2020.95860	1202.63092	2020.68897	1206.05432	0.114	35.529	10.276	16.392
19.232	0.215	FIXA	2020.65149	1206.24031	2014.34299	1217.08591	0.418	40.448	7.905	10.007
19.447	0.015	ISAC	2014.10772	1218.88062	2012.93558	1201.62915	0.576	69.186	42.198	42.450
19.462	0.010	IHPS	2012.98253	1201.40143	2012.77616	1210.69579	0.310	68.219	27.881	31.770
19.472	0.133	FIXA	2012.47300	1210.53712	2012.66672	1224.06915	0.451	43.166	6.040	11.159
19.605	0.020	ISAC	2012.43007	1225.47033	2010.72449	1239.49100	0.471	44.120	31.291	27.228
19.625	0.365	FIXA	2010.75146	1239.57675	2005.47258	1240.46412	0.178	17.934	3.441	4.686
19.990	0.028	ISAC	2005.26484	1239.24754	2003.85663	1245.46738	0.213	34.299	19.652	20.876
20.017	0.118	FIXA	2003.56020	1244.83005	2002.33681	1241.85951	0.107	21.621	3.346	6.151
20.135	0.020	ISAC	2003.58901	1241.99535	2012.24652	1262.69993	0.748	62.641	38.716	39.889
20.155	0.040	FIXA	2012.48492	1263.25066	2011.63817	1280.27165	0.568	24.384	15.426	14.969
20.195	0.265	PURS	2011.74425	1281.56820	2007.37113	1294.98474	0.470	17.339	4.223	4.930
20.460	0.023	ISAC	2007.16886	1296.45606	2002.70352	1277.73401	0.642	79.728	35.354	44.361
20.482	0.040	FIXA	2003.33824	1275.87691	2000.52842	1233.17556	1.426	71.617	30.546	37.403
20.522	0.225	PURS	2000.43641	1232.06677	1991.57608	1219.76266	0.505	19.279	5.748	6.758
20.747	0.033	SACC	1991.35939	1220.20911	1989.90925	1182.93576	1.243	124.729	41.641	52.865
20.780	0.025	HPSO	1989.85807	1183.61473	1987.72242	1210.99951	0.916	61.357	38.636	37.529
20.805	0.058	FIXA	1987.74360	1211.47873	1984.46197	1226.43445	0.510	34.237	5.258	10.527
20.863	0.228	PURS	1984.51395	1227.02378	1978.22521	1228.16287	0.213	11.499	2.783	3.622
21.090	0.463	FIXA	1978.14640	1228.46617	1973.67789	1224.09741	0.208	23.475	4.502	6.060
21.553	0.155	PURS	1974.43818	1225.39771	1967.20588	1219.08022	0.320	23.496	4.274	5.737
21.708	0.165	FIXA	1967.19096	1218.54178	1967.52063	1229.54659	0.367	19.419	4.192	5.626
21.873	0.033	SACC	1965.91484	1229.75052	1994.23491	1193.41130	1.536	175.969	52.960	74.923
21.905	0.035	HPSO	1995.46873	1192.52894	1996.20877	1210.82819	0.610	83.968	14.138	21.533
21.940	0.063	FIXA	1995.73828	1210.26897	1994.65728	1217.76103	0.252	108.431	25.558	40.041
22.003	0.038	SACC	1995.37710	1217.39095	1969.28545	1207.63936	0.928	114.879	33.234	49.175
22.040	0.030	LPSO	1969.48221	1207.82202	1971.40303	1221.76936	0.469	33.768	16.342	17.390
22.070	0.178	FIXA	1971.61462	1222.66334	1975.87952	1228.47832	0.240	14.805	4.087	5.044
22.248	0.160	PURS	1976.04778	1228.26839	1977.76729	1234.51359	0.216	20.655	3.332	4.902
22.408	0.423	FIXA	1977.79744	1234.43918	1983.54219	1236.08717	0.199	16.846	3.221	4.273
22.831	0.018	ISAC	1983.43343	1237.29254	1972.64356	1244.16057	0.426	38.908	29.795	27.891
22.848	0.135	FIXA	1972.04211	1243.51877	1977.51064	1231.29296	0.446	39.099	9.340	15.637
22.983	0.028	ISAC	1978.45947	1230.42040	1971.01296	1214.03895	0.600	52.525	30.915	33.461
23.011	0.065	FIXA	1969.97907	1213.80939	1962.97677	1200.43353	0.503	15.924	9.304	8.878
23.076	0.228	PURS	1962.75292	1200.05562	1968.26061	1182.88904	0.601	17.625	4.315	4.989
23.303	0.313	FIXA	1968.12356	1182.95024	1973.45966	1185.08092	0.192	13.563	2.845	3.597
23.616	0.020	ISAC	1973.95151	1186.31234	1986.66257	1191.13511	0.453	34.495	29.652	25.923
23.636	0.953	FIXA	1987.09231	1190.83612	2000.55020	1205.84968	0.672	17.621	3.125	4.107
24.589	0.023	ISAC	2001.12978	1206.90518	1983.71792	1209.85235	0.589	47.737	38.179	34.354
24.611	0.250	FIXA	1983.14507	1209.28181	1976.15043	1208.44331	0.235	22.454	4.214	5.421
24.861	0.020	ISAC	1976.27837	1208.21425	1978.50528	1198.53948	0.331	25.744	18.420	16.998
24.881	0.348	FIXA	1978.61956	1198.44159	1980.64250	1208.53375	0.343	12.261	2.632	2.885
25.229	0.023	ISAC	1981.36426	1207.81503	2000.82024	1207.63206	0.649	50.606	27.463	30.885
25.252	0.105	FIXA	2001.79874	1207.11494	2010.78686	1195.25079	0.496	15.873	4.422	5.781
25.357	0.023	ISAC	2011.48430	1195.06233	2004.30043	1205.55199	0.424	39.900	28.017	28.852
25.379	0.278	FIXA	2003.88701	1205.03132	2005.47553	1201.18418	0.139	14.931	3.938	4.610
25.657	0.185	PURS	2005.62614	1201.37977	2008.76102	1213.74949	0.425	10.458	2.189	2.944
25.842	0.088	FIXA	2008.77873	1213.83391	2011.40273	1208.96224	0.184	24.482	6.492	9.247
25.929	0.300	PURS	2010.86839	1209.83922	2013.23641	1209.87301	0.079	17.087	3.767	5.286
26.229	0.200	FIXA	2013.40507	1210.10542	2015.57672	1215.02899	0.179	8.933	2.399	2.930
26.430	0.115	PURS	2015.47822	1215.31916	2015.66062	1223.45348	0.271	9.567	1.983	3.033
26.545	0.733	FIXA	2015.76906	1223.51932	2006.61478	1230.91620	0.392	22.102	2.520	3.404
27.277	0.375	PURS	2007.63142	1230.17584	2017.49771	1206.56093	0.853	23.602	3.200	4.783
27.652	0.083	FIXA	2017.54754	1206.68155	2016.50016	1205.52205	0.052	6.386	1.769	2.495
27.735	0.303	PURS	2016.47320	1205.72658	1999.75379	1204.44564	0.559	24.572	4.860	5.812
28.038	0.175	FIXA	1999.66931	1204.70208	1998.72019	1209.07772	0.149	10.646	3.191	3.252
28.213	0.118	PURS	1998.76021	1209.51966	1997.11399	1215.52436	0.208	17.126	3.319	5.033
28.330	0.043	FIXA	1997.03482	1214.77882	1997.09983	1212.95695	0.061	9.993	1.010	2.500
28.373	0.200	PURS	1997.11438	1213.14015	2010.18026	1211.00508	0.441	17.056	4.950	5.661
28.573	0.258	FIXA	2010.12814	1210.86031	2005.33194	1224.49787	0.482	33.364	2.512	4.204
28.830	0.013	ISAC	2005.87490	1223.68489	2009.54947	1215.52912	0.298	35.877	28.483	26.473
