onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
1.917	0.018	IHPS	2012.00073	1430.19746	2005.39150	1470.90812	1.375	125.971	97.473	80.103
1.934	0.120	FIXA	2005.05996	1468.39275	2006.25282	1472.97955	0.158	53.613	7.582	10.433
2.054	0.310	PURS	2006.69993	1472.49828	2007.55542	1468.77982	0.127	100.916	16.244	22.835
2.365	0.183	FIXA	2007.74479	1468.55246	2013.26575	1480.72996	0.446	148.421	16.963	22.889
2.803	1.099	PURS	1970.89342	1574.86435	2014.20352	1478.96257	3.512	434.940	23.584	51.992
3.901	0.043	FIXA	2014.21384	1478.66737	2016.51578	1471.32009	0.257	36.598	8.627	12.854
3.944	0.150	PURS	2015.70784	1473.05198	2002.60327	1479.16278	0.482	605.891	9.279	41.191
4.389	0.746	PURS	1957.54354	1623.92745	2007.41330	1507.04511	3.970	504.723	20.702	40.669
5.135	0.045	FIXA	2006.27074	1505.85987	2006.79531	1509.12868	0.110	31.204	9.241	10.474
5.180	0.568	PURS	2007.35297	1509.89447	2019.07097	1531.94334	0.832	147.745	17.489	28.707
6.088	0.623	PURS	2063.20499	1631.88993	2016.42285	1547.24005	3.917	510.374	28.411	56.777
6.711	0.153	FIXA	2019.59401	1548.78430	2010.16343	1534.42299	0.573	109.232	26.300	31.805
7.339	0.043	FIXA	1951.50475	1586.53865	2009.00071	1661.87811	3.562	486.802	165.489	189.842
7.432	1.304	PURS	2060.20450	1645.21832	2019.86489	1558.71070	3.270	559.165	89.783	121.333
8.736	0.098	FIXA	2020.98357	1564.52267	2017.94473	1555.91093	0.304	178.824	51.192	57.618
8.833	0.598	PURS	2016.00705	1547.73441	2029.87613	1567.22564	0.797	381.768	29.579	62.139
9.431	0.103	FIXA	2030.79735	1566.10326	2010.87557	1531.67109	1.326	167.865	26.247	39.911
9.977	2.610	PURS	1957.71131	1471.19068	2020.42336	1399.00892	2.472	485.943	72.796	98.172
12.587	0.100	FIXA	2019.48757	1393.49015	2019.01821	1388.97793	0.151	313.602	73.692	95.383
12.687	2.382	PURS	2017.49103	1402.59348	1992.51020	1532.20943	4.400	521.863	90.270	115.584
15.099	0.105	FIXA	1991.66170	1514.94094	2016.05940	1535.90037	0.984	312.264	76.099	94.212
15.204	1.041	PURS	2012.30615	1536.21815	1958.35499	1576.98281	2.254	539.133	118.973	139.631
19.118	0.015	SACC	1940.39593	1675.19461	2023.69804	1469.91999	6.910	681.302	328.871	396.249
19.133	0.035	HPSO	2022.28466	1469.33538	1993.76669	1477.27768	0.987	431.737	195.976	210.461
19.168	0.225	FIXA	1997.98106	1482.30142	2027.87816	1503.96000	1.231	377.054	12.907	29.099
19.393	0.323	PURS	2028.08885	1503.71462	2038.64368	1522.06074	0.706	52.161	7.514	10.250
19.716	0.185	FIXA	2037.62172	1521.58371	2042.03623	1517.87053	0.192	50.700	7.791	11.372
19.901	0.343	PURS	2042.30256	1519.33221	1992.82910	1568.74728	2.331	255.197	35.171	49.919
20.244	0.015	ISAC	1994.29550	1563.39623	2018.45243	1460.39868	3.526	397.811	277.494	249.351
20.259	0.010	IHPS	2011.70964	1465.39832	1991.62114	1519.59600	1.927	312.979	231.701	222.049
20.269	0.053	FIXA	1992.28094	1525.61965	1997.46371	1546.23772	0.709	123.614	57.723	69.443
20.322	0.015	ISAC	1994.58309	1549.62381	2021.51574	1479.69934	2.498	297.539	155.765	176.482
20.337	0.028	IHPS	2020.58202	1482.95494	2002.38789	1508.09358	1.034	244.576	127.509	132.640
20.364	0.038	FIXA	2006.65826	1505.17335	2010.24576	1563.61988	1.952	185.414	79.276	100.386
20.402	0.013	ISAC	2006.13355	1570.37518	2031.52908	1499.32617	2.515	439.541	130.905	226.122
20.414	0.055	FIXA	2027.45145	1504.28085	2003.54105	1497.48937	0.829	444.922	138.176	139.619
20.469	0.020	ISAC	1997.76784	1490.92834	2008.44875	1614.09394	4.121	553.879	176.171	261.462
20.489	0.023	IHPS	2007.52285	1608.66246	1980.95751	1548.92938	2.179	470.285	164.894	225.935
20.512	0.110	FIXA	1982.31034	1544.37536	1946.21141	1573.70177	1.550	777.517	238.738	277.960
20.652	0.045	FIXA	1962.03974	1521.37309	2035.78826	1641.44226	4.187	479.983	314.548	289.273
20.697	0.013	SACC	1987.65585	1627.71977	2013.31140	1553.12945	2.629	666.706	390.192	411.544
20.710	0.045	FIXA	2025.10664	1564.08639	2029.20042	1490.37758	2.461	512.253	379.004	346.853
20.810	0.113	FIXA	2020.65781	1618.69307	2002.47500	1568.95434	1.817	492.593	156.428	193.005
21.002	0.145	PURS	2041.35357	1580.78644	1977.42713	1534.66020	2.511	622.028	188.167	247.892
21.178	0.075	PURS	1976.08305	1564.11586	2025.65951	1598.08580	1.983	472.293	112.237	148.002
21.253	0.008	SACC	1991.00979	1565.93152	1951.38921	1512.62870	2.214	629.677	518.303	507.724
21.260	0.043	FIXA	1953.47396	1509.37411	2074.79063	1545.40239	4.218	658.657	162.329	241.950
21.303	0.008	SACC	2030.58997	1530.88166	1954.73324	1488.77137	2.892	619.743	618.017	593.903
21.310	0.108	FIXA	1934.83443	1490.26525	2004.35729	1542.27596	2.894	699.473	293.380	319.647
21.445	0.075	FIXA	2063.45831	1559.09147	2050.89568	1603.65472	2.159	492.157	248.230	256.728
21.643	0.010	SACC	2042.53026	1525.71068	2054.70641	1585.98642	2.050	636.861	334.641	369.730
21.653	0.093	FIXA	2049.79380	1586.77290	1975.57902	1560.78315	2.621	535.828	238.349	233.992
21.803	0.008	SACC	2014.35167	1516.31851	2047.16733	1548.74511	1.538	668.673	378.346	427.966
21.811	0.075	FIXA	2045.48302	1550.78488	2100.21623	1490.63025	2.711	685.289	147.107	211.392
21.983	0.038	FIXA	2066.28220	1478.22046	1971.02458	1592.14604	4.860	442.612	222.998	219.647
22.096	0.040	FIXA	2062.24668	1581.22752	2090.66165	1587.35810	2.184	607.067	300.449	315.314
22.136	0.010	SACC	2060.19256	1553.49195	1969.64489	1499.30180	3.517	814.328	546.134	570.229
22.236	0.045	FIXA	1997.75636	1574.71298	1988.07783	1529.55278	1.416	341.675	174.780	174.244
22.356	0.070	PURS	2109.41404	1596.52190	1923.04379	1566.36435	7.348	724.518	219.169	263.758
23.715	2.115	PURS	2001.69337	1552.71821	1994.16102	1422.68051	3.618	570.422	63.200	89.357
25.829	0.008	SACC	2029.72121	1448.00169	2080.26345	1490.23962	2.196	581.505	462.362	486.957
25.837	1.727	PURS	2083.11700	1506.51347	1968.46977	1427.04632	4.650	561.844	70.703	95.571
27.841	0.708	PURS	1969.69708	1556.09178	2032.55005	1509.89346	2.610	491.372	115.526	136.074
28.550	0.008	SACC	2039.96909	1467.38011	2027.51646	1431.18407	1.276	574.867	313.724	371.343
28.605	0.090	FIXA	2034.93194	1540.90169	2023.32710	1521.22139	0.768	540.851	246.810	248.926
28.725	0.205	PURS	1984.86807	1535.31382	1959.12065	1509.98265	0.753	478.472	176.614	197.576
30.909	0.050	FIXA	1976.43663	1615.73056	1949.65961	1684.24877	2.127	444.302	162.149	178.297
30.989	0.255	PURS	1971.75199	1726.57649	1975.19835	1698.77381	0.867	462.718	131.848	164.775
31.245	0.043	SACC	1983.82365	1708.78086	1959.43710	1666.47787	1.628	958.746	292.186	375.734
31.287	1.854	PURS	1959.53329	1666.12590	2026.24051	1428.51144	8.227	243.742	31.791	45.371
33.141	0.140	FIXA	2025.54211	1427.24896	2028.79223	1414.04873	0.453	64.624	8.458	13.801
33.281	1.149	PURS	2028.69879	1413.29246	2014.34826	1434.58413	0.856	291.177	36.999	59.197
34.430	0.073	FIXA	2010.50962	1424.93975	2022.04071	1442.03247	0.687	204.606	64.099	72.323
34.503	0.348	PURS	2020.94232	1446.12757	2029.11068	1417.63868	0.988	277.458	54.698	66.399
34.850	0.135	FIXA	2031.07317	1406.99966	2028.69198	1393.01929	0.473	157.852	29.525	42.313
34.986	0.123	PURS	2028.62158	1389.67836	2028.88632	1404.21750	0.485	180.927	44.513	66.352
35.108	0.040	FIXA	2029.81251	1407.95803	2018.47189	1383.97014	0.884	130.469	46.572	64.085
35.148	1.299	PURS	2016.49666	1386.99247	2039.38332	1410.51537	1.094	326.001	48.582	66.866
36.447	0.098	FIXA	2039.09898	1411.10783	2035.41649	1398.10015	0.451	250.281	76.523	84.765
36.545	2.878	PURS	2035.12838	1398.41865	1984.78823	1474.64248	3.045	512.505	119.568	134.699
39.452	0.095	FIXA	2004.48061	1479.00916	1948.56355	1538.85632	2.115	314.442	146.327	159.176
39.577	0.070	FIXA	1970.63460	1538.74816	2053.40838	1522.45725	2.866	323.978	128.660	142.288
41.962	0.063	SACC	2450.33394	1036.22384	2259.15030	1426.02631	14.472	873.984	783.175	677.360
42.570	0.008	SACC	1975.83032	1631.85949	1955.58509	1630.20100	0.677	599.526	334.333	360.710
44.397	0.008	SACC	1926.65909	1733.49360	1932.47162	1684.25682	1.653	613.042	409.082	427.914
44.405	0.178	PURS	1933.37770	1684.94633	1948.99161	1588.19694	3.267	699.432	96.022	157.817
44.582	0.018	SACC	1962.47372	1610.47918	1655.99984	2107.62109	19.467	908.541	908.541	738.202
44.655	0.055	FIXA	1976.02646	1691.17993	1993.39708	1458.48427	8.234	516.826	261.262	279.095
44.710	0.018	SACC	2003.11436	1438.50201	2004.50535	1182.94096	8.519	763.080	592.599	529.866
44.727	0.005	LPSO	2000.94242	1160.26749	1998.41537	1127.45477	1.097	438.383	372.058	372.058
44.732	0.706	PURS	1996.60198	1106.84098	2151.38495	570.62747	18.604	374.537	25.002	51.102
45.438	0.055	FIXA	2157.21815	570.21151	2171.89329	560.92933	0.579	107.661	60.565	65.659
45.493	0.090	ISAC	2168.80143	567.34856	1982.60861	1501.28233	31.744	559.580	382.725	360.279
45.583	0.010	ILPS	1978.94735	1509.71865	1966.09002	1530.45140	0.813	145.633	107.195	112.279
45.593	0.360	PURS	1963.58036	1532.42023	2006.19009	1451.80081	3.040	224.281	25.537	41.691
45.953	0.013	ISAC	2004.56981	1445.72733	1995.21986	1392.17230	1.812	254.521	157.425	161.723
45.966	0.285	PURS	2000.47911	1394.97119	2017.50019	1513.79268	4.001	235.885	39.208	61.384
46.251	0.013	ISAC	2014.83786	1508.60033	2004.27086	1452.01248	1.919	260.380	158.439	169.284
46.264	0.018	IHPS	2006.02129	1457.26744	2016.62985	1505.82366	1.657	260.138	81.828	119.756
46.281	0.063	FIXA	2015.85427	1504.72904	2002.07740	1515.18365	0.576	91.190	28.890	34.099
46.344	0.493	PURS	2001.56461	1517.53059	1926.08398	1542.31352	2.648	253.706	41.185	55.572
46.837	0.015	ISAC	1927.84913	1551.24347	1940.66264	1484.06202	2.280	320.568	166.846	173.685
46.852	0.018	IHPS	1936.69376	1480.61146	1938.44277	1542.89189	2.077	307.502	147.356	159.644
46.869	0.053	FIXA	1938.81884	1542.93892	1945.66335	1555.39001	0.474	171.086	87.904	81.058
46.922	0.010	ISAC	1943.79236	1547.35645	1922.85491	1512.34267	1.360	247.396	149.780	164.208
46.932	0.095	FIXA	1925.91125	1513.57175	1939.81628	1557.67839	1.542	214.164	78.400	86.846
47.027	0.073	ISAC	1946.95784	1553.13285	2004.54789	1632.76437	3.276	432.615	144.183	185.675
47.100	0.095	FIXA	2009.48647	1640.70515	1990.64720	1546.67269	3.197	311.692	72.223	100.881
47.195	0.010	ISAC	1983.23447	1545.70254	1945.14330	1549.09618	1.275	246.108	136.840	154.844
47.205	0.035	ILPS	1945.33255	1553.89494	1971.36588	1551.21957	0.872	185.476	104.463	105.169
47.262	0.030	ISAC	1976.92046	1575.20406	1928.16131	1576.32975	1.626	343.359	101.618	122.922
47.292	0.013	ILPS	1930.01523	1575.00191	1972.59023	1588.96142	1.494	228.803	143.630	136.807
47.305	0.053	FIXA	1973.52552	1592.81083	1978.39810	1537.98844	1.835	268.911	102.770	119.888
47.357	0.035	ISAC	1974.94400	1534.40893	1950.55619	1558.30111	1.138	312.819	114.582	127.845
47.392	0.035	ILPS	1949.23202	1557.98348	1930.87513	1578.35019	0.914	213.757	127.486	128.426
47.427	0.075	FIXA	1926.52020	1577.04503	1994.14357	1550.32827	2.424	201.173	87.987	92.550
47.502	0.010	ISAC	1996.95626	1545.76153	2002.86771	1507.36412	1.295	263.632	127.987	147.763
47.512	0.233	PURS	1999.93564	1513.15883	1946.48170	1575.57737	2.739	248.981	92.015	98.997
47.745	0.010	ISAC	1951.76974	1567.78383	1998.59123	1550.17673	1.667	243.240	228.676	206.512
47.755	0.030	ILPS	2002.87562	1551.08956	1978.28300	1593.26655	1.627	173.556	83.716	92.033
47.785	0.093	FIXA	1979.25252	1594.66891	1955.34560	1570.60248	1.131	214.588	74.113	82.681
47.878	0.018	ISAC	1962.23137	1571.94824	1953.04710	1559.26725	0.522	299.202	156.163	158.561
47.895	0.355	FIXA	1952.04520	1563.11764	1988.78829	1563.57163	1.225	180.449	35.845	49.208
48.251	0.010	ISAC	1990.47112	1556.09607	2005.81495	1512.17091	1.551	300.508	159.725	180.507
48.261	0.010	ILPS	2006.54186	1512.13810	1992.02344	1552.26070	1.422	238.125	165.443	144.676
48.271	0.135	FIXA	1990.13465	1556.22387	1995.21424	1520.67118	1.197	325.977	26.128	53.458
48.406	0.030	ISAC	1997.48892	1527.17931	1996.67953	1525.26791	0.069	355.892	264.293	243.524
48.436	0.080	FIXA	1998.48987	1525.69643	1997.52514	1544.10459	0.614	261.492	115.554	140.549
48.516	0.025	ISAC	1991.30253	1542.28597	2001.68868	1568.07401	0.927	262.338	191.401	182.766
48.541	0.110	FIXA	2002.39666	1565.80735	1998.44606	1512.41054	1.785	127.209	32.379	37.951
48.651	0.023	ISAC	1998.15026	1520.62655	1961.91776	1499.69725	1.395	317.865	168.961	165.907
48.674	0.198	PURS	1960.01787	1501.68347	1987.28895	1553.01534	1.938	230.298	42.543	54.262
48.871	0.015	ISAC	1991.45793	1560.60780	2025.73594	1633.15962	2.675	250.237	216.354	197.959
48.886	0.015	ILPS	2021.32220	1627.43730	1991.13014	1567.72544	2.230	224.016	183.167	164.792
48.901	0.123	FIXA	1990.95662	1567.24996	1998.68555	1540.86478	0.916	191.309	15.984	35.455
49.024	0.013	ISAC	1992.57007	1547.98221	1982.56826	1606.81446	1.989	241.539	186.200	184.024
49.036	0.228	PURS	1983.13881	1608.91510	1975.14636	1591.78298	0.630	247.348	51.948	72.246
49.264	0.023	ISAC	1977.80078	1595.66986	1892.99805	1561.55925	3.047	298.136	155.068	150.395
49.287	0.033	IHPS	1893.62922	1561.39585	1942.75889	1508.09285	2.416	242.286	72.169	84.956
49.349	0.065	ISAC	1952.74531	1584.33990	1990.91055	1600.47150	1.381	492.945	218.358	229.008
49.414	0.063	FIXA	1990.26824	1595.52352	2000.36631	1510.95039	2.839	322.890	66.464	106.070
49.477	0.035	ISAC	1999.93618	1517.77319	1992.89936	1522.55192	0.284	483.385	254.944	260.554
49.512	0.063	FIXA	1991.79533	1529.66891	1924.59643	1530.92691	2.240	305.488	95.937	115.760
49.574	0.025	ISAC	1926.87685	1525.80540	1911.57190	1585.05788	2.040	310.802	154.641	159.081
49.599	0.118	PURS	1910.49060	1584.48013	1993.37021	1572.58612	2.791	272.265	92.529	102.814
49.717	0.025	ISAC	1996.77205	1578.82645	1930.00333	1597.96394	2.315	295.969	182.985	174.679
49.742	0.033	ILPS	1937.18487	1594.14443	1959.76078	1577.58756	0.933	218.240	149.116	153.817
49.775	0.100	FIXA	1956.32914	1577.20333	1938.12682	1527.27765	1.771	241.944	98.397	115.075
49.875	0.013	ISAC	1940.37332	1536.72134	1983.89550	1583.38070	2.127	270.637	202.115	197.077
49.887	0.030	ILPS	1991.47199	1584.63561	1989.53134	1597.94577	0.448	180.737	141.755	139.374
49.927	0.018	ISAC	1973.88263	1612.98598	1949.07963	1489.07999	4.212	385.120	296.412	281.652
49.945	0.020	IHPS	1941.66548	1484.06468	1968.16092	1589.59261	3.627	285.771	216.890	212.091
49.965	0.043	FIXA	1966.39565	1592.58224	1945.39023	1569.21178	1.047	152.287	63.987	71.836
50.007	0.023	ISAC	1940.44168	1574.69168	1992.66034	1500.42819	3.026	362.418	147.528	202.259
50.030	0.168	FIXA	1991.03476	1501.91554	1981.21899	1584.20749	2.763	259.276	90.844	99.200
50.198	0.018	ISAC	1980.63656	1591.36919	1939.99338	1515.44851	2.871	284.260	183.889	180.632
50.215	0.323	PURS	1937.09245	1511.17414	1946.33323	1534.57124	0.839	262.755	64.205	79.127
50.538	0.053	FIXA	1935.22969	1530.60223	1978.01914	1530.12756	1.426	191.623	37.835	56.369
50.590	0.008	ISAC	1971.82173	1526.21488	1945.11909	1512.43637	1.002	255.005	145.286	165.974
50.598	0.020	ILPS	1943.01932	1512.14152	1966.00231	1511.27935	0.767	172.940	102.712	98.900
50.618	0.248	FIXA	1964.94319	1512.35385	1995.02122	1516.22655	1.011	127.790	17.866	25.251
50.866	0.663	PURS	1995.25688	1516.38998	2022.65412	1483.32833	1.431	135.835	12.117	19.392
51.529	0.010	ISAC	2013.94559	1485.22998	1972.53174	1491.51986	1.396	251.933	153.923	169.629
51.539	0.135	FIXA	1971.79756	1494.79261	2023.36514	1442.74260	2.442	239.711	44.439	62.282
51.674	0.010	ISAC	2021.77216	1448.62520	2014.67033	1490.99809	1.432	261.102	155.651	163.397
51.684	0.093	FIXA	2014.91752	1493.14768	2003.35653	1468.45793	0.909	194.841	41.132	54.709
51.776	0.210	PURS	2003.38656	1467.00947	2071.63683	1536.75424	3.253	316.070	76.247	92.887
51.987	0.015	ISAC	2069.36443	1527.56572	2041.09771	1428.06735	3.448	353.645	265.444	250.680
52.002	0.028	ILPS	2040.82943	1429.51974	2040.74568	1444.45706	0.498	237.236	111.406	107.465
52.029	0.140	PURS	2040.87319	1442.94310	2008.23020	1509.31889	2.466	210.502	22.287	38.435
52.169	0.035	ISAC	2013.48435	1505.48202	2025.18380	1482.18580	0.869	256.132	146.147	142.716
52.204	0.088	FIXA	2027.06628	1480.94381	2038.87645	1472.79104	0.478	96.638	21.539	26.319
52.292	0.198	PURS	2038.90188	1470.70100	2034.05081	1433.61411	1.247	187.571	40.599	57.755
52.490	0.010	ISAC	2036.21018	1424.77528	2046.81041	1368.56767	1.907	339.396	211.274	220.786
52.500	0.018	ILPS	2047.46152	1364.51852	2039.78195	1403.16624	1.313	195.054	90.144	94.598
52.517	0.153	FIXA	2040.04208	1404.65131	2043.45806	1389.52130	0.517	108.749	32.064	38.510
52.670	0.080	ISAC	2042.68721	1380.42313	2017.10981	614.67955	25.539	530.391	344.866	336.304
52.750	0.035	ILPS	2012.94827	614.40526	1972.69893	560.74129	2.236	159.938	112.616	99.926
52.785	0.038	FIXA	1972.06343	554.05851	1981.34073	554.28693	0.309	89.421	20.835	25.029
52.822	0.263	PURS	1979.03512	555.14533	1998.49652	584.55165	1.175	91.282	16.530	16.439
53.085	0.085	ISAC	1996.25533	594.07787	2133.09089	1372.90007	26.358	466.996	326.253	315.404
53.170	0.223	PURS	2134.27515	1378.92477	2122.91482	1418.19018	1.363	92.368	11.960	14.598
53.393	0.023	ISAC	2122.95984	1416.97368	2139.35875	1377.31767	1.430	102.872	71.132	65.359
53.416	0.063	FIXA	2139.81121	1375.72326	2141.90342	1363.34158	0.419	31.524	8.975	12.222
53.478	0.641	PURS	2142.11488	1364.23925	2159.68314	1340.27543	0.990	39.108	6.081	8.243
54.119	0.020	ISAC	2158.67434	1339.70415	2180.20919	1325.88005	0.853	64.061	51.316	45.363
54.139	0.048	FIXA	2181.41872	1325.95576	2192.48456	1319.02003	0.435	34.067	11.659	13.841
54.186	0.018	ISAC	2195.89390	1319.23993	2180.42605	1330.00172	0.628	99.069	61.407	62.515
54.204	0.098	FIXA	2178.26576	1328.20678	2184.77934	1304.39453	0.823	85.771	27.715	36.390
54.301	0.020	ISAC	2188.51947	1304.74177	2227.12470	1279.26857	1.542	124.494	91.492	88.429
54.321	0.203	PURS	2226.70223	1278.60688	2248.82348	1249.14866	1.228	48.791	7.511	11.690
54.524	0.018	ISAC	2249.18479	1246.58348	2252.80486	1224.67089	0.740	74.345	55.127	48.893
54.542	0.035	ILPS	2252.70553	1224.75629	2247.67365	1205.39496	0.667	54.899	13.747	22.295
54.577	0.068	FIXA	2247.78870	1204.33759	2248.46516	1204.41725	0.023	21.534	5.272	6.636
54.644	0.025	ISAC	2248.82349	1202.08011	2235.36562	1237.23958	1.255	116.553	56.214	61.346
54.669	0.118	FIXA	2235.59539	1236.53527	2237.19995	1237.94926	0.071	19.488	7.152	7.648
54.787	0.603	PURS	2237.22912	1238.31740	2269.43015	1212.58044	1.374	68.777	8.740	13.147
55.390	0.018	ISAC	2269.96150	1210.58157	2266.36055	1241.78679	1.047	102.268	62.628	63.724
55.407	0.015	ILPS	2266.24510	1242.36309	2266.58671	1231.57758	0.360	53.721	24.286	25.328
55.422	0.048	FIXA	2266.53123	1230.88053	2265.07824	1233.76526	0.108	18.693	7.557	8.253
55.470	0.105	PURS	2265.31560	1235.16669	2270.32116	1254.27832	0.659	35.243	5.607	9.469
55.575	0.018	ISAC	2270.56414	1252.16061	2268.76197	1275.18636	0.770	67.627	49.439	48.018
55.593	0.303	PURS	2268.72147	1276.18702	2316.06025	1228.56357	2.238	47.476	7.731	11.830
55.895	0.015	ISAC	2316.51015	1226.17810	2315.27383	1253.95583	0.927	113.120	70.218	67.180
55.910	0.013	IHPS	2315.78573	1255.85869	2321.42369	1239.71375	0.570	92.963	42.256	50.987
55.923	0.210	FIXA	2322.09477	1238.48501	2336.91325	1229.71827	0.574	174.888	14.233	24.355
56.133	0.020	ISAC	2337.04376	1228.46936	2308.86999	1253.21028	1.250	144.939	91.491	87.189
56.153	0.005	ILPS	2306.05585	1252.41638	2307.17223	1246.64841	0.196	78.259	58.604	58.604
56.158	0.058	FIXA	2306.53300	1246.18265	2302.21836	1245.70379	0.145	24.220	6.605	7.321
56.216	0.310	PURS	2302.36703	1246.04749	2229.43302	1179.22599	3.297	45.871	11.908	14.234
56.526	0.020	ISAC	2226.39780	1181.29539	2269.14677	1141.29088	1.952	159.280	109.667	104.177
56.546	0.866	PURS	2269.64144	1142.12763	2217.20672	1117.27451	1.934	63.407	11.764	14.454
57.412	0.060	ISAC	2212.26348	1113.17092	2026.29900	744.51269	13.764	351.771	234.438	236.241
57.472	0.023	IHPS	2023.31787	735.27913	2011.21261	616.27566	3.987	307.675	208.899	191.995
57.494	0.493	PURS	2006.59125	615.27971	1848.32672	534.35586	5.925	197.394	37.450	48.629
57.987	0.095	ISAC	1853.66302	530.54977	2210.99824	1260.26177	27.084	471.920	278.232	295.574
58.082	0.010	ILPS	2217.14738	1266.35418	2234.85487	1292.64197	1.057	163.012	132.161	135.660
58.092	0.133	FIXA	2235.72271	1299.83676	2200.58352	1354.35470	2.162	120.581	14.248	23.830
58.225	0.023	ISAC	2201.11457	1355.53569	2175.91490	1304.04954	1.911	159.623	100.721	89.613
58.248	0.025	ILPS	2175.63270	1301.95862	2167.90125	1278.60073	0.820	46.834	38.451	36.368
58.273	0.103	FIXA	2167.41829	1277.71069	2164.69453	1278.52352	0.095	20.517	3.455	5.442
58.375	0.643	PURS	2164.91270	1278.87486	2143.97527	1219.43910	2.101	64.180	7.164	10.008
59.018	0.050	FIXA	2144.01113	1219.54267	2149.78616	1224.72928	0.259	20.248	12.241	11.350
59.068	0.631	PURS	2148.70073	1225.15533	2110.61591	1195.97617	1.599	35.781	9.582	11.244
59.699	0.078	FIXA	2111.24240	1195.93620	2116.90403	1195.83156	0.189	35.108	9.348	11.346
59.777	0.190	PURS	2117.22038	1195.84189	2116.97904	1190.39776	0.182	45.781	10.732	14.009
