onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
5.968	0.393	PURS	2016.79211	1120.46851	2019.83598	1171.00259	1.688	16.264	5.768	6.182
6.360	0.028	ISAC	2020.20544	1171.98722	2026.71662	1189.58394	0.625	36.631	26.250	24.025
6.388	0.083	FIXA	2026.86308	1189.69226	2026.76281	1193.03445	0.111	10.512	4.014	5.039
6.470	0.020	ISAC	2027.02130	1193.40973	2025.42214	1178.42631	0.502	55.995	29.802	30.927
6.490	0.035	IHPS	2025.52510	1178.51230	2018.08160	1168.49308	0.416	86.841	26.069	35.605
6.525	0.053	FIXA	2018.76881	1172.44058	2031.47955	1211.79649	1.379	71.128	31.461	32.245
6.578	0.015	SACC	2031.42362	1214.07154	2021.74927	1167.54861	1.584	187.237	103.315	111.302
6.593	0.008	HPSO	2019.77615	1167.82804	2018.41911	1182.84810	0.503	121.835	80.027	76.140
6.600	0.045	FIXA	2017.80537	1183.86908	2006.72537	1212.79262	1.032	357.847	35.679	64.906
6.645	0.010	SACC	2008.34014	1208.54625	2021.13694	1155.90525	1.806	267.809	227.105	195.642
6.655	0.013	HPSO	2023.12756	1154.18824	2024.73565	1179.29745	0.839	178.465	52.809	74.861
6.668	0.053	FIXA	2025.40411	1180.43921	2024.28259	1188.45951	0.270	28.163	11.538	13.252
6.720	0.015	SACC	2023.92234	1184.93042	2020.88351	1145.21241	1.328	138.603	101.078	96.391
6.735	0.205	FIXA	2020.76912	1146.82049	2024.40701	1175.59059	0.967	127.717	19.627	27.246
6.941	0.220	PURS	2024.09481	1175.85003	2029.70820	1209.65100	1.142	59.926	9.900	14.643
7.161	0.015	SACC	2029.32547	1205.65839	2026.04971	1165.76441	1.334	132.312	106.544	97.828
7.176	0.013	LPSO	2025.84046	1167.99551	2025.25391	1183.75214	0.526	92.098	34.842	48.042
7.188	0.110	FIXA	2024.99752	1184.57724	2024.08708	1194.72895	0.340	98.892	21.384	29.252
7.298	0.330	PURS	2024.46926	1196.11484	2021.40551	1202.82223	0.246	113.613	10.547	18.136
7.628	0.060	FIXA	2021.86027	1203.72999	2008.91723	1175.48091	1.036	55.641	14.748	21.011
7.688	0.025	SACC	2008.97586	1181.06719	2008.12766	1111.33853	2.324	417.709	162.464	201.670
7.713	0.013	HPSO	2009.70092	1115.41532	2023.95096	1069.90629	1.590	248.941	116.143	138.961
7.726	0.048	FIXA	2024.09496	1069.34659	2015.47366	1061.34192	0.392	192.310	51.715	71.680
7.773	0.495	PURS	2015.97900	1063.09363	2008.71012	1077.12768	0.527	118.620	20.080	28.837
8.269	0.065	FIXA	2008.78381	1079.32496	2011.31994	1096.77747	0.588	75.569	23.900	25.541
8.334	0.013	SACC	2012.86046	1102.60513	2019.11723	1133.50725	1.051	112.555	107.308	100.153
8.346	0.048	FIXA	2018.49630	1130.04005	2014.97787	1122.40055	0.280	163.488	40.646	57.386
8.394	0.015	SACC	2014.40414	1126.23431	2023.61968	1076.99534	1.670	200.186	120.611	119.904
8.409	0.020	LPSO	2023.14513	1076.42637	2013.96180	1112.08823	1.228	180.096	45.997	66.836
8.429	0.083	FIXA	2013.69001	1113.28449	2011.87987	1125.48405	0.411	93.152	21.367	25.239
8.511	0.013	SACC	2011.45572	1117.46819	2010.41787	1057.43751	2.001	246.680	185.693	181.466
8.524	0.015	LPSO	2011.37056	1056.99628	2015.44324	1100.53744	1.458	202.147	105.913	99.508
8.539	0.093	FIXA	2015.03043	1100.12126	2014.66188	1156.22553	1.870	107.131	26.886	33.396
8.631	0.015	SACC	2016.40803	1150.92720	2036.92352	1109.49193	1.541	155.544	130.054	116.869
8.646	0.270	FIXA	2038.94244	1112.82919	2032.64750	1121.62795	0.361	113.203	15.054	21.919
8.916	0.010	ISAC	2031.84820	1117.27004	2029.04599	1094.18681	0.775	142.922	83.819	92.402
8.926	0.010	ILPS	2029.49778	1092.90930	2033.14441	1109.09764	0.553	96.260	62.725	59.943
8.936	0.115	FIXA	2033.29635	1111.01966	2032.87884	1113.91668	0.098	43.096	6.601	10.153
9.052	0.015	SACC	2032.17161	1110.23745	2029.48182	1058.35846	1.732	177.655	131.828	123.760
9.067	0.018	LPSO	2029.96633	1061.27558	2034.83076	1103.97990	1.433	134.090	98.274	87.512
9.084	0.115	FIXA	2034.56059	1105.89801	2017.38409	1089.66569	0.788	130.149	36.879	42.476
9.199	0.015	SACC	2017.24125	1088.30389	2023.77030	1043.91862	1.495	165.580	115.859	102.726
9.214	0.010	LPSO	2023.39394	1046.14574	2019.77506	1064.73765	0.631	105.999	73.221	70.636
9.224	0.153	PURS	2019.04553	1067.96702	2005.89896	1139.89050	2.437	62.517	13.199	19.477
9.377	0.035	SACC	2005.36477	1143.81469	2022.19836	1174.55131	1.168	309.611	105.653	126.556
9.412	0.165	FIXA	2022.12794	1174.46242	2022.72712	1173.41790	0.040	28.181	5.909	7.433
9.577	0.020	ISAC	2021.85621	1172.97722	2023.92989	1193.81130	0.698	75.565	46.577	46.773
9.597	0.025	ILPS	2024.21851	1194.58341	2019.71516	1175.91683	0.640	46.379	31.077	26.765
9.622	0.100	FIXA	2019.84195	1176.32986	2021.68597	1186.58911	0.347	23.068	5.808	6.796
9.722	0.013	ISAC	2020.88665	1183.30189	2016.35361	1160.40741	0.778	90.685	76.788	71.243
9.734	0.035	ILPS	2016.48881	1159.25683	2021.53407	1179.52097	0.696	74.351	14.318	22.512
9.779	0.013	ISAC	2019.69288	1184.46062	2019.01944	1158.76258	0.857	101.864	74.367	71.982
9.792	0.025	IHPS	2019.23428	1157.24504	2006.59988	1160.52751	0.435	87.019	60.045	55.848
9.817	0.140	FIXA	2006.50046	1160.37545	2001.49655	1158.58133	0.177	40.420	13.475	15.067
9.957	0.175	PURS	2001.35942	1158.52250	1997.08390	1159.15292	0.144	61.761	5.272	11.927
10.132	0.015	ISAC	1996.76175	1157.27536	1992.41857	1134.14376	0.785	85.287	60.159	56.545
10.147	0.013	ILPS	1992.97220	1135.61287	1995.68295	1146.04295	0.359	48.340	33.657	32.914
10.160	0.218	FIXA	1996.16797	1146.97067	1994.43473	1137.60942	0.317	56.788	7.707	12.876
10.377	0.115	PURS	1994.20761	1138.74673	1995.60643	1156.29571	0.587	79.061	10.422	17.704
10.492	0.180	FIXA	1995.40345	1156.22424	1991.22572	1150.78781	0.229	51.262	6.473	11.207
10.672	0.345	PURS	1991.34966	1151.75778	1997.26694	1111.41363	1.359	48.988	8.380	12.458
11.017	0.040	FIXA	1997.21021	1111.43690	1999.34815	1128.80618	0.583	61.223	8.494	19.489
11.057	0.160	PURS	1998.65783	1124.14409	1998.51637	1121.83069	0.077	74.517	8.327	12.388
11.217	0.018	ISAC	1998.00342	1120.74939	2006.11668	1151.63973	1.065	134.006	68.851	63.322
11.235	0.013	ILPS	2005.91634	1149.81861	2002.79104	1139.27775	0.366	73.694	24.417	42.634
11.247	0.143	FIXA	2002.78407	1139.28792	2007.94826	1128.69120	0.393	31.081	7.466	9.658
11.390	0.048	ISAC	2008.64588	1130.91977	2034.21360	1189.62090	2.134	70.937	51.070	46.895
11.438	0.320	FIXA	2034.56965	1189.56783	2026.70691	1180.11903	0.410	29.686	5.911	7.320
11.758	0.020	SACC	2026.84084	1181.85403	2011.72934	1098.33869	2.829	249.643	165.164	149.581
11.778	0.035	LPSO	2011.49529	1098.30796	2008.35555	1131.00893	1.095	66.426	31.301	31.730
11.813	0.123	FIXA	2007.67905	1132.16165	2007.84425	1128.30874	0.129	51.700	11.548	15.115
11.935	0.198	PURS	2008.07338	1127.95428	2024.04081	1169.17509	1.474	92.289	18.125	25.826
12.133	0.045	SACC	2023.25803	1163.85764	2023.42872	1149.00479	0.495	361.028	186.108	185.943
12.178	0.105	FIXA	2024.16410	1153.08650	2021.23458	1164.89770	0.406	120.086	21.004	34.552
12.283	0.013	SACC	2019.96943	1159.41643	2012.06065	1111.60267	1.615	191.885	139.604	144.186
12.295	0.068	FIXA	2011.49283	1107.55376	2024.41329	1169.09490	2.096	108.452	26.125	33.460
12.363	0.030	SACC	2023.13883	1163.58936	2023.62572	1167.11573	0.119	183.386	142.686	129.176
12.393	0.160	PURS	2023.49024	1167.49937	2003.60314	1140.38525	1.121	102.000	29.706	35.974
12.553	0.015	SACC	2002.58864	1135.34545	1990.06507	1071.43343	2.171	216.754	168.515	156.083
12.568	0.045	FIXA	1989.94251	1071.06946	1991.32111	1078.45972	0.251	48.689	3.397	8.283
12.613	0.018	SACC	1992.60020	1084.57341	2002.93879	1142.18073	1.951	168.625	123.074	123.338
12.631	0.063	FIXA	2002.99929	1142.62158	1998.43950	1081.00103	2.060	94.601	20.427	36.754
12.693	0.015	SACC	2002.61895	1088.57977	2027.20851	1143.75485	2.014	200.605	167.780	153.609
12.708	0.235	FIXA	2027.29708	1144.19375	2034.28928	1180.48185	1.232	85.026	5.044	12.373
12.943	0.018	SACC	2033.61088	1172.96011	1998.83486	1084.41845	3.171	294.526	209.146	199.411
12.961	0.303	PURS	1997.77018	1082.73261	2012.76621	1134.38039	1.793	90.423	18.702	24.313
13.263	0.020	SACC	2012.98608	1137.54284	2006.77961	1090.59484	1.579	306.536	95.189	117.979
13.283	0.010	HPSO	2008.99618	1091.22160	2020.10035	1132.86141	1.436	257.274	158.961	151.474
13.293	0.093	PURS	2021.44746	1137.47854	2002.61288	1053.31989	2.875	85.284	29.217	36.645
13.386	0.023	SACC	2003.07797	1055.98550	2022.64161	1143.61698	2.993	270.792	134.186	146.351
13.408	0.013	LPSO	2021.89553	1140.67946	2019.57993	1127.29587	0.453	95.282	37.370	44.332
13.421	0.325	FIXA	2019.58093	1127.10038	2015.92361	1135.57382	0.308	55.805	5.524	9.174
13.746	0.200	PURS	2015.70021	1135.77996	2009.50628	1110.58666	0.865	61.377	7.956	15.006
13.946	0.123	FIXA	2010.08085	1112.29137	2003.72154	1115.27826	0.234	72.662	19.857	29.455
14.069	0.013	SACC	2003.85830	1108.00887	2004.85006	1055.94809	1.736	222.473	186.617	158.221
14.081	0.010	HPSO	2005.65393	1059.80752	2007.37414	1098.05846	1.276	202.681	153.883	140.747
14.091	0.048	FIXA	2006.67803	1099.95162	2000.75421	1086.21014	0.499	125.260	41.812	53.308
14.139	0.023	SACC	2001.23538	1082.90013	2033.20772	1177.03224	3.314	282.098	146.674	156.107
14.161	0.035	HPSO	2034.27755	1175.30971	2041.34477	1150.26503	0.867	251.939	38.859	64.477
14.196	0.180	PURS	2038.65061	1131.35363	2034.04572	1053.75907	2.591	254.585	15.321	30.239
14.376	0.013	SACC	2035.81185	1060.72746	2041.11162	1096.14777	1.194	156.746	111.857	114.656
14.389	0.038	FIXA	2040.96098	1096.53588	2030.85646	1098.29710	0.342	51.362	14.147	17.711
14.426	0.018	SACC	2026.67174	1095.25058	1992.92839	1059.01674	1.650	127.933	112.399	107.234
14.444	0.105	FIXA	1994.09502	1057.21319	1988.54725	1082.99346	0.879	141.762	21.923	42.740
14.549	0.015	SACC	1989.92430	1089.27454	2000.57180	1139.88541	1.724	170.817	138.229	129.165
14.564	0.185	FIXA	2000.60015	1140.47612	2003.79539	1111.00043	0.988	97.681	13.147	22.550
14.749	0.015	SACC	2002.95714	1106.42188	1996.19608	1061.51041	1.514	147.188	119.687	111.230
14.764	0.035	LPSO	1996.25328	1061.59001	2007.96938	1097.26576	1.252	125.817	30.156	46.150
14.799	0.138	PURS	2006.91557	1094.98991	1997.10268	1056.82485	1.314	96.883	9.871	23.192
14.937	0.103	FIXA	1997.04577	1056.86897	1998.69966	1086.08018	0.975	91.957	5.154	14.999
15.039	0.010	SACC	1999.11469	1078.50655	2002.14282	1050.15042	0.951	155.250	117.502	120.297
15.049	0.070	FIXA	2002.57309	1047.57762	1999.61040	1068.25363	0.696	110.897	4.534	15.134
15.119	0.020	SACC	2003.34786	1064.06285	2025.18140	1021.49969	1.595	153.401	105.552	97.016
15.139	0.020	LPSO	2025.09111	1021.54270	2033.28430	1057.33440	1.224	141.169	57.179	61.651
15.159	0.065	FIXA	2034.33099	1058.31146	2040.77651	1081.16192	0.791	76.540	24.296	24.471
15.224	0.030	SACC	2040.37031	1077.82451	2045.94431	1055.80157	0.757	345.021	179.846	177.101
15.254	0.193	PURS	2045.65861	1058.70733	2019.20073	1117.87081	2.160	77.461	15.858	21.379
15.447	0.018	SACC	2018.80299	1111.84166	2017.14644	1069.28566	1.420	126.229	104.311	92.665
15.464	0.078	FIXA	2017.18036	1068.33824	2015.16447	1055.20760	0.443	86.811	16.365	23.009
15.542	0.028	SACC	2013.97726	1049.40044	2017.59790	1091.88689	1.421	183.143	92.095	110.485
15.569	0.160	FIXA	2017.28445	1092.13104	2017.07170	1095.87780	0.125	43.314	6.053	10.841
15.729	0.203	PURS	2017.19382	1094.86897	2018.14570	1110.25920	0.514	46.951	6.912	13.160
15.932	0.035	SACC	2018.42845	1108.44657	2015.27971	1139.80452	1.051	180.359	36.747	63.865
15.967	0.185	PURS	2015.18595	1140.50730	2030.48036	1173.13544	1.201	37.483	6.067	8.966
16.152	0.060	FIXA	2030.49146	1172.06703	2030.52835	1172.61306	0.018	14.240	4.029	4.777
16.212	0.033	SACC	2030.55685	1173.09603	2019.41417	1105.77236	2.275	215.463	45.933	81.087
16.245	0.005	LPSO	2019.79916	1107.41608	2020.39641	1110.65608	0.110	43.908	33.204	33.204
16.250	0.205	FIXA	2020.51343	1110.57974	2020.12799	1121.07844	0.350	116.882	8.142	17.650
16.455	0.025	SACC	2020.24128	1118.01990	2014.48114	1142.69299	0.845	171.276	92.737	96.268
16.480	0.073	FIXA	2014.68495	1140.88100	2017.62934	1114.97863	0.869	41.227	11.647	14.433
16.552	0.023	SACC	2017.73874	1115.10290	2026.13806	1182.28532	2.257	206.759	105.790	109.842
16.575	0.055	FIXA	2026.04158	1180.72946	2032.50389	1193.54640	0.478	33.031	7.732	12.715
16.630	0.038	SACC	2032.44153	1194.26193	2017.65999	1100.95251	3.149	368.956	98.849	131.900
16.667	0.243	FIXA	2017.68636	1102.02543	2025.45988	1121.23401	0.691	97.272	16.980	22.670
16.910	0.020	SACC	2024.66717	1118.20615	2041.49561	1217.08933	3.343	292.796	191.035	172.392
16.930	0.290	FIXA	2040.83542	1215.18732	2033.11419	1210.21761	0.306	45.411	2.710	3.880
17.220	0.050	ISAC	2033.13826	1209.48160	2035.10337	1192.58019	0.567	86.339	23.970	32.343
17.270	0.078	FIXA	2035.08017	1192.58833	2036.86542	1199.78557	0.247	10.259	2.932	3.623
17.348	0.028	SACC	2036.89028	1199.88269	2024.10309	1144.14814	1.906	187.928	83.487	86.922
17.375	0.035	HPSO	2024.12793	1143.66814	2026.65039	1129.83085	0.469	85.489	46.891	42.273
17.410	0.043	FIXA	2026.33780	1132.81066	2024.22745	1146.40389	0.459	39.931	8.244	14.428
17.453	0.020	ISAC	2024.21149	1147.23250	2022.99770	1165.78780	0.620	45.190	31.732	32.379
17.473	0.023	ILPS	2022.81227	1166.71092	2023.75245	1176.32968	0.322	25.630	15.537	16.162
17.495	0.135	FIXA	2023.69866	1176.35533	2022.86683	1175.00242	0.053	6.698	1.858	2.429
17.630	0.578	PURS	2023.13516	1175.00896	2048.05399	1164.62926	0.900	30.655	3.785	5.811
18.208	0.023	ISAC	2048.00343	1165.72742	2042.69006	1137.18769	0.968	95.154	45.382	53.910
18.231	0.023	ILPS	2042.71906	1138.66893	2044.07356	1150.37516	0.393	24.352	19.875	19.667
18.253	0.093	FIXA	2044.29262	1150.97259	2045.41247	1155.81587	0.166	14.530	3.373	4.134
18.346	0.023	ISAC	2044.07881	1156.31495	2026.29848	1151.47152	0.614	42.308	31.116	30.420
18.368	0.903	FIXA	2025.64254	1151.09848	2017.26322	1164.15755	0.517	22.922	3.581	4.668
19.271	0.258	PURS	2017.42086	1164.15797	2018.86692	1184.49843	0.680	13.587	3.699	4.508
19.529	0.045	FIXA	2019.00213	1184.55686	2019.34439	1182.35458	0.074	6.816	4.209	3.810
19.574	0.378	PURS	2019.45092	1182.28716	2026.87452	1134.15695	1.623	26.841	4.626	5.549
19.951	0.013	ISAC	2027.13388	1133.19459	2025.90405	1124.01585	0.309	35.249	31.840	27.414
19.964	0.090	FIXA	2025.74554	1123.31284	2024.96929	1117.07831	0.209	25.381	9.512	11.137
20.054	0.015	ISAC	2024.96893	1117.95322	2020.09534	1130.82993	0.459	44.317	34.932	32.594
20.069	0.055	FIXA	2019.64050	1131.24172	2027.71093	1114.83659	0.609	41.526	15.639	17.968
20.124	0.025	ISAC	2028.05573	1114.21511	2022.24028	1139.05802	0.850	60.527	41.602	36.645
20.149	0.033	ILPS	2022.08771	1140.63887	2021.03204	1131.96275	0.291	39.951	17.955	20.535
20.181	0.085	FIXA	2021.02543	1132.48021	2021.48971	1154.14985	0.722	32.881	14.411	15.858
20.267	0.025	SACC	2021.60016	1152.17876	2017.91116	1191.72404	1.324	123.468	58.046	62.736
20.292	0.210	FIXA	2017.76503	1191.54291	2016.90097	1183.05548	0.284	11.998	3.813	4.154
20.502	0.033	ISAC	2017.18805	1183.44587	2023.04967	1155.18291	0.962	95.783	27.972	39.548
20.534	0.060	FIXA	2023.10291	1155.17110	2024.42732	1152.73550	0.092	12.673	4.062	4.526
20.594	0.028	ISAC	2024.44744	1152.21517	2018.93655	1174.24919	0.757	85.201	33.771	40.560
20.622	0.358	FIXA	2019.09621	1174.46379	2018.42116	1168.27352	0.208	13.822	2.388	2.886
20.979	0.140	PURS	2018.62527	1167.79996	2019.61706	1161.38939	0.216	6.995	2.293	2.638
21.119	0.058	FIXA	2019.69275	1161.32078	2020.48067	1162.21205	0.040	2.375	1.211	1.182
21.177	0.373	PURS	2020.61446	1162.41922	2011.54628	1175.08156	0.519	15.265	3.398	4.413
21.550	0.020	ISAC	2011.10354	1174.04956	2009.54909	1155.27200	0.628	53.045	32.864	33.305
21.570	0.025	IHPS	2009.37191	1154.74594	2009.92530	1164.81848	0.336	32.416	16.525	17.111
21.620	0.030	ISAC	2009.64279	1167.44379	2008.09564	1137.15027	1.011	104.270	30.781	45.873
21.650	0.018	IHPS	2008.04130	1137.25846	2007.00375	1148.94423	0.391	34.280	23.964	22.603
21.667	0.103	FIXA	2007.01743	1149.34946	2008.54879	1158.74669	0.317	22.700	6.239	7.215
21.770	0.020	SACC	2008.84465	1159.81996	2004.69729	1127.58297	1.083	118.269	68.381	68.265
21.790	0.020	HPSO	2004.78539	1126.38405	2008.75518	1149.13242	0.770	75.809	42.778	40.496
21.810	0.075	FIXA	2008.77952	1149.29251	2013.09078	1170.06456	0.707	45.303	5.897	11.203
21.885	0.095	PURS	2013.06609	1170.13631	2012.85389	1171.44272	0.044	14.296	6.623	6.834
21.980	0.135	FIXA	2012.87964	1171.47148	2003.77788	1143.06516	0.994	70.151	2.860	10.540
22.115	0.018	ISAC	2003.86413	1145.09716	2008.39460	1159.75745	0.511	81.899	27.697	41.691
22.132	0.043	FIXA	2008.38353	1159.75638	2002.68896	1150.87746	0.352	18.326	6.623	8.787
22.175	0.050	SACC	2002.40850	1150.43804	2023.35876	1118.89754	1.262	176.540	38.699	57.419
22.225	0.035	LPSO	2023.33092	1119.93550	2024.81789	1106.94116	0.436	35.211	14.286	17.131
22.260	0.583	FIXA	2024.92367	1106.55738	2023.01160	1101.54262	0.179	17.543	3.481	4.210
22.843	0.123	PURS	2023.09174	1101.68865	2024.59798	1109.31950	0.259	5.905	2.945	2.959
22.965	0.040	FIXA	2024.39168	1109.77515	2020.42454	1107.45142	0.153	13.153	8.107	7.633
23.005	0.173	PURS	2020.19101	1106.68881	2018.82154	1096.70555	0.336	15.245	3.599	5.163
23.178	0.283	FIXA	2018.95810	1096.18854	2019.82764	1097.47182	0.052	23.440	2.319	3.510
23.460	0.268	PURS	2019.76585	1097.33343	2021.73900	1084.08197	0.447	8.737	2.301	2.887
23.728	0.393	FIXA	2021.82284	1084.05616	2018.61591	1077.39257	0.247	13.254	3.137	3.729
24.121	0.455	PURS	2018.67134	1077.40545	2031.13773	1102.71125	0.940	18.107	3.992	5.149
24.576	0.280	FIXA	2031.15466	1102.73203	2029.52115	1106.92882	0.150	9.926	2.326	2.741
24.856	0.030	ISAC	2030.12914	1107.60617	2004.94627	1100.26780	0.874	63.667	25.576	32.232
24.886	0.165	FIXA	2004.39685	1099.68482	1995.95484	1103.88067	0.314	19.733	3.468	4.492
25.051	0.025	SACC	1995.26809	1105.44065	2031.96167	1089.20569	1.337	126.219	61.223	68.253
25.076	0.128	FIXA	2031.58781	1088.70925	2034.56797	1111.74548	0.774	41.633	12.066	16.530
25.204	0.048	SACC	2034.36296	1112.29709	2036.30348	1089.26266	0.771	183.596	78.161	81.859
25.251	0.073	FIXA	2036.47525	1089.61987	2034.21908	1079.39029	0.349	11.528	5.926	6.257
25.324	0.028	ISAC	2034.06414	1080.47651	2033.32238	1101.03415	0.686	32.605	28.885	26.343
25.351	0.118	FIXA	2033.42826	1101.38288	2034.07564	1094.76548	0.222	21.313	5.803	8.688
25.469	0.033	ISAC	2034.30100	1094.61579	2018.66123	1089.98889	0.544	34.712	20.858	20.268
25.501	0.315	FIXA	2018.27821	1089.85608	2015.75278	1085.05468	0.181	15.964	3.795	4.412
25.816	0.390	PURS	2015.74744	1085.04164	2014.19491	1114.46825	0.982	13.809	3.838	4.668
26.207	0.610	FIXA	2014.15769	1114.33676	2012.53791	1129.07181	0.494	15.819	2.304	2.717
26.817	0.015	ISAC	2012.67955	1128.23371	2014.22118	1118.77339	0.320	32.291	25.910	23.208
26.832	0.060	FIXA	2014.29946	1118.83513	2011.46386	1133.45295	0.496	22.014	6.364	8.994
26.892	0.233	PURS	2011.42008	1134.44804	2012.32194	1148.90860	0.483	13.275	2.612	3.487
27.125	0.018	ISAC	2011.46676	1147.78460	2024.77334	1165.71851	0.744	67.942	48.465	45.241
27.142	0.008	ILPS	2025.43653	1166.94971	2024.28476	1165.21306	0.069	22.124	18.638	15.511
27.150	0.038	FIXA	2024.23487	1165.11760	2030.48327	1162.47841	0.226	18.487	9.931	8.996
