onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
7.525	0.020	LPSO	1648.68703	1147.93240	1721.37541	1146.49558	2.423	236.565	138.452	135.216
7.545	0.190	PURS	1726.31411	1146.85290	2013.34082	1131.92627	9.580	125.512	47.857	54.824
7.735	0.013	SACC	2000.60608	1139.91851	1949.40257	1168.02564	1.947	255.954	200.394	195.829
7.748	0.073	FIXA	1954.37723	1165.06646	1970.43764	1159.09713	0.571	89.634	3.619	13.082
7.820	0.310	PURS	1970.69635	1159.01098	2123.25581	1133.31125	5.157	465.711	32.374	66.129
8.343	0.018	SACC	2827.52441	1153.55800	2734.49771	1094.73808	3.669	301.268	240.934	237.507
8.361	0.233	PURS	2724.24836	1089.83252	2547.10362	996.16486	6.679	230.516	61.331	69.565
8.593	0.008	SACC	2544.35617	983.94787	2542.01785	975.13368	0.304	166.901	84.723	96.152
8.601	0.120	FIXA	2540.97000	975.99400	2551.84180	976.70841	0.363	141.915	66.877	64.681
8.721	0.015	SACC	2541.92834	971.12827	2487.11648	970.69406	1.827	254.442	146.474	148.522
8.736	0.038	FIXA	2489.95116	970.94247	2506.91484	974.57629	0.578	90.843	11.527	18.661
8.773	0.703	PURS	2508.06087	975.23133	2237.14769	1008.16562	9.097	520.549	31.052	62.281
9.623	0.010	SACC	1617.96555	1115.58377	1592.01725	1094.52151	1.114	255.588	174.760	175.380
9.633	0.038	FIXA	1588.04373	1095.44379	1582.56108	1151.64870	1.882	156.666	60.791	75.813
9.671	0.015	SACC	1598.40458	1156.54725	1660.04253	1165.86947	2.078	264.247	198.951	180.751
9.686	0.228	PURS	1661.86639	1161.45177	2070.45178	1159.34664	13.620	141.811	57.337	61.407
9.914	0.038	SACC	2072.47732	1159.69029	2020.78258	1191.06725	2.016	265.674	60.208	100.278
9.951	0.220	FIXA	2020.90976	1190.01632	2022.55485	1191.93450	0.084	14.271	2.109	2.756
10.171	0.498	PURS	2022.68535	1191.92019	1851.63367	1161.74709	5.790	62.462	9.435	12.441
10.669	0.068	SACC	1846.79973	1162.20698	2102.07320	1182.40662	8.536	393.499	158.660	166.760
10.951	0.020	SACC	2683.77753	1137.62080	2588.22728	1145.64143	3.196	270.081	187.232	181.862
10.971	0.023	LPSO	2584.96536	1142.23453	2546.18806	1097.87673	1.964	141.828	94.244	95.055
10.994	0.425	PURS	2542.87332	1099.02746	2448.88223	1050.73837	3.522	78.804	11.600	19.655
11.419	0.015	SACC	2458.27501	1042.70597	2537.44064	964.32504	3.713	356.382	293.644	274.989
11.434	0.058	FIXA	2537.88833	963.60987	2507.72727	945.72406	1.169	157.619	67.646	62.643
11.492	0.340	PURS	2503.60272	945.91195	2115.65667	1071.33532	13.591	475.424	42.150	83.225
11.957	0.015	SACC	1617.25880	1192.88239	1547.87973	1133.71294	3.039	293.326	240.530	231.293
11.972	1.205	PURS	1541.71150	1134.37952	1863.36824	1162.44437	10.763	288.589	11.853	24.343
13.177	0.040	SACC	1869.63687	1163.25375	2138.84698	1157.69764	8.976	377.784	215.956	231.214
13.367	0.020	SACC	2647.72422	1169.91613	2666.51207	1176.22255	0.967	401.742	155.041	213.580
13.387	0.038	FIXA	2667.58112	1178.00963	2691.17083	1123.49216	1.980	136.882	66.360	69.584
13.425	0.033	SACC	2692.89964	1115.89266	2603.58985	1127.66587	3.003	159.460	123.733	122.671
13.457	0.005	LPSO	2598.10502	1123.56031	2591.03046	1119.73708	0.268	107.182	99.249	99.249
13.462	0.188	PURS	2586.73211	1116.84392	2411.65132	1002.90260	6.963	100.356	34.577	39.660
13.650	0.020	SACC	2421.72820	1003.32179	2547.30775	1026.05201	4.254	398.727	239.249	230.454
13.670	0.043	FIXA	2547.80527	1026.57228	2544.31747	1028.55562	0.134	69.741	10.214	15.019
13.712	0.213	PURS	2544.52113	1027.63233	2527.70202	1014.13439	0.719	46.479	11.231	14.449
13.925	0.010	SACC	2536.25975	1015.71615	2505.43769	1013.97907	1.029	231.274	130.490	132.120
13.935	0.195	PURS	2503.82517	1013.90109	2520.78927	1034.42483	0.888	197.752	44.571	53.660
14.130	0.008	SACC	2535.13638	1034.65439	2547.60817	1032.20849	0.424	191.250	110.627	120.538
14.138	0.165	PURS	2546.38707	1030.64720	2142.67241	1057.96270	13.488	512.526	66.325	131.117
14.418	0.025	SACC	1622.04244	1128.16660	1562.75170	1107.44768	2.952	551.364	253.334	274.313
14.443	0.040	FIXA	1557.21185	1116.23820	1514.00311	1136.25388	1.587	139.186	59.373	70.734
14.483	0.015	SACC	1527.61302	1137.68571	1579.90348	1131.94315	1.753	229.628	173.719	155.252
14.498	0.163	PURS	1580.40074	1131.24763	1938.33538	1145.03028	11.940	154.272	69.309	74.662
14.660	0.018	SACC	1944.47977	1144.84007	1867.16956	1157.04673	2.609	247.365	153.851	161.248
14.678	0.623	PURS	1863.87288	1156.92825	1988.29251	1169.58563	4.169	107.388	9.615	13.590
15.301	0.073	SACC	1983.24305	1169.40444	2244.18072	1186.87917	8.717	319.317	160.763	155.422
15.533	0.013	SACC	2688.95736	1186.33064	2744.48272	1108.31172	2.284	363.175	348.132	319.199
15.546	0.060	FIXA	2745.12334	1107.00315	2754.73452	1136.37905	1.030	148.588	33.225	43.171
15.606	0.025	SACC	2749.75704	1130.19243	2657.63145	1081.56707	3.472	254.102	209.117	187.200
15.631	0.550	PURS	2658.61685	1087.21375	2495.39471	1011.31559	6.000	144.269	26.926	34.779
16.181	0.013	SACC	2507.25712	1009.94350	2521.98201	1009.24063	0.491	159.163	78.742	82.227
16.193	0.108	PURS	2522.56744	1009.03268	2621.31163	1031.48684	3.376	118.697	36.742	33.518
16.301	0.023	SACC	2611.80007	1034.38044	2413.88835	1030.02724	6.599	486.142	269.789	308.126
16.483	0.015	SACC	1681.41225	1130.77875	1644.11784	1132.87116	1.245	334.807	135.953	175.188
16.498	0.055	FIXA	1636.90685	1130.27334	1516.48973	1214.41750	4.897	165.448	109.479	105.608
16.553	0.015	SACC	1525.51134	1221.99556	1582.26855	1234.23495	1.935	218.865	164.725	160.235
16.568	0.225	PURS	1585.62399	1233.05046	1963.21625	1256.55644	12.611	140.607	50.371	57.137
16.794	0.015	SACC	1958.30224	1256.71960	1904.26364	1247.61085	1.827	188.680	146.594	132.815
16.809	0.795	PURS	1904.61568	1247.29512	2276.21339	1334.69153	12.725	391.121	22.500	38.955
17.761	0.010	SACC	2745.72783	1212.46401	2762.65467	1180.30622	1.211	198.636	144.168	146.259
17.771	0.013	LPSO	2767.77032	1179.01636	2772.78960	1206.88934	0.944	173.797	79.742	93.248
17.784	0.065	FIXA	2775.95099	1207.66876	2751.09752	1206.50340	0.829	219.482	51.280	67.218
17.849	0.015	SACC	2746.19950	1198.48213	2723.60945	1138.77116	2.128	193.707	177.037	170.768
17.864	0.010	LPSO	2713.57597	1140.32586	2689.65296	1163.92647	1.120	201.591	131.519	146.315
17.874	0.378	PURS	2682.54019	1164.92108	2522.30193	1060.98288	6.367	154.900	13.554	25.233
18.252	0.083	SACC	2503.82566	1058.56127	1880.52913	1300.63583	22.288	492.402	272.649	279.465
18.334	0.305	PURS	1880.30939	1300.99971	2039.03604	1330.47731	5.381	479.389	45.191	63.931
18.774	0.020	SACC	1519.49219	1320.29143	1605.68668	1284.43122	3.112	269.476	197.230	192.617
18.794	0.288	PURS	1609.71376	1283.54577	2045.91116	1259.97594	14.561	169.392	42.373	51.589
19.082	0.038	SACC	2049.27905	1259.03075	2022.83875	1322.89504	2.304	181.204	42.945	75.250
19.119	0.850	PURS	2022.41783	1323.12729	2363.71165	1170.17737	12.467	426.550	16.008	41.537
20.152	0.048	SACC	2883.95788	954.89718	2675.30946	989.69084	7.051	417.680	165.300	168.306
20.200	0.020	LPSO	2674.02601	987.96490	2633.59294	978.84058	1.382	148.185	71.771	73.471
20.220	0.053	FIXA	2628.31235	975.85958	2556.53637	982.24278	2.402	82.883	57.244	52.345
20.272	0.013	SACC	2549.60832	989.42619	2526.86649	1022.79612	1.346	157.573	133.018	134.365
20.285	0.335	PURS	2526.70846	1024.52673	2215.77912	1034.08145	10.369	454.775	29.043	65.434
20.750	0.075	PURS	1697.28237	1276.55159	1524.60879	1316.08671	5.556	761.400	95.792	155.842
20.825	0.015	SACC	1534.07658	1319.10148	1597.30862	1315.08447	2.112	233.302	182.838	167.871
20.840	1.175	PURS	1599.42133	1313.05995	2252.89968	1200.20315	22.105	497.997	18.859	39.561
22.165	0.050	FIXA	2812.87592	918.44937	2758.64774	1003.28431	3.173	208.085	108.270	95.160
22.216	0.018	SACC	2755.98837	1000.60167	2654.07822	974.18619	3.509	299.484	209.483	207.799
22.233	0.033	LPSO	2650.01019	971.68870	2581.54611	996.15552	2.423	149.118	112.735	105.205
22.266	0.510	PURS	2580.21143	997.72998	2650.00674	1014.47638	2.393	131.611	19.990	29.169
22.776	0.020	SACC	2640.55200	1016.57359	2459.99936	1014.05578	6.019	462.400	324.787	317.793
22.796	0.028	LPSO	2449.08411	1014.96042	2279.78257	1055.23883	5.801	397.117	227.080	245.238
22.966	0.063	FIXA	1726.53564	1312.16110	1543.90277	1330.58472	5.560	493.215	134.918	147.224
23.028	0.018	SACC	1550.99680	1332.63019	1633.62586	1329.63799	2.756	280.619	187.025	178.519
23.046	0.970	PURS	1631.89162	1327.84791	1854.06504	1278.66785	7.585	125.293	19.146	30.037
24.016	0.020	SACC	1862.81077	1281.95857	2005.41541	1255.88941	4.832	381.972	275.806	260.456
24.211	0.020	SACC	2694.84167	1052.51253	2804.42910	932.55146	6.706	623.541	567.227	507.789
24.231	0.015	HPSO	2796.55542	928.20729	2777.17586	1008.10992	2.741	376.153	190.944	207.670
24.246	0.050	FIXA	2782.13366	1012.27833	2823.01363	1044.03181	1.725	310.177	84.732	98.346
24.296	0.015	SACC	2816.66253	1033.33873	2765.73921	982.99194	2.387	259.808	183.559	189.315
24.311	0.540	PURS	2758.65650	984.83489	2344.59831	1048.62987	13.965	695.040	33.225	67.004
24.994	0.063	FIXA	1640.06672	1248.26021	1491.90530	1277.66776	4.935	467.452	111.245	144.429
25.057	0.018	SACC	1499.83292	1276.77947	1552.82574	1278.20546	1.767	184.829	111.718	116.643
25.074	0.013	LPSO	1555.00326	1277.68471	1585.95457	1269.12528	1.070	131.240	106.025	92.022
25.087	0.635	PURS	1593.28185	1267.80998	2045.96265	1208.81020	15.217	129.869	20.805	28.180
25.722	0.043	FIXA	2045.93009	1208.45169	2046.67705	1203.50675	0.167	5.719	4.798	4.621
25.764	0.653	PURS	2046.57602	1203.47379	2609.25319	937.12553	20.751	587.886	9.760	48.795
26.652	0.025	SACC	2754.88995	936.35333	2674.96475	934.51340	2.665	275.867	176.282	168.651
26.677	0.020	LPSO	2675.29499	936.17351	2604.07961	940.16543	2.378	187.828	130.359	128.843
26.697	0.333	PURS	2599.16076	937.65189	2595.44441	985.47118	1.599	86.998	33.547	33.617
27.030	0.048	FIXA	2598.24866	985.61352	2390.06888	940.99546	7.097	504.562	200.265	209.678
27.240	0.033	SACC	1557.51886	1103.40267	1626.43118	1119.34577	2.358	301.381	120.179	129.700
27.272	0.015	LPSO	1626.91845	1119.69084	1669.73898	1126.60504	1.446	163.297	110.972	99.752
27.287	1.338	PURS	1675.23121	1125.28488	1858.52952	1156.10845	6.196	141.570	11.002	17.759
28.625	0.043	FIXA	1858.01309	1156.24633	1858.19215	1156.88224	0.022	7.959	5.538	5.016
28.668	0.223	PURS	1858.31263	1156.80418	1844.13462	1138.63031	0.768	13.765	3.885	4.681
28.890	0.090	FIXA	1844.16021	1138.56054	1847.25577	1138.14975	0.104	8.681	2.147	2.788
28.980	0.323	PURS	1847.27278	1138.11178	1878.46231	1128.35024	1.089	11.951	4.659	4.657
29.303	0.030	ISAC	1877.40291	1129.58246	1875.75534	1164.78270	1.175	95.838	52.798	54.936
29.333	0.060	FIXA	1875.83597	1164.80594	1879.02848	1170.27498	0.211	9.441	4.840	4.930
29.393	0.490	PURS	1879.36932	1170.64433	2415.37866	1087.96202	18.078	415.489	5.517	41.372
30.008	0.065	FIXA	2738.23411	1221.50589	2862.21517	1113.02272	4.437	442.187	68.450	130.292
30.073	0.025	SACC	2854.27278	1113.59241	2694.40049	1139.11333	5.397	363.939	266.835	234.160
30.098	0.018	LPSO	2691.08941	1144.83985	2625.00287	1156.78916	2.239	195.624	153.250	151.227
30.116	0.220	PURS	2618.63154	1152.71931	2408.39325	1070.87037	7.520	146.199	30.686	42.375
30.336	0.015	SACC	2427.11444	1081.88170	2503.89695	1155.74794	3.551	414.877	319.558	288.025
30.351	0.208	PURS	2500.03372	1153.11661	2402.20780	1083.44746	4.003	567.168	44.670	95.428
30.679	0.050	FIXA	1660.73783	1110.28037	1545.80844	1169.98211	3.449	411.727	103.476	131.812
30.729	0.015	SACC	1557.10327	1171.27720	1600.80214	1152.03476	1.592	182.655	158.894	140.700
30.744	0.303	PURS	1603.21973	1149.74317	2002.10650	1195.98563	13.385	141.192	39.253	45.239
31.046	0.023	ISAC	2003.46203	1196.10596	2016.48962	1204.74820	0.521	38.431	25.214	25.359
31.069	0.038	FIXA	2016.95681	1204.85594	2024.47204	1204.88221	0.251	9.894	7.219	7.313
31.106	0.875	PURS	2024.93564	1204.95896	2148.29316	1212.27417	4.119	16.944	4.591	5.541
31.982	0.050	FIXA	2148.43118	1212.53255	2148.91429	1209.54183	0.101	4.361	2.609	2.426
32.032	0.215	PURS	2148.90719	1209.41450	2134.94849	1201.30716	0.538	10.759	2.702	3.453
32.247	0.020	ISAC	2133.42440	1201.30312	2113.79725	1190.55339	0.746	63.236	40.589	40.180
32.267	0.110	FIXA	2114.02785	1190.51054	2089.76137	1186.43438	0.820	29.391	8.471	9.371
32.377	0.083	SACC	2087.52634	1186.40501	2416.59232	1229.48137	11.062	402.679	179.327	168.200
32.589	0.030	SACC	2726.87976	1217.02670	2780.37107	1243.96480	2.547	406.965	204.007	196.719
32.619	0.035	LPSO	2783.23192	1244.76914	2785.33722	1186.63605	1.939	257.105	84.184	113.838
32.659	0.020	SACC	2772.67393	1182.37712	2629.84166	1197.25972	4.787	385.728	257.702	250.329
32.679	0.238	PURS	2627.25916	1197.50720	2359.87382	1059.40426	10.031	182.504	33.254	49.025
32.917	0.015	SACC	2373.81247	1063.82999	2487.54188	1129.12456	4.371	429.000	342.900	325.126
32.932	0.143	PURS	2487.72810	1131.68479	2565.75559	1140.32669	2.617	208.846	28.595	46.787
33.074	0.055	FIXA	2571.72875	1142.21507	2346.01216	1111.86247	7.592	438.326	188.307	205.269
33.252	0.013	SACC	1692.31798	1111.22364	1657.84859	1150.76991	1.749	195.614	168.528	170.879
33.264	0.043	FIXA	1651.49285	1156.82152	1586.08193	1225.77689	3.168	147.908	85.343	83.709
33.307	0.018	SACC	1595.14291	1230.81853	1669.26614	1240.78903	2.493	277.088	183.882	174.779
33.325	0.870	PURS	1668.05349	1238.84612	2413.71416	1243.43322	24.856	413.996	10.180	37.894
34.345	0.055	FIXA	2802.62732	1236.26914	2862.44410	1208.63503	2.181	137.600	100.116	94.777
34.400	0.030	SACC	2859.76858	1211.15309	2732.31052	1204.98547	4.254	261.624	158.306	158.660
34.430	0.035	HPSO	2731.99693	1202.71506	2638.30323	1160.07682	3.431	303.062	140.929	139.031
34.465	0.390	PURS	2635.01810	1156.89933	2379.37596	1025.90341	9.575	380.524	19.384	44.452
34.995	0.020	SACC	1684.19195	1220.69319	1631.88151	1333.98420	3.205	384.585	319.011	284.828
35.015	0.548	PURS	1622.63102	1331.98527	2027.67027	1288.78448	13.578	142.030	28.810	40.429
35.563	0.025	SACC	2027.21523	1287.67366	2064.49930	1326.63005	1.797	157.434	79.362	76.643
35.588	0.073	FIXA	2064.33302	1326.86255	2068.95630	1333.14263	0.260	10.805	4.844	5.491
35.660	1.015	PURS	2069.35735	1333.34691	2303.67771	1216.46880	8.728	454.799	8.665	26.977
36.841	0.048	FIXA	2888.53854	1159.94133	2833.81718	1185.90950	2.374	400.088	143.204	161.940
36.888	0.018	SACC	2821.31105	1190.90803	2729.32044	1203.89021	3.097	283.056	200.945	210.817
36.906	0.113	FIXA	2719.90489	1199.73197	2582.64176	1082.06381	6.027	189.828	77.127	77.266
37.018	0.013	SACC	2574.62130	1071.71638	2565.73635	1033.15629	1.319	174.495	160.576	140.707
37.031	0.295	PURS	2565.35265	1033.52799	2352.92157	1081.80444	7.262	538.576	39.488	76.244
37.499	0.018	SACC	1586.20305	1296.17753	1580.56752	1493.53926	6.581	525.841	475.972	400.203
37.516	0.015	LPSO	1575.64884	1500.65093	1538.20073	1454.31566	1.986	292.512	130.270	154.843
37.531	0.928	PURS	1533.60699	1454.39383	2041.22447	1515.50795	17.043	273.062	14.465	27.620
38.459	0.018	ISAC	2038.89414	1517.62800	2001.73091	1541.69559	1.476	135.401	89.185	90.354
38.476	0.185	FIXA	2001.96575	1542.21234	2006.36901	1545.96514	0.193	14.865	2.574	3.316
38.661	1.140	PURS	2006.42474	1545.78992	2309.41499	1252.04877	14.067	438.004	8.555	20.103
39.992	0.055	FIXA	2877.72317	1208.36117	2883.85250	1175.01027	0.605	309.796	75.835	112.812
40.047	0.020	SACC	2884.10532	1166.95678	2801.53533	1137.37391	2.924	286.379	175.048	190.455
40.067	0.035	LPSO	2797.68781	1136.55683	2728.82576	1103.72966	2.543	145.919	92.260	90.434
40.102	0.405	PURS	2726.70526	1104.84400	2348.84600	1049.32045	12.731	558.638	22.909	53.507
40.647	0.053	FIXA	1622.88921	1335.63239	1464.43082	1291.97513	5.032	758.922	111.234	237.190
40.700	0.023	SACC	1457.50368	1296.22646	1540.53987	1296.04702	2.768	244.266	148.825	146.686
40.722	0.025	LPSO	1542.39009	1293.78614	1616.21171	1280.71749	2.499	148.439	111.981	105.324
40.747	0.520	PURS	1624.38021	1280.74800	1967.70289	1288.64750	11.447	119.839	18.336	25.546
41.267	0.018	ISAC	1963.84176	1290.25664	1928.62249	1301.14585	1.229	117.493	91.303	78.175
41.285	0.318	PURS	1928.43515	1301.70188	2386.98914	1245.47592	15.400	406.238	6.608	58.019
41.748	0.050	FIXA	2836.46045	1191.61019	2856.41713	1159.78274	1.751	361.842	187.479	171.250
41.798	0.020	SACC	2852.96526	1165.44731	2717.80163	1164.78783	4.506	397.223	254.804	247.458
41.818	0.033	LPSO	2706.50490	1166.06577	2608.21940	1137.72061	3.410	190.676	134.350	121.867
41.850	0.353	FIXA	2604.96808	1134.51353	2256.75003	1068.41673	11.815	449.076	36.437	64.585
42.365	0.018	SACC	1572.42686	1296.88549	1478.39317	1203.81203	4.410	451.870	313.308	285.603
42.383	0.023	LPSO	1478.41037	1208.09478	1549.82874	1192.00450	2.440	244.057	134.733	142.044
42.405	0.875	PURS	1548.31271	1189.92433	2019.69381	1230.72677	15.771	136.642	12.355	22.217
43.281	0.043	ISAC	2019.80032	1232.29407	1995.47483	1268.56662	1.456	116.329	24.206	41.653
43.323	0.035	ILPS	1995.75676	1268.72856	1991.06676	1264.86361	0.203	44.491	10.908	15.653
43.358	0.063	FIXA	1989.36943	1262.35794	1984.79044	1247.62093	0.514	40.338	8.101	10.337
43.421	0.428	PURS	1984.89617	1247.64689	2038.16645	1277.48252	2.035	18.094	5.884	6.438
43.848	0.188	FIXA	2038.15039	1277.52511	2034.14859	1279.10838	0.143	11.682	2.196	3.078
44.036	0.548	PURS	2034.18026	1279.05619	2366.01509	1247.69431	11.110	412.085	4.617	26.871
44.789	0.200	SACC	2794.78554	1342.69141	2521.43914	1194.19153	10.523	253.056	72.413	88.932
44.989	0.035	LPSO	2519.82995	1192.18844	2497.46509	1181.53510	0.826	36.390	26.117	26.536
45.024	0.393	PURS	2495.76976	1180.01976	2488.50262	1163.02912	0.616	38.693	6.325	7.945
45.416	0.028	SACC	2494.23659	1160.23788	2337.22780	1297.26991	6.947	501.953	250.961	264.269
45.444	0.100	FIXA	2340.11309	1296.65228	2397.25936	1324.22577	2.115	85.962	23.323	29.597
45.544	0.008	SACC	2403.61744	1327.33719	2421.11693	1335.54315	0.644	162.772	94.859	117.326
45.684	0.045	FIXA	1621.55688	1110.77569	1538.28232	1120.26720	2.549	289.388	97.450	120.742
45.729	0.015	SACC	1542.90458	1114.44757	1592.11697	1111.50787	1.643	190.448	125.637	130.916
45.744	0.318	PURS	1594.65520	1108.93029	2027.13061	1205.07950	14.768	149.963	35.387	49.158
46.062	0.025	ISAC	2028.51354	1206.91739	2009.94508	1214.52895	0.669	66.853	35.201	41.564
46.087	0.040	FIXA	2009.96409	1214.54252	2008.21457	1207.63252	0.238	14.806	8.313	7.930
46.127	0.793	PURS	2008.70139	1207.42696	2125.02441	1137.40447	4.526	19.726	6.041	6.509
46.919	0.050	FIXA	2125.03865	1137.37575	2124.84030	1136.70246	0.023	3.009	1.342	1.381
46.969	0.208	PURS	2124.68291	1136.84955	2109.42618	1139.87508	0.518	10.435	2.866	3.158
47.177	0.043	SACC	2109.38310	1138.92488	2101.15103	1452.32973	10.450	525.612	264.253	255.470
47.220	0.020	HPSO	2101.28953	1452.86325	2100.04088	1476.58611	0.792	79.767	45.393	41.940
47.240	0.055	FIXA	2099.73878	1477.09813	2094.12701	1491.53900	0.516	17.186	10.246	10.075
47.295	0.210	PURS	2093.83396	1491.23806	2065.09309	1473.48560	1.126	16.964	6.950	7.807
47.505	0.123	SACC	2064.57025	1472.40115	2689.82859	1507.99589	20.876	510.730	175.335	178.559
47.627	0.035	HPSO	2692.13545	1505.01023	2617.49196	1460.41206	2.898	138.235	88.975	90.466
47.662	0.620	PURS	2610.20628	1458.64470	2317.75015	1351.50136	10.382	131.449	18.411	29.935
48.282	0.020	SACC	2321.68487	1348.55186	2366.59118	1262.97602	3.221	291.891	185.842	170.314
48.302	0.018	LPSO	2367.47196	1263.65312	2376.70546	1246.46254	0.650	78.557	32.047	39.559
48.320	0.185	PURS	2376.90806	1246.68420	2439.59107	1257.80223	2.122	53.726	13.305	15.333
48.505	0.070	SACC	2441.19830	1257.90546	1991.63313	1299.67393	15.050	457.726	215.592	225.552
48.575	0.248	PURS	1990.47238	1299.85763	2127.65630	1310.05002	4.585	45.403	19.783	20.888
48.823	0.058	SACC	2121.37742	1309.44754	2569.60658	1294.30701	14.949	438.009	259.673	266.803
48.880	0.023	HPSO	2574.62389	1290.09463	2659.26332	1279.88193	2.842	265.886	165.773	166.880
48.903	0.325	PURS	2657.50422	1281.95541	2409.47043	1248.87893	8.341	153.781	34.937	42.934
