onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
2.311	0.118	FIXA	2216.77102	1488.20416	2239.31401	1413.58575	2.598	279.194	17.252	47.177
2.428	0.010	ISAC	2238.60646	1418.62738	2230.40166	1456.04870	1.277	219.348	145.720	144.661
2.438	0.040	FIXA	2229.09535	1460.03568	2231.72931	1435.16468	0.834	86.961	30.230	32.858
2.478	0.015	SACC	2234.59299	1442.12235	2269.13723	1491.26000	2.002	195.088	164.271	151.054
2.493	0.043	FIXA	2271.83767	1492.95165	2267.31188	1549.60007	1.894	331.036	88.845	127.406
2.536	0.018	SACC	2270.03764	1533.21446	2278.30558	1506.51843	0.932	420.643	221.397	239.498
2.553	0.055	FIXA	2276.95710	1509.88910	2284.43815	1458.75323	1.723	290.509	49.386	66.892
2.608	0.028	SACC	2282.91696	1451.39081	2118.08808	1653.80408	8.701	793.874	334.400	376.681
2.636	0.020	HPSO	2114.47556	1653.16095	2010.28437	1713.17198	4.008	672.331	348.569	372.498
2.723	0.010	SACC	2011.05086	1784.73326	2003.81235	1746.04436	1.312	227.133	148.752	158.644
2.733	0.088	PURS	2003.29310	1743.90083	1965.96538	1916.10392	5.873	473.003	71.646	132.963
2.821	0.040	SACC	1943.91104	1904.98186	1989.80697	1834.82573	2.795	663.550	259.502	302.900
2.861	0.043	FIXA	1989.88070	1834.85670	1993.81626	1834.20798	0.133	21.848	7.346	8.864
2.904	0.110	PURS	1994.19462	1833.94730	2016.41420	1876.50794	1.600	286.072	35.754	43.958
3.224	0.010	SACC	2040.38744	1723.49002	1996.38254	1678.54649	0.866	811.092	436.338	529.438
3.234	0.055	FIXA	1998.60546	1676.58233	2178.97310	1567.69658	7.023	564.491	114.381	177.498
3.319	0.213	PURS	2007.96960	1515.97067	2007.83434	1184.75733	10.651	895.891	11.390	79.992
3.531	0.088	FIXA	2007.73086	1184.88414	2008.37681	1168.08555	0.560	20.672	3.536	7.185
3.619	0.093	PURS	2008.46957	1168.34046	2009.83349	1162.92915	0.186	12.015	3.727	4.460
3.711	0.038	ISAC	2009.97356	1161.97548	2008.89750	1163.87824	0.073	99.892	18.391	33.535
3.749	0.060	FIXA	2009.04773	1165.44886	2012.32328	1151.54769	0.476	42.658	5.547	10.200
3.809	0.050	SACC	2012.51907	1150.09528	2222.47299	1454.24237	12.319	793.592	289.850	334.794
3.859	0.013	HPSO	2223.96054	1455.00852	2218.31222	1446.78296	0.333	81.576	22.302	33.535
3.871	0.045	FIXA	2218.14207	1446.46940	2223.82899	1463.45127	0.597	35.220	12.147	15.293
3.916	0.095	PURS	2223.77750	1463.14826	2239.22754	1421.82264	1.471	58.241	12.584	20.549
4.011	0.033	SACC	2239.69346	1420.86247	2267.24982	1567.95938	4.989	482.807	130.504	197.008
4.044	0.060	FIXA	2266.27837	1565.93041	2268.58298	1569.94195	0.154	39.540	7.743	10.163
4.104	0.198	PURS	2268.54521	1570.02762	2284.30676	1545.80325	0.963	126.982	5.204	13.374
4.302	0.045	SACC	2284.06843	1546.64833	2345.13649	1613.48252	3.018	475.674	211.880	215.167
4.347	0.063	FIXA	2346.25360	1613.83538	2287.27292	1546.37777	2.987	324.331	13.069	76.646
4.409	0.020	SACC	2287.27982	1546.77425	2282.72327	1488.73477	1.941	199.884	125.607	115.976
4.429	0.035	LPSO	2282.37790	1485.70750	2280.71515	1509.61817	0.799	74.402	25.239	29.836
4.464	0.083	FIXA	2280.11139	1511.07590	2278.83696	1494.79434	0.544	250.548	54.226	73.869
4.547	0.073	SACC	2277.91301	1499.07810	1956.91874	1401.53794	11.183	812.673	196.732	267.334
4.619	0.203	PURS	1958.80689	1399.88340	1957.35706	1365.52991	1.146	68.216	8.687	14.406
4.822	0.043	SACC	1957.00046	1372.84983	2009.69197	1150.78850	7.608	413.038	188.487	215.490
4.864	0.038	FIXA	2010.20028	1146.63768	2010.86415	1136.01522	0.355	101.153	19.483	26.986
4.902	0.178	PURS	2010.80551	1135.65738	2006.75755	1093.27601	1.419	119.001	17.130	31.164
5.079	0.025	SACC	2007.30305	1097.62811	2000.96458	1164.14760	2.227	203.341	102.551	103.884
5.104	0.088	FIXA	2000.87460	1163.97981	1997.64952	1193.27274	0.982	45.956	12.857	14.555
5.192	0.235	PURS	1997.62263	1196.88384	1998.58882	1234.05889	1.240	106.891	16.987	26.704
5.427	0.023	SACC	1999.46395	1237.88822	1997.51660	1305.18526	2.244	229.153	132.036	131.403
5.449	0.008	LPSO	1997.72309	1309.67582	1997.22468	1301.88245	0.260	101.403	59.916	54.674
5.457	0.045	FIXA	1997.24626	1301.92450	2006.65576	1315.82642	0.560	29.352	13.287	13.936
5.502	0.410	PURS	2006.94606	1316.32545	2016.12257	1355.58245	1.344	70.429	11.941	15.642
5.912	0.033	SACC	2016.02006	1355.08724	2025.47124	1287.04477	2.290	198.017	73.504	88.529
5.945	0.273	FIXA	2025.44063	1287.29832	2029.45059	1303.74757	0.564	78.252	8.011	13.194
6.217	0.050	SACC	2028.02192	1306.71558	2234.43861	1440.71007	8.203	521.673	235.941	233.759
6.267	0.113	FIXA	2235.50389	1441.22091	2249.42148	1483.48039	1.483	50.497	13.657	16.753
6.380	0.015	SACC	2249.39907	1486.73871	2246.45676	1531.39303	1.492	143.618	115.840	106.653
6.395	0.040	FIXA	2246.28620	1533.36239	2244.96188	1528.19964	0.178	59.589	6.344	10.713
6.435	0.230	PURS	2244.47939	1528.50092	2259.51911	1577.84206	1.719	24.099	8.052	10.016
6.665	0.023	SACC	2260.11932	1578.19791	2248.52958	1462.17740	3.887	334.216	213.910	202.355
6.687	0.030	HPSO	2249.80511	1464.01696	2248.84662	1460.34245	0.127	197.890	73.740	81.434
6.717	0.155	PURS	2249.55393	1458.81269	2278.68418	1483.54778	1.274	280.397	35.109	60.554
6.872	0.013	SACC	2277.24615	1490.72873	2271.07711	1530.03352	1.326	152.313	137.575	125.583
6.885	0.078	FIXA	2270.63440	1532.95351	2281.67421	1528.92589	0.392	102.883	16.294	31.673
6.963	0.013	SACC	2276.96678	1534.17091	2252.75508	1563.81132	1.276	143.607	128.447	120.850
6.975	0.190	FIXA	2251.29862	1566.27072	2288.54689	1495.29929	2.672	311.963	15.999	35.074
7.165	0.015	SACC	2285.25494	1502.19624	2263.59861	1563.53798	2.168	242.928	152.963	167.978
7.180	0.105	FIXA	2264.95608	1568.72130	2272.78843	1558.86558	0.420	254.785	31.438	50.596
7.285	0.040	SACC	2273.30585	1552.48917	2273.99767	1446.88306	3.520	625.911	264.044	278.470
7.325	0.035	HPSO	2275.54351	1453.27815	2269.07404	1450.81420	0.231	528.913	253.998	243.970
7.388	0.063	SACC	2285.37879	1507.74247	1945.11492	1455.48620	11.475	919.523	435.204	416.530
7.450	0.590	PURS	1945.36150	1454.76253	1944.73111	1441.52001	0.442	58.540	7.351	11.640
8.040	0.050	FIXA	1944.48753	1442.09276	1943.85337	1427.14460	0.499	35.072	8.648	13.603
8.090	0.130	PURS	1943.66901	1426.52571	1943.84730	1427.61985	0.037	11.658	4.907	5.015
8.220	0.028	SACC	1943.82099	1427.80896	1959.38661	1476.59549	1.707	171.515	56.202	83.421
8.248	0.035	LPSO	1959.03390	1476.56996	1954.68040	1461.28284	0.530	41.543	9.737	16.376
8.283	0.053	FIXA	1954.37122	1459.23904	1950.34032	1469.22885	0.359	47.675	9.312	15.674
8.336	0.093	SACC	1948.48888	1467.15039	2306.53301	1540.68659	12.184	993.823	326.059	375.037
8.428	0.035	HPSO	2306.69285	1540.90255	2314.99628	1505.87471	1.200	130.933	15.305	44.170
8.463	0.050	FIXA	2313.62229	1511.48933	2310.97835	1534.34054	0.767	77.043	18.189	22.300
8.513	0.033	SACC	2310.41114	1533.76112	2316.07811	1603.55119	2.334	320.787	116.414	150.430
8.546	0.070	FIXA	2317.86435	1605.15099	2306.31517	1596.37039	0.484	894.435	36.178	202.781
8.616	0.050	SACC	2306.65357	1597.41170	2275.96024	1654.20508	2.152	626.203	255.888	269.790
8.666	0.090	FIXA	2276.07974	1652.32947	2308.41858	1612.41182	1.712	218.727	29.525	56.004
8.756	0.065	SACC	2308.08187	1613.21596	2282.05695	1623.95602	0.938	505.379	311.799	280.321
8.821	0.263	PURS	2282.78803	1623.84340	2306.95891	1576.91655	1.760	265.123	6.673	20.769
9.083	0.093	SACC	2307.43426	1576.08926	2040.50729	1528.21617	9.040	628.790	321.994	296.815
9.176	0.065	FIXA	2041.69310	1528.67770	2044.21741	1514.36112	0.485	24.084	15.140	14.177
9.241	0.025	SACC	2043.28615	1513.62117	1951.69875	1396.46208	4.957	495.511	247.957	265.632
9.266	0.173	FIXA	1951.80722	1395.85862	1951.74560	1396.09585	0.008	25.014	6.141	7.494
9.438	0.043	SACC	1951.79652	1396.62088	1949.94506	1228.01332	5.621	473.730	91.681	156.893
9.481	0.028	HPSO	1948.72702	1230.31628	1994.59216	1263.75934	1.892	187.028	92.105	94.199
9.508	0.128	FIXA	1994.98137	1264.79464	2027.03949	1281.89428	1.211	40.993	12.273	15.152
9.636	0.025	SACC	2027.74328	1282.94395	2019.18772	1169.29081	3.799	400.714	206.106	214.034
9.661	0.320	FIXA	2019.19833	1167.85246	2015.49510	1155.63588	0.426	34.630	4.517	6.877
9.981	0.015	ISAC	2015.21589	1154.08725	2012.44085	1134.53165	0.658	65.513	52.240	47.375
9.996	0.010	ILPS	2012.46421	1134.85967	2013.06747	1140.41697	0.186	47.898	13.309	19.725
10.006	0.248	FIXA	2013.26473	1140.85353	2014.07160	1139.11540	0.064	44.449	6.140	9.822
10.254	0.018	ISAC	2014.64617	1138.04638	2013.21795	1117.24462	0.695	66.652	45.546	42.424
10.271	0.028	ILPS	2012.64933	1116.42500	2013.66551	1125.91493	0.318	41.832	21.485	18.923
10.299	0.110	FIXA	2013.71913	1126.48960	2010.64167	1129.65196	0.147	46.250	11.917	14.651
10.409	0.065	SACC	2010.63678	1131.14915	1966.29054	1352.86090	7.537	676.360	99.637	189.994
10.474	0.048	FIXA	1965.98599	1353.59419	1957.59890	1356.41361	0.295	22.445	12.518	14.762
10.521	0.030	SACC	1956.94555	1354.37652	2001.55454	1353.12306	1.488	159.258	65.853	74.231
10.551	0.073	FIXA	2001.56215	1353.19655	1999.95145	1362.67113	0.320	11.084	4.671	4.995
10.624	0.298	PURS	1999.92379	1362.80441	1997.72192	1398.83048	1.203	19.529	4.511	5.114
10.921	0.548	FIXA	1997.73841	1399.02562	2003.64567	1404.74921	0.274	20.620	3.189	4.052
11.469	0.133	SACC	2004.16350	1405.56790	1979.22408	1935.04832	17.669	460.732	184.998	185.725
11.602	0.020	LPSO	1980.42407	1936.29977	1978.87472	1961.82281	0.852	62.583	48.838	47.845
11.622	0.213	PURS	1979.38316	1962.56239	2006.22619	2017.43741	2.036	133.745	33.798	41.099
11.834	0.023	SACC	2001.35401	2028.13425	2046.20604	1880.66964	5.138	451.342	304.773	273.558
11.857	0.115	FIXA	2046.55022	1879.87608	2043.85978	1925.20260	1.514	305.215	29.268	41.344
12.062	0.078	PURS	1991.11424	1559.34994	2078.13366	1489.22285	3.176	830.683	159.871	210.870
12.139	0.033	SACC	2077.64516	1486.30914	1990.23510	1292.45073	7.088	683.267	178.489	284.564
12.172	0.035	HPSO	1988.86472	1294.06005	2057.77000	1469.04138	6.269	476.325	256.191	262.241
12.207	0.103	FIXA	2064.86273	1467.00586	2036.30864	1420.39466	1.822	165.971	18.275	28.095
12.309	0.018	ISAC	2034.54936	1416.99269	2054.46543	1451.72104	1.334	125.527	84.636	83.545
12.327	0.183	PURS	2055.11259	1452.64909	2070.60808	1389.38560	2.171	81.586	13.306	16.799
12.510	0.013	SACC	2060.32460	1383.91105	2007.31878	1355.44736	2.005	227.838	209.895	191.463
12.522	0.043	FIXA	2003.98477	1352.77657	2055.20519	1383.47698	1.991	174.616	56.938	78.544
12.565	0.045	SACC	2061.89547	1395.42079	2001.57633	1076.19083	10.829	540.972	247.532	281.284
12.610	0.070	FIXA	1997.82709	1078.95844	2003.87509	1050.58465	0.967	114.920	24.150	44.172
12.680	0.098	PURS	2003.38901	1041.91006	2013.38476	1088.81855	1.599	150.350	47.129	51.133
12.777	0.068	FIXA	2013.31886	1088.44443	1997.71829	1016.05049	2.469	112.650	31.032	42.190
12.845	0.018	SACC	1998.43792	1021.13883	2005.53466	1068.42682	1.594	206.748	105.487	106.037
12.862	0.015	LPSO	2005.39089	1067.43767	2003.05103	1032.56471	1.165	136.846	83.293	79.943
12.877	0.133	FIXA	2002.45753	1033.48023	2007.06228	1032.02601	0.161	101.383	34.262	38.527
13.010	0.038	ISAC	2006.93160	1034.99259	2007.34817	1049.81103	0.494	267.894	78.012	97.312
13.047	0.115	FIXA	2007.37193	1052.75542	2009.99289	1090.56236	1.263	166.736	10.640	21.879
13.162	0.018	ISAC	2010.17713	1090.89988	2004.82773	1069.06019	0.750	110.762	51.600	58.307
13.180	0.013	IHPS	2005.00685	1069.38540	2009.55813	1085.16046	0.547	113.145	43.539	45.279
13.192	0.555	FIXA	2009.77013	1085.07691	2016.03340	1094.65256	0.381	23.081	7.530	7.985
13.747	0.025	SACC	2015.92464	1092.31825	2046.90393	1132.31385	1.686	203.337	83.077	97.956
13.772	0.005	LPSO	2046.75445	1130.32627	2045.36051	1127.47269	0.106	42.329	34.448	34.448
13.777	0.050	FIXA	2045.38965	1127.33358	2049.58224	1136.87844	0.348	16.099	7.150	7.967
13.827	0.033	ISAC	2049.79007	1136.55927	2058.73653	1175.87400	1.344	144.434	50.466	59.174
13.860	0.275	FIXA	2058.70441	1175.83670	2056.71057	1178.87777	0.121	25.675	4.857	6.342
14.135	0.030	SACC	2059.06124	1177.87167	2027.65278	1235.45626	2.186	145.268	78.076	82.732
14.165	0.205	PURS	2026.65036	1236.43714	1980.31260	1197.60073	2.015	39.027	14.927	16.090
14.370	0.150	FIXA	1980.52099	1197.67642	1976.35455	1207.24419	0.348	20.998	6.412	7.929
14.520	0.015	ISAC	1976.24489	1209.63283	1975.52911	1183.54637	0.870	94.234	67.408	63.287
14.535	0.013	ILPS	1975.41352	1181.96609	1975.58299	1193.41363	0.382	80.720	26.748	34.745
14.548	0.060	FIXA	1975.54736	1193.61958	1977.14121	1190.38378	0.120	32.635	14.499	15.928
14.608	0.040	ISAC	1976.46075	1191.70783	2024.07686	1236.81315	2.186	138.764	89.170	84.216
14.648	0.158	FIXA	2024.34858	1235.70593	2023.22829	1249.24995	0.453	52.896	7.401	11.499
14.805	0.015	ISAC	2021.52517	1251.51687	2004.20345	1270.64282	0.860	92.397	59.814	63.747
14.820	0.015	ILPS	2003.03604	1272.42222	2001.51247	1293.91512	0.718	73.813	54.399	53.091
14.835	0.043	FIXA	2001.24166	1294.52833	2000.39196	1310.61530	0.537	27.840	13.663	14.061
14.878	0.225	PURS	2000.43007	1311.43206	2001.55939	1338.35604	0.898	26.018	4.478	5.207
15.103	0.040	SACC	1999.92371	1339.28322	2251.87035	1423.10662	8.851	731.375	182.118	306.970
15.143	0.035	HPSO	2254.54469	1425.13237	2288.14048	1373.01287	2.067	221.003	80.869	102.620
15.178	0.078	FIXA	2288.08440	1373.88722	2280.06157	1389.02410	0.571	83.196	18.871	29.099
15.256	0.210	PURS	2280.29699	1389.28385	2280.59102	1407.40704	0.604	51.958	7.697	13.980
15.466	0.023	SACC	2280.09704	1402.67190	2278.97763	1440.26927	1.254	155.444	117.678	103.294
15.488	0.135	FIXA	2279.34444	1440.49901	2286.74337	1399.44779	1.390	169.379	19.029	41.905
15.623	0.043	SACC	2287.64324	1406.96077	2024.43926	1234.91134	10.482	987.601	516.054	447.697
15.666	0.033	HPSO	2025.45168	1240.24946	1991.94169	1136.80848	3.624	447.053	168.516	226.666
15.698	0.725	PURS	1992.14824	1132.86293	2025.32601	1095.84843	1.657	120.372	15.410	23.408
16.423	0.043	FIXA	2024.52704	1089.50236	2029.03798	1083.49523	0.250	118.764	66.409	64.776
16.466	0.128	PURS	2028.79252	1085.68585	2027.41276	1104.57041	0.631	29.380	7.038	8.391
16.593	0.020	SACC	2027.74692	1106.22122	2013.70707	1060.81597	1.584	174.154	109.769	103.452
16.613	0.015	LPSO	2012.64894	1062.31125	2011.52743	1081.98243	0.657	131.699	29.356	48.414
16.628	0.093	FIXA	2010.99627	1081.65545	2010.72454	1065.37330	0.543	173.786	43.878	51.199
16.721	0.185	PURS	2010.46198	1064.01080	2013.07117	1096.24211	1.078	86.465	12.651	15.823
16.906	0.168	FIXA	2013.25196	1095.86011	2017.12939	1106.01495	0.362	123.120	10.266	18.920
17.074	0.028	SACC	2019.43671	1105.90253	2049.12255	1232.81232	4.345	375.082	126.861	183.292
17.101	0.495	PURS	2049.34293	1233.42516	1988.88268	1191.49368	2.453	61.553	8.065	12.786
17.596	0.023	ISAC	1985.92357	1191.31850	2020.60858	1180.40021	1.212	109.958	70.315	68.694
17.619	0.143	FIXA	2020.56127	1178.06473	2014.51480	1175.95581	0.213	44.136	11.026	14.637
17.761	0.043	SACC	2014.62043	1175.03798	1972.46467	1207.86648	1.781	148.725	67.413	69.568
17.804	0.005	LPSO	1970.23277	1208.27688	1973.72965	1208.24204	0.117	46.611	38.429	38.429
17.809	0.388	FIXA	1973.94268	1208.84530	1975.70260	1215.99039	0.245	43.244	8.146	9.311
18.197	0.030	ISAC	1976.60914	1218.81552	1972.50547	1220.89377	0.153	105.713	51.688	50.801
18.227	0.305	FIXA	1972.96019	1220.24123	1969.73332	1225.54813	0.207	66.766	11.470	16.374
18.532	0.023	SACC	1969.28894	1224.42533	1998.15283	1194.28864	1.391	166.844	97.196	88.550
18.554	0.010	LPSO	1999.64995	1192.73030	1997.57891	1181.80380	0.371	123.963	66.776	71.579
18.564	0.050	FIXA	1998.02808	1180.06736	1998.04639	1174.72314	0.178	46.420	13.730	13.984
18.614	0.253	PURS	1998.06970	1175.15777	2033.51361	1176.50252	1.182	80.350	15.942	22.687
18.867	0.028	SACC	2032.36038	1170.47292	2041.16079	1218.26516	1.620	384.923	189.357	203.954
18.894	0.178	FIXA	2040.14134	1213.70037	2005.86111	1174.11697	1.745	154.617	23.838	34.873
19.072	0.028	SACC	2005.82533	1176.43071	1992.61662	1249.97685	2.491	256.357	89.949	112.218
19.099	0.015	LPSO	1991.70200	1252.11619	1988.95182	1233.73448	0.620	126.476	33.796	47.097
19.114	0.128	FIXA	1988.32524	1233.29295	1984.14067	1257.31595	0.813	83.684	17.681	20.908
19.242	0.028	SACC	1983.79279	1254.84027	2006.42192	1334.84748	2.772	414.409	158.892	188.623
19.269	0.145	FIXA	2006.47195	1335.05376	2000.58011	1336.34015	0.201	31.443	7.546	8.965
19.415	0.268	PURS	2000.69485	1335.45213	2001.63553	1319.38014	0.537	33.681	3.459	6.046
19.682	0.015	ISAC	1999.32072	1320.46937	2013.63507	1286.42867	1.231	136.135	97.590	89.719
19.697	0.010	IHPS	2016.35762	1285.18782	2014.61010	1298.45545	0.446	105.560	41.474	55.642
19.707	0.040	FIXA	2014.18227	1297.82990	2013.93600	1299.31237	0.050	33.468	13.576	15.263
19.747	0.018	ISAC	2013.02384	1297.13102	2020.20387	1269.61733	0.948	95.521	62.064	60.137
19.765	0.033	ILPS	2020.58965	1270.27129	2021.16881	1263.84831	0.215	55.883	11.867	19.107
19.797	0.075	FIXA	2022.04623	1263.96900	2022.81344	1278.74234	0.493	36.118	12.735	15.014
19.872	0.033	ISAC	2023.19974	1276.88238	2009.29395	1323.64017	1.626	167.633	71.850	73.184
19.905	0.120	FIXA	2008.92168	1324.16770	2009.23037	1334.11799	0.332	15.880	4.686	6.214
20.025	0.040	SACC	2009.22465	1333.82762	2009.82507	1345.62682	0.394	254.904	162.411	143.425
20.065	0.010	LPSO	2008.97011	1349.62096	2011.53246	1341.96870	0.269	95.877	30.636	40.842
20.075	0.413	PURS	2011.67901	1341.62927	2055.22269	1303.16730	1.937	246.244	11.389	21.511
20.487	0.023	SACC	2057.15854	1306.54597	1999.31959	1162.65260	5.169	435.174	227.557	241.320
20.510	0.153	FIXA	1999.04570	1164.44619	1998.45111	1171.39896	0.233	55.644	24.011	24.047
20.662	0.028	SACC	1998.52367	1170.46489	2068.03690	1273.37121	4.139	417.884	149.222	204.166
20.690	0.070	FIXA	2067.67412	1274.64197	2056.57572	1269.02363	0.415	23.142	10.172	11.020
20.760	0.020	SACC	2056.65067	1268.78970	1997.95957	1158.74560	4.157	413.548	268.559	244.362
20.780	0.005	LPSO	1994.56106	1152.93770	1999.72805	1161.87706	0.344	137.620	113.655	113.655
20.785	0.293	FIXA	1999.63681	1162.14364	1999.28402	1181.17050	0.634	255.616	27.328	46.717
21.078	0.013	SACC	2002.46820	1189.29481	2021.31318	1271.13461	2.799	310.879	252.271	247.138
21.090	0.043	FIXA	2023.72464	1274.54545	2022.73178	1257.67426	0.563	184.722	75.546	91.372
21.133	0.018	SACC	2019.58944	1246.02489	2001.06164	1174.25871	2.471	279.072	197.360	186.616
21.150	0.145	FIXA	2001.29793	1174.53916	2000.82631	1217.67900	1.438	330.069	38.078	66.776
21.295	0.010	SACC	2000.20714	1209.05639	1998.57213	1170.98759	1.270	237.339	137.071	155.791
21.305	0.105	FIXA	1998.97039	1168.06691	2000.99140	1210.02612	1.400	203.163	18.410	33.561
21.410	0.010	SACC	2000.61661	1200.19151	1999.58203	1164.26232	1.198	240.068	139.755	152.566
21.420	0.093	PURS	1999.52045	1162.87900	2030.93089	1257.96328	3.338	387.528	46.366	82.607
21.513	0.060	SACC	2033.56150	1276.01962	2103.85185	1774.65130	16.785	529.744	271.566	299.086
21.573	0.035	LPSO	2098.49237	1774.82001	2053.44867	1810.53618	1.916	290.376	108.991	115.333
21.608	0.155	PURS	2039.52441	1789.96807	1999.31646	1864.08233	2.811	331.055	46.898	64.744
21.763	0.018	SACC	1995.53491	1877.07723	1970.78411	1773.30121	3.556	325.634	252.653	232.607
21.780	0.053	FIXA	1970.04408	1773.65083	1973.17252	1841.19701	2.254	227.239	32.948	49.326
21.833	0.013	SACC	1972.71802	1832.22179	1969.73143	1787.91144	1.480	180.671	159.111	142.366
21.845	0.093	PURS	1970.27305	1787.68227	1875.71654	1987.68489	7.374	814.656	47.076	119.908
21.968	0.320	PURS	1886.26997	1671.14380	1947.83256	1237.23880	10.167	968.281	12.138	79.670
22.288	0.093	FIXA	1947.77871	1237.70149	1949.06986	1220.11706	0.588	73.670	10.303	17.479
22.381	0.023	SACC	1949.33565	1222.49440	1988.01007	1148.95110	2.770	277.689	171.360	165.780
22.403	0.035	HPSO	1987.28417	1147.64604	1976.46021	1163.79897	0.648	190.770	104.948	99.982
22.438	0.090	FIXA	1976.66961	1162.67832	1971.84347	1151.93581	0.393	29.002	8.009	10.370
22.528	0.103	PURS	1971.92278	1152.30068	1968.94263	1156.74506	0.178	106.827	5.922	21.527
22.631	0.148	FIXA	1968.88662	1156.02443	1965.37454	1157.33968	0.125	34.228	6.056	8.326
22.778	0.323	PURS	1965.36609	1157.29454	1962.71425	1152.45302	0.184	108.766	13.182	24.068
23.101	0.403	FIXA	1962.70583	1152.29024	1967.22022	1171.09094	0.645	121.397	13.457	23.035
23.503	0.025	SACC	1966.46435	1174.92630	1974.60485	1118.45798	1.902	207.256	97.283	114.403
23.528	0.053	FIXA	1973.20175	1119.08174	1979.53301	1136.46191	0.617	46.981	16.027	17.295
23.581	0.203	PURS	1980.33485	1138.06851	1976.15990	1167.19944	0.981	48.511	15.401	18.057
23.784	0.013	ISAC	1976.69534	1171.69050	1973.83823	1147.27205	0.820	149.534	60.283	77.595
23.796	0.015	IHPS	1973.45074	1146.64815	1975.24608	1167.56821	0.700	163.297	45.066	63.129
23.811	0.283	FIXA	1975.46394	1167.91814	1974.66221	1155.79091	0.405	107.448	13.153	20.716
24.094	0.338	PURS	1974.61453	1158.17793	1962.16384	1149.97274	0.497	134.394	20.324	27.527
24.431	0.010	ISAC	1962.26635	1152.84884	1965.45635	1180.04594	0.913	148.568	108.340	100.902
24.441	0.278	FIXA	1965.83521	1182.21283	1965.83478	1165.94954	0.542	81.786	9.393	13.578
24.719	0.018	ISAC	1965.43637	1163.10108	1967.81968	1144.90768	0.612	179.717	38.335	68.486
24.736	0.070	FIXA	1967.76459	1146.14783	1968.29749	1162.10301	0.532	227.684	18.872	35.020
24.806	0.098	PURS	1968.25501	1159.84730	1967.83914	1146.32101	0.451	84.233	13.697	19.904
24.904	0.295	FIXA	1966.62275	1142.58151	1966.56057	1143.89140	0.044	170.507	27.333	39.610
25.199	0.200	PURS	1967.22357	1151.99267	1975.70933	1166.49542	0.560	143.575	21.747	32.019
25.399	0.045	FIXA	1974.80452	1161.13700	1973.44979	1147.60898	0.453	151.274	11.649	29.002
25.444	0.008	ISAC	1973.80265	1152.36339	1975.41729	1175.12466	0.761	178.787	125.350	122.560
25.452	0.190	FIXA	1975.47378	1178.57842	1986.30617	1175.20543	0.378	115.345	13.783	19.901
25.642	0.008	ISAC	1985.44935	1171.18126	1981.35387	1153.09788	0.618	160.287	86.861	100.662
25.649	0.070	FIXA	1980.79644	1152.23810	1987.36090	1180.19659	0.957	97.137	13.921	21.570
