onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
20.675	0.220	FIXA	1987.30959	1412.69126	1995.33228	1411.34122	0.271	31.421	5.928	7.082
20.895	0.200	PURS	1994.86366	1411.45554	1995.29016	1416.92425	0.183	13.154	3.949	4.629
21.095	0.508	FIXA	1995.80626	1417.07811	1999.31524	1406.53849	0.370	24.479	6.966	7.543
21.603	0.175	PURS	1997.81252	1406.16349	2002.51800	1394.11624	0.431	36.632	7.315	9.910
21.778	0.383	FIXA	2002.07602	1394.07907	2000.94216	1408.81550	0.493	23.665	7.485	8.600
22.161	0.223	PURS	2001.00561	1407.66708	2007.73289	1423.36530	0.569	22.508	6.525	7.679
22.383	0.068	FIXA	2007.72545	1423.86184	2008.23521	1421.24520	0.089	13.171	3.498	5.440
22.451	0.103	PURS	2008.13192	1421.66092	2006.05779	1430.48878	0.302	17.131	2.997	4.796
22.553	0.050	FIXA	2006.03945	1430.34127	2006.77588	1432.90958	0.089	28.408	6.363	7.656
22.603	0.130	PURS	2008.43027	1433.65538	2010.22033	1429.17036	0.161	68.242	15.849	17.208
22.733	0.008	SACC	2010.40812	1425.78494	2009.35665	1418.93292	0.231	50.912	45.192	45.974
22.741	0.168	FIXA	2009.25963	1418.11233	2002.33170	1423.52226	0.293	40.314	8.321	12.137
22.908	0.018	SACC	2002.02223	1423.46369	2001.59354	1449.12760	0.856	179.846	63.665	68.782
22.926	0.030	HPSO	2001.94421	1449.57917	2000.05580	1434.61593	0.503	122.381	43.150	54.871
22.956	0.128	FIXA	1999.85545	1434.66631	2000.89927	1443.82670	0.307	26.652	10.754	10.283
23.083	0.218	PURS	2000.81693	1443.33234	2011.42812	1426.28905	0.669	30.125	9.538	10.365
23.301	0.058	FIXA	2011.09673	1425.72729	2009.13353	1426.81171	0.075	31.526	9.479	10.887
23.358	0.190	PURS	2008.88089	1426.97935	2005.04895	1437.89532	0.386	16.442	4.060	5.020
23.549	0.198	FIXA	2005.07240	1438.08089	2002.31112	1434.74370	0.144	34.731	10.584	12.258
23.746	0.493	PURS	2001.40354	1434.29526	2007.37799	1479.32077	1.514	34.236	6.403	9.168
24.239	0.013	SACC	2007.43669	1476.49699	2007.40844	1463.26902	0.441	54.385	46.821	42.791
24.251	0.013	LPSO	2007.44509	1463.77068	2007.42671	1469.87386	0.203	44.284	11.216	17.624
24.264	0.075	FIXA	2007.36572	1470.34776	2007.42504	1478.55392	0.274	46.145	12.291	15.526
24.339	0.168	PURS	2007.50261	1479.04860	2006.77196	1487.36174	0.278	28.291	3.325	6.942
24.506	0.140	FIXA	2006.74004	1487.48126	2000.32730	1479.79880	0.334	15.166	4.786	5.937
24.646	0.020	SACC	2000.36436	1480.19586	1998.34171	1463.23516	0.569	66.248	36.736	37.364
24.666	0.015	HPSO	1998.27715	1463.62846	1999.36170	1475.34739	0.392	54.981	26.654	27.031
24.681	0.155	FIXA	1999.45735	1476.43792	2000.51989	1489.26490	0.429	34.828	5.345	8.245
24.837	0.140	PURS	2000.40782	1489.31243	2002.16812	1474.80051	0.487	40.474	4.681	8.556
24.977	0.310	FIXA	2002.19089	1475.06954	2007.83469	1481.59464	0.288	16.636	3.660	4.571
25.287	0.708	PURS	2007.64918	1481.93047	1995.40798	1421.31090	2.061	31.093	8.785	9.981
25.994	0.053	FIXA	1995.35942	1421.26411	1996.52021	1420.71138	0.043	13.764	10.377	8.754
26.047	0.375	PURS	1996.88108	1420.37097	1991.57579	1403.92799	0.576	28.840	6.580	8.022
26.422	0.188	FIXA	1993.51581	1403.29084	1989.84101	1412.82196	0.341	27.216	7.091	7.792
26.610	0.013	SACC	1990.07338	1415.06062	1991.43159	1406.54169	0.288	49.142	29.998	29.517
26.622	0.010	LPSO	1991.93117	1406.11344	1991.86967	1414.27350	0.272	59.165	24.872	29.420
26.632	0.070	FIXA	1990.98413	1415.12090	1995.72146	1415.76622	0.159	32.826	12.880	12.733
26.702	0.163	PURS	1996.38586	1416.68927	2001.33836	1434.72863	0.624	19.581	5.296	7.843
26.865	0.018	SACC	2000.97026	1433.25183	2006.93681	1455.04501	0.753	71.075	47.276	45.967
26.882	0.020	LPSO	2006.71757	1454.97328	2000.60647	1435.39551	0.684	58.685	38.521	34.802
26.902	0.105	FIXA	2000.60186	1434.64604	2003.47129	1435.13105	0.097	26.605	11.483	12.112
27.007	0.198	PURS	2003.43464	1434.67902	1988.29329	1420.82987	0.684	28.298	8.139	10.378
27.205	0.018	SACC	1987.84836	1416.72513	1991.59201	1462.59467	1.534	142.242	93.269	95.503
27.222	0.015	LPSO	1991.93590	1463.89768	1992.61186	1448.74522	0.506	83.110	30.869	36.899
27.237	0.208	FIXA	1991.79441	1448.13666	1991.97858	1443.99841	0.138	36.679	6.705	8.701
27.445	0.013	SACC	1993.41735	1448.58937	1998.98433	1468.52768	0.690	76.610	65.563	68.027
27.457	0.035	LPSO	1999.05073	1467.84486	1999.64018	1472.02649	0.141	113.245	35.018	39.133
27.492	0.148	FIXA	1999.51795	1471.25588	1992.24033	1442.35775	0.993	101.424	18.077	21.308
27.640	0.015	SACC	1992.00134	1447.23863	2004.28794	1489.50750	1.467	141.372	117.937	109.200
27.655	0.068	FIXA	2005.84614	1488.49808	2014.31710	1475.04017	0.530	238.735	31.277	46.967
27.723	0.025	SACC	2015.91747	1465.29873	1973.36005	1517.04896	2.233	494.602	216.639	253.349
27.870	0.043	FIXA	1914.86355	1654.87671	1996.40372	1534.27441	4.030	937.516	387.048	451.141
27.913	0.090	SACC	2011.28927	1515.80003	2027.93961	1506.13650	0.642	963.785	319.493	392.213
28.003	0.078	FIXA	2028.79620	1503.78472	2013.42852	1484.02710	0.834	569.827	105.079	150.531
28.080	0.008	SACC	2012.62362	1493.43071	2016.18648	1502.88744	0.337	125.794	73.874	87.866
28.088	0.038	FIXA	2016.89920	1504.45610	2017.90155	1480.72778	0.792	131.947	61.566	60.983
28.125	0.013	SACC	2017.62132	1489.45549	2007.32379	1526.57274	1.284	136.274	127.246	126.244
28.138	0.070	FIXA	2006.84879	1527.48036	1998.46752	1544.41875	0.630	713.427	102.782	169.171
28.208	0.058	SACC	1999.25254	1525.10637	2003.01925	1511.18264	0.481	493.587	100.816	133.456
28.265	0.038	FIXA	2003.40884	1508.67398	2022.08907	1560.46977	1.835	234.192	63.500	99.786
28.303	0.023	SACC	2022.41877	1554.45135	2016.21850	1491.04075	2.124	191.955	131.204	119.313
28.325	0.073	FIXA	2017.70949	1490.30235	2017.43651	1452.35301	1.265	69.950	14.974	23.340
28.398	0.018	SACC	2017.17787	1448.10837	2016.74464	1423.28036	0.828	92.468	58.573	56.460
28.415	0.040	FIXA	2016.81873	1423.46884	1999.10572	1416.53354	0.634	68.453	18.560	26.860
28.455	0.013	SACC	2002.74008	1414.07551	2012.63626	1395.78281	0.693	84.843	74.420	67.487
28.468	0.118	PURS	2012.09372	1393.86330	2006.60897	1329.56623	2.151	126.474	22.408	25.473
28.585	0.033	SACC	2005.52368	1340.61562	2015.57258	1312.27792	1.002	308.894	222.343	203.347
28.618	0.078	FIXA	2015.74967	1312.50995	2008.53080	1361.64431	1.655	234.365	102.050	100.753
28.695	0.023	SACC	2009.91154	1365.04935	2020.88305	1417.72495	1.794	166.256	93.916	92.699
28.718	0.098	FIXA	2022.82781	1415.67115	2023.61578	1426.02711	0.346	112.122	15.420	17.783
28.815	0.023	SACC	2028.39154	1423.27846	1977.77444	1483.48627	2.622	242.340	154.947	141.349
28.838	0.063	FIXA	1977.91009	1484.61837	1982.88058	1474.26231	0.383	93.788	17.584	22.096
28.900	0.008	SACC	1983.83451	1478.58640	1983.84137	1492.18615	0.453	98.477	83.090	80.195
28.908	0.218	FIXA	1983.16530	1492.91570	1985.21734	1500.56561	0.264	115.236	13.257	19.261
29.126	0.013	SACC	1986.86467	1493.93053	1993.01484	1471.78816	0.766	98.816	86.721	79.507
29.138	0.058	FIXA	1992.78742	1472.40082	1990.76692	1489.12855	0.562	70.984	17.051	19.735
29.196	0.010	SACC	1990.95077	1493.18579	1993.08241	1499.63044	0.226	54.132	36.435	36.284
29.206	0.150	FIXA	1993.46024	1499.76788	2001.78040	1485.46998	0.551	87.882	4.852	11.314
29.356	0.008	SACC	2001.90651	1489.34575	1998.06593	1498.57056	0.333	70.819	63.669	62.058
29.363	0.108	FIXA	1998.14016	1499.38980	2003.14180	1465.99328	1.126	109.626	13.352	27.131
29.471	0.078	SACC	2004.31959	1470.65542	1991.91870	1403.89528	2.263	334.954	94.802	135.678
29.548	0.035	HPSO	1992.43978	1404.38644	1994.96038	1429.19607	0.831	209.658	17.537	35.785
29.583	0.038	FIXA	1996.82320	1440.83226	1994.56342	1451.41842	0.361	234.122	98.589	87.944
29.621	0.013	SACC	1994.57647	1447.66045	1994.16481	1437.03353	0.354	50.088	36.083	38.372
29.633	0.038	FIXA	1994.05822	1436.66282	1995.31633	1434.84457	0.074	47.582	15.736	16.336
29.671	0.015	SACC	1994.86113	1438.03265	1993.51181	1463.43799	0.848	82.456	67.687	63.728
29.686	0.155	FIXA	1994.11364	1463.10699	1997.16263	1500.28817	1.244	46.191	11.830	14.581
29.841	0.018	SACC	1997.27851	1500.59583	1997.81148	1467.54863	1.102	218.581	81.047	87.122
29.858	0.020	HPSO	1999.02203	1466.78462	1995.11284	1482.94579	0.554	184.991	73.446	81.508
29.878	0.243	FIXA	1995.28448	1483.51883	1990.83571	1502.92525	0.664	53.200	4.436	6.130
30.121	0.050	SACC	1992.53302	1503.33541	1989.00816	1491.59662	0.409	163.199	102.002	86.435
30.171	0.193	FIXA	1989.03511	1491.45531	1994.99263	1494.00429	0.216	24.882	5.779	7.392
30.364	0.035	SACC	1996.20739	1492.03965	1997.80756	1462.84025	0.975	60.845	37.887	32.141
30.399	0.308	FIXA	1997.79318	1462.83587	1989.88605	1457.47468	0.318	62.490	8.979	11.217
30.706	0.018	SACC	1990.10153	1455.03910	1990.09496	1476.00431	0.699	66.075	46.443	44.614
30.724	0.068	FIXA	1990.38458	1475.72258	1994.01601	1464.82271	0.383	39.924	6.742	9.193
30.791	0.180	PURS	1994.04827	1464.75443	1969.45317	1571.79098	3.661	386.234	15.560	54.861
31.001	0.065	SACC	1976.41995	1517.85052	1956.83005	1373.39599	4.535	596.782	165.160	178.326
31.066	0.018	HPSO	1955.56835	1373.66069	1984.91377	1404.17968	1.411	132.972	91.163	84.978
31.084	0.163	PURS	1985.79299	1406.09358	1972.04186	1459.16926	1.828	98.153	5.803	18.575
31.246	0.018	SACC	1972.07748	1460.46943	1971.65049	1444.95330	0.517	50.563	36.051	32.053
31.264	0.015	LPSO	1971.86765	1445.67044	1973.14459	1454.91502	0.311	47.061	20.208	22.445
31.279	0.080	FIXA	1973.38115	1455.52764	1975.57301	1469.20956	0.462	13.530	5.416	6.114
31.359	0.113	PURS	1975.59526	1469.22861	1977.32907	1473.00309	0.138	12.351	2.446	4.150
31.471	0.195	FIXA	1977.40717	1473.16752	1979.11151	1472.80659	0.058	9.339	3.060	3.582
31.666	0.403	PURS	1978.80251	1473.07956	1987.04983	1413.24276	2.013	26.438	4.793	6.689
32.069	0.020	SACC	1987.16285	1414.31471	1989.79194	1400.89579	0.456	52.235	33.724	33.055
32.089	0.015	LPSO	1989.69193	1400.81255	1988.67383	1408.14108	0.247	35.134	16.589	16.753
32.104	0.325	FIXA	1988.99571	1408.78087	1986.69290	1422.68014	0.470	15.789	4.262	5.266
32.429	0.108	PURS	1986.94964	1422.61667	1983.32607	1427.62636	0.206	15.610	4.054	5.272
32.537	0.088	FIXA	1983.36715	1427.78785	1984.22190	1423.57507	0.143	9.523	3.901	4.122
32.624	0.290	PURS	1984.82092	1423.28939	1979.14000	1404.77300	0.646	19.479	4.333	5.454
32.914	0.020	SACC	1979.07875	1404.30590	1982.84007	1422.02434	0.604	62.428	41.623	39.021
32.934	0.005	LPSO	1982.90962	1423.05843	1982.68938	1421.43894	0.054	21.784	17.799	17.799
32.939	0.105	FIXA	1982.69349	1421.75303	1983.21661	1419.54984	0.075	14.765	3.953	4.537
33.044	0.020	SACC	1983.03647	1418.19302	1981.16663	1435.46731	0.579	67.470	42.796	42.146
33.064	0.035	LPSO	1981.29116	1436.35470	1980.79098	1428.86816	0.250	31.306	6.170	10.403
33.100	0.085	FIXA	1979.62342	1427.31135	1975.91781	1420.73589	0.252	25.937	6.197	7.514
33.185	0.140	PURS	1975.77126	1422.06927	1976.24159	1431.23878	0.306	20.175	4.236	5.037
33.325	0.060	FIXA	1976.67386	1431.24239	1976.73421	1429.14825	0.070	10.156	2.471	3.434
33.385	0.238	PURS	1976.70553	1429.14386	1975.21889	1414.55142	0.489	9.876	1.938	2.730
33.622	0.058	FIXA	1975.80896	1414.32532	1975.16878	1411.57872	0.094	10.491	3.810	4.372
33.680	0.430	PURS	1975.07742	1411.23687	1959.64291	1397.04458	0.699	11.679	2.559	3.114
34.110	0.010	ISAC	1959.17512	1396.69454	1956.08526	1394.90391	0.119	22.170	13.057	14.018
34.120	0.068	FIXA	1956.18669	1394.64057	1959.15569	1381.73402	0.441	21.858	8.279	10.281
34.187	0.213	PURS	1959.06841	1381.49280	1957.06120	1369.64654	0.401	7.203	2.762	3.050
34.400	0.343	FIXA	1957.09854	1369.73131	1951.71689	1361.39077	0.331	18.330	2.410	2.979
34.743	0.008	ISAC	1952.46334	1361.18141	1955.02716	1361.41992	0.086	19.664	14.829	14.942
34.750	0.595	FIXA	1955.23620	1361.84753	1962.77471	1359.53766	0.263	12.702	2.469	3.003
35.345	0.160	PURS	1962.57619	1360.08344	1959.77595	1350.25330	0.341	10.409	2.854	3.987
35.505	0.113	FIXA	1960.05248	1350.35932	1961.34602	1356.89430	0.222	12.628	3.010	3.744
35.618	0.013	ISAC	1961.09129	1357.60330	1962.61015	1352.69588	0.171	30.702	10.041	15.742
35.630	0.483	FIXA	1962.45390	1352.73575	1966.27875	1366.58215	0.479	35.034	2.187	3.244
36.113	0.230	PURS	1967.90297	1367.59245	1966.10396	1382.04205	0.485	25.495	4.116	4.830
36.343	0.088	FIXA	1966.33929	1382.37328	1968.48273	1384.91913	0.111	10.735	4.940	4.834
36.431	0.203	PURS	1968.39161	1385.16645	1978.36399	1391.90018	0.401	15.011	4.208	5.258
36.633	0.065	FIXA	1978.35899	1392.11073	1975.71892	1397.02287	0.186	17.160	3.841	5.352
36.698	0.138	PURS	1975.18813	1397.24150	1973.31211	1398.83949	0.082	14.193	4.100	4.929
36.836	0.248	FIXA	1973.27566	1398.43270	1974.05479	1398.01199	0.030	12.321	4.456	5.194
37.083	0.158	PURS	1974.10999	1397.94661	1976.44742	1390.02218	0.275	8.978	2.703	3.058
37.241	0.258	FIXA	1976.45342	1390.18701	1973.18863	1398.60602	0.301	17.609	4.275	4.970
37.499	0.265	PURS	1972.89991	1398.66537	1967.68627	1409.23796	0.393	19.299	2.629	3.852
37.764	0.215	FIXA	1968.89642	1409.47416	1969.15349	1408.75371	0.025	17.436	3.752	5.030
37.979	0.440	PURS	1969.36148	1408.98410	1964.46022	1434.86115	0.878	21.689	2.496	3.900
38.419	0.103	FIXA	1964.39872	1434.49700	1965.59929	1439.00908	0.156	4.922	1.913	2.121
38.521	0.288	PURS	1965.66311	1439.25264	1968.64736	1458.37841	0.645	7.705	2.896	3.009
38.809	0.418	FIXA	1968.68336	1458.45021	1962.16611	1457.09795	0.222	16.802	2.653	3.255
39.227	0.260	PURS	1962.07970	1456.90553	1961.94214	1440.36154	0.551	9.946	2.460	2.977
39.487	0.020	SACC	1961.98704	1440.25341	1957.24336	1430.47644	0.362	75.954	22.876	26.117
39.507	0.098	FIXA	1957.40787	1430.03664	1965.96015	1435.44212	0.337	76.388	3.737	7.950
39.604	0.205	PURS	1966.08155	1435.28253	1966.84744	1428.69735	0.221	10.429	2.246	3.065
39.809	0.043	SACC	1966.62501	1429.29999	1964.92283	1431.55344	0.094	120.445	37.233	46.689
39.852	0.153	FIXA	1965.04659	1431.74112	1965.84395	1429.71027	0.073	12.092	3.139	3.376
40.005	0.143	PURS	1966.21240	1429.95703	1972.19614	1435.73478	0.277	11.054	3.012	4.121
40.147	0.520	FIXA	1972.07320	1435.81421	1963.45687	1445.84703	0.441	11.673	3.024	3.356
40.667	0.278	PURS	1963.40755	1446.17923	1979.09013	1451.97316	0.557	23.251	4.974	6.550
40.945	0.215	FIXA	1979.15972	1451.90021	1974.38935	1455.89336	0.207	22.558	3.635	5.474
41.160	0.015	SACC	1973.45971	1456.91215	1969.43211	1467.38731	0.374	47.479	27.499	28.135
41.175	0.163	FIXA	1968.86553	1467.59333	1963.86386	1474.40527	0.282	20.456	5.963	6.476
41.337	0.363	PURS	1964.23534	1474.34881	1958.94871	1487.59059	0.475	59.103	6.321	7.871
41.700	0.013	SACC	1958.77389	1489.48302	1958.75819	1509.98860	0.684	79.413	63.678	59.749
41.713	0.018	LPSO	1958.89573	1509.79235	1958.57236	1500.60637	0.306	67.112	11.667	21.239
41.730	0.195	FIXA	1958.46678	1500.55238	1958.33072	1491.70576	0.295	24.501	7.023	8.309
41.925	0.018	SACC	1958.24928	1495.34756	1958.98923	1441.45430	1.797	165.132	112.940	109.564
41.943	0.025	HPSO	1959.10692	1439.43038	1960.31604	1486.29471	1.563	128.572	65.550	71.571
41.968	0.060	FIXA	1960.26048	1486.98792	1959.68054	1466.85029	0.672	131.295	15.170	40.837
42.028	0.010	SACC	1960.32341	1470.78024	1957.70980	1480.12371	0.323	65.965	48.936	46.338
42.038	0.040	FIXA	1957.17102	1479.94679	1957.05299	1491.93000	0.399	62.786	24.266	26.784
42.078	0.025	SACC	1958.39363	1491.59040	1954.42923	1423.53400	2.272	226.822	108.492	119.937
42.103	0.055	FIXA	1956.31990	1424.14974	1951.37278	1425.51302	0.171	297.806	106.635	146.995
42.158	0.028	SACC	1951.68551	1428.62713	1949.29978	1429.07365	0.081	299.904	172.896	166.468
42.185	0.140	FIXA	1950.51389	1428.06347	1954.86972	1407.53459	0.700	36.799	15.855	17.332
42.325	0.030	SACC	1953.70454	1407.15816	1953.52664	1523.48770	3.878	395.365	131.561	176.056
42.355	0.215	FIXA	1953.90745	1523.31032	1964.86534	1536.74547	0.578	88.689	9.941	13.614
42.570	0.013	SACC	1960.74683	1529.36158	1935.73453	1489.03921	1.582	180.969	161.165	149.079
42.583	0.025	LPSO	1934.22423	1486.38241	1947.21616	1467.23390	0.771	216.762	49.408	65.905
42.608	0.043	FIXA	1947.42206	1469.58511	1959.48544	1442.00814	1.003	219.688	60.913	80.845
42.650	0.020	SACC	1962.17797	1437.95259	1929.99379	1511.28171	2.669	208.170	159.840	141.952
42.670	0.150	FIXA	1928.30240	1511.91868	1949.43890	1539.86266	1.168	98.769	20.453	23.075
