onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
36.711	0.043	FIXA	2066.14932	1260.57879	2065.73811	1262.29585	0.059	4.698	2.027	2.118
36.753	0.500	PURS	2065.65684	1262.65327	2053.09236	1313.00503	1.730	21.734	4.366	5.257
37.253	0.018	SACC	2052.01483	1313.18127	2042.73417	1314.78890	0.314	28.468	21.752	20.021
37.271	0.113	FIXA	2042.75439	1314.83796	2047.22665	1320.24730	0.234	14.084	3.547	5.070
37.383	0.013	ISAC	2047.16098	1320.86289	2049.05574	1318.50081	0.101	18.507	8.252	9.840
37.396	0.120	FIXA	2049.10849	1318.62754	2049.59679	1326.75160	0.271	20.396	1.972	3.126
37.516	0.233	PURS	2049.60974	1327.08921	2047.43081	1337.80767	0.365	6.483	2.224	2.634
37.749	0.438	FIXA	2047.41719	1337.75229	2049.81583	1323.20677	0.491	5.583	1.572	1.796
38.186	0.188	PURS	2049.87530	1323.11218	2047.33475	1314.00047	0.315	6.589	2.372	2.582
38.374	0.593	FIXA	2047.43737	1313.97011	2045.11390	1292.45126	0.721	17.533	1.607	2.106
38.967	0.020	ISAC	2045.61348	1292.02380	2047.27989	1286.61815	0.189	19.833	10.499	11.618
38.987	0.265	FIXA	2047.51884	1286.70692	2050.34766	1275.17662	0.396	23.160	2.569	3.399
39.252	0.013	SACC	2049.99116	1276.08236	2048.80678	1282.06870	0.203	25.411	18.973	18.953
39.352	0.070	FIXA	2040.97949	1287.23251	2036.67318	1262.62860	1.152	195.539	14.687	33.293
39.422	0.018	SACC	2036.79989	1262.14580	2036.23899	1248.86382	0.443	42.824	30.317	26.282
39.439	0.015	LPSO	2036.49790	1249.08835	2037.09444	1254.20500	0.172	18.526	12.994	12.244
39.454	0.315	FIXA	2037.31801	1254.64191	2034.83675	1253.22596	0.095	14.444	2.273	3.404
39.769	0.170	PURS	2034.85869	1252.89223	2028.73543	1245.55999	0.318	8.995	2.777	3.186
39.939	0.350	FIXA	2028.65235	1245.54333	2027.20913	1233.64781	0.399	7.111	1.608	2.051
40.290	0.198	PURS	2027.13594	1233.34133	2016.72963	1229.44667	0.370	6.355	3.408	3.257
40.487	0.018	SACC	2016.39259	1229.45248	2001.09482	1226.18403	0.521	46.355	33.644	30.434
40.505	0.253	FIXA	2001.41479	1226.14756	1996.43490	1220.97177	0.239	10.949	3.158	3.518
40.757	0.013	SACC	1996.14501	1220.19176	1994.64342	1225.44559	0.182	27.101	17.125	17.618
40.892	0.030	SACC	1990.64116	1236.89311	1984.92826	1216.15538	0.687	60.154	28.693	33.007
40.922	0.018	HPSO	1984.55276	1215.82474	1985.25567	1202.54470	0.443	36.788	32.285	26.373
40.940	0.640	FIXA	1984.83201	1202.61354	1977.91602	1197.62171	0.284	16.426	2.012	2.678
41.580	0.020	SACC	1977.61017	1198.21531	1982.28559	1187.11337	0.402	37.854	23.327	22.558
41.600	0.013	LPSO	1981.82023	1186.81101	1979.60586	1186.34043	0.075	9.771	7.439	7.816
41.613	0.385	FIXA	1979.40021	1186.08160	1986.59626	1178.88771	0.339	7.448	1.955	2.193
41.998	0.013	SACC	1986.64690	1177.99020	1985.26167	1171.13431	0.233	28.997	22.611	21.048
42.010	0.025	LPSO	1985.46531	1171.11597	1986.91268	1172.48570	0.066	19.504	7.255	8.321
42.035	0.075	FIXA	1987.18899	1172.62464	1989.18796	1169.71307	0.118	18.258	5.699	7.218
42.110	0.155	PURS	1989.51440	1169.67830	2002.81201	1156.16433	0.632	11.027	4.459	4.703
42.265	0.018	SACC	2002.42694	1156.04597	1985.59188	1151.42052	0.582	53.167	40.971	34.016
42.283	0.045	FIXA	1985.65946	1151.25943	1991.17207	1146.54382	0.242	14.902	7.160	7.534
42.328	0.303	PURS	1991.46960	1146.36805	2033.38978	1144.65886	1.399	14.188	5.012	5.280
42.630	0.023	SACC	2034.26599	1145.12220	2050.53379	1147.91432	0.550	47.464	25.126	27.408
42.653	0.065	FIXA	2050.17438	1147.96802	2052.98423	1148.83743	0.098	6.010	4.341	4.261
42.718	0.315	PURS	2053.06970	1149.14619	2080.24023	1167.10622	1.086	13.098	3.349	4.161
43.033	0.293	FIXA	2080.31003	1167.09720	2082.83207	1172.13605	0.188	8.106	1.480	1.717
43.326	0.018	SACC	2082.61359	1172.41569	2058.80726	1188.10212	0.950	86.117	68.537	54.976
43.343	0.020	LPSO	2058.28905	1188.43942	2062.82968	1191.44438	0.181	15.676	12.333	10.822
43.363	0.085	FIXA	2062.70879	1191.47605	2064.01099	1197.60760	0.209	7.672	2.425	2.853
43.448	0.333	PURS	2064.03317	1197.77908	2065.93885	1237.16510	1.314	13.699	3.973	4.326
43.781	0.043	SACC	2066.74022	1237.68614	2071.27700	1227.95704	0.358	27.256	9.136	11.438
43.823	0.093	FIXA	2071.28935	1228.00166	2071.91315	1231.14189	0.107	4.566	1.885	2.102
43.916	0.885	PURS	2071.91723	1231.37718	2033.11983	1289.19603	2.321	27.447	3.095	3.958
44.801	0.010	SACC	2031.82582	1288.74522	2026.52032	1288.45867	0.177	26.466	23.550	22.958
44.811	0.085	FIXA	2025.85057	1287.23159	1984.10853	1283.04556	1.398	25.874	18.242	18.033
44.896	0.008	SACC	1982.98664	1282.97225	1976.59434	1282.66013	0.213	74.780	14.985	33.445
44.904	0.078	FIXA	1975.06314	1282.54433	2502.36576	1345.09126	17.700	388.325	226.559	234.531
45.161	0.065	FIXA	2995.92526	1296.45844	3027.08771	1236.02878	2.397	167.363	50.818	67.480
45.226	0.170	SACC	3026.18605	1233.79336	2822.53063	1038.60430	9.403	367.365	87.325	111.470
45.396	0.050	FIXA	2821.87254	1038.33833	2805.40698	1004.34346	1.259	155.047	49.204	52.135
45.446	0.015	SACC	2807.76493	1006.42116	2809.11076	1019.14526	0.427	89.900	42.511	47.913
45.461	0.063	FIXA	2809.53226	1018.41641	2809.55321	1000.87015	0.585	51.626	15.970	20.991
45.524	0.025	SACC	2810.73977	1002.31418	2734.93030	952.00159	3.033	361.207	100.260	152.808
45.549	0.135	PURS	2733.60082	950.76165	2512.50754	968.30601	7.393	553.476	98.653	147.794
45.794	0.068	FIXA	1685.44775	1132.05212	1663.50965	1221.17716	3.027	245.995	107.229	124.524
45.862	0.163	SACC	1665.52525	1222.23402	1945.55824	1233.02345	9.341	148.952	54.402	60.221
46.024	0.583	PURS	1947.24138	1233.36432	1972.92561	1253.42938	1.086	34.830	6.571	9.147
46.607	0.018	SACC	1972.04071	1254.73311	1965.42406	1261.91889	0.326	29.103	26.604	21.940
46.749	0.058	SACC	1941.08649	1310.63122	1923.46858	1250.25691	1.786	124.086	32.172	39.241
46.807	0.308	FIXA	1922.94229	1250.83072	1917.90794	1238.85897	0.433	19.631	2.536	3.972
47.114	0.273	PURS	1918.07472	1238.80954	1930.75557	1226.98297	0.578	21.928	3.106	3.962
47.387	0.018	ISAC	1930.95350	1227.65820	1930.77148	1220.49208	0.239	22.243	14.090	15.017
47.405	0.033	ILPS	1930.86454	1220.28843	1933.41473	1224.58495	0.167	19.057	5.835	7.781
47.437	0.055	FIXA	1933.53210	1224.60911	1934.61344	1224.81612	0.037	5.338	2.310	2.275
47.492	0.018	SACC	1935.18788	1225.04904	1946.68062	1223.99101	0.385	34.534	25.856	23.266
47.510	0.328	FIXA	1946.82273	1223.93013	1951.29436	1234.78808	0.391	8.769	2.279	2.625
47.837	0.018	SACC	1951.13930	1235.46816	1951.19710	1243.82840	0.279	30.092	20.613	20.556
47.940	0.293	PURS	1959.50296	1220.25021	1948.80468	1230.07859	0.487	209.093	5.262	21.210
48.232	0.150	FIXA	1948.77237	1230.06761	1947.19255	1235.16439	0.178	6.707	1.569	2.151
48.382	0.478	PURS	1947.00954	1235.71558	1988.28426	1251.03568	1.468	22.316	3.322	4.453
48.860	0.020	SACC	1988.77664	1252.54975	1995.16227	1265.39066	0.478	34.165	30.400	29.110
49.045	0.015	SACC	2032.33148	1289.09278	2035.12033	1274.75286	0.487	50.636	38.179	36.246
49.060	0.188	PURS	2035.43690	1274.69981	2063.17673	1291.71853	1.085	24.090	8.788	9.917
49.248	0.013	SACC	2061.86905	1291.61925	2054.29079	1290.39203	0.256	30.605	26.280	23.962
49.260	0.045	FIXA	2053.91340	1290.32439	2059.60302	1289.06174	0.194	13.038	5.666	5.614
49.305	0.718	PURS	2060.39618	1288.22969	2134.07447	1202.74653	3.762	17.400	5.212	5.793
50.023	0.018	SACC	2135.13084	1202.76553	2124.62933	1199.92423	0.363	35.355	27.592	22.827
50.041	0.018	LPSO	2123.99361	1199.62763	2128.91052	1197.65932	0.177	17.473	12.436	11.591
50.058	0.570	FIXA	2128.68016	1197.57312	2130.75751	1188.63002	0.306	11.535	2.256	2.626
50.628	0.020	SACC	2130.99118	1189.30589	2149.99819	1189.82868	0.634	55.525	36.856	33.933
50.648	0.005	LPSO	2149.60206	1189.36092	2148.57250	1189.01840	0.036	14.462	11.316	11.316
50.653	0.228	FIXA	2148.11706	1188.89213	2147.11417	1189.92624	0.048	9.331	2.141	2.463
50.881	0.230	PURS	2147.16793	1190.04624	2131.38533	1200.04588	0.623	11.025	3.240	3.565
51.111	0.063	FIXA	2131.28396	1199.92034	2129.46385	1197.80726	0.093	4.112	1.995	2.160
51.173	0.223	PURS	2129.40017	1197.81005	2113.09491	1195.44226	0.549	5.528	2.974	2.958
51.396	0.018	SACC	2112.41881	1195.01114	2082.24183	1186.70485	1.043	90.922	72.988	61.266
51.414	0.028	LPSO	2081.96579	1186.08459	2087.28682	1185.53109	0.178	18.106	9.049	8.480
