onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
3.106	0.055	SACC	1349.18976	1079.97113	1409.57756	1187.78837	3.921	306.212	182.889	206.634
3.161	0.035	HPSO	1414.18027	1186.85489	1517.39000	1163.88721	3.524	176.835	106.604	110.209
3.196	0.265	PURS	1522.77411	1164.19121	1827.07302	1128.57202	10.213	123.160	37.896	40.810
3.461	0.018	SACC	1827.73720	1127.65697	1901.71472	1164.76592	2.759	255.137	179.120	159.800
3.479	0.010	HPSO	1901.55679	1164.12227	1894.29786	1159.01058	0.296	86.619	16.103	31.914
3.489	0.103	FIXA	1893.77614	1158.98607	1902.86802	1171.10549	0.505	12.647	5.458	6.103
3.591	0.563	PURS	1903.05772	1170.95459	2561.12443	1263.73016	22.152	277.221	4.711	49.776
4.154	0.063	SACC	2564.06104	1265.94900	2519.93787	1271.68507	1.483	369.804	140.578	154.696
4.217	0.738	PURS	2516.65244	1272.91090	2035.03563	1179.31953	16.354	203.222	8.296	25.983
4.954	0.035	ISAC	2035.51206	1179.25412	1987.92241	1218.85146	2.064	155.255	49.719	67.471
4.989	0.145	FIXA	1988.11582	1220.73256	1991.46309	1232.61996	0.412	26.622	3.319	4.828
5.134	0.248	PURS	1991.55131	1232.55364	2048.55911	1233.78054	1.901	47.406	4.618	8.510
5.382	0.070	SACC	2052.77196	1235.28682	1588.05817	1173.75661	15.626	391.082	234.374	228.173
5.565	0.028	SACC	1426.28028	1114.39408	1435.55572	1242.15723	4.270	346.112	194.973	222.087
5.592	0.870	PURS	1442.59606	1239.16476	1974.82284	1158.61555	17.943	170.597	14.274	24.587
6.462	0.045	SACC	1977.95915	1157.69894	2265.14972	1141.59880	9.588	320.028	217.812	217.209
6.507	0.020	HPSO	2269.32438	1140.42475	2364.87142	1131.08909	3.200	288.269	168.262	173.651
6.630	0.758	PURS	2552.12474	1168.13371	2051.11351	1104.88659	17.162	198.259	8.330	28.919
7.388	0.113	FIXA	2051.09312	1104.80499	2048.99161	1104.36575	0.072	5.634	2.379	2.610
7.500	0.143	PURS	2049.05689	1104.25748	2049.10564	1096.87827	0.246	5.613	1.685	2.151
7.643	0.173	FIXA	2049.11898	1096.85052	2059.08285	1100.78470	0.357	9.439	2.715	3.200
7.815	0.050	SACC	2059.71416	1100.58556	2038.88211	1232.44897	4.450	313.839	82.627	109.652
7.865	0.035	HPSO	2039.23132	1232.96237	2050.88553	1250.87377	0.712	31.397	23.412	20.985
7.900	0.048	FIXA	2052.04404	1252.53005	2080.60146	1271.29255	1.139	46.016	24.873	26.182
7.948	0.028	SACC	2088.47520	1273.84400	1930.90820	1272.05139	5.253	382.269	157.006	213.199
8.110	0.025	SACC	1474.80398	1206.42815	1576.73161	1203.89561	3.399	221.325	142.564	148.284
8.135	0.035	LPSO	1578.26714	1199.45554	1673.99473	1182.66988	3.240	168.192	98.006	102.964
8.170	0.165	PURS	1679.78196	1181.83276	1944.43767	1140.95486	8.926	132.386	50.682	55.902
8.336	0.023	ISAC	1946.31187	1140.82627	2011.14999	1132.96678	2.177	167.155	110.320	99.621
8.358	0.328	PURS	2011.45931	1133.10024	2085.73927	1144.03038	2.503	26.693	6.144	8.438
8.686	0.053	FIXA	2085.90005	1144.15011	2086.53242	1141.86311	0.079	3.072	2.187	2.022
8.738	0.895	PURS	2086.39660	1141.72319	1746.16489	1172.92239	11.389	74.512	10.960	13.541
9.633	0.038	SACC	1743.77452	1175.32192	2005.33411	1155.86356	8.743	387.078	245.161	236.976
9.771	0.438	PURS	2382.14460	1112.77699	1987.62351	1068.95569	13.279	138.699	21.102	36.323
10.209	0.048	SACC	1987.48390	1067.34970	2080.68156	1371.61162	10.607	580.037	177.137	235.204
10.256	0.008	HPSO	2080.88343	1370.80958	2080.57504	1362.65964	0.272	90.756	17.966	39.915
10.264	0.063	FIXA	2080.82251	1362.89934	2088.43107	1372.19386	0.400	15.271	6.846	7.353
10.326	0.345	PURS	2088.49904	1372.25324	1785.41232	1235.17618	11.088	442.269	7.850	49.767
10.771	0.040	SACC	1408.86123	1135.72873	1472.20029	1114.43848	3.116	784.437	323.224	346.270
10.811	0.510	PURS	1473.26783	1116.74771	1967.04079	1126.64029	16.462	143.826	22.100	34.511
11.322	0.025	ISAC	1967.36113	1129.99930	1968.82828	1172.06046	1.403	126.995	64.986	64.488
11.347	0.095	FIXA	1968.88600	1171.82819	1967.26927	1174.71929	0.110	8.174	2.246	2.434
11.442	0.468	PURS	1967.26245	1174.97282	1810.50896	1165.82752	5.234	65.840	9.148	11.795
11.909	0.075	SACC	1807.27049	1166.15384	2233.86459	1171.38216	14.221	407.010	196.563	205.415
12.054	0.043	FIXA	2361.70729	1236.67754	2380.98124	1204.69569	0.907	244.463	36.075	58.714
12.097	0.060	ISAC	2379.62195	1208.37913	2223.35853	1189.82385	5.245	156.381	84.779	92.398
12.157	0.025	ILPS	2219.54191	1188.41778	2185.12111	1176.18098	1.218	68.173	54.467	54.403
12.182	0.338	PURS	2182.16699	1174.51698	1983.44819	1129.72719	6.790	56.630	22.092	22.461
12.520	0.020	ISAC	1980.86496	1129.35489	1937.97825	1132.56323	1.434	133.232	83.224	76.822
12.540	0.040	FIXA	1938.41704	1132.72447	1943.37519	1135.15882	0.184	14.778	7.651	8.649
12.580	0.205	PURS	1944.27357	1135.20448	1974.64573	1145.76415	1.072	20.350	5.278	6.142
12.785	0.023	ISAC	1976.51967	1146.05473	1949.85102	1144.10455	0.891	85.265	36.691	46.101
12.807	0.043	FIXA	1949.10360	1143.93828	1953.90723	1140.99739	0.188	16.160	5.256	6.255
12.850	0.498	PURS	1954.67214	1140.84397	2005.44779	1171.78518	1.982	353.390	7.568	21.359
13.482	0.020	SACC	1552.13379	1087.40093	1661.13797	1097.85800	3.650	281.155	204.332	191.501
13.502	0.035	LPSO	1664.55605	1097.38174	1743.59691	1093.31048	2.638	110.463	79.980	78.957
13.537	0.273	PURS	1749.99013	1092.68387	2022.98383	1116.51905	9.134	122.586	24.791	35.219
13.810	0.015	SACC	2026.26535	1117.41236	2089.14937	1141.15206	2.241	226.370	167.303	156.882
13.825	0.015	LPSO	2090.21877	1141.53059	2079.69667	1137.88189	0.371	67.729	20.354	28.005
13.840	0.233	PURS	2079.40748	1137.97072	2112.95322	1147.73485	1.165	17.583	4.581	5.638
14.073	0.068	FIXA	2112.84793	1147.48139	2109.83696	1147.04532	0.101	6.094	2.176	2.446
14.140	0.775	PURS	2109.65692	1147.12987	1680.45504	1126.09819	14.324	83.957	15.777	20.303
14.915	0.028	SACC	1671.15255	1125.44408	1862.53838	1110.79018	6.398	477.309	247.489	260.748
15.043	0.303	PURS	2453.99286	1087.57848	2131.36766	1063.53428	11.497	290.537	55.844	60.562
15.346	0.045	FIXA	2130.71924	1063.44223	2113.47039	1068.13838	0.596	160.552	8.548	21.254
15.391	0.013	SACC	2097.23713	1074.15852	2050.69242	1093.39072	1.679	250.746	225.073	180.464
15.403	0.113	FIXA	2051.90665	1093.23403	2040.38009	1094.81032	0.388	79.420	4.465	8.179
15.516	0.060	SACC	2049.76379	1096.57230	2536.44975	1300.33115	17.587	531.969	299.982	301.962
15.576	0.025	HPSO	2542.16405	1299.57633	2621.13378	1362.49738	3.366	408.110	198.360	233.440
15.601	0.488	PURS	2620.43974	1359.17044	2376.93612	1321.05622	8.216	591.108	15.318	37.877
16.258	0.020	SACC	1446.88563	1110.63000	1549.85264	1111.04771	3.432	292.661	192.058	179.953
16.278	0.035	LPSO	1548.37512	1112.11366	1639.66773	1121.16330	3.058	142.503	113.698	95.481
16.313	0.223	PURS	1647.33826	1121.23808	1932.99315	1140.73086	9.544	108.109	39.601	44.242
16.536	0.033	ISAC	1934.76560	1141.35257	1899.62862	1150.47058	1.210	132.968	49.273	61.331
16.568	0.040	FIXA	1899.89537	1150.96289	1902.85155	1150.26610	0.101	11.849	3.124	4.435
16.608	1.065	PURS	1903.03331	1150.21773	1935.24914	1244.01193	3.306	18.422	5.522	5.926
17.674	0.053	FIXA	1935.31776	1243.97688	1934.74042	1243.26949	0.030	4.378	2.125	2.144
17.726	1.003	PURS	1934.81844	1243.28111	1676.21321	1224.94665	8.642	46.930	8.939	10.209
18.729	0.015	ISAC	1677.54546	1223.25434	1686.00115	1201.55537	0.776	85.870	62.571	60.752
18.744	0.150	FIXA	1685.08099	1201.23890	1660.80992	1190.92778	0.879	32.760	8.721	12.470
18.894	0.045	SACC	1656.85130	1190.88929	1980.01292	1170.12634	10.794	507.463	263.731	265.791
19.079	0.025	SACC	2602.26018	1329.46536	2694.05731	1226.83251	4.590	422.331	259.601	252.778
19.104	0.005	HPSO	2696.55791	1224.64048	2683.55262	1242.54769	0.738	294.981	169.652	169.652
19.109	0.043	FIXA	2682.63630	1242.47222	2693.16177	1249.98256	0.431	165.097	72.574	71.654
19.152	0.033	SACC	2686.41605	1244.56327	2597.76831	1237.39682	2.965	224.196	143.201	151.528
19.184	0.133	PURS	2591.27642	1239.71130	2441.18754	1204.65897	5.138	110.066	33.834	44.291
19.317	0.023	SACC	2433.69148	1199.76855	2615.51362	1263.92150	6.427	553.771	349.051	307.130
19.339	0.365	PURS	2617.27458	1265.18142	2307.50448	1135.16563	11.198	576.416	20.581	56.391
19.820	0.053	FIXA	1623.93996	1051.23395	1495.47144	1199.83841	6.559	702.348	178.926	248.949
19.872	0.030	SACC	1491.67011	1207.19957	1577.86730	1235.62063	3.025	250.674	108.626	135.885
19.902	0.023	LPSO	1579.46142	1231.65852	1645.87055	1227.79479	2.217	144.102	119.718	106.684
19.925	1.663	PURS	1652.07426	1227.44983	1668.91293	1223.18470	0.579	109.371	9.969	16.833
21.588	0.055	SACC	1663.31784	1221.85060	2102.56992	1169.04953	14.747	480.575	277.531	275.523
21.775	0.028	SACC	2631.93611	1278.73467	2653.63938	1300.41627	1.137	386.698	276.013	261.432
21.803	0.285	PURS	2653.69000	1294.76799	2403.95791	1277.70680	8.344	200.781	44.063	57.143
22.088	0.018	SACC	2399.78750	1278.88302	2491.30255	1286.16003	3.060	310.823	221.622	185.444
22.105	0.410	PURS	2498.49400	1285.16289	2603.16873	1269.49209	3.528	132.617	17.695	27.837
22.516	0.025	SACC	2590.98993	1271.40351	2362.62202	1258.45711	7.624	536.707	325.429	331.772
22.676	0.028	SACC	1699.92631	1035.67397	1631.28098	1212.04402	6.263	557.654	264.927	300.174
22.703	0.023	HPSO	1629.85092	1223.06065	1546.57130	1172.90955	3.240	429.566	170.144	176.943
22.726	1.175	PURS	1546.41752	1172.13713	1628.94519	1169.64919	2.752	212.509	25.042	31.239
23.901	0.078	SACC	1634.12726	1171.52274	2262.91633	1188.52768	20.967	440.896	261.500	274.700
24.081	0.053	FIXA	2497.70955	1352.74762	2611.84104	1261.29336	4.509	405.614	87.422	136.703
24.134	0.013	SACC	2601.88049	1263.60909	2535.25111	1269.53240	2.230	261.118	233.289	213.973
24.146	0.175	PURS	2529.03690	1269.05838	2410.73047	1166.62222	5.216	136.429	42.253	48.135
24.321	0.018	SACC	2420.32937	1172.18264	2534.97899	1249.61030	4.612	449.523	330.372	284.707
24.339	0.363	PURS	2534.41763	1250.82495	2614.68936	1375.17126	4.934	235.294	32.177	47.691
24.701	0.020	SACC	2598.22991	1373.08864	2411.09847	1341.03186	6.329	496.977	345.220	345.337
24.851	0.058	FIXA	1675.21494	1124.72046	1527.24793	1128.68566	4.407	342.007	134.508	136.831
24.909	0.025	ISAC	1522.71177	1131.05224	1586.19578	1153.11728	2.240	206.948	138.646	136.631
24.934	0.823	PURS	1587.42456	1155.21590	1867.97165	1177.73726	9.382	129.954	13.609	22.060
25.757	0.075	SACC	1864.04912	1177.79014	2324.75157	1236.50286	15.481	450.093	204.576	222.582
25.927	0.033	SACC	2534.24377	1305.49566	2615.96237	1273.38285	2.927	234.497	148.089	136.704
25.959	0.078	FIXA	2615.42187	1272.84674	2692.73963	1235.23134	2.866	206.505	76.974	79.596
26.037	0.015	SACC	2681.04493	1230.51288	2601.34532	1223.42825	2.667	347.936	225.228	238.946
26.052	0.020	LPSO	2602.43111	1211.53311	2552.29985	1225.16465	1.732	245.840	156.319	151.633
26.072	0.213	PURS	2547.00252	1226.07108	2522.45018	1175.13463	1.885	120.870	26.203	32.916
26.284	0.068	SACC	2527.33691	1177.39588	1857.87438	1220.86744	22.362	566.755	319.146	336.152
26.352	0.303	PURS	1844.11667	1219.83681	2118.32581	1360.51787	10.273	187.332	41.804	45.626
26.655	0.023	SACC	2122.46454	1363.25078	1935.46032	1322.21851	6.382	471.868	337.571	294.643
26.677	0.015	HPSO	1924.90257	1318.43513	1825.57525	1286.41617	3.479	337.647	266.426	258.308
26.782	0.040	FIXA	1596.88661	1303.85036	1677.58058	1184.19338	4.442	634.906	117.683	181.427
26.822	0.015	SACC	1689.78377	1187.51949	1750.55361	1198.00528	2.056	229.751	167.462	165.649
26.837	1.083	PURS	1752.68084	1197.68592	1923.84156	1367.22055	8.030	128.416	11.250	17.240
27.920	0.083	SACC	1921.96520	1368.42662	2456.19366	1345.71880	17.824	410.068	238.425	237.940
28.118	0.018	SACC	2728.78187	1325.83228	2649.87925	1397.88264	3.562	374.191	252.356	251.107
28.135	0.018	LPSO	2651.56220	1393.34664	2592.81085	1401.21844	1.976	240.466	155.313	148.936
28.153	0.495	PURS	2587.81658	1401.69915	2727.43148	1167.72777	9.082	224.395	51.236	62.904
28.648	0.025	SACC	2714.99715	1168.94215	2492.86227	1144.39649	7.450	532.370	317.518	332.468
28.813	0.843	PURS	1718.67098	1084.75898	1985.30598	1012.19138	9.363	405.447	18.710	35.499
29.656	0.058	SACC	1983.71049	1011.75862	2369.61823	1058.23506	12.957	455.432	244.751	240.319
29.893	0.050	SACC	2858.49625	1262.31662	2599.49979	1239.52577	8.667	859.869	338.077	369.998
29.943	0.023	HPSO	2606.77735	1237.46515	2763.92727	1260.33980	5.294	913.569	377.453	383.505
29.966	0.305	PURS	2758.35433	1256.78056	2542.60601	1200.82549	7.430	245.758	55.363	70.273
30.271	0.073	SACC	2543.87106	1222.42824	2013.90001	1322.34160	17.977	524.165	290.301	313.081
30.343	0.038	FIXA	2011.04397	1320.31621	1998.48990	1300.51190	0.782	82.103	16.911	33.585
30.381	0.283	PURS	1998.51965	1300.22839	2136.42521	1353.93547	4.933	538.629	43.588	59.955
30.754	1.058	PURS	1599.77459	1084.85175	1987.21494	1213.13775	13.633	261.090	13.931	25.257
31.811	0.023	SACC	1980.09141	1211.58542	2091.69369	1236.15540	3.809	332.358	194.039	187.910
31.974	0.025	SACC	2443.56622	1287.70776	2465.50488	1334.49035	1.788	646.340	288.367	345.328
31.999	0.363	PURS	2469.27874	1331.42629	1980.52424	1150.59039	17.371	220.900	34.107	54.050
32.362	0.053	SACC	1980.56747	1146.36410	2124.25057	1575.93397	15.099	631.198	301.165	298.851
32.414	0.038	FIXA	2123.96905	1577.77540	2132.95488	1607.90759	1.048	89.364	16.100	31.020
32.452	0.185	PURS	2133.29157	1609.05365	2181.23320	1596.39937	1.653	26.847	12.445	12.959
32.637	0.058	SACC	2184.74125	1606.14277	2104.24253	1015.41852	19.873	729.536	362.307	357.475
32.694	0.188	PURS	2103.20771	1011.92408	2334.46319	1079.98221	8.035	146.987	57.389	64.525
32.882	0.098	SACC	2338.36329	1080.31880	1621.05967	1142.83513	24.001	515.915	269.853	262.657
32.979	0.010	LPSO	1617.01349	1144.23338	1594.14832	1145.72245	0.764	119.069	93.288	90.676
32.989	0.623	PURS	1586.58851	1147.71379	1924.30627	1243.22853	11.699	108.949	16.854	24.779
33.612	0.063	SACC	1920.06684	1241.91977	2381.55501	1219.22295	15.402	461.180	269.459	252.159
33.835	0.060	FIXA	2850.74208	1142.15572	2896.92815	1090.02609	2.410	171.184	44.148	57.135
33.895	0.018	SACC	2891.82783	1089.86983	2784.80257	1081.45624	3.579	316.752	217.148	214.635
33.912	0.423	PURS	2785.10470	1080.61303	2338.98034	975.59716	15.277	592.066	36.980	66.378
34.477	0.013	SACC	1632.76340	1211.08854	1592.98601	1202.91448	1.354	269.350	179.730	178.092
34.490	0.043	FIXA	1588.03322	1206.55965	1481.99945	1271.10808	4.138	211.944	110.729	108.854
34.532	0.015	SACC	1487.05927	1272.70628	1558.78471	1287.97305	2.444	266.758	184.390	174.827
34.547	1.148	PURS	1559.67401	1286.68261	1869.43349	1242.40260	10.430	139.499	7.811	17.210
35.695	0.160	SACC	1867.06245	1242.23785	2709.16962	1274.75014	28.091	486.909	185.186	191.053
35.855	0.035	HPSO	2711.99917	1275.17391	2657.11203	1287.70691	1.877	301.555	87.832	119.221
35.890	0.538	PURS	2653.86002	1279.71178	2258.73684	1192.45396	13.488	208.602	29.680	43.932
36.428	0.048	SACC	2263.08369	1194.81246	1903.07010	1163.35840	12.046	410.586	281.399	262.706
36.581	0.030	SACC	1552.40303	1190.66537	1608.96838	1212.95067	2.559	651.851	359.414	383.419
36.611	0.020	LPSO	1607.14010	1208.15520	1647.97603	1218.51442	1.404	120.464	71.616	82.199
36.631	0.878	PURS	1652.01165	1218.03841	1804.37845	1215.41847	5.080	92.803	12.674	18.418
37.509	0.023	SACC	1811.78051	1215.09360	2003.16045	1217.85037	6.380	463.395	321.797	294.900
37.531	0.680	PURS	2013.97182	1214.87827	2018.46337	1105.65279	3.644	359.913	46.398	70.900
38.211	0.025	SACC	2026.52034	1114.06620	2169.45362	1336.17733	8.804	576.316	366.688	372.544
38.236	0.223	PURS	2173.94899	1346.81249	2247.25426	1504.82699	5.806	198.991	12.686	34.617
38.459	0.048	SACC	2251.30566	1512.44883	2103.90365	1037.48228	16.577	685.276	348.203	359.237
38.506	0.255	PURS	2103.06817	1029.02652	2420.06810	1008.78904	10.588	183.274	57.349	60.634
38.761	0.020	SACC	2408.29319	1016.66154	2226.61093	1020.92472	6.058	437.246	336.802	327.811
38.877	0.240	PURS	1720.07284	1101.65098	2011.32157	1087.04234	9.858	164.215	37.723	46.968
39.117	0.040	SACC	2012.22204	1086.97658	1969.52021	1101.36881	1.502	213.693	52.881	79.362
39.157	0.078	FIXA	1969.87395	1101.08707	1969.53244	1104.31496	0.108	8.345	3.160	3.856
39.234	0.198	PURS	1969.33036	1104.38174	1955.20073	1108.82925	0.494	8.229	3.443	3.646
39.432	0.113	FIXA	1955.14882	1108.72948	1952.13371	1106.14015	0.132	3.761	1.429	1.611
39.544	0.215	PURS	1952.02196	1106.17571	1911.89744	1126.79999	1.504	34.630	5.706	8.213
39.759	0.078	SACC	1909.50263	1127.30853	2518.57873	1173.60763	20.361	502.911	318.456	296.561
39.942	0.068	FIXA	2902.37026	1188.53627	2895.29822	1185.62556	0.579	217.228	69.251	81.143
40.009	0.033	SACC	2895.95386	1177.78424	2811.87545	1071.74090	4.511	426.176	185.896	216.154
40.042	0.035	LPSO	2800.63338	1067.81303	2712.75320	1081.32815	2.964	268.391	160.829	161.966
40.077	0.410	PURS	2703.34699	1083.50432	2352.86652	921.77050	12.867	483.671	25.480	57.048
40.632	0.053	FIXA	1506.55989	1056.64901	1403.04229	1151.26809	3.776	362.298	62.863	117.516
40.685	0.018	SACC	1409.84077	1157.76030	1485.03380	1153.69067	2.510	220.391	153.610	172.139
40.702	0.758	PURS	1491.70133	1150.95755	1939.84919	1197.92225	15.020	167.400	16.477	30.001
41.460	0.068	SACC	1934.60501	1197.59474	2369.34014	1215.36881	14.503	414.613	226.109	221.974
41.605	0.058	FIXA	2609.58434	1357.78480	2613.30685	1206.08031	3.753	526.722	83.204	122.631
41.663	0.013	SACC	2591.94344	1210.73836	2526.14067	1215.82407	2.200	344.016	277.958	238.364
41.675	0.305	PURS	2527.93214	1213.40228	2063.66061	1133.80587	15.702	146.790	53.783	55.867
41.980	0.023	SACC	2080.29302	1140.56399	2300.76158	1257.71495	8.322	610.274	330.917	398.816
42.003	0.428	PURS	2312.64077	1254.96584	2652.70794	1233.36963	11.358	376.961	78.013	91.795
42.430	0.068	SACC	2643.39067	1248.68720	2003.04003	1049.25658	22.356	659.677	332.290	349.364
42.498	0.328	PURS	1987.59596	1048.93676	2367.53366	1191.90338	13.532	245.514	61.901	64.074
42.825	0.023	SACC	2352.91708	1193.50944	2136.26539	1145.35416	7.398	530.366	332.678	354.887
42.968	0.828	PURS	1689.80474	1180.45839	1799.35461	1191.65662	3.480	445.464	13.937	25.555
43.796	0.038	SACC	1794.52004	1192.68144	2013.34665	1197.90430	7.296	356.622	219.981	212.613
43.968	0.050	SACC	2457.18022	1146.62008	2234.24342	1249.34898	8.615	406.039	214.367	215.041
44.018	0.035	LPSO	2234.59188	1250.50086	2160.40937	1232.32693	2.546	106.102	78.114	74.556
44.053	0.523	PURS	2155.02241	1231.08330	1890.11150	1080.45021	10.158	95.461	19.025	21.585
44.576	0.088	SACC	1887.07514	1078.18837	2594.78265	1334.62832	25.091	598.448	276.888	294.229
44.664	0.035	HPSO	2599.32931	1327.82132	2712.71003	1349.96293	3.851	221.176	144.861	146.702
44.699	0.325	PURS	2724.80353	1342.55085	2214.42504	1219.65667	17.499	437.074	75.880	108.829
45.144	0.018	SACC	1582.35642	1176.07641	1516.04299	1237.03116	3.002	361.225	302.535	266.411
45.161	0.045	FIXA	1515.30745	1232.71531	1483.33957	1287.79851	2.123	198.151	88.781	100.546
45.206	0.013	SACC	1499.21154	1291.50478	1533.42830	1284.68506	1.163	217.241	122.818	138.261
45.219	0.470	PURS	1535.31747	1281.67195	2001.43454	1357.67318	15.742	127.610	26.081	34.750
45.689	0.070	FIXA	2001.14466	1357.76207	1972.21186	1357.25258	0.965	75.747	13.606	16.706
45.759	0.015	SACC	1979.82911	1356.99741	2092.25276	1359.28933	3.748	372.183	283.367	266.815
45.774	0.050	PURS	2105.87857	1356.59207	2397.32466	1382.86610	9.754	272.489	206.538	209.929
45.997	0.040	SACC	2664.97998	1464.57600	2844.53590	1386.57424	4.055	998.786	392.964	409.814
46.037	0.035	LPSO	2844.76678	1387.15881	2862.25567	1290.34239	3.279	325.250	105.447	116.445
46.072	0.410	PURS	2855.05688	1292.16671	2707.68564	1082.41437	8.545	175.384	37.986	43.784
46.482	0.063	SACC	2687.27541	1092.61434	2066.00158	1206.83721	21.056	495.999	358.093	358.955
46.544	0.198	FIXA	2050.47147	1210.66597	1975.01829	1258.69209	2.981	283.439	102.983	116.720
46.742	0.018	SACC	1957.46681	1259.77502	1791.29185	1232.14611	5.615	475.366	335.824	356.017
46.759	0.228	PURS	1782.75987	1227.87684	1939.09857	1179.16370	5.458	296.553	72.234	94.682
46.987	0.053	SACC	1941.23198	1155.46288	2059.16297	552.02004	20.495	594.485	389.236	407.592
47.039	0.043	FIXA	2063.56427	538.92198	2070.69092	398.99580	4.670	217.246	128.961	130.360
47.112	0.175	PURS	2054.39098	390.84393	2003.86851	548.52260	5.364	169.981	36.105	49.403
47.287	0.010	SACC	1986.01040	548.50784	1933.90335	536.79640	1.780	270.950	251.909	238.270
47.297	0.153	FIXA	1931.76551	535.70956	1986.31572	745.26683	7.218	477.609	47.748	99.798
47.617	0.023	SACC	2331.97076	1300.06572	2486.78285	1310.20845	5.171	323.098	256.258	259.425
47.775	0.073	FIXA	3255.75598	1223.61445	2955.92280	1198.09470	8.655	901.339	125.512	211.564
47.847	0.018	SACC	2980.11166	1208.72836	2754.84433	1090.42507	8.481	900.539	352.180	421.820
47.865	0.035	HPSO	2759.59751	1092.43357	2804.10447	1148.90968	2.397	789.169	309.443	374.864
47.900	0.223	PURS	2809.13264	1151.35932	2658.24562	1095.97150	5.358	319.846	21.449	35.354
48.122	0.078	FIXA	2657.74623	1096.19825	2680.44439	1101.46138	0.777	61.500	22.431	24.937
48.200	0.080	SACC	2672.18928	1102.57407	1885.99369	1135.71221	26.230	557.133	322.420	334.934
48.280	0.325	PURS	1885.43310	1135.37331	2237.45362	1207.05359	11.975	98.716	36.190	41.359
48.605	0.065	SACC	2231.36105	1212.16668	1614.59410	1181.69513	20.584	528.987	323.603	323.151
48.670	0.010	LPSO	1600.75080	1184.82428	1553.39263	1196.90662	1.629	253.798	207.859	210.303
48.680	0.770	PURS	1542.43140	1198.89217	2117.48158	1257.31197	19.267	199.047	24.892	40.515
49.450	0.080	SACC	2118.30048	1259.19483	2087.58683	670.36551	19.654	579.884	221.193	258.377
49.530	0.210	PURS	2090.54379	666.52196	2124.53865	913.98023	8.326	431.186	27.643	62.193
49.850	0.440	PURS	2041.06857	1366.08877	1865.94242	1273.32027	6.666	74.127	15.134	17.171
50.291	0.018	ISAC	1864.69354	1273.11464	1829.04777	1230.47752	1.852	165.146	126.633	108.935
50.308	0.188	PURS	1829.68618	1229.25915	1757.12963	1196.84140	2.649	94.473	13.652	18.387
50.496	0.020	SACC	1769.73596	1201.61404	1963.41190	1220.74381	6.487	504.758	358.650	348.564
50.516	0.048	PURS	1976.22050	1219.09135	2309.69895	1190.60838	11.156	334.080	245.072	244.314
