onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
5.139	0.075	FIXA	2001.80964	1188.56850	2002.28762	1181.76542	0.227	17.740	3.550	5.096
5.214	0.168	PURS	2002.22623	1181.45198	2000.98041	1183.96301	0.093	90.969	8.199	14.146
5.382	0.020	SACC	2001.25341	1189.08909	1992.94264	1124.80929	2.160	295.537	133.314	154.354
5.402	0.008	HPSO	1994.98103	1122.70219	2003.49331	1154.59502	1.100	323.651	118.583	160.436
5.409	0.183	FIXA	2004.97135	1155.19806	2000.03304	1080.11984	2.508	183.179	15.026	30.348
5.592	0.053	SACC	2001.77447	1078.64999	2001.59578	1227.68763	4.968	468.543	127.032	167.974
5.645	0.025	LPSO	2002.05345	1227.28808	2008.75340	1205.23645	0.768	105.089	50.980	51.418
5.670	0.343	PURS	2008.75337	1203.09839	1978.04007	1175.05477	1.386	90.201	17.065	20.880
6.012	0.103	FIXA	1978.28736	1176.56943	1977.51880	1173.68074	0.100	51.751	12.562	14.330
6.115	0.645	PURS	1977.42196	1174.01513	1967.38057	1180.14580	0.392	126.651	12.542	20.666
6.760	0.068	FIXA	1967.34363	1179.67283	1967.64504	1183.36505	0.123	106.605	34.050	40.796
6.827	0.145	PURS	1968.01986	1179.41693	2000.09785	1195.49865	1.196	129.783	16.759	26.461
6.973	0.020	ISAC	2000.11785	1200.38547	2003.54345	1250.99552	1.691	260.056	79.420	114.832
6.993	0.008	IHPS	2003.69534	1249.06880	2002.87464	1221.41164	0.922	241.337	127.459	131.518
7.000	0.073	FIXA	2002.70281	1217.76994	2015.38104	1235.14955	0.717	75.125	16.181	19.532
7.073	0.023	ISAC	2015.68313	1229.47512	2019.99001	1238.66528	0.338	154.531	85.307	79.593
7.095	0.050	FIXA	2021.07068	1237.94024	2030.91024	1236.44280	0.332	47.483	17.343	16.496
7.145	0.205	PURS	2031.37465	1236.75041	2064.02843	1230.11477	1.111	82.717	11.010	20.440
7.350	0.025	SACC	2063.84133	1230.88287	1952.87197	1149.41900	4.589	456.965	227.806	221.176
7.375	0.035	HPSO	1946.94097	1146.76913	1966.34191	1147.90799	0.648	193.595	16.624	50.265
7.410	0.080	FIXA	1978.03927	1135.47298	2000.42825	1114.14769	1.031	234.054	15.585	42.895
7.490	0.018	ISAC	2000.72347	1116.02148	2001.20912	1077.58914	1.281	184.586	75.488	98.471
7.508	0.040	FIXA	2000.65402	1080.77106	1998.02505	1108.98652	0.945	215.475	35.773	59.456
7.548	0.010	ISAC	1998.74615	1109.53287	1996.31330	1086.77739	0.763	154.605	75.223	79.277
7.558	0.068	FIXA	1996.50249	1088.31369	2001.36442	1106.43250	0.625	97.156	13.983	22.189
7.625	0.010	ISAC	2001.71377	1109.26251	2001.82702	1130.49763	0.708	114.284	84.390	80.267
7.635	0.153	FIXA	2001.66811	1133.01279	2001.03403	1125.73522	0.244	37.776	8.239	10.394
7.788	0.018	SACC	2002.08088	1118.13358	1990.29193	1213.73769	3.211	281.290	215.827	198.050
7.805	0.025	LPSO	1989.74272	1217.85354	1988.30694	1171.74515	1.538	143.729	81.281	79.467
7.830	0.100	FIXA	1987.94764	1174.49404	1969.54049	1186.93004	0.740	124.516	33.314	38.197
7.930	0.020	SACC	1969.22788	1179.43596	2001.75613	1092.48072	3.095	281.379	186.752	174.797
7.950	0.015	LPSO	2003.56134	1094.53275	2000.79077	1121.48505	0.903	188.766	41.681	66.771
7.965	0.053	FIXA	2000.98749	1122.23322	2000.91292	1130.83129	0.287	31.787	11.383	14.791
8.018	0.028	ISAC	2001.42875	1135.55583	2000.51386	1131.66961	0.133	232.327	114.106	120.656
8.045	0.113	FIXA	2000.62796	1134.61926	2001.93313	1132.58383	0.081	103.944	22.579	36.483
8.158	0.018	ISAC	2002.32073	1137.26794	1993.77090	1077.81266	2.002	195.202	122.998	123.358
8.175	0.165	FIXA	1993.48086	1079.18648	1998.83030	1138.24059	1.977	153.802	16.027	30.365
8.341	0.008	ISAC	1999.14604	1133.87927	2001.28072	1112.09242	0.730	194.036	97.911	116.743
8.348	0.145	FIXA	2002.16559	1111.36647	2002.30199	1137.35061	0.866	184.676	17.985	30.236
8.493	0.320	PURS	2002.07854	1134.75066	2006.11332	1089.16750	1.525	159.680	20.497	32.210
8.813	0.040	FIXA	2005.99365	1088.21714	2007.12512	1112.67725	0.816	71.440	27.143	33.510
8.853	0.415	PURS	2006.77705	1110.09737	2007.37011	1129.58796	0.650	126.242	20.133	29.737
9.268	0.100	FIXA	2007.32402	1130.46506	2011.56515	1110.28934	0.687	87.976	12.844	24.140
9.368	0.880	PURS	2011.26426	1112.39099	2003.30828	1154.83254	1.439	151.616	14.419	22.704
10.249	0.175	FIXA	2003.14017	1152.51535	2001.62131	1156.11213	0.130	35.882	6.776	9.944
10.424	0.068	SACC	2002.30697	1153.45449	2279.85558	1555.67986	16.290	737.224	193.609	276.847
10.491	0.005	LPSO	2279.46544	1557.87868	2279.07477	1552.92205	0.166	66.270	48.017	48.017
10.496	0.048	FIXA	2278.38367	1552.79801	2271.40082	1562.01815	0.386	22.677	10.092	11.182
10.544	0.085	PURS	2270.96921	1563.76600	2281.12941	1482.94166	2.715	212.454	15.498	54.536
10.629	0.028	SACC	2280.82297	1484.62766	2278.92300	1561.17187	2.552	193.584	84.653	103.755
10.656	0.058	FIXA	2278.52273	1561.99750	2277.94307	1564.53285	0.087	16.240	3.015	5.081
10.714	0.023	SACC	2277.85816	1564.05894	2292.31102	1478.20287	2.902	290.942	182.856	151.950
10.736	0.035	LPSO	2292.83834	1473.75459	2285.99452	1507.93709	1.162	110.804	15.074	40.045
10.771	0.190	FIXA	2285.16098	1516.13167	2277.03683	1535.20811	0.691	109.785	12.761	18.208
10.961	0.020	SACC	2276.66713	1536.13024	2294.54027	1445.61896	3.075	312.912	205.244	186.875
10.981	0.025	HPSO	2295.07281	1441.24223	2277.04467	1522.31384	2.768	165.648	127.614	116.760
11.006	0.040	FIXA	2276.62654	1525.81165	2276.22160	1538.87128	0.436	53.276	5.239	14.169
11.046	0.020	ISAC	2276.24073	1539.78537	2283.33992	1479.51846	2.023	219.969	131.616	126.877
11.066	0.015	IHPS	2282.38200	1480.94520	2278.88247	1504.97331	0.809	168.142	31.703	57.787
11.081	0.085	FIXA	2279.02472	1505.04113	2269.28288	1559.18291	1.834	87.915	6.705	22.611
11.167	0.020	ISAC	2269.39310	1559.67071	2279.90812	1498.77582	2.060	219.283	131.296	127.345
11.187	0.035	IHPS	2279.37620	1499.38733	2284.30925	1549.43869	1.676	169.621	20.229	56.003
11.222	0.153	FIXA	2285.67037	1560.55310	2252.40236	1574.71088	1.205	149.245	12.000	23.371
11.374	0.048	SACC	2239.32003	1576.85950	2038.82803	1801.45093	10.035	588.383	209.269	245.682
11.422	0.035	HPSO	2036.39483	1804.03203	2026.69616	1778.14255	0.922	426.314	143.214	181.921
11.457	0.063	FIXA	2025.13840	1801.47124	2013.56241	1815.63820	0.610	311.629	58.858	76.229
11.519	0.170	PURS	2013.27381	1811.32168	2007.07996	1822.87858	0.437	244.037	32.656	50.053
11.689	0.070	FIXA	2007.56059	1820.58765	2007.47854	1814.82658	0.192	50.690	16.695	20.572
11.759	0.018	SACC	2006.90675	1825.32555	2056.02717	1699.55606	4.501	456.719	333.533	280.151
11.857	0.065	SACC	2012.02333	1482.89103	1949.59075	1285.90242	6.888	635.831	296.052	291.233
11.922	0.058	FIXA	1949.51361	1282.09000	1949.54039	1272.96893	0.304	51.280	20.100	21.661
11.979	0.018	ISAC	1949.74618	1276.00047	1948.32614	1242.28411	1.125	105.654	86.303	70.045
11.997	0.005	ILPS	1948.33398	1240.79481	1948.52197	1245.19291	0.147	58.674	39.262	39.262
12.002	0.213	FIXA	1948.55929	1248.06091	1953.25138	1242.50588	0.242	38.779	3.501	5.834
12.214	0.028	ISAC	1953.63199	1239.69997	2007.91718	1255.90806	1.888	187.943	60.309	90.763
12.242	0.035	ILPS	2010.92858	1256.63908	2012.25274	1234.59548	0.736	67.016	27.339	28.523
12.277	0.045	FIXA	2012.25011	1234.05970	2014.56098	1238.08512	0.155	16.981	7.570	8.201
12.322	0.035	ISAC	2014.91805	1236.77132	1956.76464	1230.85244	1.948	197.234	31.055	71.623
12.357	0.015	ILPS	1953.13223	1229.49126	1958.12727	1226.12895	0.201	71.198	13.154	26.205
12.372	0.158	FIXA	1958.21510	1226.39789	1957.89489	1219.09511	0.244	40.546	5.939	8.978
12.530	0.168	PURS	1958.01704	1218.73125	1958.69428	1231.65189	0.431	29.588	7.981	10.480
12.697	0.043	ISAC	1959.51931	1233.54449	2016.24977	1234.79622	1.891	176.778	38.452	64.063
12.740	0.155	PURS	2016.48118	1235.30952	1960.92315	1136.53601	3.778	153.915	46.245	56.050
12.895	0.028	SACC	1956.42354	1132.63979	2009.16798	1231.86322	3.746	345.186	99.136	162.513
12.922	0.115	FIXA	2009.21451	1231.85388	1998.23521	1231.66008	0.366	59.115	10.390	16.621
13.037	0.020	SACC	1998.35779	1225.85676	1955.19742	1163.04014	2.541	238.184	194.138	182.265
13.057	0.853	PURS	1952.17166	1164.51561	2009.25709	1150.43477	1.960	198.814	17.631	31.926
13.910	0.023	SACC	2009.41626	1147.69652	1950.73084	1192.02690	2.452	224.458	127.219	135.403
13.933	0.050	FIXA	1947.65113	1190.56862	1950.97365	1178.67335	0.412	76.037	18.064	24.745
13.983	0.160	PURS	1950.99421	1179.49970	1944.84676	1170.28289	0.369	65.607	15.246	17.649
14.143	0.078	FIXA	1944.83831	1171.01162	1943.61094	1170.12907	0.050	10.600	3.635	4.295
14.220	0.028	SACC	1938.62856	1167.96580	2009.17410	1163.36436	2.357	237.726	146.419	142.705
14.248	0.035	LPSO	2009.53918	1162.29304	2008.77707	1170.73671	0.283	87.895	43.292	39.878
14.283	0.368	PURS	2008.81563	1164.78123	2013.55719	1190.64249	0.876	134.995	12.470	20.072
14.650	0.060	FIXA	2013.41147	1191.51121	2010.27008	1191.10496	0.106	45.366	10.366	16.166
14.710	0.038	SACC	2010.17315	1192.61246	1969.33001	1252.88987	2.427	211.806	143.445	122.602
14.748	0.015	HPSO	1969.25992	1252.71950	1954.34926	1214.93589	1.354	144.321	108.155	90.705
14.763	0.078	FIXA	1955.04232	1215.36538	1957.24931	1222.07149	0.235	74.225	7.886	10.460
14.840	0.093	PURS	1957.32365	1221.85810	1955.74373	1206.56102	0.513	33.341	9.433	11.872
14.933	0.035	SACC	1955.21008	1206.02048	2014.50227	1174.01675	2.246	241.991	75.804	96.145
14.968	0.235	FIXA	2014.33198	1173.94084	2010.28263	1171.16646	0.164	18.887	3.374	4.893
15.203	0.023	ISAC	2010.59370	1172.41146	2011.21560	1163.05051	0.313	95.542	55.924	59.393
15.225	0.008	IHPS	2010.66404	1161.66291	2010.45114	1170.13980	0.283	85.115	28.142	44.387
15.233	0.213	FIXA	2010.58432	1170.91134	2011.81229	1176.18454	0.180	36.081	5.565	7.671
15.446	0.013	ISAC	2012.03183	1178.31812	2013.78971	1196.02031	0.593	86.251	47.435	53.143
15.458	0.020	ILPS	2013.81078	1197.27846	2011.97577	1183.93466	0.449	59.835	45.558	37.750
15.478	0.043	FIXA	2012.19563	1184.42088	2013.91269	1183.40341	0.067	24.339	5.768	7.244
15.521	0.018	ISAC	2014.14661	1185.30910	2018.11695	1160.45354	0.839	192.270	65.198	78.357
15.538	0.020	IHPS	2019.12409	1160.12212	2017.94448	1180.53272	0.681	172.551	40.707	59.567
15.558	0.048	FIXA	2017.68818	1180.36620	2015.12432	1177.06203	0.139	25.649	4.425	7.038
15.606	0.210	PURS	2015.05865	1175.99556	2021.64136	1159.85873	0.581	32.884	7.972	9.543
15.816	0.015	ISAC	2021.36239	1161.55895	2020.59793	1181.41556	0.662	71.188	48.691	48.001
15.831	0.013	ILPS	2020.66951	1181.91490	2020.90111	1175.19383	0.224	42.636	20.023	19.273
15.843	0.040	FIXA	2021.00977	1174.89372	2022.78380	1163.78697	0.375	35.462	13.392	14.214
15.883	0.025	SACC	2022.78294	1162.65121	1956.82320	1171.84863	2.220	226.207	116.813	122.948
15.908	0.225	FIXA	1956.79772	1171.78551	1956.94551	1184.68510	0.430	51.900	5.516	9.500
16.133	0.020	ISAC	1957.09276	1185.86181	2003.18392	1178.23772	1.557	156.901	105.816	96.908
16.153	0.035	ILPS	2006.04386	1176.85269	2007.78876	1162.10074	0.495	53.547	22.568	23.862
16.188	0.303	FIXA	2007.97613	1160.07254	2007.68577	1154.71642	0.179	77.869	8.576	15.163
16.491	0.025	ISAC	2007.58086	1153.30725	2008.69443	1187.55434	1.142	187.619	50.557	67.085
16.516	0.013	IHPS	2008.38079	1186.20810	2007.68230	1164.03886	0.739	181.119	49.977	74.983
16.528	0.193	FIXA	2007.73286	1162.33327	2011.44151	1162.77510	0.124	49.979	10.866	15.145
16.721	0.023	ISAC	2011.89991	1165.01428	2012.78784	1150.94641	0.470	114.147	68.560	67.964
16.744	0.043	FIXA	2012.72575	1148.77739	2013.25581	1170.63971	0.729	96.058	32.149	38.492
16.786	0.025	ISAC	2013.77030	1167.04352	2011.71896	1150.89322	0.543	159.054	65.882	74.701
16.811	0.155	PURS	2011.74091	1148.39014	2007.88329	1155.60138	0.273	82.134	19.997	26.306
16.966	0.013	ISAC	2009.01022	1153.50019	2008.93287	1119.08559	1.147	129.728	104.167	98.157
16.979	0.008	ILPS	2008.85390	1117.08603	2008.84680	1122.60619	0.184	64.196	26.672	33.418
16.986	0.083	FIXA	2008.96518	1122.50193	2006.78736	1133.97931	0.389	98.894	12.223	18.992
17.069	0.010	ISAC	2006.57769	1136.25317	2006.76915	1157.79936	0.718	122.238	82.496	79.417
17.079	0.073	FIXA	2007.03674	1160.07194	2005.33742	1139.55173	0.686	86.272	20.512	27.292
17.151	0.245	PURS	2005.20824	1140.28923	2005.14489	1163.17043	0.763	44.968	5.770	9.090
17.396	0.023	ISAC	2004.78229	1165.05518	2004.75424	1175.03071	0.333	88.193	34.601	45.565
17.419	0.013	ILPS	2004.61956	1176.46798	2005.01860	1172.38655	0.137	42.577	5.838	14.793
17.431	0.233	FIXA	2005.03680	1172.31310	2006.43499	1156.92551	0.515	125.202	4.633	7.323
17.664	0.010	ISAC	2005.71101	1159.11091	2004.94800	1183.57271	0.816	142.289	92.246	89.366
17.674	0.373	PURS	2005.13448	1186.43508	2006.27449	1171.35934	0.504	49.302	6.926	10.776
18.047	0.028	ISAC	2005.72186	1172.34225	1943.71005	1180.83889	2.086	208.968	74.160	104.879
18.074	0.208	FIXA	1943.67354	1181.02898	1945.36573	1203.40077	0.748	202.111	12.637	28.143
18.282	0.020	ISAC	1944.89764	1202.27436	1962.49866	1246.99068	1.602	246.582	99.867	103.408
18.302	0.013	IHPS	1962.84176	1247.59902	1945.30568	1205.64087	1.516	227.665	114.588	123.088
18.314	0.068	FIXA	1943.98456	1202.67254	1946.67037	1212.63260	0.344	56.456	5.100	7.724
18.382	0.018	ISAC	1946.83870	1215.65942	1942.28374	1181.93967	1.134	97.787	77.637	70.576
18.399	0.018	ILPS	1942.09367	1181.01524	1945.95482	1203.93830	0.775	68.536	45.228	46.157
18.417	0.203	FIXA	1945.50632	1204.79110	1944.21741	1206.27533	0.066	63.321	7.815	13.646
18.619	0.030	SACC	1943.65579	1202.69704	2009.28865	1161.31829	2.586	251.499	74.829	114.102
18.649	0.015	HPSO	2012.94453	1160.51836	2004.92664	1168.15499	0.369	102.165	20.064	34.181
18.664	0.268	PURS	2004.86515	1168.17859	1942.29522	1211.60029	2.539	225.999	6.805	19.634
18.932	0.018	ISAC	1942.16897	1214.53428	1943.30070	1177.64863	1.230	109.664	83.345	75.859
18.949	0.500	PURS	1943.26133	1176.52363	1952.31713	1170.14771	0.369	92.174	11.357	15.065
19.450	0.020	SACC	1952.54340	1170.78106	2012.33913	1132.63048	2.364	237.265	155.253	141.158
19.470	0.123	FIXA	2015.71996	1130.07098	2015.75390	1152.50600	0.748	177.017	23.572	34.716
19.592	0.033	SACC	2014.26343	1158.00187	1940.60615	1195.54568	2.756	236.725	140.667	139.129
19.625	0.005	LPSO	1935.85920	1195.96701	1941.73212	1195.31586	0.197	78.757	71.138	71.138
19.630	0.048	FIXA	1941.13410	1195.25520	1933.07425	1196.85339	0.274	57.893	24.072	25.414
19.677	0.135	PURS	1934.00939	1201.61305	1937.91604	1228.49043	0.905	86.977	9.978	18.862
19.812	0.013	ISAC	1938.15758	1224.40600	1936.07476	1243.46374	0.639	125.108	54.535	62.030
19.825	0.045	FIXA	1936.34072	1242.76658	1938.69272	1230.90734	0.403	137.132	14.519	27.040
19.870	0.020	ISAC	1938.75146	1230.62521	1989.64070	1191.42530	2.141	208.124	139.093	123.729
19.890	0.008	ILPS	1992.74460	1189.13323	1988.57566	1192.15584	0.172	67.907	51.428	41.155
19.897	0.093	FIXA	1988.69499	1192.28123	1991.28888	1164.26962	0.938	55.731	14.204	16.153
19.990	0.238	PURS	1991.30048	1164.63061	2012.49951	1150.69386	0.846	67.771	10.251	16.789
20.227	0.020	ISAC	2012.83925	1152.75878	2004.64642	1192.47174	1.352	259.622	96.568	107.092
20.247	0.023	IHPS	2001.89976	1192.84874	1993.98896	1182.04435	0.446	240.343	36.952	73.453
20.270	0.225	FIXA	1994.13956	1181.89762	1996.92993	1178.61791	0.144	22.989	7.087	8.945
20.495	0.145	PURS	1996.91196	1178.43797	1943.75852	1198.10287	1.889	196.532	5.504	24.960
20.640	0.028	SACC	1943.91545	1198.41192	1985.83784	1268.26679	2.716	275.096	96.902	133.616
20.667	0.115	FIXA	1985.94354	1268.28083	1983.80810	1258.06103	0.348	87.937	4.976	12.893
20.782	0.198	PURS	1982.99517	1264.86078	2015.15878	1273.42211	1.109	91.657	17.191	22.711
20.980	0.025	SACC	2018.67045	1275.74857	1996.81304	1168.20226	3.658	396.119	213.631	216.474
21.005	0.100	FIXA	1996.85043	1168.65574	1998.61839	1180.32043	0.393	32.617	10.933	13.065
21.105	0.050	SACC	1998.79325	1177.94571	2006.91975	1145.00670	1.131	271.707	115.236	126.029
21.155	0.068	FIXA	2010.24391	1141.21256	1940.76753	1202.03016	3.078	241.201	40.829	71.552
21.223	0.043	SACC	1940.89476	1196.98862	2009.29191	1120.32551	3.425	358.111	190.030	177.557
21.265	0.005	LPSO	2012.82857	1118.78648	2005.42044	1128.80606	0.415	166.085	108.746	108.746
21.270	0.073	FIXA	2004.42068	1133.37014	2001.55831	1147.86445	0.492	79.020	30.453	32.934
21.343	0.693	PURS	2001.72351	1148.55326	2004.05202	1175.52273	0.902	142.223	13.885	25.051
22.035	0.010	ISAC	2003.74350	1172.36474	2000.17986	1147.45591	0.839	169.830	83.284	94.672
22.045	0.053	FIXA	1999.34502	1148.59626	2003.93393	1166.59894	0.619	194.044	16.366	34.578
22.098	0.018	SACC	2009.52380	1162.87532	1943.29699	1204.71607	2.611	238.825	157.836	161.960
22.115	0.433	PURS	1939.82109	1206.82540	1932.06749	1147.45530	1.996	187.412	23.669	38.651
22.548	0.013	SACC	1942.21413	1142.46882	2002.09932	1133.01195	2.021	227.518	208.066	193.489
22.561	0.058	FIXA	2006.82521	1130.92834	2002.79403	1106.51380	0.825	104.669	36.876	40.171
22.618	0.013	SACC	1991.60741	1108.43401	1931.89297	1131.06384	2.129	241.203	215.979	200.598
22.631	0.218	FIXA	1927.69162	1132.35307	1934.57561	1150.22833	0.639	98.240	21.977	25.643
22.848	0.013	SACC	1945.52280	1146.95313	2000.68790	1129.80233	1.926	219.246	199.446	184.887
22.861	0.035	LPSO	2004.27300	1128.18032	1996.05484	1149.91009	0.774	185.805	78.157	88.474
22.896	0.188	PURS	1996.21688	1149.32295	1932.27518	1140.37975	2.152	250.998	21.834	40.175
23.083	0.018	SACC	1927.01697	1144.45921	1991.33612	1089.26944	2.825	262.045	183.046	175.061
23.101	0.070	FIXA	1994.28832	1084.24208	1992.69382	1131.45287	1.575	150.430	33.619	52.980
23.171	0.478	PURS	1992.35042	1120.69254	2010.76333	1125.99394	0.639	143.492	22.465	34.423
23.649	0.133	FIXA	2010.93567	1124.58702	2010.54173	1130.22412	0.188	92.065	18.892	27.180
23.781	0.020	SACC	2010.80397	1124.95396	1953.93986	1146.32694	2.025	288.140	214.125	195.481
23.801	0.345	PURS	1950.09977	1150.87721	1982.35411	1149.88552	1.076	182.652	19.130	29.561
24.146	0.015	SACC	1982.61082	1160.96300	1983.24162	1254.73037	3.126	293.946	249.765	232.926
24.161	0.098	FIXA	1983.59413	1258.99069	1998.31731	1233.06028	0.994	189.595	22.953	43.900
24.259	0.018	SACC	2002.19709	1242.18899	1975.45371	1120.78630	4.144	366.583	293.967	255.889
24.276	0.015	LPSO	1974.50305	1116.43824	1982.74372	1161.90784	1.540	225.061	103.260	112.640
