onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
3.711	0.170	PURS	1976.00979	1438.39317	1981.52082	1429.61672	0.345	16.335	2.503	3.617
3.881	0.743	FIXA	1981.41676	1429.68350	1980.17860	1427.87208	0.073	7.080	1.946	2.254
4.624	0.258	PURS	1980.01469	1427.90711	1981.98547	1444.16110	0.546	6.626	2.323	2.697
4.882	0.713	FIXA	1981.89889	1444.15309	1986.38990	1446.41737	0.168	6.556	1.892	2.187
5.595	0.010	ISAC	1985.94824	1446.30969	1983.28758	1444.57653	0.106	19.663	11.421	12.141
5.605	0.558	FIXA	1983.25181	1444.61204	1987.69800	1431.63431	0.457	21.720	2.740	3.533
6.162	0.018	ISAC	1988.33312	1431.58944	1990.81071	1432.35764	0.086	20.982	6.669	8.684
6.180	0.070	FIXA	1990.78806	1432.30479	1991.36902	1426.94730	0.180	7.058	2.452	2.971
6.250	0.348	PURS	1991.43103	1426.96233	1990.91051	1391.56800	1.180	12.311	3.082	4.210
6.597	3.386	FIXA	1990.78418	1391.62402	1980.07710	1421.23911	1.050	12.421	1.860	2.128
9.984	0.415	PURS	1980.01626	1421.39820	1976.35474	1445.38147	0.809	13.994	2.429	2.829
10.399	0.165	FIXA	1976.31452	1445.27019	1978.69842	1445.19958	0.079	3.764	1.598	1.696
10.564	0.230	PURS	1978.72338	1445.30264	1981.89783	1428.07786	0.584	13.753	2.327	2.772
10.794	0.080	FIXA	1981.94444	1428.06415	1981.61174	1427.61239	0.019	11.515	2.360	3.109
10.874	0.190	PURS	1981.74706	1426.90415	1982.14235	1415.07320	0.395	9.611	2.291	2.676
11.064	0.025	ISAC	1981.77648	1414.49990	1975.58598	1405.00295	0.378	21.005	16.288	16.265
11.089	0.020	ILPS	1975.34571	1404.31178	1973.71968	1397.84450	0.222	16.740	12.126	12.343
11.109	0.078	FIXA	1973.42201	1397.41961	1976.81292	1386.88765	0.369	10.040	6.771	6.277
11.187	0.178	PURS	1976.62125	1386.87052	1971.68510	1377.90314	0.341	17.391	5.401	6.545
11.364	1.501	FIXA	1972.03593	1378.14407	1976.30306	1388.43502	0.371	13.627	2.261	2.824
12.865	0.273	PURS	1975.59634	1388.83234	1966.24306	1400.21047	0.491	14.210	2.396	3.111
13.137	0.150	FIXA	1966.32923	1400.08194	1965.85725	1402.82366	0.093	4.802	1.690	1.974
13.287	0.020	ISAC	1965.94823	1403.47792	1965.79281	1414.50575	0.368	28.801	20.929	19.513
13.307	0.020	ILPS	1965.70410	1414.99198	1965.66296	1419.45935	0.149	12.379	9.000	8.530
13.327	0.080	FIXA	1965.87972	1419.58964	1966.27649	1423.74467	0.139	7.651	4.077	3.729
13.407	0.363	PURS	1966.31676	1423.90581	1971.97434	1438.66578	0.527	7.760	2.254	2.695
13.770	0.508	FIXA	1971.87674	1438.61420	1963.41149	1434.37637	0.316	7.931	1.881	2.375
14.278	0.040	SACC	1963.42994	1434.42388	1958.99653	1418.88485	0.539	85.636	26.532	32.257
14.318	0.020	HPSO	1959.33110	1418.36064	1963.27855	1424.00924	0.230	60.927	13.155	21.538
14.338	0.075	FIXA	1963.17966	1423.86978	1961.50942	1416.37164	0.256	9.383	4.040	4.986
14.413	0.015	SACC	1961.36574	1415.99410	1956.82743	1407.78245	0.313	64.101	18.250	27.591
14.428	0.010	HPSO	1956.94172	1407.59969	1962.14678	1414.59043	0.291	59.715	28.330	29.812
14.438	0.188	FIXA	1962.80954	1415.18153	1966.03857	1401.11151	0.481	25.461	3.569	4.353
14.625	0.043	SACC	1966.81340	1401.69076	1964.46590	1398.08786	0.143	114.316	41.896	41.937
14.668	0.015	HPSO	1964.98300	1398.65875	1963.71064	1395.85736	0.103	29.596	4.380	8.576
14.683	0.068	FIXA	1963.70772	1395.87880	1963.88845	1391.67699	0.140	7.964	1.705	2.215
14.750	0.023	SACC	1963.67339	1391.02998	1958.54440	1380.84519	0.380	68.909	17.144	22.767
14.773	0.030	HPSO	1958.72103	1380.79175	1964.36429	1388.42560	0.316	80.033	28.287	32.615
14.828	0.060	SACC	1965.52729	1390.51733	1967.65154	1393.57027	0.124	97.836	25.309	30.664
14.888	0.025	HPSO	1967.34593	1394.13699	1964.01071	1392.95137	0.118	89.173	22.252	33.134
14.913	0.810	FIXA	1963.84879	1393.74247	1964.87768	1376.79686	0.566	11.196	2.139	2.657
15.723	0.040	SACC	1964.79775	1376.75482	1963.64036	1376.41639	0.040	60.156	45.397	36.661
15.763	0.063	FIXA	1963.60551	1376.35240	1947.39379	1357.98278	0.817	85.776	37.612	34.391
15.826	0.025	SACC	1947.29698	1357.58862	1964.88098	1378.25477	0.904	87.208	44.930	44.134
15.851	0.035	HPSO	1964.67818	1377.95001	1958.60742	1368.17416	0.384	85.000	48.264	45.652
15.886	0.198	FIXA	1958.52557	1367.35267	1944.48340	1349.05610	0.769	95.033	3.410	5.719
16.083	0.048	SACC	1944.56564	1348.72454	1958.74075	1367.86962	0.794	117.185	33.189	39.928
16.131	0.305	FIXA	1958.76560	1367.87451	1964.22664	1373.92189	0.272	14.461	2.520	3.034
16.436	0.023	ISAC	1964.69074	1373.58409	1961.68898	1377.06770	0.153	19.996	7.314	8.684
16.458	0.068	FIXA	1961.56508	1377.46240	1961.17562	1382.12989	0.156	8.211	2.856	3.684
16.526	0.018	SACC	1961.36253	1382.55438	1956.07735	1373.28508	0.356	79.748	27.454	31.513
16.543	0.068	FIXA	1956.21230	1373.19511	1964.39031	1391.21763	0.660	80.276	5.369	11.782
16.611	0.263	PURS	1964.33840	1391.25967	1967.78453	1415.01754	0.800	10.096	3.732	3.951
16.874	0.065	FIXA	1967.84865	1414.79895	1969.43543	1416.01299	0.067	8.455	2.534	3.033
16.939	0.123	PURS	1969.56080	1416.25597	1970.96991	1423.30970	0.240	6.564	2.891	3.062
17.061	0.045	FIXA	1971.01635	1423.57269	1971.96157	1425.64632	0.076	3.560	2.246	2.129
17.106	0.113	PURS	1972.08619	1425.78082	1954.03081	1395.44646	1.177	83.396	5.649	18.178
17.219	0.118	SACC	1954.30159	1396.28268	1966.11771	1413.57527	0.698	114.913	42.264	41.417
17.336	0.023	HPSO	1965.74219	1413.10636	1965.30112	1410.11482	0.101	65.385	25.721	32.020
17.359	0.225	PURS	1965.88524	1410.93393	1958.64944	1376.48579	1.173	98.961	11.284	18.334
17.584	0.023	SACC	1959.72762	1377.76673	1951.40150	1367.41765	0.443	67.475	22.316	29.379
17.606	0.065	FIXA	1951.29996	1367.14634	1949.33073	1362.11467	0.180	8.591	2.974	3.090
17.671	0.168	PURS	1949.25839	1361.96692	1942.67857	1349.83714	0.460	17.729	2.484	3.765
17.839	0.015	ISAC	1943.06134	1350.02246	1947.42671	1354.37467	0.205	20.293	15.556	14.648
17.854	0.053	FIXA	1947.65367	1354.59049	1948.10767	1351.66270	0.099	6.581	2.304	2.437
17.906	0.028	SACC	1948.08762	1351.38265	1961.47503	1365.49907	0.648	63.176	21.385	28.757
17.934	0.008	LPSO	1962.18376	1366.32404	1960.97612	1365.04827	0.059	22.982	14.496	12.671
17.942	0.095	FIXA	1960.94728	1365.06512	1960.16928	1360.14576	0.166	6.084	2.407	2.451
18.037	0.028	SACC	1960.15792	1359.69652	1948.02754	1344.39967	0.651	60.162	17.488	29.756
18.064	0.035	HPSO	1947.94354	1344.38684	1954.66911	1352.65712	0.355	60.406	20.246	23.137
18.099	0.153	FIXA	1953.83403	1351.42235	1943.63724	1349.99385	0.343	61.331	1.765	4.924
18.252	0.065	SACC	1944.02127	1350.35013	1943.21937	1350.00645	0.029	91.022	36.184	35.895
18.317	0.095	FIXA	1943.06547	1350.07794	1952.18334	1383.21675	1.146	104.195	5.978	22.595
18.412	0.060	SACC	1952.26820	1383.63876	1952.15987	1385.43608	0.060	95.045	38.022	39.961
18.472	0.273	FIXA	1952.25298	1385.44061	1954.91165	1394.71561	0.322	5.228	1.667	1.987
18.744	0.133	PURS	1954.79805	1394.81229	1958.64988	1408.97722	0.489	15.305	3.899	5.089
18.877	0.023	SACC	1958.83304	1409.40009	1960.22497	1423.79316	0.482	49.016	31.857	26.861
18.899	0.020	LPSO	1960.33963	1424.60586	1959.80136	1417.24447	0.246	18.588	14.274	13.688
18.919	0.633	FIXA	1959.93830	1417.23014	1958.08949	1427.30163	0.341	9.642	2.671	3.145
19.552	0.208	PURS	1958.19547	1428.35978	1958.63656	1440.30434	0.398	14.174	1.738	2.597
19.760	0.123	FIXA	1958.59196	1440.43514	1959.08638	1444.19862	0.127	7.922	1.587	2.030
19.882	0.198	PURS	1959.04671	1444.10960	1957.49498	1453.60595	0.321	11.148	2.835	3.577
20.080	0.065	FIXA	1957.36633	1453.94491	1956.61161	1457.56752	0.123	7.738	3.223	3.432
20.145	0.315	PURS	1956.49059	1457.84986	1960.28514	1479.12427	0.720	25.488	2.721	4.177
20.460	0.098	FIXA	1960.37036	1478.95465	1958.55694	1477.95450	0.069	13.691	1.814	2.873
20.557	0.208	PURS	1958.38723	1477.37842	1960.63786	1486.36197	0.309	14.853	3.334	4.329
20.765	0.163	FIXA	1960.69005	1486.33065	1960.24600	1491.51832	0.174	14.736	2.802	3.861
20.928	0.333	PURS	1960.16556	1491.52679	1960.50898	1505.71235	0.473	13.004	3.687	4.073
21.260	0.873	FIXA	1960.56376	1505.68612	1953.58536	1499.16476	0.318	18.714	3.930	4.619
22.133	0.200	PURS	1953.43441	1498.99898	1952.82854	1476.04353	0.765	20.915	5.184	6.666
22.333	0.058	ISAC	1952.94889	1475.39102	1960.99520	1441.00640	1.177	33.188	20.603	21.005
22.391	0.035	ILPS	1960.96701	1440.45465	1964.41378	1429.04028	0.397	17.509	12.330	11.985
22.426	0.103	FIXA	1964.77860	1427.60163	1979.80079	1367.22844	2.074	31.051	20.765	21.030
22.528	0.008	SACC	1979.93638	1364.55741	1979.92163	1360.52674	0.134	35.647	28.650	29.799
22.536	0.473	PURS	1979.91044	1359.34675	2001.38568	1212.02237	4.963	35.295	10.352	12.237
23.008	0.008	SACC	2000.83587	1209.45886	2000.63410	1207.37049	0.070	34.945	21.084	21.010
23.016	0.053	FIXA	2000.84283	1207.73841	2000.02558	1212.20675	0.151	30.088	2.529	5.910
23.068	0.185	PURS	1999.98763	1211.98550	1991.91234	1190.44561	0.767	31.083	4.286	7.513
23.253	0.008	SACC	1992.26585	1191.48370	1991.24861	1188.02098	0.120	38.036	14.616	20.907
23.261	0.040	FIXA	1990.93052	1186.97459	1989.39626	1176.22754	0.362	28.317	13.204	13.927
23.301	0.013	SACC	1989.39702	1177.23985	1993.21735	1189.58181	0.431	55.346	38.757	37.153
23.313	0.023	HPSO	1993.51576	1190.16670	1993.26320	1191.93194	0.059	57.289	25.057	26.903
23.336	0.050	FIXA	1993.57055	1192.54078	1994.84106	1191.99911	0.046	14.282	3.714	4.529
23.386	0.010	SACC	1994.73956	1191.02269	1994.19075	1186.06338	0.166	35.677	17.609	19.956
23.396	0.010	HPSO	1994.31026	1186.07149	1995.29235	1190.62226	0.155	29.105	16.506	15.928
23.406	0.160	FIXA	1995.23360	1190.94796	1997.40814	1191.08112	0.073	14.090	3.223	3.466
23.566	0.173	PURS	1997.37808	1191.34135	2002.64166	1183.13802	0.325	11.786	3.628	4.252
23.739	0.013	ISAC	2002.94397	1183.89449	2002.47427	1179.29266	0.154	27.434	10.858	14.599
23.751	0.010	IHPS	2002.59995	1179.14342	2003.57841	1183.14264	0.137	28.208	13.369	14.386
23.761	0.183	FIXA	2003.42559	1183.69320	2001.99913	1172.94331	0.361	31.339	3.602	5.863
23.944	0.013	SACC	2002.23501	1174.25432	2002.90613	1181.94183	0.257	35.249	27.854	24.133
23.956	0.115	FIXA	2002.84222	1181.77715	2000.71613	1185.64332	0.147	22.955	3.714	5.718
24.071	0.025	SACC	2000.53327	1184.61694	1999.74485	1185.06878	0.030	56.015	30.365	32.122
24.096	0.123	FIXA	1999.68465	1185.82685	1998.49562	1179.23900	0.223	39.029	8.458	10.914
24.219	0.008	SACC	1998.17437	1180.66687	1998.57338	1187.25355	0.220	55.267	32.806	35.860
24.226	0.028	LPSO	1998.53092	1187.99612	1994.63617	1183.67643	0.194	39.339	14.841	17.673
24.254	0.053	FIXA	1993.56549	1183.76861	1992.75833	1179.11258	0.158	28.052	9.210	10.706
24.306	0.008	SACC	1992.32123	1177.35597	1991.24433	1173.14044	0.145	39.994	24.127	27.394
24.314	0.080	FIXA	1991.34828	1173.96520	1989.55534	1187.24577	0.447	20.787	5.554	8.129
24.394	0.013	SACC	1989.53155	1188.44693	1987.03016	1181.29798	0.252	42.063	16.013	23.493
24.406	0.053	FIXA	1986.93510	1181.33360	1984.85536	1192.92786	0.393	26.765	6.293	9.663
24.459	0.195	PURS	1984.92883	1193.65295	1972.92235	1209.57131	0.665	28.527	5.156	5.302
24.654	0.008	SACC	1973.87437	1205.99166	1974.97095	1202.22592	0.131	49.370	35.400	33.884
24.661	0.163	FIXA	1974.98764	1202.23821	1966.69666	1216.12700	0.539	49.371	3.434	5.684
24.824	0.128	SACC	1966.21346	1219.48808	2039.52906	473.49933	24.986	597.089	145.700	199.413
24.952	0.035	LPSO	2040.73918	471.37057	2053.56588	488.91616	0.724	87.687	32.519	44.235
24.987	0.078	FIXA	2053.45551	493.04681	2036.27159	579.16612	2.927	65.787	37.902	40.054
25.064	0.043	SACC	2038.24408	574.67847	2086.87618	506.17413	2.800	182.707	48.789	72.924
25.107	0.038	FIXA	2087.07656	506.37242	2079.45836	518.54315	0.479	30.345	14.422	15.691
25.144	0.013	SACC	2078.96276	521.47032	2077.96580	532.65054	0.374	46.386	39.570	37.855
25.157	0.135	PURS	2077.53795	533.90913	2065.29903	602.91226	2.336	48.236	22.370	22.091
25.292	0.008	SACC	2068.71626	602.91723	2076.40847	603.18442	0.257	58.417	45.547	49.384
25.299	0.170	FIXA	2077.52090	604.28037	2084.29384	607.12691	0.245	49.022	7.684	9.969
25.469	0.010	SACC	2086.72497	608.23087	2087.08064	609.80421	0.054	35.588	10.941	15.933
25.479	0.210	FIXA	2086.94336	610.04546	2084.29178	625.61769	0.527	25.213	7.422	9.250
25.689	0.220	SACC	2084.93468	629.08080	1988.64631	1514.11553	29.675	280.537	129.021	136.593
25.909	0.020	LPSO	1988.63551	1516.69776	1988.59248	1538.93970	0.741	57.824	40.965	41.529
25.929	0.330	PURS	1988.57697	1538.88488	2001.99164	1476.14324	2.139	36.740	11.061	12.201
26.260	0.020	SACC	2003.36793	1477.80058	1981.80499	1446.94500	1.255	93.783	69.443	66.592
26.280	0.360	FIXA	1982.19054	1445.57434	1973.99161	1448.93974	0.295	26.655	2.344	3.721
26.640	0.020	ISAC	1973.49003	1448.41320	1969.87938	1436.08169	0.428	34.146	25.177	22.689
26.660	0.435	FIXA	1969.50776	1435.94479	1969.56309	1432.72152	0.107	7.453	2.099	2.346
27.095	0.193	PURS	1969.57038	1432.72017	1973.35451	1417.15515	0.534	11.470	3.149	3.862
27.287	0.010	SACC	1973.48921	1415.97893	1974.50630	1410.47331	0.187	34.762	20.322	22.653
27.297	0.010	LPSO	1974.37431	1410.08919	1972.88296	1413.63485	0.128	25.938	12.717	14.196
27.307	0.180	FIXA	1972.72790	1413.73452	1974.60822	1391.73865	0.736	29.556	7.001	8.680
27.487	0.008	SACC	1974.36055	1390.98409	1972.63915	1386.82982	0.150	35.777	24.186	23.516
27.495	0.040	FIXA	1972.50995	1386.73408	1971.22087	1396.83444	0.339	33.287	12.050	15.234
27.535	0.023	SACC	1970.63096	1398.56703	1969.54795	1383.53928	0.502	57.697	26.664	30.220
27.557	0.233	FIXA	1970.16549	1383.13280	1969.78210	1369.20785	0.464	43.920	3.850	7.212
27.790	0.023	SACC	1970.25387	1370.81569	1969.27592	1376.28158	0.185	37.232	28.736	23.957
27.813	0.503	FIXA	1969.46859	1376.34482	1966.43380	1364.48212	0.408	26.837	4.155	5.593
28.315	0.033	SACC	1966.74953	1363.53962	1967.42949	1363.45932	0.023	37.948	20.395	20.865
28.348	0.393	FIXA	1967.63486	1364.24600	1964.60730	1370.05030	0.218	25.055	1.854	3.196
28.740	0.208	PURS	1964.73254	1370.22357	1960.00942	1355.14171	0.527	14.906	2.519	3.538
28.948	0.040	FIXA	1960.03716	1355.10730	1960.41366	1354.96703	0.013	3.924	0.942	1.370
28.988	0.228	PURS	1960.34406	1354.82473	1961.40953	1338.89338	0.532	18.908	3.604	4.827
29.216	0.020	SACC	1962.05507	1339.55776	1957.96789	1324.74916	0.512	42.078	30.184	27.506
29.236	0.015	LPSO	1958.05350	1323.96386	1957.52871	1318.66509	0.177	17.600	13.381	13.684
29.251	0.400	FIXA	1957.29750	1318.42696	1958.66045	1307.12689	0.379	8.949	2.815	3.340
29.651	0.163	PURS	1958.85966	1307.09069	1955.39238	1298.55452	0.307	11.658	2.098	2.866
29.813	0.065	FIXA	1955.36527	1298.61706	1955.72172	1298.69428	0.012	3.750	1.191	1.508
29.878	0.183	PURS	1955.85708	1298.88701	1955.50893	1307.80835	0.298	23.254	3.090	4.212
30.061	0.020	ISAC	1955.67159	1307.03527	1954.57570	1315.69260	0.291	26.299	16.372	15.862
30.081	0.030	IHPS	1954.63306	1315.31558	1954.06717	1317.44897	0.074	26.656	12.916	13.206
30.111	0.093	FIXA	1954.09882	1317.27794	1956.21566	1321.46778	0.156	15.218	2.233	4.113
30.203	0.673	PURS	1956.21933	1321.57834	1964.92925	1373.05366	1.740	17.487	3.101	3.681
30.876	0.105	FIXA	1964.83918	1373.14808	1968.46865	1378.86672	0.226	6.590	2.344	2.671
30.981	0.218	PURS	1968.57927	1379.20875	1970.76885	1389.89971	0.364	9.121	2.675	2.908
31.199	0.328	FIXA	1970.89995	1389.90013	1975.76824	1398.04586	0.316	6.933	2.530	2.651
31.526	0.308	PURS	1975.89624	1398.11351	1986.89181	1409.67289	0.532	8.218	2.680	2.826
31.834	0.098	FIXA	1986.88908	1409.80010	1989.24013	1414.78718	0.184	4.067	1.817	2.021
31.932	0.225	PURS	1989.38081	1414.99087	1991.22512	1427.82930	0.432	8.806	2.360	2.784
32.157	0.015	ISAC	1991.62708	1428.52345	1986.87069	1425.07350	0.196	25.201	14.639	14.958
32.172	0.130	FIXA	1987.02521	1425.17812	1992.47471	1437.05831	0.436	24.018	2.501	3.741
32.302	0.010	ISAC	1993.04938	1437.67635	1990.74167	1435.21301	0.113	22.675	14.584	14.078
32.312	0.030	ILPS	1990.66779	1434.63609	1990.17969	1434.37805	0.018	19.382	7.974	8.794
32.349	0.018	ISAC	1991.70722	1435.45452	1994.32862	1440.19022	0.180	27.521	11.452	13.255
32.367	0.035	IHPS	1994.35078	1440.34614	1990.99186	1436.97664	0.159	29.819	12.428	12.236
32.402	0.125	FIXA	1990.76954	1436.83182	1997.86082	1449.52522	0.485	27.080	2.760	4.227
32.527	0.403	PURS	1997.57985	1449.55189	1984.20040	1452.45232	0.456	15.750	2.347	2.787
32.929	0.083	FIXA	1984.29088	1452.49687	1984.18827	1455.77258	0.109	4.962	1.617	1.956
33.012	0.018	SACC	1984.14952	1456.11796	1979.61920	1452.62114	0.191	43.946	13.189	17.465
33.029	0.220	FIXA	1979.58399	1452.74432	1987.15644	1463.78915	0.446	43.522	1.890	3.367
33.250	0.020	SACC	1987.27929	1463.88484	1982.97843	1457.58770	0.254	53.566	15.328	17.702
33.270	0.225	FIXA	1982.88018	1457.75205	1991.15265	1472.33362	0.559	53.958	1.994	3.442
33.495	0.025	SACC	1991.31751	1472.33524	1981.03532	1455.86482	0.647	68.448	28.788	30.715
33.520	0.040	FIXA	1980.80850	1455.47904	1990.94890	1475.62432	0.752	75.169	16.849	21.810
33.560	0.040	SACC	1991.10332	1475.86750	1991.83491	1477.60288	0.063	86.337	30.069	33.542
33.600	0.250	FIXA	1991.82449	1477.56898	1999.71731	1484.40612	0.348	29.704	3.211	5.861
33.850	0.243	PURS	1999.77472	1484.24215	2006.20075	1485.79420	0.220	27.518	4.709	6.455
34.092	0.343	FIXA	2006.17238	1485.76703	2002.59431	1487.76012	0.137	33.247	7.553	9.654
34.435	0.213	PURS	2002.50293	1487.54306	2007.86288	1496.89547	0.359	33.430	5.703	7.780
34.648	0.148	FIXA	2008.32303	1497.03179	2005.54925	1496.32998	0.095	32.438	9.637	11.963
34.795	0.493	PURS	2004.61514	1496.55059	2029.43663	1467.19792	1.281	135.256	11.838	14.119
35.288	0.008	SACC	2029.12979	1471.13954	2024.37106	1486.99553	0.552	128.990	91.838	91.174
35.295	0.005	LPSO	2023.20763	1488.20922	2023.63428	1484.07837	0.138	55.351	38.880	38.880
35.300	0.093	FIXA	2023.59018	1484.51854	2019.37186	1486.99496	0.163	29.152	14.410	14.162
35.393	0.400	PURS	2019.48697	1487.01542	1991.48490	1459.58087	1.307	34.724	9.526	11.511
35.793	0.010	SACC	1990.64141	1457.06308	1985.95434	1450.12841	0.279	51.247	38.653	36.791
35.803	0.105	FIXA	1986.42259	1450.40638	1989.49194	1448.28950	0.124	60.230	3.837	7.439
35.908	0.018	SACC	1988.10013	1445.41417	1978.70997	1428.83102	0.635	59.011	42.649	42.377
35.926	0.133	FIXA	1978.89699	1428.85405	1986.98736	1434.46307	0.328	57.568	9.287	16.969
36.058	0.010	SACC	1985.34143	1432.38836	1978.20443	1422.98324	0.394	71.671	42.848	48.166
36.068	0.035	LPSO	1978.17384	1422.93344	1977.82337	1423.71693	0.029	67.084	26.060	26.755
36.103	0.050	FIXA	1977.20473	1423.25032	1985.43115	1422.99765	0.274	63.322	15.694	20.949
36.153	0.013	SACC	1983.89899	1420.84545	1974.52919	1405.99755	0.585	67.319	55.092	53.852
36.166	0.035	LPSO	1974.07720	1404.57454	1979.26775	1407.70716	0.202	66.790	25.947	31.788
36.201	0.043	FIXA	1975.81024	1404.55118	1975.85819	1400.03270	0.151	82.714	16.678	24.781
36.243	0.013	SACC	1974.78557	1398.32644	1965.93951	1387.57827	0.464	50.249	44.598	42.491
36.256	0.078	FIXA	1965.39975	1386.74640	1980.21733	1391.76738	0.522	49.997	9.807	14.806
36.333	0.635	PURS	1979.16145	1390.88402	1976.53910	1346.35834	1.487	18.573	3.429	4.343
36.968	0.040	FIXA	1976.31490	1346.36949	1975.61351	1343.36602	0.103	5.899	2.935	3.188
37.008	0.308	PURS	1975.40678	1343.33147	1975.98336	1320.05572	0.776	23.528	3.846	4.676
37.316	0.085	FIXA	1976.04568	1319.89711	1976.82034	1318.33750	0.058	16.842	6.145	7.088
37.401	0.280	PURS	1976.33446	1317.66381	1967.71781	1292.35063	0.891	18.344	3.808	4.572
37.681	0.010	ISAC	1967.77298	1291.37457	1969.44369	1286.79545	0.162	33.085	17.725	19.505
37.691	0.025	ILPS	1969.29904	1286.70934	1968.48662	1282.87157	0.131	30.211	14.068	14.413
37.716	0.065	FIXA	1968.37124	1282.42217	1966.08571	1276.63257	0.207	41.168	4.450	7.751
37.781	0.018	SACC	1966.63638	1278.56817	1964.37546	1270.21982	0.288	52.333	36.034	31.699
37.799	0.083	FIXA	1964.62610	1270.47178	1964.01325	1270.69864	0.022	38.227	14.377	16.566
37.881	0.010	SACC	1964.50303	1273.29349	1966.61578	1281.94963	0.297	41.702	38.617	38.533
37.891	0.010	LPSO	1966.73521	1282.18560	1965.16537	1276.73533	0.189	43.192	16.266	19.812
37.901	0.145	FIXA	1965.00319	1276.62861	1978.59019	1281.67392	0.483	40.737	7.702	11.156
38.046	0.018	SACC	1978.36069	1279.83237	1981.29269	1285.83077	0.223	52.253	38.150	31.728
38.064	0.035	LPSO	1981.03851	1284.89969	1980.02508	1278.78124	0.207	54.301	13.375	16.483
38.099	0.088	FIXA	1980.23180	1279.63069	1981.28556	1273.39725	0.211	43.689	13.218	15.063
38.186	0.010	SACC	1981.77542	1275.24054	1984.23309	1283.69081	0.293	47.083	35.120	35.686
38.196	0.020	LPSO	1984.26878	1283.79012	1984.90400	1282.64311	0.044	45.002	15.921	17.812
38.216	0.093	FIXA	1985.19900	1283.09572	1985.10683	1276.51094	0.220	37.187	3.904	7.268
38.309	0.053	SACC	1985.54350	1277.06633	1972.80637	1254.15365	0.874	46.848	24.252	23.250
38.361	0.115	FIXA	1972.92017	1254.19268	1973.86640	1245.23103	0.300	8.391	3.344	3.485
38.476	0.213	PURS	1973.98907	1245.15879	1978.79874	1234.64271	0.385	4.597	2.187	2.265
38.689	0.283	FIXA	1978.84491	1234.49940	1985.00419	1228.23909	0.293	8.794	2.700	2.987
38.972	0.018	ISAC	1984.48996	1227.62774	1980.37632	1222.28507	0.225	21.154	11.741	14.445
38.989	0.060	FIXA	1980.43619	1222.41576	1977.71744	1214.58803	0.276	22.238	5.515	6.273
39.049	0.008	ISAC	1977.53602	1215.07287	1976.33980	1217.82166	0.100	24.521	15.436	15.619
39.057	0.553	FIXA	1976.16208	1218.13458	1978.90997	1203.35125	0.501	15.909	2.220	2.764
