onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
21.373	0.013	SACC	2647.95972	1188.45390	2650.21428	1163.41183	0.838	106.659	86.482	83.660
21.385	0.113	PURS	2650.29094	1160.64933	2642.24711	1110.37054	1.697	52.688	25.628	25.066
21.498	0.015	SACC	2654.50403	1112.90430	2726.15045	1117.94711	2.394	270.896	200.352	189.943
21.513	0.070	FIXA	2723.05263	1118.01523	2757.65402	1074.45208	1.854	150.779	16.700	40.994
21.583	0.010	SACC	2760.63079	1087.25968	2768.89354	1107.48796	0.728	175.256	120.792	117.186
21.593	0.108	FIXA	2770.34302	1106.49782	2783.87243	1092.26471	0.655	162.839	17.401	26.913
21.700	0.013	SACC	2782.69017	1099.40277	2787.24038	1128.27820	0.974	115.994	106.358	97.892
21.713	0.065	FIXA	2789.69874	1126.84957	2837.32185	1146.62304	1.719	91.360	46.907	45.436
21.778	0.008	SACC	2843.99075	1145.33937	2848.52657	1128.53283	0.580	145.392	96.019	110.643
21.965	0.050	FIXA	1758.73649	1269.81381	1614.73684	1292.19371	4.916	210.757	125.325	125.388
22.015	0.035	SACC	1609.48216	1298.24262	1654.36201	1317.93507	1.634	235.175	122.248	127.083
22.050	0.208	PURS	1656.78368	1316.55077	1928.97947	1276.36300	9.172	125.899	38.549	45.599
22.258	0.043	SACC	1929.89397	1276.62915	1913.77371	1292.20769	0.747	105.695	23.212	38.846
22.301	0.118	FIXA	1913.84583	1292.21410	1912.20680	1298.88179	0.229	10.747	4.712	4.728
22.418	0.565	PURS	1911.99629	1298.80578	1871.17344	1315.08142	1.465	12.837	3.483	3.799
22.983	0.090	FIXA	1871.01745	1315.06955	1869.24053	1311.66132	0.128	4.670	2.064	1.934
23.073	0.275	PURS	1869.33783	1311.46773	1866.65020	1300.52912	0.375	6.039	2.451	2.583
23.348	0.010	ISAC	1867.60439	1300.41772	1871.26505	1298.66716	0.135	22.974	15.779	16.834
23.358	0.013	ILPS	1871.53056	1298.86785	1869.11368	1301.59506	0.121	18.331	9.307	10.920
23.371	0.088	FIXA	1868.78028	1301.23967	1868.82053	1295.46097	0.193	16.313	3.391	4.851
23.458	0.118	PURS	1868.70674	1295.46401	1859.68901	1320.70449	0.893	45.302	6.150	9.242
23.689	0.025	SACC	1867.79840	1358.13889	1862.53498	1317.70208	1.359	113.259	83.888	72.986
23.714	0.165	PURS	1862.59229	1317.74979	1813.14828	1318.48705	1.648	55.384	13.198	13.683
23.879	0.113	SACC	1815.72369	1324.64423	2449.72920	1600.06440	23.041	468.000	212.435	219.669
23.991	0.213	PURS	2451.15312	1601.54032	2101.99084	1579.45116	11.662	125.326	59.597	60.131
24.204	0.093	SACC	2114.70117	1575.69804	2705.14476	1126.19390	24.736	485.401	289.944	290.677
24.296	0.053	FIXA	2708.18025	1123.87190	2812.75139	1107.94060	3.526	130.819	90.396	87.988
24.349	0.020	SACC	2807.79768	1111.97514	2719.05986	1109.01645	2.960	255.843	167.016	160.577
24.369	0.050	FIXA	2717.19099	1110.66082	2593.53495	1088.62408	4.187	164.942	92.489	98.168
24.419	0.010	SACC	2595.54136	1098.49281	2599.97039	1116.93418	0.632	134.227	98.950	97.496
24.429	0.080	FIXA	2597.59754	1118.23693	2549.44853	1104.65139	1.668	69.993	20.355	26.459
24.509	0.018	SACC	2563.81366	1111.64506	2660.86361	1051.08867	3.813	360.394	249.618	257.123
24.526	0.330	PURS	2659.84274	1050.03450	2486.04034	1056.22968	5.797	446.247	20.607	51.793
24.997	0.075	FIXA	1744.59749	1188.98068	1550.51095	1215.48957	6.549	231.335	110.088	112.011
25.072	0.015	SACC	1555.17385	1221.93650	1594.14489	1237.90805	1.404	153.866	124.039	113.736
25.087	0.193	PURS	1595.86976	1237.83615	1853.72984	1230.53756	8.599	121.136	41.110	45.422
25.279	0.015	SACC	1850.94074	1232.40812	1823.52815	1250.09191	1.087	108.786	87.517	80.011
25.294	0.398	PURS	1824.97210	1249.98710	1908.14322	1268.62697	2.841	43.570	6.171	7.833
25.692	0.095	FIXA	1908.15966	1268.66433	1909.99222	1271.31914	0.108	4.479	1.788	1.788
25.787	0.495	PURS	1910.15248	1271.36706	1981.41667	1300.81745	2.570	60.134	5.141	6.428
26.377	0.020	SACC	2004.24613	1316.03649	1994.12969	1320.23291	0.598	243.344	111.863	111.837
26.397	0.020	HPSO	1993.73082	1321.47526	1995.51535	1312.64214	0.300	48.347	29.324	32.697
26.417	0.253	FIXA	1996.34522	1312.61704	1988.20131	1310.73273	0.279	30.460	3.720	5.792
26.670	0.225	PURS	1988.19916	1310.89247	1970.06158	1312.41564	0.607	19.906	2.583	3.444
26.895	0.085	SACC	1964.95399	1307.95791	2445.19257	1579.05370	18.382	506.221	202.051	225.190
26.980	0.078	FIXA	2444.75250	1580.87180	2349.33874	1561.89976	3.243	105.959	48.777	55.953
27.057	0.020	SACC	2346.13035	1556.78559	2301.28331	1537.39180	1.629	113.044	94.575	94.320
27.077	0.050	FIXA	2295.47586	1536.27128	2189.37879	1510.33547	3.641	120.315	81.276	82.075
27.127	0.030	SACC	2197.94951	1514.97724	2363.78656	1606.45788	6.313	389.441	197.364	221.796
27.157	0.065	FIXA	2367.36809	1608.79117	2344.22331	1562.67131	1.720	216.313	78.509	85.471
27.222	0.018	SACC	2339.39714	1558.87778	2308.11484	1543.66084	1.160	109.953	84.167	78.883
27.240	0.145	PURS	2307.35396	1542.09984	2184.79528	1496.03386	4.364	75.635	30.231	33.600
27.385	0.028	SACC	2179.25851	1487.32595	2145.69959	1317.73713	5.763	419.343	205.119	232.274
27.412	0.338	PURS	2146.44946	1317.03603	2179.26957	1356.78543	1.718	568.184	26.286	50.970
27.810	0.288	PURS	1735.90589	1259.45433	1919.60810	1249.00453	6.479	190.637	36.756	45.477
28.098	0.015	SACC	1916.12304	1247.66343	1890.94359	1221.94248	1.200	122.762	97.423	90.140
28.113	0.308	PURS	1892.59695	1219.32218	1927.59525	1242.02836	1.391	49.931	4.699	6.977
28.420	0.020	ISAC	1926.92169	1242.95358	1917.09934	1235.81282	0.405	38.600	24.433	25.552
28.440	0.070	FIXA	1917.65786	1235.47249	1914.70015	1230.59794	0.190	10.761	3.217	3.788
28.510	0.135	PURS	1914.48890	1230.77321	1888.64211	1239.87792	0.913	19.456	6.011	7.971
28.645	0.118	SACC	1887.11749	1240.37606	2463.89809	1459.63000	20.568	394.419	188.202	182.800
28.763	0.025	HPSO	2465.47653	1461.84266	2522.84954	1487.09729	2.090	132.109	87.985	89.762
28.788	0.040	FIXA	2526.33775	1485.99975	2548.62141	1500.47670	0.886	87.174	53.048	49.679
28.828	0.015	SACC	2541.87242	1500.59362	2502.41897	1496.77209	1.321	145.961	117.583	110.743
28.843	0.468	PURS	2499.31924	1497.39461	1929.83342	1249.34371	20.705	431.016	23.930	57.154
29.361	0.020	SACC	1621.53137	1229.31372	1577.96933	1205.08397	1.662	157.134	121.587	124.460
29.381	0.170	PURS	1574.83826	1204.84184	1756.86235	1237.33906	6.163	110.496	46.012	48.493
29.551	0.018	SACC	1761.05179	1236.20320	1722.66607	1255.84175	1.437	128.007	104.920	90.886
29.568	1.298	PURS	1721.47084	1256.00943	1932.48623	1409.47411	8.697	52.569	6.704	9.010
30.866	0.023	ISAC	1933.37593	1409.73639	1911.76740	1402.77455	0.757	68.355	40.587	39.000
30.889	0.123	FIXA	1912.19328	1402.20842	1915.49015	1394.99140	0.264	14.623	3.384	4.154
31.011	0.378	PURS	1915.60608	1394.74098	1937.90122	1376.82058	0.953	10.643	3.263	3.422
31.389	0.193	FIXA	1937.93719	1376.77158	1939.78921	1369.85650	0.239	5.358	2.260	2.388
31.581	0.263	PURS	1939.82478	1369.97327	1937.21907	1366.45538	0.146	22.337	2.670	3.872
31.949	0.270	PURS	1951.56312	1378.55614	2247.11367	1382.15198	9.836	402.378	16.091	56.444
32.402	0.023	SACC	2794.09514	1317.00415	2878.54115	1255.91978	3.474	317.385	174.637	185.080
32.424	0.035	HPSO	2882.37514	1259.27713	2872.12472	1230.78973	1.009	228.861	72.767	89.646
32.459	0.173	PURS	2856.37146	1228.20153	2651.91627	1143.01203	7.383	212.783	37.749	49.767
32.632	0.015	SACC	2662.02330	1140.53644	2752.69980	1124.85174	3.067	323.021	243.222	227.624
32.647	0.053	FIXA	2746.75044	1124.40323	2735.63862	1109.31984	0.624	94.821	12.924	22.925
32.699	0.145	PURS	2736.09227	1109.16136	2777.88359	1111.26662	1.395	97.771	8.760	14.131
32.844	0.090	SACC	2768.23112	1118.43574	1892.73199	1475.93339	31.523	612.298	345.086	362.061
32.934	0.335	PURS	1887.98422	1477.93462	1696.40510	1343.27196	7.806	449.490	48.111	92.810
33.325	0.193	PURS	1617.84849	1300.34317	1909.70989	1282.00644	9.782	229.290	48.121	63.322
33.517	0.028	SACC	1914.66242	1284.10607	1866.65491	1256.35783	1.848	182.975	71.697	90.458
33.545	0.628	PURS	1867.70454	1256.46958	1915.95678	1327.01785	2.849	21.402	6.137	6.912
34.172	0.240	FIXA	1915.85468	1327.09016	1908.79150	1320.43483	0.323	5.641	1.743	1.881
34.412	0.460	PURS	1908.76600	1320.38908	1856.04524	1323.10679	1.760	10.987	4.115	4.325
34.873	0.015	ISAC	1856.47403	1322.71442	1867.40962	1315.08468	0.444	43.038	33.601	30.969
34.888	0.135	FIXA	1867.31453	1314.14417	1858.32194	1308.24663	0.358	17.428	2.342	3.474
35.023	0.215	PURS	1858.12383	1308.10066	1821.78190	1299.59177	1.244	67.979	3.465	6.647
35.238	0.093	SACC	1830.62255	1299.16333	2445.55664	1480.50501	21.371	435.475	238.916	248.366
35.330	0.035	HPSO	2443.43405	1475.11991	2545.56098	1463.91291	3.425	565.362	484.988	377.456
35.365	0.038	FIXA	2559.09974	1458.24489	2585.30862	1526.68349	2.443	219.793	67.047	98.164
35.403	0.043	SACC	2580.64930	1533.67544	2469.46196	1539.69186	3.712	140.091	107.050	106.643
35.445	0.038	FIXA	2465.03340	1541.69902	2392.92998	1517.95611	2.530	126.616	72.800	75.683
35.483	0.010	SACC	2385.74676	1514.83755	2364.53919	1516.68656	0.710	110.491	98.637	97.411
35.493	0.053	FIXA	2359.79167	1516.76230	2262.31956	1508.86911	3.260	140.011	73.523	78.806
35.545	0.068	SACC	2269.70760	1501.33646	2754.75891	1127.49703	20.413	442.944	315.178	317.659
35.613	0.075	PURS	2755.93731	1124.66065	2934.42188	1056.01033	6.374	301.657	141.297	139.988
35.688	0.025	SACC	2929.95201	1050.17539	2848.47334	1114.69649	3.464	300.669	153.557	172.304
35.713	0.050	FIXA	2846.88867	1118.07878	2802.80006	1073.57150	2.088	253.761	77.634	98.715
35.763	0.013	SACC	2794.84513	1061.97014	2760.66330	1018.01436	1.856	274.275	187.489	190.983
35.775	0.113	FIXA	2758.81019	1023.10431	2739.93707	1045.78449	0.984	140.927	18.559	28.763
35.888	0.013	SACC	2731.23371	1051.07873	2671.38058	1049.65682	1.996	218.083	190.545	188.979
35.900	0.105	FIXA	2667.06489	1046.79743	2700.33296	1025.62044	1.315	129.919	39.529	50.659
36.005	0.018	SACC	2699.52525	1018.03862	2705.88350	994.66108	0.808	114.262	82.215	70.863
36.023	0.153	PURS	2706.09082	994.68185	2413.78463	1054.25463	9.944	443.600	35.258	106.672
36.411	0.218	PURS	1669.17873	1372.72794	1951.46810	1358.58699	9.161	110.566	36.927	44.502
36.628	0.030	SACC	1953.19822	1358.69908	1931.60139	1336.95925	1.021	112.109	40.254	50.303
36.658	0.935	PURS	1933.58927	1338.26958	2140.68762	1384.63512	7.074	47.236	9.796	10.099
37.594	0.040	FIXA	2140.62769	1384.66669	2140.37761	1385.69554	0.035	3.781	1.500	1.655
37.634	0.193	PURS	2140.37371	1385.74652	2158.30690	1407.33352	0.935	21.212	4.504	5.684
37.826	0.065	SACC	2158.83035	1406.70282	2162.23748	1456.44142	1.662	191.924	39.837	59.852
37.891	0.035	HPSO	2161.99446	1456.77545	2158.90260	1453.42367	0.152	173.196	40.787	59.267
37.926	0.128	FIXA	2156.46703	1448.24237	2143.11483	1406.02383	1.476	106.977	13.162	20.920
38.054	0.018	ISAC	2142.72070	1407.67984	2145.06913	1391.39233	0.549	49.789	42.580	34.714
38.071	0.103	FIXA	2145.28648	1390.37403	2143.34620	1394.33255	0.147	22.299	2.082	3.963
38.174	0.663	PURS	2143.24417	1394.28949	2324.46072	1424.27411	6.123	373.462	5.894	20.320
38.962	0.048	FIXA	2491.51925	1510.59422	2525.06008	1515.41031	0.985	125.307	56.263	59.229
39.009	0.018	SACC	2517.58274	1523.48897	2468.78818	1528.70511	1.636	164.858	146.720	134.416
39.027	0.153	FIXA	2466.81944	1526.61788	2235.00640	1396.13729	8.867	139.018	58.393	64.660
39.179	0.013	SACC	2245.13277	1393.36817	2299.39997	1388.70630	1.816	215.606	191.883	173.308
39.192	0.213	PURS	2302.19207	1388.49839	2065.53577	1315.97143	8.251	108.793	37.318	40.052
39.404	0.095	SACC	2080.97452	1314.31406	2787.77497	1120.82316	24.427	476.354	288.108	278.035
39.499	0.018	LPSO	2784.49872	1122.71060	2832.92251	1100.71986	1.773	298.070	113.859	144.432
39.517	0.078	PURS	2841.53364	1099.93544	2756.92504	1096.16506	2.823	444.174	115.249	144.236
39.594	0.013	SACC	2759.30650	1101.77428	2772.64945	1134.29601	1.172	138.783	127.235	110.686
39.607	0.068	FIXA	2770.88086	1135.94500	2725.24048	1123.44945	1.577	88.736	26.415	28.956
39.674	0.165	PURS	2723.16960	1121.82455	2777.80655	1133.25983	1.861	150.665	17.898	31.531
39.839	0.015	SACC	2784.03828	1138.57112	2814.41343	1171.56072	1.495	141.716	118.720	118.063
39.854	0.053	FIXA	2815.49823	1169.73135	2321.37701	1132.83776	16.517	534.466	345.971	327.721
40.032	0.103	PURS	1654.15996	1182.68221	1593.06926	1256.24810	3.020	212.290	102.008	104.851
40.134	0.023	SACC	1600.79969	1255.12702	1653.82691	1250.40733	1.775	120.018	93.317	90.867
40.157	0.218	PURS	1655.60046	1250.94134	1916.56937	1262.35850	8.707	102.404	35.893	41.425
40.375	0.018	SACC	1913.79504	1261.20920	1873.54301	1242.25737	1.483	140.870	93.672	90.549
40.392	0.038	FIXA	1874.86178	1242.40643	1892.29182	1243.62304	0.582	41.060	12.929	17.738
40.430	0.718	PURS	1892.91774	1243.88344	1943.86863	1365.08022	4.382	76.926	5.971	7.110
41.282	0.035	SACC	1948.81112	1328.68773	1954.11723	1355.50236	0.296	285.794	179.688	166.257
41.317	0.005	HPSO	1953.91150	1355.31116	1956.79794	1363.02142	0.274	109.732	56.737	56.737
