onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
3.894	0.673	PURS	2023.23019	1282.94049	1954.25197	1424.80993	5.258	456.827	7.143	16.201
4.647	0.593	PURS	1922.97743	1466.84986	2020.44206	1466.77261	3.016	269.694	9.161	23.022
5.240	0.048	SACC	2018.17280	1464.64708	2029.85464	1449.75513	0.631	209.513	70.733	84.740
5.287	0.048	FIXA	2029.37544	1449.20594	2029.29698	1449.82429	0.021	17.376	3.887	4.965
5.335	0.253	PURS	2028.98019	1449.23095	2031.63675	1478.34979	0.975	52.160	9.122	12.141
5.587	0.080	FIXA	2031.58601	1479.59931	2033.62605	1481.95150	0.104	16.667	4.965	5.328
5.668	0.193	PURS	2033.78175	1480.90449	2040.25969	1491.50132	0.414	52.341	7.253	12.790
5.860	0.048	FIXA	2040.13120	1491.50598	2038.83925	1491.58155	0.043	8.624	3.803	3.894
5.908	0.160	PURS	2038.97383	1491.93056	2008.49937	1507.74435	1.144	121.463	14.289	21.230
6.068	0.023	ISAC	2012.61580	1508.07863	1995.32041	1505.25865	0.584	146.845	104.403	91.366
6.090	0.035	IHPS	1993.97531	1505.28178	2010.92748	1509.31015	0.581	129.501	39.351	51.955
6.125	0.048	FIXA	2011.04032	1510.35397	2010.17199	1521.88712	0.386	86.545	15.382	28.509
6.173	0.110	PURS	2011.76777	1521.69386	2016.32247	1532.69964	0.397	92.333	29.795	36.046
6.283	0.018	ISAC	2018.35444	1533.66801	2011.68524	1524.77177	0.371	133.087	66.325	64.849
6.300	0.495	PURS	2011.87324	1524.80700	1979.14142	1586.29672	2.322	125.669	12.948	18.469
6.796	0.010	ISAC	1982.50191	1587.18888	2002.62470	1592.34565	0.692	145.265	69.173	80.968
6.806	0.060	FIXA	2001.93456	1591.19492	1977.10050	1581.16513	0.893	123.425	3.822	21.430
6.866	0.013	SACC	1981.34808	1582.70782	2024.59154	1602.19138	1.581	206.861	131.015	138.475
6.878	0.028	LPSO	2022.41320	1601.55533	2030.12880	1604.00629	0.270	125.585	87.214	71.440
6.906	0.075	FIXA	2032.56704	1603.99558	2028.77299	1592.25311	0.411	93.679	24.096	29.060
6.981	0.338	PURS	2029.12011	1593.65907	2015.18072	1580.75252	0.633	63.405	10.673	14.848
7.318	0.055	FIXA	2015.72538	1581.56102	2020.54205	1564.34089	0.596	47.793	15.452	18.562
7.373	0.018	SACC	2020.37384	1567.20196	2023.89258	1509.85572	1.915	177.315	126.499	115.026
7.391	0.010	LPSO	2022.61930	1512.00583	2020.05811	1518.61001	0.236	91.782	25.567	39.542
7.401	0.113	FIXA	2019.81910	1518.35969	2014.34388	1535.08271	0.587	55.205	8.057	13.449
7.513	0.358	PURS	2014.04709	1534.12671	2021.64754	1517.27598	0.616	54.443	9.366	12.438
7.871	0.018	ISAC	2021.74586	1514.85448	2025.61215	1474.53839	1.350	113.575	96.219	81.784
7.889	0.093	FIXA	2025.92817	1473.96354	2019.34291	1486.41508	0.470	56.250	23.007	24.146
7.981	0.128	PURS	2018.90764	1486.94182	2025.71077	1431.91717	1.848	148.182	23.789	32.422
8.109	0.018	SACC	2024.83248	1432.62280	2018.19799	1482.87787	1.690	202.935	134.911	109.958
8.126	0.040	FIXA	2019.11811	1481.81087	2017.28190	1491.14461	0.317	49.995	18.253	22.000
8.166	0.015	SACC	2017.42790	1485.77095	2020.02433	1430.14868	1.856	178.625	146.529	135.630
8.181	0.328	PURS	2019.96825	1429.29752	2024.20780	1436.81080	0.288	106.355	21.445	27.674
8.509	0.010	SACC	2015.11523	1442.20400	1985.02395	1459.44038	1.156	189.101	160.425	151.656
8.519	0.065	FIXA	1987.12847	1462.29236	2023.13465	1445.58041	1.323	180.034	34.598	54.493
8.584	0.023	SACC	2012.89933	1448.57965	1995.04872	1431.46679	0.824	233.784	142.146	129.640
8.606	0.123	FIXA	1992.87367	1432.06019	1984.07970	1459.74971	0.968	195.797	64.473	72.444
8.729	0.018	SACC	1975.51675	1462.59337	2026.59756	1437.53861	1.896	173.507	140.715	125.661
8.746	0.008	LPSO	2023.79821	1437.52405	2007.96044	1441.42178	0.544	154.416	63.096	84.940
8.754	0.145	FIXA	2007.20492	1441.72605	2021.06643	1386.62135	1.894	109.549	15.534	24.415
8.899	0.010	SACC	2021.66981	1396.38514	2024.17902	1435.68472	1.313	212.524	156.297	163.873
8.909	0.340	FIXA	2023.11842	1438.98405	2052.12785	1396.66769	1.710	306.443	15.941	27.483
9.409	0.033	SACC	2008.97666	1430.13714	2051.42106	1407.65172	1.601	705.176	322.216	345.813
9.442	0.068	FIXA	2047.98615	1401.09258	2006.67613	1434.71182	1.775	217.109	69.520	92.931
9.509	0.010	SACC	2011.51976	1417.18823	2029.95129	1384.32616	1.256	242.301	205.650	187.436
9.519	0.065	FIXA	2025.10549	1383.43649	2018.45423	1340.38476	1.452	397.829	141.963	162.988
9.584	0.020	SACC	2019.18470	1357.96403	2015.87642	1429.26537	2.379	253.445	217.135	169.663
9.604	0.043	FIXA	2014.81098	1429.41011	2038.58738	1323.30392	3.625	229.313	108.885	103.750
9.647	0.008	SACC	2035.99321	1342.52302	2030.96314	1387.57348	1.511	371.284	258.463	287.575
9.654	0.060	FIXA	2029.71130	1393.99212	2020.12534	1384.11791	0.459	336.612	23.589	59.096
9.714	0.143	PURS	2020.07787	1381.32504	2000.92501	1374.82026	0.674	144.816	35.016	40.836
9.857	0.013	SACC	2009.17052	1364.25190	2013.75681	1323.34611	1.372	245.591	168.854	152.822
9.869	0.203	FIXA	2015.14496	1325.26621	1999.57755	1311.33157	0.696	266.767	79.239	89.498
10.072	0.008	SACC	2004.80589	1328.25843	2016.38937	1373.82572	1.567	402.972	236.107	288.228
10.079	0.050	FIXA	2013.55195	1379.09598	2017.80305	1359.50707	0.668	247.428	89.473	111.210
10.130	0.273	PURS	2018.04676	1363.34085	2001.20499	1320.68460	1.529	148.384	30.446	40.458
10.402	0.010	SACC	2004.41613	1329.62311	2018.36987	1378.77929	1.703	319.905	180.749	201.996
10.412	0.060	FIXA	2020.06473	1381.52237	2017.94276	1354.55412	0.902	156.850	71.236	69.616
10.472	0.008	SACC	2016.37403	1336.40442	2010.51213	1302.34096	1.152	306.526	242.790	234.490
10.480	0.115	FIXA	2009.90056	1302.16830	2022.91767	1350.31897	1.663	242.151	40.001	52.970
10.595	0.018	SACC	2019.80010	1344.97917	2006.16734	1275.42176	2.363	272.989	181.586	166.980
10.612	0.125	FIXA	2008.17983	1279.84621	2018.82074	1359.09425	2.665	203.137	46.369	70.312
10.737	0.028	SACC	2020.27846	1366.29442	2014.32071	1363.91461	0.214	214.421	140.258	139.086
10.765	0.058	FIXA	2015.27361	1362.99284	2020.92350	1371.97311	0.354	22.140	9.015	10.626
10.822	0.018	ISAC	2021.20938	1375.15355	2009.72228	1337.43138	1.314	143.014	82.514	91.908
10.840	0.015	IHPS	2008.97671	1336.05198	2014.09180	1367.13487	1.050	117.836	75.187	73.459
10.855	0.085	FIXA	2014.64463	1369.91358	2007.87318	1380.75582	0.426	49.875	12.787	15.683
10.940	0.205	PURS	2007.33595	1380.26612	2000.17233	1376.60273	0.268	27.573	6.009	8.556
11.145	0.073	FIXA	2000.55780	1376.53096	2001.06630	1374.34730	0.075	30.192	5.301	7.467
11.218	0.540	PURS	2001.48790	1374.83988	2003.69614	1350.85449	0.803	91.112	12.074	17.016
11.758	0.200	FIXA	2003.75898	1352.58472	2005.51125	1367.24504	0.492	95.564	8.812	19.269
11.958	0.013	ISAC	2005.35502	1363.38249	2005.29229	1340.06054	0.777	101.073	84.913	72.476
11.970	0.068	FIXA	2005.56490	1342.23716	2007.42196	1370.07179	0.930	96.757	10.172	22.786
12.038	0.198	PURS	2007.48052	1370.54526	2011.06909	1382.04946	0.402	68.549	7.543	14.077
12.235	0.028	SACC	2011.25335	1385.40698	2013.30705	1389.25689	0.145	224.958	111.925	121.499
12.263	0.050	FIXA	2013.43405	1391.34521	2009.03884	1386.05953	0.229	100.841	27.707	35.601
12.313	0.368	PURS	2008.71797	1386.91455	2031.73224	1448.57323	2.194	147.707	20.246	25.417
12.681	0.105	FIXA	2031.79635	1447.69618	2039.05739	1418.63243	0.999	108.960	19.993	31.959
12.786	0.013	SACC	2039.05456	1428.06018	2039.42636	1475.91305	1.595	189.686	165.122	152.761
12.798	0.080	FIXA	2038.41812	1477.16914	2043.16970	1390.43019	2.896	222.570	50.530	70.391
12.878	0.015	SACC	2042.57002	1398.11848	2037.52431	1474.61662	2.555	244.681	203.932	187.420
12.893	0.025	LPSO	2037.55636	1475.16223	2042.43510	1400.17380	2.505	224.149	107.199	111.302
12.918	0.140	PURS	2042.78090	1402.80800	2034.26875	1476.39008	2.469	163.834	38.795	47.887
13.058	0.013	SACC	2034.67207	1463.66392	2039.40605	1387.53057	2.543	301.742	264.146	237.303
13.071	0.045	FIXA	2040.55680	1384.37853	2034.37221	1443.46179	1.980	149.627	40.057	56.337
13.116	0.008	SACC	2028.75627	1455.09230	2020.44495	1473.53654	0.674	172.129	168.537	147.249
13.123	0.040	FIXA	2020.20653	1474.18419	2032.51737	1472.56710	0.414	157.084	30.026	41.271
13.163	0.010	SACC	2036.89715	1455.93501	2055.50642	1402.34085	1.891	295.272	248.421	246.461
13.173	0.133	FIXA	2057.47730	1402.23731	2038.28048	1465.15694	2.193	160.773	37.660	51.259
13.306	0.008	SACC	2040.14921	1448.31626	2037.05002	1405.56994	1.429	299.966	271.297	265.694
13.564	0.110	PURS	2028.32985	1586.44904	2105.57825	1467.89212	5.338	395.556	172.603	195.970
13.674	0.048	SACC	2091.83082	1487.66736	2052.20974	1523.80553	1.788	591.486	400.930	361.426
13.721	0.058	FIXA	2046.73951	1527.19813	2072.25572	1546.63315	1.069	445.351	184.610	197.778
13.779	0.025	SACC	2069.56955	1531.83729	2138.05987	1511.47891	2.382	390.374	237.663	254.414
13.804	0.055	FIXA	2127.70393	1507.28648	2004.47627	1579.69276	4.764	420.431	168.272	196.803
13.859	0.013	SACC	2015.20493	1573.35360	2087.24105	1494.19272	3.568	425.319	384.393	321.334
13.871	0.078	FIXA	2083.44217	1489.75889	2020.58008	1578.47114	3.624	576.095	154.048	163.289
13.949	0.013	SACC	2022.48764	1563.39351	2067.33029	1467.42907	3.531	413.708	344.040	324.561
13.961	0.053	FIXA	2065.63180	1458.45910	2049.52685	1530.69756	2.467	414.358	146.187	169.554
14.014	0.008	SACC	2066.23505	1533.61804	2108.10157	1535.28257	1.397	380.782	226.053	262.361
14.021	0.053	FIXA	2111.30481	1537.47306	2023.04980	1595.60344	3.523	269.044	141.145	140.772
14.104	0.048	FIXA	2047.57188	1523.45368	2078.24182	1556.78137	1.681	218.985	123.313	112.990
14.151	0.028	SACC	2093.36739	1568.73599	2016.70800	1618.26333	3.042	327.493	227.816	216.081
14.179	0.050	FIXA	2018.40062	1615.75211	2030.79021	1546.84762	2.334	427.863	215.588	218.599
14.229	0.015	SACC	2042.39880	1524.45589	2100.18590	1513.31084	1.962	382.552	214.518	240.392
14.244	0.055	FIXA	2097.48401	1519.52996	2056.93006	1576.07781	2.320	239.290	93.848	113.776
14.341	0.008	SACC	2111.39271	1585.42575	2138.54281	1603.12082	1.080	271.752	165.119	199.064
16.107	0.030	SACC	2034.50488	1643.37650	1958.90388	1725.73634	3.727	428.902	308.366	293.644
16.137	0.053	FIXA	1958.85251	1727.04449	2092.52963	1589.29235	6.398	516.304	120.963	185.446
16.190	0.013	SACC	2080.70487	1605.88810	2003.19612	1718.86175	4.567	517.294	474.720	419.705
16.202	0.050	FIXA	1999.33627	1730.11831	2043.69989	1682.39051	2.172	252.131	111.625	122.965
16.252	0.008	SACC	2054.57704	1656.51746	2079.52983	1601.08476	2.026	423.365	387.055	394.824
16.260	0.038	FIXA	2087.38566	1594.95884	2043.52359	1660.23331	2.621	409.205	187.929	205.391
16.297	0.013	SACC	2046.64410	1686.17640	2102.93407	1748.86095	2.808	479.267	348.246	356.301
16.310	0.103	FIXA	2107.06623	1737.32839	2041.45834	1737.09531	2.187	277.198	60.580	87.867
16.412	0.028	SACC	2024.47917	1736.77192	2083.45254	1746.43671	1.992	477.159	279.864	292.664
16.440	0.058	FIXA	2079.43785	1743.18641	1977.72384	1684.19004	3.920	325.372	226.585	216.997
16.497	0.010	SACC	1993.52450	1697.95472	2083.87546	1768.76616	3.826	619.203	455.808	452.525
16.507	0.038	FIXA	2086.37796	1776.33955	2066.60665	1777.02292	0.659	372.346	130.935	156.939
16.545	0.015	SACC	2054.50468	1772.13456	1968.53538	1733.26175	3.145	417.797	231.934	239.175
16.817	0.013	SACC	2067.10480	1735.64195	2017.44318	1696.19541	2.114	402.911	223.816	253.626
16.830	0.055	FIXA	2024.42397	1690.36850	1983.09764	1647.48859	1.985	496.117	233.648	233.417
16.885	0.040	SACC	2000.16097	1660.38480	2158.86687	1812.07519	7.318	751.926	347.921	374.018
16.925	0.053	FIXA	2156.19894	1800.11615	2023.36569	1604.01016	7.895	569.482	208.410	243.138
16.978	0.013	SACC	2004.30277	1617.98508	1954.00476	1748.87970	4.674	562.856	517.687	458.591
16.990	0.080	FIXA	1961.65977	1754.13582	2002.35294	1510.31570	8.240	331.091	168.866	168.441
17.070	0.013	SACC	1992.90983	1532.31943	2007.59671	1658.11692	4.222	496.883	443.081	406.858
17.083	0.078	FIXA	2006.41720	1662.63389	1977.12622	1629.05734	1.485	384.231	71.093	112.184
17.160	0.018	SACC	1977.66046	1613.90921	2006.96260	1526.02492	3.088	353.446	225.581	243.392
17.178	0.255	PURS	2007.81205	1533.98814	1978.85445	1612.80616	2.799	470.989	57.231	76.497
17.433	0.018	SACC	1988.43092	1601.44704	2004.87247	1559.06210	1.515	239.372	168.095	145.905
17.450	0.060	FIXA	2003.95109	1558.63693	2006.32590	1535.07286	0.789	169.517	15.362	34.326
17.510	0.195	PURS	2008.33799	1528.00378	1993.81564	1525.71828	0.490	146.861	40.542	54.387
17.705	0.008	SACC	2000.55441	1513.64017	2012.26003	1486.96639	0.971	198.759	189.915	191.001
17.713	0.058	FIXA	2012.88600	1484.13153	2006.04383	1485.83653	0.235	263.496	92.898	95.439
17.770	0.010	SACC	2001.07079	1501.20831	1993.79020	1535.46520	1.167	239.043	184.643	171.161
17.780	0.078	FIXA	1996.84812	1534.50085	2006.49623	1525.96808	0.429	181.122	65.148	66.978
17.858	0.008	SACC	2019.99835	1521.71006	2045.27744	1522.47272	0.843	188.890	188.684	175.311
17.865	0.093	FIXA	2048.22850	1518.63749	2005.77610	1428.99061	3.306	266.210	66.059	83.358
17.958	0.018	SACC	1993.47374	1433.18125	1954.69948	1531.85291	3.534	292.171	256.608	236.884
17.976	0.023	LPSO	1959.34618	1531.03723	2006.38538	1459.07929	2.866	265.862	147.088	146.114
17.998	0.090	FIXA	2011.34858	1455.79039	1993.44687	1475.32407	0.883	110.155	50.972	53.069
18.088	0.928	PURS	1994.58175	1477.53978	2000.76157	1389.11609	2.955	154.670	28.427	37.911
19.016	0.045	FIXA	2000.75437	1388.69308	2001.74856	1368.47303	0.675	65.579	14.216	21.727
19.061	1.461	PURS	2001.51278	1368.52773	1995.25879	1429.18893	2.033	121.827	21.640	29.076
20.522	0.088	FIXA	1996.42798	1427.13020	1996.02957	1452.51797	0.846	117.558	35.665	41.582
20.609	0.298	PURS	1996.29645	1451.74526	1990.44097	1422.22125	1.003	100.521	20.388	25.450
20.907	0.040	FIXA	1989.79059	1420.57786	1990.95942	1424.72280	0.144	31.294	15.303	16.113
20.947	1.010	PURS	1990.73455	1423.31196	2036.45843	1440.36340	1.627	201.358	20.949	32.453
21.957	0.048	FIXA	2037.29341	1442.25464	2048.21163	1420.79795	0.802	137.160	43.455	50.476
22.005	0.013	SACC	2046.46929	1429.56299	2039.03081	1470.03398	1.372	166.148	150.136	133.533
22.017	0.030	LPSO	2038.41409	1471.96306	2044.86713	1468.29818	0.247	183.206	66.897	85.081
22.047	0.268	PURS	2044.87810	1468.91182	2043.38340	1461.16029	0.263	200.230	25.068	39.685
22.315	0.178	FIXA	2043.23857	1462.30812	2047.30767	1440.52852	0.739	91.085	21.226	27.989
22.493	0.530	PURS	2047.46715	1439.71761	2079.00538	1420.43520	1.232	107.011	19.543	24.996
23.023	0.285	FIXA	2078.16492	1418.42810	2095.41821	1409.29106	0.651	237.131	45.663	60.197
23.308	0.013	SACC	2086.91647	1410.92912	2031.26423	1424.31807	1.908	206.671	186.946	175.729
23.320	0.288	PURS	2029.73640	1424.96983	2098.59273	1416.85921	2.311	179.023	19.676	33.214
23.608	0.015	SACC	2101.66036	1404.01224	2108.36931	1382.37764	0.755	176.030	97.092	101.423
23.623	0.040	FIXA	2108.61127	1384.14739	2109.34378	1341.08476	1.436	216.380	66.701	82.371
23.663	0.013	SACC	2109.50058	1354.29323	2121.59781	1436.87499	2.782	339.047	277.210	257.871
23.676	0.090	FIXA	2120.22715	1439.59883	2101.43800	1368.52735	2.450	196.851	47.042	67.512
23.766	0.008	SACC	2106.43752	1384.30790	2115.27969	1406.35093	0.792	220.616	196.158	179.055
23.773	0.065	FIXA	2114.48603	1405.28730	2074.25246	1430.97481	1.591	190.274	76.262	78.408
23.838	0.013	SACC	2080.15079	1419.35491	2104.70082	1376.88513	1.635	255.554	173.672	175.745
23.851	0.055	FIXA	2103.93559	1379.13769	2088.55501	1408.42011	1.103	137.087	73.032	72.661
23.906	0.010	SACC	2088.68451	1421.02146	2092.68687	1439.46868	0.629	206.969	119.153	120.794
23.916	0.133	FIXA	2093.56075	1437.39041	2097.80360	1431.89834	0.231	201.314	59.350	65.984
24.048	0.010	SACC	2088.08143	1420.65950	2044.61857	1434.46661	1.520	275.034	189.281	203.172
24.058	0.070	FIXA	2044.95351	1433.58522	2059.25470	1378.70749	1.890	185.916	96.652	91.437
24.128	0.008	SACC	2064.28128	1367.10493	2083.70155	1340.22974	1.105	228.439	214.365	203.774
24.136	0.045	FIXA	2086.78187	1335.71713	2078.42868	1377.31192	1.414	152.910	59.213	71.290
24.181	0.468	PURS	2080.14441	1376.46006	2096.04632	1301.39640	2.558	71.785	16.704	19.987
24.648	0.053	FIXA	2096.46157	1300.51643	2095.83733	1307.63754	0.238	100.757	24.984	30.099
24.701	0.125	PURS	2095.68689	1307.42140	2093.21014	1301.85291	0.203	106.166	10.511	19.263
24.826	0.175	FIXA	2092.99518	1301.74260	2098.75446	1305.84339	0.236	57.617	6.004	10.489
25.001	0.898	PURS	2098.67519	1305.66304	2061.66877	1412.97039	3.784	147.390	25.895	34.244
25.899	0.073	FIXA	2063.10491	1417.00588	2058.59293	1419.65183	0.174	57.087	16.496	20.274
25.972	0.188	PURS	2058.37404	1420.10157	2060.67314	1428.55605	0.292	114.736	11.629	21.316
26.159	0.063	FIXA	2060.51952	1427.03927	2057.92549	1426.18610	0.091	26.232	11.645	12.104
26.222	0.215	PURS	2057.91058	1427.98253	2035.21898	1408.27510	1.002	115.773	15.875	27.057
26.437	0.028	SACC	2034.19154	1411.46869	2051.79698	1487.94374	2.616	239.844	111.091	119.634
26.464	0.020	HPSO	2051.92453	1484.57981	2039.78749	1431.89536	1.802	180.296	101.592	97.054
26.484	0.058	FIXA	2039.57799	1431.09718	2035.52187	1438.63385	0.285	105.702	21.623	31.602
26.542	0.735	PURS	2035.93314	1439.00218	2002.56795	1479.17977	1.741	86.730	9.551	13.290
27.277	0.030	ISAC	2003.22912	1480.46557	2003.91506	1492.35324	0.397	159.326	61.803	71.160
27.307	0.068	FIXA	2004.10497	1492.07455	2003.33618	1484.08035	0.268	38.189	6.484	8.194
27.375	0.433	PURS	2003.47073	1483.62632	1988.48666	1472.23442	0.627	74.399	6.825	13.000
27.807	0.130	FIXA	1988.57629	1473.35031	1987.35065	1486.23100	0.431	27.817	9.380	10.423
27.937	0.018	ISAC	1987.08997	1487.41516	1984.28134	1516.26936	0.966	110.669	56.066	58.561
27.955	0.010	ILPS	1984.44376	1517.16457	1985.58641	1505.06807	0.405	85.484	38.297	43.551
27.965	0.060	FIXA	1985.59490	1504.89499	1990.81941	1504.09691	0.176	32.068	10.293	13.991
28.025	0.108	PURS	1990.73309	1505.97744	1968.91767	1531.32072	1.115	93.685	8.506	20.775
28.133	0.030	SACC	1969.01980	1531.03025	1972.45614	1529.09931	0.131	195.044	95.728	94.836
28.163	0.305	PURS	1974.92266	1528.82807	1934.29323	1528.32822	1.354	131.391	9.059	18.297
28.468	0.013	ISAC	1934.41747	1526.63670	1935.45975	1508.79304	0.596	76.072	58.422	52.720
28.480	0.148	FIXA	1936.80463	1508.10386	1947.81277	1504.14233	0.390	28.610	6.555	8.883
28.628	0.015	ISAC	1948.04385	1503.46662	1925.26320	1498.28593	0.779	164.834	57.589	74.011
28.643	0.125	FIXA	1925.50342	1499.39679	1948.74952	1504.89458	0.796	242.569	40.087	56.061
28.768	0.008	SACC	1940.93690	1505.74377	1913.71481	1507.74778	0.910	255.271	108.511	156.172
28.775	0.045	FIXA	1917.46854	1507.15206	1928.51754	1506.41453	0.369	158.446	49.973	57.836
28.820	0.085	PURS	1933.28620	1505.56166	1966.67738	1516.94598	1.176	198.471	82.392	86.064
28.905	0.008	SACC	1953.23276	1523.31461	1942.54402	1531.59734	0.451	198.268	122.762	126.265
28.913	0.175	FIXA	1943.07213	1532.24224	1963.20591	1520.25052	0.781	141.464	29.234	36.214
29.088	0.010	SACC	1954.69348	1529.19225	1924.53453	1558.65920	1.405	216.131	183.305	181.690
29.098	0.178	PURS	1915.22253	1560.84283	1926.38806	1542.85804	0.706	182.357	72.335	75.008
29.276	0.010	SACC	1937.87378	1542.71333	1969.03605	1528.72477	1.139	203.198	147.649	153.220
29.286	0.038	FIXA	1965.12364	1526.54942	1959.23230	1529.74058	0.223	110.299	64.594	62.846
29.323	0.343	PURS	1966.21659	1528.91302	1984.02817	1512.02917	0.818	143.030	18.336	26.922
29.666	0.145	FIXA	1983.98132	1512.29230	1984.97029	1515.89899	0.125	134.939	21.242	31.157
29.811	0.018	SACC	1978.33570	1521.48741	1957.06650	1455.49091	2.311	200.067	165.266	154.353
29.828	0.013	LPSO	1959.04343	1455.33109	1967.32471	1477.73164	0.796	164.324	46.472	69.229
29.841	0.080	FIXA	1966.54360	1478.01896	1962.42846	1470.16929	0.295	75.656	12.293	17.339
29.921	0.178	PURS	1964.01626	1472.57112	1942.57608	1485.72995	0.839	318.879	36.733	57.291
30.208	0.025	SACC	1893.17304	1455.51834	1977.67786	1519.76740	3.539	361.080	278.775	273.158
30.233	0.035	LPSO	1980.42613	1523.90940	1946.36108	1442.93369	2.928	300.490	140.957	140.930
30.268	0.105	PURS	1958.88044	1454.24670	1985.36721	1344.05485	3.778	278.209	47.039	82.410
30.429	0.010	SACC	1961.94164	1326.13064	1957.99457	1293.19097	1.106	202.891	119.675	131.554
30.439	0.173	PURS	1958.15097	1292.02470	1964.31188	1334.98878	1.447	130.682	28.339	39.437
30.611	0.138	FIXA	1964.22510	1335.13662	1966.40663	1329.51977	0.201	34.024	11.909	13.813
30.749	0.010	ISAC	1963.99306	1331.38125	1945.89408	1340.11949	0.670	122.288	73.487	77.471
30.759	0.078	FIXA	1946.32674	1340.55418	1965.22823	1326.47164	0.786	121.858	13.475	23.131
30.836	0.013	ISAC	1967.98740	1325.17666	1952.63763	1330.18879	0.538	104.980	40.621	51.233
30.849	0.043	FIXA	1953.97704	1329.96299	1973.60573	1319.54976	0.741	104.352	17.036	29.013
30.891	5.307	PURS	1972.78532	1319.06321	2067.23576	1310.66502	3.161	94.895	10.681	14.744
36.199	0.080	SACC	2069.08500	1311.35856	2060.74736	564.57606	24.894	584.886	331.641	324.739
36.279	0.035	HPSO	2061.82521	563.51751	2087.52286	447.30432	3.967	202.458	116.791	117.599
36.314	0.313	PURS	2086.39783	446.26203	2104.14638	530.39987	2.866	121.058	19.321	24.530
36.626	0.098	SACC	2100.26335	530.44783	1978.32944	1428.99135	30.226	566.486	347.586	323.248
36.724	0.038	FIXA	1976.33890	1429.14275	1977.12531	1446.37493	0.575	37.750	15.978	20.146
36.761	0.703	PURS	1977.60088	1446.71572	1938.47398	1511.06738	2.510	30.742	8.592	9.846
37.464	0.050	FIXA	1938.23024	1511.16348	1937.05031	1505.84027	0.182	24.945	3.400	5.723
37.514	0.493	PURS	1936.55696	1503.89505	1903.55074	1541.46767	1.667	56.707	14.974	17.445
38.007	0.088	FIXA	1905.32179	1540.52268	1917.93665	1530.71105	0.533	121.047	23.967	32.949
38.094	0.020	ISAC	1917.58415	1530.24282	1874.30632	1540.66338	1.484	128.308	80.667	75.375
