onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
8.748	0.035	LPSO	1664.67331	1226.48918	1704.56688	1223.30786	1.334	94.142	45.123	49.396
8.783	0.495	PURS	1708.88525	1223.28414	1907.74324	1289.50830	6.987	68.552	11.204	17.719
9.278	0.103	FIXA	1907.76855	1289.54206	1904.25283	1289.63928	0.117	3.721	1.664	1.815
9.381	0.705	PURS	1904.15437	1289.69872	2216.53383	1383.38480	10.871	416.724	4.156	23.547
10.176	0.045	SACC	2641.97917	1531.34116	2581.67607	1580.43955	1.241	590.395	92.119	125.172
10.221	0.185	PURS	2582.88358	1581.17258	2453.94735	1509.95586	4.910	150.108	30.412	38.504
10.406	0.028	SACC	2451.86133	1509.47890	2361.69138	1497.65617	3.031	309.778	105.906	139.519
10.434	0.060	FIXA	2362.30792	1497.43902	2357.58226	1489.41989	0.310	17.528	8.889	8.289
10.494	0.420	PURS	2357.82864	1489.54069	2399.58566	1523.08287	1.785	15.911	4.916	5.310
10.914	0.035	ISAC	2400.53875	1524.80166	2411.34934	1531.02707	0.416	77.018	30.049	31.442
10.949	0.140	PURS	2411.86362	1530.47571	2019.47585	1458.99025	13.295	464.369	31.149	125.804
11.144	0.038	SACC	1647.56121	1412.48179	1652.39265	1422.00272	0.544	229.874	120.372	129.662
11.182	0.775	PURS	1652.84939	1423.96834	2262.00705	1444.37757	20.317	369.535	7.366	30.065
12.064	0.018	SACC	2399.45227	1524.70178	2351.40081	1491.12259	1.954	211.560	144.475	143.146
12.082	0.060	FIXA	2351.66441	1495.05113	2234.59586	1475.70942	3.955	135.490	78.538	79.506
12.142	0.023	SACC	2243.29561	1478.98071	2339.81476	1515.04874	3.435	283.715	154.118	171.210
12.164	0.138	PURS	2340.42741	1516.33871	2220.65128	1463.21001	4.368	60.341	35.387	35.136
12.302	0.080	SACC	2228.79205	1462.82430	2855.03628	1302.26928	21.550	438.275	284.457	282.115
12.382	0.043	FIXA	2856.17140	1299.85499	2954.38849	1262.83691	3.499	181.754	68.571	91.254
12.424	0.018	SACC	2959.49932	1257.36458	2874.52109	1217.51429	3.129	325.911	186.266	195.820
12.442	0.083	PURS	2871.23629	1216.26736	2736.45714	1190.26484	4.575	203.655	56.201	70.166
12.525	0.013	SACC	2733.34432	1185.96166	2722.48348	1175.55318	0.501	70.788	59.860	54.521
12.537	0.093	FIXA	2721.00069	1175.44821	2679.52240	1143.80850	1.739	87.816	21.599	26.482
12.630	0.018	SACC	2687.64192	1146.12146	2793.71880	1159.07132	3.562	343.645	226.212	225.061
12.647	0.085	FIXA	2792.02682	1158.28765	2809.92905	1176.97317	0.863	81.135	27.469	29.321
12.732	0.015	SACC	2813.97632	1178.54903	2854.00472	1180.94888	1.337	133.952	100.108	99.048
12.985	0.015	SACC	1677.58312	1257.91001	1712.00886	1259.88686	1.149	123.744	89.708	90.131
13.000	0.045	FIXA	1712.70305	1259.45000	1799.69665	1279.62804	2.977	137.664	78.549	75.226
13.045	0.020	SACC	1796.99956	1280.77747	1675.23962	1302.01794	4.120	351.009	224.553	210.908
13.065	0.558	PURS	1675.03133	1303.82800	2150.44565	1320.53700	15.857	415.911	7.617	32.630
13.740	0.040	SACC	2561.01639	1380.53518	2482.22519	1380.11885	2.809	735.299	96.605	155.726
13.780	0.035	HPSO	2480.24257	1379.98979	2445.71652	1344.32320	1.655	127.412	74.364	75.308
13.815	0.413	PURS	2440.68933	1344.09210	2220.46043	1290.38297	7.556	447.834	12.019	31.050
14.365	0.023	SACC	1664.70007	1259.43767	1703.09686	1256.63654	1.283	94.809	66.201	64.341
14.388	0.108	PURS	1703.15013	1256.30757	1817.66107	1244.81195	3.836	63.567	34.577	36.526
14.495	0.028	SACC	1820.81529	1244.36609	1800.07812	1216.86701	1.148	135.528	63.441	70.756
14.523	0.005	LPSO	1799.21842	1215.47051	1803.61314	1218.29082	0.174	69.599	45.729	45.729
14.528	0.273	PURS	1805.49895	1218.38251	1893.96571	1220.94085	2.950	42.774	10.486	11.757
14.800	0.025	ISAC	1893.74130	1219.71534	1894.83756	1205.86836	0.463	38.635	20.763	22.054
14.825	0.075	FIXA	1895.04335	1205.84711	1903.24517	1199.61195	0.343	8.288	4.842	5.022
14.900	0.163	PURS	1903.56434	1199.48093	1911.02632	1195.57635	0.281	5.175	2.632	2.528
15.063	0.128	FIXA	1911.19728	1195.57194	1909.05054	1195.56983	0.072	5.641	2.729	2.704
15.190	0.350	PURS	1909.18814	1195.61133	1947.18813	1214.83973	1.420	10.535	4.331	4.581
15.541	0.018	ISAC	1947.49604	1215.30606	1934.58150	1221.88416	0.483	44.277	34.329	28.712
15.558	0.073	FIXA	1934.34716	1222.22575	1941.89943	1226.78393	0.294	15.131	3.601	4.810
15.631	0.198	PURS	1941.98002	1226.86144	2218.95693	1306.23480	9.604	381.203	3.016	52.779
15.968	0.045	FIXA	2594.98372	1515.94145	2476.02258	1503.23183	3.559	171.333	132.028	117.282
16.013	0.025	SACC	2470.89824	1499.14964	2412.31065	1479.47850	2.060	115.696	91.477	91.948
16.038	0.025	LPSO	2410.64136	1476.01177	2370.39917	1432.93069	1.965	133.740	107.114	96.086
16.063	0.320	PURS	2369.68595	1433.74957	2150.02101	1378.02196	7.554	84.850	20.581	25.146
16.383	0.095	SACC	2154.01637	1381.06755	2860.46088	1504.84478	23.907	491.706	261.576	260.688
16.478	0.048	FIXA	2858.31157	1507.40516	2891.96275	1488.02668	1.294	111.449	47.862	52.151
16.526	0.040	SACC	2884.98744	1492.66849	2759.54554	1411.21610	4.986	303.555	159.611	170.883
16.566	0.050	FIXA	2758.51350	1408.80256	2657.20407	1401.78360	3.385	221.068	56.408	86.435
16.616	0.013	SACC	2651.75423	1400.10320	2630.69833	1362.85565	1.426	192.192	138.820	129.804
16.628	0.085	FIXA	2627.12481	1360.99159	2600.02500	1347.40982	1.010	150.054	37.135	42.178
16.714	0.095	PURS	2600.25853	1347.14008	2638.50568	1373.82290	1.554	98.948	17.843	32.074
16.809	0.008	SACC	2643.68747	1379.21420	2650.04429	1386.74829	0.329	99.668	85.248	77.308
16.816	0.053	FIXA	2649.38469	1388.11671	2446.98593	1387.31950	6.747	552.686	114.370	196.098
16.994	0.053	FIXA	1635.89401	1180.68306	1493.66961	1233.46635	4.620	186.719	96.265	104.295
17.046	0.023	SACC	1503.52798	1232.68584	1565.37530	1268.20081	2.377	310.286	131.809	172.146
17.069	0.043	FIXA	1567.03854	1265.45346	1656.23399	1273.96746	2.987	130.537	67.066	76.443
17.111	0.023	SACC	1661.44521	1271.86058	1702.00372	1275.57117	1.358	89.284	74.186	70.304
17.134	0.085	PURS	1704.08550	1276.47010	1808.72167	1293.32158	3.533	78.832	45.612	43.708
17.219	0.020	SACC	1811.09759	1293.61008	1774.91437	1267.60594	1.485	166.906	103.577	103.313
17.239	0.005	LPSO	1774.72488	1266.38885	1782.79639	1269.58599	0.289	115.714	66.066	66.066
17.244	0.513	PURS	1786.97279	1269.78635	1857.42497	1267.41965	2.350	61.336	6.352	9.021
17.756	0.193	FIXA	1857.56730	1267.63225	1855.23022	1272.87768	0.191	6.266	2.891	2.884
17.949	0.118	PURS	1855.23328	1272.76204	1853.43639	1263.92683	0.301	4.854	2.788	2.764
18.067	0.055	FIXA	1853.43663	1263.89329	1852.50803	1267.54348	0.126	4.464	3.126	2.664
18.122	0.135	PURS	1852.53024	1267.76720	1852.62909	1274.31503	0.218	4.261	2.017	2.053
18.257	0.410	FIXA	1852.57978	1274.24752	1846.69275	1281.54061	0.312	23.413	2.316	4.523
18.667	0.165	PURS	1847.27459	1280.77000	1833.18281	1271.56536	0.561	23.205	8.590	9.193
18.832	0.093	SACC	1830.51551	1269.90004	2504.21318	1425.22907	23.046	453.519	258.492	252.239
18.924	0.035	HPSO	2505.47132	1425.52096	2508.26065	1437.99482	0.426	116.323	58.856	61.242
18.959	0.053	FIXA	2505.68186	1436.17872	2398.90866	1413.76869	3.637	130.404	83.570	82.094
19.012	0.025	SACC	2395.09370	1412.70187	2497.46425	1455.47211	3.698	346.104	184.634	180.999
19.037	0.033	LPSO	2498.70506	1454.96227	2491.84146	1442.82972	0.465	104.752	53.592	58.772
19.069	0.110	PURS	2490.37228	1441.44182	2401.23766	1456.06027	3.011	98.838	30.945	37.753
19.179	0.008	SACC	2398.71496	1451.63685	2393.44761	1442.33201	0.356	93.530	67.872	70.212
19.187	0.040	FIXA	2392.43213	1442.37629	2390.78031	1461.97514	0.656	81.618	16.565	23.835
19.227	0.013	SACC	2382.52981	1464.13234	2333.84894	1474.70139	1.660	195.712	169.143	155.588
19.239	0.043	FIXA	2330.23872	1475.03822	2342.22248	1474.50542	0.400	54.507	14.252	20.244
19.282	0.283	PURS	2342.05444	1474.62634	2108.21648	1430.72219	7.931	445.405	8.062	43.635
19.640	0.065	SACC	1625.74797	1340.42694	1685.95156	1337.87762	2.125	521.958	86.753	150.565
19.705	0.020	LPSO	1687.68371	1335.89230	1713.23100	1329.63549	0.877	66.819	50.440	49.667
19.725	0.108	PURS	1714.03184	1328.99878	1828.63650	1324.48612	3.823	55.002	38.117	36.440
19.832	0.018	SACC	1830.91885	1322.92209	1811.14738	1353.28902	1.208	111.928	74.983	74.636
19.850	0.005	LPSO	1811.88711	1355.35499	1816.34329	1354.08013	0.154	61.777	45.513	45.513
19.855	0.985	PURS	1819.30706	1354.05025	2370.34959	1465.07555	18.737	392.009	5.973	23.311
20.945	0.015	SACC	2690.19035	1472.63028	2712.24120	1387.72017	2.924	275.456	225.717	213.230
20.960	0.035	LPSO	2709.74591	1388.26297	2738.15904	1402.64834	1.062	303.700	126.303	131.468
21.008	0.048	SACC	2729.00571	1424.27928	2816.30714	1400.02440	3.020	184.350	132.878	126.128
21.055	0.048	FIXA	2817.73181	1402.48661	2805.64639	1305.32852	3.264	250.464	135.905	124.287
21.103	0.028	SACC	2799.24504	1301.96220	2705.48851	1261.34217	3.406	193.923	145.876	135.787
21.130	0.098	PURS	2705.24807	1260.10734	2595.43751	1189.42805	4.353	131.411	39.954	47.036
21.228	0.028	SACC	2603.57355	1190.88562	2812.32140	1193.75923	6.959	460.221	249.671	263.690
21.255	0.050	FIXA	2810.72540	1191.98721	2813.81926	1172.87347	0.645	85.065	25.142	27.393
21.305	0.065	SACC	2815.87950	1171.93841	2818.32131	1173.01293	0.089	986.482	372.311	329.703
21.370	0.115	PURS	2817.73504	1174.41036	2559.78714	1153.25167	8.627	534.899	39.178	121.315
21.743	0.013	SACC	1698.85162	1362.23296	1718.62801	1362.53337	0.659	83.249	64.909	65.837
21.755	0.295	PURS	1721.71706	1362.92415	1957.40614	1425.30265	8.127	195.821	27.690	31.952
22.155	0.018	SACC	1947.20375	1381.73523	1947.26653	1397.63722	0.213	229.553	116.158	123.112
22.173	0.160	FIXA	1947.40144	1396.32979	1943.44558	1370.51159	0.871	54.534	6.106	12.360
22.333	0.293	PURS	1943.55592	1370.66410	1959.93519	1332.62443	1.381	14.829	4.902	5.599
22.626	0.040	SACC	1960.25869	1331.78703	1944.99479	1387.43216	1.923	208.263	31.072	70.582
22.666	0.183	FIXA	1945.17503	1387.10319	1951.05718	1378.28686	0.353	11.962	3.276	3.742
22.848	0.023	SACC	1950.10240	1378.27223	1978.70683	1359.57399	1.139	101.264	62.365	52.987
22.871	0.065	FIXA	1977.98038	1359.83113	1976.17680	1357.02940	0.111	16.175	5.274	5.282
22.936	1.000	PURS	1976.10755	1356.75195	2022.26399	1212.92219	5.035	21.100	5.360	6.091
23.936	0.073	FIXA	2022.31579	1213.08155	2020.69611	1211.85699	0.068	7.087	1.723	2.232
24.009	0.210	PURS	2020.53943	1211.92051	2013.12746	1187.67211	0.845	9.532	4.553	4.636
24.219	0.033	ISAC	2013.71717	1188.29940	2009.27063	1165.26308	0.782	53.770	23.943	28.682
24.251	0.070	FIXA	2009.57800	1165.01162	2010.75589	1154.48081	0.353	14.858	4.852	5.836
24.321	0.400	PURS	2010.80662	1154.29264	2006.54498	1122.24773	1.078	42.590	4.453	4.890
24.811	0.188	FIXA	2023.17787	1115.73644	2011.35299	1101.27563	0.162	221.639	6.831	14.690
24.999	0.385	PURS	2011.43597	1101.86725	2004.55970	1140.41972	1.305	12.425	3.460	3.870
25.384	0.023	SACC	2004.96141	1139.67637	1982.47813	1176.03183	1.425	121.218	70.078	64.807
25.407	0.058	FIXA	1982.93057	1176.93861	1985.42961	1183.28085	0.227	16.055	4.107	5.664
25.464	0.898	PURS	1985.37006	1183.67344	1999.58371	1279.35569	3.224	25.393	5.033	5.649
26.362	0.045	FIXA	1999.69256	1279.16170	1999.16486	1277.87405	0.046	4.047	1.944	1.974
26.407	0.130	PURS	1999.10974	1277.58425	2001.54107	1270.19184	0.259	6.151	2.541	2.751
26.537	0.730	FIXA	2001.73936	1270.33016	1995.77506	1268.05357	0.213	7.528	1.576	1.797
27.267	0.190	PURS	1995.73114	1267.95850	2006.93686	1258.63100	0.486	13.968	3.450	4.016
27.457	0.040	SACC	2007.02645	1258.13181	2002.49911	1313.94512	1.867	164.937	25.614	57.007
27.497	0.240	FIXA	2002.62436	1314.02649	2002.93169	1343.90073	0.996	83.670	2.660	6.700
27.808	0.038	SACC	2016.54006	1256.64862	2018.40117	1243.35350	1.110	272.771	63.600	100.809
27.845	0.035	LPSO	2018.70771	1242.59449	2017.01105	1233.23001	0.317	20.666	9.636	10.931
27.880	0.253	FIXA	2016.99200	1231.87807	2026.86684	1227.08744	0.366	22.384	3.527	4.451
28.133	0.550	PURS	2026.68940	1227.03495	2050.21226	1181.83659	1.698	13.347	3.561	3.972
28.683	0.085	SACC	2050.00211	1181.86273	2511.95479	1727.16623	23.822	467.086	323.875	294.194
28.768	0.033	HPSO	2511.55021	1727.99895	2530.70841	1743.76768	0.827	186.744	82.175	75.599
28.800	0.173	FIXA	2531.14977	1743.91218	2532.44158	1721.11466	0.761	49.906	6.904	9.593
28.973	0.103	SACC	2531.89429	1721.58871	1995.93596	1257.71876	23.627	561.935	291.338	249.884
29.075	0.028	LPSO	1996.09837	1257.75690	1990.29826	1247.43810	0.395	23.183	15.143	15.142
29.103	0.285	FIXA	1990.13214	1246.97102	1989.32080	1249.98603	0.104	11.805	2.596	3.114
29.388	0.045	SACC	1989.50077	1250.30814	2030.68528	1119.91564	4.558	404.797	72.519	141.440
29.433	0.188	FIXA	2031.26005	1119.93848	2036.59850	1115.35754	0.234	18.602	3.448	4.648
29.621	0.020	SACC	2037.31409	1116.28059	2021.82899	1095.46903	0.865	77.255	49.460	46.227
29.641	0.105	FIXA	2022.73063	1095.67424	2020.30646	1092.36710	0.137	13.454	2.285	2.814
29.746	0.500	PURS	2020.27836	1092.29609	1962.87420	1123.24119	2.174	11.077	5.304	5.284
30.246	0.028	SACC	1962.71642	1123.47448	1979.98090	1150.62324	1.072	98.379	32.378	46.084
30.273	0.015	LPSO	1979.10673	1151.41848	1975.61050	1154.35585	0.152	19.360	14.813	13.060
30.288	0.063	FIXA	1975.51719	1154.39023	1974.29409	1160.17865	0.197	6.372	3.009	3.340
30.351	0.290	PURS	1974.10262	1160.40561	1960.50291	1193.27523	1.186	9.616	4.004	4.488
30.641	0.040	SACC	1961.20382	1194.09553	1947.26505	1173.80596	0.821	78.823	12.817	25.770
30.681	0.065	FIXA	1947.33381	1173.81002	1947.80797	1177.29657	0.117	8.671	2.397	2.888
30.746	0.993	PURS	1947.73098	1177.96344	2026.19154	1219.38049	2.957	11.646	4.377	4.587
31.739	0.048	FIXA	2026.37381	1219.32376	2029.76715	1217.69930	0.125	4.772	2.980	2.982
31.786	0.188	PURS	2029.70280	1217.71657	2039.96134	1215.37589	0.351	4.682	2.530	2.453
31.974	0.605	FIXA	2040.05645	1215.52278	2050.91441	1225.59709	0.494	7.064	1.973	2.214
32.579	1.160	PURS	2050.90849	1225.74182	2024.75108	1303.49553	2.735	17.773	4.021	4.921
33.740	0.053	FIXA	2024.57436	1303.24871	2024.76010	1302.36705	0.030	4.046	1.303	1.654
33.792	0.025	SACC	2024.98670	1302.79152	2002.95989	1294.18633	0.788	75.850	33.581	36.242
33.817	0.028	HPSO	2003.52452	1294.58202	2012.84042	1294.60896	0.311	25.110	14.954	13.825
33.845	0.363	FIXA	2012.79634	1294.65535	2001.78618	1286.42672	0.458	13.491	2.320	2.620
34.207	0.028	ISAC	2001.35818	1286.87094	2006.06596	1267.89392	0.652	49.526	21.511	25.534
34.235	0.100	FIXA	2005.78026	1267.62170	2002.97793	1262.09614	0.207	5.788	2.005	2.484
34.335	0.170	PURS	2002.95745	1262.02295	2250.28281	1326.88604	8.523	373.458	3.796	60.936
34.645	0.043	FIXA	2604.47465	1438.15273	2549.23508	1514.72798	2.960	185.648	70.521	84.446
34.688	0.108	SACC	2544.27542	1515.14065	2276.98352	1372.81073	10.094	170.785	92.705	100.895
34.795	0.080	FIXA	2273.02413	1371.34046	2178.36069	1331.19951	3.427	73.260	46.102	45.819
34.875	0.075	SACC	2183.11675	1329.59166	2875.32539	1456.45736	23.458	467.625	333.148	318.790
34.950	0.038	FIXA	2875.91076	1452.80110	2850.33959	1392.22240	2.192	130.751	52.636	73.983
34.988	0.015	SACC	2847.31585	1387.69186	2823.27483	1375.33182	0.901	93.596	74.268	73.558
35.003	0.123	PURS	2823.86030	1376.38067	2785.75857	1360.40394	1.377	95.927	33.473	35.776
35.125	0.008	SACC	2782.04783	1356.53540	2774.63178	1347.60609	0.387	115.961	71.448	75.532
35.133	0.115	FIXA	2775.83232	1347.49259	2787.15213	1336.19944	0.533	91.574	18.354	20.025
35.248	0.093	SACC	2779.09398	1339.81072	1901.07607	1418.80575	29.385	602.672	346.019	325.943
35.340	0.243	PURS	1901.76526	1418.57126	2110.66539	1494.47358	7.409	57.423	31.643	31.835
35.583	0.015	SACC	2106.01117	1494.95262	2060.97934	1468.70618	1.737	182.189	133.373	127.371
35.598	0.140	PURS	2064.82720	1467.27302	2204.43446	1486.98627	4.700	70.359	37.419	37.819
35.738	0.015	SACC	2208.27176	1489.14940	2238.27926	1498.17687	1.045	116.928	75.334	79.535
35.865	0.038	SACC	1523.23807	1326.78472	1607.58486	1337.30348	2.833	267.975	112.352	151.655
35.903	0.050	FIXA	1609.06189	1339.71843	1719.09031	1328.79293	3.686	150.558	74.351	80.131
35.953	0.013	SACC	1724.03675	1327.67685	1744.57396	1323.42889	0.699	83.418	66.798	69.476
35.965	0.290	PURS	1748.18651	1322.65336	1938.07810	1348.32685	6.387	78.078	17.538	24.672
36.256	0.020	SACC	1939.12649	1350.10742	1954.30836	1381.02410	1.148	98.851	71.170	62.577
36.276	0.335	PURS	1953.39856	1380.96573	1939.28818	1503.68765	4.118	78.946	9.338	12.683
36.716	0.035	SACC	1985.46840	1402.34652	1979.07270	1430.68259	0.514	251.515	116.921	130.025
36.751	0.088	FIXA	1979.25038	1428.93807	1987.02956	1412.78769	0.598	37.694	8.034	12.496
36.838	0.138	PURS	1987.17861	1413.07243	1991.14961	1451.18443	1.277	57.790	10.631	14.729
37.086	0.015	SACC	1948.67965	1393.09790	1966.36057	1459.84431	1.957	245.430	201.218	184.227
37.101	0.025	HPSO	1967.19692	1462.17004	1965.72330	1424.85677	1.245	97.868	54.890	55.971
37.126	0.058	FIXA	1964.46727	1423.63872	1956.61322	1408.90555	0.557	45.354	12.946	15.437
37.183	0.345	PURS	1956.52041	1408.97177	1962.35379	1340.25412	2.299	26.014	6.971	7.185
37.529	0.020	SACC	1963.01057	1338.65580	1940.18172	1365.55746	1.176	106.395	66.681	64.573
37.549	0.040	FIXA	1941.36776	1365.35624	1942.72398	1361.02086	0.151	26.693	3.638	6.725
37.589	0.588	PURS	1942.59944	1361.02045	2206.09047	1337.06173	8.819	425.761	9.165	29.634
38.306	0.015	SACC	2531.23910	1473.46083	2496.13697	1480.25117	1.192	107.383	94.136	92.424
38.321	0.013	LPSO	2492.07251	1479.37340	2485.88348	1452.96866	0.904	123.920	76.450	83.611
38.334	0.048	FIXA	2483.10028	1453.66178	2445.13333	1441.29216	1.331	79.022	41.220	43.429
38.381	0.020	SACC	2440.87732	1441.61304	2418.49372	1428.00433	0.873	75.835	57.586	58.829
38.401	0.110	FIXA	2416.64729	1426.13706	2372.27924	1403.06420	1.667	43.890	15.109	17.502
38.511	0.015	SACC	2379.13372	1402.39338	2448.12491	1402.37212	2.300	228.263	180.776	168.631
38.526	0.043	FIXA	2448.90113	1399.20712	2439.10516	1389.04464	0.471	125.562	25.960	34.269
38.569	0.135	PURS	2439.28959	1388.03862	2478.94096	1388.89419	1.322	82.070	13.553	20.423
38.704	0.113	SACC	2474.10170	1388.39210	1576.75861	1278.21582	30.136	474.755	281.456	275.341
38.816	0.038	FIXA	1575.04283	1277.52619	1623.55851	1256.83998	1.758	110.358	56.493	63.755
38.854	0.013	SACC	1627.87768	1257.42105	1648.78722	1259.36238	0.700	83.582	67.201	67.748
38.867	0.290	PURS	1652.82050	1258.59827	1922.08957	1235.31630	9.009	78.811	29.573	32.664
39.157	0.015	SACC	1925.22732	1231.87831	1932.28201	1215.34957	0.599	73.932	60.330	50.786
39.172	0.870	PURS	1932.29733	1215.43219	2098.23499	1217.00346	5.532	27.707	5.807	7.500
40.042	0.200	FIXA	2098.21236	1217.01776	2100.32407	1213.59501	0.134	4.319	1.365	1.484
40.242	0.250	PURS	2100.41021	1213.47100	2118.66561	1213.04999	0.609	9.562	3.003	3.441
40.492	0.533	FIXA	2118.52860	1212.97872	2106.15216	1219.10045	0.460	10.437	2.271	3.047
41.025	0.025	ISAC	2107.42742	1218.70312	2087.09975	1214.91097	0.689	63.699	30.303	34.073
41.050	0.013	ILPS	2087.66175	1214.68148	2091.57827	1211.74967	0.163	23.965	16.785	14.743
41.062	0.073	FIXA	2091.67128	1211.66999	2087.55647	1211.66675	0.137	8.731	3.483	3.709
41.135	0.358	PURS	2087.10621	1211.83369	2374.91482	1344.76586	10.567	399.434	9.314	46.431
41.557	0.043	FIXA	2552.89805	1470.29941	2586.50964	1518.82365	1.701	122.278	72.396	61.548
41.600	0.020	SACC	2585.57866	1519.90255	2511.91114	1527.05075	2.467	193.957	160.035	130.034
41.620	0.035	HPSO	2514.86081	1526.49055	2466.92313	1487.43043	2.061	168.650	83.974	89.543
41.655	0.090	FIXA	2456.86730	1485.92264	2295.99236	1420.12435	5.794	135.528	68.425	70.885
41.745	0.033	SACC	2292.82149	1418.41611	2360.13036	1434.61878	2.308	279.473	72.852	123.065
41.778	0.013	LPSO	2359.98863	1434.63431	2347.22703	1431.62887	0.437	79.147	30.004	35.597
41.790	0.180	PURS	2345.45384	1431.66627	2271.47154	1409.77829	2.572	59.666	12.940	17.552
41.970	0.028	SACC	2268.21674	1401.62149	2236.68740	1268.96519	4.545	373.257	167.451	183.154
