onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
19.482	0.008	ILPS	2016.56278	1086.21924	2017.04431	1085.06718	0.042	8.837	7.854	7.876
19.490	0.395	FIXA	2017.26217	1084.88997	2018.41215	1084.11902	0.046	5.543	2.210	2.333
19.885	0.020	SACC	2018.26252	1083.95669	2010.87797	1095.62416	0.460	54.804	25.764	28.195
20.120	0.030	SACC	2002.80850	1045.25250	2000.23824	1091.27703	1.537	85.579	50.285	52.857
20.150	0.035	LPSO	2000.29087	1091.39135	2001.95386	1075.05289	0.547	23.317	16.622	15.887
20.185	0.075	FIXA	2002.49439	1073.33577	2006.47011	1064.67957	0.318	31.755	9.047	10.824
20.260	0.015	SACC	2007.56545	1063.71971	2007.01350	1076.80483	0.437	76.425	29.749	34.718
20.275	0.020	LPSO	2007.44571	1076.82987	2008.70255	1074.03319	0.102	37.017	8.473	13.481
20.295	0.048	FIXA	2008.73172	1073.65537	2006.31822	1074.67709	0.087	17.827	5.277	7.274
20.342	0.013	SACC	2006.31330	1073.29376	2004.60831	1085.14700	0.399	53.874	35.668	35.663
20.355	0.033	LPSO	2004.90786	1086.06162	2005.51876	1077.97243	0.270	42.815	12.828	17.267
20.387	1.148	FIXA	2005.59214	1077.75740	2009.79062	1090.80560	0.457	33.895	2.847	3.780
21.535	0.045	SACC	2008.89801	1091.49205	2020.45772	1115.67259	0.893	40.626	25.789	24.121
21.580	0.033	LPSO	2020.67959	1115.56301	2027.96687	1105.66733	0.410	37.920	6.964	14.241
21.613	0.055	FIXA	2028.25524	1105.83751	2035.88251	1098.77330	0.347	21.320	8.095	8.560
21.668	0.110	PURS	2035.85506	1099.45295	2043.53827	1091.38114	0.371	23.303	7.261	8.231
21.778	0.258	FIXA	2043.57652	1092.26913	2049.42581	1103.84848	0.432	32.162	7.479	8.580
22.035	0.015	SACC	2048.39041	1102.36104	2036.34121	1093.43973	0.500	50.369	40.857	37.419
22.050	1.753	FIXA	2035.32331	1093.32788	2023.82085	1125.03260	1.124	25.023	3.127	4.088
23.804	0.015	SACC	2022.63446	1126.77867	2014.51008	1136.05630	0.411	55.389	35.161	32.389
23.819	0.020	LPSO	2014.43576	1136.31398	2021.43744	1131.17826	0.289	31.936	13.250	15.372
23.839	0.078	FIXA	2021.20097	1131.76748	2028.93710	1116.85934	0.560	25.810	9.259	10.591
23.916	0.015	SACC	2030.21812	1115.64299	2046.70842	1099.17261	0.777	69.418	61.052	55.709
23.931	0.030	LPSO	2047.70512	1098.19885	2046.34521	1098.71015	0.048	36.409	22.442	22.309
23.961	0.135	FIXA	2046.88841	1098.03858	2042.95385	1103.90016	0.235	27.564	6.361	9.527
24.096	0.035	SACC	2044.18385	1103.75762	2026.10948	1106.42161	0.609	54.135	26.816	29.672
24.131	0.715	FIXA	2025.93825	1105.98602	2012.63139	1115.27613	0.541	32.277	3.255	4.122
24.846	0.035	SACC	2013.60650	1114.93457	2028.76355	1091.65730	0.926	38.112	29.188	27.645
24.881	0.183	FIXA	2029.10939	1090.97538	2037.50293	1088.27746	0.294	21.465	4.240	5.518
25.064	0.110	PURS	2037.95204	1087.74804	2037.46717	1097.38431	0.322	15.919	4.946	5.545
25.174	0.200	FIXA	2037.42538	1097.58463	2042.59737	1094.88447	0.194	18.361	6.660	7.475
25.374	0.043	SACC	2043.98729	1095.07138	2007.25365	1101.72020	1.244	59.560	43.519	38.515
25.417	0.100	FIXA	2006.32658	1101.06674	1992.84848	1087.57192	0.636	19.944	6.072	7.027
25.517	0.030	SACC	1992.21964	1087.16710	2010.37582	1111.35368	1.008	78.389	35.565	41.961
25.547	0.005	LPSO	2011.68125	1112.00291	2013.33019	1112.72143	0.060	23.974	21.703	21.703
25.552	0.083	FIXA	2014.46163	1113.06049	2026.07016	1107.89455	0.424	17.860	6.312	6.609
