onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
5.022	0.240	PURS	2029.36945	1342.01704	2033.92102	1323.06958	0.650	70.198	8.426	11.086
5.262	0.038	SACC	2033.07319	1327.38375	2008.00858	1698.20097	12.389	741.532	256.934	336.743
5.299	0.025	HPSO	2007.73458	1693.70393	2004.42582	1788.24289	3.153	420.701	190.076	206.561
5.324	0.055	FIXA	2003.36694	1790.76728	2002.08246	1838.87065	1.604	118.376	19.583	37.655
5.379	0.090	PURS	2001.69073	1837.67074	1985.09654	1779.28555	2.023	150.974	53.536	57.013
5.469	0.035	SACC	1984.98311	1786.28288	2054.55940	1977.36557	6.779	356.651	196.031	206.307
5.504	0.073	FIXA	2052.90108	1978.75572	2055.29962	2021.80038	1.437	302.434	39.427	68.494
5.577	0.010	SACC	2062.54724	2016.91495	2019.58774	2041.59888	1.652	336.926	178.701	194.646
5.587	0.070	FIXA	2019.59375	2044.98339	2060.01187	2041.20140	1.353	477.536	126.161	148.713
5.657	0.093	SACC	2056.96579	2036.24073	2026.89755	1457.10575	19.331	924.398	349.947	417.287
5.750	0.020	HPSO	2027.75427	1451.41185	2057.31938	1441.67366	1.038	398.828	173.316	197.564
5.770	0.290	PURS	2063.75303	1440.06551	2019.12140	1249.14284	6.536	555.097	13.974	43.550
6.060	0.110	FIXA	2019.60097	1248.29730	2017.95562	1249.11314	0.061	17.914	6.574	7.431
6.170	0.148	PURS	2017.65508	1248.83362	2014.74896	1274.26422	0.853	18.845	5.744	6.963
6.317	0.048	SACC	2013.97715	1272.81604	2284.99148	1456.06696	10.905	422.850	297.078	244.068
6.365	0.025	HPSO	2285.37523	1457.48318	2306.48084	1477.21493	0.963	117.032	60.312	56.474
6.390	0.045	FIXA	2307.44331	1478.26666	2316.93417	1493.39225	0.595	32.829	14.404	15.061
6.435	0.210	PURS	2316.94683	1493.74985	2318.42389	1512.86243	0.639	17.385	7.102	7.386
6.645	0.065	SACC	2319.46382	1514.01074	2002.17391	1401.29741	11.224	516.556	181.390	219.829
6.710	0.155	FIXA	2001.87272	1401.19059	1996.31945	1396.29198	0.247	38.806	5.567	8.510
6.865	0.175	PURS	1996.02452	1396.60067	1992.93722	1405.11852	0.302	11.983	4.361	4.499
7.040	0.023	SACC	1992.13694	1404.57635	2016.76829	1439.22365	1.417	138.422	80.994	76.700
7.063	0.018	LPSO	2016.54505	1438.36765	2023.40445	1448.87982	0.418	42.015	32.196	25.803
7.080	0.133	FIXA	2023.64885	1449.12339	2022.36194	1446.03425	0.112	19.256	6.899	7.979
7.213	0.033	ISAC	2022.13891	1445.54471	2013.19362	1417.10316	0.994	100.344	27.410	38.292
7.245	0.008	IHPS	2013.68006	1418.46308	2017.45928	1427.62406	0.330	91.674	40.459	50.461
7.253	0.093	FIXA	2018.30996	1428.83227	2024.31235	1445.74380	0.598	25.918	6.034	9.618
7.345	0.020	ISAC	2025.05468	1447.55139	2020.04691	1429.28435	0.631	81.978	48.129	48.262
7.365	0.018	IHPS	2019.56170	1430.00578	2019.50122	1447.75497	0.592	68.135	36.416	36.161
7.383	0.075	FIXA	2019.96859	1449.17193	2021.43784	1455.64272	0.221	40.236	4.700	10.141
7.458	0.173	PURS	2021.52148	1458.21638	2016.34492	1465.39306	0.295	34.321	4.597	8.180
7.630	0.063	SACC	2015.95540	1466.65153	1982.60814	1242.85014	7.542	384.887	181.971	196.701
7.693	0.055	FIXA	1982.79829	1242.23027	2004.80041	1228.57991	0.863	41.874	15.272	19.370
7.748	0.025	ISAC	2004.91671	1230.64458	2019.51049	1205.75184	0.962	80.361	42.527	46.135
7.773	0.115	FIXA	2019.55390	1205.79262	2021.93507	1202.73025	0.129	24.807	7.443	8.156
7.888	0.023	SACC	2020.97514	1205.12174	2018.73748	1237.79803	1.092	141.319	98.115	78.543
7.910	0.020	HPSO	2018.93055	1240.14814	2022.59016	1214.77837	0.854	91.787	40.979	46.706
7.930	0.165	FIXA	2022.73365	1213.04910	2014.58110	1205.50861	0.370	28.722	5.088	6.963
8.095	0.035	SACC	2013.59799	1204.05157	2034.35165	1284.63981	2.774	204.952	53.333	93.000
8.130	0.020	LPSO	2035.11890	1287.16415	2037.43085	1297.43481	0.351	41.879	23.521	21.995
8.150	0.073	FIXA	2037.55802	1297.48443	2039.36382	1303.99019	0.225	13.289	6.475	6.773
8.223	0.405	PURS	2039.86899	1304.85262	2024.91741	1322.49394	0.771	25.139	6.286	7.907
8.628	0.480	FIXA	2024.74268	1322.20972	2026.73580	1309.74702	0.421	16.978	3.664	4.149
9.108	0.168	PURS	2026.52479	1309.63610	2024.81705	1322.77469	0.442	18.987	5.612	6.724
9.276	0.128	FIXA	2024.53420	1323.21875	2025.15769	1324.27195	0.041	14.918	5.204	6.395
9.403	0.138	PURS	2025.26573	1324.19218	2023.46695	1335.51139	0.382	16.378	5.364	6.289
9.541	0.140	FIXA	2023.61037	1334.91940	2020.50584	1332.36571	0.134	18.924	6.963	7.159
9.681	0.020	ISAC	2021.02657	1330.66156	2025.52699	1313.66125	0.586	44.889	39.123	32.321
9.701	0.130	FIXA	2025.60623	1313.65767	2028.43041	1304.22385	0.328	13.868	3.632	4.010
9.831	0.175	PURS	2028.50411	1303.73681	2029.01724	1296.41180	0.245	23.478	4.213	5.925
10.006	0.203	FIXA	2028.93684	1296.71769	2027.65782	1308.20697	0.385	16.773	5.029	6.003
10.209	0.018	ISAC	2027.70092	1309.42137	2024.92405	1297.31034	0.414	41.199	23.885	25.994
10.226	0.013	ILPS	2024.80382	1297.61975	2025.94696	1304.24843	0.224	33.431	21.463	19.005
10.239	0.200	FIXA	2026.09876	1304.23679	2031.64503	1310.98597	0.291	24.680	4.725	6.888
10.439	0.038	ISAC	2032.06251	1309.68862	2010.59053	1284.34556	1.107	47.936	35.176	34.543
10.476	0.020	ILPS	2010.38136	1283.12414	2009.75343	1267.67295	0.515	37.088	26.917	27.846
10.496	0.430	FIXA	2009.73965	1266.83585	2010.15530	1270.42506	0.120	22.121	3.719	5.397
10.926	0.030	SACC	2009.93176	1270.24686	2037.72336	1312.42203	1.684	143.444	58.687	70.774
10.956	0.035	LPSO	2037.45027	1312.93639	2034.53165	1309.30696	0.155	20.962	7.238	8.324
10.991	0.045	FIXA	2033.40459	1307.72393	2012.26687	1270.30800	1.432	68.297	30.841	34.758
11.036	0.118	PURS	2010.62443	1266.27176	2012.03884	1272.06537	0.199	58.081	3.814	7.192
11.154	0.078	FIXA	2012.02839	1271.70379	2012.28046	1274.50332	0.094	13.652	4.331	5.362
11.232	0.015	ISAC	2012.07514	1273.30452	2010.93840	1256.82569	0.551	57.881	41.001	39.407
11.247	0.005	ILPS	2010.75513	1256.90169	2010.59853	1259.40377	0.084	33.414	18.029	18.029
11.252	0.198	FIXA	2010.64281	1260.53795	2010.40355	1271.27744	0.358	17.909	3.729	5.327
11.449	0.023	ISAC	2010.31826	1271.37948	2006.20689	1246.04694	0.855	91.202	30.282	45.197
11.472	0.015	IHPS	2006.35446	1247.51943	2009.29199	1260.66943	0.449	78.054	25.686	33.555
11.487	0.333	FIXA	2009.68612	1260.76904	2009.14000	1274.89219	0.471	17.855	5.621	6.466
11.819	0.190	PURS	2009.06788	1275.64971	2023.92597	1273.45526	0.501	20.929	7.584	8.179
12.009	0.533	FIXA	2023.89836	1274.46792	2025.46995	1287.38248	0.434	23.548	4.978	6.138
12.542	0.018	ISAC	2024.03409	1286.44571	2016.95422	1265.92868	0.723	60.991	46.741	44.725
12.560	0.088	FIXA	2015.94873	1266.01820	2013.86774	1256.24173	0.333	26.138	6.324	8.568
12.647	0.168	PURS	2013.77997	1256.46060	2052.08392	1331.06778	2.796	214.299	5.216	22.510
12.815	0.025	SACC	2053.08777	1331.55194	2008.51935	1268.48252	2.574	221.746	131.243	124.801
12.840	0.013	LPSO	2010.95863	1267.78022	2009.89765	1261.84818	0.201	64.842	37.317	37.765
12.852	0.048	FIXA	2010.14794	1262.98179	2010.04520	1269.14193	0.205	15.518	4.459	5.408
12.900	0.023	SACC	2009.90810	1269.71383	2014.34916	1223.07003	1.562	169.645	57.391	83.982
12.922	0.015	HPSO	2013.82154	1225.71473	2011.85632	1250.41197	0.826	145.015	43.780	61.082
12.937	0.053	FIXA	2011.92700	1252.05562	2012.34731	1263.96221	0.397	25.965	6.276	8.660
12.990	0.115	PURS	2012.38103	1264.24055	2012.39958	1278.63570	0.480	16.911	4.585	5.650
13.105	0.155	FIXA	2011.90111	1278.72717	2012.28703	1276.13655	0.087	25.934	8.898	9.344
13.260	0.018	ISAC	2012.25168	1279.20583	2012.42650	1248.73237	1.016	100.606	60.345	63.930
13.277	0.025	ILPS	2012.89449	1248.43744	2012.96522	1269.80923	0.712	63.895	28.814	30.608
13.302	0.720	FIXA	2011.87774	1269.21053	2014.28678	1270.23428	0.087	52.096	6.581	8.457
14.023	0.520	PURS	2014.22523	1270.74418	2031.09638	1280.47096	0.649	53.288	8.654	11.404
14.543	0.158	FIXA	2031.17133	1279.05427	2030.72310	1288.82049	0.326	23.271	4.779	6.941
14.700	0.028	ISAC	2030.47711	1287.29508	2027.47135	1280.98938	0.233	115.479	63.513	58.768
14.728	0.133	FIXA	2027.16691	1279.21513	2027.05711	1291.64782	0.414	32.183	6.524	8.079
14.860	0.818	PURS	2026.94536	1292.27453	2011.18700	1343.89253	1.799	52.412	6.606	9.647
15.678	0.183	FIXA	2011.10564	1344.51329	2011.39217	1344.07367	0.017	31.506	7.401	10.073
15.861	0.263	PURS	2010.61651	1346.50343	1978.37173	1392.43500	1.871	59.215	10.778	14.791
16.123	0.070	FIXA	1977.93486	1391.12473	1971.98262	1387.02481	0.241	44.699	13.206	16.373
16.193	0.020	ISAC	1972.32843	1388.39003	1972.14667	1359.25336	0.971	113.699	71.394	68.261
16.213	0.008	IHPS	1971.73981	1359.69379	1971.01885	1368.10554	0.281	84.254	28.470	40.238
16.221	0.485	FIXA	1970.61849	1368.43251	1983.25193	1402.82843	1.221	116.361	10.909	18.272
16.706	0.043	ISAC	1985.78752	1402.76505	2011.39727	1345.96106	2.077	86.249	55.326	55.678
16.749	0.035	IHPS	2011.57892	1344.76093	2001.58237	1309.95880	1.207	107.078	43.093	46.958
16.784	0.050	FIXA	2000.77093	1302.79913	2016.12454	1331.25228	1.078	96.039	28.478	34.325
16.834	0.020	SACC	2017.28559	1334.74582	2007.12477	1310.22875	0.885	143.280	99.120	90.646
16.854	0.165	FIXA	2006.35714	1307.34698	2021.68535	1309.20584	0.515	46.399	10.781	14.123
17.019	0.148	PURS	2021.75845	1309.61678	2016.97475	1295.38700	0.500	57.009	8.918	15.948
17.166	0.018	SACC	2016.93319	1299.21187	2017.66773	1261.04062	1.273	129.368	94.420	79.987
17.184	0.025	LPSO	2017.65425	1263.71702	2017.09307	1280.40757	0.557	121.297	14.031	27.755
17.209	0.160	FIXA	2017.11051	1280.47102	2015.37254	1287.94113	0.256	57.233	12.601	17.034
17.369	0.303	PURS	2015.45290	1289.44697	2017.63047	1295.95625	0.229	86.386	16.592	22.647
17.671	0.023	SACC	2017.89131	1298.39943	2016.11446	1235.89332	2.084	239.124	108.076	126.727
17.694	0.015	HPSO	2016.14008	1236.73962	2019.60848	1266.19038	0.988	171.233	59.282	67.833
17.709	0.198	PURS	2019.71208	1267.49914	2028.85369	1318.93395	1.741	48.773	13.626	15.848
17.906	0.065	FIXA	2028.46009	1317.93830	2040.74898	1309.08342	0.505	71.419	18.961	20.254
17.971	0.013	SACC	2038.82667	1303.42251	2023.24844	1267.24599	1.313	151.586	127.312	120.938
17.984	0.073	FIXA	2022.90524	1265.38806	2028.86245	1267.88648	0.215	80.790	13.492	25.166
18.057	0.178	PURS	2028.93364	1269.09114	2023.54357	1301.24911	1.087	82.488	27.629	33.411
18.234	0.015	SACC	2023.16922	1295.24951	2019.00058	1236.90431	1.950	193.853	154.203	143.335
18.249	0.013	LPSO	2020.02884	1239.56060	2028.58877	1270.75399	1.078	161.889	94.531	93.836
18.262	0.090	FIXA	2028.95796	1271.58182	2028.82232	1288.40203	0.561	164.597	14.320	31.852
18.352	0.018	SACC	2029.32946	1292.33081	2025.04015	1240.19188	1.744	154.420	111.405	107.206
18.369	0.223	PURS	2025.32511	1237.62075	2026.17415	1288.09225	1.683	75.479	11.266	17.230
18.592	0.018	SACC	2026.09838	1291.32286	2021.54622	1252.34597	1.308	114.035	84.482	80.904
18.609	0.045	FIXA	2021.28497	1250.46271	2019.34448	1277.04950	0.889	55.360	25.459	27.884
18.654	0.188	PURS	2020.44980	1275.36627	2015.51808	1300.46185	0.853	48.408	8.893	12.223
18.842	0.100	FIXA	2015.71631	1301.01551	2021.80869	1287.84313	0.484	41.885	6.087	10.975
18.942	0.150	PURS	2021.90096	1288.17869	2019.96527	1316.07672	0.932	34.434	6.842	12.166
19.092	0.018	SACC	2020.18468	1319.77059	2016.48243	1274.92238	1.500	132.355	96.195	92.768
19.109	0.073	FIXA	2016.62030	1273.23422	2023.35879	1296.80853	0.817	70.982	14.036	18.606
19.182	0.018	SACC	2023.56901	1300.92974	2022.23050	1250.50402	1.681	153.924	110.232	103.939
19.199	0.010	LPSO	2022.74508	1249.36844	2024.05971	1256.75814	0.250	80.972	16.333	29.258
19.209	0.168	PURS	2024.01639	1256.90130	2022.07840	1308.96348	1.737	40.623	7.752	12.739
19.377	0.018	SACC	2022.24070	1313.81187	2019.87872	1261.35397	1.750	171.508	110.567	109.302
19.394	0.055	FIXA	2018.98426	1260.56594	2027.59982	1268.72821	0.396	86.489	23.821	29.661
19.450	0.580	PURS	2027.76167	1268.36358	2029.72411	1278.25582	0.336	155.439	21.735	28.348
20.030	0.013	SACC	2030.49110	1285.82773	2040.61351	1324.83703	1.343	232.599	101.439	127.972
20.042	0.008	LPSO	2038.78357	1322.91269	2030.02696	1302.85387	0.730	180.185	111.592	109.057
20.050	0.253	PURS	2028.88656	1299.82511	2037.55137	1249.90006	1.689	165.522	15.472	25.858
20.302	0.018	SACC	2037.56422	1243.57010	2031.46182	1306.03788	2.092	205.315	138.425	131.746
20.320	0.158	FIXA	2030.75450	1309.47291	2032.56271	1294.91084	0.489	71.290	13.003	16.270
20.477	0.028	SACC	2032.74768	1297.38285	2016.36839	1232.75838	2.222	324.708	121.180	164.456
20.505	0.028	LPSO	2016.51156	1231.93278	2017.79092	1290.52463	1.954	117.299	80.125	72.062
20.532	0.110	FIXA	2017.05529	1291.31148	2012.67515	1315.22075	0.810	251.161	19.990	42.528
20.642	0.018	SACC	2014.12383	1319.70109	2025.46424	1237.89727	2.753	231.390	189.900	166.875
20.660	0.035	LPSO	2025.14652	1233.72607	2020.34794	1269.82753	1.214	100.617	27.180	42.758
20.695	0.310	FIXA	2019.70568	1276.58982	2025.76199	1288.08558	0.433	90.537	12.803	16.105
21.005	0.015	SACC	2025.76227	1285.31946	2023.93760	1244.29897	1.369	133.639	103.182	97.412
21.020	0.048	FIXA	2023.49392	1242.80829	2027.92759	1260.07933	0.594	68.686	14.658	20.903
21.068	0.635	PURS	2027.80008	1261.36567	1993.39341	1282.94076	1.354	91.264	11.543	17.671
21.703	0.225	FIXA	1993.73325	1284.00187	1996.27429	1286.42380	0.117	23.403	5.972	7.231
21.928	0.160	PURS	1995.90706	1286.56703	2000.30047	1287.99373	0.154	36.200	4.829	8.231
22.088	0.023	SACC	2000.02990	1289.40743	2000.25938	1258.81497	1.020	123.773	58.367	64.299
22.110	0.015	HPSO	2000.45249	1261.24779	2000.91307	1278.94596	0.590	114.194	34.443	44.769
22.125	0.223	FIXA	2000.89039	1279.18978	1995.26181	1272.53374	0.291	82.495	9.082	15.385
22.348	0.178	PURS	1995.35646	1275.08461	2029.17506	1266.13209	1.166	60.648	15.972	18.222
22.526	0.025	SACC	2030.65004	1265.94512	1992.95921	1237.84223	1.567	169.550	91.151	96.136
22.551	0.010	LPSO	1995.78157	1236.45111	1998.26139	1241.13478	0.177	48.899	28.345	28.773
22.561	0.100	FIXA	1998.66141	1241.37766	2010.12111	1261.47004	0.771	22.867	7.655	9.575
22.661	0.180	PURS	2010.38855	1260.81715	2010.78994	1271.41175	0.353	18.775	4.409	5.568
22.841	0.175	FIXA	2010.87777	1271.23572	2012.20198	1263.11047	0.274	43.546	4.948	8.404
23.016	0.778	PURS	2012.12504	1263.38291	2037.57103	1287.82406	1.176	61.714	6.768	8.180
23.794	0.013	ISAC	2037.87364	1285.40849	2039.17672	1268.17168	0.576	70.748	62.467	52.576
23.806	0.008	ILPS	2039.23084	1268.42732	2038.90612	1274.26785	0.195	55.993	21.974	27.150
23.814	0.093	FIXA	2038.83149	1275.63406	2043.76958	1304.68637	0.982	49.108	13.297	16.656
23.906	0.025	SACC	2043.72240	1303.34725	2022.82431	1256.84278	1.699	165.527	91.548	93.657
23.931	0.158	FIXA	2022.81316	1257.09668	2018.10056	1282.20090	0.851	31.866	5.648	7.974
24.089	0.028	ISAC	2017.74624	1282.48450	2012.83639	1255.71645	0.907	94.439	32.183	41.379
24.116	0.010	IHPS	2012.77493	1255.78130	2012.90977	1262.16095	0.213	58.269	13.748	21.739
24.126	0.055	FIXA	2012.82959	1262.25663	2015.72570	1280.77107	0.625	40.079	10.844	13.984
24.181	0.625	PURS	2015.80254	1280.34376	2041.93430	1328.21527	1.818	31.856	6.518	7.944
24.806	0.085	FIXA	2041.65711	1328.01264	2041.07400	1323.19812	0.162	16.379	7.659	7.822
24.891	0.020	SACC	2041.06935	1324.91433	2024.56599	1295.13221	1.135	126.890	74.560	77.185
24.911	0.010	HPSO	2023.80862	1294.60238	2025.35438	1301.32924	0.230	68.689	14.575	26.257
24.921	0.130	FIXA	2025.44276	1301.50391	2028.70774	1305.77203	0.179	18.948	4.867	6.415
25.052	0.090	PURS	2028.63054	1305.67964	2031.24740	1298.21129	0.264	29.488	8.381	10.878
25.142	0.148	FIXA	2030.95819	1299.14138	2028.55878	1303.75929	0.173	22.775	7.935	8.010
25.289	0.435	PURS	2028.50035	1303.56560	2058.10485	1305.40112	0.989	44.951	8.635	9.956
25.724	0.500	FIXA	2058.51193	1305.38592	2041.99166	1311.70512	0.590	43.583	9.363	10.475
26.224	0.155	PURS	2041.80598	1311.24535	2040.98658	1294.56023	0.557	47.703	9.879	13.920
26.380	0.040	SACC	2038.94051	1293.66891	2063.89953	1383.24364	3.100	389.498	134.220	130.769
26.420	0.035	HPSO	2063.57618	1381.43787	2087.56387	1436.93517	2.015	118.907	92.720	84.026
26.455	0.048	FIXA	2090.22759	1424.32228	2105.23363	1366.97382	1.976	258.880	34.362	77.534
26.502	0.323	PURS	2105.44111	1365.95711	2084.39091	1396.98518	1.250	25.458	7.401	8.297
26.825	0.030	SACC	2086.42746	1399.40873	2053.76426	1325.01818	2.708	212.690	71.583	102.346
26.855	0.080	FIXA	2053.78711	1325.32375	2048.96292	1314.08791	0.408	27.385	9.523	11.044
26.935	0.018	SACC	2047.14800	1312.11864	2070.41039	1341.03952	1.237	114.079	76.538	75.780
26.952	0.093	FIXA	2071.37928	1342.62134	2052.30921	1324.25195	0.883	37.712	10.886	11.739
27.045	0.018	ISAC	2054.22438	1326.47148	2030.93166	1298.85516	1.204	105.047	85.188	74.385
27.062	0.005	ILPS	2029.65705	1298.30816	2031.07375	1301.94243	0.130	51.990	35.238	35.238
27.067	0.185	FIXA	2030.05174	1303.05208	2015.87367	1301.27678	0.476	24.077	7.845	9.161
27.252	0.675	PURS	2015.84896	1301.07927	1987.69718	1284.84849	1.083	62.900	7.677	12.223
27.928	0.050	FIXA	1987.76915	1284.97051	1985.22133	1270.70027	0.483	42.856	7.442	14.113
27.978	0.018	ISAC	1985.89055	1268.98089	1983.74787	1246.42448	0.755	92.240	52.275	53.131
27.995	0.100	FIXA	1982.99519	1245.39539	1988.59184	1279.28921	1.145	109.082	5.167	15.670
28.095	0.018	ISAC	1988.46229	1282.47821	1992.60279	1246.55043	1.206	111.925	83.634	74.972
28.113	0.010	ILPS	1992.88180	1246.52774	1993.21729	1255.10863	0.286	69.887	22.389	29.599
28.123	0.095	FIXA	1992.79365	1256.36818	1988.18281	1283.78182	0.927	23.636	11.259	10.900
28.218	0.013	ISAC	1987.30871	1280.61554	1984.64235	1257.98416	0.760	90.312	77.785	69.534
28.230	0.020	ILPS	1985.14750	1257.13897	1987.82372	1267.28557	0.350	57.699	14.781	20.124
28.250	0.093	FIXA	1987.79961	1267.50735	1991.11259	1291.49211	0.807	25.047	8.069	10.252
28.343	0.020	SACC	1991.67073	1290.93342	2016.44685	1344.61903	1.971	244.771	101.444	115.887
28.363	0.010	HPSO	2015.90624	1340.93695	2007.45515	1320.33458	0.742	163.242	66.851	86.637
28.403	0.020	SACC	2011.27825	1321.11873	1986.00362	1260.78353	2.181	230.283	145.201	139.636
28.423	0.013	HPSO	1984.63506	1258.73530	1986.62667	1271.49592	0.431	108.983	26.712	42.015
28.435	0.050	FIXA	1986.62809	1272.37191	1991.08638	1281.85941	0.349	18.516	9.860	9.736
28.485	0.075	SACC	1991.44733	1282.75102	1990.87359	1252.54443	1.007	298.297	77.840	113.639
28.560	0.528	FIXA	1990.75930	1253.71968	1995.79868	1272.72297	0.655	73.576	8.299	13.630
29.088	0.285	PURS	1995.81741	1272.76102	1975.04764	1281.62643	0.753	83.064	10.149	15.487
29.373	0.015	SACC	1974.98221	1278.06044	1972.25655	1240.76613	1.246	138.324	98.098	90.997
29.388	0.005	LPSO	1972.11723	1242.54041	1972.08917	1248.92182	0.213	85.056	54.388	54.388
29.393	0.085	FIXA	1971.79773	1252.28705	1975.58242	1291.84202	1.325	53.374	9.271	17.398
29.478	0.020	ISAC	1975.84479	1293.59971	1974.48838	1272.65940	0.699	93.193	56.393	52.768
29.498	0.010	ILPS	1974.48671	1273.94979	1975.40764	1284.08668	0.339	76.034	29.920	38.268
29.508	0.070	FIXA	1975.77490	1284.69307	1979.42572	1285.46428	0.124	12.391	8.141	7.714
29.578	0.135	PURS	1979.80020	1285.40312	1983.74014	1295.52985	0.362	59.043	12.943	15.832
29.713	0.058	FIXA	1984.08218	1295.81673	1986.73225	1295.90374	0.088	16.593	4.739	5.922
29.771	0.098	PURS	1988.07877	1295.95241	1980.04919	1292.10532	0.297	62.281	14.805	19.145
29.868	0.120	FIXA	1979.99929	1292.58383	1985.20971	1294.07223	0.181	42.789	7.933	11.055
29.988	0.150	PURS	1985.30408	1295.90836	1986.46581	1285.15892	0.360	31.568	6.285	9.069
30.138	0.045	FIXA	1987.08106	1284.57525	1988.45443	1291.88419	0.248	37.607	9.683	10.572
30.183	0.015	SACC	1988.27998	1288.90096	1987.48069	1249.97379	1.298	134.305	101.958	93.146
30.198	0.005	LPSO	1987.65317	1250.17413	1987.89179	1255.55660	0.180	71.811	37.667	37.667
30.203	0.083	FIXA	1988.02741	1257.67490	1991.66648	1284.53699	0.904	38.568	13.794	17.151
30.286	0.225	PURS	1991.78931	1285.52736	2018.43796	1274.73944	0.958	72.886	13.334	19.414
