onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
4.237	0.233	PURS	2265.91309	1643.29520	1922.67678	1446.93111	13.181	547.719	12.360	75.991
4.559	0.105	SACC	1458.71582	1269.73764	1668.00497	1294.38207	6.710	353.554	70.990	110.122
4.664	0.020	LPSO	1669.28822	1292.80362	1703.62711	1297.85465	1.157	105.576	64.555	66.194
4.684	0.048	FIXA	1705.97946	1296.73184	1757.81192	1290.54554	1.740	83.102	38.947	43.305
4.732	0.008	SACC	1762.04000	1291.22739	1768.24665	1291.88341	0.208	57.082	44.806	46.759
4.739	0.915	PURS	1770.62398	1291.71250	2035.20161	1340.62533	8.969	395.013	7.099	17.683
5.785	0.140	SACC	2596.48558	1536.87036	2383.01863	1502.94173	7.396	143.712	65.053	69.758
5.925	0.025	LPSO	2381.13836	1503.13026	2357.95125	1498.02318	0.791	47.395	34.743	35.018
5.950	0.373	PURS	2356.55674	1498.50127	2308.39511	1467.89619	1.902	37.792	5.412	8.168
6.322	0.238	FIXA	2308.38388	1467.77224	2309.78452	1473.42647	0.194	14.489	2.753	3.227
6.560	0.023	SACC	2310.12508	1474.09054	2281.17684	1540.43377	2.413	232.954	110.380	116.989
6.582	0.020	HPSO	2280.68089	1541.50652	2290.87899	1549.59498	0.434	53.248	27.588	30.248
6.602	0.175	FIXA	2290.71607	1549.40080	2305.80148	1565.50591	0.736	41.924	8.961	9.749
6.777	0.013	SACC	2301.71758	1568.02785	2276.33791	1581.72861	0.961	113.804	99.434	89.784
6.790	0.155	PURS	2274.71917	1583.19007	1983.63153	1523.88626	9.902	456.343	19.246	91.444
7.080	0.028	SACC	1756.81334	1384.74851	1806.17311	1359.87415	1.842	114.531	84.447	81.360
7.108	0.035	LPSO	1807.74562	1359.36151	1856.15209	1344.00010	1.693	99.752	61.870	52.294
7.143	0.093	FIXA	1861.65063	1343.05184	1938.90273	1329.09641	2.617	74.369	32.629	34.099
7.235	0.010	SACC	1934.52310	1330.67607	1922.64379	1334.82855	0.419	68.491	61.436	57.453
7.245	0.720	PURS	1921.90398	1335.25620	1828.72279	1277.65412	3.652	31.847	6.911	9.309
7.965	0.040	FIXA	1828.78015	1277.78309	1828.79373	1280.80478	0.101	6.340	3.225	3.403
8.005	0.503	PURS	1828.78544	1281.08485	1805.33463	1304.10810	1.095	12.694	2.742	3.284
8.508	0.075	FIXA	1805.31060	1304.28937	1802.72050	1299.94703	0.169	14.953	3.867	5.830
8.583	0.190	PURS	1803.10771	1299.90781	1774.84607	1319.38084	1.144	25.296	6.736	7.018
8.773	0.058	SACC	1773.45997	1320.69826	2202.14210	1279.70138	14.355	459.189	288.797	269.676
9.006	0.058	FIXA	1402.51763	892.10678	3009.87837	1087.43102	53.770	442.129	134.098	131.791
9.063	0.020	SACC	3012.51813	1092.21581	2929.63256	1103.17071	2.787	258.877	152.207	160.764
9.083	0.023	LPSO	2932.27847	1104.20429	2877.95883	1098.60313	1.820	141.271	114.658	99.189
9.106	0.070	PURS	2871.95345	1099.87106	2740.48858	1089.65119	4.395	169.216	70.829	79.715
9.176	0.013	SACC	2737.16564	1087.52810	2717.45327	1091.07546	0.668	101.448	70.328	69.551
9.188	0.225	PURS	2716.75856	1089.95952	2698.75083	1051.54547	1.414	66.089	17.273	18.789
9.413	0.010	SACC	2703.14351	1049.48230	2711.54797	1049.59735	0.280	64.684	45.848	44.924
9.423	0.098	FIXA	2711.44174	1050.35828	2694.08701	1058.10453	0.634	439.846	28.461	45.295
9.709	0.048	SACC	1462.56049	1273.85764	1618.90081	1295.89436	5.263	334.161	160.091	180.487
9.756	0.035	LPSO	1621.73083	1296.78259	1700.67358	1266.67741	2.816	145.114	88.461	89.485
9.791	0.053	FIXA	1710.44528	1268.57766	1796.42093	1267.42487	2.866	132.682	62.508	63.453
9.844	0.013	SACC	1801.31472	1266.90927	1816.89489	1264.28745	0.527	65.709	55.637	55.243
9.856	0.053	FIXA	1819.17056	1263.84787	1879.19104	1255.57204	2.020	54.145	41.414	40.084
9.909	0.018	SACC	1881.16845	1255.85920	1818.95977	1281.58215	2.244	207.528	153.088	132.063
9.926	0.020	LPSO	1818.63185	1282.49499	1856.98173	1274.31871	1.307	105.621	80.258	67.128
9.946	0.740	PURS	1857.10470	1274.12209	1900.61169	1286.72440	1.510	49.370	5.351	7.573
10.806	0.023	SACC	1906.76890	1313.02527	1905.29490	1279.93907	0.846	105.708	58.159	57.597
10.829	0.013	HPSO	1906.19108	1280.01608	1903.70313	1290.78710	0.368	61.293	31.791	31.990
10.841	0.135	PURS	1902.96378	1290.17295	2243.50135	1285.73723	11.352	455.351	23.769	109.381
11.142	0.068	PURS	2904.28483	1348.94929	3022.93205	1405.34014	4.301	182.563	110.154	108.818
11.209	0.098	SACC	3011.86576	1400.43866	2711.46816	1211.29051	11.833	406.122	161.318	186.325
11.307	0.058	FIXA	2708.43161	1211.51021	2643.54137	1196.03386	2.224	82.256	56.220	53.188
11.364	0.030	SACC	2652.14125	1192.41056	2720.39853	1236.38273	2.706	329.500	99.731	155.111
11.394	0.070	FIXA	2719.05252	1235.95878	2717.47229	1204.23345	1.059	119.147	21.647	33.149
11.464	0.013	SACC	2715.70782	1207.74437	2707.91393	1225.90588	0.659	81.550	66.892	63.945
11.477	0.133	FIXA	2707.76889	1226.20706	2730.72448	1236.16556	0.834	44.488	14.063	17.106
11.609	0.010	SACC	2731.94146	1231.86183	2736.21560	1213.30041	0.635	113.241	70.480	78.453
11.619	0.040	FIXA	2735.35235	1212.29199	2736.56108	1230.51294	0.609	121.435	21.798	37.937
11.659	0.008	SACC	2736.40500	1225.81452	2737.44837	1221.41190	0.151	62.658	41.251	41.283
11.667	0.043	FIXA	2738.52246	1221.75229	2749.64303	1223.75048	0.377	87.913	27.600	32.025
11.709	0.020	SACC	2745.73223	1234.09661	2652.10080	1290.11996	3.637	344.569	200.062	205.044
11.729	0.045	FIXA	2653.51479	1289.41584	2669.40965	1289.07055	0.530	90.171	38.840	38.762
11.774	0.373	PURS	2669.40389	1285.67165	2348.69899	1247.57739	10.765	414.135	32.454	65.981
12.262	0.043	FIXA	1610.42287	1131.68618	1521.08429	1150.96673	2.991	157.045	121.382	102.617
12.304	0.045	SACC	1526.65538	1153.50358	1646.53538	1179.40280	4.088	228.140	138.197	137.330
12.349	0.070	PURS	1646.27467	1181.55099	1791.10476	1203.78843	4.884	122.940	69.820	73.471
12.419	0.013	SACC	1796.00735	1204.03602	1812.84622	1204.19089	0.561	65.428	58.741	58.028
12.432	0.063	FIXA	1816.11983	1204.75961	1891.11430	1219.37430	2.547	58.917	44.286	43.028
12.495	0.018	SACC	1896.70791	1218.68434	1845.89433	1240.77391	1.847	171.903	127.061	116.309
12.512	0.008	LPSO	1845.83303	1241.67925	1857.88367	1240.77415	0.403	113.409	48.593	58.032
12.520	0.938	PURS	1861.38785	1241.69052	1822.95357	1376.93799	4.687	52.240	11.271	12.913
13.577	0.015	SACC	1822.15491	1374.93057	1824.26547	1350.79365	0.808	77.842	66.103	60.392
13.592	0.073	FIXA	1822.56539	1349.85236	1802.20773	1333.63573	0.868	42.322	14.557	16.762
13.665	0.160	PURS	1803.69195	1335.32064	1798.25849	1342.41428	0.298	29.928	3.675	6.489
13.825	0.040	FIXA	1798.21171	1342.47505	1798.03795	1339.61444	0.096	8.354	1.428	3.061
13.865	1.105	PURS	1797.94355	1339.28466	1692.45589	1260.10914	4.397	50.875	11.913	13.806
14.970	0.013	SACC	1688.90796	1262.84592	1673.56021	1267.42522	0.534	62.122	57.559	55.126
15.253	0.038	FIXA	2900.24789	1276.41511	2820.59987	1221.78482	2.953	136.177	103.575	93.710
15.291	0.023	SACC	2816.74033	1219.00089	2786.25800	1208.33206	1.077	69.124	53.406	57.280
15.313	0.063	FIXA	2783.52181	1208.07639	2723.61928	1168.50952	2.393	50.880	40.220	40.848
15.376	0.018	SACC	2720.95539	1164.34776	2709.62960	1156.26878	0.464	69.694	44.051	41.032
15.393	0.123	FIXA	2709.24780	1156.49626	2663.13451	1124.85905	1.864	60.961	12.517	17.804
15.516	0.015	SACC	2671.29933	1128.36668	2733.54293	1159.66771	2.322	236.090	188.434	174.614
15.531	0.053	FIXA	2731.01754	1157.17808	2730.93952	1151.54340	0.188	51.785	18.164	19.359
15.583	0.120	PURS	2731.32241	1151.38792	2499.62988	1163.24146	7.733	591.294	22.973	99.263
15.938	0.055	SACC	1636.04441	1149.77263	1759.49253	1161.19045	3.932	113.192	79.650	80.152
15.993	0.035	LPSO	1762.47476	1162.38877	1814.49129	1166.41208	1.739	70.547	56.374	52.930
16.028	0.088	FIXA	1814.99748	1166.86844	1893.91291	1179.12500	2.662	55.412	28.829	31.077
16.116	0.015	SACC	1894.73197	1179.92413	1873.03866	1187.52012	0.766	79.612	58.615	53.632
16.131	0.023	LPSO	1872.08268	1187.71303	1886.90740	1188.43175	0.495	49.871	22.166	23.931
16.153	0.040	FIXA	1887.20415	1188.90725	1897.63869	1196.53165	0.431	16.507	11.473	11.432
16.193	0.575	PURS	1898.29860	1197.13968	1929.29502	1297.18581	3.491	96.699	5.135	7.057
16.884	0.073	FIXA	1941.39697	1280.61036	1947.48427	1297.32684	0.495	54.787	12.631	15.224
16.956	0.900	PURS	1947.75477	1297.10181	1865.21150	1378.08449	3.855	19.920	5.964	6.286
17.856	0.020	SACC	1863.84200	1378.76220	1883.83555	1372.10129	0.702	69.231	38.291	40.251
17.876	0.018	LPSO	1882.71598	1372.60355	1876.03887	1375.01307	0.237	30.409	16.355	15.921
17.894	0.058	FIXA	1876.16989	1374.82017	1869.60602	1373.44294	0.224	7.409	4.274	4.552
17.951	0.148	PURS	1869.22798	1373.29676	1853.52349	1374.60867	0.525	18.274	4.725	5.002
18.099	0.010	ISAC	1853.67988	1373.61950	1854.35316	1369.23005	0.148	28.854	16.157	18.173
18.109	0.043	FIXA	1854.18730	1369.05777	1851.80063	1372.97964	0.153	25.613	5.429	8.472
18.152	0.015	SACC	1850.23567	1372.22896	1826.15341	1380.52396	0.849	84.497	62.769	60.830
18.167	0.118	FIXA	1826.37251	1381.42792	1827.68724	1374.94463	0.221	21.278	3.669	6.028
18.284	0.183	PURS	1827.71466	1375.26822	1792.14083	1381.78619	1.206	74.555	4.577	11.196
18.467	0.110	SACC	1798.65146	1380.38626	2650.07235	1404.34174	28.392	488.033	271.181	266.737
18.577	0.030	HPSO	2649.47174	1405.06314	2598.92172	1379.67948	1.886	232.593	91.375	106.826
18.607	0.108	FIXA	2600.68960	1381.55708	2229.00187	1401.00516	12.407	291.722	118.727	120.382
18.714	0.075	SACC	2237.00854	1401.19573	2796.95538	1297.62865	18.981	453.088	265.862	262.689
18.789	0.083	PURS	2796.43906	1295.17065	2676.41140	1249.14060	4.285	206.124	86.489	86.819
18.872	0.013	SACC	2671.46398	1246.30308	2655.02685	1240.27197	0.584	76.018	63.136	62.100
18.884	0.058	FIXA	2652.36695	1238.24612	2601.37092	1196.71433	2.192	74.455	46.373	44.333
18.942	0.020	SACC	2615.06850	1199.89761	2709.82587	1202.98144	3.160	330.840	222.039	200.234
18.962	0.048	FIXA	2710.60622	1205.19198	2697.56654	1207.99639	0.445	48.539	19.524	23.294
19.009	0.193	PURS	2697.30577	1207.75092	2719.84369	1187.63536	1.007	61.714	17.782	20.583
19.202	0.008	SACC	2719.41128	1195.13909	2720.49487	1201.89125	0.228	100.180	65.453	64.339
19.209	0.115	FIXA	2721.90924	1200.55252	2587.96909	1201.74743	4.465	535.570	38.731	88.654
19.465	0.050	FIXA	1692.34306	1231.70654	1550.15251	1274.91469	4.732	314.834	91.744	126.800
19.515	0.085	SACC	1545.49016	1282.83293	1736.61455	1314.27900	6.456	241.834	99.885	107.978
19.600	0.068	FIXA	1739.60407	1314.87424	1854.71305	1299.26537	3.872	98.472	56.469	59.785
19.667	0.008	SACC	1859.25967	1297.96931	1866.59660	1295.50132	0.258	63.014	51.726	55.410
19.675	0.058	FIXA	1869.79812	1294.73292	1924.56917	1295.35789	1.826	53.418	34.461	35.677
19.732	0.013	SACC	1919.98434	1297.70235	1896.54182	1308.84465	0.865	104.977	92.001	83.065
19.745	0.018	LPSO	1897.87734	1309.77597	1922.04146	1307.72664	0.808	95.882	50.941	49.294
19.762	0.545	PURS	1922.47697	1307.56607	1998.24107	1314.72822	2.537	42.731	6.413	8.467
20.307	0.040	FIXA	1998.23594	1314.79705	1997.78953	1311.66368	0.106	7.771	2.552	3.195
20.347	0.368	PURS	1997.55343	1311.41459	1986.23431	1350.51471	1.357	66.486	4.292	7.735
20.805	0.015	SACC	1983.61636	1361.87014	1977.31057	1340.94978	0.592	82.064	54.928	58.392
20.820	0.035	LPSO	1976.85233	1339.98088	1970.85529	1329.35056	0.407	34.369	17.610	19.032
20.855	0.678	PURS	1970.07888	1330.73721	1965.58801	1318.29045	0.441	29.563	7.907	8.627
21.533	0.013	SACC	1963.93353	1318.30785	1951.17289	1318.30647	0.425	49.227	39.053	38.577
21.545	0.720	PURS	1950.46947	1318.58941	2085.77374	1271.33116	4.777	44.478	7.723	8.779
22.266	0.015	SACC	2084.36290	1270.12076	2071.42310	1263.40858	0.486	53.902	39.416	36.592
22.281	0.093	FIXA	2071.80463	1263.45627	2076.63450	1258.78496	0.224	14.702	3.711	4.499
22.373	0.125	PURS	2077.07685	1258.55282	2080.04271	1270.23801	0.402	14.849	5.526	5.960
22.498	0.098	FIXA	2079.88594	1269.84148	2077.65886	1269.80295	0.074	17.638	5.683	6.864
22.596	1.143	PURS	2077.21874	1270.34867	2097.03875	1248.77373	0.977	31.028	9.476	10.044
23.739	0.018	SACC	2095.72305	1248.83236	2129.90961	1261.75193	1.218	115.837	82.834	72.498
23.756	0.018	HPSO	2128.95281	1262.74518	2116.14145	1262.30708	0.427	61.157	22.994	27.148
23.774	0.158	FIXA	2115.58232	1261.74890	2093.95469	1242.99296	0.954	14.601	6.553	6.505
23.931	0.018	SACC	2091.99147	1242.40942	2056.96116	1231.06283	1.227	112.081	74.264	74.031
23.949	0.565	PURS	2058.01904	1231.08468	1886.38941	1175.65613	6.012	40.883	10.193	11.775
24.514	0.008	SACC	1883.40950	1175.90347	1875.00607	1176.52293	0.281	77.999	39.854	50.765
24.521	0.045	PURS	1872.24298	1177.12712	2207.87665	1199.06732	11.212	429.689	273.605	252.828
24.736	0.093	PURS	2805.56576	1325.54535	2863.05428	1465.83709	5.456	803.344	62.698	92.078
24.829	0.063	SACC	2869.60439	1461.60662	2730.84117	1343.35215	6.077	179.906	111.051	115.446
24.891	0.208	PURS	2728.52251	1343.55535	2647.91216	1223.25027	4.827	126.710	26.280	33.497
25.099	0.008	SACC	2650.73758	1225.91368	2654.58646	1229.63226	0.178	51.753	43.235	41.061
25.107	0.075	FIXA	2655.78176	1230.71245	2339.26981	1236.56982	10.552	584.595	49.858	180.739
25.424	0.038	SACC	1683.24276	1186.63451	1762.44961	1194.44317	2.653	115.872	74.826	76.227
25.462	0.063	FIXA	1766.00910	1194.93323	1843.03754	1204.72389	2.588	65.025	46.591	43.941
25.524	0.013	SACC	1847.11532	1205.59230	1860.41751	1207.34544	0.447	56.750	52.805	47.013
25.537	0.200	PURS	1861.79447	1207.39704	1951.88345	1246.53182	3.274	44.873	16.087	17.753
25.737	0.010	SACC	1949.13407	1244.77661	1940.22681	1239.88852	0.339	54.231	46.438	44.747
25.747	0.078	FIXA	1939.54123	1239.28820	1946.48386	1239.39812	0.231	16.789	4.650	5.636
25.824	0.413	PURS	1946.27809	1239.35308	1896.42236	1243.41760	1.667	12.621	4.529	4.920
26.237	0.118	FIXA	1896.28315	1243.33901	1892.30690	1247.46900	0.191	5.888	2.848	2.929
26.355	0.255	PURS	1892.27240	1247.52961	1889.15672	1263.22386	0.533	8.776	2.636	3.129
26.610	0.043	FIXA	1889.27711	1263.47339	1891.96454	1263.17272	0.090	6.351	2.945	3.385
26.652	0.250	PURS	1891.96790	1263.08527	1913.58792	1278.70995	0.889	95.445	4.126	7.139
27.007	0.048	FIXA	1907.05631	1278.48680	1896.53346	1268.49733	0.554	88.826	16.381	25.164
27.055	0.283	PURS	1895.85392	1268.48921	1846.97542	1287.62210	1.750	26.103	8.220	8.849
27.337	0.015	SACC	1847.75509	1287.56497	1860.35098	1278.95806	0.509	52.664	38.523	35.988
27.352	0.015	LPSO	1860.30820	1277.65624	1855.20329	1275.35401	0.187	23.047	17.099	15.538
27.367	0.083	FIXA	1855.17828	1275.06428	1847.98316	1272.60897	0.253	9.924	4.421	4.799
27.450	0.450	PURS	1847.68848	1272.77633	1816.94405	1260.32030	1.106	11.097	3.852	4.084
27.900	0.063	SACC	1816.06164	1260.53450	2066.14064	1284.10497	8.373	464.526	91.675	165.544
28.135	0.023	SACC	2807.77545	1339.46727	2830.42388	1279.21196	2.146	260.785	174.960	168.143
28.158	0.043	FIXA	2830.60593	1281.34424	2921.29263	1261.43427	3.095	161.882	64.353	81.095
28.200	0.038	SACC	2925.00180	1260.12607	2815.34097	1245.40727	3.688	228.161	108.334	121.862
28.238	0.065	FIXA	2813.18194	1246.41170	2741.31484	1219.97615	2.552	139.574	58.160	59.767
28.303	0.010	SACC	2740.87998	1214.32501	2741.97062	1189.48369	0.829	169.220	97.388	104.372
28.313	0.065	FIXA	2738.93260	1191.32594	2719.59652	1186.26325	0.666	126.343	26.808	38.232
28.378	0.018	SACC	2719.26031	1182.62055	2720.94653	1169.34554	0.446	57.715	46.389	35.684
28.395	0.083	FIXA	2721.27302	1169.50879	2741.53961	1184.24600	0.835	58.234	19.514	24.691
28.478	0.013	SACC	2743.84663	1180.26114	2756.64636	1168.09352	0.589	64.456	61.371	59.411
28.490	0.053	FIXA	2760.03974	1167.68243	2360.89376	1146.71032	13.323	633.062	319.868	299.556
28.695	0.050	SACC	1485.06932	1191.31489	1617.16511	1226.23093	4.554	231.032	133.878	136.537
28.745	0.155	FIXA	1618.94106	1226.50038	1891.85055	1186.67476	9.193	145.664	56.651	61.718
28.900	0.013	SACC	1887.44707	1183.48650	1860.53927	1166.86744	1.054	125.852	107.127	98.910
28.913	1.028	PURS	1861.06229	1164.05656	2122.70486	1246.14047	9.141	99.980	6.660	10.292
29.941	0.020	SACC	2123.63052	1246.47292	2096.04078	1252.42436	0.941	82.656	54.388	49.665
29.961	0.018	LPSO	2095.87196	1252.94571	2101.92732	1253.90269	0.204	20.162	14.090	12.812
29.978	0.190	FIXA	2101.89386	1254.06018	2095.75538	1266.53557	0.463	6.451	2.567	2.930
30.168	0.038	ISAC	2095.57871	1266.76743	2105.96037	1265.00934	0.351	40.150	10.856	15.825
30.206	0.253	FIXA	2105.95103	1264.89066	2107.45025	1264.15481	0.056	4.436	1.376	1.515
30.458	0.165	PURS	2107.47468	1264.25102	2117.41663	1308.10482	1.499	84.958	4.359	11.105
30.734	0.053	FIXA	2109.72449	1328.55248	2104.15038	1308.20078	0.376	140.187	12.729	24.042
30.786	1.000	PURS	2104.48129	1308.17759	1999.75289	1339.91098	3.648	30.791	4.995	6.013
31.786	0.200	FIXA	1999.70969	1339.81573	1996.15216	1342.10374	0.141	8.139	2.703	3.109
31.987	0.308	PURS	1996.16825	1342.06408	1985.84404	1298.39399	1.496	16.879	4.764	5.613
32.294	0.020	SACC	1985.44729	1297.89186	1974.81461	1277.36577	0.771	58.923	42.593	39.908
32.314	0.408	PURS	1974.97682	1276.67708	1929.67147	1216.57539	2.509	15.121	6.346	6.840
32.722	0.015	ISAC	1930.53042	1215.86063	1937.97349	1205.80005	0.417	39.392	32.967	30.864
32.737	0.060	FIXA	1936.91444	1204.78910	1928.62002	1197.84106	0.361	20.473	5.765	7.341
32.797	0.195	PURS	1928.33038	1197.77450	1918.17699	1191.24576	0.402	8.382	2.487	2.523
32.992	0.068	FIXA	1918.25066	1191.17413	1920.03013	1191.64372	0.061	7.900	1.237	1.819
33.059	0.015	ISAC	1918.63335	1190.97179	1908.49468	1184.87021	0.394	42.007	32.515	29.771
33.074	0.083	FIXA	1908.76929	1184.74030	1915.51196	1185.05579	0.225	11.114	3.084	3.451
33.157	0.950	PURS	1915.99496	1185.23364	2062.94141	1219.82329	5.032	15.256	5.898	6.095
34.107	0.018	SACC	2064.27911	1219.36472	2050.22315	1230.29375	0.593	55.774	36.261	36.665
34.125	0.145	FIXA	2049.80767	1231.11825	2058.83207	1237.68125	0.372	21.826	3.015	3.760
34.270	0.035	SACC	2059.17979	1238.22283	2076.91693	1233.29007	0.614	57.767	15.350	23.940
34.305	0.090	FIXA	2076.92806	1233.31284	2076.07771	1233.39819	0.028	1.724	0.930	0.923
34.395	0.500	PURS	2076.12145	1233.38081	2022.53340	1281.52520	2.401	56.369	4.721	5.913
35.028	0.018	SACC	2001.62397	1282.76207	2002.07304	1269.36366	0.447	48.507	25.579	28.047
35.045	0.035	LPSO	2001.22640	1268.82477	1997.18840	1264.08458	0.208	29.131	19.504	18.129
35.080	0.070	FIXA	1996.64595	1264.44080	1991.07829	1273.23912	0.347	31.773	5.594	6.950
35.150	1.330	PURS	1991.27152	1273.37435	2091.25385	1196.35632	4.207	33.712	4.409	5.313
36.481	0.093	FIXA	2091.40519	1196.42726	2091.77182	1193.20084	0.108	4.545	1.555	1.816
36.573	0.328	PURS	2091.76476	1193.32208	2090.86758	1191.51696	0.067	7.941	2.390	2.922
36.901	0.110	FIXA	2090.78451	1191.59813	2093.00520	1194.17811	0.113	6.166	2.207	2.349
37.011	0.278	PURS	2092.79055	1193.89691	2034.98729	1180.92611	1.975	16.191	7.199	7.851
37.288	0.023	SACC	2034.01910	1180.90338	2073.09939	1181.05735	1.303	128.297	74.385	71.059
37.311	0.025	LPSO	2074.53357	1180.98490	2057.27011	1177.89243	0.585	51.687	24.594	25.346
37.336	0.093	FIXA	2056.96517	1177.63525	2020.11445	1171.60132	1.245	42.222	8.919	13.798
37.428	0.008	SACC	2017.86349	1171.56766	2012.12757	1171.90763	0.192	54.909	30.005	35.603
37.436	0.055	FIXA	2010.52166	1172.26457	2345.54284	1252.97353	11.487	376.314	223.819	213.508
37.659	0.100	SACC	2828.57356	1389.55740	2878.93000	1300.51958	3.410	905.102	590.594	538.826
37.759	0.043	FIXA	2876.52927	1300.97107	2795.22799	1262.96609	2.992	187.654	90.940	92.490
37.801	0.028	SACC	2793.51539	1259.58472	2747.18441	1243.62686	1.633	100.169	67.240	68.480
37.829	0.070	FIXA	2746.08563	1243.38250	2710.68442	1178.45447	2.465	116.309	37.859	45.479
37.899	0.008	SACC	2707.14543	1181.03373	2700.97487	1187.06635	0.288	59.753	58.368	57.894
37.906	0.113	FIXA	2699.63820	1187.81006	2751.75798	1176.33701	1.779	47.471	23.782	24.855
38.019	0.020	SACC	2757.23552	1175.53140	2786.73630	1205.72659	1.407	131.981	78.934	87.785
38.039	0.038	FIXA	2789.52663	1207.65232	2515.63724	1171.15621	9.210	571.903	305.806	288.269
38.196	0.088	PURS	1603.10851	1005.87857	1668.30655	1093.21116	3.584	394.855	132.657	140.933
38.284	0.058	SACC	1670.49922	1089.37149	1795.70067	1119.40696	4.292	123.098	72.823	79.140
38.341	0.098	PURS	1799.06761	1118.91772	1916.07902	1141.23807	3.971	74.664	42.453	42.683
38.439	0.038	SACC	1912.20963	1141.82143	1888.39567	1144.09957	0.797	177.386	73.029	86.725
38.476	0.550	PURS	1888.76906	1144.72723	1933.76701	1157.73438	1.561	31.378	3.807	5.751
39.027	0.075	FIXA	1933.84758	1157.80400	1932.54099	1159.45283	0.070	3.646	1.506	1.731
39.102	0.498	PURS	1932.41353	1159.66664	1887.89887	1211.55468	2.279	13.661	4.986	5.420
39.599	0.015	SACC	1889.04846	1211.85945	1906.27988	1207.45473	0.593	58.349	45.773	42.235
39.614	0.153	FIXA	1906.45508	1207.15782	1903.61623	1214.30142	0.256	11.482	2.101	2.568
39.767	0.220	PURS	1903.67813	1214.37528	1916.36190	1246.77365	1.160	37.020	3.013	6.405
40.082	0.023	SACC	1949.31848	1237.80972	1938.63681	1218.10309	0.503	113.034	63.018	67.322
40.104	0.028	LPSO	1939.06173	1218.87835	1944.13260	1218.33405	0.170	28.158	15.590	16.275
40.132	0.038	FIXA	1944.66384	1218.63986	1949.01173	1212.71924	0.245	24.778	13.463	13.501
40.169	2.911	PURS	1949.45927	1213.10114	2049.80401	1414.41651	7.498	34.978	5.847	6.696
43.081	0.098	FIXA	2049.76515	1414.26886	2050.87543	1412.62060	0.066	6.652	1.587	1.895
43.178	0.015	SACC	2052.67836	1413.04075	2071.94009	1414.70268	0.644	64.440	50.805	47.158
43.193	0.143	FIXA	2072.46971	1414.56044	2073.22632	1414.65877	0.025	15.164	1.794	2.480
43.336	0.268	PURS	2073.25012	1414.29499	2069.82551	1386.16928	0.944	40.880	5.688	6.901
