onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
3.709	0.015	SACC	2053.75257	1074.56407	2054.65987	1089.67545	0.505	54.644	43.150	40.449
3.724	0.120	FIXA	2054.59111	1089.06396	2072.62258	1060.45713	1.127	30.853	15.995	16.185
3.844	0.025	SACC	2073.06018	1058.45150	2080.89562	1112.63018	1.825	196.986	80.058	99.829
3.869	0.035	LPSO	2080.98959	1112.29766	2072.92532	1074.70287	1.282	75.776	37.122	38.963
3.904	0.095	FIXA	2071.97517	1074.17686	2075.75372	1055.10812	0.648	37.291	11.228	13.844
3.999	0.030	SACC	2077.12741	1052.61316	2062.36487	1081.70164	1.087	108.034	56.214	53.899
4.029	0.038	FIXA	2062.31104	1081.68999	2061.84499	1086.40978	0.158	9.110	4.624	4.890
4.066	0.020	SACC	2062.02991	1085.60078	2062.85352	1111.61009	0.867	71.143	51.320	44.791
4.086	0.065	FIXA	2062.55541	1111.35405	2061.53256	1107.17374	0.143	19.359	4.367	5.437
4.151	0.275	PURS	2061.39760	1107.04851	2065.35072	1139.76608	1.099	28.078	3.182	5.852
4.427	0.495	FIXA	2065.64349	1140.13440	2064.50963	1151.36477	0.376	25.055	4.099	5.501
4.922	0.038	ISAC	2064.87351	1150.16034	2061.46831	1119.46010	1.030	38.747	27.620	28.725
4.959	0.020	ILPS	2061.04576	1118.23661	2060.38332	1104.89530	0.445	32.378	25.105	24.515
4.979	0.203	FIXA	2060.24646	1103.53101	2056.87400	1092.98905	0.369	25.812	7.229	8.550
5.182	0.280	PURS	2057.00285	1094.16230	2058.97740	1092.10542	0.095	30.300	8.171	9.601
5.462	0.023	ISAC	2059.35364	1093.42740	2063.30595	1114.72325	0.722	45.057	39.909	34.129
5.484	0.095	FIXA	2063.58114	1115.40642	2062.64096	1122.91031	0.252	12.678	2.856	3.741
5.580	0.030	ISAC	2062.46206	1122.05524	2059.92658	1101.31556	0.696	33.619	25.680	24.242
5.610	0.043	FIXA	2060.00537	1101.18527	2061.95000	1101.16602	0.065	5.988	3.788	3.726
5.652	0.215	PURS	2062.04635	1101.14289	2063.97726	1130.51589	0.981	26.165	4.151	5.869
5.867	0.043	FIXA	2063.86340	1130.26441	2064.12060	1129.07016	0.041	4.734	2.456	2.556
5.910	0.503	PURS	2064.09967	1129.07385	2069.16267	1114.15432	0.525	29.608	4.066	5.758
6.412	0.323	FIXA	2069.21203	1113.95327	2070.56903	1121.94916	0.270	14.189	2.532	3.728
6.735	0.030	ISAC	2070.70474	1121.17692	2052.87795	1114.29613	0.637	32.876	22.857	22.688
6.765	0.025	ILPS	2052.39194	1114.31052	2048.76476	1108.93561	0.216	21.182	8.811	11.369
6.790	0.125	FIXA	2048.66221	1108.80344	2043.20445	1100.81609	0.322	11.545	3.630	4.432
6.915	0.200	PURS	2043.31456	1101.78217	2045.48943	1112.40272	0.361	13.824	2.574	3.436
7.115	0.338	FIXA	2045.34157	1112.38644	2047.40760	1122.32589	0.338	9.475	2.474	2.996
7.453	0.148	SACC	2047.13404	1123.14747	2064.59665	1104.11319	0.861	279.270	91.640	103.578
7.600	0.028	LPSO	2064.75809	1105.11563	2067.55710	1100.96291	0.167	24.734	16.231	15.902
7.628	0.073	FIXA	2067.30663	1100.64892	2068.21134	1103.28387	0.093	24.902	6.659	8.162
7.700	0.193	PURS	2068.59463	1103.30136	2066.35624	1118.00889	0.496	9.567	3.506	4.014
7.893	0.573	FIXA	2066.25797	1117.95713	2068.45279	1123.76757	0.207	15.686	3.573	4.224
8.466	0.020	ISAC	2067.49686	1123.25883	2058.65388	1110.58864	0.515	41.656	30.619	27.929
8.486	0.033	ILPS	2058.18613	1110.13678	2055.07070	1101.83843	0.295	16.275	8.686	10.265
8.518	0.463	FIXA	2054.78177	1101.64411	2046.84155	1083.72638	0.653	11.070	3.362	3.888
8.981	0.245	PURS	2046.45988	1083.60119	2048.24922	1106.20245	0.756	15.889	3.178	4.170
9.226	0.205	FIXA	2048.24839	1106.24867	2046.50538	1106.88392	0.062	9.687	1.820	2.090
9.431	0.020	SACC	2047.39808	1107.07193	2085.40882	1017.00433	3.259	331.287	194.605	191.290
9.451	0.035	HPSO	2086.37140	1016.61167	2082.11575	1071.66654	1.841	197.151	44.376	55.677
9.486	0.095	FIXA	2082.11285	1073.84193	2084.48315	1092.40923	0.624	32.409	5.257	7.928
9.581	0.035	SACC	2085.25369	1092.84896	2066.49138	1098.56857	0.654	50.212	21.043	25.599
9.616	0.005	LPSO	2065.74771	1098.51776	2064.68390	1098.30081	0.036	14.471	12.203	12.203
9.621	0.363	FIXA	2064.08531	1098.06859	2052.40663	1095.73929	0.397	11.101	3.103	3.630
9.984	0.388	PURS	2052.12490	1096.02874	2056.62797	1113.89063	0.614	13.803	2.114	3.052
10.371	0.408	FIXA	2056.33835	1113.97528	2057.72469	1111.70335	0.089	11.713	2.294	2.802
10.779	0.130	PURS	2057.88727	1111.77156	2062.39020	1116.05667	0.207	8.995	2.924	3.275
10.909	0.263	FIXA	2062.28637	1116.17722	2063.07120	1114.33552	0.067	6.497	2.112	2.494
11.172	0.220	PURS	2062.92342	1114.59661	2046.17809	1113.08573	0.560	18.502	2.966	4.587
11.392	0.130	FIXA	2046.12103	1113.11761	2044.94507	1114.44281	0.059	9.573	2.276	2.573
11.522	0.025	SACC	2045.70694	1114.26664	2067.01099	1112.62661	0.712	53.625	28.301	29.568
11.547	0.005	LPSO	2067.61601	1112.55807	2068.50131	1112.49825	0.030	11.827	9.971	9.971
11.552	0.530	FIXA	2068.99347	1112.46730	2074.53849	1113.39859	0.187	9.339	2.245	2.636
12.082	0.030	SACC	2075.00619	1113.69558	2052.06800	1108.51223	0.784	60.493	23.404	29.465
12.112	0.120	FIXA	2051.67528	1108.21304	2042.57104	1107.71915	0.304	10.276	2.970	3.482
12.232	0.030	SACC	2041.85271	1107.35673	2065.80053	1103.28274	0.810	62.850	25.969	32.166
12.262	0.105	FIXA	2066.25715	1103.11864	2075.85024	1102.20647	0.321	12.406	3.490	4.173
12.367	0.025	SACC	2077.01092	1102.48452	2061.13069	1110.78100	0.597	55.025	33.581	35.385
12.392	0.005	LPSO	2060.27971	1110.63382	2058.96143	1110.43431	0.044	17.771	14.641	14.641
12.397	0.190	FIXA	2058.26042	1110.23591	2048.71511	1111.19058	0.320	13.966	2.220	2.895
12.587	0.113	PURS	2048.69296	1111.05261	2041.28192	1091.72656	0.690	26.602	3.506	6.756
12.700	0.053	FIXA	2041.59401	1092.94921	2045.28302	1108.78583	0.542	33.176	9.613	11.591
12.752	0.218	PURS	2045.55552	1109.64346	2036.27595	1071.93988	1.294	27.988	5.695	7.833
12.970	0.018	SACC	2036.91575	1073.93628	2042.27633	1090.44501	0.579	55.895	42.113	37.088
12.987	0.048	FIXA	2042.21830	1090.38493	2041.39794	1097.07507	0.225	11.291	4.931	5.263
13.035	0.283	PURS	2041.17808	1096.76949	2041.10144	1092.00032	0.159	26.773	6.081	8.092
13.317	0.020	SACC	2040.75991	1091.70953	2051.18131	1126.87721	1.223	131.718	74.708	74.611
13.337	0.015	HPSO	2051.45474	1126.57880	2050.34013	1107.98361	0.621	92.703	38.985	42.596
13.352	0.090	FIXA	2050.28038	1106.19908	2050.33148	1074.32105	1.063	37.541	10.532	13.263
13.442	0.020	SACC	2050.63485	1075.18674	2054.45212	1092.83293	0.602	46.899	33.515	31.642
13.462	0.823	FIXA	2054.47549	1093.54167	2057.78185	1097.00065	0.160	20.186	2.700	3.877
14.285	0.130	PURS	2057.77833	1097.51143	2056.80978	1106.22144	0.292	9.914	2.875	3.730
14.415	0.660	FIXA	2056.69023	1106.40468	2059.19379	1113.17997	0.241	13.350	3.050	3.779
15.075	0.150	PURS	2058.45478	1113.88241	2052.08242	1106.00928	0.338	17.920	3.174	4.332
15.225	0.980	FIXA	2052.09052	1106.11310	2054.01078	1123.68106	0.589	10.024	2.221	2.594
16.206	0.028	ISAC	2053.80042	1122.64407	2052.36410	1106.39251	0.544	37.232	21.614	21.373
16.233	0.035	ILPS	2052.55930	1106.50223	2052.49644	1098.67192	0.261	27.745	8.748	10.258
16.268	0.133	FIXA	2053.09953	1096.74314	2056.83637	1084.34683	0.432	26.935	5.643	7.103
16.401	0.125	PURS	2057.07649	1084.25595	2057.99391	1098.42377	0.473	17.227	5.570	6.411
16.526	0.085	FIXA	2057.86695	1097.77793	2059.79986	1087.08476	0.362	19.582	7.878	8.617
16.611	0.558	PURS	2059.84399	1088.26115	2053.54300	1131.89572	1.470	30.288	6.737	8.480
17.169	0.150	FIXA	2053.38644	1131.07746	2053.98413	1135.14829	0.137	14.036	3.533	4.502
17.319	0.103	PURS	2054.14847	1135.97435	2053.44282	1133.85807	0.074	11.226	2.704	3.622
17.421	0.088	FIXA	2053.47683	1133.91417	2056.11408	1137.11849	0.138	8.736	1.539	2.469
17.509	0.163	PURS	2055.98925	1137.30504	2054.26499	1125.18137	0.408	13.121	4.346	4.768
17.671	0.028	ISAC	2054.26934	1126.46144	2054.28671	1140.95343	0.483	35.400	17.062	19.124
17.699	0.185	FIXA	2054.21165	1140.92153	2052.74381	1142.98063	0.084	15.770	3.684	4.265
17.884	0.275	PURS	2052.80023	1142.74561	2062.62157	1085.16613	1.947	29.004	7.335	8.134
18.159	0.015	ISAC	2062.81583	1085.69035	2063.42719	1095.69821	0.334	34.162	25.339	23.549
18.174	0.023	IHPS	2063.30367	1096.14117	2062.70069	1104.94126	0.294	31.884	16.424	18.634
18.197	0.170	FIXA	2062.71945	1106.15514	2061.55784	1108.50887	0.087	29.861	5.300	8.990
18.367	0.023	SACC	2062.50905	1109.12952	2053.27457	1131.44214	0.805	66.172	39.332	40.656
18.389	0.473	FIXA	2052.26342	1131.33499	2051.48747	1111.59915	0.658	31.503	4.432	6.841
18.862	0.023	SACC	2051.94619	1111.20586	2054.83836	1075.65479	1.189	126.944	75.202	66.985
18.884	0.005	HPSO	2054.92310	1074.29587	2054.97866	1079.67413	0.179	71.688	44.918	44.918
18.889	0.043	FIXA	2054.84439	1081.56495	2052.11400	1108.41577	0.900	36.435	25.265	23.107
18.932	0.480	PURS	2051.07585	1108.38349	2084.62432	1074.34253	1.593	38.006	6.715	9.918
19.412	0.023	SACC	2084.68765	1073.81613	2080.18636	1128.89966	1.842	178.761	97.815	93.867
19.435	0.035	HPSO	2080.07625	1130.97592	2080.22083	1101.59692	0.979	125.443	27.465	33.548
19.470	0.308	FIXA	2081.70668	1089.86256	2078.36023	1076.43768	0.461	170.880	6.295	13.911
19.777	0.018	SACC	2078.15034	1079.40861	2076.35819	1095.28305	0.533	57.749	39.697	36.702
19.795	0.093	FIXA	2076.44146	1095.11950	2077.83085	1080.85913	0.478	40.515	12.561	14.363
19.887	0.018	SACC	2077.16719	1083.40584	2082.62878	1055.00802	0.964	90.537	58.349	60.102
19.905	0.033	LPSO	2082.70500	1053.91348	2082.12124	1079.74106	0.861	67.657	24.605	30.715
19.937	0.080	FIXA	2082.00055	1079.22217	2079.38427	1076.90865	0.116	20.490	3.732	4.678
20.017	0.038	SACC	2079.46795	1079.48271	2075.82197	1143.09531	2.124	169.490	54.140	76.924
20.055	0.128	FIXA	2076.01330	1142.75069	2074.58759	1132.64631	0.340	25.896	6.979	9.757
20.182	0.635	PURS	2074.53632	1133.09191	2062.63891	1089.50402	1.506	31.076	6.476	8.626
20.818	0.028	SACC	2062.51493	1090.29871	2066.92939	1070.56123	0.674	79.276	27.025	35.497
20.845	0.020	HPSO	2066.76817	1071.45058	2063.80038	1085.08695	0.465	69.054	18.183	24.781
20.865	0.128	FIXA	2063.86525	1085.11159	2061.87900	1100.42493	0.515	15.103	4.700	5.563
20.993	0.043	SACC	2062.03693	1099.84639	2060.72836	1132.72332	1.097	62.771	29.416	26.741
21.035	0.480	FIXA	2060.67667	1132.75623	2062.16760	1146.03271	0.445	13.467	3.112	3.714
21.515	0.025	ISAC	2062.17527	1146.76996	2053.96732	1151.70818	0.319	21.037	13.792	14.656
21.540	0.030	ILPS	2053.58354	1151.81576	2050.42582	1147.81483	0.170	13.870	5.357	6.816
21.570	1.140	FIXA	2050.35308	1147.78562	2042.70961	1150.20496	0.267	14.613	2.143	2.660
22.711	0.080	ISAC	2042.30101	1150.27879	2053.44669	1135.22833	0.624	36.391	20.274	21.173
22.791	0.035	ILPS	2053.32727	1134.39413	2057.17520	1128.74732	0.228	18.789	7.443	7.824
22.826	0.043	FIXA	2058.11698	1127.71790	2060.37759	1133.48285	0.206	18.596	11.094	10.733
22.868	0.043	SACC	2060.67818	1134.27254	2050.71485	1141.14043	0.403	60.763	31.319	28.832
22.911	0.005	LPSO	2049.97612	1141.71899	2049.00444	1142.36696	0.039	15.567	14.037	14.037
22.916	1.005	FIXA	2048.59961	1142.77094	2042.82162	1136.85965	0.276	17.872	2.279	2.683
23.921	0.023	SACC	2042.07975	1136.55878	2048.29171	1153.19898	0.592	57.802	32.837	35.292
23.944	0.015	LPSO	2049.27605	1152.56468	2056.73444	1148.23231	0.288	31.505	20.215	22.540
23.959	0.038	FIXA	2057.71415	1147.50609	2060.17525	1140.75389	0.240	17.211	10.155	10.135
23.996	0.023	SACC	2060.80781	1140.10771	2072.29640	1123.38255	0.676	52.154	32.581	31.415
24.019	0.048	FIXA	2072.58109	1123.62015	2076.66165	1131.60205	0.299	12.251	6.829	6.954
24.066	0.030	SACC	2077.85884	1131.45329	2057.79737	1128.03176	0.678	74.702	34.964	39.359
24.096	0.238	FIXA	2057.60026	1128.15736	2047.63366	1134.56987	0.395	28.579	5.798	7.383
24.334	0.278	PURS	2047.51079	1134.50827	2046.41695	1142.08767	0.255	38.160	3.754	6.577
24.611	0.053	FIXA	2046.48652	1142.11644	2047.82788	1141.29150	0.052	9.978	5.337	5.194
24.664	0.730	PURS	2047.82638	1141.26221	2047.45365	1132.38538	0.296	33.280	4.155	6.290
25.394	0.040	FIXA	2047.73815	1131.46261	2047.08195	1131.42946	0.022	14.209	8.016	7.898
25.434	0.313	PURS	2047.18698	1131.49472	2046.87990	1154.31103	0.761	31.425	5.186	7.495
25.747	0.020	SACC	2045.97788	1153.37191	2041.99780	1132.60614	0.705	61.639	43.666	38.620
25.767	0.035	LPSO	2041.29762	1132.65241	2039.56130	1112.29358	0.681	34.850	21.709	20.463
25.802	0.250	FIXA	2039.94571	1110.02746	2040.55303	1101.91736	0.271	33.104	5.953	8.791
26.052	0.690	PURS	2040.49894	1102.29058	2065.24907	1103.96941	0.827	44.097	4.789	8.138
26.742	0.083	FIXA	2065.17126	1103.91938	2071.78495	1095.31319	0.362	24.298	8.202	9.591
26.825	0.018	SACC	2071.50182	1098.50775	2071.29460	1116.86440	0.612	52.634	45.734	41.129
26.842	0.035	LPSO	2071.41402	1117.65117	2080.25272	1109.87962	0.392	50.027	11.254	18.344
26.882	0.015	SACC	2083.04051	1102.68376	2086.57916	1079.89179	0.769	74.901	59.842	57.606
26.897	0.503	PURS	2087.46987	1076.88483	2047.51000	1137.18178	2.411	50.418	7.514	11.964
27.400	0.158	FIXA	2047.46641	1137.38039	2051.47561	1136.03790	0.141	16.884	3.348	4.118
27.557	0.120	PURS	2051.50810	1136.03780	2054.62089	1142.15640	0.229	10.825	2.847	3.378
27.677	0.085	FIXA	2054.60361	1142.19922	2062.53020	1129.34452	0.503	32.608	4.563	7.656
27.763	0.045	SACC	2064.97907	1129.09367	2096.17758	1080.35897	1.929	65.634	49.423	47.257
27.808	0.015	LPSO	2096.72791	1077.82373	2101.42632	1065.84713	0.429	46.902	35.346	34.442
27.823	0.083	FIXA	2102.23379	1065.11535	2113.29542	1050.45959	0.612	35.705	11.806	13.218
27.905	0.323	PURS	2113.37208	1050.13022	2109.45027	1096.56368	1.553	40.846	9.221	10.616
28.228	0.148	FIXA	2109.36258	1097.09965	2121.02243	1105.14607	0.472	26.957	8.483	10.046
28.375	0.023	SACC	2120.63816	1102.98865	2093.43477	1103.31016	0.907	66.628	55.108	51.016
28.398	0.065	FIXA	2092.08002	1104.96758	2080.84567	1118.83827	0.595	29.144	10.342	10.722
28.463	0.170	PURS	2080.32898	1119.72063	2076.70277	1129.19663	0.338	14.349	4.773	5.057
28.633	0.235	FIXA	2076.84372	1128.88807	2076.08661	1127.43286	0.055	10.334	3.215	4.075
28.868	0.508	PURS	2076.27716	1126.77686	2069.14303	1139.08326	0.474	21.463	4.763	6.065
29.376	0.123	FIXA	2069.65779	1138.41693	2072.70482	1133.10634	0.204	21.121	6.615	7.820
29.498	0.015	SACC	2072.55938	1130.81883	2072.83833	1114.93257	0.530	51.500	44.479	40.421
29.513	0.180	FIXA	2072.92549	1113.80035	2079.80652	1124.79213	0.432	18.398	5.121	7.380
29.693	0.350	PURS	2080.03626	1123.69595	2079.40432	1114.53822	0.306	45.553	7.703	10.438
30.043	0.055	FIXA	2078.91856	1115.35852	2079.72922	1103.47128	0.397	28.644	7.264	8.990
30.098	0.463	PURS	2079.83051	1102.99697	2098.21479	1112.45644	0.689	36.214	6.106	7.887
30.561	0.018	SACC	2096.73575	1112.49573	2079.49434	1109.96992	0.581	46.079	36.279	36.007
30.579	0.005	LPSO	2077.92628	1109.90929	2076.12017	1110.03913	0.060	24.135	22.525	22.525
30.584	0.248	FIXA	2074.75537	1110.20997	2056.32930	1102.36665	0.668	23.181	4.452	5.759
30.831	0.090	PURS	2056.49262	1102.19690	2059.69566	1096.52675	0.217	7.827	3.114	3.245
30.921	0.050	FIXA	2059.68557	1096.83281	2059.94232	1098.90350	0.070	7.609	4.767	4.496
30.971	0.150	PURS	2059.66289	1098.93454	2059.93625	1106.54915	0.254	12.143	2.761	3.021
31.121	0.725	FIXA	2059.81248	1106.62987	2061.50056	1103.08483	0.131	8.222	2.082	2.436
31.846	0.040	ISAC	2061.60270	1102.84175	2053.67867	1119.58719	0.618	30.422	18.625	18.737
31.887	0.013	ILPS	2054.16077	1119.83383	2055.45355	1116.43102	0.121	17.700	10.051	11.268
31.899	0.098	FIXA	2055.75202	1116.08555	2061.38666	1115.68815	0.188	10.215	3.231	3.911
31.997	0.038	SACC	2061.32693	1116.16389	2083.25503	1083.39615	1.314	128.616	35.393	47.699
32.034	0.120	FIXA	2083.34767	1083.30946	2083.46731	1083.84504	0.018	11.003	3.755	4.361
32.154	0.033	SACC	2083.01210	1084.76345	2068.47466	1107.62316	0.903	54.261	27.556	29.075
32.187	0.033	LPSO	2067.89680	1108.02213	2066.62054	1100.38042	0.258	19.944	8.821	9.085
32.219	0.083	FIXA	2066.00195	1100.19250	2062.35101	1109.23222	0.325	21.072	6.803	7.234
32.302	0.023	ISAC	2063.00727	1109.97725	2065.44329	1096.08079	0.470	37.106	24.432	23.919
32.324	0.818	FIXA	2065.16773	1095.47787	2057.50446	1092.07819	0.279	13.286	2.790	3.504
33.142	0.173	PURS	2057.50986	1092.12552	2056.58198	1103.34641	0.375	8.998	2.841	3.317
33.315	0.048	FIXA	2056.54498	1103.57035	2055.97227	1102.99325	0.027	4.520	2.037	2.166
33.362	0.178	PURS	2055.94004	1102.78024	2045.22996	1098.77925	0.381	14.751	2.669	4.069
33.540	0.250	FIXA	2045.14566	1098.78285	2044.49392	1104.48827	0.191	8.084	1.775	2.307
33.790	0.130	PURS	2044.54261	1104.65223	2044.33983	1094.09865	0.352	10.954	2.494	3.469
33.920	0.485	FIXA	2044.54928	1094.21309	2041.61999	1092.60128	0.111	24.926	2.034	2.745
34.405	0.025	ISAC	2042.04715	1093.44199	2053.91826	1093.09321	0.396	34.049	18.775	20.216
34.430	0.063	FIXA	2054.55563	1092.87625	2064.42140	1077.13204	0.619	26.184	10.602	11.657
34.492	0.048	ISAC	2065.09255	1076.36377	2081.31898	1055.52380	0.880	36.381	20.416	19.747
34.540	0.055	FIXA	2081.39584	1055.51026	2083.97756	1052.54449	0.131	8.615	3.817	4.140
34.595	0.030	ISAC	2083.93890	1051.87459	2091.95177	1034.10828	0.650	41.665	20.368	22.527
34.625	0.035	ILPS	2092.07884	1034.11056	2091.28248	1043.49309	0.314	17.830	11.254	9.341
34.660	0.240	FIXA	2091.33540	1044.92418	2093.84850	1037.92718	0.248	19.550	4.767	5.326
34.900	0.020	SACC	2093.76684	1037.06486	2098.28207	1070.75351	1.133	115.355	77.690	71.728
34.920	0.005	LPSO	2098.85480	1072.18800	2099.06822	1068.37809	0.127	50.860	35.724	35.724
34.925	0.155	FIXA	2099.18845	1068.35656	2099.00986	1044.80456	0.785	25.460	6.483	8.185
35.080	0.030	SACC	2099.85412	1045.73463	2089.51812	1067.60810	0.806	76.732	29.991	37.112
35.110	0.075	FIXA	2088.52842	1068.20783	2076.20888	1060.48611	0.485	22.275	8.080	9.479
35.185	0.145	PURS	2076.10033	1061.10896	2073.08046	1076.84813	0.534	17.386	4.174	4.476
35.330	0.210	FIXA	2073.04294	1076.85584	2073.79161	1070.39207	0.217	13.391	3.248	4.386
35.540	0.450	PURS	2073.74608	1070.65865	2058.68627	1070.63486	0.502	21.929	4.796	5.790
35.990	0.255	FIXA	2058.62388	1069.85396	2060.15259	1074.24677	0.155	11.905	3.430	3.966
36.246	0.135	PURS	2060.16840	1074.74336	2057.13646	1080.44561	0.215	11.126	2.559	3.545
36.381	0.478	FIXA	2057.16611	1080.60929	2059.86224	1083.92744	0.143	13.255	3.284	3.976
36.858	0.183	PURS	2059.68465	1083.95055	2056.50491	1096.98512	0.447	9.463	2.876	3.428
37.041	0.168	FIXA	2056.52526	1097.02458	2056.29527	1102.65431	0.188	12.491	2.782	3.534
37.208	0.180	PURS	2056.52183	1102.53031	2056.81722	1112.99619	0.349	12.521	3.552	4.432
37.388	0.738	FIXA	2057.06795	1112.99685	2067.02399	1135.33043	0.815	19.395	2.968	3.678
38.126	0.020	SACC	2067.17415	1134.19133	2070.83331	1116.88263	0.590	52.470	33.059	31.436
38.146	0.135	FIXA	2070.72684	1116.93217	2074.45371	1118.01363	0.129	11.281	3.822	4.472
38.281	0.388	PURS	2074.56251	1117.42767	2077.03739	1122.49399	0.188	20.491	4.075	5.348
38.669	0.048	FIXA	2077.19207	1122.09678	2076.71773	1117.46649	0.155	13.236	8.212	7.344
38.716	0.233	PURS	2076.73229	1117.21868	2057.14238	1116.62224	0.653	21.974	4.534	6.811
38.949	0.118	FIXA	2057.25510	1116.52200	2060.02396	1116.85703	0.093	13.196	4.588	5.468
39.067	0.878	PURS	2060.06611	1116.99326	2061.57858	1161.46592	1.483	23.118	4.699	5.618
39.944	0.200	FIXA	2061.59025	1161.57113	2063.57323	1160.92629	0.070	15.982	3.450	4.641
40.144	0.338	PURS	2063.63467	1161.10970	2067.73441	1169.62588	0.315	11.016	3.293	4.048
40.482	0.325	FIXA	2067.75641	1169.64176	2069.66727	1184.44154	0.497	50.308	2.612	5.247
40.807	0.015	SACC	2070.65633	1182.62193	2075.65458	1164.92629	0.613	73.792	48.292	46.194
40.822	0.090	FIXA	2075.27799	1164.26822	2082.96286	1152.03413	0.482	40.922	13.243	16.021
40.912	0.010	SACC	2084.25857	1149.80281	2087.78976	1142.77650	0.262	49.180	34.907	34.818
40.922	0.108	FIXA	2087.83612	1142.33580	2093.14381	1128.54691	0.493	22.052	9.870	9.502
41.030	0.360	PURS	2093.79572	1128.45306	2097.56416	1137.59579	0.330	37.533	9.085	11.790
41.390	0.015	SACC	2098.04254	1139.84629	2097.52046	1156.25903	0.547	54.135	44.136	41.701
41.405	0.063	FIXA	2097.82492	1155.85422	2097.46771	1163.89230	0.268	28.323	11.115	12.205
41.467	0.645	PURS	2097.38524	1164.39835	2082.65520	1161.96895	0.498	34.423	6.373	8.877
42.113	0.210	FIXA	2082.40761	1162.04674	2087.78008	1162.02584	0.179	15.486	4.999	5.820
42.323	0.180	PURS	2088.06114	1160.81571	2092.28230	1135.73587	0.848	23.786	9.954	10.117
42.503	0.215	FIXA	2092.54079	1137.22743	2095.21777	1131.77193	0.203	44.904	14.190	15.509
42.718	0.013	SACC	2096.25710	1128.44195	2098.08714	1120.74373	0.264	46.495	32.753	30.424
42.730	0.090	FIXA	2097.95607	1120.79681	2097.08336	1115.40392	0.182	30.511	10.094	10.789
42.820	0.020	SACC	2097.31885	1117.98627	2094.22725	1137.75394	0.667	63.936	42.381	39.045
42.840	0.080	FIXA	2094.24796	1137.93158	2098.72758	1137.19846	0.151	23.865	12.996	12.468
