onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
34.445	0.158	FIXA	2044.52915	1060.51352	2042.03841	1061.71243	0.092	6.586	2.648	2.759
34.603	0.573	PURS	2041.90910	1061.57777	2025.71237	1081.57717	0.858	15.820	3.411	4.098
35.175	0.075	FIXA	2025.77847	1081.81482	2026.92890	1087.51341	0.194	8.235	3.503	3.680
35.250	0.253	PURS	2027.11096	1087.31103	2029.20635	1099.34575	0.407	24.254	5.684	6.916
35.503	0.155	FIXA	2029.25349	1099.03332	2027.11530	1093.16996	0.208	21.739	5.659	6.398
35.658	0.258	PURS	2027.50632	1093.39272	2014.81809	1079.45930	0.628	17.457	5.843	6.493
35.916	0.270	FIXA	2014.58570	1079.74407	2003.75647	1076.01624	0.382	22.339	3.371	4.754
36.186	0.023	SACC	2003.14850	1076.75745	2002.44464	1105.09737	0.945	74.885	43.128	43.590
36.208	0.050	FIXA	2002.98819	1105.48365	2008.83135	1103.87960	0.202	21.436	13.238	12.198
36.258	0.108	PURS	2007.86000	1104.59998	1995.28856	1079.41769	0.938	37.709	15.782	17.679
36.366	0.025	SACC	1994.95249	1077.86885	1985.61342	1059.85633	0.676	55.916	28.816	29.536
36.391	0.133	FIXA	1985.36780	1059.82115	1979.75116	1056.67401	0.215	15.640	5.190	6.180
36.523	0.520	PURS	1979.82292	1056.93449	1956.18885	1030.40196	1.184	39.558	6.208	7.898
37.043	0.255	FIXA	1955.96290	1030.69866	1957.01175	1031.18209	0.038	18.620	4.257	4.844
37.299	0.163	PURS	1956.66246	1031.43495	1961.78338	1020.74035	0.395	26.589	4.142	5.459
37.461	0.115	FIXA	1961.61554	1020.32679	1956.88173	1026.27551	0.253	18.538	2.876	4.341
37.576	0.385	PURS	1957.08272	1027.01820	1948.31244	1047.00109	0.727	47.177	7.876	11.117
37.961	0.350	FIXA	1948.58574	1046.95901	1950.56839	1041.01074	0.209	15.405	3.809	4.765
38.311	0.220	PURS	1950.37482	1041.23746	1940.91373	1026.54480	0.583	17.971	3.679	4.952
38.531	0.278	FIXA	1940.77151	1026.55965	1940.93838	1031.72090	0.172	11.416	1.906	2.518
38.809	0.260	PURS	1941.17915	1032.30590	1934.36560	1047.61094	0.558	18.838	5.014	6.006
39.069	0.208	FIXA	1933.83970	1048.12839	1930.01220	1049.80264	0.139	14.530	5.226	5.883
39.277	1.005	PURS	1929.80177	1049.77679	1912.32854	1196.28884	4.918	41.716	8.336	10.309
40.282	0.010	SACC	1913.60498	1198.88043	1913.18949	1208.87698	0.334	68.241	43.245	45.201
40.292	0.085	FIXA	1911.92614	1208.80836	1902.68336	1202.63958	0.370	51.408	16.913	18.727
40.377	0.008	SACC	1905.08109	1205.29742	1908.71672	1212.26502	0.262	69.593	47.710	50.934
40.385	0.088	FIXA	1908.34208	1213.43516	1911.76573	1225.13755	0.406	34.435	16.376	18.985
40.472	0.010	SACC	1910.31330	1223.62939	1903.41188	1213.87279	0.398	73.770	43.110	46.884
40.482	0.090	FIXA	1903.13025	1213.38967	1912.65805	1232.38146	0.708	83.886	8.670	13.401
40.572	0.015	SACC	1913.34290	1234.97850	1916.43945	1249.49560	0.495	77.292	30.421	39.194
40.587	0.178	FIXA	1916.42154	1249.70662	1916.23538	1252.39631	0.090	56.427	13.235	17.496
40.765	0.015	SACC	1916.50406	1249.97724	1925.38088	1269.31635	0.709	76.366	57.307	54.309
40.780	0.095	FIXA	1925.29294	1269.58045	1923.46304	1263.90533	0.199	55.682	18.204	20.580
40.875	0.008	SACC	1927.36056	1264.84222	1933.30014	1263.44733	0.203	53.428	46.199	45.109
40.882	0.113	FIXA	1935.12051	1264.03508	1947.60562	1265.86058	0.421	25.498	6.857	7.668
40.995	0.168	PURS	1947.45310	1265.73433	1942.50730	1260.63126	0.237	48.127	6.781	12.513
41.162	0.015	SACC	1944.53390	1264.72750	1950.18547	1276.53211	0.436	65.975	53.305	45.000
41.177	0.220	FIXA	1950.03674	1277.02587	1954.49243	1291.96134	0.520	53.453	8.362	13.635
41.398	0.018	SACC	1954.24987	1295.78600	1953.29604	1327.04673	1.043	85.896	71.301	66.961
41.415	0.045	FIXA	1952.88494	1325.44433	1962.17905	1345.24029	0.729	46.989	19.576	23.284
41.460	0.015	SACC	1962.63693	1349.47120	1949.74383	1323.17266	0.976	110.713	77.178	75.081
41.475	0.010	LPSO	1948.42557	1321.76019	1954.36046	1331.41888	0.378	91.922	29.840	44.338
41.485	0.083	FIXA	1954.21057	1332.74094	1947.48211	1328.76479	0.261	58.113	18.691	23.128
41.568	0.008	SACC	1946.62696	1325.67483	1945.54599	1315.28127	0.348	90.221	49.075	60.676
41.575	0.018	LPSO	1945.36381	1314.47930	1945.92022	1321.54277	0.236	74.227	18.823	27.326
41.593	0.058	FIXA	1945.91952	1322.47250	1952.92333	1307.28485	0.557	69.776	12.392	17.484
41.650	0.020	SACC	1949.93231	1309.74252	1947.56138	1316.52219	0.239	61.047	18.728	28.945
41.670	0.093	FIXA	1947.31442	1316.45344	1951.64407	1315.29490	0.149	57.071	10.245	17.189
41.763	0.480	PURS	1952.62734	1314.65238	1956.09122	1350.63914	1.205	47.928	6.209	8.333
42.243	0.010	SACC	1956.19607	1352.23517	1953.82257	1360.13305	0.275	51.855	30.260	33.029
42.253	0.020	LPSO	1953.32054	1360.11481	1954.39497	1355.95120	0.143	46.560	20.878	21.797
42.273	0.323	FIXA	1954.55914	1356.08682	1951.62185	1354.39890	0.113	34.955	4.384	6.183
42.595	0.310	PURS	1951.61401	1354.22896	1978.32170	1362.46872	0.932	41.126	6.293	9.164
42.906	0.605	FIXA	1978.53869	1362.68415	1982.94887	1362.31578	0.148	43.408	7.414	10.198
43.511	0.015	SACC	1981.82745	1364.01331	1991.55093	1356.39929	0.412	56.561	28.650	33.416
43.526	0.020	LPSO	1991.34952	1355.74270	1996.66603	1362.14304	0.277	42.650	17.089	20.655
43.546	0.245	FIXA	1996.53465	1362.65504	2006.16249	1357.92601	0.358	30.685	5.191	7.374
43.791	0.175	PURS	2006.35779	1357.52509	2017.49774	1360.48063	0.384	43.453	6.944	9.502
43.966	0.763	FIXA	2017.29982	1360.59918	2016.78280	1356.48208	0.138	45.337	5.484	8.564
44.729	0.250	PURS	2016.71499	1356.54758	2036.14825	1340.77888	0.834	40.264	9.540	12.280
44.979	0.015	SACC	2036.22572	1337.55863	2025.07492	1324.62006	0.569	57.601	46.050	48.449
44.994	0.013	LPSO	2023.84724	1322.35664	2025.56912	1309.15254	0.444	54.530	41.409	42.720
45.006	0.048	FIXA	2025.23417	1308.83791	2022.10618	1304.57444	0.176	16.488	10.979	10.062
45.054	0.180	PURS	2021.42441	1304.00228	2013.56002	1282.76227	0.755	27.946	7.557	9.356
45.234	0.045	FIXA	2013.69472	1282.79536	2011.45085	1281.80735	0.082	7.524	3.987	3.929
45.279	0.230	PURS	2011.40937	1281.48278	2003.77579	1240.56081	1.388	38.240	8.338	11.179
45.509	0.013	SACC	2002.40029	1238.78433	1995.97142	1230.04940	0.362	54.305	32.525	34.924
45.522	0.043	FIXA	1996.14432	1230.37104	1996.47894	1226.08752	0.143	11.609	4.867	5.786
45.564	0.445	PURS	1996.33468	1225.37339	1986.12547	1165.93474	2.010	32.794	8.805	10.880
46.009	0.033	SACC	1985.01086	1164.57147	2031.80294	1178.97162	1.632	122.479	68.991	67.361
46.042	0.043	FIXA	2031.22922	1178.32631	2036.34233	1177.94127	0.171	12.906	7.377	7.310
46.084	0.408	PURS	2036.78358	1178.17841	2034.22662	1144.37198	1.130	54.577	7.511	9.520
46.492	0.023	SACC	2033.56034	1146.14550	2039.81006	1124.52789	0.750	68.545	36.943	39.751
46.514	0.068	FIXA	2038.90377	1123.98871	2027.80515	1114.87749	0.479	17.421	8.431	9.802
46.582	0.163	PURS	2027.58679	1115.21015	2022.88315	1106.20771	0.339	30.218	6.629	7.566
46.744	0.025	SACC	2023.09402	1106.76643	1949.47920	1091.92459	2.503	233.713	94.304	110.240
46.769	0.015	HPSO	1947.93601	1091.95279	1925.54007	1097.12060	0.766	75.058	61.919	54.510
46.784	0.173	FIXA	1924.59765	1097.07184	1924.47562	1092.54925	0.151	47.673	12.067	12.253
46.957	0.185	PURS	1924.32233	1092.33362	1920.96952	1076.92283	0.526	26.012	6.764	7.455
47.142	0.020	SACC	1921.25767	1076.64012	1983.88436	1076.48253	2.088	173.789	120.110	105.497
47.162	0.180	FIXA	1984.34854	1076.68200	1993.87047	1069.77743	0.392	12.599	3.844	4.918
47.342	0.175	PURS	1993.67262	1069.93723	1993.18449	1056.60450	0.445	36.077	5.847	7.885
47.517	0.120	FIXA	1992.83231	1057.20107	1988.33078	1057.00972	0.150	10.619	2.649	3.481
47.637	0.198	PURS	1987.72472	1057.53738	1985.24909	1050.38703	0.252	25.082	6.260	7.746
47.835	0.045	SACC	1985.00517	1049.57885	2001.17093	1159.15744	3.692	232.711	73.744	91.405
47.880	0.035	HPSO	1999.84230	1160.35546	1996.66583	1082.39104	2.601	384.565	80.743	118.089
47.915	0.238	FIXA	1997.46115	1061.38090	1997.04580	1021.49048	1.330	280.234	5.687	16.117
48.152	0.310	PURS	1997.05501	1021.65708	2046.78487	1055.50057	2.005	39.345	8.361	9.422
48.463	0.025	SACC	2044.68085	1056.37112	1927.00438	1055.38652	3.923	350.095	155.085	173.606
48.488	0.020	LPSO	1926.50673	1057.15090	1926.41551	1048.58353	0.286	53.738	28.976	29.993
48.508	0.068	FIXA	1926.54318	1048.49785	1933.15588	1040.24156	0.353	22.379	8.712	9.771
48.575	0.343	PURS	1932.19020	1041.57527	1958.71486	1056.62052	1.016	45.378	9.199	11.436
48.918	0.028	SACC	1958.58088	1056.04463	2087.77331	1048.23947	4.314	335.220	161.058	167.802
48.945	0.053	FIXA	2087.97958	1047.68882	2100.48359	1053.42009	0.458	21.395	11.658	12.777
48.998	0.530	PURS	2101.03958	1052.92075	2108.52328	1050.54664	0.262	19.518	6.094	6.509
49.528	0.033	SACC	2109.94033	1050.30925	2050.39731	1078.10548	2.190	243.418	74.631	98.836
49.560	0.035	HPSO	2049.54645	1078.10205	2007.19821	1074.19119	1.418	187.716	24.218	54.979
49.595	0.240	FIXA	1995.36149	1069.44233	1990.02547	1049.99921	0.672	169.989	5.262	10.061
49.836	0.050	SACC	1989.85356	1052.29720	2124.21978	1046.63600	4.483	397.202	215.579	182.332
49.886	0.018	LPSO	2123.93315	1048.09348	2142.36549	1054.70378	0.653	57.373	42.673	40.519
49.903	0.055	FIXA	2142.07452	1054.18802	2152.03901	1023.62928	1.071	53.664	20.060	23.021
49.958	0.135	PURS	2152.69041	1024.67060	2159.49803	1030.23305	0.293	40.976	6.263	8.901
50.093	0.195	FIXA	2158.86962	1030.39660	2174.17688	1035.47752	0.538	57.759	7.805	10.175
50.288	0.018	SACC	2169.70123	1037.03661	2127.37470	1024.38578	1.473	120.040	92.565	95.754
50.306	0.048	FIXA	2125.75413	1023.56472	2110.83120	1113.15466	3.027	135.212	73.027	73.321
50.353	0.048	SACC	2106.96764	1117.42691	2117.96786	1156.41223	1.350	458.108	215.180	207.420
50.401	0.068	FIXA	2116.67042	1159.00570	2085.46004	1083.47130	2.724	132.789	52.586	59.361
50.468	0.013	SACC	2083.54272	1081.24896	2093.84921	1080.24188	0.345	277.240	65.750	119.579
51.076	0.020	SACC	2190.09881	1104.10251	2185.61918	1071.84221	1.086	91.754	69.037	58.531
51.096	0.078	FIXA	2185.37160	1071.71041	2198.47233	1076.46946	0.465	23.553	10.585	11.155
51.174	0.013	SACC	2197.01262	1080.01684	2189.36935	1096.15591	0.595	70.863	60.686	57.983
51.186	0.190	FIXA	2189.30666	1097.18514	2200.21770	1093.21841	0.387	34.717	11.913	13.087
51.376	0.010	SACC	2199.21169	1090.13249	2198.89245	1078.47488	0.389	67.982	53.413	51.181
51.616	0.205	PURS	2176.33882	1026.53223	2223.63511	961.38773	3.463	512.932	12.051	57.477
51.821	0.100	FIXA	2224.03041	961.18852	2228.60606	969.57347	0.318	13.938	5.414	6.088
