onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
2.453	0.043	ISAC	2008.40568	1178.70670	2003.79285	1205.17106	0.895	162.776	66.557	74.217
2.496	0.043	FIXA	2004.63298	1203.34505	2004.34499	1199.04025	0.144	37.029	15.149	16.821
2.538	0.218	PURS	2003.93588	1198.14271	2003.23149	1178.36560	0.660	20.009	7.856	7.734
2.756	0.048	FIXA	2003.32083	1177.36897	2004.78103	1178.93185	0.071	21.015	3.920	7.141
2.804	0.050	SACC	2004.44409	1176.94711	2006.18433	1130.07937	1.563	494.951	109.306	165.297
2.854	0.010	HPSO	2007.08791	1127.81944	2008.41418	1158.08986	1.010	165.701	119.209	109.140
2.864	0.073	FIXA	2008.70104	1161.59393	2009.96093	1152.85821	0.294	191.877	34.428	55.204
2.936	0.048	SACC	2009.98932	1149.54311	1982.14778	1212.75461	2.302	584.529	207.383	221.568
2.984	0.198	FIXA	1982.15622	1212.66659	2008.59312	1170.37454	1.663	291.247	15.047	51.122
3.181	0.050	SACC	2008.58940	1173.35334	2007.08509	1177.61645	0.151	232.780	91.887	98.503
3.231	0.085	FIXA	2006.98059	1177.60762	2005.66379	1150.63766	0.900	83.531	5.842	13.612
3.316	0.018	SACC	2007.03956	1145.07933	1989.67699	1209.09611	2.211	188.465	159.911	137.397
3.334	0.208	FIXA	1989.08478	1211.56321	2005.34420	1186.49109	0.996	298.474	15.453	38.766
3.541	0.013	ISAC	2006.88182	1187.41899	2013.09698	1152.19864	1.192	182.697	81.001	100.324
3.554	0.010	IHPS	2012.76165	1151.40753	2010.24825	1173.11581	0.728	133.604	79.820	76.174
3.564	0.158	FIXA	2010.08478	1175.80047	2002.08785	1172.26296	0.291	40.859	8.142	9.710
3.721	0.013	SACC	2001.90241	1180.77399	2005.76745	1121.74002	1.972	330.763	134.287	180.562
3.734	0.010	HPSO	2004.91054	1118.90828	1998.80091	1162.34502	1.462	326.549	129.446	156.219
3.744	0.045	FIXA	1998.91486	1165.66387	2001.21082	1145.41564	0.679	157.041	30.791	43.606
3.789	0.173	PURS	1999.46678	1153.62741	2008.56329	1179.07316	0.901	274.044	19.153	54.565
3.961	0.015	SACC	2008.00350	1183.40531	2015.36712	1128.94560	1.832	235.953	135.454	131.785
3.976	0.020	LPSO	2015.67988	1125.23439	2010.33074	1165.04828	1.339	194.985	59.848	79.103
3.996	0.090	FIXA	2010.52524	1165.88076	2004.87711	1182.51955	0.586	70.480	22.316	27.964
4.086	0.150	PURS	2005.72130	1180.83878	2013.34179	1165.20937	0.580	138.232	31.294	41.629
4.237	0.023	SACC	2012.93983	1157.62832	2014.46776	1270.25249	3.754	340.537	226.405	204.433
4.259	0.203	PURS	2013.93804	1270.14524	1988.17991	1226.41168	1.692	68.402	10.627	15.724
4.462	0.013	SACC	1991.94803	1219.04976	2010.74626	1179.64609	1.455	169.328	152.847	138.855
4.474	0.073	FIXA	2010.10736	1176.10531	2004.00325	1238.97333	2.105	367.635	46.525	86.031
4.547	0.018	SACC	2003.07493	1248.46836	2015.40246	1127.51091	4.053	373.345	267.974	249.672
4.564	0.153	FIXA	2015.89344	1124.44526	2008.34702	1180.33995	1.880	179.084	37.858	44.414
4.717	0.143	PURS	2008.44007	1181.57583	2013.47515	1169.93375	0.423	160.226	17.772	34.559
4.859	0.010	SACC	2011.53431	1177.76611	2004.08714	1216.77204	1.324	193.261	168.079	159.243
4.869	0.068	FIXA	2003.09372	1219.98570	2005.28654	1215.53178	0.165	133.022	13.239	25.401
4.937	0.013	SACC	2007.31629	1202.53991	2011.33594	1156.59587	1.537	266.543	175.263	167.524
4.949	0.063	FIXA	2010.45295	1157.86083	2026.84651	1172.38562	0.730	109.779	60.022	62.838
5.012	0.013	SACC	2019.10562	1168.54162	1980.38084	1139.45982	1.614	188.182	162.202	152.263
5.024	0.045	FIXA	1978.00836	1142.00478	2009.02630	1173.69534	1.478	231.777	98.699	101.939
5.069	0.145	PURS	2006.40250	1165.76665	1994.85891	1130.37366	1.241	294.832	38.313	57.789
5.214	0.010	SACC	1995.39855	1139.35445	1993.02826	1191.88314	1.753	254.845	223.264	205.322
5.224	0.060	FIXA	1993.11429	1194.12779	2000.42560	1150.94628	1.460	244.449	27.128	52.843
5.284	0.010	SACC	1998.77859	1159.22171	1989.13988	1209.88658	1.719	265.844	210.778	199.966
5.294	0.045	FIXA	1988.51094	1214.08535	1997.38329	1140.79154	2.461	201.445	67.632	83.501
5.339	0.010	SACC	1996.94380	1150.53311	1992.71263	1195.04467	1.490	208.485	193.752	181.491
5.349	0.363	PURS	1992.54479	1199.21540	1997.92056	1180.87536	0.637	179.974	17.296	38.062
5.712	0.065	FIXA	1997.90437	1180.35878	1997.04730	1187.29407	0.233	124.506	25.831	34.817
5.777	0.058	SACC	1997.42218	1183.26401	2019.71254	1264.45642	2.807	488.563	121.153	156.426
5.835	0.158	PURS	2020.21826	1264.33411	2016.16038	1186.24054	2.607	424.343	9.670	47.579
5.992	0.030	SACC	2014.52805	1194.29734	2010.63821	1194.55818	0.130	386.337	115.865	165.718
6.022	0.038	FIXA	2010.66289	1195.07393	2013.34144	1194.10533	0.095	10.553	3.576	4.192
6.060	0.035	SACC	2013.46191	1193.45578	2012.74774	1196.49560	0.104	472.720	271.908	254.233
6.095	0.188	PURS	2011.80989	1200.61303	2022.57828	1142.04544	1.985	266.444	13.132	31.256
6.282	0.020	SACC	2021.25218	1155.55791	2014.87295	1250.27500	3.164	365.790	236.571	222.642
6.302	0.035	HPSO	2014.81981	1249.86507	2017.26397	1170.16785	2.658	370.755	29.951	92.845
6.337	0.265	FIXA	2015.36016	1173.38930	2016.28663	1144.64667	0.959	331.498	41.700	65.329
6.602	0.023	SACC	2016.06619	1138.36219	1986.80083	1204.69274	2.417	318.216	155.032	168.619
6.625	0.005	LPSO	1986.30304	1207.02698	1990.15260	1196.99658	0.358	143.198	87.505	87.505
6.630	0.175	PURS	1992.53100	1191.90516	2007.58796	1137.15346	1.893	227.562	27.509	44.030
6.805	0.010	SACC	2005.23142	1144.69931	1992.81224	1193.59264	1.682	267.179	202.628	194.450
6.815	0.065	FIXA	1991.32987	1198.84639	1999.27920	1179.40834	0.700	107.688	8.976	15.423
6.880	0.018	ISAC	1999.46260	1178.72398	2006.28560	1144.53354	1.162	149.074	71.357	81.834
6.897	0.033	IHPS	2006.95179	1144.22519	2004.59660	1158.56963	0.485	177.854	47.803	62.262
6.930	0.068	FIXA	2004.43309	1158.94849	2003.83826	1162.43114	0.118	6.561	2.626	2.896
6.998	0.028	SACC	2003.06338	1168.80112	2000.51158	1228.24883	1.983	399.469	180.462	203.493
7.025	0.340	PURS	2000.44826	1226.86478	2002.75734	1188.53359	1.280	262.959	20.101	36.486
7.365	0.038	SACC	2004.33160	1181.76037	1997.79456	1198.43763	0.597	515.339	195.838	204.309
7.403	0.050	FIXA	1997.78493	1198.74735	2006.76276	1172.90621	0.912	34.515	22.227	18.495
7.453	0.033	SACC	2006.27214	1179.54701	2008.01529	1177.43050	0.091	287.294	222.126	187.715
7.485	0.048	FIXA	2007.89748	1180.44648	2010.63699	1167.11408	0.454	103.166	13.362	20.777
7.533	0.023	ISAC	2008.54107	1172.89888	2009.71314	1164.25169	0.291	203.763	101.163	106.521
7.555	0.008	ILPS	2009.56361	1164.76321	2006.87896	1172.14815	0.262	87.487	18.648	37.746
7.563	0.065	FIXA	2006.29828	1171.56909	2010.88395	1174.20149	0.176	48.447	11.609	14.826
7.628	0.028	SACC	2010.67082	1180.21063	2012.60709	1175.37198	0.174	305.109	171.213	163.793
7.655	0.038	FIXA	2012.59488	1178.06313	2015.15501	1141.13542	1.234	134.794	33.182	51.089
7.693	0.155	PURS	2014.30798	1145.63667	2005.45504	1171.40086	0.908	247.218	22.573	50.672
7.848	0.043	SACC	2007.23984	1166.32792	2009.11451	1246.10114	2.660	307.790	139.221	135.841
7.890	0.005	LPSO	2009.13165	1248.88982	2009.15532	1240.61556	0.276	110.284	73.727	73.727
7.895	0.453	PURS	2009.13008	1238.10912	1996.83406	1203.91323	1.211	245.742	6.980	16.382
8.348	0.013	SACC	1995.87671	1207.40959	2006.87245	1153.41296	1.837	294.745	123.621	157.175
8.361	0.010	HPSO	2010.06565	1151.66929	2011.99861	1185.51409	1.130	222.315	118.239	126.821
8.371	0.130	FIXA	2012.00019	1188.83872	2012.44583	1173.50148	0.511	120.005	16.245	32.090
8.501	0.013	ISAC	2012.43683	1169.18134	2011.03176	1135.05128	1.139	134.537	114.952	102.576
8.513	0.210	FIXA	2010.90291	1135.90411	2001.15543	1174.51442	1.327	142.606	12.100	18.971
8.723	0.303	PURS	2000.73434	1175.37606	2009.41461	1131.24185	1.499	161.952	13.489	21.419
9.026	0.020	SACC	2008.75853	1135.24691	1986.15983	1200.28798	2.295	225.556	148.547	140.629
9.046	0.115	FIXA	1986.69194	1201.17007	2005.64714	1179.17672	0.968	27.970	11.362	12.301
9.161	0.015	ISAC	2005.89169	1178.61685	2008.89055	1149.40457	0.979	207.035	66.528	89.479
9.176	0.078	FIXA	2009.03505	1149.35563	2032.00305	1190.78971	1.579	193.527	24.650	35.384
9.253	0.015	ISAC	2031.38677	1189.70263	2021.09960	1175.24703	0.591	61.074	45.129	42.243
9.268	0.013	ILPS	2019.81118	1174.40902	2015.35517	1173.23565	0.154	21.527	20.486	16.620
9.281	0.050	FIXA	2014.93122	1173.02704	2006.35484	1172.32425	0.287	14.080	9.065	8.935
9.331	0.148	PURS	2006.07600	1172.90768	2003.12175	1185.06892	0.417	19.898	5.352	6.291
9.478	0.115	FIXA	2003.34306	1184.13944	2004.91143	1175.94914	0.278	16.822	7.330	6.929
9.593	0.018	ISAC	2004.97051	1176.99732	2013.43545	1155.17342	0.780	69.604	55.564	46.737
9.611	0.018	IHPS	2013.51267	1155.18453	2011.58197	1162.56567	0.254	42.881	12.046	14.958
9.628	0.285	FIXA	2011.25802	1162.64191	2008.01686	1162.51453	0.108	8.537	3.094	3.574
9.914	0.235	PURS	2008.07507	1162.93603	2009.59498	1203.91272	1.367	24.425	5.692	7.299
10.149	0.118	FIXA	2009.50832	1203.71616	2007.08301	1205.08421	0.093	7.687	3.242	3.323
10.266	0.195	PURS	2007.05080	1205.30105	2010.14187	1213.40513	0.289	7.259	2.428	2.859
10.461	0.230	FIXA	2010.02590	1213.52606	2012.45787	1213.84720	0.082	17.067	1.699	2.540
10.691	0.030	ISAC	2011.69862	1213.35948	2010.28549	1180.74117	1.088	70.529	30.727	37.650
10.721	0.083	FIXA	2010.25431	1180.23348	2005.82231	1165.63755	0.508	19.186	4.541	7.187
10.804	0.145	PURS	2005.81515	1165.26628	2007.22157	1160.20396	0.175	10.907	3.508	4.087
10.949	0.463	FIXA	2007.16602	1160.17319	2005.22478	1172.89714	0.429	10.825	2.846	3.440
11.412	0.038	ISAC	2005.15979	1172.31292	2012.70783	1246.18787	2.475	124.147	90.981	74.203
11.449	0.008	ILPS	2012.68118	1247.17658	2012.57060	1250.08060	0.097	20.990	17.764	17.312
11.457	0.570	FIXA	2012.48618	1250.96571	2013.07495	1271.72090	0.692	19.128	3.392	4.549
12.027	0.055	ISAC	2012.98493	1272.71105	2018.91823	1227.91770	1.506	60.579	31.335	32.028
12.082	0.035	ILPS	2019.18055	1228.00257	2017.21544	1224.98593	0.120	22.819	9.463	11.690
12.117	0.240	FIXA	2016.32147	1225.17727	2016.55168	1223.03558	0.072	63.305	7.829	11.616
12.357	0.030	ISAC	2018.07173	1223.16887	1981.35912	1199.98928	1.447	128.816	86.216	82.242
12.387	0.030	IHPS	1980.33611	1200.10941	2000.90652	1171.12740	1.185	68.388	45.202	41.285
12.417	0.295	PURS	2001.22311	1169.90087	2016.45499	1199.49639	1.110	48.786	6.904	10.448
12.712	0.053	FIXA	2015.82480	1200.08926	2020.71071	1198.29281	0.174	16.254	7.615	7.449
12.765	0.320	PURS	2020.85808	1198.33926	2007.83992	1177.83666	0.810	24.445	4.905	6.778
13.085	0.183	FIXA	2008.25578	1177.95930	2011.81534	1175.19000	0.150	12.375	3.903	4.371
13.267	0.035	ISAC	2012.07203	1174.13427	2017.72915	1217.55226	1.459	104.020	43.842	51.434
13.302	0.065	FIXA	2017.77238	1218.46070	2018.51881	1231.52558	0.436	17.872	7.635	7.826
13.367	0.138	PURS	2018.19922	1231.72307	2019.59627	1237.18438	0.188	12.902	3.487	4.610
13.505	0.345	FIXA	2019.70708	1236.66118	2021.04534	1241.57433	0.170	9.582	2.674	3.191
13.850	0.068	SACC	2021.04880	1242.68593	2017.52221	1142.98931	3.325	170.150	60.110	74.252
13.918	0.030	HPSO	2017.43646	1143.62811	2016.09512	1166.33395	0.758	187.116	59.410	83.588
13.948	0.153	FIXA	2015.98752	1165.86994	2023.81454	1100.67554	2.189	228.273	46.807	68.982
14.100	0.013	SACC	2023.69776	1116.33306	2018.20859	1176.47522	2.013	227.052	208.697	202.751
14.113	0.103	FIXA	2017.78984	1180.65486	2018.71093	1182.61398	0.072	230.313	45.850	59.295
14.215	0.013	SACC	2019.01666	1170.53669	2020.56378	1104.20206	2.212	238.174	218.849	209.087
14.228	0.070	FIXA	2020.61068	1101.78835	2019.87562	1134.94670	1.106	169.004	47.286	59.686
14.298	0.010	SACC	2019.63808	1146.26838	2018.87261	1183.16952	1.230	205.950	159.090	160.721
14.308	0.155	PURS	2018.87548	1186.39465	2020.31815	1120.34897	2.202	238.497	45.981	56.023
14.463	0.010	SACC	2019.80392	1131.97575	2018.29731	1173.42604	1.383	228.696	171.676	176.989
14.473	0.093	FIXA	2018.13176	1177.61175	2019.50869	1142.79309	1.162	148.761	39.692	50.490
14.565	0.185	PURS	2019.60407	1146.56923	2019.76943	1178.31242	1.058	149.163	15.751	24.040
14.750	0.013	SACC	2020.30872	1169.07280	2022.73582	1115.28800	1.795	192.431	174.435	168.193
14.763	0.050	FIXA	2022.88571	1112.61850	2020.44319	1165.40394	1.761	126.210	36.289	47.547
14.813	0.718	PURS	2019.62583	1157.22093	2010.23259	1143.41193	0.557	189.834	19.359	36.472
15.531	0.035	SACC	2008.36879	1144.59858	2017.70387	1180.98793	1.252	225.197	71.924	94.193
15.566	0.045	FIXA	2017.92732	1181.77068	2018.00664	1191.48967	0.324	22.891	10.001	11.658
15.611	0.123	PURS	2017.59384	1193.02298	2008.58890	1208.72603	0.603	21.442	5.259	6.329
15.733	0.043	FIXA	2009.02580	1208.58139	2012.54449	1206.50905	0.136	9.892	6.431	5.878
15.776	0.118	PURS	2012.80768	1206.74581	2017.33661	1199.26090	0.292	26.925	7.931	8.042
15.893	0.433	FIXA	2017.41301	1199.31690	2028.45477	1187.24415	0.545	23.861	3.692	5.092
16.326	0.035	SACC	2027.96931	1185.98610	2032.22677	1143.07782	1.437	250.419	34.954	68.077
16.361	0.310	FIXA	2032.79988	1143.37576	2025.32865	1195.24532	1.747	249.558	4.033	13.047
16.671	0.015	ISAC	2025.42801	1196.97419	2025.78814	1177.57169	0.647	71.532	51.472	46.966
16.686	0.013	IHPS	2025.75640	1176.40827	2026.23428	1185.63033	0.308	54.949	23.338	27.723
16.699	0.283	FIXA	2026.25631	1187.19034	2029.62540	1190.56214	0.159	33.308	6.209	8.504
16.981	0.048	SACC	2029.49875	1191.12242	2029.32106	1190.48338	0.022	260.793	129.465	136.654
17.029	0.060	FIXA	2029.10925	1190.27541	2027.91991	1196.88212	0.224	18.347	4.582	6.222
17.089	0.303	PURS	2027.85904	1197.01310	2030.18698	1157.47185	1.320	204.493	38.382	54.398
17.391	0.035	SACC	2031.48207	1152.44884	2015.91348	1167.19474	0.715	407.361	297.182	244.041
17.426	0.503	PURS	2012.14751	1170.16537	2032.90743	1153.59051	0.886	226.096	27.527	40.398
17.929	0.010	SACC	2034.36300	1144.14796	2037.23844	1102.96482	1.376	260.386	148.090	169.486
17.939	0.035	LPSO	2036.87566	1099.48116	2035.15337	1124.34798	0.831	249.856	70.785	103.415
17.991	0.013	SACC	2032.39246	1121.39670	2023.41506	1185.84215	2.169	248.171	228.951	204.915
18.004	0.223	PURS	2023.63874	1189.22256	2020.22240	1101.48428	2.927	227.985	46.208	58.031
18.227	0.013	SACC	2014.83704	1117.54302	1985.69370	1206.72030	3.127	368.852	324.417	295.255
18.239	0.048	FIXA	1984.65980	1211.48994	2007.47968	1176.24997	1.399	163.164	30.229	36.649
18.287	0.013	SACC	2009.67002	1168.59705	2019.16086	1121.85799	1.590	238.205	161.562	148.384
18.299	0.158	FIXA	2019.01383	1124.26670	2019.06523	1118.45699	0.194	147.981	36.526	42.980
18.457	0.018	SACC	2022.38405	1109.36368	1981.72113	1216.96229	3.834	348.766	243.663	237.466
18.474	0.048	FIXA	1980.48560	1221.31191	1988.24551	1203.37434	0.651	151.959	12.955	25.351
18.522	0.013	SACC	1992.75260	1193.90799	2014.50456	1150.65276	1.614	183.546	165.829	157.027
18.534	0.193	FIXA	2015.69632	1148.06070	2015.95444	1111.25290	1.227	162.949	38.507	48.698
18.727	0.033	SACC	2006.63949	1117.29691	2012.78883	1148.57794	1.063	148.000	102.579	84.794
18.759	0.148	FIXA	2012.84539	1148.84957	2015.37559	1118.61374	1.011	97.963	15.749	29.281
18.907	0.135	PURS	2015.13042	1120.27706	2031.02334	1151.78318	1.176	153.309	29.265	42.070
19.042	0.018	SACC	2032.91837	1148.55905	2004.35520	1194.69899	1.809	158.987	117.613	110.484
19.059	0.203	FIXA	2002.86566	1196.62861	2002.39656	1191.67806	0.166	63.137	6.704	8.581
19.262	0.253	PURS	2003.13039	1191.73586	2034.22501	1146.34475	1.834	157.643	9.811	18.726
19.515	0.035	SACC	2034.04352	1146.41604	2028.55218	1167.96588	0.741	399.548	154.498	176.623
19.550	0.045	FIXA	2028.62678	1167.52026	2035.78333	1145.91057	0.759	154.677	65.710	69.920
19.595	0.108	PURS	2035.92994	1146.12597	2019.14842	1117.47145	1.107	187.821	13.127	36.559
19.702	0.030	SACC	2019.04420	1121.45558	1985.06923	1176.17313	2.147	288.346	113.152	140.263
19.732	0.045	FIXA	1985.01254	1176.30499	1985.77453	1179.34927	0.105	18.453	5.403	7.449
19.777	0.023	SACC	1985.47643	1179.03883	2021.79059	1092.09863	3.141	322.975	180.011	166.603
19.800	0.005	HPSO	2023.61426	1090.12675	2020.30106	1102.98286	0.443	176.952	106.375	106.375
19.805	0.060	FIXA	2019.13308	1108.15932	2018.27042	1107.60038	0.034	134.382	31.051	45.449
19.865	0.020	SACC	2018.51253	1104.78006	2015.68184	1157.34613	1.755	215.559	160.902	136.563
19.885	0.005	LPSO	2015.13677	1161.52088	2014.64645	1153.80866	0.258	103.000	79.558	79.558
19.890	0.048	FIXA	2014.34419	1152.41222	2014.99518	1134.46268	0.599	33.376	14.845	13.702
19.937	0.148	PURS	2014.98023	1133.99297	2016.16609	1125.98504	0.270	38.783	6.883	10.150
20.085	0.168	FIXA	2016.09181	1126.01802	2013.51199	1131.99597	0.217	66.020	16.767	20.596
20.252	0.018	SACC	2011.79849	1135.28145	2037.16867	1074.87694	2.184	231.270	143.959	132.816
20.270	0.013	HPSO	2039.79445	1077.85427	2042.48661	1102.36885	0.822	148.148	68.533	76.710
20.282	0.045	FIXA	2041.50034	1101.76021	2040.09384	1093.62551	0.275	80.650	30.085	36.251
20.327	0.265	PURS	2040.66444	1092.30882	2019.79879	1105.52976	0.823	35.817	7.055	8.941
20.592	0.283	FIXA	2019.93326	1105.20646	2020.93873	1097.09292	0.273	31.649	4.096	6.273
20.875	0.015	ISAC	2020.64325	1098.95856	2017.09222	1122.29886	0.787	75.753	61.130	56.643
20.890	0.130	FIXA	2016.85699	1123.35730	2021.78826	1110.78572	0.450	175.570	6.700	23.099
21.020	0.030	ISAC	2021.95513	1109.64404	2011.21635	1140.14823	1.078	126.786	36.900	54.484
21.050	0.008	ILPS	2010.64648	1142.15589	2011.81498	1138.48431	0.128	48.691	27.816	26.450
21.058	0.153	PURS	2011.90524	1138.47358	2020.34131	1106.38062	1.106	238.068	11.871	34.912
21.210	0.035	SACC	2020.64765	1105.51824	1990.58074	1140.97670	1.550	189.635	54.660	84.343
21.245	0.075	FIXA	1991.76795	1141.31157	1996.64081	1142.52033	0.167	17.157	5.331	6.114
21.320	0.278	PURS	1996.99275	1143.04359	1992.82847	1137.66917	0.227	26.145	4.844	7.377
21.598	0.048	FIXA	1992.70883	1137.38849	1990.23076	1140.28624	0.127	5.359	2.597	3.148
21.645	0.218	PURS	1990.08972	1140.30493	1993.40803	1156.34321	0.546	11.758	2.553	3.325
21.863	0.043	FIXA	1993.32279	1156.41096	1991.93413	1155.28271	0.060	3.502	1.500	1.755
21.905	0.123	PURS	1991.84523	1155.45151	1991.23872	1162.46385	0.235	5.618	3.076	3.133
22.028	0.040	FIXA	1991.28503	1162.54201	1991.11726	1163.55893	0.034	6.410	2.207	2.669
22.068	0.440	PURS	1991.06356	1163.60741	1983.11810	1166.88780	0.287	18.714	4.369	5.301
22.508	0.045	FIXA	1983.10981	1166.88867	1983.63925	1169.25817	0.081	7.770	3.666	4.081
22.553	0.143	PURS	1983.97004	1169.57243	1980.28966	1175.20151	0.224	11.992	4.324	4.491
22.696	0.278	FIXA	1980.12139	1175.88029	1984.27233	1181.36048	0.229	28.941	4.622	6.137
22.973	0.230	PURS	1984.59361	1180.69557	1983.87405	1172.07858	0.288	26.319	4.013	5.477
23.203	0.343	FIXA	1983.88433	1172.21224	1983.22131	1186.75186	0.485	12.385	1.941	2.424
23.546	0.030	ISAC	1983.25593	1187.01433	2003.66446	1147.12732	1.493	152.581	51.253	67.880
23.576	0.070	FIXA	2003.66318	1146.74444	2006.49001	1145.60062	0.102	7.924	3.271	3.523
23.646	0.020	ISAC	2006.59805	1145.73834	2019.01950	1114.10888	1.133	118.295	71.316	68.000
23.666	0.015	IHPS	2019.40961	1113.40569	2018.28533	1119.65817	0.212	60.397	9.750	17.090
23.681	0.103	FIXA	2018.30817	1119.83345	2013.20394	1133.49749	0.486	21.696	3.808	5.832
23.784	0.028	ISAC	2013.23954	1134.91959	2017.23282	1084.12460	1.698	120.108	67.503	63.472
23.811	0.018	IHPS	2017.25730	1083.90154	2016.30819	1115.44449	1.052	101.616	74.173	60.542
23.829	0.093	FIXA	2016.10971	1116.25528	2018.21962	1117.59176	0.083	93.239	13.176	20.001
23.921	0.030	ISAC	2017.99688	1119.67618	2018.17374	1102.82465	0.562	95.170	33.093	48.177
23.951	0.008	IHPS	2017.97459	1104.31699	2017.24525	1112.78592	0.283	81.282	32.014	44.454
23.959	0.303	PURS	2017.22591	1113.77249	2029.00134	1143.57262	1.068	35.771	8.980	10.587
24.261	0.025	ISAC	2029.49564	1142.32475	2036.04964	1118.16973	0.834	55.181	36.755	35.231
24.286	0.020	ILPS	2036.27476	1118.96255	2036.84465	1127.99842	0.302	45.477	12.235	16.710
24.306	0.038	FIXA	2036.88614	1127.53666	2036.71597	1122.08210	0.182	16.516	6.179	7.343
24.344	0.038	ISAC	2036.62608	1124.10315	2030.72412	1145.49849	0.740	140.514	31.997	57.467
24.381	0.028	ILPS	2030.90931	1145.71253	2035.78474	1138.19379	0.299	29.893	8.433	11.929
24.409	0.135	FIXA	2036.02775	1138.41865	2028.40214	1159.38447	0.744	45.188	5.116	10.199
24.544	0.018	ISAC	2027.79160	1160.60135	2021.37155	1123.39776	1.258	111.636	85.844	74.512
24.561	0.020	IHPS	2021.31914	1123.00785	2019.70104	1149.25998	0.877	76.075	52.741	44.533
24.581	0.065	FIXA	2019.62785	1149.19505	2018.55541	1151.35355	0.080	8.941	2.409	2.883
24.646	0.020	ISAC	2018.56688	1152.02728	2016.36650	1136.54497	0.521	57.360	37.236	34.408
24.666	0.013	IHPS	2016.13167	1137.57758	2015.66461	1144.87281	0.244	51.942	15.065	22.748
24.679	0.085	FIXA	2015.57846	1145.21218	2016.98952	1162.10821	0.565	39.451	11.043	13.173
24.764	0.040	ISAC	2017.21829	1162.40174	2022.72860	1117.89164	1.495	94.407	36.155	43.215
24.804	0.033	IHPS	2023.28906	1117.57140	2019.25264	1155.40626	1.268	111.443	30.095	39.819
24.836	0.058	FIXA	2019.37347	1155.01365	2015.92617	1166.37178	0.396	86.600	26.078	31.536
24.894	0.225	PURS	2015.59328	1167.82055	2012.36583	1174.68180	0.253	25.212	6.852	8.046
25.119	0.058	FIXA	2012.45237	1175.20153	2015.43562	1155.23303	0.673	54.250	7.066	13.870
25.177	0.025	ISAC	2015.08596	1157.18339	2017.35425	1131.47822	0.860	123.676	64.422	68.717
25.202	0.040	FIXA	2017.16045	1130.63483	2013.77127	1159.33204	0.963	73.237	35.089	33.834
25.242	0.025	ISAC	2012.91596	1160.39290	2013.52142	1141.26783	0.638	80.181	40.361	44.189
25.267	0.063	FIXA	2013.30877	1140.93528	2010.60431	1178.99684	1.272	61.092	19.762	22.158
25.329	0.018	ISAC	2011.00429	1180.70840	2010.74031	1159.37331	0.711	63.500	51.868	44.024
25.347	0.035	ILPS	2010.92930	1159.52340	2011.16316	1177.16488	0.588	45.553	13.879	17.498
25.412	0.020	ISAC	2010.09857	1173.53607	2010.89119	1151.35842	0.740	86.264	49.251	49.028
25.432	0.115	FIXA	2011.16588	1150.08560	2011.83269	1190.20320	1.337	37.241	15.255	15.048
