onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
20.505	0.075	FIXA	2748.93418	1001.14377	2753.29112	987.99853	0.462	55.392	17.121	20.368
20.580	0.010	SACC	2758.60330	986.04209	2777.99509	977.38402	0.708	109.648	88.755	90.189
20.590	0.375	PURS	2779.32068	974.55350	2268.95679	1024.49870	17.093	535.497	20.204	68.150
21.158	0.020	SACC	1554.83652	1313.42812	1648.89587	1316.48061	3.137	290.641	179.343	187.698
21.178	0.033	LPSO	1649.87197	1319.14333	1727.89031	1340.19037	2.694	150.887	118.862	110.431
21.210	0.153	PURS	1729.81058	1339.51897	1971.64880	1335.48299	8.062	112.904	47.135	53.763
21.363	0.018	SACC	1976.67070	1336.27400	1925.17643	1326.25060	1.749	161.995	108.909	109.578
21.380	0.005	LPSO	1924.15845	1325.79694	1932.13731	1326.70050	0.268	107.026	60.940	60.940
21.385	1.135	PURS	1936.22618	1326.20164	2005.87012	1506.41594	6.440	114.028	7.391	9.533
22.631	0.030	SACC	1982.90720	1500.92917	1977.25922	1527.35393	0.523	201.934	106.856	118.992
22.661	0.328	PURS	1976.78743	1525.67475	1830.70797	1526.91668	4.869	66.123	18.205	18.563
22.988	0.113	SACC	1837.41539	1524.35104	2752.03095	1301.82035	31.377	490.721	303.733	287.728
23.101	0.100	FIXA	2753.03265	1300.69081	2507.11879	1249.50586	8.373	329.710	132.017	141.693
23.201	0.035	SACC	2500.22779	1250.80796	2420.64002	1272.51720	2.750	134.022	91.617	92.044
23.236	0.143	FIXA	2416.06171	1271.96933	2199.20249	1233.62810	7.341	82.629	52.562	53.227
23.378	0.090	SACC	2190.25392	1234.75131	2766.96312	1031.07106	20.387	520.508	254.190	263.749
23.468	0.038	FIXA	2769.34816	1030.29657	2722.40717	1061.83756	1.885	232.615	75.094	100.502
23.506	0.030	SACC	2716.83776	1065.90563	2654.16364	1061.52643	2.094	155.637	99.898	98.471
23.536	0.105	FIXA	2652.55928	1060.74147	2206.35241	1058.43130	14.874	496.910	101.222	170.305
23.774	0.028	SACC	1522.67718	1193.29125	1595.74142	1208.63566	2.489	263.907	147.432	150.115
23.801	0.038	FIXA	1594.98319	1208.96753	1679.83013	1233.51857	2.944	215.957	72.044	98.492
23.839	0.033	SACC	1686.13666	1233.19422	1765.68420	1232.84001	2.652	103.824	85.482	88.158
23.871	0.098	FIXA	1769.35155	1233.24885	1922.03800	1238.01119	5.092	91.767	52.200	54.002
23.969	0.015	SACC	1915.19132	1240.27561	1830.82779	1262.55451	2.909	283.188	224.714	209.854
23.984	0.295	PURS	1829.22271	1262.64762	1935.14756	1271.05056	3.542	108.606	7.372	13.200
24.279	0.160	FIXA	1935.28782	1271.09501	1921.33459	1271.10533	0.465	25.166	2.292	5.780
24.439	0.125	SACC	1917.27079	1269.52946	2610.12148	1540.73937	24.801	442.408	216.971	209.406
24.564	0.035	HPSO	2610.28673	1540.56277	2575.42021	1498.68570	1.816	233.274	75.460	96.772
24.599	0.105	FIXA	2577.61618	1504.63752	2362.69131	1459.12408	7.323	218.615	77.750	82.674
24.704	0.018	SACC	2360.32016	1456.44742	2428.92457	1467.31736	2.315	234.579	162.305	142.315
24.721	0.035	LPSO	2427.62211	1467.76578	2396.68589	1445.92678	1.262	78.654	36.514	38.811
24.756	0.268	PURS	2392.60544	1441.97662	2342.17626	1411.11050	1.971	90.025	8.480	15.794
25.024	0.025	SACC	2339.75570	1407.09412	2324.18267	1366.49557	1.449	140.736	71.599	71.543
25.049	0.050	FIXA	2324.33403	1366.56823	2324.82303	1360.77381	0.194	13.083	6.326	6.670
25.099	0.133	PURS	2325.33008	1360.95292	2089.35533	1341.88013	7.891	491.216	15.751	88.603
25.357	0.020	SACC	1686.36014	1223.47385	1722.83570	1216.48352	1.238	94.902	73.082	72.247
25.377	0.020	LPSO	1724.96690	1217.64503	1758.11930	1213.73351	1.113	89.840	60.303	60.648
25.397	0.113	PURS	1761.31562	1214.92265	1883.81615	1213.81215	4.084	66.709	38.182	38.606
25.509	0.015	SACC	1881.75478	1215.94023	1850.49584	1234.50917	1.212	122.967	94.667	87.372
25.524	0.668	PURS	1852.24076	1234.16393	2046.43220	1288.66010	6.723	61.023	7.562	10.816
26.192	0.275	FIXA	2046.57404	1288.76839	2053.42196	1291.48704	0.246	10.960	2.007	2.498
26.467	0.215	PURS	2053.40785	1291.43505	2065.21831	1283.76076	0.469	7.981	2.680	2.868
26.682	0.055	FIXA	2065.31995	1283.74806	2064.75693	1283.52015	0.020	2.667	1.243	1.192
26.737	0.363	PURS	2064.55812	1283.45314	2075.38162	1264.04862	0.741	6.451	2.723	2.787
27.100	0.018	ISAC	2075.45494	1263.64505	2066.20448	1260.84039	0.322	29.313	22.813	19.362
27.117	0.155	FIXA	2065.93741	1260.69407	2067.19079	1254.56377	0.209	4.738	2.276	2.375
27.272	0.278	PURS	2067.07045	1254.58654	2065.82980	1237.50843	0.571	7.239	2.901	2.860
27.550	0.095	FIXA	2065.94172	1237.74198	2071.00806	1236.05810	0.178	5.269	3.004	2.980
27.645	0.418	PURS	2071.12044	1236.05573	2436.64932	1252.51678	12.197	384.475	2.435	33.263
28.230	0.095	PURS	2843.74181	1295.07207	2802.88851	1226.09121	3.116	394.406	90.691	124.859
28.325	0.058	SACC	2798.72013	1229.59894	2646.95263	1184.62073	5.276	177.760	92.631	101.709
28.383	0.073	FIXA	2644.68716	1184.60898	2572.08341	1179.62906	2.426	105.929	42.855	47.758
28.455	0.025	SACC	2575.28455	1175.45503	2721.95408	1148.31488	4.972	392.653	219.679	215.302
28.480	0.145	FIXA	2719.66449	1147.90951	2690.17096	1121.09476	1.329	121.474	12.111	21.849
28.625	0.025	SACC	2689.67391	1126.10612	2706.61048	1034.54522	3.104	245.988	141.241	146.394
28.650	0.105	FIXA	2707.13748	1034.10319	2706.01780	1023.12656	0.368	61.659	11.345	14.621
28.755	0.010	SACC	2711.27973	1028.46570	2715.49080	1042.05244	0.474	99.914	77.292	73.931
28.765	0.118	PURS	2714.58150	1043.75515	2409.99728	979.85878	10.374	564.654	98.738	172.531
28.998	0.050	FIXA	1736.96491	1058.87952	1602.35695	1160.65035	4.909	308.382	93.570	128.788
29.048	0.023	SACC	1603.13910	1165.46250	1664.47863	1175.08852	2.070	227.159	147.084	146.481
29.070	0.023	LPSO	1665.48951	1178.52938	1720.74945	1205.60030	2.051	161.598	101.183	104.427
29.093	0.148	PURS	1727.93168	1206.22317	1937.97183	1224.17585	7.027	100.040	48.186	51.059
29.241	0.013	SACC	1933.29698	1221.44195	1913.77154	1208.88098	0.774	96.722	78.374	76.373
29.253	1.133	PURS	1913.94855	1208.45046	1916.72127	1324.81830	3.880	46.243	4.610	6.780
30.386	0.123	SACC	1914.90734	1324.40248	2536.65587	1441.03481	21.086	384.361	189.203	192.562
30.509	0.030	HPSO	2538.26402	1442.18385	2573.80080	1505.95075	2.433	273.969	112.936	116.661
30.539	0.230	PURS	2575.10315	1505.53104	2205.41345	1421.57663	12.637	172.784	57.715	65.745
30.769	0.020	SACC	2203.06163	1421.56557	2105.41526	1419.61127	3.256	271.042	170.955	166.683
30.789	0.015	LPSO	2105.99078	1419.87621	2116.18173	1420.11992	0.340	64.389	17.988	24.117
30.804	0.520	PURS	2116.42751	1420.09733	2113.40661	1428.52831	0.299	36.879	5.001	6.988
31.324	0.023	SACC	2117.94360	1426.38078	2157.72344	1302.31060	4.343	358.616	206.324	204.746
31.346	0.050	FIXA	2157.65796	1301.14297	2177.81551	1275.86366	1.078	61.432	23.574	26.728
31.396	0.073	PURS	2179.95779	1275.14525	2005.76869	1278.26154	5.807	342.039	40.942	118.052
31.569	0.060	SACC	1588.46448	1251.29029	1721.48833	1252.74398	4.434	279.010	90.548	100.997
31.629	0.025	LPSO	1724.96247	1251.89583	1769.83496	1236.88709	1.577	94.094	72.881	69.067
31.654	0.063	FIXA	1772.16808	1236.65336	1862.89435	1196.41908	3.308	81.669	55.052	55.263
31.716	0.018	SACC	1867.66836	1196.64808	1823.21913	1189.49800	1.501	135.576	97.029	94.831
31.734	0.005	LPSO	1822.20355	1189.28551	1829.05623	1189.36799	0.228	91.343	52.586	52.586
31.739	0.788	PURS	1833.01746	1188.40781	1856.86803	1181.74137	0.825	75.556	8.723	13.443
32.527	0.095	SACC	1865.89404	1187.19815	2408.81525	1285.84149	18.394	373.599	189.006	202.732
32.622	0.035	LPSO	2410.79799	1285.23155	2516.83112	1288.62163	3.536	196.395	117.663	122.823
32.657	0.040	FIXA	2528.21989	1291.91154	2724.99625	1243.60312	6.754	451.146	162.021	199.418
32.697	0.025	SACC	2729.47519	1248.86604	2826.89773	1214.51906	3.443	258.918	177.863	164.184
32.722	0.040	FIXA	2830.84137	1213.55673	2909.39060	1186.16071	2.773	237.792	134.036	128.286
32.762	0.028	SACC	2913.70211	1182.22946	2944.28132	1149.88949	1.484	94.651	81.025	73.963
32.789	0.043	FIXA	2944.38231	1149.51251	2843.86488	1128.03456	3.426	448.482	139.292	159.705
32.832	0.073	SACC	2838.91698	1127.96716	2646.20168	1082.73274	6.598	178.534	95.305	99.500
32.904	0.073	FIXA	2644.17187	1085.82598	2568.82523	1129.33572	2.900	114.005	63.498	65.435
32.977	0.025	SACC	2575.10407	1136.92932	2726.50458	1073.70572	5.469	408.210	245.192	238.336
33.002	0.043	FIXA	2729.52922	1075.70633	2712.21758	1045.06040	1.173	88.761	42.312	46.488
33.044	0.118	PURS	2714.75453	1044.99031	2700.35886	1053.36390	0.555	61.202	13.626	17.370
33.162	0.018	SACC	2698.87698	1046.41101	2671.12156	936.59397	3.776	348.171	240.030	229.970
33.179	0.178	PURS	2673.18247	935.77926	2716.97991	976.46083	1.993	68.816	16.589	19.815
33.357	0.018	SACC	2721.72845	981.15989	2760.74379	1019.83391	1.831	159.672	114.492	117.913
33.375	0.050	FIXA	2762.26592	1017.78899	2477.80024	969.34128	9.619	549.051	210.216	245.200
33.567	0.015	SACC	1651.02815	1133.45015	1613.34817	1145.51915	1.319	131.444	106.340	99.694
33.582	0.048	FIXA	1608.86505	1146.52077	1639.56220	1198.17265	2.003	205.766	83.593	97.108
33.630	0.040	SACC	1641.05356	1204.46806	1734.13603	1217.60462	3.133	113.304	93.331	92.966
33.670	0.238	PURS	1738.58882	1217.42300	2013.02200	1231.90439	9.160	97.841	36.001	39.665
33.907	0.018	SACC	2012.94281	1229.64723	2007.28814	1184.93985	1.502	137.396	96.362	91.340
33.925	2.166	PURS	2009.22858	1184.38036	2235.49041	1403.34891	10.496	330.044	10.897	15.218
36.216	0.093	SACC	2384.51028	1716.99031	2436.77665	1392.65415	9.647	804.434	165.646	267.590
36.308	0.035	LPSO	2432.19035	1392.07253	2345.96580	1361.36835	3.051	120.899	93.989	93.196
36.343	0.038	FIXA	2337.45327	1358.80757	2272.63430	1336.16945	2.289	118.482	64.373	69.065
36.381	0.033	SACC	2268.56240	1334.37172	2053.30918	1305.48857	7.239	409.331	245.796	227.732
36.413	0.523	PURS	2051.68278	1307.01842	1603.48623	1260.37235	15.021	409.357	10.336	42.374
37.026	0.043	SACC	1508.14110	1250.12881	1635.55705	1275.95776	3.876	193.183	141.179	129.416
37.068	0.035	LPSO	1638.51343	1276.40488	1714.62260	1261.04560	2.588	111.864	83.147	77.255
37.103	0.118	FIXA	1722.02978	1260.97305	1918.66454	1241.38472	6.587	98.732	57.437	59.301
37.221	0.013	SACC	1914.94332	1236.87713	1897.66512	1218.67079	0.837	100.863	86.908	82.586
37.233	0.305	PURS	1897.25697	1218.88299	2055.61019	1229.61916	5.291	85.224	14.692	18.000
37.539	0.053	FIXA	2055.74199	1229.82995	2056.07657	1229.07028	0.028	3.453	1.970	2.242
37.591	1.431	PURS	2055.86054	1229.08028	2198.52324	1298.12994	5.283	338.699	5.386	15.759
39.129	0.063	SACC	2447.07233	1413.34801	2332.02787	1383.22047	3.964	145.510	77.719	81.120
39.192	0.035	LPSO	2330.34128	1379.96401	2261.76447	1362.88470	2.356	113.267	71.022	71.328
39.227	0.065	FIXA	2256.85268	1360.62591	2175.92932	1325.91034	2.935	90.707	44.511	49.124
39.292	0.020	SACC	2170.44873	1323.35792	2049.33599	1329.95730	4.043	329.076	221.022	213.146
39.312	0.530	PURS	2047.63592	1329.10272	3016.52338	1020.84747	33.891	636.006	9.180	72.642
39.909	0.068	SACC	1985.25922	1370.50008	2802.06156	1059.35245	27.612	729.717	165.860	290.277
39.977	0.035	HPSO	2798.62224	1059.51862	2727.03650	1071.67672	2.420	108.946	78.176	74.438
40.012	0.413	PURS	2721.60756	1075.11218	2673.87286	1071.32332	1.596	85.631	13.276	17.487
40.425	0.013	SACC	2671.73168	1065.43710	2671.36569	1041.22302	0.807	117.352	83.484	86.129
