onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
19.254	2.143	FIXA	2000.55403	1352.30596	2015.10676	1350.01408	0.491	6.677	1.749	2.013
21.398	0.123	PURS	2015.18663	1350.27712	2013.80743	1355.05647	0.166	8.547	2.067	2.902
21.520	0.250	FIXA	2013.85061	1354.94322	2017.22642	1346.90550	0.291	8.440	1.882	2.392
21.770	0.025	ISAC	2017.67495	1346.53522	2021.23185	1339.01759	0.277	19.246	13.653	12.300
21.795	0.033	ILPS	2021.22271	1339.12786	2022.13481	1335.49351	0.125	8.468	5.880	4.978
21.828	0.085	FIXA	2022.25327	1335.54141	2020.52131	1333.54095	0.088	6.382	2.373	2.619
21.913	0.130	PURS	2020.45373	1333.44761	2020.94607	1325.88339	0.253	7.857	2.693	3.470
22.043	0.438	FIXA	2020.93002	1326.13332	2020.29617	1333.49447	0.246	8.376	1.728	2.161
22.481	0.025	SACC	2020.56074	1333.45436	2007.51141	1330.99787	0.443	40.326	18.626	20.401
22.506	0.433	FIXA	2007.63392	1330.80297	2018.09009	1337.50754	0.414	10.148	1.865	2.260
22.938	0.018	SACC	2018.27285	1338.01913	1999.97473	1336.85229	0.611	55.373	43.937	36.199
22.956	0.025	LPSO	1999.50817	1336.74410	1999.88620	1336.12737	0.024	10.151	3.819	4.194
22.981	0.098	FIXA	1999.85802	1336.12705	2002.20444	1338.42235	0.109	7.677	1.933	2.591
23.078	0.140	PURS	2002.28863	1338.66190	2008.27368	1338.59726	0.200	6.219	3.082	3.092
23.218	0.508	FIXA	2008.41119	1338.54124	2004.88084	1328.82134	0.345	5.551	2.227	2.272
23.726	0.215	PURS	2005.10717	1328.69615	2013.73093	1334.57804	0.348	6.061	2.406	2.632
23.941	0.625	FIXA	2013.67919	1334.59605	2026.53312	1335.29114	0.429	6.352	1.685	1.923
24.566	0.023	SACC	2026.51182	1335.21629	2007.02289	1331.89295	0.659	59.041	30.181	31.797
24.589	0.023	LPSO	2007.13405	1331.36057	2010.66491	1329.37631	0.135	10.031	7.273	6.885
24.611	0.120	FIXA	2010.80137	1329.25406	2016.78665	1327.06898	0.212	4.104	2.702	2.565
24.731	0.128	PURS	2016.82344	1326.87521	2021.63380	1322.52983	0.216	5.425	2.535	2.626
24.859	0.050	FIXA	2021.69179	1322.26161	2024.65671	1322.20513	0.099	5.761	2.020	2.627
24.909	0.178	PURS	2024.64449	1322.19460	2032.31289	1326.74958	0.297	5.619	2.179	2.307
25.087	0.700	FIXA	2032.38021	1327.01419	2015.37455	1321.80498	0.593	9.551	1.599	2.017
25.787	0.288	PURS	2015.30466	1321.35298	2002.10417	1331.86007	0.562	11.193	3.751	4.069
26.074	0.098	SACC	2002.42944	1332.41903	2026.11897	1334.02881	0.791	246.355	27.458	51.212
26.172	0.035	HPSO	2025.38128	1334.08810	2013.88494	1327.54444	0.441	32.295	20.362	19.422
26.207	0.075	FIXA	2013.36220	1327.02314	2006.52089	1317.37369	0.394	36.337	8.279	10.998
26.282	0.230	PURS	2006.39718	1317.84339	2005.65901	1337.66043	0.661	11.197	3.069	3.711
26.512	0.573	FIXA	2005.78532	1337.53600	2012.97114	1345.98114	0.370	7.335	1.732	2.049
27.085	0.035	SACC	2012.79516	1345.94741	1982.64630	1342.24180	1.013	100.046	14.916	35.064
27.120	0.550	FIXA	1982.96594	1342.53161	1984.52474	1341.50084	0.062	5.963	2.034	2.181
27.670	0.038	SACC	1984.32360	1341.66003	2012.25645	1335.99500	0.950	97.630	16.220	34.254
27.708	0.108	FIXA	2012.17671	1335.73703	2015.94678	1329.48422	0.243	8.983	3.359	3.387
27.815	0.025	SACC	2015.60848	1328.87173	1988.31045	1324.27142	0.923	83.052	36.758	42.996
27.840	1.168	FIXA	1988.52507	1324.22329	1994.73323	1310.18687	0.512	8.691	1.998	2.469
29.008	0.278	PURS	1994.67318	1310.41996	1996.97499	1328.81498	0.618	5.612	2.402	2.493
29.286	0.025	SACC	1997.03747	1329.20321	2023.56344	1329.76708	0.884	84.854	38.174	41.278
29.311	0.013	LPSO	2023.63524	1329.57973	2020.93705	1330.36139	0.094	15.220	7.273	8.215
29.323	0.363	FIXA	2020.69194	1330.20709	2025.17333	1327.60067	0.173	8.916	1.783	2.340
29.686	0.025	SACC	2025.61320	1327.73643	2017.97084	1327.23869	0.255	26.097	11.971	13.459
29.711	0.165	FIXA	2017.92173	1327.28462	2018.01223	1327.14683	0.005	5.635	2.131	2.357
29.876	0.155	PURS	2018.37683	1327.52659	2026.41902	1332.29401	0.312	7.017	2.551	2.824
30.031	0.035	SACC	2026.86039	1331.78976	2013.62565	1319.65593	0.599	52.466	20.356	23.883
30.066	0.215	FIXA	2013.59696	1319.70501	2012.84808	1314.07204	0.189	8.331	2.636	2.954
30.281	0.480	PURS	2013.19632	1313.85822	2036.92742	1298.67843	0.939	9.622	3.640	3.732
30.761	0.385	FIXA	2036.96296	1298.33970	2040.58035	1311.36287	0.451	7.553	1.845	2.215
31.146	0.293	PURS	2040.83848	1311.58695	2053.78506	1324.72452	0.615	8.961	2.908	3.033
31.439	0.028	SACC	2054.07289	1324.97492	2043.42596	1325.21881	0.355	37.554	15.614	19.460
31.466	0.033	HPSO	2043.47810	1325.12682	2053.04487	1322.45001	0.331	30.721	8.045	12.903
31.499	0.338	FIXA	2053.34256	1322.60558	2051.12009	1316.06445	0.230	10.750	2.611	2.935
31.836	0.023	SACC	2050.56794	1316.18967	2035.42146	1311.12013	0.532	47.101	24.130	25.305
31.859	0.023	LPSO	2035.38451	1311.07315	2034.22132	1308.00653	0.109	16.062	4.126	6.040
31.882	0.178	FIXA	2034.18761	1307.92777	2042.06397	1307.49801	0.263	10.970	3.087	3.504
32.059	0.170	PURS	2041.89988	1307.22500	2029.95733	1299.94871	0.466	14.514	3.622	4.519
32.229	0.088	FIXA	2030.23241	1299.98128	2028.26183	1308.08861	0.278	10.802	4.172	4.443
32.317	0.118	SACC	2027.35383	1308.41392	2518.66372	1397.60843	16.645	381.287	187.065	181.458
32.509	0.118	PURS	2704.72623	1442.55618	2733.73592	1464.49929	2.213	530.469	129.358	175.242
32.627	0.173	SACC	2733.69504	1466.39227	2703.11915	1377.88579	3.121	459.751	107.267	132.156
32.799	0.168	PURS	2702.15524	1377.07900	2536.52879	1266.01661	6.647	135.231	36.918	47.890
32.967	0.018	SACC	2535.28702	1264.56813	2521.57191	1265.30322	0.458	39.592	32.618	30.422
32.984	0.068	FIXA	2521.41915	1264.23416	2529.26432	1242.98552	0.755	39.390	11.203	14.587
33.052	0.015	SACC	2527.72240	1244.01540	2517.73300	1250.44615	0.396	41.115	32.738	30.538
33.067	0.085	FIXA	2518.15423	1250.25126	2500.79148	1251.16042	0.580	104.224	15.274	24.601
33.152	0.048	SACC	2496.76615	1248.62582	2730.01467	1300.36590	7.964	522.020	132.954	188.496
33.199	0.060	FIXA	2730.01990	1299.72806	2719.43875	1292.98176	0.418	34.309	17.291	15.848
33.260	0.013	SACC	2717.39832	1292.85966	2704.76243	1287.22729	0.461	51.245	48.863	42.339
33.272	0.060	FIXA	2704.16129	1287.07250	2694.57177	1272.82912	0.572	88.714	21.723	27.827
33.332	0.023	SACC	2698.28510	1268.36748	2684.99766	1257.91569	0.564	94.793	62.673	57.714
33.355	0.105	FIXA	2684.11931	1257.20035	2689.44321	1268.12025	0.405	68.586	15.509	19.183
33.460	0.008	SACC	2691.23656	1268.62000	2695.91894	1269.82521	0.161	36.296	28.821	29.977
33.467	0.108	FIXA	2696.43879	1269.66441	2351.98730	1232.14218	11.550	512.715	85.619	170.741
33.725	0.228	PURS	1601.57371	1260.12439	1923.69873	1383.81158	11.896	847.033	72.151	118.572
33.952	0.018	SACC	1925.95775	1383.59261	1938.06205	1384.44750	0.404	32.688	27.296	27.525
33.970	0.043	FIXA	1939.31818	1384.38662	1960.71544	1385.79766	0.715	24.794	17.469	18.433
34.012	0.028	SACC	1962.46259	1389.11693	2047.94040	1332.26805	3.422	337.730	142.494	159.618
34.040	0.285	PURS	2047.10849	1332.44350	2082.45194	1327.54760	1.189	20.946	5.189	6.301
34.325	0.020	SACC	2080.87305	1327.83227	2064.25800	1312.40786	0.756	65.927	45.737	43.255
34.345	0.040	FIXA	2064.32422	1311.38327	2060.00337	1306.68692	0.213	15.458	6.520	6.926
34.385	0.623	PURS	2059.79441	1306.45437	1976.95050	1319.10391	2.793	17.011	4.626	5.634
35.008	0.240	FIXA	1976.99810	1319.44189	1985.42556	1323.74834	0.315	6.740	2.943	2.852
35.248	0.335	PURS	1985.52630	1323.85723	1982.71748	1312.18648	0.400	11.283	2.089	2.721
35.583	0.023	SACC	1983.24401	1311.58715	1989.51277	1299.61136	0.451	43.358	26.053	22.379
35.605	0.168	FIXA	1989.43892	1299.57133	1988.07868	1295.81445	0.133	7.663	1.864	2.130
35.773	1.210	PURS	1988.04541	1295.71469	2113.95615	1307.37867	4.215	21.563	5.207	5.859
36.983	0.033	SACC	2114.46274	1309.19946	2115.89104	1342.51022	1.111	59.043	36.193	36.614
37.016	0.035	HPSO	2115.32201	1341.77409	2095.59844	1318.98442	1.005	81.523	28.917	35.381
37.051	0.038	FIXA	2091.95925	1317.62992	2099.88362	1303.52008	0.539	51.756	23.591	25.330
37.088	0.538	PURS	2101.59290	1304.46444	2093.43466	1393.22894	2.971	26.028	7.755	8.292
37.626	0.015	SACC	2094.22859	1394.16489	2109.22967	1398.20204	0.518	53.033	40.224	37.467
37.641	0.060	FIXA	2109.73381	1398.53127	2107.73339	1398.27983	0.067	17.605	2.669	4.501
37.701	0.700	PURS	2107.63364	1398.09359	2082.28824	1469.20289	2.516	13.141	4.380	4.773
38.401	0.030	SACC	2081.36182	1468.88436	2067.13503	1477.49674	0.554	51.487	15.176	21.697
38.431	0.363	FIXA	2067.00332	1477.53498	2062.57810	1484.69355	0.281	12.394	2.338	3.059
38.794	0.115	PURS	2062.44839	1484.63587	2064.26290	1476.08761	0.291	12.014	3.570	4.231
38.909	0.203	FIXA	2064.08622	1476.32148	2061.27800	1479.42679	0.140	10.309	3.014	3.693
39.112	0.633	PURS	2061.25306	1479.43668	2071.24465	1407.89370	2.408	16.794	3.860	4.435
39.744	0.058	FIXA	2071.19406	1407.69081	2071.51935	1408.04585	0.016	5.954	2.212	3.011
39.802	0.158	PURS	2071.59465	1408.35147	2076.87443	1413.80518	0.253	11.680	2.393	3.372
39.959	0.055	FIXA	2076.88011	1413.73078	2076.08084	1411.33155	0.084	2.898	1.348	1.637
40.014	0.758	PURS	2076.02105	1411.23152	2117.90665	1381.25233	1.717	14.670	3.341	3.890
40.772	0.250	FIXA	2117.90826	1381.21453	2106.48843	1384.76353	0.399	18.863	2.240	3.192
41.022	0.030	SACC	2106.18660	1384.76469	2078.25738	1397.76352	1.027	86.030	27.651	36.595
41.052	0.115	FIXA	2078.32961	1397.75759	2066.66610	1402.10026	0.415	8.806	4.600	4.398
41.167	0.035	SACC	2066.01594	1401.96471	2088.04371	1385.63824	0.914	100.349	31.181	42.843
41.202	0.283	PURS	2087.79823	1385.41458	2056.24902	1339.69743	1.852	15.584	7.179	7.723
41.485	0.020	SACC	2055.11034	1339.15395	2028.62539	1340.36507	0.884	74.793	49.262	46.639
41.505	0.048	FIXA	2028.39762	1341.31395	2025.45101	1338.76458	0.130	15.234	5.026	7.535
41.553	0.355	PURS	2025.13169	1338.26298	2026.46473	1339.09377	0.052	12.278	4.135	4.709
41.908	0.023	SACC	2026.18425	1338.43847	2010.43761	1326.26464	0.663	58.513	32.154	32.439
41.930	0.105	FIXA	2010.41914	1325.73318	2009.75391	1328.91725	0.108	15.776	6.725	7.149
42.035	0.018	SACC	2009.89877	1330.57752	2010.02414	1336.91886	0.211	22.213	16.398	15.293
42.053	0.040	FIXA	2009.94359	1337.24459	2010.29755	1346.70365	0.316	13.202	9.011	8.243
42.093	0.298	PURS	2010.39343	1347.37104	2015.45375	1373.17185	0.876	11.688	3.712	4.480
42.390	0.028	SACC	2015.75148	1373.97309	2024.43176	1387.24273	0.529	34.872	17.130	20.277
42.418	0.205	FIXA	2024.40230	1387.28176	2025.56237	1394.79794	0.254	8.581	2.176	2.602
42.623	0.438	PURS	2025.63174	1395.01920	2005.08041	1420.67244	1.096	10.913	3.356	3.731
43.061	0.043	FIXA	2004.84343	1420.41779	2003.44448	1421.78922	0.065	4.636	2.372	2.237
43.103	0.133	PURS	2003.30407	1422.05188	1999.37054	1428.85609	0.262	5.322	2.345	2.464
43.236	0.398	FIXA	1999.42845	1428.71182	1997.64794	1426.34465	0.099	9.204	1.693	2.095
43.633	0.258	PURS	1997.69540	1426.22536	2006.67810	1426.81727	0.300	7.203	2.214	2.599
43.891	0.155	FIXA	2006.69451	1427.06696	2009.10432	1428.02011	0.086	7.470	2.278	2.559
44.046	0.023	SACC	2009.61510	1428.20049	1992.39442	1427.23125	0.575	52.417	30.259	27.976
44.068	0.163	FIXA	1992.46737	1427.64902	1993.22120	1426.90792	0.035	10.041	3.019	3.277
44.231	0.033	SACC	1993.05202	1426.47344	2025.42285	1428.92657	1.082	102.307	17.326	39.759
44.263	0.070	FIXA	2025.34953	1429.08322	2025.22253	1432.12245	0.101	6.185	3.351	3.332
44.334	0.025	SACC	2025.30470	1432.55804	1982.63901	1436.27273	1.428	130.729	55.492	64.703
44.359	0.073	FIXA	1982.39556	1436.37830	1984.52855	1435.62788	0.075	12.850	3.156	3.406
44.431	0.188	PURS	1984.51963	1435.46723	1985.53053	1416.00568	0.650	13.509	3.697	4.061
44.619	0.025	SACC	1985.45205	1415.43085	2004.29754	1417.84341	0.633	61.725	23.588	30.703
44.644	0.100	FIXA	2004.51675	1417.18180	2007.45007	1421.93188	0.186	10.489	3.425	3.982
44.744	0.275	PURS	2007.47029	1421.90928	1998.63517	1436.62013	0.572	8.520	2.480	2.894
45.019	0.410	FIXA	1998.57465	1436.78186	2003.27289	1441.59007	0.224	9.843	2.036	2.264
45.429	0.338	PURS	2003.24203	1441.36242	2004.87088	1412.66928	0.958	9.035	3.062	3.315
45.767	0.045	FIXA	2004.80634	1412.53373	2003.33039	1409.41336	0.115	5.123	2.965	2.899
45.812	0.863	PURS	2003.20782	1409.18784	2014.15150	1303.82149	3.531	12.883	4.749	4.910
46.674	0.450	FIXA	2014.24009	1303.95012	2015.94437	1309.87760	0.206	9.314	2.219	2.652
47.125	0.533	PURS	2016.14233	1309.82650	2062.87111	1304.47335	1.568	12.848	3.732	3.977
47.657	0.048	FIXA	2062.98123	1305.47664	2063.57908	1299.45850	0.202	13.453	5.852	6.047
47.705	0.110	PURS	2063.47448	1299.16978	2062.22439	1293.55205	0.192	7.308	2.146	2.645
47.815	0.053	FIXA	2062.38949	1293.80944	2064.46400	1293.71198	0.069	6.333	2.427	2.464
47.867	0.250	PURS	2064.64591	1293.86349	2087.86633	1289.67038	0.787	7.452	3.563	3.671
48.117	0.135	FIXA	2087.84868	1289.88841	2082.65798	1297.32158	0.302	10.574	3.228	3.468
48.252	0.033	SACC	2083.28550	1297.33243	2086.66501	1284.68553	0.436	33.555	17.165	17.562
48.285	0.108	FIXA	2086.75604	1284.63948	2089.43209	1279.36483	0.197	5.844	2.435	2.919
48.392	0.755	PURS	2089.68470	1279.28438	2115.78060	1264.61899	0.998	13.802	3.075	3.626
49.148	0.020	SACC	2116.28669	1265.01658	2107.83646	1261.03058	0.311	29.503	18.760	17.882
49.168	0.083	FIXA	2108.26529	1261.35312	2104.57915	1256.11100	0.214	9.204	4.875	4.700
49.250	0.145	PURS	2104.61989	1255.73717	2096.81185	1253.81306	0.268	7.876	3.016	3.680
49.395	0.088	FIXA	2096.65771	1253.76580	2098.31898	1258.06535	0.154	3.907	2.149	2.229
49.483	0.255	PURS	2098.55588	1258.06789	2108.23023	1244.99859	0.542	6.530	2.930	2.996
49.738	0.135	FIXA	2108.26176	1244.75742	2101.71222	1247.42327	0.236	5.688	2.911	2.910
49.873	0.320	PURS	2101.45502	1247.43853	2090.37146	1221.72336	0.933	20.655	3.949	4.586
50.193	0.048	FIXA	2090.31583	1221.52498	2090.14440	1224.67110	0.105	7.970	2.492	3.014
50.241	0.268	PURS	2090.10928	1224.83806	2070.86993	1227.81291	0.649	10.623	3.738	4.147
50.508	0.020	SACC	2070.76252	1227.48861	2042.79535	1222.64241	0.946	81.270	52.905	48.050
50.528	0.095	FIXA	2043.28383	1222.17713	2043.25829	1221.53675	0.021	9.605	1.718	2.410
50.623	0.038	SACC	2042.90474	1220.98945	2072.81354	1220.35429	0.997	97.568	15.688	32.598
50.661	0.113	FIXA	2072.85086	1220.35335	2078.33616	1225.92915	0.261	6.030	3.849	3.649
50.773	0.035	SACC	2078.84571	1225.74734	2057.91073	1231.58142	0.724	74.232	15.807	29.275
50.808	0.225	FIXA	2057.83862	1231.72760	2061.26066	1236.43453	0.194	6.395	1.610	1.915
51.033	0.968	PURS	2061.46504	1236.42851	2011.36956	1331.50231	3.582	12.839	4.174	4.456
52.001	0.070	FIXA	2011.33818	1331.31791	2011.58735	1332.17604	0.030	4.921	2.645	2.579
52.071	0.115	PURS	2011.67977	1332.29149	2014.19490	1338.92994	0.237	7.558	2.305	3.090
52.186	0.128	FIXA	2014.22470	1338.88806	2016.75128	1337.41807	0.097	4.033	1.483	1.795
52.314	0.500	PURS	2016.63218	1337.41547	2000.00172	1371.41038	1.261	13.790	3.082	3.646
52.814	0.030	SACC	2000.11275	1371.10729	1961.40868	1388.33074	1.412	131.229	35.962	54.009
52.844	0.123	FIXA	1961.49526	1388.25106	1964.44106	1403.71594	0.525	15.583	4.270	5.011
52.967	0.023	SACC	1964.38044	1403.95619	1998.31612	1407.44756	1.137	105.517	55.357	56.503
52.989	0.013	LPSO	1998.18572	1407.32870	1994.83665	1407.02715	0.112	20.236	8.795	9.502
53.002	0.108	FIXA	1994.60793	1406.77405	2001.12894	1398.16500	0.360	7.588	3.733	3.877
53.109	0.228	PURS	2001.21938	1398.07849	2020.13623	1414.43724	0.834	15.605	3.414	4.277
53.337	0.035	ISAC	2020.61941	1414.85225	2019.10527	1422.54598	0.261	19.539	14.029	12.824
53.372	0.105	FIXA	2019.17784	1422.48582	2023.93705	1427.72685	0.236	12.226	3.845	4.527
53.477	0.115	PURS	2024.09046	1427.59589	2029.38201	1422.28275	0.250	7.138	2.368	2.812
53.592	1.358	FIXA	2029.39749	1422.33063	2016.36002	1446.90012	0.927	6.809	1.948	2.169
54.950	0.020	SACC	2016.87509	1447.17452	1984.22204	1449.44044	1.091	94.618	61.732	55.791
54.970	0.005	LPSO	1983.85006	1449.59593	1984.67656	1449.85421	0.029	11.541	8.457	8.457
54.975	0.093	FIXA	1984.61917	1450.16911	1983.85418	1452.04647	0.068	6.533	1.340	1.790
55.067	0.038	SACC	1983.30227	1452.03516	2016.00537	1449.36980	1.094	123.701	24.883	45.393
55.105	0.260	FIXA	2016.04027	1449.35708	2007.88743	1452.23100	0.288	5.619	1.918	2.003
55.365	0.025	SACC	2007.80378	1452.05605	1993.73767	1459.91771	0.537	45.887	22.843	22.042
55.390	0.113	FIXA	1993.95645	1460.18774	1990.54620	1463.87248	0.167	4.998	2.095	2.111
55.503	0.188	PURS	1990.46473	1464.07211	1991.58975	1477.31513	0.443	5.832	2.702	2.668
55.690	0.053	FIXA	1991.58811	1477.20857	1990.43572	1475.79699	0.061	3.956	1.727	1.999
55.743	0.540	PURS	1990.32602	1475.67977	1989.29990	1417.89157	1.927	12.381	3.565	4.125
56.283	0.018	SACC	1988.91247	1417.00021	1977.83372	1406.73655	0.503	48.199	32.618	30.712
56.300	0.040	FIXA	1978.64429	1406.49802	1980.56737	1399.37223	0.246	12.842	5.700	6.936
56.340	0.245	PURS	1980.60040	1398.95464	1985.79086	1369.37774	1.001	12.003	4.240	4.610
56.585	0.060	FIXA	1985.89671	1369.52077	1987.04231	1365.38286	0.143	7.720	2.370	3.485
56.645	0.525	PURS	1986.99444	1365.14106	2021.66288	1402.12848	1.690	13.591	3.757	4.207
57.171	0.350	FIXA	2021.60226	1402.38762	2018.84463	1399.42864	0.135	8.132	1.680	2.033
57.521	0.405	PURS	2018.73007	1399.24650	2020.84301	1380.50745	0.629	7.808	2.420	2.590
