onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
6.872	0.013	HPSO	2080.91030	1194.61549	2070.05831	1160.60223	1.190	192.893	84.818	99.687
6.885	0.470	FIXA	2069.28530	1159.07014	2067.68043	1163.06966	0.144	55.611	6.633	9.126
7.355	0.015	SACC	2067.68699	1163.73829	2070.42099	1126.52466	1.244	247.762	106.837	118.536
7.370	0.075	FIXA	2070.53763	1124.41713	2068.81351	1151.25245	0.896	250.190	14.414	30.380
7.445	0.018	ISAC	2068.96270	1152.99118	2072.48576	1137.78399	0.520	78.838	58.546	50.643
7.463	0.145	FIXA	2072.67810	1136.16947	2069.11317	1179.94713	1.464	92.324	6.805	11.777
7.608	0.123	PURS	2069.53822	1177.96459	2072.80308	1160.96765	0.577	28.368	3.859	7.465
7.730	0.040	FIXA	2072.75909	1160.93363	2072.05730	1170.01027	0.303	52.934	15.002	21.771
7.770	0.210	PURS	2072.06203	1169.40315	2068.40539	1133.77453	1.194	47.203	6.528	10.961
7.980	0.235	FIXA	2068.44456	1134.64302	2070.92111	1130.62734	0.157	38.763	5.451	7.460
8.215	0.020	SACC	2071.05391	1130.42705	2056.95986	1148.80771	0.772	77.726	51.110	47.014
8.235	0.015	LPSO	2056.87687	1149.88263	2060.46679	1149.27165	0.121	36.340	8.562	12.461
8.250	0.073	FIXA	2060.45728	1149.45868	2063.09438	1142.20734	0.257	15.409	3.519	4.858
8.323	0.278	PURS	2063.55067	1141.06347	2067.13142	1129.42792	0.406	16.414	2.695	3.637
8.601	0.055	FIXA	2067.04861	1129.19576	2066.28288	1129.06502	0.026	25.432	4.784	8.720
8.656	0.020	ISAC	2066.23018	1128.73653	2065.33305	1111.83367	0.564	51.843	37.673	32.966
8.676	0.005	ILPS	2065.15752	1111.07559	2065.10993	1112.72783	0.055	22.031	16.201	16.201
8.681	0.603	FIXA	2065.20510	1113.24216	2067.72328	1121.00632	0.272	19.491	2.872	3.932
9.283	0.023	ISAC	2067.67839	1121.37698	2067.45469	1139.38819	0.600	58.235	29.983	31.530
9.306	0.018	IHPS	2067.36884	1139.48513	2067.07836	1131.63973	0.262	41.136	13.376	15.206
9.323	0.093	FIXA	2066.98453	1131.43670	2068.16207	1125.54781	0.200	20.306	4.315	5.876
9.416	0.210	PURS	2068.03456	1125.90655	2063.34517	1139.53287	0.480	21.588	4.550	5.417
9.626	0.073	FIXA	2063.26259	1139.32382	2060.86600	1140.99321	0.097	8.725	3.181	3.519
9.698	0.128	PURS	2061.22779	1141.47397	2064.67327	1148.54003	0.262	9.222	1.914	2.674
9.826	0.180	FIXA	2064.54190	1148.55995	2058.14360	1151.10911	0.230	8.632	2.633	3.109
10.006	0.020	ISAC	2057.97756	1151.30981	2072.98871	1142.05864	0.588	62.306	38.026	36.159
10.026	0.005	ILPS	2073.79325	1141.68905	2072.27045	1142.32309	0.055	21.986	16.893	16.893
10.031	0.188	FIXA	2072.14985	1141.77145	2059.88558	1128.21494	0.609	33.765	4.409	7.353
10.219	0.023	SACC	2059.72767	1126.67274	2065.54015	1091.42023	1.191	199.763	52.040	69.244
10.241	0.015	HPSO	2064.77001	1090.26500	2056.39974	1116.43232	0.916	199.706	64.236	87.093
10.256	0.048	FIXA	2056.36237	1116.30574	2057.90037	1121.24178	0.172	11.162	7.740	6.399
10.304	0.015	ISAC	2057.76047	1120.26533	2060.65151	1106.38859	0.472	47.327	36.465	33.770
10.319	0.023	ILPS	2060.96531	1106.47307	2060.06690	1116.97990	0.352	27.258	19.032	16.445
10.341	0.088	FIXA	2060.28582	1117.32231	2060.67297	1112.15400	0.173	16.500	8.278	8.384
10.429	0.030	ISAC	2059.38234	1113.45858	2087.33022	1121.88663	0.973	58.719	31.551	36.173
10.459	0.338	FIXA	2087.75763	1122.09277	2095.43315	1111.59530	0.433	18.656	3.872	4.849
10.796	0.043	SACC	2095.74060	1111.11069	2095.92420	1115.53742	0.148	205.961	56.385	61.172
10.839	0.103	FIXA	2095.98514	1115.30771	2101.04326	1084.17333	1.051	149.877	6.369	17.202
11.147	0.060	SACC	2093.96307	1259.28110	2080.39845	1299.40452	1.748	698.358	253.896	281.090
11.207	0.035	LPSO	2079.71253	1296.88810	2070.76540	1261.86800	1.205	59.114	41.734	38.534
11.242	0.313	PURS	2070.67683	1261.66060	2082.19425	1191.29753	2.377	65.003	7.090	10.171
11.554	0.018	SACC	2080.45401	1194.58250	2100.94643	1144.12212	1.815	163.399	111.725	110.798
11.572	0.005	HPSO	2101.55632	1142.63459	2098.96366	1151.07483	0.294	117.684	69.556	69.556
11.577	0.183	FIXA	2098.51155	1152.20734	2089.69799	1137.84118	0.562	109.040	12.280	20.656
11.759	0.018	SACC	2089.09318	1140.11039	2089.18743	1104.92316	1.173	112.320	73.176	71.618
11.777	0.018	HPSO	2088.04013	1105.24508	2084.46366	1123.67357	0.626	84.528	37.899	38.124
11.794	0.105	FIXA	2084.30800	1123.42944	2081.25104	1111.95531	0.396	33.491	7.382	9.948
11.899	0.018	SACC	2080.99208	1114.75999	2085.58415	1088.10356	0.902	86.316	55.550	56.868
11.917	0.020	LPSO	2085.69788	1087.89603	2083.03808	1102.56108	0.497	62.898	27.192	26.508
11.937	0.263	FIXA	2083.08940	1102.72587	2084.29347	1088.82356	0.465	60.462	7.894	12.521
12.199	0.025	SACC	2084.25188	1090.28763	2088.06749	1154.18812	2.134	306.199	71.055	104.428
12.224	0.013	HPSO	2087.77115	1155.98623	2082.66922	1100.63794	1.853	286.381	138.779	153.036
12.237	0.073	FIXA	2082.54039	1096.94737	2082.43419	1095.48163	0.049	157.101	9.219	35.460
12.309	0.155	PURS	2082.22162	1095.61257	2093.27435	1146.38615	1.732	156.666	10.613	23.468
12.464	0.018	SACC	2092.66530	1148.69110	2082.49941	1089.40997	2.005	184.724	133.898	119.141
12.482	0.035	HPSO	2082.15655	1089.04817	2079.09784	1110.48974	0.722	216.744	79.057	87.166
12.517	0.058	FIXA	2079.20122	1110.65891	2083.62415	1098.26836	0.439	50.043	5.978	13.684
12.575	0.015	SACC	2083.62198	1095.70841	2083.02044	1116.22253	0.684	77.355	57.009	52.453
12.590	0.008	HPSO	2084.50349	1117.29796	2087.12792	1110.50587	0.243	69.992	30.231	41.547
12.597	0.125	FIXA	2087.03631	1108.96565	2080.61713	1099.18667	0.390	21.949	6.127	8.132
12.722	0.153	PURS	2081.06523	1100.50623	2073.61147	1095.11036	0.307	22.640	4.726	6.867
12.875	0.020	SACC	2074.41773	1092.38798	2073.46535	1062.43142	0.999	86.214	58.817	55.499
12.895	0.018	HPSO	2073.40107	1061.55633	2074.05427	1087.22966	0.856	118.473	53.007	50.656
12.912	0.408	FIXA	2074.06712	1087.59330	2074.36555	1097.28414	0.323	61.010	5.609	8.295
13.320	0.140	PURS	2074.03909	1097.70827	2073.25918	1113.22222	0.518	65.961	10.729	14.703
13.460	0.018	SACC	2072.11594	1114.77782	2085.44147	1092.48538	0.866	79.455	56.978	53.147
13.477	0.265	FIXA	2086.00440	1091.88149	2091.14692	1111.21654	0.667	56.933	8.432	12.016
13.742	0.020	SACC	2090.96760	1111.97614	2094.73162	1069.85724	1.410	137.573	103.220	87.627
13.762	0.045	FIXA	2094.71292	1071.75816	2092.00871	1116.23466	1.485	157.111	15.867	41.193
13.807	0.020	SACC	2090.15701	1117.80483	2061.94528	1167.47618	1.904	153.374	112.088	99.559
13.827	0.188	FIXA	2060.98720	1168.28997	2056.49304	1177.73574	0.349	19.647	6.257	6.716
14.015	0.220	PURS	2056.41567	1177.34530	2052.85767	1195.96183	0.632	16.300	5.567	5.661
14.235	0.048	FIXA	2052.27765	1196.87471	2051.60252	1200.96243	0.138	16.761	1.838	4.939
14.283	0.150	PURS	2051.45874	1201.01593	2049.50487	1185.65529	0.516	10.326	3.882	4.314
14.433	0.040	SACC	2049.81181	1185.30649	2080.28949	1131.24370	2.069	111.605	52.101	55.969
14.473	0.410	FIXA	2081.04256	1130.62608	2076.86120	1118.73188	0.420	18.361	2.993	4.050
14.883	0.445	PURS	2076.93523	1118.99376	2055.69094	1153.24727	1.344	25.615	4.235	5.896
15.328	0.020	SACC	2055.56572	1153.86466	2068.52234	1121.62397	1.158	122.275	75.404	73.059
15.348	0.005	HPSO	2069.11669	1120.84618	2067.67524	1125.04445	0.148	59.163	36.105	36.105
15.353	0.060	FIXA	2067.48793	1125.25660	2069.37593	1125.01949	0.063	39.862	15.138	18.382
15.413	0.638	PURS	2069.39444	1124.81399	2076.29955	1113.42541	0.444	66.231	6.930	11.316
16.051	0.050	FIXA	2076.35310	1113.51227	2077.64964	1121.77767	0.279	68.217	3.960	11.358
16.101	0.013	ISAC	2077.36386	1120.10121	2074.58852	1101.46727	0.628	92.785	57.933	54.755
16.113	0.013	ILPS	2074.64646	1101.96014	2075.88503	1110.98398	0.304	52.552	25.029	25.603
16.126	0.515	FIXA	2075.86337	1110.82746	2074.10174	1120.78935	0.337	45.174	5.675	8.083
16.641	0.013	ISAC	2074.25986	1123.20269	2074.06286	1109.97466	0.441	87.693	32.235	41.739
16.654	0.098	FIXA	2074.49896	1110.68364	2077.90167	1122.90799	0.423	91.620	8.908	13.367
16.751	0.033	SACC	2078.13306	1122.41792	2077.24245	1105.69500	0.558	141.895	55.558	67.317
16.784	0.083	FIXA	2077.28837	1106.90530	2080.53382	1120.29340	0.459	24.579	5.643	7.982
16.866	0.335	PURS	2080.73443	1117.41558	2078.54535	1111.43534	0.212	54.816	8.281	11.597
17.201	0.113	FIXA	2078.58586	1111.00493	2077.86490	1131.12462	0.671	47.452	5.944	8.743
17.314	0.010	ISAC	2078.45741	1129.11424	2079.96840	1120.05915	0.306	58.664	32.672	37.578
17.324	0.328	FIXA	2079.97899	1119.39279	2079.09345	1128.40598	0.302	26.130	5.464	6.909
17.651	0.163	PURS	2078.87315	1128.06079	2079.36013	1129.78712	0.060	39.984	5.133	10.141
17.814	0.038	SACC	2079.18575	1127.77455	2093.09673	1242.62256	3.856	196.782	127.914	117.389
17.851	0.018	HPSO	2093.47342	1243.82919	2107.69896	1290.37027	1.622	154.167	92.438	95.512
17.869	0.225	PURS	2109.13734	1290.50919	2099.70925	1388.10664	3.268	300.084	12.947	31.514
18.354	0.103	FIXA	2278.52743	1862.17044	2074.19600	1569.67162	9.699	905.730	154.310	245.969
18.457	0.203	SACC	2072.44667	1570.57000	2064.44799	1218.30704	11.745	775.335	132.275	170.462
18.659	0.005	LPSO	2064.63204	1218.01778	2064.13073	1221.46303	0.116	46.404	25.487	25.487
18.664	0.275	PURS	2064.11371	1221.73237	2138.75265	1257.08310	2.753	165.883	10.780	20.615
18.939	0.020	SACC	2138.63212	1255.94969	2149.09060	1223.30987	1.142	88.123	61.176	59.095
18.959	0.005	LPSO	2149.25722	1222.10735	2149.53348	1220.43559	0.056	22.584	19.383	19.383
18.964	0.073	FIXA	2149.58646	1219.91778	2151.35665	1213.30049	0.228	13.382	4.808	5.760
19.037	0.220	PURS	2151.25171	1212.95421	2157.61468	1196.18263	0.598	8.193	2.946	3.302
19.257	0.053	SACC	2157.55598	1197.19011	2183.92227	1083.45040	3.892	260.082	56.081	85.808
19.309	0.148	FIXA	2183.80507	1083.26709	2182.09683	1066.88386	0.549	8.529	4.185	4.403
19.457	0.023	SACC	2182.38928	1067.66467	2186.63927	1007.75914	2.002	184.322	112.465	90.706
19.480	0.035	HPSO	2185.51860	1009.17226	2186.02372	979.76923	0.980	48.982	36.225	34.384
19.515	0.230	PURS	2186.08792	979.26946	2181.65433	933.17113	1.544	65.934	7.698	12.215
19.745	0.065	FIXA	2181.99542	931.95411	2187.35902	961.67693	1.007	87.044	18.658	27.881
19.810	0.020	SACC	2187.53275	962.80405	2187.99869	937.18828	0.854	88.963	60.108	55.036
19.830	0.548	FIXA	2186.23830	936.38964	2156.18281	936.29211	1.002	97.035	3.913	9.155
20.377	0.013	ISAC	2156.55392	935.24631	2159.53915	921.94343	0.454	52.098	46.220	39.314
20.390	0.013	ILPS	2159.55248	921.34021	2157.96920	924.95081	0.131	34.103	8.042	12.384
20.402	0.090	FIXA	2157.80503	924.76488	2157.07310	931.31366	0.220	10.681	4.004	4.613
20.492	0.028	ISAC	2157.03291	931.69788	2157.14059	938.73841	0.235	68.656	21.306	31.835
20.520	0.005	IHPS	2157.24996	939.62570	2157.25435	936.84928	0.093	37.006	24.461	24.461
20.525	0.080	FIXA	2157.44396	936.10104	2156.57645	926.84834	0.310	12.374	4.916	5.680
20.605	0.020	ISAC	2156.63962	927.22753	2156.87676	913.19057	0.468	54.298	28.725	29.186
20.625	0.015	ILPS	2157.37891	912.80849	2158.09310	920.98164	0.273	32.733	20.319	19.745
20.640	0.090	FIXA	2158.04818	921.90326	2156.97418	930.28699	0.282	12.375	3.791	4.199
20.730	0.020	ISAC	2156.80801	930.83820	2156.79746	924.73135	0.204	25.770	17.755	16.193
20.750	0.095	FIXA	2156.70620	924.41545	2156.20214	939.30845	0.497	18.153	4.003	5.717
20.845	0.268	PURS	2156.12595	939.65916	2160.49748	947.56951	0.301	10.475	2.564	3.136
21.113	0.355	FIXA	2160.48524	947.35533	2161.12256	956.50990	0.306	9.648	2.661	2.782
21.468	0.030	ISAC	2161.84932	957.68833	2167.97776	943.63403	0.511	52.771	16.715	24.186
21.498	0.180	FIXA	2168.27226	943.49622	2174.45325	933.74712	0.385	28.906	5.971	7.857
21.678	0.130	PURS	2174.23213	934.08500	2172.97137	947.29879	0.442	20.004	6.681	7.106
21.808	0.018	ISAC	2172.97994	948.69456	2174.09054	933.57018	0.506	45.001	32.900	31.568
21.825	0.390	FIXA	2173.79374	932.63863	2176.08070	950.91050	0.614	132.931	6.092	10.514
22.441	0.048	SACC	2044.44461	1359.68891	2110.32503	1238.48343	3.943	629.478	284.289	274.793
22.488	0.035	HPSO	2108.86149	1238.20041	2102.75462	1227.50361	0.411	136.136	43.659	49.943
22.523	0.378	PURS	2098.52916	1239.96150	2069.72600	1225.77921	1.070	319.060	10.557	21.526
22.901	0.020	SACC	2068.97301	1226.71213	2083.28686	1193.63732	1.201	118.721	87.766	78.311
22.921	0.085	FIXA	2084.99281	1191.76732	2115.95099	1132.80366	2.220	79.598	33.187	37.999
23.006	0.015	SACC	2115.77368	1133.88499	2118.80225	1111.34559	0.758	160.469	78.754	80.356
23.021	0.010	HPSO	2118.87231	1109.46610	2115.42006	1128.12197	0.632	144.615	54.227	69.534
23.031	0.150	FIXA	2114.99890	1129.47692	2111.55167	1173.70622	1.479	167.525	11.730	28.539
23.181	0.015	SACC	2111.54825	1170.37217	2115.19361	1116.30326	1.806	172.803	140.164	127.791
23.196	0.005	LPSO	2115.25152	1114.37051	2114.72918	1120.75242	0.213	85.346	55.559	55.559
23.201	0.128	FIXA	2114.72049	1121.08274	2113.92005	1140.58146	0.651	47.609	10.446	11.997
23.328	0.013	SACC	2114.11213	1135.80617	2114.12089	1112.06087	0.792	102.295	87.412	76.103
23.341	0.138	PURS	2113.62280	1113.81614	2110.97392	1181.99273	2.274	101.433	9.214	21.269
23.478	0.025	SACC	2108.20886	1185.74573	2070.04056	1145.38840	1.852	201.093	82.360	111.330
23.503	0.008	LPSO	2072.85361	1147.14194	2072.48201	1158.64383	0.384	87.442	66.246	65.957
23.511	0.090	FIXA	2072.32337	1160.39548	2076.54047	1151.44953	0.330	57.028	17.906	23.099
23.601	0.023	SACC	2076.00970	1154.56125	2082.71174	1192.60930	1.288	108.883	55.913	63.523
23.624	0.035	LPSO	2083.83522	1194.26550	2079.16410	1162.09582	1.084	71.798	27.500	37.302
23.659	0.075	FIXA	2079.02363	1158.44213	2078.87052	1171.91283	0.449	48.734	5.969	9.591
23.734	0.028	SACC	2078.85939	1173.89353	2083.13646	1146.95113	0.909	111.282	56.693	57.346
23.761	0.015	LPSO	2083.34924	1146.82836	2083.67318	1152.30069	0.183	69.615	6.613	16.078
23.776	0.088	FIXA	2083.68077	1152.27449	2081.58284	1165.75994	0.455	15.219	6.882	7.285
23.864	0.023	SACC	2081.38797	1166.82557	2088.63485	1142.80904	0.836	171.731	43.194	56.700
23.886	0.015	HPSO	2089.56397	1141.50614	2086.00647	1164.06465	0.761	171.346	47.092	71.717
23.901	0.080	FIXA	2085.85345	1164.22780	2084.87226	1167.64038	0.118	64.099	8.236	19.082
23.981	0.115	PURS	2085.05951	1167.56764	2085.14079	1174.79909	0.241	13.104	4.124	5.098
24.096	0.638	FIXA	2084.80924	1174.96988	2085.77305	1176.71487	0.066	27.252	4.987	6.860
24.734	0.028	SACC	2085.98743	1175.97508	2063.67011	1117.01591	2.101	208.655	74.234	103.318
24.761	0.118	FIXA	2063.59207	1116.94989	2064.32811	1120.30754	0.115	9.154	2.925	3.376
24.879	0.295	PURS	2064.16452	1119.81101	2066.20032	1107.01580	0.432	28.980	6.196	7.883
25.174	0.038	SACC	2066.28455	1106.48317	2099.69987	1080.59057	1.409	110.841	67.000	60.632
25.212	0.005	LPSO	2100.83503	1081.04489	2098.34577	1081.55855	0.085	33.877	25.087	25.087
25.217	0.205	FIXA	2098.42178	1081.88755	2097.91954	1107.19472	0.844	39.205	5.823	8.267
25.422	0.035	SACC	2095.63606	1107.38239	2058.85054	1074.61919	1.642	107.453	50.371	57.449
25.457	0.075	FIXA	2058.60830	1074.27738	2058.15862	1081.12971	0.229	9.753	3.810	4.563
25.532	0.018	ISAC	2058.41856	1080.50939	2058.74594	1092.13380	0.388	80.668	41.253	39.132
25.549	0.008	IHPS	2058.60801	1091.77485	2058.98882	1081.48334	0.343	89.550	47.729	47.468
25.557	0.278	FIXA	2059.12319	1080.28475	2060.47216	1100.25676	0.667	71.261	7.685	12.579
25.834	0.183	PURS	2060.23056	1100.10871	2059.58554	1102.80738	0.092	35.456	10.488	11.864
26.017	0.015	SACC	2059.58758	1099.55573	2062.01338	1076.80026	0.763	69.314	64.577	58.124
26.032	0.035	LPSO	2062.15346	1077.66249	2062.68864	1089.80497	0.405	79.542	50.611	44.876
26.067	0.148	FIXA	2062.25914	1093.54648	2059.95210	1110.91956	0.584	50.196	12.548	15.137
26.214	0.143	PURS	2059.55929	1111.03198	2060.87928	1086.35088	0.824	58.751	10.253	15.490
26.357	0.010	SACC	2061.49063	1089.55479	2064.32368	1108.84211	0.650	98.613	80.661	75.852
26.367	0.243	FIXA	2064.41356	1110.56386	2063.75006	1092.10481	0.616	49.357	6.684	9.698
26.610	0.033	SACC	2063.90922	1095.45673	2069.59680	1134.48560	1.315	200.622	50.902	84.074
26.642	0.100	FIXA	2069.50418	1134.04019	2061.43882	1093.96033	1.363	136.345	18.333	31.341
26.742	0.020	SACC	2062.67277	1095.28196	2088.15930	1083.76737	0.932	82.217	52.842	50.533
26.762	0.203	FIXA	2088.87932	1083.91801	2083.95946	1087.22722	0.198	63.586	10.551	13.099
26.965	0.018	SACC	2083.86728	1085.55763	2082.27156	1111.48947	0.866	78.550	51.860	52.666
26.982	0.095	FIXA	2082.21889	1112.81379	2082.18543	1090.40250	0.747	111.360	9.333	15.252
27.077	0.015	SACC	2082.46070	1092.58657	2082.33924	1115.92793	0.778	128.849	54.280	66.626
27.092	0.153	FIXA	2082.25910	1115.58265	2079.18617	1106.08400	0.333	20.546	5.604	6.482
27.245	0.013	ISAC	2077.91929	1106.68283	2069.84653	1112.86242	0.339	43.534	34.559	30.913
27.257	0.385	FIXA	2068.97638	1113.90970	2065.12093	1134.63466	0.703	55.446	3.549	7.446
27.642	0.020	SACC	2065.03076	1134.90862	2066.02600	1113.01351	0.731	76.325	48.876	46.317
27.662	0.020	HPSO	2066.21062	1113.36105	2065.89787	1126.73922	0.446	64.585	21.369	23.027
27.682	0.275	FIXA	2065.72420	1126.81156	2064.91151	1134.06399	0.243	19.313	4.528	5.804
27.958	0.290	PURS	2064.64814	1133.97287	2075.11848	1113.49940	0.767	45.267	6.536	8.429
28.248	0.070	SACC	2074.98733	1114.36100	2073.61421	1154.12387	1.326	159.744	58.465	70.436
28.318	0.010	HPSO	2073.33049	1154.24923	2072.20016	1139.50814	0.493	127.966	35.562	50.806
28.328	0.040	FIXA	2071.35386	1139.18039	2072.35615	1127.22515	0.400	30.785	14.748	15.529
28.368	0.158	PURS	2072.14818	1126.90562	2074.02534	1108.81070	0.606	27.983	5.581	8.272
28.525	0.070	FIXA	2074.14674	1109.70781	2075.64252	1138.07314	0.947	46.499	10.624	16.793
28.595	0.023	SACC	2075.51546	1139.04245	2078.28530	1076.10345	2.100	216.506	98.680	114.725
28.618	0.035	HPSO	2078.33955	1076.52553	2073.88431	1134.62328	1.942	163.665	74.409	77.433
28.653	0.090	FIXA	2074.31915	1133.04777	2076.95735	1105.14132	0.934	77.301	11.463	20.953
28.743	0.158	PURS	2076.94817	1104.94338	2077.34410	1132.72136	0.926	26.680	11.467	11.810
28.900	0.018	SACC	2077.37283	1135.75228	2076.53273	1108.56934	0.907	84.257	64.749	57.555
28.918	0.015	LPSO	2076.58096	1108.86818	2077.01681	1117.75854	0.297	62.163	12.247	20.507
28.933	0.223	FIXA	2076.80118	1117.78001	2073.17425	1131.70324	0.480	32.121	5.172	7.464
29.156	0.025	ISAC	2072.88830	1132.89572	2078.77019	1112.78862	0.698	63.864	28.386	32.483
29.181	0.083	FIXA	2078.90791	1112.49437	2079.35831	1099.05474	0.448	15.875	7.452	8.148
29.263	0.025	ISAC	2079.23157	1100.17659	2084.29780	1088.20035	0.433	64.335	40.836	39.416
29.288	0.008	IHPS	2084.05632	1088.66304	2083.38183	1093.92876	0.177	55.153	15.621	25.910
29.296	0.078	FIXA	2083.31298	1093.99496	2082.26065	1095.45861	0.060	17.388	4.687	7.320
29.373	0.340	PURS	2082.35352	1096.46427	2084.59649	1117.64960	0.710	20.302	4.997	5.320
29.713	0.030	ISAC	2084.29915	1119.12695	2098.50766	1132.74402	0.656	46.375	25.772	29.218
29.743	0.068	FIXA	2099.50823	1132.78999	2108.70377	1133.30897	0.307	18.115	6.830	7.214
29.811	0.155	PURS	2108.90909	1133.51093	2113.44017	1141.82426	0.316	20.162	2.991	4.160
29.966	0.613	FIXA	2113.32961	1141.91335	2107.82898	1141.47076	0.184	14.861	3.013	3.751
30.579	0.020	ISAC	2107.82431	1141.77222	2104.24926	1124.96133	0.573	67.589	39.219	37.013
30.599	0.008	IHPS	2104.12031	1125.97381	2104.49184	1131.81261	0.195	55.175	22.805	30.528
30.606	0.058	FIXA	2104.74139	1132.94516	2105.96474	1131.54518	0.062	22.634	6.779	8.921
30.664	0.050	SACC	2106.45800	1131.85916	2052.12728	1083.49357	2.425	208.059	55.358	74.665
30.714	0.020	HPSO	2051.85594	1081.81835	2050.81843	1112.26732	1.016	128.472	43.017	54.115
30.734	0.110	FIXA	2050.80246	1112.36510	2050.24217	1124.71756	0.412	112.247	11.119	22.579
30.844	0.018	SACC	2050.74412	1123.33989	2054.09149	1158.11605	1.165	164.475	98.301	98.091
30.861	0.035	HPSO	2052.82223	1159.03510	2050.60985	1127.29364	1.061	162.335	25.039	42.036
30.896	0.040	FIXA	2051.13307	1119.86832	2049.51619	1122.60823	0.106	99.214	24.503	33.116
30.936	0.033	SACC	2051.70642	1121.42427	2093.79388	1132.82038	1.453	92.514	68.929	65.232
30.969	0.028	LPSO	2093.81499	1133.29011	2095.82822	1114.82647	0.619	44.590	23.411	23.256
30.996	0.045	FIXA	2095.98772	1114.67916	2100.30125	1117.35584	0.169	7.327	4.511	4.280
31.041	0.033	ISAC	2100.30314	1117.64967	2099.71856	1110.41268	0.242	101.565	29.028	41.270
31.074	0.260	FIXA	2099.69500	1111.13050	2099.48880	1122.82012	0.390	14.199	3.137	4.293
31.334	0.038	SACC	2099.53534	1122.08231	2098.11570	1131.38972	0.314	129.660	32.296	46.348
