onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
8.065	0.040	ISAC	1974.07715	1238.07816	1967.30921	1218.03319	0.705	40.845	22.858	21.132
8.105	0.123	FIXA	1967.19203	1217.84658	1965.04068	1219.18816	0.085	6.033	2.310	2.408
8.228	0.155	PURS	1965.03328	1219.44161	1962.89290	1227.15032	0.267	6.623	2.389	2.574
8.383	0.253	FIXA	1962.90940	1227.06444	1962.09709	1224.18218	0.100	8.988	1.641	2.079
8.636	0.065	SACC	1962.00498	1224.16470	2133.27223	1073.46159	7.604	380.776	87.924	124.054
8.701	0.178	FIXA	2133.40896	1073.27377	2134.62382	1084.42460	0.374	13.517	4.994	5.281
8.878	0.058	SACC	2134.77649	1084.31476	1985.71014	1214.43748	6.596	430.933	68.226	123.564
8.936	0.223	FIXA	1985.54937	1214.44743	1980.27266	1213.51766	0.179	9.043	2.104	2.690
9.158	0.025	SACC	1979.99427	1213.75497	1956.81140	1218.28736	0.787	66.249	32.205	32.746
9.183	0.388	FIXA	1956.74205	1218.14596	1950.32362	1226.73782	0.357	5.167	1.714	1.878
9.571	0.020	ISAC	1950.35320	1226.78034	1957.35251	1238.63973	0.459	44.743	30.166	26.703
9.591	0.005	ILPS	1957.91173	1239.30379	1957.52111	1238.17580	0.040	15.910	13.741	13.741
9.596	0.058	FIXA	1957.66794	1238.18968	1959.44395	1239.95817	0.084	4.410	1.966	2.034
9.654	0.035	ISAC	1959.54880	1239.30262	1957.47725	1247.55926	0.284	28.642	12.283	13.427
9.689	0.035	ILPS	1957.63209	1247.42773	1957.70820	1247.26378	0.006	17.713	5.692	7.278
9.724	0.043	FIXA	1957.97161	1245.85972	1958.69172	1244.39631	0.054	23.620	8.801	9.150
9.766	0.028	ISAC	1958.85621	1243.62359	1957.58436	1246.81711	0.115	37.408	22.507	18.728
9.794	0.023	ILPS	1957.71989	1246.53986	1958.21508	1246.05335	0.023	18.669	6.792	9.413
9.816	0.083	FIXA	1958.17724	1246.36403	1959.41528	1241.28118	0.174	21.811	6.006	7.248
9.899	0.015	ISAC	1959.07656	1242.02933	1960.30535	1238.70723	0.118	42.329	14.858	18.439
9.914	0.075	FIXA	1960.36547	1238.76209	1959.40339	1240.87857	0.077	39.167	13.399	13.591
9.989	0.033	SACC	1957.58430	1241.78313	2099.88464	1154.26951	5.569	338.020	183.548	175.853
10.021	0.030	HPSO	2102.74460	1153.13047	2146.63579	1107.33495	2.114	135.762	86.077	83.947
10.051	0.078	FIXA	2147.76168	1105.17321	2151.80360	1083.11191	0.748	67.523	11.527	19.318
10.129	0.118	PURS	2151.39540	1083.90483	2145.02201	1103.67339	0.692	29.536	8.639	8.993
10.246	0.035	SACC	2142.91829	1105.07696	2025.60679	1204.44494	5.125	280.751	157.153	156.623
10.281	0.020	HPSO	2024.54215	1206.62199	1979.34121	1241.83647	1.910	168.591	104.911	103.875
10.301	0.110	FIXA	1979.16226	1242.84934	1972.71444	1249.46130	0.308	47.411	9.640	13.124
10.411	0.010	ISAC	1972.90654	1248.81999	1973.73043	1245.10273	0.127	24.004	13.483	14.973
10.421	0.035	ILPS	1973.62402	1244.91755	1972.65905	1246.16387	0.053	21.421	7.495	9.422
10.456	0.158	FIXA	1972.51831	1246.38431	1972.99021	1248.97938	0.088	8.701	1.697	2.186
10.614	0.038	ISAC	1973.29725	1248.73747	1964.42610	1265.62053	0.636	43.400	16.415	17.719
10.651	0.255	FIXA	1964.35138	1265.65204	1963.74418	1268.50848	0.097	5.080	1.770	1.951
10.906	0.328	PURS	1963.85257	1268.52770	1964.16712	1289.40349	0.696	16.301	2.588	3.448
11.234	0.043	SACC	1964.90810	1289.76997	1929.83552	1312.33164	1.390	174.810	67.707	74.242
11.572	0.405	PURS	1882.94888	1470.03072	1948.18729	1281.01591	6.470	384.404	13.802	48.016
11.977	0.270	FIXA	1948.18968	1280.89208	1949.04577	1278.72759	0.078	23.221	2.734	4.575
12.247	0.318	PURS	1948.97516	1278.08435	1949.54319	1257.50678	0.686	56.655	7.027	11.568
12.565	0.063	FIXA	1949.56004	1257.25300	1949.26523	1255.37343	0.063	20.505	5.503	8.779
12.627	0.020	SACC	1949.31000	1254.01220	1960.14400	1270.16800	0.648	70.946	45.645	45.573
12.647	0.103	FIXA	1960.71996	1270.95124	1956.04844	1246.86298	0.818	33.348	5.982	8.639
12.750	0.508	PURS	1955.88266	1246.54611	1948.38361	1305.86973	1.993	32.549	6.450	8.431
13.257	0.083	FIXA	1948.25922	1306.09017	1948.08152	1307.47667	0.047	5.156	1.604	2.044
13.340	0.160	PURS	1948.01855	1307.88699	1946.62308	1315.37866	0.254	9.839	2.938	3.292
13.500	0.050	FIXA	1946.57786	1315.47871	1945.85112	1312.36557	0.107	19.947	1.615	2.928
13.550	0.013	ISAC	1946.02912	1313.74984	1947.60120	1323.38071	0.325	39.318	30.765	29.734
13.562	0.073	FIXA	1947.69006	1323.71963	1946.53797	1311.52616	0.408	24.606	4.670	7.645
13.635	0.033	ISAC	1946.55186	1310.47815	1946.42914	1317.13526	0.222	74.698	13.781	22.462
13.667	0.200	FIXA	1946.66788	1317.66114	1942.68401	1311.65778	0.240	71.157	5.143	8.031
13.868	0.115	PURS	1942.62368	1311.49819	1937.20443	1308.94580	0.200	11.093	3.565	4.113
13.983	0.125	FIXA	1936.75220	1309.00830	1935.92281	1319.12363	0.338	18.458	4.372	5.881
14.108	0.020	ISAC	1935.84394	1318.79512	1933.48021	1332.69583	0.470	47.086	31.745	29.416
14.128	0.015	ILPS	1933.45831	1332.56014	1931.82941	1328.60581	0.143	33.943	7.603	10.936
14.143	0.285	FIXA	1931.78117	1328.72709	1935.02724	1320.70660	0.288	9.321	2.629	3.001
14.428	0.018	ISAC	1934.81326	1321.06792	1930.67935	1328.67155	0.288	25.204	16.821	17.373
14.445	0.173	FIXA	1930.46821	1329.00964	1927.95182	1341.22845	0.416	21.022	3.861	5.314
14.618	0.040	SACC	1927.99062	1342.24993	1930.73025	1360.54209	0.617	117.680	61.579	61.262
14.658	0.015	HPSO	1930.71523	1361.23530	1928.67373	1354.45749	0.236	54.419	10.435	17.377
14.673	0.105	FIXA	1928.54105	1354.66255	1924.61716	1350.26142	0.197	20.769	3.854	5.372
14.778	0.343	PURS	1924.72673	1350.28679	1935.51046	1368.30715	0.700	19.016	4.558	5.222
15.120	0.143	FIXA	1935.63430	1368.23326	1928.66668	1377.62515	0.390	68.033	7.403	13.018
15.263	0.023	SACC	1928.42180	1375.71126	1924.36239	1369.45029	0.249	128.782	46.037	57.633
15.563	0.055	SACC	1877.28509	1465.19307	1891.22253	1517.60100	1.808	687.424	314.505	312.486
15.618	0.103	FIXA	1890.77822	1516.55892	1895.98716	1487.67732	0.978	71.051	23.815	25.836
15.721	0.023	SACC	1895.96191	1495.57502	1921.51891	1425.52204	2.486	255.449	153.535	160.345
15.743	0.038	FIXA	1921.38586	1426.24066	1910.12273	1400.43415	0.939	135.670	9.994	30.257
15.781	0.008	SACC	1909.51035	1406.61759	1911.54415	1422.03132	0.518	106.204	101.362	96.795
15.788	0.055	FIXA	1912.68235	1421.24534	1953.61938	1462.91233	1.947	272.623	26.114	77.077
15.843	0.025	SACC	1954.08073	1462.62988	1915.27511	1385.56821	2.876	296.853	156.921	160.494
15.868	0.095	FIXA	1916.57537	1386.40918	1931.50018	1406.09793	0.824	100.299	32.505	35.977
15.963	0.038	SACC	1931.15468	1401.65370	1950.48634	1414.71326	0.778	225.828	147.355	132.216
16.001	0.268	PURS	1950.41457	1414.56959	1944.01191	1358.03120	1.897	48.923	8.046	11.746
16.268	0.075	FIXA	1944.11438	1358.16462	1942.72329	1360.01335	0.077	12.659	2.870	4.124
16.343	0.020	ISAC	1941.85889	1361.06565	1928.22120	1370.23715	0.548	48.112	27.110	29.723
16.363	0.383	FIXA	1928.26662	1370.33885	1917.80736	1367.82982	0.359	18.645	2.841	3.818
16.746	0.278	PURS	1917.55914	1368.15540	1904.64333	1371.03382	0.441	31.153	4.143	5.774
17.024	0.103	FIXA	1904.42379	1370.83508	1901.94444	1386.14351	0.517	20.286	4.979	6.895
17.126	0.018	ISAC	1902.31645	1387.55048	1896.52588	1374.85939	0.465	43.605	28.505	29.378
17.144	0.118	FIXA	1896.26726	1374.26255	1895.09283	1377.36814	0.111	26.031	6.800	8.871
17.261	0.018	SACC	1894.60086	1375.07785	1898.74068	1398.17425	0.782	71.628	48.356	49.140
17.279	0.048	FIXA	1898.84558	1399.43730	1887.80667	1378.11219	0.800	29.614	17.078	18.311
17.326	0.138	PURS	1887.49071	1376.33516	1886.05696	1370.95592	0.186	29.179	5.831	7.652
17.464	0.068	FIXA	1886.36353	1371.54536	1888.13443	1372.07401	0.062	15.658	4.121	5.226
17.531	0.245	PURS	1888.33918	1372.16374	1910.49264	1377.73052	0.761	25.335	8.182	9.658
17.776	0.293	FIXA	1910.48701	1378.00096	1907.76913	1383.05817	0.191	22.001	4.700	5.911
18.069	0.020	SACC	1907.82291	1382.91562	1910.96570	1410.78944	0.935	94.367	59.957	57.045
18.089	0.005	HPSO	1911.09658	1411.08357	1910.67128	1406.37851	0.157	62.967	33.629	33.629
18.094	0.160	FIXA	1910.48830	1404.34954	1908.94775	1386.35126	0.602	29.278	4.152	7.609
18.254	0.020	SACC	1908.96967	1385.96105	1905.74239	1408.93760	0.773	77.818	50.445	46.275
18.274	0.128	FIXA	1905.71212	1410.36533	1901.16061	1409.29672	0.156	36.463	5.036	8.708
18.402	0.173	PURS	1901.15015	1409.24840	1895.79451	1401.25585	0.321	26.501	3.960	6.152
18.574	0.015	SACC	1896.31042	1402.43222	1903.36167	1419.76384	0.624	61.045	47.822	44.427
18.589	0.023	LPSO	1903.41604	1420.46859	1898.71923	1406.91310	0.478	31.896	23.930	22.561
18.612	0.058	FIXA	1898.80961	1406.67360	1898.95145	1407.70759	0.035	15.508	4.458	5.950
18.669	0.230	PURS	1898.89299	1406.67929	1887.62436	1386.69742	0.765	36.981	6.334	8.351
18.899	0.090	FIXA	1887.62591	1387.12593	1887.00711	1379.92156	0.241	11.084	3.587	4.363
18.989	0.100	PURS	1886.76743	1379.85819	1894.43513	1390.48882	0.437	26.150	5.415	7.669
19.089	0.048	FIXA	1894.50014	1389.66590	1893.73217	1382.18243	0.251	29.077	4.490	8.259
19.137	0.333	PURS	1893.48861	1379.76236	1906.84764	1364.40707	0.678	32.419	7.143	8.841
19.470	0.048	FIXA	1907.08074	1365.03573	1907.68203	1360.09308	0.166	18.636	4.940	6.142
19.517	0.158	SACC	1907.61200	1358.60738	2053.32760	512.48195	28.619	645.004	150.136	222.786
19.675	0.030	HPSO	2054.47991	510.52232	2090.93120	482.63285	1.530	109.487	51.165	63.136
19.705	0.040	FIXA	2092.80815	482.70897	2132.12857	447.11771	1.768	69.114	47.952	48.073
19.745	0.008	SACC	2137.04718	446.97421	2145.10722	445.85865	0.271	74.099	65.586	58.082
19.752	0.120	FIXA	2144.10583	445.18718	2151.11726	451.13705	0.307	36.425	19.869	19.192
19.872	0.018	SACC	2152.03106	445.73288	2149.70667	393.26413	1.751	154.907	114.002	110.930
19.890	0.250	FIXA	2149.56364	390.21039	2154.19507	366.96549	0.790	58.478	8.912	11.973
20.140	0.010	SACC	2150.77585	367.60719	2138.77869	371.32971	0.419	60.536	53.522	53.487
20.265	0.115	SACC	1979.97885	875.63252	1946.33412	1282.20123	12.312	519.493	164.626	158.747
20.380	0.278	FIXA	1946.46351	1282.23804	1947.91850	1283.20092	0.058	7.476	2.852	3.203
20.657	0.030	SACC	1947.95588	1283.71109	1900.49776	1296.29919	1.637	148.053	45.212	60.858
20.688	0.015	HPSO	1901.11873	1295.86922	1903.37210	1297.84113	0.100	20.297	8.392	9.028
20.703	0.928	FIXA	1903.56963	1297.86554	1902.46842	1304.12246	0.212	9.035	2.050	2.235
21.630	0.053	SACC	1902.34282	1304.11833	1927.85391	1269.53252	1.433	91.082	19.021	30.814
21.683	0.023	LPSO	1927.77044	1269.52480	1925.39226	1272.08538	0.116	9.695	5.636	5.425
21.705	0.425	FIXA	1925.36965	1272.15082	1928.23226	1278.73202	0.239	6.077	1.677	1.853
22.131	0.020	ISAC	1928.04001	1279.13180	1920.44400	1283.77656	0.297	24.003	16.415	15.621
22.151	0.210	FIXA	1920.23014	1283.67686	1914.81164	1283.15344	0.181	6.505	1.924	2.202
22.361	0.073	SACC	1915.42946	1283.03444	1881.97800	1317.32596	1.597	400.054	50.851	114.765
22.433	0.040	FIXA	1882.06095	1317.87786	1863.46637	1464.93351	4.941	299.200	108.603	134.319
22.473	0.118	SACC	1863.21702	1464.13633	1903.43015	1292.11194	5.889	232.579	61.239	87.845
22.591	0.035	HPSO	1903.24876	1292.53523	1907.47532	1314.96669	0.761	77.895	18.028	30.271
22.626	0.353	FIXA	1906.90421	1313.11202	1898.97995	1326.07368	0.506	76.010	3.052	7.541
22.978	0.160	PURS	1898.90794	1326.01727	1891.34103	1315.78186	0.424	38.070	3.820	6.142
23.138	0.383	FIXA	1891.61327	1315.84711	1890.56014	1314.00663	0.071	20.678	2.402	3.507
23.521	1.188	PURS	1890.49833	1313.76574	1885.33088	1435.09111	4.048	38.630	7.071	9.094
24.709	0.495	FIXA	1885.36637	1435.19734	1887.49697	1445.51269	0.351	19.411	2.461	3.720
25.204	0.240	PURS	1887.54413	1445.55525	1880.22710	1457.71909	0.473	15.581	3.366	4.493
25.444	0.275	FIXA	1880.41375	1457.85586	1880.83139	1458.48269	0.025	11.006	3.537	3.950
25.719	0.018	SACC	1879.58688	1459.09146	1892.07865	1443.48468	0.666	60.410	44.131	41.273
25.737	0.005	LPSO	1893.16083	1443.23431	1892.70014	1444.74112	0.053	21.001	17.903	17.903
25.742	0.125	FIXA	1892.88038	1444.75002	1894.66988	1443.65305	0.070	38.168	9.538	10.931
25.867	0.163	PURS	1894.98001	1443.11406	1900.66343	1451.98744	0.351	22.123	5.075	6.255
26.029	0.498	FIXA	1900.45653	1451.71081	1894.80819	1458.45029	0.293	20.364	4.604	5.519
26.527	0.323	PURS	1894.74481	1457.69311	1900.94983	1423.39524	1.162	25.046	7.085	7.937
26.850	0.070	FIXA	1901.08366	1423.44373	1905.38144	1431.86036	0.315	35.502	6.136	11.333
26.920	0.038	SACC	1907.39404	1428.03857	1920.16933	1424.32556	0.443	506.769	136.570	174.025
27.005	0.075	FIXA	1903.94459	1388.10934	1943.40042	1386.24578	0.704	556.667	153.146	177.163
27.080	0.013	SACC	1943.32701	1390.17360	1938.90482	1419.78072	0.998	117.632	94.199	90.626
27.092	0.015	HPSO	1936.52605	1417.59189	1921.70990	1395.10932	0.898	150.822	54.571	69.906
27.130	0.018	SACC	1913.50963	1370.13705	1939.50641	1412.01439	1.643	152.040	110.473	103.866
27.147	0.005	LPSO	1939.90188	1412.33909	1936.20696	1406.72268	0.224	89.605	48.213	48.213
27.152	0.220	PURS	1934.95277	1405.06957	1883.69012	1304.81425	3.753	49.402	16.091	19.242
27.372	0.025	SACC	1880.17360	1303.30804	1836.67537	1314.29407	1.495	106.009	84.019	77.312
27.397	0.018	LPSO	1836.46544	1312.74717	1830.13757	1288.42649	0.838	71.666	54.473	51.525
27.415	0.050	FIXA	1828.66232	1287.66071	1814.72446	1279.32770	0.541	22.630	12.305	13.100
27.465	0.500	PURS	1814.24134	1278.68031	1940.05494	1234.83934	4.441	48.944	13.523	15.113
27.965	0.015	ISAC	1941.29340	1233.52085	1937.34774	1245.55928	0.422	53.499	29.207	32.270
27.980	0.010	IHPS	1937.51956	1245.71749	1941.79942	1239.06412	0.264	54.816	25.361	27.163
28.023	0.010	ISAC	1943.26914	1243.77308	1938.59015	1253.80370	0.369	55.622	45.977	43.614
28.033	0.010	IHPS	1938.85830	1254.10142	1942.86682	1248.79144	0.222	53.996	17.556	23.612
28.043	0.153	FIXA	1943.06706	1249.05852	1957.80517	1246.73002	0.497	41.703	5.392	9.665
28.195	0.010	ISAC	1956.70146	1248.00015	1953.08595	1257.69408	0.345	57.167	40.660	40.228
28.205	0.035	ILPS	1953.39931	1258.15998	1958.65778	1258.88933	0.177	41.903	15.790	18.939
28.240	0.085	FIXA	1959.40484	1258.51038	1961.19951	1269.80144	0.381	49.995	11.994	15.564
28.325	0.010	ISAC	1961.60991	1268.98588	1964.30381	1262.63279	0.230	43.504	24.256	26.046
28.335	0.038	FIXA	1963.96470	1262.67986	1957.37354	1270.68187	0.346	27.287	15.839	13.596
28.373	0.740	PURS	1957.58788	1270.61588	1965.43818	1353.44453	2.773	32.800	5.632	6.480
29.113	0.198	FIXA	1965.14862	1353.77049	1963.50079	1360.12422	0.219	15.800	2.533	3.585
29.311	0.360	PURS	1963.17645	1359.77619	1952.98487	1367.92097	0.435	8.832	3.005	3.398
29.671	0.140	FIXA	1952.86217	1367.80714	1955.95769	1369.16097	0.113	10.089	2.111	2.469
29.811	0.430	PURS	1955.97755	1369.32590	1962.10503	1399.90647	1.040	13.397	4.061	4.417
30.241	0.195	FIXA	1961.92819	1399.44808	1970.29881	1403.16079	0.305	17.567	4.867	5.721
30.436	0.045	SACC	1970.75884	1404.09353	1978.60489	1350.41168	1.808	316.535	53.574	96.137
30.481	0.448	PURS	1978.85283	1350.13157	1982.60749	1439.28339	2.974	221.206	3.780	10.692
30.929	0.435	FIXA	1982.65359	1439.81785	1997.27534	1436.09660	0.503	19.394	3.916	5.143
31.364	0.020	ISAC	1997.46799	1435.62933	1997.78255	1446.66542	0.368	47.632	32.365	28.771
31.384	0.005	ILPS	1998.03126	1446.79153	1998.51572	1444.29256	0.085	33.928	18.822	18.822
31.389	0.043	FIXA	1998.50734	1443.99481	2002.32749	1448.09176	0.187	14.674	8.120	7.166
31.431	0.033	SACC	2005.68918	1448.26577	2007.81839	1456.55410	0.285	158.346	128.207	110.036
31.464	0.105	FIXA	2009.88023	1457.60005	2019.58112	1401.05869	1.912	78.587	23.996	26.961
31.569	0.020	SACC	2019.83210	1400.05562	1988.96964	1439.27975	1.664	176.547	114.442	107.233
31.589	0.030	LPSO	1987.22563	1441.60158	2001.28277	1473.92009	1.175	112.872	56.709	57.328
31.619	0.098	FIXA	2001.65164	1475.34973	1990.71815	1437.64842	1.308	104.090	20.487	28.421
31.717	0.023	SACC	1991.70114	1441.51146	1977.86367	1474.50002	1.192	148.952	68.200	76.225
31.739	0.013	LPSO	1979.04817	1476.38935	2006.02229	1465.37979	0.971	163.827	60.373	84.677
31.787	0.035	SACC	2014.12684	1428.68628	2021.58786	1480.99398	1.761	133.228	78.667	74.793
31.822	0.033	LPSO	2022.08550	1481.24460	2004.93830	1488.12743	0.616	214.322	111.795	104.627
31.882	0.038	SACC	2004.67865	1475.64868	2025.65011	1472.76524	0.706	272.745	139.989	150.920
31.919	0.158	FIXA	2027.52538	1471.17287	2022.32533	1459.84234	0.416	230.407	16.407	28.692
32.077	0.018	SACC	2022.09513	1469.54535	2024.40971	1504.30805	1.161	133.520	111.517	101.904
32.094	0.048	FIXA	2026.13604	1502.44714	2022.06063	1498.37709	0.192	66.207	29.160	30.280
32.142	0.023	SACC	2022.98066	1492.65326	2021.19144	1530.61585	1.267	277.457	147.967	152.864
32.164	0.043	FIXA	2021.52195	1534.21748	2019.12805	1525.80693	0.291	91.856	13.228	19.647
32.207	0.018	SACC	2018.22246	1520.98747	2015.87101	1492.03689	0.968	116.024	70.190	72.192
32.224	0.115	FIXA	2016.21931	1492.07861	2022.26604	1462.38800	1.010	167.383	23.301	28.579
32.339	0.010	SACC	2021.30929	1468.37367	2018.44866	1494.50716	0.876	162.872	94.796	107.821
32.349	0.100	FIXA	2018.40585	1496.82654	2016.33629	1487.79940	0.309	32.864	7.315	10.967
32.449	0.123	PURS	2016.30345	1487.33556	2022.46624	1503.17612	0.567	25.284	11.033	11.716
32.572	0.018	SACC	2021.77722	1506.83117	2017.48380	1551.52475	1.497	131.776	93.801	92.768
32.589	0.113	FIXA	2018.08278	1552.43518	2027.33358	1547.22478	0.354	55.829	22.825	23.314
32.702	0.010	SACC	2027.40953	1551.45863	2029.33878	1566.10978	0.493	85.961	61.982	63.576
32.712	0.090	FIXA	2031.19986	1565.90650	2035.36147	1598.44638	1.093	78.589	26.002	27.893
32.802	0.018	SACC	2035.33807	1593.44188	2038.93983	1628.92385	1.189	114.364	81.481	78.469
32.819	0.095	FIXA	2037.23226	1628.21312	2036.70404	1616.39079	0.394	83.241	8.872	16.752
32.914	0.008	SACC	2036.54203	1611.89883	2037.16694	1602.44531	0.316	82.779	59.910	62.317
32.922	0.070	FIXA	2038.67672	1601.22459	2037.69117	1604.15013	0.103	104.303	24.017	40.827
32.992	0.015	SACC	2043.27335	1610.84091	1990.39319	1534.42224	3.098	427.640	218.521	225.921
33.007	0.013	HPSO	1991.81537	1532.72320	2049.48630	1592.85429	2.777	424.643	210.989	228.130
33.019	0.248	PURS	2053.22050	1596.05037	2056.12792	1662.50233	2.217	254.416	21.568	39.573
33.267	0.035	SACC	2055.14027	1669.07081	2058.07029	1618.42549	1.691	493.502	227.351	255.031
33.302	0.035	LPSO	2056.94225	1620.32860	2074.49704	1580.89929	1.439	180.642	59.094	79.137
33.337	0.040	FIXA	2070.63626	1594.85692	2062.32067	1602.06000	0.367	290.203	121.005	119.507
33.377	0.015	ISAC	2052.63288	1607.80565	2002.30073	1676.54738	2.840	477.599	168.506	231.580
33.392	0.123	FIXA	2000.66775	1671.76218	2053.05108	1666.83784	1.754	158.695	13.768	29.664
33.515	0.015	SACC	2051.35029	1663.03038	2045.50556	1649.29241	0.498	70.642	58.832	49.867
33.530	0.130	FIXA	2045.73093	1649.13016	2047.04429	1646.67273	0.093	110.665	28.164	30.845
33.660	0.010	SACC	2050.96545	1648.68386	2062.16976	1653.09391	0.401	78.802	59.046	54.841
33.670	0.038	FIXA	2061.29933	1652.30714	2045.06819	1660.72349	0.609	61.685	28.940	28.794
33.707	0.145	PURS	2045.00439	1660.43823	2045.86382	1649.70500	0.359	193.843	17.357	30.502
33.852	0.033	SACC	2047.64140	1654.90498	2036.81799	1616.62192	1.326	225.369	115.520	118.337
33.885	0.053	FIXA	2037.01909	1614.86127	2035.62035	1682.01395	2.239	214.318	71.484	87.044
33.937	0.013	SACC	2034.45759	1675.12915	2032.45260	1642.69521	1.083	127.977	111.220	105.468
33.950	0.048	FIXA	2033.58570	1642.94328	2044.30987	1644.79412	0.363	98.771	25.779	26.928
