onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
2.851	0.095	FIXA	1975.45656	1319.53013	1976.06394	1314.62224	0.165	35.483	13.154	14.129
2.946	0.015	ISAC	1976.14096	1315.62986	1972.38233	1325.63980	0.356	36.124	26.464	26.030
2.961	0.255	FIXA	1972.51044	1325.58131	1970.79859	1332.54053	0.239	24.209	3.769	5.504
3.216	0.010	ISAC	1970.59674	1333.02155	1969.79716	1337.47955	0.151	29.252	15.568	16.835
3.226	0.470	FIXA	1969.75185	1337.69710	1973.28873	1332.83143	0.201	19.179	3.167	4.424
3.696	0.010	ISAC	1973.22834	1333.36838	1972.43330	1337.86951	0.152	28.968	15.978	17.032
3.706	0.223	FIXA	1972.43733	1337.95498	1976.18653	1337.03679	0.129	21.427	4.091	5.691
3.929	0.013	ISAC	1976.40587	1336.15529	1977.59468	1329.64657	0.221	27.025	22.273	20.066
3.941	0.010	ILPS	1977.66925	1329.64395	1977.78503	1332.98403	0.111	22.090	11.244	11.393
3.951	0.075	FIXA	1977.72764	1333.42550	1976.20063	1340.30289	0.235	11.337	4.906	5.306
4.026	0.373	PURS	1976.23236	1340.59276	1972.11943	1365.56963	0.844	15.397	3.179	4.099
4.399	0.053	FIXA	1972.18440	1365.71686	1972.42305	1366.64426	0.032	3.489	1.866	1.838
4.452	0.225	PURS	1972.44279	1366.54155	1984.43290	1363.37427	0.413	10.745	2.326	2.817
4.677	0.553	FIXA	1984.45278	1363.20888	1979.85761	1361.55965	0.163	8.658	1.897	2.122
5.229	0.020	ISAC	1979.95400	1361.01383	1977.82303	1352.98132	0.277	22.708	14.768	14.819
5.249	0.498	FIXA	1977.88979	1352.49905	1977.30102	1337.07410	0.515	17.370	3.320	3.984
5.747	0.015	ISAC	1977.17665	1337.84220	1975.93204	1331.25825	0.223	28.410	14.297	16.660
5.762	0.013	IHPS	1975.94789	1331.71544	1976.06923	1335.64835	0.131	28.594	9.095	12.971
5.775	0.420	FIXA	1976.00807	1335.57775	1976.65266	1333.40548	0.076	9.572	2.497	3.011
6.195	0.400	PURS	1976.55309	1334.18364	1967.30473	1354.10120	0.732	16.083	3.464	4.233
6.595	0.140	FIXA	1967.17351	1354.10299	1968.33804	1362.93782	0.297	92.858	2.799	9.076
6.930	0.055	SACC	1976.98073	1330.80579	1976.61089	1377.56876	2.240	312.694	51.757	111.304
6.985	0.035	HPSO	1976.40060	1377.06418	1973.85703	1357.79204	0.648	29.567	20.497	19.572
7.020	0.113	FIXA	1974.16534	1357.59309	1971.96123	1349.65884	0.274	13.014	3.538	4.250
7.133	0.195	PURS	1971.95306	1349.29848	1975.53549	1371.05465	0.735	30.024	3.703	5.085
7.328	0.163	FIXA	1975.47713	1371.03537	1974.99257	1369.73150	0.046	8.797	1.681	2.200
7.490	0.275	PURS	1975.28736	1369.32827	1968.74670	1385.12371	0.570	17.659	4.873	6.128
7.765	0.205	FIXA	1968.67726	1385.33356	1968.09383	1384.03904	0.047	11.507	3.035	3.657
7.970	0.148	PURS	1968.46229	1384.37855	1970.20326	1376.39174	0.272	7.394	3.376	3.520
8.118	0.148	FIXA	1969.97465	1376.24775	1974.65626	1378.87235	0.179	16.057	4.753	5.985
8.265	0.230	PURS	1974.71104	1378.11088	1974.95806	1375.78000	0.078	142.152	6.324	9.355
8.716	0.038	SACC	1983.82558	1424.30002	1981.97710	1346.40235	2.113	217.664	67.816	80.094
8.753	0.035	HPSO	1981.71218	1346.31516	1976.17596	1354.83787	0.339	121.792	39.147	47.642
8.788	0.068	FIXA	1972.76128	1361.00497	1967.90906	1354.30631	0.276	93.957	7.656	14.031
8.856	0.130	PURS	1967.72276	1354.02269	1966.68693	1349.02014	0.170	9.426	3.478	3.820
8.986	0.945	FIXA	1966.60506	1349.00990	1961.70982	1345.61671	0.199	15.874	2.493	2.995
9.931	0.150	PURS	1961.74657	1345.46069	1969.45328	1339.15160	0.332	10.335	3.718	4.322
10.081	0.063	FIXA	1969.29496	1338.78591	1966.58531	1335.58909	0.140	13.407	5.992	6.314
10.144	0.665	PURS	1966.22586	1335.67342	1954.20722	1364.17489	1.031	21.616	3.102	3.969
10.809	0.413	FIXA	1954.21874	1364.55564	1957.29533	1387.29239	0.765	28.335	3.877	4.938
11.222	0.040	SACC	1957.96818	1386.30598	1981.12572	1469.65660	2.884	289.239	81.492	116.979
11.334	0.073	SACC	1927.34182	1378.70294	1970.85078	1376.29938	1.464	339.972	148.982	177.088
11.407	0.025	HPSO	1971.49422	1375.02592	1966.37909	1353.98232	0.722	108.586	54.461	54.666
11.432	0.083	FIXA	1966.65318	1353.76312	1952.84943	1374.53528	0.831	194.487	32.674	53.535
11.514	0.008	SACC	1954.42069	1372.03073	1956.21621	1369.77892	0.096	39.407	26.526	25.943
11.522	0.243	FIXA	1956.25149	1370.11489	1949.51515	1371.26729	0.228	28.599	5.951	7.482
11.764	0.190	PURS	1950.22557	1370.69366	1968.23136	1348.93334	0.941	93.531	13.695	18.815
11.954	0.013	SACC	1969.84808	1351.78436	1973.91615	1377.27306	0.860	102.614	82.339	77.886
11.967	0.045	FIXA	1973.25568	1379.71002	1968.05860	1271.04292	3.626	171.092	87.466	92.356
12.209	0.058	FIXA	2039.25339	1174.14075	2018.13347	1141.92683	0.706	323.197	78.158	92.264
12.267	0.013	SACC	2016.81084	1144.30215	2012.84022	1157.23061	0.451	53.124	48.708	43.566
12.279	0.138	FIXA	2012.79232	1157.17750	2013.33870	1153.05818	0.139	23.421	5.432	6.955
12.417	0.060	SACC	2013.38600	1153.61617	1948.25614	1417.78282	9.069	442.999	135.124	160.488
12.477	0.048	FIXA	1948.26428	1418.12273	1951.74169	1415.20377	0.151	12.331	6.422	6.627
12.525	0.175	PURS	1951.93511	1414.67209	1959.85723	1399.24556	0.578	21.465	6.303	6.915
12.700	0.170	FIXA	1959.92186	1399.49687	1957.41685	1405.63047	0.221	7.229	3.122	3.219
12.870	0.135	PURS	1957.22907	1406.07645	1955.68248	1413.04380	0.238	9.228	3.641	3.937
13.005	0.113	FIXA	1955.56276	1413.76943	1956.61738	1411.67039	0.078	14.636	4.784	5.134
13.117	0.183	PURS	1956.71314	1411.57057	1950.93304	1426.23058	0.525	32.578	4.212	5.737
13.300	0.040	FIXA	1951.08122	1426.04773	1949.36732	1427.59766	0.077	4.799	2.856	2.826
13.340	0.668	PURS	1949.35540	1427.63875	1956.34678	1290.01971	4.593	37.816	8.572	9.734
14.008	0.015	SACC	1956.63250	1287.64215	1957.05804	1275.56115	0.403	42.452	33.777	32.726
14.023	0.023	LPSO	1955.97595	1275.74681	1953.70116	1267.26045	0.293	46.526	22.899	24.305
14.045	0.048	FIXA	1953.76907	1266.76358	1951.65480	1260.15648	0.231	27.303	11.660	13.745
14.093	0.173	PURS	1951.75100	1260.00009	1954.27094	1245.49011	0.491	16.559	4.663	5.539
14.265	0.130	FIXA	1954.47412	1245.16229	1950.26530	1244.57777	0.142	25.901	5.644	7.308
14.395	0.253	PURS	1950.36288	1244.50148	1954.71876	1244.22729	0.145	77.394	5.172	9.232
14.738	0.030	SACC	1976.01565	1205.29463	1962.46451	1211.10536	0.411	113.413	90.830	86.340
14.768	0.008	HPSO	1961.96088	1212.02954	1961.46427	1206.52290	0.184	62.065	14.028	29.277
14.775	0.133	FIXA	1961.17378	1206.54970	1955.54566	1190.94101	0.553	30.095	9.396	11.161
14.908	0.008	SACC	1955.83837	1188.39220	1955.02601	1182.83121	0.187	49.711	34.195	36.496
14.915	0.085	FIXA	1954.44648	1182.85163	1960.09026	1190.94450	0.329	36.845	10.263	11.372
15.000	0.193	PURS	1959.56965	1191.26127	1953.34187	1175.67173	0.560	24.840	8.266	9.003
15.193	0.020	SACC	1952.06884	1173.61971	1944.43331	1155.35425	0.660	54.551	39.033	37.139
15.213	0.085	FIXA	1944.96570	1155.13146	1947.19663	1147.87907	0.253	16.340	5.172	6.147
15.298	0.110	PURS	1947.18610	1147.56267	1945.58238	1140.68037	0.236	15.771	7.348	8.047
15.408	0.100	FIXA	1946.56749	1141.23246	1948.79232	1139.15516	0.101	18.717	5.030	6.935
15.508	0.140	PURS	1949.25110	1138.88020	1951.91138	1128.76458	0.349	20.280	5.981	6.947
15.648	0.015	SACC	1952.56760	1127.36187	1948.29947	1116.34474	0.394	39.900	32.389	30.476
15.663	0.055	FIXA	1947.50609	1115.45920	1948.15770	1101.04728	0.481	21.096	9.616	10.749
15.718	0.170	PURS	1947.57078	1100.31990	1945.86908	1088.22364	0.407	15.312	4.129	5.004
15.888	0.900	FIXA	1945.86707	1088.47942	1947.21239	1082.17535	0.215	25.046	3.548	4.398
16.789	0.020	SACC	1946.60448	1080.51682	1946.36189	1061.42134	0.637	52.150	35.159	35.229
16.809	0.085	FIXA	1946.52891	1060.27695	1945.57375	1051.83418	0.283	18.672	4.526	5.820
16.894	0.335	PURS	1945.42656	1051.63661	1932.89071	1144.40637	3.120	30.690	9.837	11.100
17.229	0.020	SACC	1932.37468	1147.09199	1927.17645	1158.90588	0.430	45.834	30.262	27.063
17.249	0.363	PURS	1927.23386	1159.31809	1919.41407	1253.12408	3.138	34.353	9.294	10.831
17.611	0.063	FIXA	1919.29092	1253.36215	1918.83962	1252.70940	0.026	10.369	4.220	4.231
17.674	0.238	PURS	1918.83162	1252.63932	1925.14126	1278.24108	0.879	18.302	6.601	6.753
17.911	0.055	FIXA	1925.15198	1278.03689	1926.86161	1277.07408	0.065	4.635	3.106	3.031
17.967	0.183	PURS	1926.58686	1276.81093	1932.52897	1286.58074	0.381	31.637	7.066	9.825
18.149	0.018	SACC	1933.48288	1288.95537	1935.94042	1296.62142	0.268	40.509	32.999	26.144
18.167	0.088	FIXA	1935.82636	1297.02517	1934.70769	1295.28408	0.069	17.357	6.812	8.301
18.254	0.015	SACC	1934.57139	1293.53791	1933.29165	1282.21631	0.380	43.689	32.182	29.342
18.269	0.143	FIXA	1933.47047	1282.28871	1933.61765	1271.99955	0.343	22.862	4.697	5.818
18.412	0.085	SACC	1933.62152	1274.46900	1998.03997	636.08672	21.387	590.120	274.849	263.806
18.497	0.028	HPSO	1996.76650	635.25414	2020.64237	574.26473	2.183	135.258	91.706	84.822
18.524	0.110	FIXA	2021.40270	571.56347	2037.86222	561.03755	0.651	55.763	15.602	19.561
18.634	0.023	SACC	2039.37477	558.48084	2061.01468	520.98797	1.443	118.070	60.583	69.775
18.657	0.158	FIXA	2060.52140	519.33920	2083.15540	496.07204	1.082	69.364	12.444	17.277
18.814	0.020	SACC	2085.34919	494.81305	2105.76935	483.83770	0.773	64.103	51.415	43.013
18.834	0.210	FIXA	2106.00575	483.67829	2109.73256	511.22502	0.927	78.093	6.740	12.077
19.109	0.110	SACC	2030.41466	790.69831	1972.05064	1321.56104	17.725	509.956	151.444	170.120
19.219	0.213	FIXA	1971.59883	1323.54180	1969.47801	1335.08500	0.391	29.768	3.917	4.960
19.432	0.043	SACC	1969.84046	1333.75007	1975.88663	1324.20429	0.377	67.340	23.898	23.936
19.475	0.035	HPSO	1976.55293	1323.73744	1970.63687	1332.56386	0.354	40.119	19.959	21.480
19.510	0.095	FIXA	1970.79091	1332.71404	1970.78105	1338.74636	0.201	46.152	10.146	16.301
19.605	0.020	SACC	1970.10439	1339.01915	1959.49760	1319.39744	0.744	64.562	43.309	40.829
19.625	0.020	LPSO	1959.41282	1318.71094	1954.30654	1314.25650	0.226	20.786	11.491	12.812
19.645	0.073	FIXA	1954.28380	1314.15992	1953.34799	1307.96084	0.209	28.102	3.384	5.790
19.717	0.010	ISAC	1953.64316	1308.50453	1956.46116	1313.68032	0.196	38.467	20.061	21.709
19.727	0.250	FIXA	1956.52971	1314.00390	1959.77691	1320.64684	0.246	8.504	2.774	3.177
19.977	0.023	SACC	1959.72418	1321.02333	1960.67671	1300.63871	0.680	56.791	36.459	31.363
20.000	0.423	FIXA	1961.35524	1300.38319	1964.83371	1294.98015	0.214	13.438	3.542	4.156
20.422	0.020	ISAC	1965.24175	1295.58224	1962.88204	1281.42242	0.479	38.458	27.610	25.285
20.442	0.015	ILPS	1963.27996	1280.42441	1961.36949	1276.88210	0.134	19.442	12.898	12.672
20.457	0.168	FIXA	1961.37890	1276.80368	1960.17180	1278.80170	0.078	16.842	5.244	6.238
20.625	0.175	PURS	1960.48646	1279.31856	1959.44424	1289.38863	0.337	20.246	4.668	5.867
20.800	0.265	FIXA	1959.38382	1289.38281	1959.96734	1286.53804	0.097	21.884	7.176	7.433
21.065	0.165	PURS	1960.29971	1287.24198	1965.34477	1291.09628	0.212	10.376	3.851	4.102
21.230	0.105	FIXA	1965.03238	1290.71066	1962.73794	1289.72624	0.083	11.036	3.853	4.088
21.335	0.235	PURS	1962.25791	1289.11040	1955.76067	1280.15260	0.369	13.290	2.978	3.990
21.570	0.195	FIXA	1955.76835	1280.01914	1959.28866	1283.55560	0.166	6.225	2.652	2.635
21.765	0.065	SACC	1959.89653	1283.59586	2037.69665	846.35313	14.804	471.405	260.664	238.356
21.830	0.035	HPSO	2036.71582	847.42898	2068.46443	741.74725	3.678	148.105	112.377	107.361
21.865	0.103	FIXA	2070.91669	732.93268	2112.61787	550.67335	6.232	143.042	66.235	65.595
21.968	0.018	SACC	2114.83919	547.67827	2118.76895	525.84330	0.740	72.736	49.701	53.729
21.985	0.050	FIXA	2118.37929	524.41110	2120.94896	518.98552	0.200	23.598	13.060	12.755
22.035	0.273	PURS	2121.74408	519.66305	2086.66053	598.73183	2.883	135.100	10.732	17.434
22.308	0.193	SACC	2086.85341	595.37400	1979.99944	1308.55135	24.038	431.568	138.451	155.924
22.501	0.278	FIXA	1979.34700	1308.79535	1983.09645	1307.29757	0.135	47.019	2.636	4.461
22.778	0.033	SACC	1983.42147	1307.66726	1974.65131	1293.85861	0.545	125.878	38.551	43.900
22.811	0.030	HPSO	1974.37876	1293.89461	1974.70221	1284.10556	0.326	49.960	21.773	21.424
22.841	0.238	FIXA	1974.63532	1284.23132	1969.33993	1296.86357	0.457	8.781	2.574	2.929
23.078	0.490	PURS	1969.33543	1297.22597	1974.61065	1329.11134	1.077	11.364	2.944	3.340
23.569	0.018	SACC	1974.73321	1328.20460	1983.91554	1316.80623	0.488	40.659	32.867	29.955
23.586	0.035	HPSO	1984.17458	1317.37775	1983.38411	1321.39593	0.137	41.480	16.568	19.306
23.621	0.055	FIXA	1982.01560	1323.92280	1981.55889	1329.56742	0.189	54.117	29.639	27.360
23.676	0.020	ISAC	1982.29772	1328.65145	1980.63924	1333.28482	0.164	52.744	25.812	28.270
23.696	0.130	FIXA	1980.36142	1333.99771	1985.77909	1332.84070	0.185	40.335	2.721	4.274
23.826	0.013	SACC	1984.89736	1333.28910	1976.80322	1340.12293	0.353	50.506	28.541	31.040
23.839	0.045	FIXA	1976.68528	1339.71747	1973.60508	1342.84882	0.146	10.491	4.008	4.402
23.884	0.023	ISAC	1973.08597	1343.66124	1971.81389	1343.61624	0.042	35.332	14.306	17.816
23.906	0.090	FIXA	1971.39818	1344.21114	1971.11306	1347.06816	0.096	10.664	1.737	2.339
23.996	0.015	SACC	1971.07301	1347.19570	1974.12157	1342.18476	0.196	42.935	15.745	19.120
24.011	0.188	FIXA	1974.09834	1342.22506	1979.53571	1339.14877	0.208	60.220	4.035	10.803
24.199	0.023	SACC	1980.12937	1338.48371	1970.15920	1355.48057	0.657	50.402	37.199	30.570
24.221	0.035	HPSO	1970.10906	1355.39647	1970.74244	1357.59434	0.076	34.610	15.813	15.597
24.256	0.103	FIXA	1970.26188	1358.05835	1976.33096	1361.65559	0.235	12.823	3.470	3.821
24.359	0.253	PURS	1976.16586	1361.89448	1981.14252	1379.87384	0.622	10.144	3.176	3.796
24.611	0.053	FIXA	1981.25309	1380.09377	1981.69648	1380.66380	0.024	3.281	1.791	1.818
24.664	0.363	PURS	1981.67445	1380.70798	1972.65209	1398.70570	0.671	17.698	2.978	3.480
25.027	0.228	FIXA	1972.83680	1399.00780	1976.61275	1401.53779	0.152	15.812	3.325	3.899
25.254	0.205	PURS	1976.65100	1401.64309	1986.03225	1411.15028	0.445	14.803	2.794	3.338
25.459	0.055	FIXA	1986.16256	1411.19051	1984.41208	1413.18078	0.088	9.583	4.221	4.645
25.514	0.088	PURS	1984.00721	1412.94712	1980.36515	1411.69910	0.128	6.230	2.391	2.510
25.602	0.045	FIXA	1980.44826	1411.67763	1979.07195	1409.52383	0.085	9.840	2.908	3.569
25.647	0.170	PURS	1979.05851	1408.73722	1988.86819	1400.00611	0.438	14.460	5.753	6.006
25.817	0.025	SACC	1988.18998	1400.68983	1981.40283	1418.44766	0.634	42.969	27.100	27.471
25.842	0.085	FIXA	1980.85146	1418.49777	1973.98991	1410.78259	0.344	18.655	5.764	6.798
25.927	0.418	PURS	1974.34995	1411.61662	1973.34051	1442.09581	1.017	28.063	5.434	7.149
26.345	0.493	FIXA	1973.20574	1441.45665	1974.01511	1449.79309	0.279	21.155	4.015	5.213
26.837	0.165	PURS	1973.65446	1450.45266	1969.03900	1457.09836	0.270	11.066	1.901	2.744
27.002	0.213	FIXA	1969.01933	1457.14288	1964.77519	1460.91275	0.189	9.669	2.311	3.061
27.215	0.020	SACC	1964.33671	1461.60737	1973.20796	1447.35504	0.560	48.262	32.942	30.413
27.235	0.043	FIXA	1974.14849	1447.28328	1978.77935	1438.45876	0.332	16.008	10.731	9.035
27.277	0.195	PURS	1978.99857	1438.23615	1978.03096	1416.14042	0.737	38.876	7.348	9.461
27.472	0.040	FIXA	1978.06036	1415.65880	1977.72055	1415.01345	0.024	6.431	2.338	2.899
27.512	0.250	PURS	1977.77111	1415.33563	1978.59098	1427.39047	0.403	23.303	4.155	5.379
27.763	0.110	FIXA	1978.46987	1427.17274	1978.40255	1425.30429	0.062	8.274	1.893	2.229
27.873	0.040	SACC	1978.25502	1424.66782	1955.28745	1445.83434	1.041	90.102	18.632	31.156
27.913	0.370	FIXA	1955.32174	1445.81828	1956.29576	1441.76503	0.139	15.568	1.991	2.618
28.283	0.265	PURS	1956.35134	1441.41890	1959.18546	1411.61306	0.998	22.879	5.280	6.261
28.548	0.013	SACC	1958.85850	1409.24161	1955.71025	1397.24924	0.413	52.575	39.629	39.642
28.560	0.008	LPSO	1955.27736	1397.25983	1956.24588	1402.02633	0.162	42.421	22.610	23.601
28.568	0.038	FIXA	1956.78339	1402.79057	1959.66005	1390.21253	0.430	30.846	9.540	13.850
28.605	0.018	SACC	1958.53001	1388.76278	1954.70857	1367.27411	0.728	63.213	45.402	45.278
28.623	0.195	PURS	1953.04948	1366.22469	1944.83595	1318.24067	1.623	31.546	10.518	10.902
28.818	0.008	SACC	1945.12778	1315.84241	1944.68784	1310.93917	0.164	41.242	32.201	32.606
28.825	0.038	FIXA	1944.71649	1310.68328	1948.00190	1303.77139	0.255	24.826	12.035	11.273
28.863	0.285	PURS	1948.17137	1303.13512	1952.53143	1243.57603	1.991	40.102	9.746	11.558
29.148	0.015	SACC	1954.02165	1242.17820	1958.03573	1230.34919	0.416	40.659	34.903	32.552
29.163	0.045	FIXA	1958.23660	1229.36903	1962.30148	1211.73317	0.603	30.385	13.490	15.041
29.208	0.358	PURS	1962.42409	1211.34898	1966.05656	1162.30781	1.639	24.454	6.951	7.717
29.566	0.060	FIXA	1966.16701	1162.48583	1967.94879	1160.95363	0.078	9.619	3.234	3.628
29.626	0.345	PURS	1967.87098	1160.41592	1959.76103	1128.84781	1.086	25.136	4.277	5.238
29.971	0.115	FIXA	1959.82081	1128.55139	1959.29286	1128.83318	0.020	16.481	6.953	7.098
30.086	0.278	PURS	1959.39668	1127.91001	1949.38225	1102.67396	0.905	36.595	8.984	11.529
30.364	0.260	FIXA	1949.99756	1102.49546	1955.98435	1096.14412	0.291	58.249	10.473	13.250
30.624	0.010	SACC	1953.48268	1097.73813	1947.65901	1098.78242	0.197	39.537	30.674	30.094
30.634	0.183	FIXA	1947.28479	1097.79881	1935.22794	1103.26637	0.441	28.290	9.724	10.488
30.816	0.198	PURS	1934.64979	1103.57893	1941.26991	1089.31286	0.524	44.258	12.564	14.118
31.014	0.020	SACC	1940.62105	1092.22552	1943.75285	1104.26856	0.415	47.051	31.503	30.086
31.034	0.215	FIXA	1944.14348	1104.48280	1944.53692	1114.85201	0.346	28.726	3.705	5.339
31.249	0.223	PURS	1944.34554	1114.67081	1951.17625	1089.54626	0.868	35.909	8.909	9.950
31.471	0.040	FIXA	1950.37602	1090.13774	1947.25491	1088.23573	0.122	13.263	5.359	5.242
31.511	0.558	PURS	1946.92462	1088.38849	1937.84002	1093.59125	0.349	36.855	4.612	6.953
32.069	0.010	SACC	1937.84513	1092.01010	1937.72168	1083.61017	0.280	47.132	33.208	33.656
32.079	0.060	FIXA	1936.92802	1082.69909	1950.19315	1079.83557	0.452	44.321	16.957	17.134
32.139	0.450	PURS	1950.05131	1079.68706	1940.17130	1076.45156	0.347	20.425	4.530	5.777
32.589	0.893	FIXA	1940.08676	1076.28400	1940.05596	1094.33872	0.602	16.689	4.152	4.774
33.482	0.190	PURS	1940.21859	1093.59469	1932.45324	1082.05158	0.464	23.401	7.375	8.875
33.672	0.603	FIXA	1932.56666	1082.82740	1933.23405	1089.97735	0.239	34.179	5.423	7.770
34.275	0.265	PURS	1933.05385	1090.46395	1930.46303	1113.43757	0.771	34.812	4.696	6.890
34.540	0.160	FIXA	1930.52047	1113.61900	1931.75670	1116.57408	0.107	12.970	2.785	3.766
34.700	0.488	PURS	1931.82793	1116.70987	1927.96682	1100.03479	0.571	37.072	4.822	8.200
35.188	0.160	FIXA	1927.72374	1100.16670	1931.04403	1101.70864	0.122	36.750	10.944	13.279
35.348	0.895	PURS	1931.26836	1101.57777	1926.34061	1177.09252	2.523	36.947	5.691	7.151
36.243	0.073	FIXA	1926.28754	1177.16202	1926.26012	1177.18459	0.001	13.131	3.736	5.232
36.316	0.318	PURS	1926.29313	1177.41081	1922.63585	1205.81087	0.954	14.021	5.345	6.107
36.633	0.123	FIXA	1922.62209	1206.16102	1926.96118	1208.95771	0.172	6.578	3.169	3.186
36.756	0.290	PURS	1926.68176	1209.26221	1928.59086	1225.30676	0.539	10.697	3.979	4.482
37.046	0.258	FIXA	1928.63844	1225.30410	1929.02788	1233.00402	0.257	12.489	3.280	3.771
37.304	0.185	PURS	1928.95011	1232.64121	1925.14907	1218.74092	0.480	27.737	6.211	8.208
37.489	0.198	FIXA	1924.81862	1218.87914	1926.48973	1230.66422	0.397	20.628	4.945	6.594
37.686	0.008	SACC	1927.24257	1232.05974	1928.62838	1237.66474	0.192	41.023	35.951	32.703
37.694	0.028	LPSO	1928.83218	1238.95536	1930.92149	1235.21933	0.143	30.205	13.396	14.605
37.721	0.100	FIXA	1931.06119	1235.14260	1934.90077	1236.86375	0.140	31.234	7.188	9.197
37.821	0.443	PURS	1934.51109	1236.97033	1933.29175	1246.82060	0.331	43.793	6.108	9.716
38.264	0.123	FIXA	1933.46322	1245.49236	1933.46059	1236.14575	0.312	24.973	6.498	8.226
38.386	0.008	SACC	1933.20276	1234.14908	1932.40642	1229.57986	0.155	40.454	26.834	29.552
38.394	0.050	FIXA	1932.42829	1229.50669	1935.46964	1236.68040	0.260	29.722	4.857	7.750
38.444	0.395	PURS	1935.36250	1236.87434	1932.40069	1231.13007	0.215	20.622	5.431	6.512
38.839	0.405	FIXA	1932.29771	1231.17344	1931.93423	1244.51700	0.445	34.700	3.585	6.749
39.244	0.033	SACC	1931.58874	1243.88546	1949.32203	1292.83608	1.735	103.282	52.722	54.703
39.277	0.298	FIXA	1949.22167	1293.51130	1947.07617	1312.85155	0.649	13.450	2.715	3.410
39.574	0.035	ISAC	1947.15351	1313.33088	1953.69323	1330.97066	0.627	39.213	21.459	21.778
39.609	0.015	ILPS	1953.89762	1331.17715	1955.66314	1330.38586	0.064	18.006	8.694	10.003
39.624	0.185	FIXA	1955.91858	1330.65025	1961.66716	1337.85408	0.307	6.810	2.487	2.574
39.809	0.018	ISAC	1961.56628	1337.00378	1962.91972	1346.55548	0.322	32.829	18.669	20.031
39.827	0.025	IHPS	1962.91810	1346.90901	1963.18805	1344.75140	0.072	29.915	13.464	14.240
39.852	0.135	FIXA	1963.16112	1344.25907	1962.80730	1350.54874	0.210	29.158	4.048	4.835
39.987	0.020	ISAC	1962.89715	1351.03506	1959.98350	1359.64560	0.303	22.576	15.734	16.163
40.007	0.315	FIXA	1959.62238	1359.98761	1957.06290	1365.56037	0.204	7.233	2.057	2.345
40.322	0.025	ISAC	1956.93437	1365.39111	1952.48385	1361.94356	0.188	12.493	8.581	7.814
40.347	0.375	FIXA	1952.46810	1361.87553	1950.59118	1357.14064	0.170	9.947	1.840	2.215
40.722	0.020	ISAC	1950.75804	1357.65524	1954.45176	1363.88151	0.241	19.249	12.798	13.065
40.742	0.535	FIXA	1954.56035	1364.19243	1954.17592	1357.39404	0.227	11.150	2.276	2.872
41.277	0.210	PURS	1954.22087	1357.14135	1955.93231	1346.79910	0.349	9.137	1.732	2.884
41.488	0.073	FIXA	1955.92959	1346.61980	1956.76660	1349.43836	0.098	6.776	3.259	3.537
41.560	0.225	PURS	1956.90111	1349.50637	1957.17974	1359.19453	0.323	10.918	2.742	3.263
41.785	0.090	FIXA	1957.20354	1359.45905	1956.68459	1354.95110	0.151	5.641	2.405	2.523
41.875	0.178	PURS	1956.70388	1354.54719	1952.09700	1349.01666	0.240	6.968	1.810	2.317
