onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
10.379	0.138	PURS	1961.03339	1162.09975	1969.07101	1167.49685	0.323	21.730	4.065	5.207
10.516	0.040	FIXA	1969.03369	1167.30773	1969.99263	1168.07587	0.041	5.875	3.265	3.132
10.556	0.150	PURS	1970.23150	1168.06156	1964.41209	1180.39977	0.455	17.765	3.748	5.280
10.706	0.040	ISAC	1964.39168	1180.17599	1971.15733	1190.77667	0.419	58.111	27.585	25.608
10.746	0.025	IHPS	1971.27478	1191.18268	1969.63222	1193.77517	0.102	39.326	13.530	16.157
10.771	0.358	FIXA	1969.66970	1194.08509	1965.36288	1207.50625	0.470	7.630	2.496	2.699
11.129	0.315	PURS	1965.24646	1207.46309	1975.37118	1222.10088	0.593	16.969	2.284	2.867
11.444	0.230	FIXA	1975.49831	1222.12078	1976.21146	1218.20940	0.133	60.144	3.735	6.865
11.674	0.040	SACC	1976.81141	1216.92461	1971.61611	1231.05133	0.502	64.779	30.317	31.687
11.714	0.035	HPSO	1972.46748	1230.87590	1967.47864	1231.91802	0.170	50.070	16.786	21.245
11.782	0.028	SACC	1967.22490	1237.09357	1964.92137	1239.61331	0.114	85.791	35.456	35.003
11.809	0.055	FIXA	1964.97479	1239.05209	1970.16722	1218.72058	0.699	60.966	16.234	20.063
11.864	0.018	SACC	1970.27047	1218.22196	1966.61743	1226.23272	0.293	49.646	22.928	24.851
11.882	0.028	HPSO	1965.96351	1227.23242	1967.49624	1219.62963	0.259	44.570	17.702	20.150
11.909	0.203	FIXA	1967.72829	1219.54472	1966.86990	1207.34610	0.408	54.114	3.085	6.185
12.112	0.148	PURS	1966.99324	1206.92021	1958.04078	1213.92716	0.379	15.014	3.361	3.953
12.259	0.173	FIXA	1957.97933	1213.77510	1960.37329	1238.08222	0.814	70.186	2.165	7.554
12.432	0.070	SACC	1959.82173	1237.79233	1895.73235	1442.36812	7.146	351.215	128.558	139.346
12.805	0.060	FIXA	1869.60227	1435.04972	1929.28700	1373.46052	2.828	251.449	39.299	59.899
12.865	0.040	SACC	1927.67901	1377.40660	1918.57744	1310.58413	2.248	404.495	163.211	167.160
12.905	0.013	HPSO	1918.87033	1307.68475	1968.44005	1333.73532	1.867	295.746	141.202	157.205
12.917	0.043	FIXA	1972.32150	1334.41723	1978.80160	1314.53233	0.697	290.709	115.040	119.795
12.960	0.025	SACC	1973.59083	1306.25512	1963.81931	1239.20664	2.259	338.963	131.491	174.029
12.985	0.048	FIXA	1961.53982	1236.98760	1975.68195	1302.12694	2.222	231.654	78.384	86.893
13.032	0.015	SACC	1974.43558	1296.57678	1956.41512	1235.28539	2.130	186.260	164.774	154.593
13.047	0.013	HPSO	1956.79522	1238.01296	1967.03829	1281.21643	1.480	283.475	101.192	125.759
13.060	0.060	FIXA	1967.08095	1279.23712	1962.88761	1258.60807	0.702	181.381	4.970	21.747
13.120	0.013	SACC	1962.73897	1254.74548	1962.76142	1235.57000	0.639	72.699	65.609	61.445
13.132	0.058	FIXA	1962.86898	1235.13008	1963.07556	1253.99644	0.629	48.477	15.974	16.063
13.190	0.215	PURS	1963.33145	1255.20679	1949.84089	1228.09425	1.009	44.450	9.487	12.941
13.405	0.008	SACC	1949.66988	1224.36184	1948.80211	1218.01549	0.214	49.800	47.446	45.087
13.412	0.225	FIXA	1948.75897	1217.53480	1947.73629	1228.55630	0.369	54.592	11.966	15.597
13.637	0.035	SACC	1948.19440	1227.15228	1947.81586	1206.58308	0.686	183.165	79.201	77.641
13.672	0.140	FIXA	1947.09607	1205.76434	1950.14623	1220.79837	0.511	45.310	10.888	13.524
13.813	0.025	SACC	1950.12743	1222.48379	1950.80547	1257.10791	1.154	79.521	47.315	48.615
13.838	0.465	FIXA	1951.01820	1257.07424	1958.89634	1263.97797	0.349	16.028	1.497	2.184
14.303	0.030	ISAC	1958.83994	1263.84084	1952.00959	1281.66585	0.636	49.657	18.861	24.510
14.333	0.120	FIXA	1952.05754	1281.72303	1951.27190	1276.92038	0.162	12.328	3.380	3.912
14.453	0.170	PURS	1951.05817	1276.54134	1955.48072	1270.75990	0.243	10.160	2.880	3.351
14.623	0.040	ISAC	1955.34687	1270.67826	1965.40287	1257.56173	0.551	26.722	15.985	14.248
14.663	0.043	FIXA	1965.44680	1257.42244	1965.82699	1255.19052	0.075	5.945	1.914	2.594
14.705	0.015	ISAC	1965.61284	1255.86454	1970.05485	1247.47217	0.317	45.232	22.942	22.680
14.720	0.035	IHPS	1970.18411	1247.19008	1968.59785	1250.42591	0.120	38.267	16.476	17.042
14.755	0.055	FIXA	1970.35054	1246.97134	1974.38076	1240.61244	0.251	51.631	16.322	18.588
14.810	0.020	SACC	1975.09313	1239.62096	1968.98029	1249.81798	0.396	61.745	31.232	32.027
14.830	0.010	HPSO	1968.34309	1250.69593	1972.82351	1243.38393	0.286	67.393	23.464	32.195
14.840	0.040	FIXA	1972.89362	1243.04369	1967.79981	1246.05638	0.197	40.192	5.611	10.753
14.880	0.365	PURS	1967.84901	1245.79948	1950.73202	1250.74194	0.594	210.648	6.631	17.026
15.476	0.080	SACC	1881.82325	1318.86171	1952.75906	1174.50695	5.213	237.197	65.268	108.892
15.556	0.035	HPSO	1953.20793	1173.94722	1950.86964	1127.04190	1.565	106.096	34.585	46.739
15.591	0.045	FIXA	1950.07083	1122.40693	1955.36119	1163.62675	1.385	120.295	51.223	53.287
15.636	0.185	PURS	1955.30923	1163.33771	1957.96961	1175.25898	0.407	17.442	3.892	4.617
15.821	0.235	FIXA	1958.00084	1174.61307	1958.22178	1168.05097	0.219	25.442	2.798	4.298
16.056	0.028	SACC	1958.22091	1168.77651	1957.92385	1161.78942	0.233	58.885	9.670	20.002
16.083	0.168	FIXA	1958.01851	1161.03078	1953.33106	1185.46095	0.829	51.675	6.650	9.053
16.251	0.128	PURS	1953.39626	1185.20540	1955.18512	1178.43679	0.233	13.090	2.583	3.674
16.378	0.183	FIXA	1955.24869	1178.49100	1957.41931	1187.10541	0.296	18.137	2.836	4.129
16.561	0.028	ISAC	1957.41638	1187.84984	1957.10868	1179.36563	0.283	35.023	19.084	19.080
16.589	0.203	FIXA	1957.15630	1179.10478	1952.75060	1181.72723	0.171	22.717	3.626	5.662
16.791	0.150	PURS	1952.82288	1181.17684	1953.43098	1173.05119	0.272	7.399	2.328	2.606
16.941	0.748	FIXA	1953.53075	1172.58193	1943.64672	1175.96759	0.348	13.034	2.314	2.951
17.689	0.020	SACC	1943.68740	1175.05759	1952.37810	1227.92600	1.786	203.375	120.228	119.793
18.107	0.090	SACC	2092.39556	355.02546	1976.63491	1180.33896	27.780	228.398	71.466	104.135
18.197	0.085	FIXA	1977.94133	1177.72723	1973.41333	1163.44609	0.499	93.759	32.803	36.191
18.282	0.028	SACC	1975.44693	1170.26075	1978.72689	1127.31059	1.436	299.105	152.322	159.110
18.309	0.038	FIXA	1979.07984	1123.86735	1987.02781	1077.84628	1.557	204.229	51.423	63.374
18.347	0.028	SACC	1983.47549	1084.84446	1992.11543	1082.85950	0.296	396.026	168.179	189.254
18.374	0.070	FIXA	1992.68420	1082.87248	1961.93251	1165.54136	2.940	237.526	71.465	81.522
18.444	0.015	SACC	1966.18333	1154.57534	1992.01856	1074.11836	2.817	297.566	216.568	213.887
18.459	0.103	FIXA	1991.32113	1076.18081	1983.96938	1021.43903	1.841	208.390	28.725	38.080
18.562	0.015	SACC	1983.04064	1014.42426	1980.17897	982.16213	1.080	116.786	96.904	87.685
18.577	0.050	FIXA	1980.16610	982.69696	1976.01132	993.60954	0.389	43.509	14.325	17.728
18.627	0.030	SACC	1976.77167	1000.31883	1984.57245	1112.88979	3.761	187.848	134.996	132.979
18.657	0.150	FIXA	1983.51326	1115.69914	1976.66171	1156.18431	1.369	63.754	3.150	11.476
18.807	0.018	SACC	1976.62299	1157.96646	1976.37343	1140.44005	0.584	53.325	40.184	36.780
18.824	0.170	FIXA	1976.33675	1140.64610	1976.86050	1162.82585	0.740	40.676	3.394	7.233
18.994	0.020	ISAC	1977.57769	1163.36972	1981.76260	1175.63313	0.432	35.887	23.795	23.168
19.014	0.215	FIXA	1981.79957	1175.70983	1983.92130	1180.15800	0.164	10.933	2.716	3.220
19.229	0.230	PURS	1984.15285	1180.55957	1982.22533	1188.95365	0.287	12.168	2.647	3.170
19.460	0.123	FIXA	1982.15183	1188.93007	1980.25583	1190.87487	0.091	5.638	2.350	2.620
19.582	0.188	PURS	1980.47843	1191.08917	1977.39032	1204.08214	0.445	7.810	3.250	3.427
19.770	0.058	FIXA	1977.34387	1204.19248	1975.79385	1202.88244	0.068	4.664	2.128	2.408
19.827	0.270	PURS	1975.71364	1202.59315	1975.11685	1236.93279	1.145	15.102	4.940	5.383
20.097	0.258	FIXA	1975.12039	1236.48934	1973.29739	1235.59392	0.068	17.218	3.819	5.226
20.355	0.135	PURS	1973.21608	1235.43862	1963.48253	1175.69533	2.018	150.454	5.130	21.324
20.490	0.028	SACC	1963.88739	1177.22978	1975.34038	1244.41433	2.272	316.984	62.542	99.921
20.517	0.035	HPSO	1974.47582	1243.91386	1973.85461	1183.24353	2.022	328.860	42.576	90.168
20.552	0.078	FIXA	1973.70675	1179.66906	1965.57506	1191.54329	0.480	214.066	44.607	61.817
20.630	0.050	SACC	1965.90194	1193.79885	1958.18350	1119.43579	2.492	279.441	80.883	103.247
20.680	0.030	LPSO	1958.43817	1119.43173	1967.36627	1137.89522	0.684	48.096	19.792	23.518
20.710	0.050	FIXA	1967.76969	1137.99531	2043.78244	494.14842	21.611	812.623	33.949	309.638
21.120	0.098	FIXA	1851.62799	1384.17024	1877.46881	1353.74108	1.329	47.000	16.026	17.656
21.218	0.045	SACC	1878.66359	1357.59129	1916.13681	1292.61053	2.500	462.036	165.332	176.242
21.263	0.070	FIXA	1914.82685	1290.15198	1883.31546	1257.45739	1.514	524.301	214.745	216.779
21.333	0.038	SACC	1879.57565	1256.20705	1854.05055	1224.04058	1.369	429.890	217.712	235.533
21.370	0.048	FIXA	1851.31163	1225.90980	1892.47652	1246.05038	1.528	354.576	124.689	136.069
21.418	0.048	SACC	1886.34363	1254.83300	1883.89682	1251.51547	0.137	743.687	216.413	271.124
21.465	0.095	FIXA	1882.14570	1252.36926	1884.87371	1216.71147	1.192	455.212	161.905	174.813
21.560	0.023	SACC	1882.46875	1220.14165	1938.00042	1332.11720	4.166	419.235	194.479	214.821
21.583	0.100	FIXA	1938.16523	1332.45545	1920.18026	1271.43629	2.120	375.853	49.737	85.841
21.683	0.038	SACC	1919.63499	1266.83089	1919.04779	1294.49211	0.922	293.606	157.261	156.586
21.720	0.065	FIXA	1916.11689	1296.27480	1912.19030	1296.24968	0.131	382.722	46.476	83.147
21.785	0.008	SACC	1913.65284	1291.06901	1916.19344	1281.69952	0.324	74.039	71.749	67.050
21.793	0.055	FIXA	1916.55679	1280.39594	1913.93011	1320.06379	1.325	132.212	40.411	50.065
21.848	0.023	SACC	1917.85934	1316.28549	1904.49410	1348.13053	1.151	293.483	179.606	177.621
21.870	0.038	FIXA	1907.94112	1346.76458	1917.77868	1307.14395	1.361	172.722	42.691	54.456
21.908	0.033	SACC	1914.25022	1304.87740	1923.76607	1326.61456	0.791	224.039	84.302	102.680
21.940	0.080	FIXA	1926.11525	1328.60604	1916.23377	1257.44838	2.395	261.142	39.103	57.128
22.020	0.023	SACC	1920.32249	1263.67072	1955.40230	1329.43510	2.485	295.876	99.237	151.265
22.043	0.050	FIXA	1956.72990	1326.10968	1961.41947	1315.50809	0.386	311.609	40.025	77.046
22.093	0.008	SACC	1954.91116	1306.68849	1947.62166	1300.35320	0.322	146.094	91.364	92.250
22.101	0.058	FIXA	1946.93260	1302.03075	1939.52335	1301.33910	0.248	214.611	68.291	79.898
22.158	0.070	SACC	1940.48667	1287.04472	1926.05876	1281.56092	0.514	304.989	176.707	169.566
22.228	0.065	FIXA	1924.91875	1279.92623	1927.02082	1291.80427	0.402	225.753	79.863	93.971
22.293	0.010	SACC	1924.94787	1298.74719	1918.14428	1325.63318	0.924	163.893	112.196	116.603
22.303	0.063	FIXA	1917.84351	1324.91466	1932.75131	1340.04879	0.708	190.753	92.723	91.479
22.366	0.030	SACC	1926.64335	1336.89052	1916.01717	1325.70218	0.514	387.471	156.174	176.915
22.396	0.093	FIXA	1917.66436	1325.95901	1914.89716	1308.61201	0.586	117.065	28.835	36.587
22.488	0.053	SACC	1917.68889	1316.95304	1916.96334	1358.11711	1.372	519.699	183.119	205.859
22.541	0.090	FIXA	1916.06623	1358.02615	1941.74757	1328.32312	1.309	463.013	57.501	89.913
22.631	0.018	SACC	1936.71665	1332.92636	1921.01092	1306.73283	1.018	275.142	128.583	141.693
22.648	0.065	FIXA	1919.08473	1306.80211	1958.61690	1367.77271	2.422	185.718	46.068	67.885
22.713	0.013	SACC	1962.16153	1364.66197	1979.31510	1346.83421	0.825	90.942	82.521	78.588
22.726	0.048	FIXA	1980.77947	1345.79785	1991.87148	1349.89507	0.394	41.319	26.166	25.387
22.773	0.023	SACC	1985.45323	1347.18404	1943.07695	1290.35939	2.363	202.386	156.172	150.391
22.796	0.055	FIXA	1942.87254	1290.45222	1943.26337	1286.91183	0.119	218.691	70.545	82.752
22.851	0.010	SACC	1943.15517	1279.39961	1946.37405	1243.49664	1.202	177.026	151.942	145.261
22.861	0.090	FIXA	1946.87147	1243.35554	1945.10214	1264.68342	0.713	130.434	9.100	17.952
22.951	0.035	SACC	1945.11258	1263.88415	1912.19271	1255.57512	1.132	335.555	138.991	144.545
22.986	0.208	PURS	1912.07614	1255.13965	1918.64134	1305.94083	1.707	201.263	2.565	16.511
23.193	0.080	FIXA	1918.61267	1306.04390	1917.96598	1305.74369	0.024	5.050	2.139	2.491
23.273	0.023	SACC	1917.80394	1306.48839	1933.66347	1273.43149	1.222	101.488	54.899	55.493
23.296	0.010	LPSO	1933.52855	1273.25365	1933.20452	1270.68496	0.086	16.177	9.325	9.451
23.306	0.263	FIXA	1932.91775	1270.62512	1929.51498	1272.24153	0.126	6.348	2.506	2.789
23.569	0.215	PURS	1929.36922	1272.54854	1925.93911	1280.79652	0.298	32.945	3.616	5.057
23.784	0.018	ISAC	1925.76223	1280.94491	1926.40508	1267.78630	0.439	38.375	29.680	25.560
23.801	0.015	ILPS	1926.45673	1267.68659	1926.03858	1270.32370	0.089	14.940	5.121	6.200
23.816	0.098	FIXA	1926.06802	1270.42490	1925.16872	1272.70443	0.082	25.913	5.424	7.465
23.914	0.023	SACC	1925.29849	1272.14560	1924.23339	1256.53570	0.522	53.183	29.869	28.832
23.936	0.005	LPSO	1924.28521	1255.56324	1924.50400	1257.11432	0.052	20.878	16.929	16.929
23.941	0.280	FIXA	1924.59139	1257.59268	1923.04542	1255.54413	0.086	18.937	3.914	6.385
24.221	0.023	ISAC	1922.94340	1255.80332	1923.92060	1270.15423	0.479	35.240	28.833	21.936
24.244	0.010	ILPS	1924.04933	1270.75157	1924.71498	1273.62122	0.098	16.836	11.289	11.864
24.254	0.098	FIXA	1924.78320	1273.59971	1924.86756	1261.84008	0.392	51.782	4.466	10.299
24.351	0.018	ISAC	1924.47368	1261.39150	1918.79974	1251.94754	0.367	29.628	24.581	22.135
24.369	0.248	FIXA	1918.61926	1251.73444	1918.60573	1257.53692	0.193	8.755	2.287	2.755
24.616	0.020	ISAC	1918.61634	1257.45558	1924.08505	1264.86245	0.307	30.899	20.663	18.776
24.636	0.005	ILPS	1924.42299	1265.20107	1923.99638	1264.41429	0.030	11.929	9.153	9.153
24.641	0.448	FIXA	1924.11291	1264.37470	1929.48376	1262.03231	0.195	5.284	1.423	1.610
25.089	0.028	SACC	1929.54573	1262.12690	1942.58358	1308.91909	1.619	156.697	39.950	63.599
25.117	0.015	HPSO	1942.42428	1309.20865	1939.97420	1310.14928	0.087	18.506	16.028	14.102
25.132	0.090	FIXA	1940.11607	1310.54666	1944.11727	1318.44900	0.295	13.783	4.978	5.077
25.222	0.198	PURS	1944.37121	1318.68223	1947.56909	1326.60157	0.285	14.030	2.705	3.334
25.419	0.303	FIXA	1947.59426	1326.66702	1949.22777	1328.17169	0.074	19.976	2.128	3.572
25.722	0.088	SACC	1949.46492	1327.62813	1954.13177	1312.19122	0.538	59.310	20.018	22.542
25.809	0.030	HPSO	1954.31557	1312.29080	1950.23174	1327.78926	0.534	46.572	22.429	20.670
25.839	0.303	FIXA	1950.30385	1327.00134	1953.57086	1319.73909	0.265	42.861	3.306	6.728
26.142	0.033	SACC	1953.56422	1320.66964	1939.42728	1262.25278	2.003	161.613	30.000	68.874
26.174	0.570	FIXA	1939.31007	1262.15009	1936.37382	1266.85165	0.185	12.922	3.013	3.348
26.745	0.070	SACC	1936.44463	1267.66940	1878.82925	974.35327	9.964	621.705	250.976	273.214
26.875	0.038	FIXA	1973.68908	471.15140	1991.81022	384.08888	2.690	175.840	77.491	90.498
26.912	0.030	SACC	1994.10050	384.81324	1988.13671	310.77420	2.476	232.104	82.746	110.242
26.942	0.008	LPSO	1988.37840	308.52177	1990.42980	302.28806	0.219	53.406	34.249	39.283
26.950	0.065	FIXA	1991.30369	300.88794	1997.73376	295.67833	0.276	48.782	14.555	17.133
27.015	0.010	SACC	1998.27270	290.93780	1999.21540	286.64303	0.147	63.591	23.721	30.750
27.025	0.273	FIXA	1998.61989	286.52909	2003.22344	320.87829	1.155	195.324	16.740	22.275
27.522	0.158	FIXA	1963.56564	1236.54490	1965.22225	1239.48625	0.101	6.088	3.344	3.363
27.680	0.200	PURS	1965.34243	1239.66384	1965.80060	1252.74000	0.436	6.206	2.819	2.985
27.880	0.030	SACC	1965.82882	1252.93450	1927.08641	1277.27578	1.525	141.812	41.652	56.957
27.910	0.005	HPSO	1926.56559	1276.89876	1927.64846	1275.91445	0.049	19.505	14.037	14.037
27.915	0.548	FIXA	1927.98956	1275.91144	1918.48857	1270.35931	0.367	30.977	2.564	3.668
28.463	0.023	SACC	1920.30109	1269.50135	1942.91855	1259.21254	0.828	78.233	46.704	42.910
28.485	0.038	FIXA	1942.69911	1259.42078	1946.62546	1256.09430	0.172	16.747	9.364	9.966
28.523	0.640	PURS	1947.06902	1255.21764	1982.98341	1127.39499	4.426	35.290	11.126	12.736
29.163	0.010	SACC	1982.96975	1124.86623	1981.38816	1114.16254	0.361	60.983	44.166	44.484
29.173	0.015	LPSO	1981.26132	1113.61777	1982.12034	1122.95455	0.313	53.390	18.743	25.296
29.216	0.015	SACC	1984.24096	1118.44303	1974.73279	1133.82038	0.603	62.550	47.223	44.780
29.231	0.085	FIXA	1973.55816	1134.18171	1971.65894	1135.86548	0.085	41.172	15.792	17.708
29.316	0.195	PURS	1971.60621	1137.12943	1967.92896	1112.74516	0.822	30.338	8.423	10.022
29.511	0.230	FIXA	1967.81646	1112.35812	1971.29247	1104.29047	0.293	26.577	6.207	7.750
29.741	0.018	SACC	1971.74787	1107.17217	1976.19566	1133.84788	0.901	88.741	67.316	57.405
29.758	0.325	FIXA	1976.15833	1133.96941	1973.74371	1126.55681	0.260	28.096	3.723	6.242
30.083	0.028	SACC	1973.42946	1127.35260	1964.41887	1072.72537	1.846	206.110	72.931	92.613
30.111	0.020	LPSO	1965.66163	1072.86017	1959.87844	1053.18059	0.684	53.634	43.231	37.305
30.131	0.358	FIXA	1959.55466	1053.33918	1960.78850	1037.52262	0.529	23.649	3.580	5.613
30.489	0.178	PURS	1960.89851	1037.93580	1966.72533	1097.28327	1.988	84.299	11.370	17.653
30.666	0.023	SACC	1965.22195	1099.25957	1983.12780	1109.31238	0.684	91.720	59.992	56.099
30.689	0.085	FIXA	1982.80902	1109.26814	1970.13946	1076.64590	1.167	64.559	7.395	17.048
30.774	0.648	PURS	1970.31433	1076.36875	1966.23752	1162.11505	2.861	26.257	3.847	5.795
31.421	0.218	SACC	1966.43185	1161.16812	1968.93361	1180.12362	0.637	311.075	80.030	105.123
31.639	0.025	HPSO	1968.63666	1179.88457	1969.53874	1175.75569	0.141	35.010	7.501	10.958
31.664	0.185	FIXA	1969.54931	1175.97842	1966.91808	1175.00360	0.094	43.310	2.602	5.185
31.849	0.033	ISAC	1966.65559	1174.71103	1968.76322	1179.77240	0.183	43.126	24.986	22.276
31.882	0.095	FIXA	1968.55006	1179.63203	1963.76785	1174.72912	0.228	38.253	3.812	10.318
31.977	0.025	ISAC	1963.16219	1174.93849	1952.36903	1170.59634	0.388	28.918	17.771	18.118
32.002	0.538	FIXA	1952.26259	1170.16950	1947.77806	1167.90177	0.168	9.916	1.946	2.425
32.539	0.018	ISAC	1947.92773	1167.31359	1945.05083	1162.50121	0.187	17.487	13.391	12.274
32.557	0.045	FIXA	1944.89215	1162.37448	1942.94108	1163.83496	0.081	6.132	2.643	2.716
32.602	0.128	SACC	1942.43565	1163.83987	1965.75819	1267.74290	3.550	300.457	59.466	85.394
32.729	0.035	HPSO	1965.77233	1268.01927	1952.43582	1188.37199	2.692	296.018	88.211	114.618
32.764	0.448	FIXA	1952.40968	1188.61786	1953.20379	1188.08217	0.032	48.545	2.466	4.418
33.212	0.023	ISAC	1953.58688	1188.71458	1946.88475	1178.67426	0.402	35.602	20.004	20.273
33.235	0.033	IHPS	1946.62173	1178.61432	1946.69806	1176.69480	0.064	46.234	16.395	18.128
33.267	0.278	FIXA	1946.71189	1176.85790	1945.37459	1179.65043	0.103	9.388	2.259	2.875
