onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
5.059	0.093	FIXA	2038.06990	1122.26637	2028.74435	1120.35439	0.317	16.585	4.113	5.342
5.152	0.018	SACC	2028.65746	1118.93916	2029.28008	1110.60785	0.278	26.165	19.180	18.614
5.169	3.141	FIXA	2029.24423	1110.49738	2034.70346	1122.34898	0.435	18.627	2.247	2.745
8.310	0.020	SACC	2034.56854	1123.20164	2033.77105	1117.02497	0.208	29.814	12.779	13.862
8.331	0.560	FIXA	2034.06740	1116.69768	2040.76192	1119.24603	0.239	14.363	2.362	3.060
8.891	0.223	PURS	2040.86599	1119.17052	2033.56098	1108.15308	0.441	21.001	3.843	5.399
9.113	0.870	FIXA	2033.50828	1108.13390	2027.48549	1117.22441	0.363	29.827	2.278	3.203
9.984	0.010	SACC	2027.86923	1116.51504	2029.97148	1108.09447	0.289	55.910	29.917	31.624
9.994	0.113	FIXA	2030.05840	1107.89921	2029.11152	1111.85359	0.136	10.962	3.328	4.084
10.106	0.020	SACC	2029.10911	1111.15709	2027.17915	1117.65225	0.226	49.866	17.942	22.797
10.126	0.010	HPSO	2026.98098	1118.41269	2028.46343	1112.67385	0.198	39.334	19.863	22.384
10.136	0.098	FIXA	2028.76624	1112.62050	2029.92542	1111.34031	0.058	23.274	6.887	7.959
10.234	0.033	SACC	2029.27550	1110.27173	2035.92048	1092.61791	0.629	27.827	23.477	21.550
10.266	0.010	LPSO	2036.22291	1092.11111	2038.34489	1089.88360	0.103	17.776	11.675	12.248
10.276	0.633	FIXA	2039.05480	1088.89921	2050.42299	1094.55220	0.423	17.871	3.484	4.119
10.909	0.018	SACC	2049.60416	1094.67071	2038.32361	1095.74289	0.378	34.001	24.351	23.214
10.926	0.010	LPSO	2037.73542	1095.57807	2035.61499	1094.28734	0.083	13.017	10.498	10.341
10.936	0.920	FIXA	2034.88500	1093.82940	2024.26385	1092.24406	0.358	12.115	1.820	2.298
11.857	0.035	SACC	2024.26232	1091.73938	2038.85439	1076.68717	0.699	34.209	19.494	20.543
11.892	0.068	FIXA	2039.30930	1076.43778	2046.46570	1074.66058	0.246	9.280	4.960	5.383
11.959	0.043	SACC	2046.77364	1074.19845	2030.93060	1082.33535	0.594	54.528	17.165	23.639
12.002	0.005	LPSO	2030.59664	1082.44432	2029.88198	1082.40131	0.024	9.543	7.112	7.112
12.007	0.775	FIXA	2029.48764	1082.24108	2025.81401	1080.92427	0.130	8.932	1.771	2.126
12.782	0.045	SACC	2025.48296	1081.07550	2043.58683	1080.07996	0.604	29.895	18.337	18.763
12.827	0.005	LPSO	2044.07102	1079.56810	2044.84753	1078.94300	0.033	13.287	11.339	11.339
12.832	0.078	FIXA	2045.41722	1078.60573	2051.04264	1073.95717	0.243	10.127	3.123	3.954
12.910	0.053	SACC	2051.17344	1074.23198	2035.60822	1077.01554	0.527	48.070	19.422	22.666
12.962	0.020	LPSO	2035.26965	1076.52183	2033.01781	1071.27596	0.190	15.400	11.729	10.585
12.982	0.093	FIXA	2032.83034	1071.17809	2028.49095	1067.20200	0.196	15.087	3.816	4.832
13.075	0.045	ISAC	2028.51179	1067.79468	2028.82747	1064.42489	0.113	18.748	9.990	8.858
13.120	1.113	FIXA	2028.85378	1064.40230	2029.72882	1056.40158	0.268	13.455	1.910	2.548
14.233	0.195	PURS	2029.95549	1057.30464	2025.50717	1041.65703	0.542	14.182	4.682	5.422
14.428	0.668	FIXA	2025.38874	1041.73938	2032.19195	1043.33009	0.233	9.037	1.801	2.184
15.095	0.260	PURS	2032.19194	1043.52868	2035.86146	1049.26562	0.227	7.164	2.516	2.780
15.356	0.280	FIXA	2035.83643	1049.33569	2035.79286	1058.10426	0.292	9.200	1.798	2.222
15.636	0.053	SACC	2035.21741	1058.11580	2050.16350	1050.69611	0.556	26.329	15.201	14.987
15.688	0.088	FIXA	2050.27330	1050.58748	2056.86141	1047.73326	0.239	9.606	3.873	4.145
15.776	0.053	SACC	2057.05576	1047.58475	2035.41079	1048.98108	0.723	56.607	16.416	21.905
15.828	0.020	LPSO	2035.16128	1048.52680	2033.06314	1044.14954	0.162	12.250	8.392	9.043
15.848	1.153	FIXA	2032.93070	1043.91963	2036.54375	1053.91064	0.354	11.929	2.055	2.538
17.001	0.053	SACC	2035.59673	1054.21878	2043.77139	1061.92072	0.374	46.099	21.039	23.840
17.054	0.035	LPSO	2044.28561	1061.30330	2047.12690	1058.39989	0.135	15.793	3.867	6.277
17.104	0.030	SACC	2050.11427	1054.02117	2074.54890	1021.46728	1.357	147.541	59.932	67.220
17.134	0.035	HPSO	2074.46864	1021.73792	2053.72958	1030.14363	0.746	81.412	17.996	30.418
17.169	0.328	FIXA	2050.59948	1030.53214	2037.06276	1038.73171	0.528	42.040	3.190	3.701
17.496	0.918	PURS	2037.11084	1038.54894	2038.56249	1107.49001	2.299	13.428	3.620	3.838
18.414	0.155	FIXA	2038.56473	1107.67464	2037.84790	1112.99613	0.179	11.216	3.770	4.251
18.569	0.383	PURS	2037.92746	1113.04303	2023.37785	1126.84105	0.668	22.310	4.740	6.360
18.952	0.215	FIXA	2023.62246	1126.08945	2025.83512	1126.98204	0.080	14.046	3.142	3.861
19.167	0.193	PURS	2025.92511	1127.14101	2021.41470	1135.40248	0.314	15.551	3.391	5.716
19.359	0.013	SACC	2021.51288	1136.77155	2024.73048	1143.38753	0.245	28.245	25.793	23.337
19.372	0.013	LPSO	2025.68498	1143.50434	2030.37948	1141.39636	0.172	19.740	17.306	16.332
19.384	0.455	FIXA	2031.26946	1140.60775	2052.55007	1137.30072	0.718	17.717	4.323	5.432
19.840	0.030	SACC	2053.83063	1137.74505	2039.71032	1149.95073	0.622	45.833	25.998	29.821
19.870	0.200	FIXA	2038.69681	1149.86759	2027.21909	1142.90103	0.448	14.961	4.291	4.962
20.070	0.195	PURS	2027.20351	1143.17687	2025.76029	1157.18187	0.469	17.147	4.872	6.292
20.265	0.345	FIXA	2025.71169	1157.40556	2026.01305	1165.94258	0.285	20.380	4.485	5.558
20.610	0.328	PURS	2026.05995	1166.14149	2024.82964	1180.91822	0.494	16.870	2.716	3.728
20.938	0.208	FIXA	2024.88024	1181.23638	2024.70024	1182.15844	0.031	8.580	2.433	3.198
21.145	0.163	PURS	2024.85622	1182.52139	2021.33694	1187.44279	0.202	28.418	4.461	5.219
21.308	0.038	SACC	2022.48148	1188.56593	2054.63401	1199.71640	1.134	86.606	47.884	44.800
21.345	0.025	LPSO	2054.88340	1200.00649	2053.32136	1209.03700	0.305	36.350	16.642	19.211
21.370	0.038	FIXA	2053.48391	1209.23486	2066.64852	1200.38469	0.529	28.714	11.722	15.531
21.408	0.150	PURS	2065.98907	1198.45169	2035.91123	1191.03126	1.033	38.109	9.935	12.919
21.558	0.018	SACC	2035.43494	1192.47221	2032.40941	1201.57924	0.320	34.936	26.386	24.341
21.575	0.035	LPSO	2032.37103	1201.66538	2032.23388	1199.62880	0.068	45.975	10.850	15.694
21.610	0.073	FIXA	2031.51402	1202.08357	2032.23779	1189.31040	0.426	38.809	14.925	16.266
21.683	0.013	SACC	2031.53400	1191.11637	2027.97839	1201.68739	0.372	48.198	32.389	34.903
21.695	0.058	FIXA	2027.83925	1202.00084	2032.55239	1191.22830	0.392	57.682	6.353	15.932
21.753	0.233	PURS	2032.73180	1190.84193	2030.82166	1166.16605	0.825	11.802	4.255	4.690
21.985	0.655	FIXA	2030.67444	1166.44263	2030.47539	1158.14103	0.277	10.893	2.694	3.215
22.641	0.160	PURS	2030.46671	1157.95038	2030.34265	1148.09746	0.328	7.398	2.461	2.861
22.801	1.375	FIXA	2030.39304	1148.10222	2015.53852	1160.54985	0.646	20.611	2.457	3.379
24.176	0.070	SACC	2015.01537	1160.43110	2076.46931	1113.53320	2.577	144.474	28.138	45.667
24.246	0.255	FIXA	2076.66975	1113.00303	2078.79975	1107.08493	0.210	14.886	3.919	4.977
24.501	0.038	SACC	2078.70547	1106.96419	2078.74635	1109.97574	0.100	305.370	130.490	123.879
24.539	0.165	FIXA	2078.83338	1109.43036	2081.61278	1112.55989	0.140	20.157	5.451	7.332
24.704	0.023	SACC	2081.24501	1113.85247	2058.27094	1118.76774	0.783	58.652	35.953	37.368
24.726	0.010	LPSO	2057.38248	1118.04491	2055.27033	1116.27713	0.092	18.933	12.405	13.281
24.736	0.075	FIXA	2055.00182	1116.07380	2046.29222	1124.25399	0.398	14.404	4.641	6.180
24.811	0.185	PURS	2046.21737	1124.33669	2044.64234	1131.66541	0.250	10.209	2.663	3.390
24.997	0.228	FIXA	2044.53509	1131.86093	2041.60585	1137.83925	0.222	10.773	3.489	4.005
25.224	0.053	SACC	2041.69524	1137.40143	2024.28959	1135.98680	0.582	34.445	21.458	20.317
25.277	0.538	FIXA	2024.17452	1135.91473	2018.59462	1133.00470	0.210	9.778	2.560	2.934
25.814	0.040	SACC	2018.99276	1132.62323	2008.46388	1142.42775	0.480	70.918	32.409	34.948
25.994	0.135	PURS	2244.68395	1962.18759	1988.62894	1194.54441	2.504	575.817	49.778	126.894
26.129	0.023	SACC	1989.81087	1191.89376	1999.80980	1165.46615	0.942	58.908	47.043	46.436
26.152	0.205	PURS	2000.09703	1163.69712	2004.23356	1100.62315	2.107	37.856	13.081	13.658
26.357	0.778	FIXA	2004.22142	1100.53598	2008.07047	1097.72602	0.159	19.970	4.126	5.182
27.135	0.163	PURS	2007.83570	1098.15604	2001.41613	1116.59104	0.651	28.398	5.692	8.520
27.297	0.015	SACC	2003.01080	1116.43369	2010.68232	1109.57556	0.343	37.061	26.026	26.548
27.312	0.015	LPSO	2011.36688	1109.02053	2015.61219	1102.07072	0.271	27.190	21.633	20.666
27.327	0.043	FIXA	2016.06471	1100.46289	2027.36126	1094.49846	0.426	23.230	12.605	13.718
27.370	0.023	SACC	2027.43104	1093.01247	2047.93038	1057.32992	1.372	119.190	81.986	69.027
27.392	0.018	HPSO	2048.55916	1056.34626	2038.88970	1066.83536	0.476	64.138	29.923	29.505
27.410	0.048	FIXA	2039.27704	1066.82956	2042.73170	1068.85786	0.134	12.124	7.210	7.274
27.457	0.025	SACC	2042.49924	1069.55018	2061.69686	1204.55895	4.546	457.408	231.916	245.139
27.482	0.168	FIXA	2061.92679	1204.39434	2063.16079	1207.46589	0.110	21.073	3.173	4.115
27.650	0.030	SACC	2064.04173	1207.24906	2053.31442	1215.69362	0.455	63.821	38.223	37.757
27.680	0.013	LPSO	2052.63533	1215.64432	2048.80207	1215.78729	0.128	18.078	10.051	12.775
27.692	0.510	FIXA	2048.19403	1215.77079	2038.47453	1223.72772	0.419	10.729	2.546	3.012
28.203	0.010	ISAC	2038.59705	1223.07200	2039.06805	1219.38226	0.124	23.700	13.153	14.635
28.213	0.165	FIXA	2038.75061	1219.45564	2037.58536	1219.83638	0.041	22.144	1.768	3.614
28.378	0.013	SACC	2038.72918	1220.64862	2044.98786	1227.95700	0.321	36.981	33.360	29.396
28.390	0.098	FIXA	2045.70067	1228.34035	2058.63031	1226.21493	0.437	36.156	7.202	8.840
28.488	0.008	SACC	2058.39937	1227.25653	2057.72531	1231.29305	0.136	33.480	21.140	22.947
28.495	0.153	FIXA	2057.99540	1231.47919	2063.37761	1233.65095	0.193	19.482	4.832	6.737
28.648	0.233	PURS	2063.36705	1233.84026	2045.34721	1234.76444	0.601	23.572	5.514	6.668
28.880	0.140	FIXA	2044.72227	1236.57867	2045.96027	1228.69833	0.266	32.419	5.463	8.899
29.020	0.013	SACC	2046.11365	1227.40455	2044.48141	1233.85820	0.222	30.581	18.009	21.223
29.033	0.263	FIXA	2044.25297	1234.35498	2041.12870	1230.93859	0.154	22.940	4.892	6.333
29.296	0.048	SACC	2040.57227	1229.76779	2051.11471	1164.60121	2.200	73.413	52.686	47.585
29.343	0.213	FIXA	2050.89356	1164.35765	2045.65270	1149.40675	0.528	17.513	2.478	4.182
29.556	0.043	SACC	2045.78832	1149.92427	2026.49014	1108.96582	1.509	59.916	40.279	36.260
29.598	0.365	FIXA	2026.29608	1108.75006	2026.00416	1107.35609	0.047	12.375	2.654	3.317
29.963	0.020	SACC	2025.06286	1107.28308	2012.34030	1099.07820	0.505	40.514	28.109	26.938
29.983	1.325	FIXA	2011.68165	1098.67583	2007.90991	1083.00085	0.537	14.704	2.875	3.741
31.309	0.045	SACC	2007.23477	1082.40895	2043.37551	1102.41146	1.377	88.499	31.096	37.924
31.354	0.443	FIXA	2043.87483	1102.45845	2052.69309	1110.88630	0.407	23.949	3.925	5.183
31.796	0.028	SACC	2053.36450	1111.71417	2041.36143	1118.84488	0.465	34.095	24.159	23.969
31.824	0.033	LPSO	2041.08319	1118.24394	2034.77110	1118.90084	0.212	18.608	9.579	11.074
31.856	0.728	FIXA	2034.38791	1119.39071	2021.13931	1115.37146	0.461	21.816	2.634	3.764
32.584	0.060	SACC	2021.03933	1114.85492	1998.27079	1072.95572	1.590	84.195	31.036	33.351
32.644	0.068	FIXA	1998.08851	1072.40121	1997.62446	1063.17109	0.308	12.880	3.801	5.172
32.712	0.200	PURS	1997.34904	1062.97347	1994.79894	1049.71186	0.450	10.300	3.037	3.594
32.912	0.525	FIXA	1994.86025	1049.79905	1998.17611	1045.86369	0.172	13.968	2.355	2.879
33.437	0.053	SACC	1997.86252	1046.32845	2017.47566	1036.94088	0.725	39.741	13.197	17.804
33.490	0.020	LPSO	2017.93115	1036.54823	2019.64936	1031.79682	0.168	13.396	8.962	9.642
33.510	0.513	FIXA	2019.81928	1031.56293	2025.62973	1037.08364	0.267	7.620	2.452	2.856
34.022	0.033	SACC	2025.91641	1037.73663	2016.37643	1040.73582	0.333	29.278	11.458	15.286
34.055	0.010	LPSO	2015.95133	1040.46494	2014.02923	1040.42968	0.064	10.105	7.775	8.093
34.065	0.968	FIXA	2013.44534	1040.41044	2008.15790	1048.70844	0.328	8.704	1.939	2.200
35.033	0.188	PURS	2007.85993	1049.35566	1999.41414	1040.12774	0.417	14.005	3.019	4.387
35.220	0.905	FIXA	1999.34967	1040.11359	2000.06621	1051.02888	0.365	9.845	2.017	2.405
36.126	0.015	ISAC	2000.28953	1050.41815	2001.75898	1046.07744	0.153	17.784	12.266	11.698
36.141	0.440	FIXA	2001.73824	1045.91483	2007.99104	1046.42721	0.209	10.059	2.092	2.572
36.581	0.115	PURS	2008.12043	1045.88284	2008.74041	1041.33058	0.153	8.543	1.996	2.625
36.696	1.398	FIXA	2008.73845	1041.27011	2007.37203	1065.55256	0.811	10.615	1.751	2.174
38.094	0.198	PURS	2007.32565	1065.74073	2005.59850	1079.76768	0.471	7.366	2.595	3.163
38.291	0.050	FIXA	2005.70454	1079.79833	2006.62939	1081.03158	0.051	3.255	1.765	1.617
38.341	0.340	PURS	2006.58198	1081.01413	2004.62768	1112.42939	1.049	15.447	3.146	4.353
38.681	0.025	SACC	2004.20008	1113.53618	2024.24973	1117.25564	0.680	48.597	29.892	30.499
38.706	0.143	FIXA	2024.85406	1117.27921	2035.50603	1118.19439	0.356	12.265	4.111	4.311
38.849	0.353	PURS	2035.48929	1118.37498	2039.26817	1136.66098	0.622	17.353	3.313	4.289
39.202	0.030	SACC	2040.13923	1136.42119	2030.81840	1143.22897	0.385	39.031	26.781	26.300
39.232	0.005	LPSO	2029.71228	1143.19562	2028.44208	1143.68835	0.045	18.159	16.454	16.454
39.237	0.128	FIXA	2027.80481	1143.90651	2020.23869	1143.00221	0.254	14.282	4.222	5.339
39.364	0.180	PURS	2020.22170	1143.08857	2017.26479	1155.44459	0.423	16.217	3.163	4.758
39.544	0.065	FIXA	2017.18242	1155.62532	2016.51829	1153.18023	0.084	6.349	2.423	2.767
39.609	0.145	PURS	2016.44427	1153.31758	2016.27348	1164.25858	0.365	17.803	2.364	3.914
39.754	0.565	FIXA	2016.34373	1163.08321	2016.87414	1169.52338	0.215	15.694	3.607	4.359
40.320	0.173	PURS	2017.63638	1170.29746	2006.40151	1164.89985	0.415	17.282	2.953	4.861
40.492	0.770	FIXA	2006.52759	1165.10633	2008.04217	1163.31616	0.078	16.446	1.967	2.364
41.262	0.030	SACC	2008.94747	1163.36072	2012.42482	1183.85176	0.693	37.095	26.975	25.030
41.292	0.085	FIXA	2012.28993	1184.10351	2015.09063	1188.54150	0.175	14.520	4.240	5.425
41.377	0.020	SACC	2015.00498	1187.93092	2009.39682	1176.71356	0.418	30.836	23.260	21.960
41.397	0.028	LPSO	2009.23324	1176.37984	2010.55349	1181.66217	0.181	23.965	6.839	10.111
41.425	0.110	FIXA	2010.55719	1181.24581	2012.23630	1185.08732	0.140	20.262	5.009	5.749
41.535	0.015	SACC	2011.91413	1183.92917	2009.46520	1179.53997	0.168	26.316	15.863	15.697
41.550	0.198	FIXA	2009.39976	1179.67670	2014.51172	1184.01950	0.224	12.820	3.826	4.698
41.748	0.013	SACC	2015.20131	1185.16704	2017.97695	1190.12541	0.189	28.192	17.844	18.851
41.760	0.365	FIXA	2017.94340	1189.63552	2018.16214	1187.83920	0.060	16.843	4.800	5.481
42.125	0.018	SACC	2017.79186	1187.20948	2012.98549	1176.68366	0.386	33.358	24.502	23.478
42.143	0.030	LPSO	2012.98242	1176.19457	2009.88321	1167.54858	0.306	19.758	8.169	10.802
42.173	1.180	FIXA	2009.76730	1167.45722	2018.56949	1148.43896	0.699	15.438	2.553	3.182
43.353	0.020	SACC	2018.22221	1147.74398	2017.10689	1137.88529	0.331	28.254	21.193	17.884
43.373	0.643	FIXA	2017.05539	1137.77440	2027.59741	1136.05063	0.356	10.908	2.102	2.538
44.016	0.223	PURS	2027.72635	1136.11486	2035.91797	1141.72164	0.331	6.625	2.852	2.819
44.238	0.045	SACC	2035.88908	1142.53506	2047.06007	1111.18713	1.109	106.950	17.097	35.776
44.283	0.015	HPSO	2047.53522	1111.10071	2050.07607	1121.46960	0.356	64.884	19.859	24.908
44.298	0.520	FIXA	2050.36041	1121.83031	2063.33439	1130.38148	0.518	13.802	3.260	3.956
44.819	0.050	SACC	2064.11935	1130.03916	2026.48540	1133.09285	1.259	68.645	28.773	32.244
44.869	0.035	LPSO	2025.96125	1132.94794	2019.65887	1126.64432	0.297	13.980	9.263	9.398
44.904	0.343	FIXA	2019.50366	1126.74112	2020.72098	1129.12399	0.089	8.356	2.351	2.406
45.246	0.038	SACC	2019.82689	1128.36821	2049.73817	1130.58223	1.000	70.324	47.822	46.246
45.284	0.035	LPSO	2050.67506	1129.45665	2060.67186	1112.10639	0.667	29.539	19.399	20.640
45.319	0.070	FIXA	2060.99249	1111.43884	2065.98683	1097.26513	0.501	21.085	13.355	12.508
45.389	0.030	SACC	2066.46440	1096.21083	2075.20164	1078.87899	0.647	30.941	22.868	22.926
45.419	0.183	FIXA	2075.42692	1078.40730	2082.27131	1078.11236	0.228	20.178	4.367	6.099
45.601	0.015	SACC	2082.26852	1079.15503	2082.06613	1087.50214	0.278	29.030	22.219	20.875
45.616	0.485	FIXA	2081.95051	1087.44110	2076.49112	1107.89701	0.706	17.906	3.771	4.685
46.102	0.023	SACC	2077.41903	1108.52461	2045.36732	1117.33720	1.108	91.164	48.862	51.773
46.124	0.005	LPSO	2044.85728	1117.77385	2043.60513	1117.60931	0.042	16.833	12.891	12.891
46.129	0.250	FIXA	2043.03099	1117.35224	2033.26296	1111.59012	0.378	12.597	2.537	3.392
46.379	0.188	PURS	2033.30228	1111.65431	2038.48815	1124.84136	0.472	10.662	2.565	3.529
46.567	0.253	FIXA	2038.43533	1124.70542	2038.09495	1124.10121	0.023	9.130	3.427	3.632
46.819	0.070	SACC	2037.41256	1124.25492	2060.44394	1114.88957	0.829	51.385	22.217	26.763
46.889	0.560	FIXA	2060.81722	1114.28155	2070.83553	1105.54703	0.443	11.228	2.443	3.164
47.450	0.025	SACC	2071.52353	1106.20251	2062.67059	1111.14214	0.338	28.437	17.744	19.713
47.475	0.655	FIXA	2061.70919	1111.41593	2054.15100	1108.19739	0.274	13.365	3.158	3.841
48.130	0.250	PURS	2054.21637	1108.37217	2075.88247	1106.30453	0.725	24.565	4.877	7.540
48.380	0.018	SACC	2075.91629	1105.53252	2077.17838	1096.74901	0.296	26.915	19.529	18.418
48.397	0.518	FIXA	2077.33699	1096.50069	2083.00191	1092.29078	0.235	16.975	4.180	5.565
48.915	0.023	SACC	2082.80934	1093.31830	2080.15026	1105.09516	0.402	27.998	19.976	19.453
48.938	0.200	FIXA	2080.15550	1104.92295	2075.61227	1107.72535	0.178	9.194	3.505	3.662
49.138	0.165	PURS	2075.20712	1107.66510	2066.27272	1114.84284	0.382	5.991	3.146	3.202
49.303	0.325	FIXA	2066.19043	1114.62698	2066.07362	1101.69363	0.431	11.511	3.247	3.845
49.628	0.015	SACC	2065.74303	1102.68847	2062.26644	1113.21796	0.370	35.504	27.921	26.994
49.643	0.133	FIXA	2061.53817	1113.90091	2056.27130	1102.39297	0.422	15.169	7.256	7.651
49.775	0.018	SACC	2055.12030	1103.32459	2051.77886	1116.99303	0.469	40.249	32.242	30.550
49.793	0.023	LPSO	2052.47084	1116.99035	2064.42965	1116.90630	0.399	27.656	21.071	19.488
49.815	0.055	FIXA	2064.79531	1117.72275	2067.40381	1120.98398	0.139	14.751	7.110	7.165
49.870	0.185	PURS	2067.65242	1121.83737	2085.19139	1113.88043	0.642	20.823	4.925	7.012
50.056	0.615	FIXA	2085.36872	1114.14882	2068.53061	1121.05395	0.607	15.903	2.598	3.369
50.671	0.055	SACC	2068.79993	1120.56623	2051.06427	1092.63698	1.103	113.036	25.923	39.515
50.726	0.035	HPSO	2050.94231	1092.70590	2067.42661	1105.04659	0.686	62.364	27.762	30.971
50.761	0.163	FIXA	2068.11572	1103.18782	2066.08951	1105.72577	0.108	26.422	2.999	4.161
50.923	0.120	PURS	2066.20217	1105.99047	2064.61677	1112.13467	0.212	10.012	2.461	3.321
51.043	0.313	FIXA	2064.59254	1112.28116	2064.76605	1115.10091	0.094	4.777	1.821	2.017
51.356	0.045	SACC	2064.92388	1115.33826	2038.81951	1108.42514	0.900	64.716	27.356	29.885
51.401	0.078	FIXA	2038.46006	1108.17373	2035.74498	1103.76896	0.172	8.667	1.973	3.074
51.479	0.033	SACC	2035.38723	1104.06894	2060.33077	1100.18336	0.841	64.640	22.751	30.547
51.511	0.023	HPSO	2060.77460	1099.75791	2066.03218	1093.84019	0.264	20.274	13.632	13.053
51.534	0.228	FIXA	2065.90469	1093.86419	2067.24171	1094.16983	0.046	5.159	1.924	2.071
51.761	0.055	SACC	2067.52687	1094.18516	2036.79463	1102.22166	1.059	56.948	16.268	22.394
51.816	0.808	FIXA	2036.53086	1102.40621	2020.48568	1100.41785	0.539	7.772	2.029	2.503
52.624	0.193	PURS	2020.41113	1100.20816	2016.08542	1092.47184	0.295	11.475	2.553	3.409
52.817	0.025	SACC	2015.53458	1091.80536	2031.09711	1078.98239	0.672	49.538	27.313	29.431
52.842	0.070	FIXA	2031.61062	1079.32944	2039.36230	1077.32357	0.267	12.870	6.291	6.067
52.912	0.183	PURS	2039.32090	1076.87691	2044.52765	1068.08861	0.340	16.487	3.715	4.390
53.094	0.305	FIXA	2044.34549	1067.78099	2042.60188	1063.78601	0.145	5.811	2.135	2.428
53.399	0.038	ISAC	2042.92933	1063.34417	2031.07938	1067.92024	0.423	19.904	16.999	15.400
53.437	0.005	ILPS	2030.52786	1067.63778	2029.78638	1067.31363	0.027	10.786	9.522	9.522
53.442	0.478	FIXA	2029.35129	1067.05042	2020.88929	1056.68090	0.446	9.673	2.886	3.043
53.919	0.128	PURS	2020.97362	1056.57364	2022.51011	1063.31646	0.231	7.222	2.579	2.930
54.047	1.471	FIXA	2022.45391	1063.55261	2027.59911	1070.62220	0.291	8.754	1.582	1.948
55.518	0.030	SACC	2027.16497	1070.78235	2046.57037	1067.97189	0.654	51.383	18.368	26.313
55.548	0.020	LPSO	2047.11090	1067.76981	2052.68720	1066.43372	0.191	14.954	11.029	10.933
55.568	0.068	FIXA	2052.92743	1066.06331	2057.44935	1063.30430	0.177	9.605	5.195	4.695
55.635	0.038	SACC	2057.22573	1063.48274	2048.12544	1066.29609	0.318	38.823	15.571	19.453
55.673	0.010	LPSO	2047.56830	1066.38205	2045.10269	1066.34921	0.082	13.049	10.115	10.198
55.683	0.573	FIXA	2044.63590	1066.17472	2039.57858	1074.74364	0.332	9.431	1.960	2.437
56.255	0.043	SACC	2039.50844	1075.18552	2034.43993	1074.99147	0.169	27.824	14.836	15.130
56.298	2.058	FIXA	2033.98738	1074.59701	2036.16992	1110.75040	1.207	14.561	2.144	2.906
