onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
5.231	0.065	FIXA	2013.82086	1385.89241	2000.46108	1380.95250	0.475	132.548	38.652	55.882
5.296	0.040	ISAC	2001.11699	1384.05850	2007.81805	1392.13467	0.350	180.273	125.812	101.151
5.337	0.035	IHPS	2008.10499	1391.86658	2006.00898	1387.85126	0.151	127.894	22.801	45.665
5.372	0.208	PURS	2000.67574	1377.95918	2014.71055	1417.09524	1.386	248.749	15.950	48.049
5.579	0.015	ISAC	2012.36338	1418.46122	1944.06100	1480.11742	3.067	288.167	250.813	210.241
5.594	0.035	ILPS	1942.93559	1482.37239	1964.22005	1456.62116	1.114	262.033	173.297	156.733
5.630	0.128	FIXA	1962.45398	1457.83055	1963.96159	1407.18787	1.689	210.878	80.267	94.019
5.757	0.013	ISAC	1954.80767	1402.99435	1995.12532	1434.38160	1.703	340.765	134.022	163.278
5.770	0.015	ILPS	1997.24534	1434.28994	1996.48890	1410.98838	0.777	206.629	96.986	108.133
5.785	0.055	FIXA	1998.28406	1410.58712	1996.54725	1421.02518	0.353	135.591	42.391	43.984
5.840	0.250	PURS	1996.51994	1424.40085	1945.50266	1469.77497	2.276	376.760	92.117	103.585
6.120	0.040	FIXA	1930.17356	1519.68044	1971.65437	1492.31209	1.807	344.529	143.132	161.941
6.191	0.090	FIXA	1962.58405	1523.22823	1973.54306	1570.53042	1.655	293.147	139.850	142.186
7.322	0.045	FIXA	1975.68699	1525.14091	1974.57713	1517.13170	0.258	385.631	151.293	154.888
7.368	0.010	SACC	1976.69329	1483.16885	1993.93157	1325.09873	5.300	932.560	592.221	642.487
7.378	0.929	PURS	1991.80399	1318.66188	1994.15597	1489.51435	5.696	875.314	82.532	114.522
8.387	0.431	PURS	2013.83318	1450.66886	2017.80514	1472.15895	0.722	377.786	111.133	133.248
8.817	0.010	SACC	2022.71507	1505.59597	2064.59679	1602.90919	3.531	614.463	488.644	469.995
8.827	0.080	FIXA	2068.57242	1594.11132	2016.91757	1510.47175	3.277	490.148	73.076	121.681
9.501	0.038	FIXA	2029.45641	1506.18581	2051.39787	1519.98674	0.742	488.346	145.397	167.776
10.027	0.040	FIXA	1998.30220	1604.42298	1966.06700	1588.87974	1.125	349.086	198.338	168.512
10.157	0.008	SACC	1944.14249	1530.84595	1999.16826	1565.25516	2.163	860.043	546.607	490.107
10.232	0.010	SACC	1969.69235	1546.35729	2015.21124	1520.87994	1.739	669.127	390.780	399.917
10.383	0.065	FIXA	1951.09608	1598.70222	2003.22897	1689.87818	2.695	819.870	559.052	359.770
10.583	0.010	SACC	2384.26491	1648.82428	1938.26358	1597.89044	14.963	784.977	784.977	784.977
10.666	0.038	FIXA	2290.33003	1668.35900	3175.73439	1832.12587	6.194	827.637	612.202	647.985
11.582	0.010	SACC	1992.62983	1559.90041	2011.61707	1633.51745	2.534	537.384	294.831	316.616
11.592	0.050	FIXA	2007.05571	1632.89463	2063.76116	1574.98004	2.702	355.870	144.579	160.980
11.642	0.015	SACC	2052.20286	1557.99689	2023.43874	1480.92769	2.742	458.550	259.163	253.006
11.657	0.105	FIXA	2023.44966	1481.66001	2018.80455	1595.14953	3.786	342.314	84.066	108.836
11.793	2.256	PURS	1988.96689	1544.02198	1801.52601	1422.00742	7.495	353.803	45.005	65.955
14.049	0.100	FIXA	1801.09502	1419.35625	1785.29164	1466.16562	1.647	354.314	81.117	102.000
14.149	0.138	PURS	1793.27795	1455.37279	1808.28395	1389.59996	2.249	438.518	161.697	170.213
14.287	0.010	SACC	1797.10332	1424.63849	1790.40014	1457.57238	1.120	489.556	246.398	259.772
14.297	0.551	PURS	1791.08501	1455.06092	1769.17735	1425.78638	1.219	525.727	141.788	165.420
14.848	0.013	SACC	1770.98547	1466.77481	1810.96736	1611.51344	5.005	655.880	546.116	523.928
14.860	0.050	FIXA	1813.85786	1606.22354	1767.28081	1400.22315	7.040	701.166	246.931	298.203
14.910	0.010	SACC	1764.52052	1436.25805	1768.88626	1514.67414	2.618	481.055	401.450	383.324
14.920	0.105	FIXA	1779.82099	1521.18225	1794.27240	1433.02744	2.978	695.975	196.485	224.796
15.025	0.008	SACC	1812.87818	1477.34303	1827.75366	1515.36472	1.361	639.752	344.672	394.461
15.033	0.140	PURS	1830.87591	1519.33696	1829.90866	1532.99056	0.456	661.478	208.103	232.418
15.173	0.008	SACC	1813.29070	1502.75957	1778.06473	1442.33611	2.331	598.521	459.185	466.769
15.181	0.158	PURS	1765.76303	1443.75599	1777.18358	1413.87073	1.066	769.577	263.233	277.905
15.339	0.010	SACC	1787.57114	1447.90841	1837.98198	1568.71745	4.363	836.510	506.172	556.604
15.349	0.080	FIXA	1839.89782	1560.93090	1827.35856	1537.53779	0.885	881.104	155.438	228.606
15.429	0.010	SACC	1815.21017	1498.68937	1771.63941	1384.14943	4.085	796.103	532.080	543.800
15.439	0.243	PURS	1771.70093	1385.90675	1834.61827	1605.52707	7.615	574.656	161.261	202.322
15.682	0.010	SACC	1822.88167	1568.83634	1781.88067	1485.91721	3.083	512.757	474.006	439.032
15.692	0.043	FIXA	1769.88339	1487.69216	1795.35425	1531.16413	1.679	543.577	229.544	235.029
15.734	0.008	SACC	1807.96328	1572.59642	1821.08294	1639.82984	2.283	576.466	566.699	500.708
15.742	0.050	FIXA	1806.23407	1640.59311	1796.42865	1505.16929	4.526	426.618	227.617	231.811
15.792	0.348	PURS	1792.64746	1535.44012	1880.31095	997.05301	18.183	428.709	202.053	210.044
16.140	0.008	SACC	1869.25400	959.92941	1857.19961	905.55933	1.856	515.593	424.270	419.033
16.147	0.476	PURS	1853.65823	885.72699	2105.04737	536.07406	14.355	402.373	33.464	60.792
16.844	0.143	PURS	1910.07455	1336.30820	1934.85727	1305.32524	1.242	63.254	16.072	17.956
16.986	0.015	ISAC	1936.56402	1306.17547	1985.61259	1337.48864	1.940	190.537	145.484	133.723
17.001	0.030	IHPS	1987.39288	1336.68771	1980.63673	1326.37564	0.411	65.878	33.303	38.157
17.031	0.346	PURS	1980.93084	1328.69456	1920.70928	1343.48187	2.067	43.816	10.604	13.456
17.377	0.095	FIXA	1920.85368	1342.74883	1920.98648	1339.82660	0.098	68.346	9.556	15.724
17.472	0.018	ISAC	1920.83592	1342.21152	1919.66360	1317.58191	0.822	79.933	51.687	51.531
17.490	0.018	ILPS	1919.69931	1318.75875	1918.20108	1339.50758	0.693	54.652	48.106	41.841
17.507	0.093	FIXA	1918.67399	1339.91698	1916.17592	1329.48646	0.358	32.317	10.639	10.434
17.600	0.025	ISAC	1916.11453	1327.54919	1919.95105	1347.13349	0.665	103.118	44.069	53.360
17.625	0.008	ILPS	1920.17456	1346.20547	1920.12936	1342.21541	0.133	33.579	19.574	21.953
17.632	0.148	FIXA	1919.82915	1340.87911	1908.06432	1327.61475	0.591	23.718	7.366	9.222
17.780	0.020	ISAC	1908.01023	1328.67336	1904.37058	1293.83783	1.168	101.469	66.642	61.013
17.800	0.013	ILPS	1904.40360	1294.93902	1904.99406	1303.34741	0.281	34.156	23.817	25.374
17.813	0.040	FIXA	1905.20061	1305.66974	1908.39599	1317.67913	0.414	31.222	19.465	19.779
17.853	0.030	ISAC	1907.95651	1315.85508	1888.40405	1334.63288	0.904	62.230	39.585	36.817
17.883	0.025	ILPS	1888.15496	1334.30815	1877.83748	1317.80799	0.649	55.154	21.171	27.591
17.908	0.048	FIXA	1877.61324	1318.55422	1882.81476	1324.39518	0.261	29.801	7.414	8.588
17.955	0.160	PURS	1882.57703	1325.19062	1877.35456	1291.17366	1.147	43.241	12.910	14.624
18.116	0.023	ISAC	1878.32513	1292.98218	1877.12369	1284.65775	0.280	68.961	37.168	38.958
18.138	0.030	ILPS	1876.50842	1284.43129	1875.21121	1277.28759	0.242	49.001	19.269	25.055
18.168	0.043	FIXA	1875.28476	1277.01107	1882.45414	1274.05761	0.258	35.538	18.259	17.160
18.211	0.038	ISAC	1882.09502	1276.41411	1885.23396	1284.03024	0.275	193.463	59.815	80.749
18.248	0.058	FIXA	1885.64649	1283.93672	1882.50334	1255.38127	0.958	67.289	13.458	19.734
18.306	0.028	ISAC	1882.00757	1256.26719	1878.13505	1256.43662	0.129	43.576	21.398	24.062
18.334	0.035	ILPS	1878.25370	1256.69987	1878.48282	1253.21628	0.116	14.091	4.104	5.362
18.369	0.068	FIXA	1878.59640	1251.99638	1878.65708	1240.39173	0.387	19.919	5.648	7.164
18.436	1.307	PURS	1878.65674	1239.82310	1891.15791	1079.29796	5.367	27.480	4.333	5.892
19.743	0.030	ISAC	1891.09754	1078.66328	1889.94663	1059.38562	0.644	35.445	23.231	22.172
19.774	0.348	FIXA	1889.91602	1058.97884	1893.17033	1056.76845	0.131	5.716	1.371	1.590
20.122	0.178	PURS	1893.15441	1056.66222	1894.56776	1045.81526	0.365	9.698	2.974	3.207
20.299	0.343	FIXA	1894.64227	1045.69062	1892.34000	1029.98126	0.529	18.944	3.127	4.165
20.643	0.030	ISAC	1892.34324	1029.66302	1894.97204	1031.41067	0.105	25.567	14.821	14.855
20.673	0.093	FIXA	1895.57731	1031.17613	1894.33327	1020.45468	0.360	12.039	6.191	6.115
20.765	0.023	ISAC	1894.21033	1019.77831	1893.44707	1005.77231	0.468	35.192	24.130	21.951
20.788	0.035	IHPS	1893.59473	1005.77781	1892.86544	1008.54167	0.095	31.340	7.846	11.588
20.823	0.060	FIXA	1892.90307	1006.09906	1892.60451	1001.85359	0.142	42.018	8.815	14.038
20.883	0.018	ISAC	1892.58823	1001.07169	1891.12558	1012.64871	0.389	34.136	26.361	23.686
20.900	0.013	IHPS	1891.15393	1012.26837	1890.85258	1006.65429	0.187	33.814	15.819	16.624
20.913	0.103	FIXA	1890.41671	1007.01762	1885.35465	983.90763	0.789	31.485	8.004	11.052
21.016	0.020	ISAC	1885.43500	982.94138	1886.70637	966.97353	0.534	44.752	28.843	28.279
21.036	0.023	IHPS	1886.74366	967.31269	1886.81535	965.79907	0.051	34.612	18.999	19.268
21.058	0.253	FIXA	1887.04354	965.58670	1884.94758	955.82922	0.333	11.863	2.350	2.903
21.311	0.028	ISAC	1885.38299	955.28655	1893.07185	947.12449	0.374	20.385	15.178	14.557
21.339	0.571	FIXA	1893.20138	946.88952	1896.12406	929.86790	0.576	7.973	2.021	2.400
21.910	0.035	ISAC	1896.11177	929.50675	1887.90250	914.92502	0.558	23.444	19.432	17.112
21.945	0.160	FIXA	1888.00954	914.68531	1888.07589	908.34236	0.211	7.260	2.176	2.387
22.105	0.193	PURS	1888.00296	908.36330	1901.59220	898.30170	0.564	16.370	3.391	4.574
22.298	0.388	FIXA	1901.60871	898.34297	1896.94142	901.74621	0.193	14.401	1.782	2.358
22.686	0.028	ISAC	1897.45465	901.82958	1906.80358	895.16067	0.383	21.623	14.620	14.781
22.714	0.406	FIXA	1907.33208	894.83800	1923.52014	897.98998	0.550	9.757	2.605	2.744
23.119	0.253	PURS	1923.79148	898.11991	2040.14751	925.45561	3.984	43.606	10.608	17.007
23.372	0.038	ISAC	2042.23717	925.71541	2067.70207	952.92661	1.242	68.309	34.326	39.784
23.410	0.030	ILPS	2069.48344	952.47718	2089.74825	955.77513	0.684	34.677	24.086	24.840
23.440	0.488	PURS	2092.04838	956.05012	2235.79265	1038.87784	5.530	105.559	14.290	17.935
23.928	0.018	ISAC	2234.96154	1037.54704	2234.77310	1070.65467	1.104	98.729	79.587	66.047
23.946	0.035	IHPS	2234.52627	1072.65804	2227.60173	1042.98933	1.016	86.558	36.959	41.808
23.981	0.040	FIXA	2227.68699	1048.53960	2225.21858	1044.82206	0.149	110.103	70.694	61.593
24.021	0.170	PURS	2224.46475	1042.36450	2205.58008	1069.67736	1.107	74.228	9.131	17.542
24.191	0.020	ISAC	2205.63870	1069.11115	2204.04250	1043.71883	0.848	74.107	50.947	45.549
24.211	0.138	FIXA	2203.61898	1043.73992	2204.73175	1042.29635	0.061	8.184	3.774	3.557
24.349	0.030	ISAC	2204.96667	1042.82103	2200.97892	1039.48128	0.173	81.311	34.669	30.741
24.379	0.045	FIXA	2200.26612	1038.65647	2198.17626	1026.73733	0.403	30.486	13.388	14.253
24.424	0.015	ISAC	2197.92592	1024.95454	2200.93091	1042.16866	0.582	69.611	40.172	43.016
24.439	0.010	IHPS	2201.72151	1042.37914	2201.63736	1032.08049	0.343	73.260	32.205	37.140
24.449	0.100	FIXA	2201.04536	1032.20210	2206.93621	1030.59533	0.204	13.188	3.272	3.721
24.549	0.015	ISAC	2206.78662	1028.72577	2209.88842	1052.72569	0.807	100.249	58.894	57.912
24.564	0.015	IHPS	2210.86787	1053.65761	2212.68978	1033.24269	0.683	85.556	46.629	48.736
24.579	0.170	PURS	2212.04944	1032.72399	2220.30054	999.04097	1.156	62.224	2.556	9.191
24.749	0.153	FIXA	2220.65123	999.28545	2219.26081	1007.53781	0.279	8.239	3.331	3.578
24.902	0.023	ISAC	2219.91301	1008.25910	2234.32049	1031.97169	0.925	71.929	42.891	42.569
24.925	0.188	FIXA	2234.18214	1031.85841	2244.72143	1050.30923	0.708	9.940	3.729	4.436
25.113	0.023	ISAC	2244.83479	1049.97623	2248.75840	1081.28536	1.052	86.857	45.076	47.808
25.135	0.035	IHPS	2248.84436	1080.84154	2252.07110	1081.80260	0.112	86.513	56.463	50.891
25.170	0.045	FIXA	2252.41758	1084.98683	2254.13553	1092.51831	0.257	42.634	8.458	10.270
25.215	0.977	PURS	2254.10789	1093.41777	2312.67399	1241.94796	5.322	64.023	8.349	11.424
26.192	0.008	ISAC	2313.56036	1240.63514	2318.17531	1234.53393	0.255	67.613	38.154	42.284
26.199	0.020	IHPS	2319.93660	1235.87759	2318.88551	1239.12026	0.114	64.855	35.858	39.684
26.219	0.068	FIXA	2318.49014	1239.17889	2311.12696	1255.28871	0.590	37.898	17.175	18.764
26.287	0.138	PURS	2311.70344	1256.24353	2324.00631	1267.14658	0.548	44.147	12.631	13.340
26.425	0.025	ISAC	2324.31160	1265.04208	2330.35923	1251.78521	0.486	132.168	33.890	49.390
26.450	0.040	FIXA	2330.45974	1251.27308	2343.71107	1230.16668	0.831	129.475	20.923	38.705
26.490	0.025	ISAC	2345.43103	1229.65891	2309.81288	1289.82119	2.331	192.347	101.977	103.715
26.515	0.028	ILPS	2309.28757	1289.80104	2308.84661	1294.33205	0.152	42.401	22.179	22.315
26.543	0.100	FIXA	2308.85769	1294.45435	2304.78667	1301.99118	0.286	57.303	13.296	16.075
26.643	0.025	ISAC	2304.07477	1303.79048	2296.58617	1326.61427	0.801	70.270	35.201	36.848
26.668	0.296	PURS	2296.35838	1326.68401	2343.22153	1303.36946	1.745	457.593	72.690	103.027
26.963	0.015	SACC	2329.81215	1335.31004	2345.60319	1403.92226	2.347	468.339	301.624	298.850
26.978	0.065	FIXA	2340.12578	1408.10766	2365.79650	1347.02327	2.209	414.038	170.211	195.300
27.043	0.010	SACC	2379.72128	1386.04001	2421.54431	1525.69261	4.859	727.846	611.879	623.053
27.053	0.050	FIXA	2423.61849	1531.51179	2289.73682	1407.55984	6.082	403.278	244.419	206.837
27.103	0.008	SACC	2328.11447	1422.45191	2381.39733	1446.58089	1.950	568.794	547.945	442.226
27.111	0.045	FIXA	2372.25867	1445.06658	2397.22349	1493.82204	1.826	605.792	183.970	244.966
27.156	0.018	SACC	2376.78869	1464.39478	2255.70087	1378.84055	4.942	714.103	453.779	421.924
27.174	0.040	FIXA	2249.39019	1373.36280	2365.57187	1441.74962	4.494	688.951	157.760	246.602
27.214	0.010	SACC	2338.36382	1412.90071	2278.75549	1355.60745	2.756	589.288	444.450	408.331
27.224	0.053	FIXA	2282.51663	1364.52855	2369.38612	1477.36627	4.747	545.116	139.933	201.006
27.276	0.010	SACC	2337.35379	1463.89597	2241.05880	1419.04476	3.541	677.737	480.668	469.193
27.286	0.045	FIXA	2244.79715	1419.48785	2277.82602	1325.62011	3.317	409.162	135.206	164.208
27.331	0.008	SACC	2298.23059	1359.89100	2348.25449	1440.72435	3.169	766.796	530.902	599.281
27.339	0.095	PURS	2359.81583	1447.77308	2331.70052	1414.54727	1.451	731.209	181.388	241.608
27.434	0.008	SACC	2289.93270	1380.00614	2204.78639	1336.10720	3.193	721.441	715.248	671.019
27.442	0.055	FIXA	2190.45265	1345.33909	2236.95688	1279.66387	2.682	700.700	216.662	280.457
27.497	0.008	SACC	2259.58078	1312.15330	2308.38885	1402.37450	3.419	815.983	552.081	631.680
27.504	0.100	FIXA	2311.02373	1412.59645	2247.68385	1366.56282	2.610	640.300	93.691	159.196
27.604	0.013	SACC	2213.06408	1340.76762	2157.58500	1306.16227	2.180	574.665	339.574	329.442
27.617	0.055	FIXA	2158.18693	1308.15604	2159.83858	1333.23362	0.838	277.509	114.296	130.508
27.672	0.218	PURS	2157.15660	1341.26940	2111.28562	1377.97213	1.958	389.536	99.144	119.558
27.890	0.010	SACC	2145.10442	1391.06561	2226.26175	1433.15620	3.047	513.180	450.543	431.910
27.900	0.038	FIXA	2223.88998	1449.35238	2213.94641	1430.73266	0.704	616.901	217.882	232.050
27.937	0.008	SACC	2182.47340	1415.36665	2130.44719	1402.93898	1.783	512.359	466.191	392.839
30.447	0.013	SACC	1736.01774	1342.15674	1718.33183	1493.09436	5.066	648.409	574.532	519.572
30.459	0.045	FIXA	1716.87868	1491.10409	1730.44325	1397.73201	3.145	458.236	260.069	265.522
30.554	0.010	SACC	1735.38985	1403.73332	1721.47057	1326.03276	2.631	456.817	413.525	391.189
30.564	0.065	FIXA	1711.19619	1327.09598	1771.06843	1365.57540	2.372	358.291	156.908	157.428
30.629	0.008	SACC	1757.84174	1396.72622	1739.17883	1449.65054	1.871	450.469	442.359	399.222
30.637	0.408	PURS	1737.36370	1458.57688	1910.84456	1352.63219	6.776	438.472	58.937	88.649
31.045	0.100	FIXA	1910.16917	1347.30997	1916.21637	1349.05840	0.210	83.631	21.818	31.877
31.145	0.616	PURS	1916.17154	1349.10017	1952.66934	1277.82569	2.669	405.604	102.989	120.311
31.761	0.010	SACC	1953.04635	1316.43649	1950.15362	1414.79933	3.280	552.267	522.493	456.220
31.771	0.058	FIXA	1946.92487	1402.57529	1913.84602	1420.03626	1.247	280.753	124.708	137.217
31.829	0.163	PURS	1917.38869	1412.83519	1928.98868	1338.84306	2.497	432.668	100.308	112.969
31.992	0.013	SACC	1919.21349	1372.08113	1872.50536	1497.24733	4.453	521.700	461.159	447.943
32.004	0.220	PURS	1870.37707	1504.35753	1947.38941	1430.01387	3.568	304.936	107.462	120.650
32.255	0.145	FIXA	1962.67552	1425.89300	1940.29912	1459.07884	1.771	221.242	13.432	28.357
32.460	0.043	FIXA	1940.89229	1453.76093	1937.48906	1464.33756	0.651	213.127	74.751	83.131
34.476	0.386	PURS	1994.94434	1363.50386	2017.11313	1310.31404	1.962	362.519	59.731	87.238
34.862	0.045	FIXA	2020.90331	1334.96141	2046.60451	1352.77949	1.042	354.767	104.478	153.168
34.907	0.008	SACC	2031.86506	1320.06041	2006.60685	1276.48623	1.679	477.665	448.144	384.939
34.962	0.093	FIXA	2016.14892	1377.06462	2039.14320	1389.91656	0.830	433.958	186.868	188.006
35.122	0.045	FIXA	2051.97156	1404.97012	1997.66800	1445.86878	1.810	518.033	229.375	222.077
35.583	0.098	FIXA	1951.35674	1378.97716	1981.01844	1389.62493	1.004	384.033	38.604	60.687
35.801	0.100	FIXA	1982.15861	1377.30776	2045.45467	1359.01273	2.188	464.880	118.831	151.241
35.931	0.080	FIXA	1975.23230	1363.30397	1922.22053	1356.11787	1.201	385.575	114.348	156.350
36.747	0.040	FIXA	1961.81336	1276.64467	2007.80004	1313.15025	1.739	288.676	100.833	126.480
36.938	0.050	FIXA	2007.35257	1308.21947	1968.75129	1280.44799	0.935	301.483	152.093	154.929
37.073	0.043	FIXA	1988.26619	1271.17301	2008.95436	1301.04008	1.475	375.601	148.012	144.734
37.115	0.296	PURS	2004.91532	1296.23677	1951.43539	1161.92582	4.819	445.939	112.782	125.663
37.479	0.008	SACC	1979.09279	1184.67300	2001.55484	1227.59271	1.615	558.067	405.669	401.091
37.486	0.075	FIXA	1995.48197	1238.70730	1889.55958	1241.66028	3.532	386.184	204.672	191.288
37.591	0.043	FIXA	1935.81610	1153.61536	1939.10389	1149.41287	0.946	459.466	177.547	186.024
37.634	0.008	SACC	1920.17149	1179.80885	1915.48984	1238.20188	1.953	476.656	409.724	421.202
37.641	0.053	FIXA	1913.91512	1245.60755	1911.61505	1251.77638	0.219	183.699	76.004	72.675
37.694	1.300	PURS	1912.67754	1258.16554	1966.13630	1405.86039	5.236	431.900	86.917	110.432
39.317	0.015	SACC	3196.26456	1635.05515	2402.49575	1569.73828	26.548	578.098	440.457	440.457
39.442	0.018	SACC	2690.08774	1655.31248	3081.18167	1687.99784	13.082	978.143	354.548	510.997
39.459	0.043	FIXA	3082.66390	1697.39449	2907.76511	1651.68745	6.026	886.047	183.677	257.758
39.542	0.025	SACC	2080.46942	1511.96638	2658.40517	1710.17441	28.010	941.008	539.679	576.811
39.567	0.105	FIXA	2656.79133	1706.89517	2795.68662	1800.89739	5.590	932.622	160.198	238.552
39.707	0.010	SACC	3118.01880	1818.03039	2573.37813	1730.76605	18.386	872.952	291.886	437.153
39.777	0.040	FIXA	3059.67272	1920.07509	3220.16809	1913.74542	5.443	651.752	521.272	434.745
39.848	0.038	FIXA	3136.56092	1843.51696	2717.83113	1805.39864	13.686	453.336	268.707	262.125
39.885	0.018	SACC	2661.84231	1801.62103	3124.36210	1863.94343	15.557	746.945	382.299	475.501
39.968	0.008	SACC	3172.76525	1944.51836	3167.47374	2005.93821	2.055	575.599	575.503	470.491
39.975	0.058	FIXA	3155.10443	2003.66022	3145.29128	2019.46666	0.620	492.885	167.413	199.390
40.123	0.075	FIXA	3131.79591	1958.27866	3128.81435	2044.29826	3.686	778.140	215.601	227.533
40.298	0.068	FIXA	3072.74402	2005.59729	3076.12465	2035.26382	0.231	433.860	79.071	133.330
40.366	0.008	SACC	3097.81096	2063.09899	3118.85309	2092.08808	1.194	469.680	301.975	316.292
40.374	0.040	FIXA	3111.76709	2098.72622	3152.72438	2114.40681	1.462	491.742	103.279	150.013
40.499	0.073	FIXA	2873.23391	2291.47019	2899.95908	2338.04832	1.952	370.810	90.014	130.966
40.571	0.018	SACC	2935.85078	2328.70798	3078.70260	2243.67342	5.542	650.493	493.656	411.911
40.677	0.018	SACC	3166.68173	2211.12130	2966.39356	2237.88990	6.736	958.422	710.571	625.169
40.694	0.050	FIXA	2966.22080	2235.69892	3204.08897	2110.01272	8.968	796.942	138.250	264.093
40.744	0.008	SACC	3141.89299	2130.90192	3051.36515	2157.29521	3.143	873.318	815.494	709.498
40.752	0.108	PURS	3048.20830	2157.67075	3339.67633	2181.80886	9.749	883.276	96.754	183.223
40.859	0.018	SACC	3275.99805	2155.09667	3078.48412	2377.01138	9.903	919.159	789.931	806.079
40.877	0.038	FIXA	3077.23311	2384.63141	2919.43776	2284.19160	6.235	815.763	574.852	501.161
40.914	0.010	SACC	2968.82309	2269.02194	3157.57634	2187.15220	6.858	817.582	752.624	750.967
40.977	0.015	SACC	2991.19530	2306.08946	2941.84376	2353.86702	2.290	907.491	256.391	356.046
41.050	0.050	FIXA	2837.38316	2324.95761	3118.04648	2235.89658	8.766	953.380	564.512	507.711
42.615	0.043	FIXA	1876.48815	1638.13156	1842.89472	1499.61570	4.203	469.754	28.377	132.623
42.733	1.440	PURS	1870.99170	1481.53384	1924.78281	1454.43702	2.103	466.896	68.428	94.523
44.172	0.008	SACC	1925.66587	1418.90979	1925.42392	1382.13904	1.226	473.039	295.341	320.903
44.180	0.601	PURS	1924.73844	1384.44789	1903.86362	1436.04379	1.855	436.443	63.785	85.101
44.811	0.120	FIXA	1818.76093	1429.53965	1845.22460	1441.45752	0.916	237.920	81.682	93.596
44.931	0.551	PURS	1840.15025	1443.75218	1872.88184	1344.95350	3.469	541.749	126.263	145.918
45.482	0.013	SACC	1857.18221	1378.24361	1791.12156	1458.37076	3.462	489.919	336.617	375.742
45.495	0.135	PURS	1788.10568	1460.55447	1799.34495	1384.46126	2.564	376.472	112.789	122.652
45.630	0.010	SACC	1797.58073	1418.77247	1795.68129	1515.97689	3.241	603.453	445.605	437.868
45.640	0.043	FIXA	1794.85226	1515.88501	1832.43549	1470.36749	1.968	417.673	125.498	149.751
45.683	0.173	PURS	1854.36363	1491.14915	1774.69796	1440.09009	3.154	402.133	77.777	112.485
45.885	0.055	FIXA	1889.72568	1516.55130	1814.51850	1386.85792	5.309	480.641	241.847	249.029
45.976	0.601	PURS	1882.93967	1390.35200	1828.34753	1327.66003	2.895	439.872	47.718	73.926
46.577	0.018	ISAC	1825.57583	1336.61541	1817.40897	1270.17738	2.231	363.774	124.781	173.463
46.594	0.035	ILPS	1817.69115	1274.03425	1823.36307	1316.82493	1.439	271.937	93.897	117.463
46.629	0.055	FIXA	1816.15153	1299.62713	1810.42462	1263.82543	1.209	269.602	110.515	126.693
