onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
3.551	0.023	SACC	1929.18684	1429.28725	1953.46729	1312.74455	3.968	380.010	245.150	248.463
3.573	0.173	PURS	1953.56483	1309.58632	1991.18511	1387.01614	2.870	275.976	87.978	96.455
3.746	0.023	SACC	1978.48338	1369.30247	1912.30149	1431.09195	3.018	298.784	216.787	211.982
3.769	0.015	LPSO	1913.29907	1431.17114	1931.29786	1373.19251	2.024	349.382	176.534	185.931
3.784	0.045	FIXA	1939.11135	1371.85964	1966.42432	1377.93237	0.933	308.598	102.359	134.916
3.829	0.025	SACC	1958.43614	1373.00531	1970.66120	1358.79762	0.625	234.892	146.543	161.132
3.854	0.068	FIXA	1973.81444	1355.97728	1970.84351	1364.88487	0.313	108.332	30.584	32.235
3.921	0.023	SACC	1975.96909	1359.48945	2006.91874	1414.41231	2.101	269.245	187.539	187.832
3.944	0.503	PURS	2012.51743	1413.24666	1976.15186	1321.51946	3.289	247.556	16.485	29.625
4.447	0.080	FIXA	1975.92563	1321.12589	1998.04987	1371.78569	1.843	161.947	38.840	50.528
4.527	0.013	SACC	1993.40824	1363.08839	1973.74916	1323.15260	1.484	180.760	145.632	144.878
4.540	0.065	FIXA	1973.94253	1322.11650	1975.39949	1345.24865	0.773	172.531	81.186	84.183
4.605	0.125	PURS	1974.66120	1342.66476	1991.39693	1381.86368	1.421	209.698	41.145	57.542
4.730	0.013	SACC	1987.91588	1391.76527	1952.73425	1443.96844	2.098	258.885	222.250	196.085
4.743	0.065	FIXA	1953.38121	1439.96391	1986.45676	1416.45703	1.353	263.202	80.564	102.194
4.808	0.010	SACC	1976.65901	1408.17799	1943.63410	1385.89891	1.328	222.180	191.180	178.109
4.818	0.165	FIXA	1941.49724	1392.32173	1963.43213	1445.56679	1.920	214.044	58.762	68.831
4.983	0.015	SACC	1969.41826	1452.74759	2026.51035	1433.55516	2.008	187.226	170.282	161.887
6.348	0.038	FIXA	2859.63847	1634.97305	3159.89264	1644.34707	19.282	825.592	121.836	229.788
7.139	0.120	PURS	2758.16925	1674.60082	3170.15627	1709.89011	17.328	972.016	479.278	495.382
7.259	0.010	SACC	3139.05818	1696.99651	3153.13060	1659.18081	1.345	448.143	288.850	267.803
7.269	0.043	FIXA	3151.02921	1661.24188	3105.39039	1781.78331	4.296	690.010	437.267	456.236
7.364	0.055	SACC	3110.80004	1744.98374	2578.02621	1648.88554	18.046	928.856	281.781	375.093
7.462	0.133	FIXA	3112.55576	1781.05479	3110.53398	1807.71763	1.877	980.986	520.444	511.265
7.690	0.030	SACC	3133.36356	1840.53343	3062.95783	1769.17906	3.341	420.020	315.982	306.141
7.773	0.038	FIXA	3116.79012	1849.35001	3117.13386	1835.61593	0.759	868.611	473.601	525.816
7.810	0.088	PURS	3083.84815	1824.77751	3215.72531	1610.02073	8.401	691.925	459.548	414.386
7.898	0.033	SACC	3202.94134	1659.18526	3107.00382	1824.62767	6.375	886.236	220.918	421.042
8.055	0.050	FIXA	3203.46245	1841.62508	3211.17886	1807.46516	1.511	845.247	478.286	464.548
8.136	0.040	FIXA	3176.65907	1740.64297	3142.80575	1740.32934	0.676	589.597	354.686	323.617
8.226	0.010	SACC	3203.95092	1783.48937	3163.45075	1841.20115	2.350	361.229	302.829	270.413
8.236	0.063	FIXA	3156.14851	1841.74770	3102.62705	1732.23817	4.063	943.071	122.835	225.643
8.353	0.045	FIXA	3227.20029	1752.97096	3139.34693	1775.69317	17.254	745.630	547.696	500.021
8.531	0.100	PURS	3231.89044	1640.80911	3113.12943	1716.98638	2.953	911.724	296.190	308.977
8.661	0.060	FIXA	2363.52859	1565.54865	2133.27706	1564.57923	2.437	674.944	650.162	585.222
15.265	0.060	FIXA	1952.34742	1423.47617	2029.55896	1408.15925	2.314	392.136	294.109	265.218
15.798	0.048	FIXA	1908.45977	1414.68191	1889.81300	1448.65182	1.624	611.606	218.428	254.621
15.846	0.018	SACC	1895.23332	1442.18250	1968.03100	1360.12081	3.657	381.997	250.585	240.593
15.996	0.013	SACC	1968.25862	1426.68995	1898.08693	1454.01473	2.510	304.874	254.113	252.387
16.008	0.040	FIXA	1893.94112	1459.40094	1906.88309	1449.73679	0.538	226.089	60.798	73.731
16.096	0.018	SACC	1881.31085	1486.46410	1985.94533	1382.92419	4.907	538.300	251.341	301.661
16.113	0.060	FIXA	1984.70542	1377.40316	1958.75026	1429.47773	1.939	162.525	64.712	70.982
16.174	0.015	SACC	1950.30423	1438.07922	1909.69114	1495.20845	2.336	297.917	181.945	197.112
16.860	0.040	FIXA	2450.19747	215.80574	2250.37484	555.61731	14.440	765.372	322.716	371.607
17.175	0.058	FIXA	2396.62182	396.49786	2443.70406	35.72517	3.461	797.771	330.122	462.522
17.233	0.068	SACC	2449.28170	58.78872	2402.80348	152.24441	3.479	937.115	589.261	564.951
17.491	0.088	PURS	1988.91873	1358.36565	2458.54423	163.73021	3.266	798.425	499.737	434.063
18.355	0.045	FIXA	2339.57975	481.92519	2388.20395	423.56098	15.266	956.027	570.568	538.651
18.560	0.045	FIXA	2219.88162	615.32344	2318.30256	417.85364	17.875	627.339	474.607	436.765
18.650	0.045	FIXA	2252.72439	754.28056	2000.31544	1239.57758	32.728	683.113	683.113	683.113
18.921	0.100	FIXA	2315.85051	235.91861	2755.58568	439.61346	16.421	849.887	252.488	335.896
19.051	0.055	FIXA	2519.46742	-140.71762	2509.44981	-27.90676	3.123	856.668	511.832	487.609
19.446	0.050	FIXA	3104.29917	1975.88288	3110.32600	1863.13713	3.995	273.416	95.312	116.290
19.594	0.058	PURS	3134.80594	1353.46204	3098.13657	1573.28668	7.935	980.294	365.111	394.180
20.856	0.073	FIXA	3119.58965	1436.20154	3088.33827	1636.65978	6.910	949.534	542.483	526.419
21.194	0.048	FIXA	3085.75933	1718.24072	3105.97474	1789.05791	2.131	349.929	117.960	146.639
21.242	0.015	SACC	3108.38606	1796.89707	3129.09439	1876.34799	2.737	280.691	210.537	201.282
23.899	0.053	FIXA	1964.95928	1216.28640	2008.92556	1210.15114	2.479	442.535	274.872	260.430
23.951	0.010	SACC	2024.23119	1216.95771	2054.51970	1258.09261	1.703	460.368	232.138	269.744
23.961	0.045	FIXA	2051.30462	1259.42893	2005.68957	1215.27147	2.116	212.845	104.880	108.331
24.036	0.058	FIXA	1990.19515	1223.62934	2005.52241	1223.16336	0.972	338.997	151.100	142.019
24.094	0.013	SACC	2016.29892	1233.78994	2050.07847	1211.26171	1.353	207.417	153.732	162.765
24.106	0.080	FIXA	2051.61840	1209.02821	2003.78128	1117.52973	3.442	259.950	90.864	109.971
24.187	0.015	SACC	2005.83308	1126.49750	2026.83119	1186.91306	2.132	312.366	131.531	162.696
24.202	0.165	FIXA	2027.52994	1187.18847	2019.28671	1195.49478	0.390	218.317	79.835	85.717
24.367	0.010	SACC	2021.23183	1182.85469	2015.59029	1124.76707	1.945	400.388	203.711	237.762
24.377	0.158	FIXA	2013.07829	1122.25824	1998.64781	1144.98956	0.897	251.096	31.154	49.964
24.535	0.020	ISAC	1998.73700	1145.64524	1998.27462	1140.93471	0.158	39.248	31.218	25.000
24.555	0.095	FIXA	1998.28026	1141.21611	2000.12514	1151.25868	0.340	32.549	3.852	8.356
24.650	0.023	ISAC	2000.14532	1151.37126	2018.88510	1115.49634	1.349	111.675	71.217	60.176
24.672	0.013	IHPS	2019.09676	1115.51482	2017.52835	1119.68371	0.148	30.861	11.076	12.446
24.685	0.378	FIXA	2017.51874	1119.61130	2023.94721	1124.06033	0.261	5.894	2.314	2.498
25.063	0.145	PURS	2023.83369	1123.96038	2024.74321	1132.00767	0.270	8.675	3.295	3.467
25.208	0.048	FIXA	2024.71568	1132.43732	2023.53277	1132.59575	0.040	6.799	3.639	3.922
25.256	0.255	PURS	2023.67751	1132.39781	2026.13733	1103.97689	0.951	57.081	2.879	5.556
25.511	0.138	SACC	2026.21858	1104.04257	1992.29867	405.62439	23.308	448.713	140.512	172.171
25.649	0.033	LPSO	1992.21687	405.57160	1995.17037	420.06057	0.493	27.411	16.861	16.278
25.681	0.073	FIXA	1995.20885	420.33151	1996.42250	431.96855	0.390	15.211	5.598	6.389
25.754	0.165	PURS	1996.57103	432.87646	1997.21275	437.28415	0.148	13.805	2.811	3.619
25.919	0.023	ISAC	1996.79959	438.31056	2013.71399	406.80858	1.192	97.791	53.775	55.783
25.942	0.230	FIXA	2014.61626	405.33357	2020.54237	394.01430	0.426	26.494	6.359	7.125
26.172	0.483	PURS	2020.64866	394.37815	1951.83099	481.28918	3.695	154.136	8.770	13.489
26.876	0.100	FIXA	2063.61485	1377.89634	2042.92849	1388.94420	0.572	233.577	11.806	22.153
26.976	0.028	SACC	2043.31682	1389.42164	2021.33097	1304.29290	2.931	273.106	111.750	123.903
27.004	0.263	FIXA	2021.30919	1303.91313	2020.69712	1313.56568	0.322	25.567	7.178	8.223
27.266	0.639	PURS	2020.69595	1314.29002	2029.63634	1351.99240	1.292	34.836	5.643	7.239
27.905	0.025	ISAC	2028.47381	1351.12251	2027.91263	1364.42903	0.444	74.109	35.744	37.126
27.930	0.023	ILPS	2028.16102	1364.88302	2036.00968	1375.40296	0.438	34.964	21.404	21.554
27.953	0.053	FIXA	2036.03659	1376.24430	2035.80221	1383.96961	0.258	42.023	11.205	13.423
28.005	0.033	SACC	2034.75796	1383.12893	2041.64100	1419.46106	1.233	225.106	100.953	106.003
28.038	0.118	FIXA	2041.28017	1417.81793	2015.41588	1382.74754	1.453	185.213	27.747	40.576
28.155	0.023	SACC	2005.16657	1383.22283	2006.95260	1364.49925	0.627	493.729	185.125	232.775
28.178	0.113	PURS	2005.81422	1365.10387	2039.14446	1457.32504	3.269	334.112	21.878	69.869
28.291	0.013	SACC	2032.02897	1446.49805	1996.76207	1395.31363	2.072	241.389	212.752	199.985
28.303	0.090	PURS	1995.08098	1393.67107	2036.89865	1495.48896	3.669	200.583	26.397	50.057
28.393	0.015	SACC	2029.19778	1484.20081	2007.95236	1406.69838	2.679	289.578	223.519	210.219
28.408	0.038	FIXA	2005.70212	1404.71757	1997.80503	1428.14064	0.824	269.444	77.623	117.665
28.446	0.013	SACC	2006.64539	1433.95649	2047.38816	1505.36251	2.740	372.789	272.605	247.265
28.458	0.050	FIXA	2048.45836	1507.46094	2006.98170	1427.75191	2.995	198.662	64.122	80.036
28.508	0.015	SACC	2009.99845	1439.28244	2041.81600	1496.19106	2.173	247.841	188.430	176.228
28.524	0.073	FIXA	2042.78693	1497.50297	2003.55843	1490.33148	1.329	261.267	88.379	107.544
28.596	0.018	SACC	2012.96697	1507.65948	2006.54813	1431.59911	2.544	320.948	244.330	218.634
28.614	0.038	FIXA	2004.46484	1426.33406	2048.58659	1534.89771	3.906	249.940	124.660	119.885
28.651	0.013	SACC	2045.01857	1524.91561	2012.82007	1458.99739	2.445	319.716	240.543	223.546
28.664	0.090	FIXA	2012.26225	1458.24690	2003.33508	1499.03379	1.392	116.719	11.446	36.328
28.754	0.020	SACC	2002.68378	1510.65591	2086.62377	1555.42414	3.171	256.314	211.166	208.248
28.774	0.093	FIXA	2081.36768	1550.69837	2050.34480	1554.36910	1.041	265.686	80.445	91.506
28.867	0.018	SACC	2041.74717	1546.81513	2004.01826	1504.75560	1.883	200.481	168.561	142.273
28.884	0.040	FIXA	2004.18491	1505.86548	1988.16651	1503.06473	0.542	212.278	70.459	82.644
28.967	0.008	SACC	2026.35381	1572.44520	2048.90163	1614.61354	1.594	346.701	291.053	297.376
29.074	0.080	FIXA	2053.76037	1590.35344	1990.16365	1555.63082	2.022	260.694	77.693	96.236
29.292	0.008	SACC	2023.35525	1572.00229	2062.60050	1560.48032	1.363	306.839	238.911	242.052
29.430	0.045	FIXA	2013.15954	1626.78017	1981.55439	1608.52708	1.369	202.136	44.422	58.647
29.535	0.065	FIXA	2071.02894	1664.67856	1981.27702	1620.69844	2.587	728.631	258.520	279.705
29.600	0.023	SACC	1976.71021	1627.50088	2026.70592	1606.03176	1.814	329.023	200.741	213.766
29.623	0.038	FIXA	2023.15603	1605.92856	2130.89459	1765.98589	6.431	823.815	307.105	346.786
29.951	0.080	FIXA	2067.15653	1651.62049	2000.46981	1571.62306	2.404	916.554	502.384	451.826
30.031	0.013	SACC	1994.33642	1559.56553	2040.02028	1624.75251	2.653	479.510	180.080	250.358
30.226	0.033	SACC	1978.17998	1611.19218	1980.18949	1568.21398	1.434	733.444	359.626	336.796
30.316	0.033	SACC	2032.60175	1542.78227	2028.95639	1573.45147	1.030	515.848	273.936	297.920
33.850	0.015	SACC	3119.68711	1730.21041	3040.63317	1760.62809	2.823	290.034	226.306	207.816
35.785	0.053	FIXA	1921.41063	1409.87322	1892.31018	1413.88286	1.363	526.372	282.407	291.594
35.838	0.033	SACC	1892.93671	1400.76780	1947.83358	1244.49259	5.521	575.099	207.583	274.472
35.870	0.058	FIXA	1950.49254	1244.09353	1913.68144	787.29712	15.276	821.099	327.775	308.883
35.928	0.023	SACC	1914.96764	779.52811	1910.20877	689.08008	3.019	220.564	151.995	146.333
35.951	0.856	PURS	1909.29280	686.04848	2006.92971	434.20377	9.004	258.955	12.848	25.142
36.807	0.148	SACC	2007.96828	436.67764	1853.99569	1230.46815	26.953	407.262	200.088	192.514
36.955	0.010	LPSO	1854.23275	1233.16151	1855.11922	1243.05248	0.331	54.775	40.467	42.049
36.965	0.048	FIXA	1855.32165	1244.38639	1856.05556	1245.98236	0.059	25.866	8.893	9.735
37.012	0.020	SACC	1853.22839	1245.12936	1935.21545	1260.91607	2.783	244.522	159.458	146.112
37.032	0.088	FIXA	1934.11154	1260.60522	1928.38816	1261.30101	0.192	40.660	3.594	6.076
37.120	0.018	ISAC	1923.46250	1262.31267	1878.86823	1281.29513	1.616	152.937	123.687	102.469
37.137	0.178	FIXA	1878.18053	1282.48746	1877.95050	1275.95174	0.218	32.864	5.912	7.791
37.315	0.270	PURS	1878.26081	1276.46471	1899.03408	1264.48155	0.799	112.627	12.771	18.684
37.586	0.018	ISAC	1898.82914	1270.20700	1895.20834	1303.09242	1.103	178.259	76.265	101.333
37.603	0.050	FIXA	1896.16193	1301.22853	1894.41417	1297.82677	0.127	76.557	36.000	33.621
37.653	0.160	PURS	1893.21220	1301.97690	1891.41352	1299.15388	0.112	79.471	21.126	24.456
37.814	0.013	ISAC	1891.30845	1303.07315	1893.55224	1279.57836	0.787	145.221	52.191	73.684
37.826	0.123	FIXA	1892.15185	1280.30229	1877.05832	1330.03163	1.732	158.761	28.513	38.898
37.949	0.008	ISAC	1880.40712	1332.88721	1892.93004	1347.70157	0.647	149.296	109.052	105.644
37.956	0.108	PURS	1894.88279	1349.90871	1925.01149	1302.89652	1.861	202.787	11.892	36.482
38.064	0.033	SACC	1916.06067	1309.10437	1898.67261	1308.48814	0.580	392.267	149.952	186.755
38.096	0.045	FIXA	1896.90152	1307.46876	1912.82643	1338.16456	1.153	296.112	77.531	96.927
38.142	0.028	SACC	1914.56646	1329.84373	1861.25902	1288.23563	2.254	307.564	170.436	172.002
38.169	0.020	HPSO	1864.45733	1292.46766	1908.02610	1320.29011	1.723	346.457	204.212	210.429
38.189	0.045	FIXA	1905.88798	1318.92527	1875.55259	1321.29476	1.014	237.520	85.531	107.978
38.234	0.230	PURS	1887.48064	1322.94880	1882.98311	1340.85169	0.615	160.303	28.059	37.941
38.465	0.028	SACC	1882.13141	1330.01717	1869.41797	1297.74058	1.156	382.657	235.868	251.548
38.492	0.203	PURS	1872.81139	1300.16242	1870.34466	1173.76219	4.214	242.340	21.816	40.512
38.695	0.028	ISAC	1870.65128	1174.78246	1868.27295	1201.17354	0.883	204.335	93.404	99.562
38.722	0.005	ILPS	1868.07561	1201.03478	1868.01892	1197.15413	0.129	51.664	27.438	27.438
38.727	0.070	FIXA	1867.82708	1195.63081	1873.38075	1174.55537	0.726	26.291	9.599	12.677
38.798	0.020	ISAC	1873.68859	1172.68790	1868.56954	1218.27652	1.529	137.944	86.567	82.215
38.818	0.030	IHPS	1868.19225	1217.82826	1865.54026	1187.96787	0.999	71.031	29.210	35.388
38.848	0.318	FIXA	1865.19397	1188.28221	1861.71722	1201.65334	0.461	85.309	7.398	12.026
39.166	0.145	PURS	1861.72287	1201.60558	1851.57818	1198.73990	0.351	25.723	5.134	7.169
39.311	0.273	FIXA	1851.49982	1198.62826	1848.34914	1208.09165	0.332	7.557	2.554	2.908
39.584	0.854	PURS	1848.74781	1208.27340	1855.63013	1180.94929	0.939	43.142	7.215	9.743
40.438	0.095	FIXA	1855.34025	1182.29960	1852.98651	1186.52945	0.161	18.385	5.895	7.197
40.533	0.300	PURS	1853.17401	1186.68350	1859.58006	1227.08405	1.364	40.166	9.027	10.630
40.833	0.015	ISAC	1860.58499	1229.28952	1866.41334	1247.94220	0.651	65.598	52.926	48.767
40.848	0.038	FIXA	1866.01436	1247.63210	1862.27092	1253.68407	0.237	21.481	10.219	11.194
40.886	0.326	PURS	1862.71396	1254.62529	1864.61857	1329.22105	2.487	23.769	8.778	9.972
41.211	0.020	ISAC	1863.88978	1330.60779	1861.40021	1357.44084	0.898	75.241	52.234	47.560
41.232	0.058	FIXA	1861.40726	1357.60253	1868.83221	1375.91683	0.659	64.875	11.008	14.998
41.289	0.023	SACC	1864.46214	1373.32388	1841.40923	1311.13063	2.211	185.106	132.427	127.488
41.312	0.015	HPSO	1843.05288	1313.69089	1835.60711	1352.89284	1.330	201.386	89.999	95.644
41.327	0.078	FIXA	1836.11191	1353.05956	1877.50690	1415.32993	2.492	171.791	35.715	47.820
41.404	0.015	SACC	1871.88866	1409.72718	1830.63609	1376.01768	1.776	177.566	143.891	135.933
41.419	0.035	LPSO	1831.42881	1379.35303	1848.69167	1354.30134	1.014	193.398	81.024	94.770
41.454	0.060	FIXA	1846.22200	1358.29190	1842.25252	1403.76215	1.521	222.347	50.555	63.585
41.514	0.013	SACC	1844.80382	1391.80741	1861.43229	1328.99652	2.166	249.696	224.868	205.559
41.527	0.045	FIXA	1862.96991	1324.92957	1871.61217	1304.52345	0.739	211.393	91.982	87.712
41.572	0.033	SACC	1873.70115	1313.73881	1862.27270	1438.59315	4.179	320.837	125.786	161.131
41.605	0.128	PURS	1862.72476	1438.17058	1842.76825	1359.43782	2.707	416.983	71.470	87.711
41.732	0.010	SACC	1838.91396	1375.29067	1832.63679	1457.64968	2.753	472.519	321.102	332.975
41.742	0.053	FIXA	1835.97075	1459.00391	1856.19858	1413.72167	1.653	232.636	46.461	61.722
41.795	0.013	SACC	1848.91465	1421.75320	1831.03499	1472.44775	1.792	251.849	187.700	173.864
41.807	0.088	FIXA	1834.35564	1470.07007	1849.39174	1448.74676	0.870	206.877	37.281	55.338
41.895	0.040	SACC	1845.61810	1433.18544	1867.26473	1434.56492	0.723	353.378	235.842	242.549
41.935	0.083	FIXA	1869.75584	1427.51727	1893.00588	1400.09066	1.199	273.445	99.505	122.003
42.018	0.030	SACC	1892.94764	1391.20941	1901.84363	1407.79036	0.627	464.385	280.121	272.260
42.048	0.095	PURS	1906.76726	1411.57099	1841.44972	1515.79733	4.100	446.082	178.760	170.728
42.143	0.023	SACC	1846.82804	1503.37838	1862.80906	1400.53992	3.469	312.317	201.169	213.688
42.166	0.070	FIXA	1864.47564	1403.91481	1867.59837	1411.09860	0.261	356.890	150.423	150.573
42.236	0.015	SACC	1867.44706	1421.83054	1890.76554	1486.51524	2.292	260.536	182.281	176.620
42.251	0.050	FIXA	1889.66401	1485.23087	1831.02429	1489.55742	1.960	252.113	154.181	133.291
42.301	0.020	SACC	1827.88058	1480.73845	1862.38503	1509.94285	1.507	560.640	197.189	239.457
42.321	0.053	FIXA	1864.18792	1506.05861	1866.85506	1423.62305	2.749	479.694	122.968	169.914
42.373	0.030	SACC	1865.13743	1433.91400	1867.20704	1425.63256	0.285	353.922	225.391	236.763
42.403	0.038	FIXA	1867.84545	1421.64975	1866.89529	1515.92566	3.143	246.110	106.315	110.126
42.441	0.010	SACC	1866.74971	1500.37072	1867.90503	1428.07984	2.410	403.107	282.096	292.437
42.451	0.098	FIXA	1866.72635	1427.21985	1865.23478	1472.28401	1.503	202.513	69.211	81.198
42.549	0.033	SACC	1865.42384	1487.65778	1866.76608	1492.74484	0.175	314.707	244.013	235.905
42.581	0.250	PURS	1868.01008	1496.40170	1844.72447	1634.07780	4.654	283.575	52.092	71.882
42.832	0.010	SACC	1846.88234	1626.32280	1849.18217	1576.63980	1.658	251.046	206.587	192.844
42.842	0.043	FIXA	1846.18131	1571.85169	1840.78614	1560.29477	0.425	215.101	100.378	108.266
42.884	0.018	SACC	1837.41612	1572.04151	1903.30514	1469.21258	4.071	804.126	340.389	410.169
42.902	0.138	PURS	1906.73845	1465.50188	1873.70086	1633.96327	5.722	740.608	33.534	85.954
43.039	0.093	FIXA	1878.30066	1642.98562	1852.16642	1596.54616	1.776	246.834	101.053	91.576
43.187	0.098	FIXA	1857.29107	1603.75547	1842.15965	1694.05268	2.898	191.116	86.704	90.838
43.315	0.038	FIXA	1828.29074	1616.62435	1842.57544	1690.22393	2.178	598.914	152.008	236.568
43.352	0.013	SACC	1841.95875	1682.06386	1836.02495	1629.27580	1.771	207.950	183.631	163.259
43.365	0.045	FIXA	1831.24353	1628.32987	1856.71442	1682.64839	2.000	393.649	174.429	184.879
43.410	0.020	SACC	1866.30630	1669.45377	1828.96007	1645.61875	1.477	307.117	204.925	198.339
43.430	0.048	FIXA	1830.45139	1645.60518	1855.20296	1584.38059	2.201	161.139	76.843	76.951
43.478	0.018	SACC	1855.03205	1593.90812	1839.54293	1662.32793	2.338	219.727	148.655	154.065
43.495	0.045	FIXA	1841.39647	1666.73583	1832.72028	1635.23304	1.089	273.973	98.472	116.276
43.540	0.010	SACC	1839.70271	1620.88244	1837.32738	1544.03105	2.563	456.522	288.102	311.293
43.550	0.055	FIXA	1834.05094	1539.05511	1843.94074	1612.59619	2.473	328.582	124.462	141.129
43.650	0.025	SACC	1847.50616	1566.63466	1823.22552	1623.01717	2.046	433.605	68.731	134.675
43.675	0.050	FIXA	1823.56017	1623.87335	1835.21561	1647.65320	0.883	107.610	30.924	40.716
43.726	0.015	SACC	1834.36270	1638.51496	1830.40610	1586.55351	1.737	159.862	144.378	136.463
46.350	0.018	SACC	2149.50787	1457.48661	2128.33045	1293.18921	5.522	512.969	360.190	342.150
46.367	0.018	LPSO	2132.01753	1297.75841	2141.57593	1404.71352	3.579	322.344	256.422	215.516
46.385	0.070	FIXA	2141.27718	1404.93011	2193.23327	1494.32439	3.447	390.174	12.015	84.941
46.485	0.426	PURS	2148.10577	1368.08521	2191.18281	1262.58238	3.165	291.164	33.954	46.492
46.911	0.018	SACC	2182.81330	1275.11607	2104.63750	1400.23390	4.918	412.020	304.496	309.629
46.928	0.223	PURS	2098.18700	1402.85959	1982.10946	1511.92603	5.309	147.705	21.965	42.653
47.151	0.018	SACC	1976.45299	1520.00042	1959.24529	1605.14025	2.895	272.151	195.451	186.181
47.169	0.048	FIXA	1960.00506	1603.25845	1977.12202	1517.38763	2.919	258.918	111.943	110.975
47.216	0.010	SACC	1971.41180	1532.68064	1956.15784	1591.23153	2.017	313.071	252.287	256.064
47.226	0.113	FIXA	1960.89200	1595.81685	1946.27657	1636.99904	1.457	282.582	105.614	116.740
47.339	0.028	SACC	1957.52471	1621.41328	1939.65563	1539.65923	2.789	427.264	311.556	298.434
47.366	0.053	FIXA	1939.68521	1543.89217	2010.90508	1606.85658	3.169	345.564	133.818	157.408
47.419	0.020	SACC	2006.66777	1597.79383	1931.98448	1550.71604	2.943	233.223	176.116	181.623
47.439	0.055	FIXA	1931.32931	1553.52570	1957.55118	1579.27068	1.225	481.971	152.043	169.820
47.494	0.030	SACC	1967.72267	1583.72606	2044.76630	1646.14377	3.305	695.412	246.630	320.872
47.524	0.038	FIXA	2049.17330	1649.55635	1933.87294	1560.92714	4.848	599.041	158.483	205.655
47.562	0.015	SACC	1946.34655	1560.44560	1977.90171	1614.63660	2.090	333.845	162.458	181.611
47.577	0.120	PURS	1976.39712	1610.61580	1912.04682	1681.88520	3.201	356.503	75.761	109.789
47.697	0.020	SACC	1907.53982	1662.12845	1954.28027	1660.67128	1.559	459.190	240.483	251.070
47.717	0.068	FIXA	1949.49283	1659.48968	1927.84419	1600.92590	2.081	369.268	127.657	154.232
47.785	0.035	SACC	1934.10681	1609.47144	1920.71567	1659.66440	1.732	477.732	275.670	271.380
47.820	0.053	FIXA	1916.72543	1659.59361	1945.89296	1622.64362	1.569	436.361	181.543	180.894
47.872	0.013	SACC	1942.35034	1645.89000	1951.43271	1541.14943	3.504	526.676	313.024	346.942
47.885	0.038	FIXA	1954.59872	1538.78636	1927.41646	1623.29061	2.959	585.618	131.618	201.380
