onset	duration	label	start_x	start_y	end_x	end_y	amp	peak_vel	med_vel	avg_vel
6.765	0.248	PURS	2290.77931	1515.99281	2299.66343	1532.48836	0.625	22.217	4.905	6.895
7.013	0.018	ISAC	2300.22446	1534.02233	2292.86507	1572.66915	1.311	112.851	85.619	78.179
7.030	0.143	FIXA	2292.33181	1573.79359	2303.61986	1545.98533	1.000	38.248	13.750	15.799
7.173	0.020	ISAC	2303.74170	1544.65481	2295.62938	1495.48854	1.661	207.323	120.403	108.085
7.193	0.015	IHPS	2295.57227	1493.30270	2298.36559	1538.88599	1.522	247.916	92.587	106.480
7.208	0.083	FIXA	2298.39000	1539.42578	2295.14184	1562.37727	0.773	58.814	33.045	30.701
7.290	0.015	ISAC	2295.27578	1565.88935	2307.94229	1537.24251	1.044	247.022	94.738	115.062
7.305	0.038	FIXA	2309.14521	1539.09417	2301.80115	1561.77945	0.795	240.203	37.074	61.980
7.343	0.033	SACC	2303.32083	1557.45844	2299.00350	1505.82550	1.727	359.598	180.698	199.136
7.375	0.015	HPSO	2299.80397	1505.92443	2296.88285	1541.40509	1.187	240.175	51.269	80.952
7.390	0.153	PURS	2297.39074	1542.75480	2278.81015	1609.07411	2.296	310.449	12.525	37.946
7.543	0.028	SACC	2282.88898	1605.41268	2297.21054	1553.44039	1.797	472.215	192.993	218.258
7.570	0.013	HPSO	2300.22125	1550.36320	2294.13911	1567.95286	0.620	173.359	37.458	62.413
7.583	0.105	FIXA	2294.93948	1567.82650	2300.31258	1555.32904	0.453	29.253	7.780	10.067
7.688	0.090	SACC	2302.83446	1560.56179	1972.75794	1313.88724	13.736	993.935	535.973	498.511
7.778	0.020	HPSO	1972.79856	1314.33490	1965.95076	1254.97243	1.992	163.619	114.885	100.325
7.798	0.070	FIXA	1965.98616	1254.63473	1962.89407	1242.43788	0.419	59.382	17.105	20.164
7.868	0.270	PURS	1963.25239	1244.25212	1964.19582	1236.73541	0.253	66.154	8.335	13.811
8.138	0.155	FIXA	1963.84732	1237.18935	1968.53635	1234.15586	0.186	51.374	10.472	15.767
8.293	0.018	ISAC	1964.65086	1238.24966	2016.06492	1200.54844	2.125	217.866	131.796	134.780
8.310	0.013	ILPS	2020.69552	1205.70685	2024.46992	1235.02041	0.985	159.811	92.392	99.082
8.353	0.023	ISAC	2024.29507	1225.64947	1971.22261	1245.24990	1.886	223.190	120.399	130.901
8.376	0.193	FIXA	1967.97919	1247.67118	1965.20726	1211.06140	1.224	122.968	35.633	39.160
8.568	0.028	SACC	1965.21664	1210.52699	2025.16090	1172.43071	2.368	222.532	76.390	111.390
8.596	0.143	FIXA	2025.07228	1172.41235	2023.62385	1169.71856	0.102	19.050	7.590	8.472
8.738	0.028	SACC	2023.56623	1169.55792	1958.06035	1168.25734	2.184	218.299	88.066	118.082
8.766	0.010	HPSO	1958.78446	1171.17185	1959.62591	1185.68096	0.484	123.241	46.071	58.457
8.776	0.075	FIXA	1959.86774	1186.05140	1959.90642	1193.10655	0.235	16.347	4.408	5.311
8.851	0.030	SACC	1959.97670	1193.01128	2022.68717	1165.92077	2.277	230.198	81.053	104.369
8.881	0.358	FIXA	2022.50589	1165.99820	2022.87964	1173.03876	0.235	129.310	5.635	14.108
9.238	0.048	SACC	2023.08287	1173.34891	2228.68888	1454.21418	11.603	726.437	216.603	311.939
9.286	0.005	LPSO	2228.60198	1455.67692	2222.23534	1452.87457	0.232	92.715	56.123	56.123
9.291	0.040	FIXA	2221.74561	1453.17102	2240.25540	1448.80300	0.634	37.134	21.992	17.830
9.331	0.175	PURS	2240.55930	1448.02961	2261.87440	1415.73774	1.290	46.755	12.717	15.811
9.506	0.018	ISAC	2263.59931	1418.65288	2293.20305	1480.22622	2.277	218.071	134.010	136.787
9.523	0.250	PURS	2294.37231	1478.23519	2326.96856	1445.70601	1.535	114.711	20.179	27.084
9.774	0.198	FIXA	2326.98972	1445.47110	2330.55739	1449.67834	0.184	130.410	24.501	34.244
9.971	0.063	SACC	2331.79968	1451.62951	2052.02231	1198.99895	12.565	723.716	331.595	358.567
10.034	0.035	LPSO	2052.54841	1198.16300	2033.99937	1164.42234	1.283	124.697	61.352	66.435
10.069	0.108	FIXA	2035.96575	1172.22695	2044.79364	1202.21961	1.042	161.042	12.805	29.093
10.176	0.015	ISAC	2044.41449	1199.30130	2037.14762	1164.96815	1.170	108.420	92.005	84.512
10.191	0.035	ILPS	2036.66707	1163.62492	2036.56871	1169.69086	0.202	56.824	15.945	23.211
10.226	0.170	FIXA	2035.72177	1165.61284	2042.80578	1172.47652	0.329	55.514	10.995	14.543
10.396	0.488	PURS	2043.34277	1174.29659	1972.02387	1175.61773	2.378	251.783	7.710	18.279
10.884	0.068	SACC	1971.94263	1171.49294	2037.04288	1777.49030	20.316	686.998	345.042	317.651
10.951	0.035	HPSO	2035.39589	1777.29503	2015.92415	1776.93459	0.649	228.986	106.521	115.282
10.986	0.050	FIXA	2009.99667	1774.53867	2015.46196	1829.74089	1.849	407.651	83.210	118.212
11.036	0.033	SACC	2015.08813	1835.46914	2019.79216	1846.42273	0.397	443.169	204.912	206.813
11.069	0.105	FIXA	2013.85893	1845.47584	2005.63964	1841.12185	0.310	121.419	17.202	26.188
11.174	0.013	SACC	2010.46559	1827.94051	1981.30400	1923.66985	3.336	538.285	249.020	304.557
11.187	0.010	HPSO	1982.36906	1930.44810	2012.14048	1868.91157	2.279	505.187	206.035	252.177
11.197	0.065	FIXA	2015.61689	1860.63744	2002.62006	1903.23007	1.484	286.842	50.719	72.034
11.362	0.025	SACC	1996.48509	1475.81152	1994.98523	1333.64432	4.146	558.220	384.190	335.981
11.387	0.253	PURS	1995.36732	1333.46491	1971.79343	1252.06790	2.825	279.353	31.359	44.618
11.639	0.018	SACC	1982.10261	1260.50507	2033.75355	1242.13637	1.827	201.250	177.557	154.107
11.657	0.103	FIXA	2033.09189	1244.75750	2054.96962	1233.19553	0.825	113.282	30.089	41.135
11.759	0.018	SACC	2049.88480	1224.02120	1986.76253	1279.24370	2.796	245.266	208.031	196.618
11.777	0.035	LPSO	1988.95695	1283.51300	1989.52270	1240.26633	1.442	286.743	91.200	121.526
11.812	0.240	FIXA	1993.30294	1260.84252	1987.60048	1283.65680	0.784	301.895	9.684	33.662
12.052	0.028	ISAC	1988.18054	1285.32808	1973.00168	1285.30967	0.506	234.369	93.809	109.525
12.079	0.050	FIXA	1973.58448	1283.28879	1986.38906	1275.55504	0.499	145.903	41.408	50.531
12.129	0.043	ISAC	1984.18334	1272.66486	2019.71902	1223.50379	2.022	254.644	130.776	125.428
12.172	0.268	FIXA	2023.11321	1223.81125	2019.23032	1225.19457	0.137	64.386	9.870	11.739
12.439	0.018	ISAC	2024.01841	1224.42005	1962.68084	1246.03491	2.168	195.389	133.980	133.284
12.457	0.035	IHPS	1959.33011	1246.93218	1962.27944	1208.83431	1.274	169.064	39.009	61.535
12.492	0.050	FIXA	1961.78026	1199.35909	1974.48967	1190.56432	0.515	126.466	17.277	24.522
12.542	0.020	SACC	1974.44720	1190.69064	2045.90390	1136.29783	2.993	300.838	192.603	177.568
12.562	0.008	HPSO	2049.01392	1134.93264	2040.60653	1143.32806	0.396	136.859	45.270	68.234
12.570	0.215	FIXA	2040.25695	1144.61274	2035.85094	1158.77496	0.494	66.478	12.880	17.452
12.785	0.168	PURS	2035.89715	1158.87790	2035.52462	1169.39231	0.351	20.469	5.951	7.091
12.952	0.040	SACC	2035.55557	1169.70468	1983.01139	1195.54338	1.952	312.190	155.469	165.190
12.992	0.005	LPSO	1979.69419	1196.39776	1984.56034	1191.83987	0.222	88.866	67.261	67.261
12.997	0.068	FIXA	1985.02439	1192.99301	1984.77417	1198.29014	0.177	36.450	9.876	12.521
13.065	0.033	SACC	1984.90247	1197.86078	2040.78064	1165.25097	2.157	212.723	70.189	89.213
13.097	0.263	FIXA	2040.74954	1165.03328	2044.14106	1164.27098	0.116	97.693	8.117	14.547
13.360	0.028	SACC	2044.25164	1165.87172	1980.34106	1187.32355	2.247	220.434	76.203	99.799
13.387	0.035	HPSO	1976.66852	1188.57642	2021.79673	1184.81579	1.509	202.003	29.568	58.560
13.422	0.143	PURS	2035.07629	1181.72157	1986.79309	1197.73867	1.696	197.480	11.721	33.528
13.565	0.018	SACC	1981.53205	1200.99234	2048.95723	1165.27877	2.543	226.609	156.977	157.223
13.582	0.218	FIXA	2052.25073	1163.85206	2045.62600	1165.60842	0.228	107.493	12.741	17.308
13.800	0.050	SACC	2047.08089	1161.56173	2044.08443	1632.80756	15.709	507.938	372.635	348.759
13.850	0.018	LPSO	2042.09455	1633.32312	2028.49614	1716.16656	2.798	285.662	178.160	164.356
13.868	0.178	PURS	2029.04563	1717.55901	1915.73844	1868.21393	6.284	849.601	53.663	114.958
14.045	0.023	SACC	1931.22012	1857.38575	1981.06150	1852.42934	1.670	848.964	212.686	321.628
14.068	0.120	PURS	1980.77841	1855.22663	1993.15423	1979.81379	4.173	500.782	32.844	61.234
14.188	0.015	SACC	1995.93705	1964.73290	2028.25071	1875.31993	3.169	504.462	288.715	315.409
14.203	0.058	FIXA	2027.35778	1878.36125	2022.72368	1930.56634	1.747	99.541	42.247	45.617
14.260	0.078	SACC	2019.90834	1944.35249	2032.42603	1473.26185	15.709	748.181	551.877	506.564
14.338	0.028	LPSO	2034.92398	1469.23392	1973.20236	1283.66512	6.519	398.410	273.701	255.893
14.365	0.105	FIXA	1974.71628	1283.95423	1972.58209	1211.88986	2.403	295.776	106.191	115.060
14.470	0.013	SACC	1982.00854	1216.38417	2029.35429	1273.01627	2.461	308.792	233.697	225.184
14.483	0.188	FIXA	2033.18133	1271.41987	2045.48070	1210.33579	2.077	203.952	26.260	44.137
14.670	0.163	PURS	2045.33918	1204.79073	2049.55220	1242.88642	1.278	83.839	9.295	19.133
14.833	0.135	FIXA	2049.62399	1241.70438	2050.53782	1236.87981	0.164	30.940	6.079	8.142
14.968	0.035	SACC	2050.22449	1237.78804	1982.33245	1240.95860	2.266	225.908	65.788	88.245
15.003	0.035	LPSO	1982.34769	1240.96388	1981.07877	1245.08008	0.144	56.548	5.919	14.843
15.038	0.045	FIXA	1979.52654	1241.60196	2046.37221	1236.76774	2.234	226.614	52.915	78.223
15.083	0.028	SACC	2046.88757	1234.99484	2061.82573	1344.27359	3.677	377.054	147.299	183.759
15.110	0.615	FIXA	2062.02622	1344.29756	2052.19814	1352.60785	0.429	18.741	4.041	5.197
15.726	0.053	SACC	2051.44633	1351.77637	2042.41758	1212.34798	4.657	344.350	129.237	150.547
15.778	0.035	HPSO	2042.37593	1213.21952	2047.89847	1221.54660	0.333	90.203	19.735	26.841
15.813	0.130	PURS	2044.29566	1221.19356	1998.05720	1289.04342	2.737	227.426	25.542	53.241
15.943	0.020	SACC	1995.68798	1282.69206	2041.32602	1211.89524	2.808	240.802	190.728	182.755
15.963	0.035	HPSO	2044.58123	1214.61226	2047.27849	1187.14983	0.920	301.653	67.547	82.600
15.998	0.235	FIXA	2046.25117	1203.03865	2043.51864	1244.09920	1.372	316.045	15.448	36.617
16.233	0.020	SACC	2044.94499	1241.27236	2003.87290	1308.40588	2.623	302.697	179.622	176.980
16.253	0.113	FIXA	2000.89080	1312.04068	1981.50406	1278.14932	1.301	132.641	49.438	49.831
16.366	0.018	SACC	1975.37781	1279.03452	2058.64577	1302.59836	2.885	255.810	182.824	177.202
16.383	0.048	FIXA	2063.10324	1303.85354	2067.70509	1298.22822	0.242	83.067	21.474	31.723
16.431	0.020	SACC	2074.16154	1300.93598	1988.12559	1316.03418	2.912	248.614	167.775	158.629
16.451	0.018	HPSO	1988.06928	1315.85989	2068.54752	1303.65605	2.713	247.670	164.889	155.403
16.468	0.078	FIXA	2072.88901	1302.81029	2019.89153	1371.51180	2.892	264.037	15.053	56.445
16.546	0.035	SACC	2011.48127	1372.82827	2245.11633	1477.63985	8.536	501.764	303.095	306.080
16.581	0.008	LPSO	2241.47520	1478.01781	2250.90991	1500.65009	0.817	164.416	162.520	125.243
16.588	0.053	FIXA	2251.84008	1504.51761	2253.10866	1503.43502	0.056	69.952	9.092	13.228
16.641	0.275	PURS	2252.46300	1504.64666	2267.00486	1516.90147	0.634	50.320	10.379	12.904
16.916	0.043	SACC	2275.41056	1510.49613	2078.93151	1769.57017	10.838	677.493	261.160	314.848
16.959	0.190	PURS	2077.70068	1768.65783	2064.14144	1776.03352	0.515	309.217	69.222	93.412
17.149	0.010	SACC	2060.55245	1767.93024	2058.58892	1690.70257	2.575	503.335	263.577	287.153
17.159	0.010	LPSO	2061.76392	1681.99539	2071.92121	1714.40330	1.132	221.322	128.278	144.474
17.259	0.025	SACC	2037.27265	1437.44067	2043.63851	1452.70088	0.551	637.311	450.531	436.799
17.284	0.165	PURS	2050.37480	1452.71796	1957.90597	1290.34858	6.228	529.049	35.938	80.727
17.449	0.050	FIXA	1958.56154	1295.16609	1960.17813	1298.80875	0.133	64.802	6.861	11.557
17.499	0.030	ISAC	1960.13363	1298.47959	2014.30863	1322.18067	1.971	197.572	73.665	92.400
17.529	0.118	FIXA	2014.84246	1322.06800	2018.60911	1321.33370	0.128	130.150	18.850	31.698
17.646	0.018	ISAC	2018.14432	1322.96851	2029.19910	1301.62393	0.801	70.168	51.717	49.101
17.664	0.083	FIXA	2029.70847	1300.34253	2022.93997	1314.49493	0.523	25.994	5.434	8.317
17.746	0.018	ISAC	2022.60051	1313.29621	2023.74236	1330.96377	0.590	55.007	40.129	36.155
17.764	0.013	ILPS	2023.30437	1331.13349	2020.82632	1327.47703	0.147	30.209	9.847	13.316
17.776	0.188	FIXA	2020.54389	1327.52763	2017.64300	1325.14505	0.125	14.337	4.605	5.447
17.964	0.048	SACC	2017.16740	1324.68368	2259.07351	1453.01676	9.128	542.611	239.153	283.341
18.011	0.008	HPSO	2260.44635	1449.13151	2256.72148	1479.67948	1.026	291.538	118.728	155.063
18.019	0.193	PURS	2256.91148	1483.98573	2270.03495	1449.28755	1.237	81.333	13.007	22.183
18.212	0.415	FIXA	2269.99696	1449.45085	2283.43293	1464.53531	0.673	279.074	39.985	55.109
18.627	0.053	SACC	2274.06231	1464.80564	1944.81868	1167.79176	14.781	764.701	418.851	381.045
18.679	0.108	FIXA	1945.96033	1169.45381	1970.04417	1184.40827	0.945	144.813	29.664	41.331
18.787	0.025	SACC	1965.83651	1179.47805	2017.76169	1243.97405	2.760	243.928	124.397	132.840
18.812	0.200	PURS	2017.92453	1244.06922	1988.04607	1186.50326	2.162	45.923	7.774	12.927
19.012	0.023	ISAC	1988.30855	1185.47238	1994.81301	1213.69059	0.965	88.096	48.579	47.785
19.034	0.238	PURS	1994.71928	1213.05842	1975.62143	1148.33781	2.249	65.363	6.681	13.459
19.272	0.018	ISAC	1975.42678	1145.24250	1977.06297	1182.96836	1.259	122.498	90.723	77.820
19.289	0.013	ILPS	1976.75827	1181.64296	1975.39320	1165.62291	0.536	96.381	39.119	46.489
19.302	0.135	FIXA	1975.35008	1164.21202	1972.94266	1137.89464	0.881	73.292	17.067	21.301
19.437	0.028	ISAC	1972.69836	1142.20047	1971.88207	1149.51258	0.245	220.168	101.564	107.029
19.465	0.255	FIXA	1971.77551	1150.68783	1967.30330	1139.88748	0.390	69.675	10.784	15.786
19.720	0.020	ISAC	1966.18063	1137.73482	1966.90230	1178.71169	1.366	156.741	106.406	98.221
19.740	0.005	ILPS	1965.84324	1176.88917	1964.66825	1167.26653	0.323	129.208	78.652	78.652
19.745	0.155	PURS	1964.69927	1165.59482	2018.50331	1182.40008	1.879	98.489	19.724	24.710
19.900	0.020	ISAC	2017.91643	1177.71161	2017.62259	1185.77978	0.269	207.916	116.078	114.527
19.920	0.103	FIXA	2018.63204	1189.30129	2014.14255	1168.25521	0.717	78.294	15.348	26.058
20.022	0.818	PURS	2013.71983	1165.19954	1994.93930	1175.55321	0.715	134.455	14.756	22.895
20.840	0.025	SACC	1995.21566	1178.33133	2043.63034	1140.55979	2.047	211.532	107.236	110.137
20.865	0.008	LPSO	2046.66692	1139.01424	2042.11310	1143.26513	0.208	79.227	45.414	42.912
20.873	0.198	FIXA	2041.97219	1143.17009	2037.49584	1113.99295	0.984	58.338	7.604	11.324
21.070	0.030	SACC	2037.82037	1114.75397	2035.52709	1219.28770	3.485	318.505	199.847	172.452
21.100	0.065	FIXA	2036.10829	1220.09163	2033.69665	1225.27788	0.191	38.866	16.146	16.480
21.165	0.028	ISAC	2031.00470	1224.52360	1998.07605	1170.86362	2.099	154.903	82.644	80.570
21.193	0.150	FIXA	1997.77601	1171.30785	1991.40839	1187.45613	0.579	49.801	9.184	13.074
21.343	0.035	SACC	1993.84513	1189.30101	2000.85746	1102.44535	2.905	270.142	77.299	106.710
21.378	0.095	FIXA	2001.12868	1102.47877	2002.48042	1104.20179	0.073	44.138	15.434	17.884
21.473	0.175	PURS	2002.35395	1104.43311	2007.05197	1112.65685	0.316	109.223	8.335	15.229
21.648	0.055	SACC	2005.25621	1116.13122	2013.82585	1703.14604	19.569	716.158	333.977	365.861
21.703	0.015	LPSO	2014.56923	1704.50613	2031.46481	1723.71738	0.853	148.470	72.226	77.290
21.718	0.103	PURS	2031.90598	1721.01993	2019.56848	1802.48615	2.747	249.947	41.035	52.046
21.820	0.023	SACC	2019.71643	1797.68126	2064.69272	1714.90120	3.140	465.646	254.497	257.113
21.843	0.065	FIXA	2062.48523	1713.68500	2009.18964	1823.65751	4.074	546.506	130.620	178.091
21.908	0.018	SACC	2007.04539	1825.65700	1962.42462	1873.05933	2.170	918.020	225.363	335.901
21.925	0.050	FIXA	1963.07421	1874.57877	2035.54501	1718.97963	5.722	873.594	28.046	158.902
21.975	0.055	SACC	2039.48815	1715.99334	2041.00398	1834.57567	3.953	975.758	494.612	507.499
22.030	0.035	HPSO	2040.89860	1835.26056	2028.79539	1864.69345	1.061	831.062	148.929	272.024
22.065	0.138	FIXA	2031.73160	1833.16019	1914.95823	1817.17078	3.929	813.477	131.763	215.736
22.233	0.050	FIXA	2215.26620	1689.83386	1962.76564	1249.76248	16.845	976.112	415.162	397.217
22.313	0.055	FIXA	1951.28253	1208.06348	1955.76671	1207.88278	0.252	117.218	18.117	24.865
22.368	0.020	ISAC	1957.04850	1207.40530	1958.54960	1185.60657	0.728	118.756	45.399	54.049
22.388	0.008	IHPS	1959.11447	1185.99591	1960.82396	1198.38329	0.417	111.487	55.296	58.642
22.396	0.115	FIXA	1961.32031	1200.26914	1970.58172	1200.55835	0.309	27.413	7.164	8.224
22.511	0.020	ISAC	1970.38524	1199.20623	1973.94277	1227.64124	0.955	107.557	63.295	63.415
22.531	0.005	ILPS	1974.08725	1228.76931	1973.82950	1224.60268	0.139	55.641	35.400	35.400
22.536	0.043	FIXA	1973.81064	1223.15860	1973.68936	1210.28845	0.429	33.769	6.840	12.748
22.578	0.025	SACC	1973.57756	1210.57613	2020.00176	1128.47073	3.144	301.430	136.408	146.422
22.603	0.023	LPSO	2016.75012	1130.26557	2018.78247	1136.45372	0.217	78.537	40.517	38.755
22.626	0.450	FIXA	2018.59316	1136.87931	2020.32480	1158.06503	0.709	45.768	9.756	12.752
23.076	0.028	ISAC	2019.51540	1160.79217	2057.76309	1160.80832	1.275	145.409	80.282	81.441
23.103	0.018	ILPS	2058.19141	1161.33641	2059.46230	1128.53833	1.094	90.650	78.858	63.794
23.121	0.285	FIXA	2059.94971	1127.76177	2070.28542	1149.78811	0.811	57.454	17.122	21.178
23.406	0.015	SACC	2070.07140	1153.95544	2017.15504	1224.22341	2.932	396.497	199.983	209.758
23.421	0.015	HPSO	2017.58619	1228.53109	2032.60721	1195.93478	1.196	228.736	81.572	112.168
23.436	0.058	FIXA	2032.04184	1194.90088	2031.56207	1177.79272	0.570	30.588	6.303	11.557
23.493	0.023	SACC	2031.76140	1177.00444	2037.83399	1263.18452	2.880	295.792	179.987	152.432
23.516	0.005	LPSO	2037.85666	1267.82677	2037.32385	1260.60551	0.241	96.510	79.193	79.193
23.521	0.055	FIXA	2037.24976	1260.51759	2023.20824	1250.97598	0.566	51.485	12.979	16.451
23.576	0.015	SACC	2023.30945	1245.13743	2037.97103	1175.63484	2.368	224.511	183.243	170.898
23.591	0.073	FIXA	2038.92452	1172.10693	2036.04104	1180.09763	0.283	57.986	7.981	12.949
23.664	0.145	PURS	2036.05167	1181.64916	1987.69477	1213.07407	1.922	221.203	16.558	31.939
23.809	0.028	SACC	1985.32679	1209.13929	2040.54783	1189.49844	1.954	187.490	159.546	126.462
23.836	0.110	FIXA	2040.62723	1187.89480	2047.17692	1179.97788	0.343	47.045	16.351	18.167
23.946	0.150	PURS	2047.26128	1181.05740	2050.59623	1189.20056	0.293	46.341	5.745	10.664
24.096	0.020	ISAC	2050.55872	1189.64383	2038.56266	1172.85507	0.688	77.032	49.612	45.595
24.116	0.005	ILPS	2038.93873	1173.80452	2040.48816	1177.52205	0.134	53.681	33.646	33.646
